Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2.6,-,127,Pintér Blanka,5,UTE,F1,Budapest (HUN),2020.2.08
2.6,35,127,Szaniszló Janka,6,MATE - GEAC,F1,Budapest (HUN),2020.2.08
2.55,-,132,Baranyi Boglárka,5,AC Bonyhád,F1,Budapest (HUN),2020.12.21
2.55,-,132,Nyilasi Dorina,6,UTE,F1,Budapest (HUN),2020.12.21
2.5,38,134,Mészáros Emma,6,KSI SE,F1,Budapest (HUN),2020.2.08
2.45,-,135,Becsák Dorina,6,A-Plast Ikarus BSE,F2,Budapest (HUN),2020.12.21
2.4,39,136,Dékány Boróka,3,MAFC,F1,Budapest (HUN),2020.1.18
2.4,39,136,Zámbor Réka,7,UTE,F1,Budapest (HUN),2020.2.02
2.4,-,136,Hegyi Boróka,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.2.08
2.3,41,139,Molnár Mira,7,MATE - GEAC,F1,Budapest (HUN),2020.2.02
2.3,41,139,Farkas Dorka,7,III. kerület TVE,F1,Budapest (HUN),2020.2.02
2.25,43,141,Ferber Abigél,6,UTE,F1,Budapest (HUN),2020.12.21
2.25,43,141,Kőszegváry Lili,5,A-Plast Ikarus BSE,F2,Budapest (HUN),2020.12.21
2.25,-,141,Zámbor Réka,7,UTE,F1,Budapest (HUN),2020.12.21
2.25,43,141,Babály Tekla,3,MAFC,F1,Budapest (HUN),2020.12.21
2.2,46,145,Adámi Dalma,4,UTE,F,Bécs (AUT),2020.1.18
2.2,-,145,Ferber Abigél,6,UTE,F1,Budapest (HUN),2020.2.08
2.2,-,145,Kőszegváry Lili,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.2.08
2.2,46,145,Pintér Dalma,6,UTE,F1,Budapest (HUN),2020.2.08
2.15,-,149,Pintér Dalma,6,UTE,F1,Budapest (HUN),2020.12.21
2.15,-,149,Molnár Mira,7,MATE - GEAC,F1,Budapest (HUN),2020.12.21
2.15,48,149,Sápi Hanga,6,KSI SE,F1,Budapest (HUN),2020.12.21
2.15,-,149,Mészáros Emma,6,KSI SE,F1,Budapest (HUN),2020.12.21
2.05,-,153,Adámi Dalma,4,UTE,F1,Budapest (HUN),2020.12.21
