Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
12.13,-,88,Szanda-Nagy Mirtill,6,SZVSE,F1,Szolnok (HUN),2024.7.28
12.1,-,89,Szűcs Szabina,2,BHSE,F1,Budapest (HUN),2024.6.22
12.04,-,90,Pap Kincső,6,KARC,F1,Budapest (HUN),2024.6.29
12.01,-,91,Váradi Krisztina,93,Maximus SE,F1,Szentes (HUN),2024.4.27
11.98,-,92,Pap Kincső,6,KARC,F1,Budapest (HUN),2024.1.28
11.96,-,93,Pap Kincső,6,KARC,F1,Budapest (HUN),2024.6.01
11.95,-,94,Szanda-Nagy Mirtill,6,SZVSE,F1,Budapest (HUN),2024.6.29
11.92,-,95,Szanda-Nagy Mirtill,6,SZVSE,F,Győr (HUN),2024.5.25
11.88,-,96,Szanda-Nagy Mirtill,6,SZVSE,F1,Budapest (HUN),2024.5.12
11.87,-,97,Szűcs Szabina,2,BHSE,Q1,Hexham (GBR),2024.6.29
11.86,-,98,Váradi Krisztina,93,Maximus SE,F1,Nyíregyháza (HUN),2024.2.17
11.77,-,99,Szanda-Nagy Mirtill,6,SZVSE,F1,Szentes (HUN),2024.4.27
11.73,-,100,Szanda-Nagy Mirtill,6,SZVSE,F1,Vác (HUN),2024.4.13
11.57,-,101,Szanda-Nagy Mirtill,6,SZVSE,F1,Nyíregyháza (HUN),2024.2.25
11.38,-,102,Szanda-Nagy Mirtill,6,SZVSE,F1,Budapest (HUN),2024.2.04
11.33,13,103,Péter-Szabó Sára,2,SZVSE,F1,Vác (HUN),2024.4.13
11.21,14,104,Vancsik Petra,6,KARC,F,Győr (HUN),2024.5.25
11.1,-,105,Péter-Szabó Sára,2,SZVSE,F1,Nyíregyháza (HUN),2024.1.2
11.1,-,105,Szanda-Nagy Mirtill,6,SZVSE,F1,Nyíregyháza (HUN),2024.1.2
11.05,-,107,Szanda-Nagy Mirtill,6,SZVSE,F1,Nyíregyháza (HUN),2024.2.17
11.04,15,108,Lakos Dóra,6,RKSK,F1,Nyíregyháza (HUN),2024.2.25
11.04,15,108,Fehér Brigitta,6,SZVSE,F1,Vác (HUN),2024.4.13
10.99,17,110,Kriszt Sarolta,6,MATE - GEAC,CE1,Budapest (HUN),2024.5.25
10.97,18,111,Kardos Fédra,5,UTE,F1,Budapest (HUN),2024.6.22
10.95,19,112,Kalmár Ivett,8,Győri Atlétikai Club,F1,Budapest (HUN),2024.6.01
10.93,-,113,Fehér Brigitta,6,SZVSE,F1,Szentes (HUN),2024.4.27
10.93,20,113,Hanász Erika,6,NYSC,F,Győr (HUN),2024.5.25
10.89,-,115,Péter-Szabó Sára,2,SZVSE,F1,Nyíregyháza (HUN),2024.2.17
10.89,21,115,Grábner Tímea,81,Favorit AC,F1,Budapest (HUN),2024.3.02
10.88,-,117,Kriszt Sarolta,6,MATE - GEAC,CE2,Brescia (ITA),2024.4.27
10.88,-,117,Hanász Erika,6,NYSC,F1,Szolnok (HUN),2024.7.28
10.87,22,119,Bartha Lilla,3,Vasas,CE1,Budapest (HUN),2024.5.25
10.8,-,120,Kardos Fédra,5,UTE,F1,Budapest (HUN),2024.2.04
10.72,-,121,Péter-Szabó Sára,2,SZVSE,F1,Szolnok (HUN),2024.7.28
10.71,-,122,Bartha Lilla,3,Vasas,F,Veszprém (HUN),2024.5.12
10.69,-,123,Péter-Szabó Sára,2,SZVSE,F1,Budapest (HUN),2024.2.04
10.68,-,124,Kardos Fédra,5,UTE,F1,Budapest (HUN),2024.6.01
10.66,23,125,Retkes Réka,5,KARC,F1,Nyíregyháza (HUN),2024.2.25
10.66,-,125,Hanász Erika,6,NYSC,F1,Szentes (HUN),2024.4.27
10.65,-,127,Lakos Dóra,6,RKSK,CE1,Budapest (HUN),2024.5.25
10.58,-,128,Fehér Brigitta,6,SZVSE,F1,Szolnok (HUN),2024.7.28
10.57,-,129,Bartha Lilla,3,Vasas,CE1,Budapest (HUN),2024.2.11
10.56,-,130,Kardos Fédra,5,UTE,F1,Szolnok (HUN),2024.7.28
10.54,-,131,Fehér Brigitta,6,SZVSE,F1,Szolnok (HUN),2024.4.2
10.47,24,132,Stikkel Lili,5,KSI SE,F1,Budapest (HUN),2024.1.28
10.39,-,133,Hanász Erika,6,NYSC,F1,Nyíregyháza (HUN),2024.2.25
10.38,-,134,Bartha Lilla,3,Vasas,F1,Budapest (HUN),2024.6.22
10.34,25,135,Mórocz Boglárka,0,Vasas,F1,Nyíregyháza (HUN),2024.1.2
10.33,-,136,Péter-Szabó Sára,2,SZVSE,F,Kraków (POL),2024.7.2
10.25,-,137,Fehér Brigitta,6,SZVSE,F1,Budapest (HUN),2024.5.12
10.23,-,138,Szanda-Nagy Mirtill,6,SZVSE,F1,Budapest (HUN),2024.1.28
10.23,-,138,Fehér Brigitta,6,SZVSE,F,Győr (HUN),2024.5.25
10.2,-,140,Vancsik Petra,6,KARC,CE1,Budapest (HUN),2024.2.11
10.19,26,141,Baranyai Viktória,2,UTE,F1,Budapest (HUN),2024.6.01
10.17,-,142,Kardos Fédra,5,UTE,F1,Budapest (HUN),2024.5.12
10.13,27,143,Hriczu Kinga,6,Csepel TC,F,Győr (HUN),2024.5.25
10.12,-,144,Hriczu Kinga,6,Csepel TC,CE1,Budapest (HUN),2024.2.11
10.12,-,144,Mórocz Boglárka,0,Vasas,CE1,Budapest (HUN),2024.2.11
10.09,-,146,Kardos Fédra,5,UTE,F,Győr (HUN),2024.5.25
10.06,-,147,Vancsik Petra,6,KARC,F1,Budapest (HUN),2024.1.28
10.02,-,148,Baranyai Viktória,2,UTE,F1,Szolnok (HUN),2024.7.28
10.01,28,149,Németh Zsófia,5,Csepel TC,F1,Szekszárd (HUN),2024.4.2
9.97,-,150,Fehér Brigitta,6,SZVSE,F1,Nyíregyháza (HUN),2024.2.25
9.95,-,151,Fehér Brigitta,6,SZVSE,F1,Budapest (HUN),2024.2.1
9.9,-,152,Hanász Erika,6,NYSC,F1,Vác (HUN),2024.4.13
9.89,29,153,Stefanovits Ágnes,85,Tamási TAM - BAU AC,F1,Budapest (HUN),2024.6.01
9.87,-,154,Vancsik Petra,6,KARC,F1,Budapest (HUN),2024.2.04
9.86,-,155,Kardos Fédra,5,UTE,F1,Budapest (HUN),2024.1.28
9.86,-,155,Fehér Brigitta,6,SZVSE,F1,Budapest (HUN),2024.6.29
9.84,-,157,Kardos Fédra,5,UTE,F1,Nyíregyháza (HUN),2024.2.25
9.81,-,158,Fehér Brigitta,6,SZVSE,F1,Budapest (HUN),2024.2.04
9.74,30,159,Szabó Sára,5,NYSC,F1,Nyíregyháza (HUN),2024.1.2
9.74,-,159,Kalmár Ivett,8,Győri Atlétikai Club,F1,Budapest (HUN),2024.6.29
9.7,-,161,Stikkel Lili,5,KSI SE,F1,Budapest (HUN),2024.2.04
9.7,31,161,Nemes Kincső,3,KSI SE,F,Veszprém (HUN),2024.5.12
9.69,-,163,Hanász Erika,6,NYSC,F1,Nyíregyháza (HUN),2024.1.2
9.69,-,163,Hriczu Kinga,6,Csepel TC,F1,Budapest (HUN),2024.2.04
9.66,-,165,Fehér Brigitta,6,SZVSE,F1,Nyíregyháza (HUN),2024.1.2
9.64,-,166,Nemes Kincső,3,KSI SE,CE1,Budapest (HUN),2024.2.11
9.62,-,167,Stefanovits Ágnes,85,Tamási TAM - BAU AC,F1,Szekszárd (HUN),2024.4.2
9.52,32,168,Urbán Kitti,98,UTE,F1,Budapest (HUN),2024.6.22
9.5,33,169,Vizslár Gvendolin,4,SZVSE,F1,Vác (HUN),2024.4.13
9.48,-,170,Vizslár Gvendolin,4,SZVSE,F1,Szolnok (HUN),2024.4.2
9.44,34,171,Pénzes Júlia,6,TSC-Geotech,CE1,Budapest (HUN),2024.2.11
9.42,-,172,Urbán Kitti,98,UTE,F1,Budapest (HUN),2024.6.01
9.41,-,173,Szabó Sára,5,NYSC,F,Győr (HUN),2024.5.25
9.39,-,174,Vizslár Gvendolin,4,SZVSE,F1,Szolnok (HUN),2024.7.28
9.37,-,175,Szabó Sára,5,NYSC,F1,Nyíregyháza (HUN),2024.2.25
9.35,35,176,Fenyvesi Emma,5,REAC SI SE,F1,Szolnok (HUN),2024.4.2
9.28,36,177,Molnár Loretta,4,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2024.4.26
9.27,37,178,Kerezsi Judit,4,KARC,CE1,Budapest (HUN),2024.2.11
9.27,-,178,Németh Zsófia,5,Csepel TC,F,Győr (HUN),2024.5.25
9.27,-,178,Baranyai Viktória,2,UTE,F1,Budapest (HUN),2024.6.22
9.26,38,181,Révész-Szőllős Eszter,83,REAC SI SE,F1,Szolnok (HUN),2024.4.2
9.24,-,182,Nemes Kincső,3,KSI SE,F1,Budapest (HUN),2024.2.04
9.17,-,183,Molnár Loretta,4,ZALASZÁM-ZAC,F1,Szombathely (HUN),2024.3.3
9.06,39,184,Nyilasi Diána,4,UTE,F1,Budapest (HUN),2024.5.12
9.05,-,185,Nyilasi Diána,4,UTE,F1,Budapest (HUN),2024.6.22
9.04,-,186,Molnár Loretta,4,ZALASZÁM-ZAC,F1,Szombathely (HUN),2024.5.21
9.02,40,187,Szabados Csilla,6,REAC SI SE,F1,Budapest (HUN),2024.2.1
9.01,41,188,Kasza Melanie,6,SZVSE,F1,Szentes (HUN),2024.4.27
