Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
10:53.18,-,15,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2020.8.15
10:55.13,-,16,Jánosi Lilla,99,BEAC,F1,Székesfehérvár (HUN),2020.9.05
11:01.95,-,17,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2020.8.08
11:05.77,-,18,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2020.8.02
11:05.78,-,19,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Székesfehérvár (HUN),2020.9.05
11:07.54,-,20,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2020.8.29
11:17.51,-,21,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2020.8.08
11:21.77,7,22,Kocsis Kata,0,AC Bonyhád,F1,Székesfehérvár (HUN),2020.9.05
11:22.13,-,23,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2020.8.02
11:26.35,-,24,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2020.8.15
11:40.61,8,25,Magyar Veronika,1,SVSE,F1,Székesfehérvár (HUN),2020.9.05
11:43.37,-,26,Magyar Veronika,1,SVSE,F1,Budapest (HUN),2020.8.15
11:43.75,-,27,Magyar Veronika,1,SVSE,F1,Budapest (HUN),2020.8.29
11:45.55,9,28,Nagy Nóra,4,TSC-Geotech,F1,Székesfehérvár (HUN),2020.9.05
11:55.63,-,29,Magyar Veronika,1,SVSE,F1,Budapest (HUN),2020.9.12
11:59.01,10,30,Szemán Kitti,4,VEDAC,F1,Székesfehérvár (HUN),2020.9.05
12:04.50,11,31,Purgai Evelyn,94,SZoESE,F1,Székesfehérvár (HUN),2020.9.05
12:12.37,12,32,Zákányi Panna,0,DVTK,F1,Budapest (HUN),2020.8.15
12:40.86,13,33,Sigmond Sára,3,SVSE,F1,Székesfehérvár (HUN),2020.9.05
12:55.64,14,34,Kozák Rebeka,97,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2020.9.05
9:30.10,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Nice (FRA),2021.6.12
9:30.96,2,2,Vindics-Tóth Lili,98,BHSE,H3,Tokyo (JPN),2021.8.01
9:38.59,-,3,Vindics-Tóth Lili,98,BHSE,F1,Budapest (HUN),2021.8.24
9:40.81,-,4,Vindics-Tóth Lili,98,BHSE,F1,Debrecen (HUN),2021.6.27
9:41.16,-,5,Vindics-Tóth Lili,98,BHSE,F,Madrid (ESP),2021.6.19
9:45.04,-,6,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F1,Tatabánya (HUN),2021.6.05
9:47.02,-,7,Vindics-Tóth Lili,98,BHSE,F1,Tatabánya (HUN),2021.6.05
9:47.48,-,8,Vindics-Tóth Lili,98,BHSE,F,Doha (QAT),2021.5.28
9:50.63,3,9,Varga Gréta,3,SVSE,F1,Debrecen (HUN),2021.6.27
9:59.17,-,10,Varga Gréta,3,SVSE,F,Tallinn (EST),2021.7.17
10:05.16,-,11,Varga Gréta,3,SVSE,F1,Tatabánya (HUN),2021.6.05
10:19.94,4,12,File Zita,88,DSC-SI,F1,Debrecen (HUN),2021.6.27
10:21.85,-,13,Varga Gréta,3,SVSE,H2,Tallinn (EST),2021.7.15
10:27.76,-,14,File Zita,88,DSC-SI,F1,Budapest (HUN),2021.9.04
10:28.36,-,15,File Zita,88,DSC-SI,F,Stara Zagora (BUL),2021.6.19
10:34.13,5,16,Mógor Boglárka,99,BHSE,F1,Miskolc (HUN),2021.6.12
10:34.62,-,17,Mógor Boglárka,99,BHSE,H1,Tallinn (EST),2021.7.08
10:34.75,-,18,File Zita,88,DSC-SI,F1,Debrecen (HUN),2021.5.15
10:39.59,-,19,Mógor Boglárka,99,BHSE,F1,Debrecen (HUN),2021.6.27
10:41.25,6,20,Jánosi Lilla,99,BEAC,F1,Miskolc (HUN),2021.6.12
10:43.16,-,21,Mógor Boglárka,99,BHSE,F1,Budapest (HUN),2021.9.04
10:43.99,-,22,File Zita,88,DSC-SI,H2,Tokyo (JPN),2021.8.01
10:48.34,-,23,Varga Gréta,3,SVSE,F,Nairobi (KEN),2021.8.2
10:49.76,-,24,Mógor Boglárka,99,BHSE,F1,Debrecen (HUN),2021.5.15
10:52.00,-,25,Jánosi Lilla,99,BEAC,F1,Debrecen (HUN),2021.6.27
10:52.59,7,26,Varga Eszter,2,PSN - Pécsi Sportiskola,H1,Tallinn (EST),2021.7.15
10:55.28,-,27,Jánosi Lilla,99,BEAC,F1,Zalaegerszeg (HUN),2021.6.15
10:56.44,-,28,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Debrecen (HUN),2021.6.27
10:56.90,-,29,Mógor Boglárka,99,BHSE,F1,Székesfehérvár (HUN),2021.9.11
11:07.42,-,30,Jánosi Lilla,99,BEAC,F1,Győr (HUN),2021.5.15
11:07.77,-,31,Jánosi Lilla,99,BEAC,F1,Tatabánya (HUN),2021.6.05
11:08.12,-,32,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2021.9.04
11:14.84,-,33,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Miskolc (HUN),2021.6.12
11:16.75,8,34,Kocsis Kata,0,FTC,F1,Győr (HUN),2021.5.15
11:18.08,-,35,Kocsis Kata,0,FTC,F1,Debrecen (HUN),2021.6.27
11:19.81,9,36,Nagy Nóra,4,TSC-Geotech,F1,Győr (HUN),2021.5.15
11:23.21,-,37,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2021.9.04
11:25.64,-,38,Nagy Nóra,4,TSC-Geotech,F1,Debrecen (HUN),2021.6.27
11:34.45,-,39,Nagy Nóra,4,TSC-Geotech,F1,Székesfehérvár (HUN),2021.9.11
11:40.42,-,40,Nagy Nóra,4,TSC-Geotech,F1,Zalaegerszeg (HUN),2021.6.15
11:45.74,10,41,Magyar Veronika,1,SVSE,F1,Miskolc (HUN),2021.6.12
11:57.31,11,42,Szemán Kitti,4,VEDAC,F1,Székesfehérvár (HUN),2021.9.11
12:00.08,-,43,Magyar Veronika,1,SVSE,F1,Győr (HUN),2021.5.15
12:05.36,-,44,Szemán Kitti,4,VEDAC,F1,Győr (HUN),2021.5.15
12:10.58,-,45,Magyar Veronika,1,SVSE,F1,Székesfehérvár (HUN),2021.9.11
12:17.85,12,46,Sigmond Sára,3,SVSE,F1,Miskolc (HUN),2021.6.12
12:28.24,13,47,Kozák Rebeka,97,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2021.6.15
12:31.67,-,48,Sigmond Sára,3,SVSE,F1,Debrecen (HUN),2021.6.27
12:34.79,-,49,Sigmond Sára,3,SVSE,F1,Győr (HUN),2021.5.15
12:38.09,14,50,Zákányi Panna,0,DVTK,F1,Debrecen (HUN),2021.5.15
12:41.14,-,51,Kozák Rebeka,97,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.11
12:51.21,-,52,Kozák Rebeka,97,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
12:52.25,15,53,Tamás Zsófia,3,DOVASE,F1,Miskolc (HUN),2021.6.12
13:02.34,-,54,Kozák Rebeka,97,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.04
13:22.90,-,55,Sigmond Sára,3,SVSE,F1,Székesfehérvár (HUN),2021.9.11
13:33.76,-,56,Tamás Zsófia,3,DOVASE,F1,Budapest (HUN),2021.9.25
13:51.37,16,57,Kovács Dóra,5,BEAC,F1,Győr (HUN),2021.5.15
14:04.60,17,58,Ruzsa Kata,0,BEAC,F1,Győr (HUN),2021.5.15
10:01.05,1,1,Urbán Zita,2,BHSE,F1,Pápa (HUN),2022.9.06
10:08.18,2,2,Vindics-Tóth Lili,98,BHSE,H1,München (GER),2022.8.18
10:10.51,3,3,Varga Gréta,3,SVSE,F1,Miskolc (HUN),2022.7.09
10:12.78,-,4,Varga Gréta,3,SVSE,F1,Budapest (HUN),2022.6.25
10:18.63,-,5,Varga Gréta,3,SVSE,F1,Cali (COL),2022.8.04
10:21.72,-,6,Varga Gréta,3,SVSE,H1,Cali (COL),2022.8.01
10:41.48,-,7,Varga Gréta,3,SVSE,F1,Debrecen (HUN),2022.9.17
10:55.32,4,8,File Zita,88,DVTK,F1,Miskolc (HUN),2022.5.14
10:56.51,-,9,File Zita,88,DVTK,F1,Debrecen (HUN),2022.9.17
11:00.71,5,10,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2022.6.25
11:03.11,-,11,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2022.6.05
11:03.55,6,12,Nagy Nóra,4,TSC-Geotech,F1,Debrecen (HUN),2022.9.17
11:05.59,7,13,Mógor Boglárka,99,BHSE,F1,Miskolc (HUN),2022.5.14
11:09.29,-,14,Nagy Nóra,4,TSC-Geotech,F,Maribor (SLO),2022.7.16
11:09.87,-,15,Nagy Nóra,4,TSC-Geotech,F1,Miskolc (HUN),2022.7.09
11:10.17,-,16,Nagy Nóra,4,TSC-Geotech,F1,Győr (HUN),2022.9.1
11:11.21,-,17,Jánosi Lilla,99,BEAC,F1,Debrecen (HUN),2022.9.17
11:11.33,-,18,Nagy Nóra,4,TSC-Geotech,F1,Győr (HUN),2022.9.03
11:14.38,-,19,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2022.6.05
11:18.28,-,20,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2022.6.25
11:20.63,-,21,Jánosi Lilla,99,BEAC,F1,Miskolc (HUN),2022.5.14
11:21.27,-,22,Jánosi Lilla,99,BEAC,F,Miskolc (HUN),2022.5.21
11:23.89,8,23,Szemán Kata,6,VEDAC,F1,Debrecen (HUN),2022.9.17
11:27.10,-,24,Nagy Nóra,4,TSC-Geotech,F1,Győr (HUN),2022.5.14
11:29.49,-,25,Jánosi Lilla,99,BEAC,F1,Győr (HUN),2022.9.1
11:36.81,9,26,Zákányi Panna,0,DVTK,F1,Debrecen (HUN),2022.9.17
11:38.64,-,27,Szemán Kata,6,VEDAC,F1,Győr (HUN),2022.9.1
11:39.13,10,28,Magyar Veronika,1,SVSE,F1,Debrecen (HUN),2022.9.17
11:44.06,-,29,Zákányi Panna,0,DVTK,F1,Miskolc (HUN),2022.7.09
11:45.33,11,30,Kocsis Kata,0,FTC,F1,Debrecen (HUN),2022.9.17
11:47.87,12,31,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2022.6.25
11:53.99,-,32,Zákányi Panna,0,DVTK,F1,Budapest (HUN),2022.6.25
11:55.57,-,33,Szemán Kitti,4,VEDAC,F1,Győr (HUN),2022.5.14
11:55.75,-,34,Szemán Kitti,4,VEDAC,F,Maribor (SLO),2022.7.16
11:56.77,-,35,Szemán Kitti,4,VEDAC,F1,Győr (HUN),2022.9.03
11:57.52,-,36,Zákányi Panna,0,DVTK,F1,Győr (HUN),2022.8.05
12:01.59,-,37,Zákányi Panna,0,DVTK,F1,Miskolc (HUN),2022.5.14
12:02.19,13,38,Gyimóthy Réka,4,Győri Atlétikai Club,F1,Miskolc (HUN),2022.7.09
12:04.08,-,39,Szemán Kitti,4,VEDAC,F1,Debrecen (HUN),2022.9.17
12:13.64,-,40,Szemán Kitti,4,VEDAC,F1,Győr (HUN),2022.9.1
12:21.84,14,41,Koncz Kata,3,SVSE,F1,Debrecen (HUN),2022.9.17
12:23.69,-,42,Szemán Kitti,4,VEDAC,F1,Miskolc (HUN),2022.7.09
12:46.35,15,43,Ruzsa Kata,0,BEAC,F1,Miskolc (HUN),2022.7.09
12:47.71,-,44,Gyimóthy Réka,4,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.17
12:56.06,16,45,Bognár Emma,6,VEDAC,F1,Debrecen (HUN),2022.9.17
12:58.11,-,46,Gyimóthy Réka,4,Győri Atlétikai Club,F1,Győr (HUN),2022.9.03
13:04.22,17,47,Szendi Csilla,5,BEAC,F1,Debrecen (HUN),2022.9.17
13:05.27,-,48,Ruzsa Kata,0,BEAC,F1,Győr (HUN),2022.8.05
13:15.73,-,49,Ruzsa Kata,0,BEAC,F1,Miskolc (HUN),2022.5.14
13:21.76,-,50,Magyar Veronika,1,SVSE,F1,Győr (HUN),2022.5.14
13:29.90,-,51,Magyar Veronika,1,SVSE,F,Miskolc (HUN),2022.5.21
13:34.65,-,52,Ruzsa Kata,0,BEAC,F1,Debrecen (HUN),2022.9.17
13:52.69,18,53,Zémann Anita,98,Margitszigeti AC,F1,Miskolc (HUN),2022.5.14
14:07.51,19,54,Kozák Rebeka,97,Győri Atlétikai Club,F1,Győr (HUN),2022.5.14
14:38.28,-,55,Kozák Rebeka,97,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.17
9:58.45,1,1,Urbán Zita,2,BHSE,F1,Karlsruhe (GER),2023.5.2
10:18.73,2,2,Varga Gréta,3,SVSE,H1,Espoo (FIN),2023.7.13
10:19.86,-,3,Urbán Zita,2,BHSE,F1,Budapest (HUN),2023.6.08
10:36.15,-,4,Varga Gréta,3,SVSE,F1,Budapest (HUN),2023.7.07
10:43.82,-,5,Varga Gréta,3,SVSE,F1,Győr (HUN),2023.6.24
10:47.69,3,6,Iker Natália,5,Csepeli DAC,F1,Budapest (HUN),2023.7.07
10:50.61,-,7,Iker Natália,5,Csepeli DAC,F1,Szolnok (HUN),2023.7.15
10:54.06,4,8,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2023.7.07
10:55.83,-,9,Iker Natália,5,Csepeli DAC,F,Banská Bystrica (SVK),2023.6.24
10:58.48,-,10,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2023.7.22
11:04.34,5,11,Kocsis Kata,0,FTC,F1,Budapest (HUN),2023.7.07
11:12.97,-,12,Kocsis Kata,0,FTC,F1,Budapest (HUN),2023.7.22
11:22.02,6,13,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Győr (HUN),2023.6.24
11:23.36,-,14,Kocsis Kata,0,FTC,F1,Kecskemét (HUN),2023.9.02
11:23.44,-,15,Nagy Nóra,4,TSC-Geotech,F,Banská Bystrica (SVK),2023.6.24
11:23.95,-,16,Nagy Nóra,4,TSC-Geotech,F1,Tatabánya (HUN),2023.7.3
11:23.98,-,17,Nagy Nóra,4,TSC-Geotech,F1,Szolnok (HUN),2023.7.15
11:30.13,-,18,Kocsis Kata,0,FTC,F1,Budapest (HUN),2023.9.1
11:32.90,7,19,Dobó Eszter,5,Vasas,F1,Budapest (HUN),2023.9.1
11:40.34,-,20,Iker Natália,5,Csepeli DAC,F1,Budapest (HUN),2023.9.1
11:43.12,8,21,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2023.7.07
11:46.52,-,22,Nagy Nóra,4,TSC-Geotech,F1,Kecskemét (HUN),2023.9.02
11:47.16,-,23,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2023.9.1
11:54.23,9,24,Szemán Kata,6,VEDAC,F1,Budapest (HUN),2023.9.1
11:56.80,10,25,Koncz Kata,3,SVSE,F1,Győr (HUN),2023.6.24
12:16.71,-,26,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2023.9.1
12:34.86,11,27,Regenye Júlia,6,MATE - GEAC,F1,Tatabánya (HUN),2023.7.3
12:46.42,-,28,Regenye Júlia,6,MATE - GEAC,F1,Budapest (HUN),2023.9.1
13:00.62,-,29,Koncz Kata,3,SVSE,F1,Budapest (HUN),2023.9.1
13:07.16,12,30,Szendi Csilla,5,BEAC,F1,Budapest (HUN),2023.9.1
13:19.75,13,31,Esső Dóra,7,VEDAC,F1,Budapest (HUN),2023.9.1
13:55.78,14,32,Kozák Rebeka,97,Győri Atlétikai Club,F1,Budapest (HUN),2023.9.1
15:14.32,15,33,Karsay Bíborka,7,EVSI,F1,Budapest (HUN),2023.9.1
9:45.01,1,1,Urbán Zita,2,BHSE,F,Karlsruhe (GER),2024.5.11
9:53.92,-,2,Urbán Zita,2,BHSE,F,Huelva (ESP),2024.4.3
9:55.11,-,3,Urbán Zita,2,BHSE,F,Lahti (FIN),2024.5.24
9:58.65,-,4,Urbán Zita,2,BHSE,F,Kraków (POL),2024.7.2
10:14.39,-,5,Urbán Zita,2,BHSE,H2,Roma (ITA),2024.6.07
10:22.13,-,6,Urbán Zita,2,BHSE,F1,Budapest (HUN),2024.6.29
10:53.75,2,7,Dobó Eszter,5,Vasas,F1,Brno (CZE),2024.6.22
10:57.82,3,8,Jánosi Lilla,99,TFSE,F1,Székesfehérvár (HUN),2024.6.14
11:03.70,4,9,Nagy Nóra,4,SVSE,F,Veszprém (HUN),2024.5.11
11:04.30,-,10,Dobó Eszter,5,Vasas,F1,Székesfehérvár (HUN),2024.6.14
11:04.46,-,11,Dobó Eszter,5,Vasas,F1,Szolnok (HUN),2024.7.27
11:05.23,-,12,Jánosi Lilla,99,TFSE,F1,Budapest (HUN),2024.6.29
11:06.59,-,13,Jánosi Lilla,99,TFSE,F1,Budapest (HUN),2024.6.02
11:11.86,-,14,Dobó Eszter,5,Vasas,F1,Budapest (HUN),2024.6.29
11:18.70,-,15,Dobó Eszter,5,Vasas,F,Veszprém (HUN),2024.5.11
11:20.59,-,16,Nagy Nóra,4,SVSE,F1,Szolnok (HUN),2024.7.27
11:22.70,5,17,Iker Natália,5,Csepel TC,F1,Székesfehérvár (HUN),2024.6.14
11:33.24,-,18,Iker Natália,5,Csepel TC,F1,Brno (CZE),2024.6.22
11:35.79,-,19,Nagy Nóra,4,SVSE,F1,Budapest (HUN),2024.6.02
11:42.09,-,20,Nagy Nóra,4,SVSE,F1,Budapest (HUN),2024.6.29
11:50.39,6,21,Kocsis Kata,0,FTC,F1,Budapest (HUN),2024.6.29
11:54.39,7,22,Varga Eszter,2,PSN - Pécsi Sportiskola,F1,Szolnok (HUN),2024.7.27
11:59.39,8,23,Szemán Kitti,4,VEDAC,F1,Szolnok (HUN),2024.7.27
12:10.53,-,24,Kocsis Kata,0,FTC,F1,Budapest (HUN),2024.6.02
12:42.18,9,25,Hartman Liliána,5,DSC-SI,F1,Szolnok (HUN),2024.7.27
14:06.70,10,26,Pöltz Alexandra,6,H. Szondi SE,F1,Szolnok (HUN),2024.7.27
