Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
15.02,-,16,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Győr (HUN),2020.1.11
14.91,-,17,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2020.2.08
14.66,7,18,Kürthy Lajos,86,Mohácsi TE,F1,Budapest (HUN),2020.1.18
14.31,8,19,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2020.2.15
14.21,-,20,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2020.2.08
14.2,-,21,Kürthy Lajos,86,Mohácsi TE,F1,Budapest (HUN),2020.2.22
13.95,9,22,Luka Ádám,0,Győri Atlétikai Club,F1,Budapest (HUN),2020.1.18
13.95,-,22,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2020.1.18
13.89,-,24,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2020.2.22
13.71,10,25,Bógó Bence,98,MATE - GEAC,F1,Győr (HUN),2020.1.11
13.31,-,26,Luka Ádám,0,Győri Atlétikai Club,F1,Budapest (HUN),2020.2.08
13.2,11,27,Gábor Tamás,2,SZVSE,F1,Győr (HUN),2020.1.11
13.11,-,28,Luka Ádám,0,Győri Atlétikai Club,F1,Budapest (HUN),2020.2.22
13.1,12,29,Szőllősi István,95,Reménység Vác,F1,Budapest (HUN),2020.1.18
12.88,13,30,Gábor Levente,2,SZVSE,F1,Győr (HUN),2020.1.11
12.88,-,30,Szőllősi István,95,Reménység Vác,F1,Budapest (HUN),2020.2.15
12.64,-,32,Luka Ádám,0,Győri Atlétikai Club,F1,Győr (HUN),2020.1.11
12.38,14,33,Raffai Péter,96,TFSE,F1,Budapest (HUN),2020.1.18
12.15,15,34,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2020.2.15
12.01,-,35,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2020.2.09
11.89,16,36,Kun-Szabó Balázs,89,Vasas,CE1,Budapest (HUN),2020.2.15
11.83,17,37,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2020.2.15
11.59,18,38,Galambos Tibor,91,FTC,CE1,Budapest (HUN),2020.2.09
11.53,-,39,Galambos Tibor,91,FTC,CE1,Budapest (HUN),2020.2.15
11.35,-,40,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2020.2.09
11.34,-,41,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2020.2.09
11.24,-,42,Kun-Szabó Balázs,89,Vasas,CE1,Budapest (HUN),2020.2.09
11.05,19,43,Szamosi András,99,MATE - GEAC,CE1,Budapest (HUN),2020.2.09
10.63,20,44,Kemenes Ákos,96,MATE - GEAC,CE1,Budapest (HUN),2020.2.15
10.54,21,45,Palicsek Botond,2,KSI SE,F1,Budapest (HUN),2020.1.18
10.5,-,46,Szamosi András,99,MATE - GEAC,CE1,Budapest (HUN),2020.2.15
10.46,22,47,Jacsó András,93,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2020.2.15
10.19,-,48,Kemenes Ákos,96,MATE - GEAC,CE1,Budapest (HUN),2020.2.09
10.08,23,49,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2020.2.15
8.34,24,50,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2020.2.09
17.68,1,1,Kovács László,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.2
17.59,-,2,Kovács László,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.13
17.41,2,3,Tóth Balázs,0,NYSC,F1,Budapest (HUN),2021.2.06
17.22,-,4,Tóth Balázs,0,NYSC,F1,Budapest (HUN),2021.2.2
17.17,-,5,Kovács László,0,A-Plast Ikarus BSE,F1,Győr (HUN),2021.1.24
17.1,-,6,Kovács László,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.31
16.94,3,7,Fischer Márk,99,Maximus SE,F1,Győr (HUN),2021.1.24
16.83,-,8,Tóth Balázs,0,NYSC,F1,Győr (HUN),2021.1.24
16.79,4,9,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.2
16.74,-,10,Fischer Márk,99,Maximus SE,F1,Budapest (HUN),2021.1.31
16.67,-,11,Tóth Balázs,0,NYSC,F1,Budapest (HUN),2021.1.31
16.65,-,12,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.13
16.61,-,13,Fischer Márk,99,SZVSE,F1,Budapest (HUN),2021.2.2
16.54,-,14,Fischer Márk,99,SZVSE,F1,Budapest (HUN),2021.2.13
15.9,-,15,Fischer Márk,99,SZVSE,F1,Budapest (HUN),2021.2.06
14.97,5,16,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2021.2.2
14.9,6,17,Péringer Márk,1,VEDAC,F1,Budapest (HUN),2021.2.13
14.61,-,18,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2021.2.06
14.57,-,19,Péringer Márk,1,VEDAC,F1,Budapest (HUN),2021.2.2
14.52,7,20,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2021.2.13
14.21,-,21,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2021.2.06
14.21,-,21,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2021.2.2
14.05,-,23,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2021.1.31
13.44,8,24,Luka Ádám,0,Győri Atlétikai Club,F1,Budapest (HUN),2021.2.06
13.43,9,25,Strigencz Zalán,2,VEDAC,F1,Budapest (HUN),2021.2.2
12.94,-,26,Luka Ádám,0,Győri Atlétikai Club,F1,Budapest (HUN),2021.1.31
12.93,10,27,Szőllősi István,95,Reménység Vác,F1,Budapest (HUN),2021.1.31
