Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5:43.77,46,57,Fatter Jázmin,1,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.2.06
5:44.03,47,58,Mátó Gréta,99,ARAK,F,Budapest (HUN),2016.2.14
5:47.48,48,59,Strijk Johanna,0,DOVASE,F,Bonyhád (HUN),2016.1.27
5:53.29,49,60,Garami Júlia,1,Budaörsi DSE,F1,Budapest (HUN),2016.2.06
6:04.1h,50,61,Csonka Fanni,1,NYSC,F,Nyíregyháza (HUN),2016.1.23
6:06.39,51,62,Pataki Anna,2,Veresegyház VSK,F1,Budapest (HUN),2016.2.06
4:23.99,1,1,Böhm Lilla,94,BHSE,F,Budapest (HUN),2017.2.12
4:25.88,2,2,Kószás Kriszta,94,Győri Atlétikai Club,F,Budapest (HUN),2017.2.18
4:26.69,-,3,Böhm Lilla,94,BHSE,F,Budapest (HUN),2017.2.18
4:27.66,3,4,Vindics-Tóth Lili,98,DOVASE,F,Budapest (HUN),2017.2.12
4:31.98,-,5,Vindics-Tóth Lili,98,DOVASE,F,Budapest (HUN),2017.2.25
4:33.86,-,6,Kószás Kriszta,94,Győri Atlétikai Club,F,Budapest (HUN),2017.1.28
4:34.45,4,7,Farkas-Ohn Kinga,91,BEAC,F,Budapest (HUN),2017.2.18
4:34.74,5,8,Novák Natália,98,Békéscsabai AC,F,Budapest (HUN),2017.2.18
4:36.02,-,9,Kószás Kriszta,94,Győri Atlétikai Club,F,Budapest (HUN),2017.2.12
4:37.51,-,10,Vindics-Tóth Lili,98,DOVASE,F,Budapest (HUN),2017.2.18
4:40.06,-,11,Novák Natália,98,Békéscsabai AC,F,Budapest (HUN),2017.2.25
4:40.69,6,12,Pavuk Tíra,99,Békéscsabai AC,F,Budapest (HUN),2017.2.25
4:41.04,-,13,Farkas-Ohn Kinga,91,BEAC,F,Budapest (HUN),2017.2.12
4:41.74,7,14,Urbán Zita,2,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.04
4:41.79,8,15,Véber Cintia,1,BHSE,F,Budapest (HUN),2017.2.25
4:42.04,9,16,Hornyák Anna,0,BHSE,F,Budapest (HUN),2017.2.25
4:42.19,10,17,Erdélyi Katinka,0,Győri Atlétikai Club,F,Budapest (HUN),2017.2.25
4:42.53,11,18,Aradi Bernadett,87,DSC-SI,F,Budapest (HUN),2017.2.18
4:42.65,12,19,Lendvai Luca,1,Győri Atlétikai Club,F,Budapest (HUN),2017.2.25
4:42.82,-,20,Véber Cintia,1,BHSE,F,Budapest (HUN),2017.2.12
4:42.85,-,21,Véber Cintia,1,BHSE,F,Budapest (HUN),2017.2.18
4:43.05,13,22,Tegzes Kata,2,PVSK,F,Budapest (HUN),2017.2.18
4:43.54,14,23,Máté Anna,99,Kaposvári AC,F,Budapest (HUN),2017.2.12
4:45.23,15,24,Mógor Boglárka,99,BHSE,F,Budapest (HUN),2017.1.28
4:47.38,16,25,Tamás Zsófia,3,DOVASE,F2,Budapest (HUN),2017.2.04
4:47.45,-,26,Farkas-Ohn Kinga,91,BEAC,F,Budapest (HUN),2017.1.28
4:48.55,-,27,Véber Cintia,1,BHSE,F,Budapest (HUN),2017.1.28
4:49.28,-,28,Tegzes Kata,2,PVSK,F2,Budapest (HUN),2017.2.04
4:50.04,17,29,Szabó Tünde,89,PVSK,F,Budapest (HUN),2017.2.12
4:52.41,18,30,Szőke-Kiss Anna,2,MATE - GEAC,F2,Budapest (HUN),2017.2.04
4:53.53,-,31,Urbán Zita,2,A-Plast Ikarus BSE,F1,Pozsony (SVK),2017.1.28
4:54.78,19,32,Varga Gréta,3,VEDAC,F2,Budapest (HUN),2017.2.04
4:55.17,20,33,Hir Csenge,99,ZALASZÁM-ZAC,F,Budapest (HUN),2017.2.25
4:56.64,21,34,Bányai Petra,99,VEDAC,F,Budapest (HUN),2017.2.25
4:57.29,22,35,Koncz Kata,3,VEDAC,F2,Budapest (HUN),2017.2.04
4:58.48,23,36,Gajdos Dominika,3,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.04
4:58.96,24,37,Horváth Karolina,2,Csepeli DAC,F2,Budapest (HUN),2017.2.04
4:59.11,25,38,Pribék Adrienn,2,ARAK,F2,Budapest (HUN),2017.2.04
5:00.45,26,39,Józsa Dorina,0,FTC,F,Budapest (HUN),2017.2.25
5:00.47,27,40,Jánosi Lilla,99,BEAC,F,Budapest (HUN),2017.2.25
5:01.88,28,41,Csepeli Angéla,0,Favorit AC,F,Budapest (HUN),2017.2.12
5:02.77,-,42,Varga Gréta,3,VEDAC,F1,Pozsony (SVK),2017.1.28
5:02.93,29,43,Kocsis Kata,0,AC Bonyhád,F,Budapest (HUN),2017.2.25
5:03.75,-,44,Koncz Kata,3,VEDAC,F1,Pozsony (SVK),2017.1.28
5:05.59,30,45,Magyar Veronika,1,VEDAC,F,Budapest (HUN),2017.2.25
5:06.16,31,46,Gál Fanni,99,Soproni AC,F,Budapest (HUN),2017.2.25
5:06.22,32,47,Zatykó Luca,2,Futóbarátok,F2,Budapest (HUN),2017.2.04
5:09.88,33,48,Dulai Panna,1,Vasas,F,Budapest (HUN),2017.2.25
5:10.19,-,49,Csepeli Angéla,0,Favorit AC,F,Budapest (HUN),2017.2.25
5:16.40,34,50,Tonté Szabina,1,KARC,F,Budapest (HUN),2017.2.25
5:18.06,-,51,Kocsis Kata,0,AC Bonyhád,F,Bonyhád (HUN),2017.2.15
5:18.14,-,52,Józsa Dorina,0,FTC,F,Budapest (HUN),2017.2.12
5:18.31,35,53,Schmölcz Sára,2,TSC-Geotech,F2,Budapest (HUN),2017.2.04
5:19.18,36,54,Freierné Kovács Dóra,94,PVSK,F,Bonyhád (HUN),2017.1.18
5:20.53,37,55,Kozák Rebeka,97,Győri Atlétikai Club,F,Budapest (HUN),2017.1.28
5:20.79,38,56,Leier Kata,2,Csepeli DAC,F1,Budapest (HUN),2017.2.04
5:23.12,-,57,Kozák Rebeka,97,Győri Atlétikai Club,F,Budapest (HUN),2017.2.18
5:23.44,39,58,Gecse Eszter,3,JBDSE,F1,Budapest (HUN),2017.2.04
5:25.23,40,59,Kirsch Natália,3,VEDAC,F1,Budapest (HUN),2017.2.04
5:26.44,41,60,Hangya Adrienn,1,AC Bonyhád,F,Bonyhád (HUN),2017.2.15
5:27.59,42,61,Járdi Emese,0,KARC,F,Budapest (HUN),2017.2.25
5:30.52,43,62,Lehel Kitti,3,DOVASE,F1,Budapest (HUN),2017.2.04
5:33.74,44,63,Zarnóczai Virág,1,Keszthely VDSE,F,Budapest (HUN),2017.2.25
5:35.28,45,64,Németh Boglárka,3,ZALASZÁM-ZAC,F1,Budapest (HUN),2017.2.04
5:46.88,46,65,Harmati Gréta,99,DOVASE,F,Bonyhád (HUN),2017.1.31
5:59.34,47,66,Rókus Adél,3,TSC-Geotech,F1,Budapest (HUN),2017.2.04
6:03.59,48,67,Gál Petra,99,Soproni AC,F,Budapest (HUN),2017.2.25
4:21.49,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.17
4:26.40,2,2,Kószás Kriszta,94,TSC-Geotech,F,Budapest (HUN),2018.2.17
4:30.97,3,3,Farkas-Ohn Kinga,91,BEAC,F,Budapest (HUN),2018.2.17
4:31.21,-,4,Kószás Kriszta,94,Győri Atlétikai Club,F,Pozsony (SVK),2018.1.28
4:33.72,4,5,Mógor Boglárka,99,BHSE,F,Budapest (HUN),2018.2.17
4:34.30,-,6,Kószás Kriszta,94,Győri Atlétikai Club,F,Bécs (AUT),2018.2.04
4:35.25,-,7,Mógor Boglárka,99,BHSE,F,Budapest (HUN),2018.2.24
4:37.58,-,8,Farkas-Ohn Kinga,91,BEAC,F,Budapest (HUN),2018.2.11
4:41.25,5,9,Urbán Zita,2,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.11
4:41.62,6,10,Pavuk Tíra,99,Békéscsabai AC,F,Budapest (HUN),2018.2.24
4:41.80,7,11,Máté Anna,99,Kaposvári AC,F,Budapest (HUN),2018.2.11
4:42.17,8,12,Erdélyi Katinka,0,Győri Atlétikai Club,F,Budapest (HUN),2018.2.24
4:42.5h,-,13,Urbán Zita,2,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.24
4:44.65,-,14,Máté Anna,99,Kaposvári AC,F,Budapest (HUN),2018.2.24
4:45.28,9,15,Csuta Dorottya,4,Pegazus Atlétika,F2,Budapest (HUN),2018.2.03
4:46.2h,10,16,Lendvai Luca,1,Győri Atlétikai Club,F,Budapest (HUN),2018.2.24
4:47.00,-,17,Lendvai Luca,1,Győri Atlétikai Club,F,Budapest (HUN),2018.2.17
4:47.14,-,18,Farkas-Ohn Kinga,91,BEAC,F,Budapest (HUN),2018.2.03
4:49.9h,11,19,Zatykó Luca,2,Futóbarátok,F,Budapest (HUN),2018.2.24
4:50.08,12,20,Punk Adrienn,0,ARAK,F,Budapest (HUN),2018.2.11
4:50.09,13,21,Finta Sára,99,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.24
4:50.99,-,22,Zatykó Luca,2,Futóbarátok,F,Budapest (HUN),2018.2.03
4:51.73,14,23,Budai Boglárka,99,ARAK,F,Budapest (HUN),2018.2.03
4:52.61,15,24,Néda Júlia,2,SZKHSE,F,Budapest (HUN),2018.2.11
4:53.09,16,25,Bánhidi Eszter,0,BHSE,F,Budapest (HUN),2018.2.24
4:53.25,17,26,Biacsi Ilona,85,SZVSE,F,Budapest (HUN),2018.2.17
4:53.96,18,27,Varga Judit,76,Haladás VSE,F,Padova (ITA),2018.2.03
4:54.0h,19,28,Heffner Hédi,1,BEAC,F,Budapest (HUN),2018.2.24
4:54.43,20,29,Varga Gréta,3,SVSE,F2,Budapest (HUN),2018.2.03
4:55.16,-,30,Zatykó Luca,2,Futóbarátok,F,Budapest (HUN),2018.2.11
4:55.85,-,31,Heffner Hédi,1,BEAC,F,Budapest (HUN),2018.2.03
4:56.0h,-,32,Néda Júlia,2,SZKHSE,F,Budapest (HUN),2018.2.24
4:56.39,21,33,Jánosi Lilla,99,BEAC,F,Budapest (HUN),2018.2.24
4:56.61,22,34,Biacsi Bernadett,85,SZVSE,F,Budapest (HUN),2018.2.17
4:58.18,23,35,Kocsis Kata,0,AC Bonyhád,F,Budapest (HUN),2018.2.11
4:59.01,-,36,Punk Adrienn,0,ARAK,F,Budapest (HUN),2018.2.03
4:59.4h,24,37,Hangya Adrienn,1,AC Bonyhád,F,Budapest (HUN),2018.2.24
4:59.79,-,38,Punk Adrienn,0,ARAK,F,Budapest (HUN),2018.2.24
5:01.0h,25,39,Szőke-Kiss Anna,2,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.24
5:01.19,26,40,Magyar Veronika,1,SVSE,F,Budapest (HUN),2018.2.03
5:01.37,-,41,Jánosi Lilla,99,BEAC,F,Budapest (HUN),2018.2.11
5:01.83,-,42,Kocsis Kata,0,AC Bonyhád,F,Budapest (HUN),2018.2.03
5:05.41,27,43,Tamás Zsófia,3,DOVASE,F2,Budapest (HUN),2018.2.03
5:05.5h,-,44,Magyar Veronika,1,SVSE,F,Budapest (HUN),2018.2.24
5:06.66,28,45,Darabos Aliz,99,ARAK,F,Budapest (HUN),2018.2.03
5:07.95,29,46,Csepeli Angéla,0,Favorit AC,F,Budapest (HUN),2018.2.24
5:08.35,-,47,Kocsis Kata,0,AC Bonyhád,F,Budapest (HUN),2018.2.24
5:08.74,30,48,Pribék Adrienn,2,ARAK,F,Budapest (HUN),2018.2.03
5:10.42,31,49,Kovács Gyöngyvirág,4,Salgótarjáni AC,F2,Budapest (HUN),2018.2.03
5:11.37,32,50,Szemán Kitti,4,VEDAC,F2,Budapest (HUN),2018.2.03
5:12.16,33,51,Fegyveres Anikó,4,Pegazus Atlétika,F2,Budapest (HUN),2018.2.03
5:13.00,34,52,Gecse Eszter,3,JBDSE,F2,Budapest (HUN),2018.2.03
5:14.85,35,53,Lakatos Vanda,4,Budaörsi DSE,F1,Budapest (HUN),2018.2.03
5:15.36,36,54,Molnár Blanka,4,SVSE,F1,Budapest (HUN),2018.2.03
5:17.29,37,55,Sigmond Sára,3,SVSE,F2,Budapest (HUN),2018.2.03
5:22.38,38,56,Farkas Karina,4,KARC,F1,Budapest (HUN),2018.2.03
5:23.35,39,57,Nagy Nóra,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.2.03
5:23.8h,-,58,Lakatos Vanda,4,Budaörsi DSE,F,Bonyhád (HUN),2018.1.17
5:26.4h,40,59,Schmölcz Sára,2,TSC-Geotech,F,Budapest (HUN),2018.2.24
5:28.78,41,60,Kovács Mariann,4,TSC-Geotech,F2,Budapest (HUN),2018.2.03
5:29.14,42,61,Járdi Emese,0,KARC,F,Budapest (HUN),2018.2.24
5:32.60,-,62,Járdi Emese,0,KARC,F,Bonyhád (HUN),2018.2.14
5:32.90,43,63,Simon Adrienn,4,KARC,F,Bonyhád (HUN),2018.2.14
5:46.16,44,64,Stanga Zsófia,4,TSC-Geotech,F1,Budapest (HUN),2018.2.03
5:47.6h,45,65,Csonka Fanni,1,NYSC,F,Budapest (HUN),2018.2.24
4:14.93,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Dortmund (GER),2019.1.27
4:16.67,-,2,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.2.16
4:25.83,2,3,Kószás Kriszta,94,TSC-Geotech,F1,Budapest (HUN),2019.2.16
4:30.28,3,4,Böhm Lilla,94,BHSE,F1,Budapest (HUN),2019.2.16
4:30.61,4,5,Vindics-Tóth Lili,98,BHSE,F1,Budapest (HUN),2019.2.02
4:31.34,5,6,Mógor Boglárka,99,BHSE,F1,Budapest (HUN),2019.2.02
4:32.53,-,7,Mógor Boglárka,99,BHSE,F,Beograd (SRB),2019.2.2
4:35.08,6,8,Véber Cintia,1,BHSE,F1,Budapest (HUN),2019.2.23
4:35.98,7,9,Varga Gréta,3,SVSE,F1,Budapest (HUN),2019.1.26
4:36.94,-,10,Véber Cintia,1,BHSE,F1,Budapest (HUN),2019.1.26
4:37.43,8,11,Urbán Zita,2,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.1.26
4:38.10,-,12,Véber Cintia,1,BHSE,F1,Budapest (HUN),2019.2.16
4:41.43,9,13,Erdélyi Katinka,0,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.23
4:41.54,10,14,Kovács Zsófia,3,BHSE,F1,Budapest (HUN),2019.2.02
4:42.00,-,15,Varga Gréta,3,SVSE,F1,Budapest (HUN),2019.2.23
4:42.04,-,16,Kovács Zsófia,3,BHSE,F1,Budapest (HUN),2019.2.23
4:42.29,-,17,Kovács Zsófia,3,BHSE,F1,Budapest (HUN),2019.1.26
4:42.93,11,18,Heffner Hédi,1,BEAC,F1,Budapest (HUN),2019.2.23
4:43.08,12,19,Novák Natália,98,Békéscsabai AC,F,"Riverside, CA (USA)",2019.3.01
4:43.29,13,20,Zatykó Luca,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.23
4:43.46,14,21,Mag Viktória,3,Salgótarjáni AC,F1,Budapest (HUN),2019.2.23
4:44.08,-,22,Varga Gréta,3,SVSE,F1,Budapest (HUN),2019.2.16
4:44.34,15,23,Bányai Petra,99,SVSE,F1,Budapest (HUN),2019.2.16
4:44.84,16,24,Kovács Orsolya,96,TFSE,F1,Budapest (HUN),2019.2.16
4:45.87,17,25,Pavuk Tíra,99,Békéscsabai AC,F1,Budapest (HUN),2019.2.1
4:46.31,-,26,Kovács Orsolya,96,TFSE,F1,Budapest (HUN),2019.2.02
4:47.55,18,27,Magyar Veronika,1,SVSE,F1,Budapest (HUN),2019.2.23
4:47.68,19,28,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2019.2.16
4:47.88,20,29,Schmidt Martina,4,BHSE,F1,Budapest (HUN),2019.1.26
4:48.08,21,30,Hangya Adrienn,1,AC Bonyhád,F1,Budapest (HUN),2019.2.23
4:48.31,22,31,Járdi Emese,0,KARC,F1,Budapest (HUN),2019.2.23
4:48.43,23,32,Kocsis Kata,0,AC Bonyhád,F1,Budapest (HUN),2019.2.23
4:49.01,-,33,Zatykó Luca,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.02
4:49.84,24,34,Babinyecz Anna,5,Csepeli DAC,F2,Budapest (HUN),2019.2.02
4:50.60,25,35,Koncz Kata,3,SVSE,F1,Budapest (HUN),2019.1.26
4:50.77,26,36,Wochna Eszter,99,TFSE,F1,Budapest (HUN),2019.2.16
4:51.72,-,37,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2019.2.1
4:51.82,-,38,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2019.1.26
4:54.37,-,39,Kocsis Kata,0,AC Bonyhád,F1,Budapest (HUN),2019.2.1
4:54.80,27,40,Néda Júlia,2,UTE,F1,Budapest (HUN),2019.2.16
4:56.26,28,41,Tóth Dorka,4,Dunakeszi VSE,F2,Budapest (HUN),2019.2.02
4:56.49,-,42,Jánosi Lilla,99,BEAC,F1,Budapest (HUN),2019.2.02
4:56.69,-,43,Schmidt Martina,4,BHSE,F2,Budapest (HUN),2019.2.02
4:58.18,29,44,Mag Fruzsina,3,Salgótarjáni AC,F1,Budapest (HUN),2019.2.23
4:59.83,30,45,Köcsky Tamara,1,Soproni AC,F1,Budapest (HUN),2019.2.23
5:00.17,31,46,Almási Nikolett,0,KARC,F1,Budapest (HUN),2019.2.23
5:00.76,-,47,Tóth Dorka,4,Dunakeszi VSE,F1,Budapest (HUN),2019.1.26
5:03.39,32,48,Szőke-Kiss Anna,2,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.1.26
5:03.63,33,49,Szemán Kitti,4,VEDAC,F2,Budapest (HUN),2019.2.02
5:04.77,-,50,Kocsis Kata,0,AC Bonyhád,F1,Budapest (HUN),2019.2.02
5:05.80,34,51,Iker Natália,5,Szombathelyi SI,F2,Budapest (HUN),2019.2.02
5:09.00,35,52,Petz Luca,0,Budaörsi DSE,F1,Budapest (HUN),2019.2.23
5:09.28,-,53,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2019.1.26
5:09.3h,-,54,Szemán Kitti,4,VEDAC,F1,Bonyhád (HUN),2019.1.17
5:09.58,36,55,Zákányi Panna,0,Miskolci Sportiskola,F1,Budapest (HUN),2019.2.23
5:10.02,-,56,Iker Natália,5,Szombathelyi SI,H1,Pozsony (SVK),2019.1.26
5:10.57,37,57,Gecse Eszter,3,JBDSE,F1,Budapest (HUN),2019.2.23
5:11.25,-,58,Zákányi Panna,0,Miskolci Sportiskola,H1,Pozsony (SVK),2019.1.26
5:12.73,38,59,Nagy Nóra,4,ARAK,F2,Budapest (HUN),2019.2.02
5:17.05,39,60,Máté-Tóth Boglárka,5,UTE,F2,Budapest (HUN),2019.2.02
5:21.0h,40,61,Esküdt Luca,5,DOVASE,F1,Bonyhád (HUN),2019.1.17
5:21.28,-,62,Esküdt Luca,5,DOVASE,F2,Budapest (HUN),2019.2.02
5:23.95,41,63,Gubás Fanni,5,SZKHSE,F1,Budapest (HUN),2019.2.02
5:24.00,42,64,Punk Adrienn,0,ARAK,F1,Budapest (HUN),2019.2.02
5:24.51,43,65,Mészáros Zsófia,4,SZVSE,F1,Budapest (HUN),2019.2.02
5:26.2h,44,66,Rédling Renáta,5,VEDAC,F1,Bonyhád (HUN),2019.1.17
5:28.57,45,67,Kovács Gyöngyvirág,4,Salgótarjáni AC,F1,Budapest (HUN),2019.1.26
5:31.81,46,68,Kovács Mariann,4,TSC-Geotech,F2,Budapest (HUN),2019.2.02
5:32.2h,47,69,Kovács Abigél,5,Favorit AC,F1,Bonyhád (HUN),2019.1.17
5:32.68,48,70,Schmölcz Sára,2,TSC-Geotech,H1,Pozsony (SVK),2019.1.26
5:34.72,49,71,Stanga Zsófia,4,TSC-Geotech,F1,Budapest (HUN),2019.2.02
5:37.27,50,72,Stieb Kornélia,5,DOVASE,F1,Budapest (HUN),2019.2.02
5:43.5h,51,73,Horváth Zsuzsanna,5,Favorit AC,F1,Bonyhád (HUN),2019.1.17
5:47.56,52,74,Kakas Lili,5,FOOTOUR S.E. TATA,F1,Budapest (HUN),2019.2.02
5:47.86,53,75,Kiss Emma,4,DOVASE,F1,Budapest (HUN),2019.2.02
5:48.31,54,76,Nagy Szilvia,3,Salgótarjáni AC,F1,Budapest (HUN),2019.2.23
5:50.17,55,77,Sipos Zsanett,5,DOVASE,F1,Budapest (HUN),2019.2.02
6:37.63,56,78,Bojtor Zsófia,5,FOOTOUR S.E. TATA,F1,Budapest (HUN),2019.2.02
4:11.48,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Ostrava (CZE),2020.2.05
4:13.87,-,2,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Istanbul (TUR),2020.2.16
4:17.87,-,3,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Mondeville (FRA),2020.2.01
4:22.36,-,4,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.2.22
4:24.00,2,5,Varga Gréta,3,SVSE,H1,Pozsony (SVK),2020.1.26
4:27.79,-,6,Varga Gréta,3,SVSE,F1,Budapest (HUN),2020.2.22
4:30.30,-,7,Varga Gréta,3,SVSE,F1,Budapest (HUN),2020.2.29
4:34.30,3,8,Molnár Léda,99,BHSE,F1,Budapest (HUN),2020.2.22
4:37.71,4,9,Heffner Hédi,1,BEAC,F1,Budapest (HUN),2020.2.22
4:38.24,5,10,Csuta Dorottya,4,Pegazus Atlétika,F,Glasgow (GBR),2020.1.26
4:38.72,-,11,Heffner Hédi,1,BEAC,F1,Budapest (HUN),2020.2.16
4:39.70,6,12,Urbán Zita,2,BHSE,F1,Budapest (HUN),2020.2.08
4:39.94,7,13,Kirsch Natália,3,SVSE,F1,Budapest (HUN),2020.2.22
4:40.13,-,14,Urbán Zita,2,BHSE,F1,Budapest (HUN),2020.2.01
4:40.74,8,15,Babinyecz Anna,5,Csepeli DAC,F1,Budapest (HUN),2020.2.22
4:41.18,9,16,Köcsky Tamara,1,Soproni AC,F1,Budapest (HUN),2020.2.22
4:41.41,-,17,Molnár Léda,99,BHSE,F1,Budapest (HUN),2020.2.08
