Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
15:16.54,-,49,Fazekas Milán,93,PSN - Pécsi Sportiskola,F1,Zalaegerszeg (HUN),2018.5.13
15:18.35,-,50,Dénes Ervin,96,A-Plast Ikarus BSE,F1,Miskolc (HUN),2018.6.1
15:19.02,-,51,Kovács Tamás,83,VEDAC,F1,Zalaegerszeg (HUN),2018.5.13
15:20.63,18,52,Józsa Gábor,83,MAC,F1,Miskolc (HUN),2018.5.13
15:23.27,-,53,Fazekas Milán,93,PSN - Pécsi Sportiskola,F1,Veszprém (HUN),2018.7.21
15:24.21,19,54,Diószegi Dávid,98,Békéscsabai AC,F,Kraków (POL),2018.7.08
15:25.60,-,55,Bácskai Bence,0,BHSE,F,Vyskov (CZE),2018.6.16
15:25.90,20,56,Tábor Miklós,86,Békéscsabai AC,F1,Miskolc (HUN),2018.5.13
15:26.31,21,57,Kovács Balázs,0,BHSE,F1,Budapest (HUN),2018.9.02
15:26.80,22,58,Tugyi Levente,94,Miskolci Sportiskola,F1,Miskolc (HUN),2018.5.13
15:27.35,-,59,Dénes Ervin,96,A-Plast Ikarus BSE,F1,Miskolc (HUN),2018.5.13
15:29.68,23,60,Zsetnyai Ákos,2,SVSE,F1,Székesfehérvár (HUN),2018.9.09
15:29.74,-,61,Diószegi Dávid,98,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.6.24
15:31.49,-,62,Fazekas Milán,93,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2018.7.28
15:31.76,-,63,Kovács Balázs,0,BHSE,F1,Székesfehérvár (HUN),2018.9.09
15:32.01,24,64,Kisházi László,92,KSI SE,F1,Miskolc (HUN),2018.5.13
15:33.06,-,65,Tábor Miklós,86,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.09
15:33.09,25,66,Nick Márton,97,SVSE,F1,Zalaegerszeg (HUN),2018.5.13
15:33.93,26,67,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Miskolc (HUN),2018.6.1
15:34.78,-,68,Diószegi Dávid,98,Békéscsabai AC,F1,Miskolc (HUN),2018.6.1
15:35.43,-,69,Diószegi Dávid,98,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.09
15:38.97,-,70,Bácskai Bence,0,BHSE,F1,Budapest (HUN),2018.9.02
15:40.33,27,71,Apáti Bence,1,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.09
15:41.17,-,72,Molnár Ákos,91,Vasas,F1,Zalaegerszeg (HUN),2018.5.13
15:41.94,-,73,Nick Márton,97,SVSE,F1,Székesfehérvár (HUN),2018.6.24
15:42.00,28,74,Koch Domonkos,97,BEAC,F1,Budapest (HUN),2018.7.28
15:42.89,-,75,Diószegi Dávid,98,Békéscsabai AC,F1,Miskolc (HUN),2018.5.13
15:43.73,-,76,Koch Domonkos,97,BEAC,F1,Miskolc (HUN),2018.6.1
15:44.16,-,77,Nick Márton,97,SVSE,F1,Veszprém (HUN),2018.7.21
15:44.76,29,78,Deák Bálint,97,Szekszárdi Sportközpont,F1,Zalaegerszeg (HUN),2018.5.13
15:45.67,30,79,Lendvai András,98,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2018.9.09
15:49.01,-,80,Bácskai Bence,0,BHSE,F1,Miskolc (HUN),2018.6.1
15:50.13,-,81,Zsetnyai Ákos,2,SVSE,F1,Zalaegerszeg (HUN),2018.5.13
15:53.05,31,82,Gera Nándor,96,BEAC,F1,Miskolc (HUN),2018.6.1
15:53.30,-,83,Nick Márton,97,SVSE,F1,Székesfehérvár (HUN),2018.9.09
15:57.24,-,84,Koch Domonkos,97,BEAC,F1,Veszprém (HUN),2018.6.13
15:58.01,-,85,Gera Nándor,96,BEAC,F1,Veszprém (HUN),2018.6.13
15:59.58,32,86,Schöffer Attila,96,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2018.5.13
16:02.99,33,87,Fonyó Sándor,80,VEDAC,F1,Zalaegerszeg (HUN),2018.5.13
16:04.50,-,88,Bácskai Bence,0,BHSE,F1,Székesfehérvár (HUN),2018.9.09
16:05.60,34,89,Csák Tamás,0,Csömöri Sport Kft.,F,Vyskov (CZE),2018.6.16
16:12.79,35,90,Pelsőczy Attila,83,TFSE,F1,Miskolc (HUN),2018.5.13
16:13.71,36,91,Józsa Bence,97,BHSE,F1,Budapest (HUN),2018.7.28
16:20.01,37,92,Bencze Dániel,91,KSI SE,F1,Miskolc (HUN),2018.5.13
16:26.06,-,93,Csák Tamás,0,Csömöri Sport Kft.,F1,Budapest (HUN),2018.9.02
16:33.10,38,94,Orsós Zoltán,87,Szekszárdi Sportközpont,F1,Zalaegerszeg (HUN),2018.5.13
16:33.83,39,95,Judák Endre,93,Egri Sportiskola SE,F1,Miskolc (HUN),2018.5.13
16:39.26,40,96,Csáki Ákos,97,PVSK,F1,Zalaegerszeg (HUN),2018.5.13
16:42.29,41,97,Csontos Imre,92,BEAC,F1,Veszprém (HUN),2018.6.13
16:47.30,42,98,Koch Ágoston,98,BEAC,F1,Miskolc (HUN),2018.6.1
16:52.80,43,99,Horváth Csongor,0,KSI SE,F1,Miskolc (HUN),2018.6.1
17:00.18,44,100,Háder Olivér,1,TSC-Geotech,F1,Székesfehérvár (HUN),2018.9.09
17:24.68,-,101,Horváth Csongor,0,KSI SE,F1,Budapest (HUN),2018.9.02
17:27.82,45,102,Borbély Sándor,97,SZoESE,F1,Zalaegerszeg (HUN),2018.5.13
17:36.04,46,103,Bazsik Máté,0,Vasas,F1,Miskolc (HUN),2018.6.1
18:25.70,47,104,Barna Tamás,78,PSN - Pécsi Sportiskola,F1,Zalaegerszeg (HUN),2018.5.13
18:28.15,-,105,Bazsik Máté,0,Vasas,F1,Budapest (HUN),2018.9.02
18:29.48,48,106,Zichó Krisztián,96,POSTÁS SE,F1,Miskolc (HUN),2018.5.13
18:39.89,-,107,Bazsik Máté,0,Vasas,F1,Győr (HUN),2018.5.2
14:06.17,1,1,Kovács Benjámin,95,BHSE,F,Karlsruhe (GER),2019.5.18
14:06.90,2,2,Palkovits István,0,KARC,F,Borås (SWE),2019.7.21
14:17.11,-,3,Kovács Benjámin,95,BHSE,F1,Budapest (HUN),2019.7.28
14:21.21,-,4,Palkovits István,0,KARC,F1,Budapest (HUN),2019.6.16
14:23.04,-,5,Palkovits István,0,KARC,F1,Miskolc (HUN),2019.5.12
14:23.89,-,6,Kovács Benjámin,95,BHSE,F1,Budapest (HUN),2019.9.01
14:24.49,-,7,Palkovits István,0,KARC,F1,Budapest (HUN),2019.7.28
14:27.27,-,8,Palkovits István,0,KARC,F1,Budapest (HUN),2019.9.01
14:28.23,3,9,Szögi István,95,SVSE,F,Raleigh (USA),2019.3.3
14:36.90,4,10,Kovács Marcell,98,BHSE,F1,Budapest (HUN),2019.6.08
14:37.92,-,11,Palkovits István,0,KARC,F1,Budapest (HUN),2019.8.25
14:37.95,-,12,Kovács Benjámin,95,BHSE,F1,Székesfehérvár (HUN),2019.9.08
14:39.86,5,13,Fazekas Milán,93,KARC,F1,Budapest (HUN),2019.6.08
14:42.11,-,14,Fazekas Milán,93,KARC,F1,Budapest (HUN),2019.9.01
14:43.21,-,15,Szögi István,95,SVSE,F1,Budapest (HUN),2019.7.28
14:47.30,-,16,Palkovits István,0,KARC,F,Sandnes (NOR),2019.8.1
14:47.45,6,17,Kovács Attila,96,SZoESE,F1,Zalaegerszeg (HUN),2019.6.01
14:47.52,-,18,Palkovits István,0,KARC,F1,Székesfehérvár (HUN),2019.9.08
14:47.97,7,19,Horváth György,85,SZoESE,F1,Budapest (HUN),2019.9.01
14:48.06,8,20,Molnár Ákos,91,Vasas,F1,Zalaegerszeg (HUN),2019.6.01
14:48.18,9,21,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2019.6.08
14:49.00,-,22,Fazekas Milán,93,KARC,F1,Budapest (HUN),2019.7.28
14:49.07,-,23,Kovács Marcell,98,BHSE,F1,Miskolc (HUN),2019.5.12
14:50.08,10,24,Jacsev Sámuel,98,SZoESE,F1,Zalaegerszeg (HUN),2019.6.01
14:51.61,-,25,Molnár Ákos,91,Vasas,F1,Budapest (HUN),2019.6.08
14:52.66,-,26,Horváth György,85,SZoESE,F1,Győr (HUN),2019.5.12
14:52.83,-,27,Molnár Ákos,91,Vasas,F1,Budapest (HUN),2019.9.01
14:54.60,11,28,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2019.8.25
14:54.94,-,29,Horváth György,85,SZoESE,F1,Budapest (HUN),2019.7.28
14:56.17,-,30,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2019.7.28
14:56.62,-,31,Molnár Ákos,91,Vasas,F1,Budapest (HUN),2019.7.28
14:57.05,-,32,Horváth György,85,SZoESE,F1,Zalaegerszeg (HUN),2019.6.01
14:57.18,12,33,Jenkei Péter,92,Vasas,F1,Budapest (HUN),2019.6.08
14:57.92,-,34,Kovács Marcell,98,BHSE,F1,Budapest (HUN),2019.6.16
14:58.49,-,35,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2019.9.01
15:00.18,13,36,Gregor László,92,Békéscsabai AC,F1,Miskolc (HUN),2019.5.12
15:02.45,14,37,Zsetnyai Ákos,2,SVSE,F1,Győr (HUN),2019.5.12
15:03.69,-,38,Fazekas Milán,93,KARC,F1,Székesfehérvár (HUN),2019.9.08
15:03.74,-,39,Farkas Dárius,91,BEAC,F1,Győr (HUN),2019.5.12
15:03.85,-,40,Szögi István,95,SVSE,F1,Székesfehérvár (HUN),2019.9.08
15:04.08,-,41,Kovács Attila,96,SZoESE,F1,Győr (HUN),2019.5.12
15:04.19,-,42,Molnár Ákos,91,Vasas,F1,Győr (HUN),2019.5.12
15:04.65,15,43,Csere Gáspár,91,BEAC,F1,Győr (HUN),2019.5.12
15:04.93,-,44,Farkas Dárius,91,BEAC,F,Marsa (MLT),2019.5.04
15:06.96,-,45,Kovács Attila,96,SZoESE,F1,Budapest (HUN),2019.9.01
15:08.37,16,46,Bácskai Bence,0,BHSE,F1,Budapest (HUN),2019.6.08
15:09.14,17,47,Lendvai András,98,DSC-SI,F1,Székesfehérvár (HUN),2019.9.08
15:11.02,-,48,Kovács Marcell,98,BHSE,F,Budapest (HUN),2019.5.26
15:13.66,-,49,Jacsev Sámuel,98,SZoESE,F1,Budapest (HUN),2019.6.16
15:13.84,-,50,Fazekas Milán,93,KARC,F,Budapest (HUN),2019.5.26
15:16.20,-,51,Kovács Attila,96,SZoESE,F,Budapest (HUN),2019.5.26
15:16.55,-,52,Bácskai Bence,0,BHSE,F1,Budapest (HUN),2019.6.16
15:17.68,18,53,Diószegi Dávid,98,Békéscsabai AC,F1,Miskolc (HUN),2019.5.12
15:18.78,-,54,Jacsev Sámuel,98,SZoESE,F1,Győr (HUN),2019.5.12
15:21.12,19,55,Koszár Zsolt,86,VEDAC,F1,Győr (HUN),2019.5.12
15:21.65,-,56,Jacsev Sámuel,98,SZoESE,F1,Budapest (HUN),2019.7.28
15:22.45,-,57,Gregor László,92,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.08
15:23.25,20,58,Dénes Ervin,96,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.6.08
15:23.32,-,59,Farkas Dárius,91,BEAC,F1,Zalaegerszeg (HUN),2019.6.01
15:25.46,21,60,Kovács Balázs,0,BHSE,F1,Miskolc (HUN),2019.5.12
15:25.69,-,61,Kovács Marcell,98,BHSE,F1,Budapest (HUN),2019.9.01
15:29.77,-,62,Jacsev Sámuel,98,SZoESE,F,Budapest (HUN),2019.5.26
15:31.95,22,63,Kovács Tamás,83,VEDAC,F1,Győr (HUN),2019.5.12
15:32.17,23,64,Nick Márton,97,SVSE,F1,Budapest (HUN),2019.6.16
15:33.74,-,65,Diószegi Dávid,98,Békéscsabai AC,F1,Budapest (HUN),2019.6.16
15:34.71,-,66,Bácskai Bence,0,BHSE,F1,Győr (HUN),2019.7.07
15:38.61,-,67,Bácskai Bence,0,BHSE,F1,Miskolc (HUN),2019.5.12
15:39.90,-,68,Dénes Ervin,96,A-Plast Ikarus BSE,F,Budapest (HUN),2019.5.26
15:41.15,-,69,Diószegi Dávid,98,Békéscsabai AC,F,Budapest (HUN),2019.5.26
15:41.75,24,70,Csáki Ákos,97,PVSK,F,Budapest (HUN),2019.5.26
15:42.82,-,71,Diószegi Dávid,98,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.08
15:43.17,25,72,Bognár Domonkos,98,BHSE,F1,Budapest (HUN),2019.6.16
15:47.36,-,73,Nick Márton,97,SVSE,F1,Győr (HUN),2019.5.12
15:48.72,26,74,Tábor Miklós,86,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.08
15:49.26,-,75,Zsetnyai Ákos,2,SVSE,F1,Győr (HUN),2019.7.07
15:49.66,-,76,Tábor Miklós,86,Békéscsabai AC,F1,Miskolc (HUN),2019.5.12
15:50.99,-,77,Bognár Domonkos,98,BHSE,F,Budapest (HUN),2019.5.26
15:51.09,27,78,Szántó Bence,97,TSC-Geotech,F1,Budapest (HUN),2019.6.16
15:54.92,-,79,Nick Márton,97,SVSE,F1,Budapest (HUN),2019.7.28
15:55.63,28,80,Iván Levente,0,Miskolci Sportiskola,F1,Budapest (HUN),2019.4.14
16:00.54,-,81,Nick Márton,97,SVSE,F1,Székesfehérvár (HUN),2019.9.08
16:01.72,29,82,Majoros Csaba,98,Budaörsi DSE,F1,Budapest (HUN),2019.4.14
16:02.64,30,83,Deák Bence,1,Győri Atlétikai Club,F1,Budapest (HUN),2019.6.16
16:07.19,-,84,Deák Bence,1,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2019.9.08
16:07.35,-,85,Deák Bence,1,Győri Atlétikai Club,F1,Debrecen (HUN),2019.5.19
16:09.89,31,86,Háder Olivér,1,TSC-Geotech,F1,Székesfehérvár (HUN),2019.9.08
16:10.89,-,87,Csáki Ákos,97,PVSK,F1,Budapest (HUN),2019.6.16
16:11.34,32,88,Józsa Bence,97,BHSE,F1,Budapest (HUN),2019.6.16
16:11.39,-,89,Józsa Bence,97,BHSE,F1,Budapest (HUN),2019.4.14
16:13.99,-,90,Bácskai Bence,0,BHSE,F1,Budapest (HUN),2019.8.25
16:14.45,-,91,Deák Bence,1,Győri Atlétikai Club,F1,Győr (HUN),2019.5.12
16:16.94,-,92,Deák Bence,1,Győri Atlétikai Club,F1,Budapest (HUN),2019.8.25
16:16.95,-,93,Szántó Bence,97,TSC-Geotech,F,Budapest (HUN),2019.5.26
16:19.56,33,94,Pelsőczy Attila,83,TFSE,F1,Miskolc (HUN),2019.5.12
16:21.89,34,95,Farkas Balázs,2,Miskolci Sportiskola,F1,Budapest (HUN),2019.4.14
16:22.50,35,96,Biros Benedek,2,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2019.9.08
16:23.82,36,97,Szőke Balázs,1,DSC-SI,F1,Miskolc (HUN),2019.5.12
16:27.00,37,98,Balázs Levente,85,Vasas,F1,Győr (HUN),2019.5.12
16:28.65,38,99,Marczika András,1,Csömöri Sport Kft.,F1,Budapest (HUN),2019.6.16
16:32.67,-,100,Marczika András,1,Csömöri Sport Kft.,F1,Miskolc (HUN),2019.5.12
16:32.77,-,101,Szőke Balázs,1,DSC-SI,F1,Debrecen (HUN),2019.5.19
16:33.06,39,102,Barabás Gábor,97,VEDAC,F1,Győr (HUN),2019.5.12
16:34.52,-,103,Háder Olivér,1,TSC-Geotech,F1,Budapest (HUN),2019.8.25
16:40.83,-,104,Háder Olivér,1,TSC-Geotech,F1,Győr (HUN),2019.5.12
16:47.36,-,105,Szőke Balázs,1,DSC-SI,F1,Budapest (HUN),2019.6.16
16:55.45,40,106,Szabó Marcell,1,DSC-SI,F1,Debrecen (HUN),2019.5.19
16:57.31,41,107,Koch Ágoston,98,BEAC,F1,Győr (HUN),2019.5.12
16:59.50,42,108,Bencze Dániel,91,KSI SE,F1,Miskolc (HUN),2019.5.12
17:27.08,43,109,Deák Bálint,97,Szekszárdi Sportközpont,F,Budapest (HUN),2019.5.26
18:29.15,44,110,Barna Tamás,78,PSN - Pécsi Sportiskola,F1,Győr (HUN),2019.5.12
19:07.50,45,111,Nagy Bence,0,A-Plast Ikarus BSE,F1,Debrecen (HUN),2019.5.19
14:05.34,1,1,Palkovits István,0,KARC,F1,Veszprém (HUN),2020.7.02
14:09.88,2,2,Szögi István,95,SVSE,F1,Veszprém (HUN),2020.7.02
14:10.68,3,3,Bicsák Bence,95,PSN - Pécsi Sportiskola,F1,Veszprém (HUN),2020.7.02
14:35.22,-,4,Szögi István,95,SVSE,F1,Budapest (HUN),2020.8.01
14:36.19,-,5,Szögi István,95,SVSE,F1,Budapest (HUN),2020.9.13
14:36.71,4,6,Faldum Gábor,88,Mogyi SE Baja,F1,Veszprém (HUN),2020.7.02
14:36.94,-,7,Palkovits István,0,KARC,F1,Budapest (HUN),2020.8.16
14:38.14,-,8,Palkovits István,0,KARC,F1,Budapest (HUN),2020.9.13
14:40.69,-,9,Szögi István,95,SVSE,F1,Budapest (HUN),2020.8.09
14:40.80,-,10,Faldum Gábor,88,Mogyi SE Baja,F1,Veszprém (HUN),2020.8.18
14:42.32,5,11,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2020.9.13
14:43.03,6,12,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2020.9.13
14:45.97,7,13,Fazekas Milán,93,KARC,F1,Budapest (HUN),2020.8.09
14:46.81,8,14,Jenkei Péter,92,Vasas,F1,Budapest (HUN),2020.9.13
14:48.18,9,15,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2020.8.09
14:49.14,-,16,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2020.8.09
14:52.83,-,17,Jenkei Péter,92,Vasas,F1,Budapest (HUN),2020.8.01
14:54.47,-,18,Szögi István,95,SVSE,F1,Székesfehérvár (HUN),2020.9.06
14:54.88,10,19,Király István,94,Mogyi SE Baja,F1,Veszprém (HUN),2020.8.18
14:55.88,-,20,Jenkei Péter,92,Vasas,F1,Budapest (HUN),2020.8.09
14:57.95,-,21,Jenkei Péter,92,Vasas,F1,Veszprém (HUN),2020.7.02
15:00.32,-,22,Fazekas Milán,93,KARC,F1,Budapest (HUN),2020.8.01
15:02.60,-,23,Palkovits István,0,KARC,F1,Székesfehérvár (HUN),2020.9.06
15:02.72,-,24,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2020.8.09
15:06.06,11,25,Kovács Attila,96,SZoESE,F1,Budapest (HUN),2020.8.09
15:06.69,12,26,Matkó Csaba,93,MATE - GEAC,F1,Veszprém (HUN),2020.8.18
15:07.75,13,27,Nick Márton,97,SVSE,F1,Budapest (HUN),2020.8.01
15:07.95,-,28,Király István,94,Mogyi SE Baja,F1,Veszprém (HUN),2020.7.02
15:09.66,-,29,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2020.8.16
15:10.10,-,30,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2020.8.16
15:10.78,-,31,Fazekas Milán,93,KARC,F,Székesfehérvár (HUN),2020.8.26
15:12.82,14,32,Kardos Bence,98,Trion SC,F,Székesfehérvár (HUN),2020.8.26
15:14.39,15,33,Horváth György,85,SZoESE,F1,Veszprém (HUN),2020.8.18
15:14.74,16,34,Jacsev Sámuel,98,SZoESE,F1,Budapest (HUN),2020.8.16
15:15.98,17,35,Lendvai András,98,DSC-SI,F,Székesfehérvár (HUN),2020.8.26
15:16.41,-,36,Kovács Attila,96,SZoESE,F1,Veszprém (HUN),2020.8.18
15:16.52,-,37,Nick Márton,97,SVSE,F1,Budapest (HUN),2020.8.09
15:18.45,-,38,Jacsev Sámuel,98,SZoESE,F,Székesfehérvár (HUN),2020.8.26
15:20.05,-,39,Horváth György,85,SZoESE,F1,Veszprém (HUN),2020.7.02
15:21.77,-,40,Kovács Attila,96,SZoESE,F,Székesfehérvár (HUN),2020.8.26
15:21.95,18,41,Bácskai Bence,0,BHSE,F1,Budapest (HUN),2020.8.16
15:21.98,-,42,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2020.9.13
15:22.76,-,43,Jacsev Sámuel,98,SZoESE,F1,Budapest (HUN),2020.8.09
15:24.62,-,44,Jacsev Sámuel,98,SZoESE,F1,Veszprém (HUN),2020.7.02
15:30.85,-,45,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2020.8.3
15:31.84,19,46,Marx Balázs,2,Győri Atlétikai Club,F1,Veszprém (HUN),2020.7.02
15:34.21,-,47,Kardos Bence,98,Trion SC,F1,Budapest (HUN),2020.8.16
15:40.27,-,48,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.16
15:40.44,-,49,Nick Márton,97,SVSE,F1,Veszprém (HUN),2020.8.18
15:42.96,20,50,Arany Attila,98,DSC-SI,F1,Budapest (HUN),2020.8.16
15:42.97,21,51,Gáll András,3,VEDAC,F1,Budapest (HUN),2020.8.01
15:43.90,22,52,Deák Bence,1,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.16
15:44.44,23,53,Háder Olivér,1,TSC-Geotech,F1,Budapest (HUN),2020.8.16
15:44.90,-,54,Kovács Attila,96,SZoESE,F1,Veszprém (HUN),2020.7.02
15:45.29,24,55,Fekete Balázs,2,BHSE,F1,Budapest (HUN),2020.8.16
15:47.88,-,56,Fazekas Milán,93,KARC,F1,Székesfehérvár (HUN),2020.9.06
15:48.30,25,57,Klis Krisztián,93,Salgótarjáni AC,F1,Veszprém (HUN),2020.8.18
15:48.94,26,58,Vörös Márk,97,UTE,F1,Székesfehérvár (HUN),2020.9.06
15:49.59,-,59,Matkó Csaba,93,MATE - GEAC,F1,Székesfehérvár (HUN),2020.9.06
15:49.75,-,60,Nick Márton,97,SVSE,F1,Budapest (HUN),2020.9.13
15:50.70,-,61,Zsetnyai Ákos,2,SVSE,F1,Székesfehérvár (HUN),2020.9.06
15:50.87,-,62,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.3
15:52.04,27,63,Tóth Márton,3,SVSE,F1,Veszprém (HUN),2020.7.02
15:57.43,-,64,Deák Bence,1,Győri Atlétikai Club,F1,Veszprém (HUN),2020.7.02
15:58.81,28,65,Csere Gáspár,91,BEAC,F1,Székesfehérvár (HUN),2020.9.06
16:04.17,-,66,Nick Márton,97,SVSE,F1,Székesfehérvár (HUN),2020.9.06
16:06.99,29,67,Dani Áron,91,BEAC,F1,Székesfehérvár (HUN),2020.9.06
16:07.02,-,68,Fekete Balázs,2,BHSE,F1,Budapest (HUN),2020.8.3
16:07.06,30,69,Szakály Bence,2,BHSE,F1,Budapest (HUN),2020.8.16
16:07.50,31,70,Bereczki Péter,2,FOOTOUR S.E. TATA,F1,Budapest (HUN),2020.8.16
16:10.59,32,71,Vigh Zoltán,99,Csömöri Sport Kft.,F1,Budapest (HUN),2020.8.16
16:11.50,-,72,Lendvai András,98,DSC-SI,F1,Székesfehérvár (HUN),2020.9.06
16:12.54,33,73,Marx Bálint,2,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.16
16:13.91,-,74,Deák Bence,1,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.3
16:14.02,-,75,Arany Attila,98,DSC-SI,F,Székesfehérvár (HUN),2020.8.26
16:15.43,34,76,Karsai Gábor,4,Békéscsabai AC,F1,Székesfehérvár (HUN),2020.9.06
16:24.44,35,77,Borka Vince,2,BEAC,F1,Budapest (HUN),2020.8.16
16:26.06,36,78,Gál Sándor,96,BHSE,F1,Veszprém (HUN),2020.8.18
16:27.97,-,79,Háder Olivér,1,TSC-Geotech,F1,Székesfehérvár (HUN),2020.9.06
16:28.20,-,80,Háder Olivér,1,TSC-Geotech,F1,Budapest (HUN),2020.8.3
16:32.49,-,81,Marx Bálint,2,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.3
16:37.83,37,82,Farkas Balázs,2,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.16
16:41.28,38,83,Venyercsán Bence,96,BHSE,F,Székesfehérvár (HUN),2020.8.26
16:43.88,39,84,Galkó Csongor,1,MATE - GEAC,F1,Budapest (HUN),2020.8.3
17:15.05,40,85,Borbély Sándor,97,SZoESE,F,Székesfehérvár (HUN),2020.8.26
17:15.66,41,86,Strijk Barnabás,3,DOVASE,F1,Székesfehérvár (HUN),2020.9.06
17:41.57,-,87,Borbély Sándor,97,SZoESE,F1,Veszprém (HUN),2020.7.02
18:13.91,42,88,Málits Péter,0,Csömöri Sport Kft.,F,Székesfehérvár (HUN),2020.8.26
18:35.64,43,89,Takács Benedek,4,Keszthely VDSE,F1,Veszprém (HUN),2020.7.02
13:57.42,1,1,Palkovits István,0,KARC,F1,Miskolc (HUN),2021.6.13
14:06.08,2,2,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Miskolc (HUN),2021.6.13
14:17.74,-,3,Palkovits István,0,KARC,F1,Székesfehérvár (HUN),2021.9.12
14:18.24,-,4,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2021.9.05
14:19.90,-,5,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Debrecen (HUN),2021.6.26
14:20.15,-,6,Szemerei Levente,0,Szekszárdi Sportközpont,F,Stara Zagora (BUL),2021.6.19
14:21.86,3,7,Vörös Márk,97,UTE,F1,Budapest (HUN),2021.9.05
14:27.04,4,8,Farkas Dárius,91,BEAC,F1,Debrecen (HUN),2021.6.26
14:27.70,-,9,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Győr (HUN),2021.5.16
14:30.67,-,10,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2021.9.05
14:33.04,-,11,Vörös Márk,97,UTE,F1,Győr (HUN),2021.5.16
14:34.23,5,12,Csere Gáspár,91,BEAC,F1,Debrecen (HUN),2021.6.26
14:34.33,6,13,Jenkei Péter,92,Vasas,F1,Budapest (HUN),2021.9.05
14:44.06,7,14,Lomb Ádám,1,PVSK,F1,Budapest (HUN),2021.9.05
14:45.32,-,15,Farkas Dárius,91,BEAC,F1,Győr (HUN),2021.5.16
14:46.49,-,16,Csere Gáspár,91,BEAC,F,Győr (HUN),2021.5.29
14:46.60,-,17,Csere Gáspár,91,BEAC,F1,Győr (HUN),2021.5.16
14:51.93,8,18,Kovács Attila,96,SZoESE,F1,Győr (HUN),2021.5.16
14:55.08,-,19,Vörös Márk,97,UTE,F1,Székesfehérvár (HUN),2021.9.12
14:55.53,-,20,Lomb Ádám,1,PVSK,F1,Győr (HUN),2021.5.16
14:58.33,9,21,Lendvai András,98,DSC-SI,F,Győr (HUN),2021.5.29
14:58.41,-,22,Jenkei Péter,92,Vasas,F1,Veszprém (HUN),2021.6.09
15:01.34,-,23,Kovács Attila,96,SZoESE,F1,Budapest (HUN),2021.9.05
15:03.05,10,24,Zsetnyai Ákos,2,SVSE,F1,Miskolc (HUN),2021.6.13
15:05.77,11,25,Bácskai Bence,0,A-Plast Ikarus BSE,F1,Miskolc (HUN),2021.6.13
15:09.24,12,26,Karsai Gábor,4,Békéscsabai AC,F1,Székesfehérvár (HUN),2021.9.12
15:12.03,13,27,Fazekas Milán,93,KARC,F1,Debrecen (HUN),2021.5.16
15:12.52,-,28,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2021.9.05
15:13.67,-,29,Lomb Ádám,1,PVSK,F1,Miskolc (HUN),2021.6.13
15:13.81,-,30,Karsai Gábor,4,Békéscsabai AC,F1,Debrecen (HUN),2021.5.16
15:16.29,14,31,Klis Krisztián,93,Salgótarjáni AC,F1,Budapest (HUN),2021.9.05
15:18.89,15,32,Kovács Tamás,83,VEDAC,F1,Győr (HUN),2021.5.16
