Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3:21:47,39,64,Ruscsák Krisztina,89.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2016.10.09
3:21:49,-,65,Huzsvay Edit,80.0,,F,Budapest (HUN),2016.7.23
3:22:53,-,66,Tinta Tamara,82.0,Miskolci Sportiskola,F,Košice (SVK),2016.7.23
3:23:06,40,67,Wutschi Mira,84.0,,F,Firenze (ITA),2016.11.27
3:23:24,41,68,Drahos Veronika,80.0,Dunakeszi VSE,F,Budapest (HUN),2016.10.09
3:23:39,42,69,Benkó Gabriella,69.0,BHSE,F,Katowice (POL),2016.10.02
3:23:40,-,70,Kovács Réka,80.0,TFSE,F,Frankfurt (GER),2016.10.3
3:23:41,43,71,Vágó Boglárka,85.0,Kanizsai Futóklub,F,Vác (HUN),2016.3.2
3:24:10,44,72,Maráz Zsuzsanna,70.0,EFM,F,Kolárovo (SVK),2016.1.03
3:24:13,-,73,Wutschi Mira,84.0,,F,Budapest (HUN),2016.10.09
3:24:25,-,74,Nagy Csilla,79.0,Csömöri Sport Kft.,F,Keszthely (HUN),2016.5.15
3:24:34,45,75,Kiss Dóra,80.0,,F,Barcelona (ESP),2016.3.13
3:24:53,46,76,Kovács Zita,80.0,,F,Budapest (HUN),2016.10.09
3:25:03,47,77,Szász Imola,91.0,FTC,F,Budapest (HUN),2016.10.09
3:25:10,48,78,Kóbor Andrea,86.0,,F,Budapest (HUN),2016.10.09
3:25:29,49,79,Turós Izabella,73.0,,F,Balatonfüred (HUN),2016.3.19
3:25:39,50,80,Pintér Zsófia,86.0,,F,Budapest (HUN),2016.10.09
3:25:41,51,81,Fisli Edit,77.0,,F,Firenze (ITA),2016.11.27
3:26:00,52,82,György Gabriella,88.0,TFSE,F,Bécs (AUT),2016.4.1
3:26:01,53,83,Zólyomi Kinga,76.0,Csömöri Sport Kft.,F,Budapest (HUN),2016.10.09
3:26:33,-,84,Huzsvay Edit,80.0,,F,Ráckeve (HUN),2016.4.1
3:27:31,54,85,Árus-Kovács Zsuzsa,78.0,Futóbarátok,F,Košice (SVK),2016.10.02
3:27:49,55,86,Schlauszky Csilla,92.0,Hunyadi DSE,F,Budapest (HUN),2016.10.09
3:27:59,56,87,Horváth Dóra,91.0,,F,Bécs (AUT),2016.4.1
3:28:06,57,88,Tiricz Irén,85.0,,F,Ráckeve (HUN),2016.4.1
