Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
46.39,28,28,Tóth Virág,1,Győri Atlétikai Club,F2,Budapest (HUN),2016.2.06
46.44,29,29,Beliczay Léna,2,FTC,F8,Budapest (HUN),2016.2.06
46.48,30,30,Szarvas Júlia,1,VEDAC,F7,Budapest (HUN),2016.2.06
46.49,31,31,Vajda Virág,3,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.2.06
46.56,32,32,Varga Dóra,1,ZALASZÁM-ZAC,F9,Budapest (HUN),2016.2.06
46.74,33,33,Fábián Éva,2,VEDAC,F8,Budapest (HUN),2016.2.06
46.75,34,34,Karkiss Léna,3,FTC,F7,Budapest (HUN),2016.2.06
46.8,35,35,Schein Anna,2,ZALASZÁM-ZAC,F3,Budapest (HUN),2016.2.06
46.84,36,36,Stefkó Eszter,3,MATE - GEAC,F4,Budapest (HUN),2016.2.06
46.91,37,37,Harkai Orsolya,3,KARC,F5,Budapest (HUN),2016.2.06
46.97,38,38,Illés Petra,1,ZALASZÁM-ZAC,F7,Budapest (HUN),2016.2.06
47.26,39,39,Kisparti Dóra,2,Reménység Vác,F5,Budapest (HUN),2016.2.06
47.41,40,40,Nagy Fanni,1,Titán TC,F3,Budapest (HUN),2016.2.06
47.57,41,41,Brindza Dorka,1,Miskolci Sportiskola,F7,Budapest (HUN),2016.2.06
47.61,42,42,Péntek Sára,3,Titán TC,F4,Budapest (HUN),2016.2.06
47.63,43,43,Chrobák Lili,3,DSC-SI,F10,Budapest (HUN),2016.2.06
47.99,44,44,Katona Eszter,1,A-Plast Ikarus BSE,F9,Budapest (HUN),2016.2.06
48.0,45,45,Csabai Bori,1,ARAK,F6,Budapest (HUN),2016.2.06
48.01,46,46,Trenyik Luca,2,Csepeli DAC,F2,Budapest (HUN),2016.2.06
48.04,47,47,Lokodi Bianka,2,KSI SE,F4,Budapest (HUN),2016.2.06
48.04,47,47,Nádoba Gabriella,3,Csepeli DAC,F10,Budapest (HUN),2016.2.06
48.13,49,49,Vágó Dóra,3,DSC-SI,F10,Budapest (HUN),2016.2.06
48.18,50,50,Antal Enikő,1,NYSC,F8,Budapest (HUN),2016.2.06
48.24,51,51,Nemes Nóra,3,FTC,F6,Budapest (HUN),2016.2.06
48.5,52,52,Stampfer Ramóna,2,Csepeli DAC,F1,Budapest (HUN),2016.2.06
48.84,53,53,Svercsók Barbara,1,Miskolci Sportiskola,F1,Budapest (HUN),2016.2.06
48.85,54,54,Mester Nóra,1,Vasas,F6,Budapest (HUN),2016.2.06
48.87,55,55,Novák Kíra,3,MATE - GEAC,F7,Budapest (HUN),2016.2.06
49.0,56,56,Bokor Mira,2,Vasas,F5,Budapest (HUN),2016.2.06
49.14,57,57,Ratkovics Csenge,3,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2016.2.06
49.45,58,58,Bigner Petra,3,Szombathelyi SI,F5,Budapest (HUN),2016.2.06
49.51,59,59,Pál Diána,3,ZALASZÁM-ZAC,F4,Budapest (HUN),2016.2.06
49.59,60,60,Szabó Flóra,3,MATE - GEAC,F3,Budapest (HUN),2016.2.06
49.59,60,60,Magyar Nóra,3,NYSC,F10,Budapest (HUN),2016.2.06
49.71,62,62,Baumgartner Vivien,2,MMAC,F5,Budapest (HUN),2016.2.06
49.9,63,63,Gyulassy Lili,3,ARAK,F5,Budapest (HUN),2016.2.06
50.19,64,64,Bátyi Zamira,3,NYSC,F8,Budapest (HUN),2016.2.06
50.42,65,65,Németh Réka,3,Győri Atlétikai Club,F9,Budapest (HUN),2016.2.06
50.43,66,66,Rozsos Emőke,3,Győri Atlétikai Club,F3,Budapest (HUN),2016.2.06
50.51,67,67,Kiss Georgina,2,VEDAC,F5,Budapest (HUN),2016.2.06
50.51,67,67,Varga Bernadett,1,ZALASZÁM-ZAC,F7,Budapest (HUN),2016.2.06
50.52,69,69,Horváth Vivien,3,TSC-Geotech,F8,Budapest (HUN),2016.2.06
50.53,70,70,Veszprémi Zsófia,1,TATAI A.C.,F1,Budapest (HUN),2016.2.06
50.99,71,71,Szeredi Luca,3,FTC,F1,Budapest (HUN),2016.2.06
51.25,72,72,Kuti Nina,3,ARAK,F9,Budapest (HUN),2016.2.06
51.81,73,73,Böröndy Virág,3,Szombathelyi SI,F8,Budapest (HUN),2016.2.06
52.08,74,74,Paszternák Dóra,3,Titán TC,F2,Budapest (HUN),2016.2.06
53.01,75,75,Maisburger Vanda,3,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.2.06
53.47,76,76,Czeczon Csenge,3,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.2.06
53.81,77,77,Almási Szonja,3,Titán TC,F6,Budapest (HUN),2016.2.06
55.79,78,78,Gulya Liliána,3,Salgótarjáni AC,F9,Budapest (HUN),2016.2.06
40.88,1,1,Kerekes Dominika,2,DSC-SI,F1,Budapest (HUN),2017.2.04
43.03,2,2,Mohai Regina,3,ARAK,F2,Budapest (HUN),2017.2.04
43.06,3,3,Budavári Júlia,2,Dunakeszi VSE,F8,Budapest (HUN),2017.2.04
43.41,4,4,Takács Zsófia,3,Vasas,F,Dortmund (GER),2017.3.12
43.75,5,5,Donka Réka,3,DSC-SI,F2,Budapest (HUN),2017.2.04
43.87,6,6,Berczelly Réka,3,Reménység Vác,F9,Budapest (HUN),2017.2.04
44.26,-,7,Takács Zsófia,3,Vasas,F1,Budapest (HUN),2017.2.04
44.36,7,8,Hadnagy Zsóka,2,VEDAC,F10,Budapest (HUN),2017.2.04
44.56,8,9,Molnár Boglárka,2,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.04
44.61,9,10,Szűcs Bianka,4,Budaörsi DSE,F6,Budapest (HUN),2017.2.04
44.8,10,11,Decker Szonja,2,Vasas,F7,Budapest (HUN),2017.2.04
44.86,11,12,Bencsik Lili,2,A-Plast Ikarus BSE,F9,Budapest (HUN),2017.2.04
44.86,11,12,Dobránszky Laura,2,MATE - GEAC,F,Dortmund (GER),2017.3.12
45.45,13,14,Muszil Ágnes,3,ZALASZÁM-ZAC,F7,Budapest (HUN),2017.2.04
45.54,14,15,Chrobák Lili,3,DSC-SI,F5,Budapest (HUN),2017.2.04
45.57,15,16,Schuchmann Eszter,3,Csepeli DAC,F6,Budapest (HUN),2017.2.04
46.21,16,17,Kisparti Dóra,2,Reménység Vác,F4,Budapest (HUN),2017.2.04
46.3,17,18,Fekete Vera,4,POSTÁS SE,F7,Budapest (HUN),2017.2.04
46.32,18,19,Katona Dalma,2,MATE - GEAC,F10,Budapest (HUN),2017.2.04
46.52,19,20,Tóth Nikolett,3,CVSE,F3,Budapest (HUN),2017.2.04
46.64,20,21,Lokodi Bianka,2,KSI SE,F5,Budapest (HUN),2017.2.04
46.68,21,22,Németh Nóra,2,MATE - GEAC,F4,Budapest (HUN),2017.2.04
46.69,22,23,Fábián Éva,2,VEDAC,F4,Budapest (HUN),2017.2.04
46.76,23,24,Tóth Laura,4,POSTÁS SE,F9,Budapest (HUN),2017.2.04
47.05,24,25,Vörös Franciska,4,FTC,F5,Budapest (HUN),2017.2.04
47.17,25,26,Hrapan Júlia,2,MATE - GEAC,F1,Budapest (HUN),2017.2.04
47.27,26,27,Vágó Dóra,3,DSC-SI,F5,Budapest (HUN),2017.2.04
47.28,27,28,Tóth Abigél,4,ARAK,F5,Budapest (HUN),2017.2.04
47.5,28,29,Fein Jázmin,4,ARAK,F1,Budapest (HUN),2017.2.04
47.55,29,30,Vajda Virág,3,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.2.04
48.15,30,31,Harkai Orsolya,3,KARC,F4,Budapest (HUN),2017.2.04
48.15,30,31,Borsányi Nóra,4,Vasas,F1,Budapest (HUN),2017.2.04
48.32,32,33,Hegyi Boglárka,3,KARC,F3,Budapest (HUN),2017.2.04
48.33,33,34,Tóth Georgina,4,Albertirsai SE,F4,Budapest (HUN),2017.2.04
48.43,34,35,Tóth Klaudia,4,Miskolci Sportiskola,F3,Budapest (HUN),2017.2.04
48.49,35,36,Tóth Barbara,4,Csömöri Sport Kft.,F8,Budapest (HUN),2017.2.04
48.56,36,37,Papp Kata,3,VEDAC,F5,Budapest (HUN),2017.2.04
48.72,37,38,Nyilasi Diána,4,MTK Budapest,F4,Budapest (HUN),2017.2.04
48.79,38,39,Peiker Csenge,4,Pegazus Atlétika,F1,Budapest (HUN),2017.2.04
48.86,39,40,Rácz Lili,4,DSC-SI,F1,Budapest (HUN),2017.2.04
48.88,40,41,Pasztercsák Lili,4,DSC-SI,F3,Budapest (HUN),2017.2.04
48.9,41,42,Kirsch Kincső,3,CVSE,F10,Budapest (HUN),2017.2.04
49.46,42,43,Lakatos Vanda,4,Budaörsi DSE,F7,Budapest (HUN),2017.2.04
49.51,43,44,Kőkuti Bianka,2,III. kerület TVE,F7,Budapest (HUN),2017.2.04
49.52,44,45,Kucsma Kinga,4,Miskolci Sportiskola,F6,Budapest (HUN),2017.2.04
49.58,45,46,Lippai Tünde,4,MATE - GEAC,F7,Budapest (HUN),2017.2.04
49.92,46,47,Szőgyényi Réka,3,Hajós Alfréd DSE,F10,Budapest (HUN),2017.2.04
50.25,47,48,Bónizs Violetta,4,Budaörsi DSE,F8,Budapest (HUN),2017.2.04
50.41,48,49,Horváth Zsófi,4,Reménység Vác,F2,Budapest (HUN),2017.2.04
50.46,49,50,Tóth Alexandra,4,Csömöri Sport Kft.,F9,Budapest (HUN),2017.2.04
50.79,50,51,Siklós Dorottya,2,POSTÁS SE,F6,Budapest (HUN),2017.2.04
51.18,51,52,Skultéti Jázmin,3,Veresegyház VSK,F6,Budapest (HUN),2017.2.04
51.31,52,53,Gyüre Emese,4,Hajós Alfréd DSE,F5,Budapest (HUN),2017.2.04
51.74,53,54,Oszter Kata,2,VEDAC,F6,Budapest (HUN),2017.2.04
51.83,54,55,Herczog Dóra,4,ARAK,F6,Budapest (HUN),2017.2.04
52.14,55,56,Hidvégi-Üstös Izabella,4,Csömöri Sport Kft.,F2,Budapest (HUN),2017.2.04
52.3,56,57,Magyar Fruzsina,4,NYSC,F6,Budapest (HUN),2017.2.04
52.4,57,58,Szilágyi Luca,4,A-Plast Ikarus BSE,F5,Budapest (HUN),2017.2.04
52.53,58,59,Buza Zoé,3,Budaörsi DSE,F7,Budapest (HUN),2017.2.04
53.01,59,60,Varga Dóra,4,Veresegyház VSK,F3,Budapest (HUN),2017.2.04
53.92,60,61,Schwardy Adél,4,MTK Budapest,F3,Budapest (HUN),2017.2.04
54.64,61,62,Juhász Anna,4,CVSE,F7,Budapest (HUN),2017.2.04
41.2,1,1,Nagy Vanessza,3,Szolnoki SC-SI,F1,Budapest (HUN),2018.2.03
41.27,-,2,Nagy Vanessza,3,Szolnoki SC-SI,F,Dortmund (GER),2018.3.11
41.61,2,3,Kovács Boglárka,3,Titán TC,F1,Budapest (HUN),2018.2.03
42.09,3,4,Mohai Regina,3,ARAK,F1,Budapest (HUN),2018.2.03
42.23,4,5,Szűcs Bianka,4,Budaörsi DSE,F2,Budapest (HUN),2018.2.03
42.27,5,6,Donka Réka,3,DSC-SI,F2,Budapest (HUN),2018.2.03
42.43,6,7,Vajda Virág,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.2.03
43.55,7,8,Takács Zsófia,3,Vasas,F3,Budapest (HUN),2018.2.03
43.57,8,9,Karai Júlia,4,Vasas,F2,Budapest (HUN),2018.2.03
43.66,9,10,Chrobák Lili,3,DSC-SI,F3,Budapest (HUN),2018.2.03
44.11,-,11,Takács Zsófia,3,Vasas,F,Dortmund (GER),2018.3.11
44.13,10,12,Nagy Karola,3,Budaörsi DSE,F2,Budapest (HUN),2018.2.03
44.19,11,13,Fekete Júlia,5,Tapolcai SE,F6,Budapest (HUN),2018.1.27
44.24,12,14,Torda Csenge,4,VEDAC,F16,Budapest (HUN),2018.2.03
44.3,13,15,Gombolai Nóra,3,ARAK,F4,Budapest (HUN),2018.2.03
44.32,14,16,Muszil Ágnes,3,ZALASZÁM-ZAC,F3,Budapest (HUN),2018.2.03
44.47,-,17,Nagy Karola,3,Budaörsi DSE,F6,Pozsony (SVK),2018.12.16
44.66,15,18,Bónizs Violetta,4,Budaörsi DSE,F5,Budapest (HUN),2018.2.03
44.78,16,19,Borsányi Nóra,4,Vasas,F10,Budapest (HUN),2018.2.03
44.95,17,20,Tóth Laura,4,POSTÁS SE,F4,Budapest (HUN),2018.2.03
45.29,18,21,Dobák Panna,4,ARAK,F9,Budapest (HUN),2018.2.03
45.4,19,22,Fein Jázmin,4,ARAK,F4,Budapest (HUN),2018.2.03
45.44,-,23,Bónizs Violetta,4,Budaörsi DSE,F7,Pozsony (SVK),2018.12.16
45.6,-,24,Chrobák Lili,3,DSC-SI,F7,Nyíregyháza (HUN),2018.1.14
45.65,20,25,Vári Diána,3,BEAC,F5,Budapest (HUN),2018.2.03
45.92,21,26,Kucsma Kinga,4,Miskolci Sportiskola,F7,Budapest (HUN),2018.2.03
46.02,22,27,Bajnóczi Sára,3,ZALASZÁM-ZAC,F6,Budapest (HUN),2018.2.03
46.2,23,28,Papp Kata,3,SVSE,F8,Budapest (HUN),2018.2.03
46.22,24,29,Carrol Júlia,4,Vasas,F5,Budapest (HUN),2018.2.03
46.24,25,30,Belényesi Hanna,5,MATE - GEAC,F4,Budapest (HUN),2018.1.27
46.24,25,30,Kapás Janka,3,Egri Sportiskola SE,F6,Budapest (HUN),2018.2.03
46.28,27,32,Viha Borbála,5,MATE - GEAC,F8,Budapest (HUN),2018.1.27
46.48,28,33,Tóth Abigél,4,ARAK,F7,Budapest (HUN),2018.2.03
46.49,29,34,Vass Anna,0,Budaörsi DSE,F,Pozsony (SVK),2018.12.16
46.51,30,35,Ritter Lola,5,ARAK,F9,Budapest (HUN),2018.1.27
46.54,31,36,Mázsa Izabella,5,UTE,F1,Budapest (HUN),2018.1.27
46.62,32,37,Stefkó Eszter,3,MATE - GEAC,F5,Budapest (HUN),2018.2.03
46.78,33,38,Novák Kíra,3,MATE - GEAC,F7,Budapest (HUN),2018.2.03
47.0,34,39,Fekete Vera,4,POSTÁS SE,F6,Budapest (HUN),2018.2.03
47.3,35,40,Tóth Georgina,4,Albertirsai SE,F7,Budapest (HUN),2018.2.03
47.42,36,41,Bodnár Lili,5,ARAK,F3,Budapest (HUN),2018.1.27
47.47,37,42,Farkas Blanka,4,FTC,F15,Budapest (HUN),2018.2.03
47.49,38,43,Kovács Léna,4,UTE,F10,Budapest (HUN),2018.2.03
47.53,39,44,Pölös Csenge,4,FTC,F11,Budapest (HUN),2018.2.03
47.58,40,45,Bánhegyi-Zsidó Emma,4,NYSC,F8,Budapest (HUN),2018.2.03
47.61,41,46,Erős Emma,4,Vasas,F16,Budapest (HUN),2018.2.03
47.63,42,47,Szabados Kamilla,5,A-Plast Ikarus BSE,F7,Budapest (HUN),2018.1.27
47.65,43,48,Frei Nóra,5,Szekszárdi Sportközpont,F3,Budapest (HUN),2018.1.27
47.67,44,49,Szilágyi Réka,5,NYSC,F8,Budapest (HUN),2018.1.27
47.73,45,50,Mészáros Zsófia,4,SZVSE,F12,Budapest (HUN),2018.2.03
47.76,46,51,Krumesz Csilla,3,HÓDIÁK SE,F11,Budapest (HUN),2018.2.03
47.8,47,52,Kovács Anna,3,Szombathelyi SI,F14,Budapest (HUN),2018.2.03
47.83,48,53,Németh Réka,3,Győri Atlétikai Club,F8,Budapest (HUN),2018.2.03
47.88,49,54,Pasztercsák Lili,4,DSC-SI,F9,Budapest (HUN),2018.2.03
47.9,50,55,Maróti Blanka,4,SVSE,F12,Budapest (HUN),2018.2.03
48.06,51,56,Szakály Abigél,4,Szombathelyi SI,F16,Budapest (HUN),2018.2.03
48.15,52,57,Kovács Rita,5,A-Plast Ikarus BSE,F5,Budapest (HUN),2018.1.27
48.29,53,58,Tóth Barbara,4,Csömöri Sport Kft.,F10,Budapest (HUN),2018.2.03
48.29,53,58,Hallai Doroti,4,SZVSE,F15,Budapest (HUN),2018.2.03
48.37,55,60,Kovács Janka,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.1.27
48.47,56,61,Szekeres Léna,4,UTE,F13,Budapest (HUN),2018.2.03
48.76,57,62,Turcsán Hajnalka,4,FTC,F9,Budapest (HUN),2018.2.03
48.78,58,63,Ortmann Anna,3,PSN - Pécsi Sportiskola,F8,Budapest (HUN),2018.2.03
48.8,59,64,Nagy Letícia,5,TATAI A.C.,F7,Budapest (HUN),2018.1.27
48.9,60,65,Király Lili,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.1.27
49.0,61,66,Szilágyi Zita,5,A-Plast Ikarus BSE,F8,Budapest (HUN),2018.1.27
49.3,62,67,Fekete Petra,3,DSC-SI,F7,Nyíregyháza (HUN),2018.1.14
49.3,62,67,Kristóf Adél,5,Soproni AC,F2,Budapest (HUN),2018.1.27
49.3,62,67,Varga Dóra,4,Veresegyház VSK,F13,Budapest (HUN),2018.2.03
49.35,65,70,Hanzlik Éva,4,TATAI A.C.,F6,Budapest (HUN),2018.2.03
49.35,65,70,Somogyi Viktória,3,HÓDIÁK SE,F14,Budapest (HUN),2018.2.03
49.41,67,72,Holubecz Hanna,5,Győri Atlétikai Club,F6,Budapest (HUN),2018.1.27
49.48,68,73,Halász Ajsa,5,Győri Atlétikai Club,F4,Budapest (HUN),2018.1.27
49.6,69,74,Magyar Nóra,3,NYSC,F7,Nyíregyháza (HUN),2018.1.14
49.94,70,75,Bödők Lili,5,Győri Atlétikai Club,F4,Budapest (HUN),2018.1.27
50.09,71,76,Tolnay Sarolta,4,Győri Atlétikai Club,F12,Budapest (HUN),2018.2.03
50.15,72,77,Hodosi Anna,5,DSC-SI,F1,Budapest (HUN),2018.1.27
50.22,73,78,Várkonyi Dorottya,4,UTE,F10,Budapest (HUN),2018.2.03
50.33,74,79,Gondos Szonja,5,DOVASE,F4,Budapest (HUN),2018.1.27
50.38,75,80,Nánási Virág,4,TATAI A.C.,F12,Budapest (HUN),2018.2.03
50.44,76,81,Visi Hajnal,4,BEAC,F16,Budapest (HUN),2018.2.03
50.5,77,82,Gulyás Zóra,5,Szombathelyi SI,F3,Budapest (HUN),2018.1.27
50.78,78,83,Hell Szofia,4,NYSC,F11,Budapest (HUN),2018.2.03
50.91,79,84,Sarkadi Dorka,5,DOVASE,F7,Budapest (HUN),2018.1.27
51.46,80,85,Gáti Johanna,5,POSTÁS SE,F2,Budapest (HUN),2018.1.27
51.62,81,86,László Vanda,5,Soproni AC,F3,Budapest (HUN),2018.1.27
51.62,81,86,Bara-Fekete Panna,4,Veresegyház VSK,F14,Budapest (HUN),2018.2.03
51.7,83,88,Schwardy Adél,4,MTK Budapest,F14,Budapest (HUN),2018.2.03
51.72,84,89,Dákai Luca,3,UTE,F9,Budapest (HUN),2018.2.03
52.4,85,90,Kővári Eszter,4,TATAI A.C.,F15,Budapest (HUN),2018.2.03
52.45,86,91,Rozgonyi Zita,5,POSTÁS SE,F9,Budapest (HUN),2018.1.27
53.07,87,92,Jakab Boróka,5,Veresegyház VSK,F2,Budapest (HUN),2018.1.27
53.18,88,93,Moser Boglárka,5,Soproni AC,F5,Budapest (HUN),2018.1.27
53.27,89,94,Oláh Szonja,4,POSTÁS SE,F13,Budapest (HUN),2018.2.03
53.53,90,95,Simon Sára,5,ZALASZÁM-ZAC,F7,Budapest (HUN),2018.1.27
53.63,91,96,Nárai Aisa,5,SZVSE,F6,Budapest (HUN),2018.1.27
53.86,92,97,Kertész Zsófia,5,Győri Atlétikai Club,F5,Budapest (HUN),2018.1.27
54.28,93,98,Kovács Gerda,5,ZALASZÁM-ZAC,F6,Budapest (HUN),2018.1.27
54.73,94,99,Farkas Kinga,5,MATE - GEAC,F5,Budapest (HUN),2018.1.27
55.71,95,100,Osváth Jázmín,5,Veresegyház VSK,F9,Budapest (HUN),2018.1.27
37.89,1,1,Nádházy Evelin,95,MATE - GEAC,F,Ostrava (CZE),2019.2.12
41.69,2,2,Veres Gréta,4,Budaörsi DSE,F2,Budapest (HUN),2019.2.02
42.37,3,3,Kucsma Kinga,4,Miskolci Sportiskola,F2,Budapest (HUN),2019.2.02
42.54,4,4,Szűcs Bianka,4,Budaörsi DSE,F1,Budapest (HUN),2019.2.02
42.61,5,5,Jó Alíz,4,Győri Atlétikai Club,F13,Budapest (HUN),2019.2.02
42.74,6,6,Fekete Júlia,5,VEDAC,F1,Budapest (HUN),2019.2.02
42.78,7,7,Tóth Laura,4,POSTÁS SE,F3,Budapest (HUN),2019.2.02
42.95,-,8,Fekete Júlia,5,VEDAC,H2,Pozsony (SVK),2019.1.26
43.74,8,9,Joó Dóra,5,BHSE,F15,Budapest (HUN),2019.2.02
43.75,9,10,Kovács Léna,4,UTE,F6,Budapest (HUN),2019.2.02
43.78,10,11,Karai Júlia,4,Vasas,F1,Budapest (HUN),2019.2.02
43.78,10,11,Utasi Alexa,4,POSTÁS SE,F1,Budapest (HUN),2019.2.02
43.95,12,13,Torda Csenge,4,VEDAC,F2,Budapest (HUN),2019.2.02
44.08,13,14,Kriszt Sarolta,6,MATE - GEAC,F6,Budapest (HUN),2019.1.26
44.71,14,15,Fein Jázmin,4,ARAK,F5,Budapest (HUN),2019.2.02
44.91,15,16,Dobák Panna,4,ARAK,F3,Budapest (HUN),2019.2.02
44.92,16,17,Bodnár Lili,5,ARAK,F5,Budapest (HUN),2019.2.02
44.98,17,18,Róka Bora,5,Szombathelyi SI,F3,Budapest (HUN),2019.2.02
45.04,18,19,Mázsa Izabella,5,UTE,F4,Budapest (HUN),2019.2.02
45.05,19,20,Hanzlik Éva,4,Horn-Bercsényi DSE,F9,Budapest (HUN),2019.2.02
45.07,20,21,Pölös Csenge,4,UTE,F7,Budapest (HUN),2019.2.02
45.17,21,22,Viha Borbála,5,MATE - GEAC,F5,Budapest (HUN),2019.2.02
45.22,22,23,Farkas Karina,4,KARC,F10,Budapest (HUN),2019.2.02
45.24,23,24,Ritter Lola,5,ARAK,F4,Budapest (HUN),2019.2.02
45.29,24,25,Czákler Eliza,6,Soproni AC,F5,Budapest (HUN),2019.1.26
45.3,25,26,Pénzes Júlia,6,Budafoki MTE,F4,Budapest (HUN),2019.1.26
45.32,26,27,Belényesi Hanna,5,MATE - GEAC,F4,Budapest (HUN),2019.2.02
45.51,27,28,Ecseri Angéla,6,Szolnoki SC-SI,F1,Budapest (HUN),2019.1.26
45.61,28,29,Tóth Lenke,5,DOVASE,F16,Budapest (HUN),2019.2.02
45.62,29,30,Boros Abigél,4,Szombathelyi SI,F14,Budapest (HUN),2019.2.02
45.63,-,31,Róka Bora,5,Szombathelyi SI,H5,Pozsony (SVK),2019.1.26
45.64,30,32,Turcsán Hajnalka,4,FTC,F8,Budapest (HUN),2019.2.02
45.78,31,33,Bálint Laura,5,UTE,F5,Budapest (HUN),2019.2.02
45.82,32,34,Kenyeres Léna,5,BHSE,F2,Budapest (HUN),2019.2.02
45.83,33,35,Székely Anna,6,TSC-Geotech,F3,Budapest (HUN),2019.1.26
45.88,34,36,Molnár Fanni,6,Budaörsi DSE,F9,Budapest (HUN),2019.1.26
46.0,35,37,Tóth Georgina,4,Albertirsai SE,F6,Budapest (HUN),2019.2.02
46.02,36,38,Grubits Liliána,4,ARAK,F6,Budapest (HUN),2019.2.02
46.08,37,39,Halász Ajsa,5,Győri Atlétikai Club,F9,Budapest (HUN),2019.2.02
46.25,38,40,Burján Adrienn,6,PSN - Pécsi Sportiskola,F3,Budapest (HUN),2019.1.26
46.28,39,41,Szemán Kata,6,VEDAC,F5,Budapest (HUN),2019.1.26
46.28,39,41,Schein Kata,5,ZALASZÁM-ZAC,F17,Budapest (HUN),2019.2.02
46.3,41,43,Flasch Alexandra,6,Szombathelyi SI,F2,Budapest (HUN),2019.1.26
46.31,42,44,Katona Menta,5,A-Plast Ikarus BSE,F11,Budapest (HUN),2019.2.02
46.35,43,45,Pasztercsák Lili,4,DSC-SI,F6,Budapest (HUN),2019.2.02
46.42,44,46,Boros Dorka,6,Favorit AC,F2,Budapest (HUN),2019.1.26
46.47,45,47,Szeiler Jázmin,6,FOOTOUR S.E. TATA,F6,Budapest (HUN),2019.1.26
46.65,46,48,Kulcsár Lilla,6,Budafoki MTE,F8,Budapest (HUN),2019.1.26
46.66,47,49,Farkas Kíra,6,Szombathelyi SI,F1,Budapest (HUN),2019.1.26
46.72,48,50,Kerékgyártó Dóra,6,SVSE,F8,Budapest (HUN),2019.1.26
46.72,48,50,Kovács Noémi,5,SVSE,F7,Budapest (HUN),2019.2.02
47.03,50,52,Bödők Lili,5,Győri Atlétikai Club,F9,Budapest (HUN),2019.2.02
47.07,51,53,Opiczer Róza,6,Budaörsi DSE,F1,Budapest (HUN),2019.1.26
47.07,51,53,Gulyás Zóra,5,Szombathelyi SI,F7,Budapest (HUN),2019.2.02
47.09,53,55,Tóth Emma,5,Szombathelyi SI,F16,Budapest (HUN),2019.2.02
47.36,54,56,Kovács Rita,5,A-Plast Ikarus BSE,F7,Budapest (HUN),2019.2.02
47.4,55,57,Németh Anna,5,KARC,F3,Budapest (HUN),2019.2.02
47.48,56,58,Dobos Tamara,5,PSN - Pécsi Sportiskola,F14,Budapest (HUN),2019.2.02
