Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
50.49,-,31,Krizsán Xénia,93,MTK Budapest,CE,Talence (FRA),2017.9.17
50.47,-,32,Diósi-Moravcsik Angéla,96,MTK Budapest,F,Miskolc (HUN),2017.5.27
50.43,5,33,Tremmel Barbara,98,UTE,F,Budapest (HUN),2017.9.02
50.2,-,34,Bogdán Annabella,92,Békéscsabai AC,F,Senta (SRB),2017.5.06
49.89,-,35,Bogdán Annabella,92,Békéscsabai AC,F,Debrecen (HUN),2017.5.21
49.81,-,36,Krizsán Xénia,93,MTK Budapest,CE2,Götzis (AUT),2017.5.28
49.43,-,37,Diósi-Moravcsik Angéla,96,MTK Budapest,F,Székesfehérvár (HUN),2017.9.09
49.16,-,38,Bogdán Annabella,92,Békéscsabai AC,Q2,Taipei (TPE),2017.8.23
49.12,-,39,Szilágyi Réka,96,Szolnoki MÁV-SE,F,Velenje (SLO),2017.6.2
48.72,-,40,Krizsán Xénia,93,MTK Budapest,CE,Székesfehérvár (HUN),2017.5.06
48.71,6,41,Máté Fanni,99,Szekszárdi Sportközpont,F,Budapest (HUN),2017.6.03
47.83,-,42,Tremmel Barbara,98,UTE,F,Székesfehérvár (HUN),2017.5.28
47.38,-,43,Máté Fanni,99,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2017.5.28
47.29,7,44,Zsivoczky-Farkas Györgyi,85,BHSE,CE,Talence (FRA),2017.9.17
47.22,-,45,Tremmel Barbara,98,UTE,F,Budapest (HUN),2017.6.17
47.15,-,46,Tremmel Barbara,98,UTE,F,Trnava (SVK),2017.7.06
46.98,-,47,Tremmel Barbara,98,UTE,Q1,Grosseto (ITA),2017.7.2
46.73,8,48,Bakos Karolina,93,Szolnoki MÁV-SE,F,Székesfehérvár (HUN),2017.6.1
46.7,-,49,Bakos Karolina,93,Szolnoki MÁV-SE,F,Miskolc (HUN),2017.5.13
46.36,-,50,Tremmel Barbara,98,UTE,F,Budapest (HUN),2017.6.03
46.01,-,51,Máté Fanni,99,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2017.6.1
45.75,-,52,Tremmel Barbara,98,UTE,F,Budapest (HUN),2017.8.26
45.62,-,53,Bakos Karolina,93,Szolnoki MÁV-SE,F,Miskolc (HUN),2017.5.27
45.48,-,54,Tremmel Barbara,98,UTE,F,Debrecen (HUN),2017.5.21
45.44,-,55,Máté Fanni,99,Szekszárdi Sportközpont,F,Szombathely (HUN),2017.3.04
45.44,-,55,Máté Fanni,99,Szekszárdi Sportközpont,F,Trnava (SVK),2017.7.06
45.36,-,57,Máté Fanni,99,Szekszárdi Sportközpont,F,Szekszárd (HUN),2017.5.13
45.35,-,58,Tremmel Barbara,98,UTE,F,Székesfehérvár (HUN),2017.9.09
45.33,-,59,Zsivoczky-Farkas Györgyi,85,BHSE,F,Veszprém (HUN),2017.7.22
45.25,9,60,Ormay Anikó,91,UTE,F,Szekszárd (HUN),2017.5.13
45.14,-,61,Máté Fanni,99,Szekszárdi Sportközpont,F,Veszprém (HUN),2017.10.07
45.07,-,62,Máté Fanni,99,Szekszárdi Sportközpont,F,Budapest (HUN),2017.8.19
44.95,-,63,Zsivoczky-Farkas Györgyi,85,BHSE,CE1,London (GBR),2017.8.06
44.78,-,64,Máté Fanni,99,Szekszárdi Sportközpont,Q2,Grosseto (ITA),2017.7.2
44.61,-,65,Máté Fanni,99,Szekszárdi Sportközpont,F,Budapest (HUN),2017.7.01
44.51,-,66,Bakos Karolina,93,Szolnoki MÁV-SE,F,Veszprém (HUN),2017.7.22
44.42,-,67,Bogdán Annabella,92,Békéscsabai AC,F,Budapest (HUN),2017.9.02
44.38,-,68,Máté Fanni,99,Szekszárdi Sportközpont,F,Budapest (HUN),2017.8.26
44.27,-,69,Bakos Karolina,93,Szolnoki MÁV-SE,F,Budapest (HUN),2017.9.02
44.16,10,70,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Debrecen (HUN),2017.5.21
44.14,11,71,Misák Dominika,1,TSC-Geotech,F,Szekszárd (HUN),2017.5.13
44.13,-,72,Tremmel Barbara,98,UTE,F,Budapest (HUN),2017.6.3
43.79,-,73,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.17
43.78,12,74,Tóth Janka,90,Szolnoki MÁV-SE,F,Debrecen (HUN),2017.5.21
43.69,-,75,Bakos Karolina,93,Szolnoki MÁV-SE,F,Debrecen (HUN),2017.5.21
43.39,-,76,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.03
43.01,13,77,Schmölcz Mirtill,0,TSC-Geotech,F,Budapest (HUN),2017.6.17
42.85,-,78,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.3
42.82,-,79,Máté Fanni,99,Szekszárdi Sportközpont,F,Budapest (HUN),2017.9.02
42.65,-,80,Tóth Janka,90,Szolnoki MÁV-SE,F,Vác (HUN),2017.4.22
42.65,14,80,Nagyszokolyai Flóra,0,Győri Atlétikai Club,F,Budapest (HUN),2017.10.15
42.64,-,82,Máté Fanni,99,Szekszárdi Sportközpont,F,Budapest (HUN),2017.6.17
42.58,-,83,Ormay Anikó,91,UTE,F,Székesfehérvár (HUN),2017.9.09
42.22,-,84,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Vác (HUN),2017.4.22
42.1,15,85,Bóbis Dorina,99,Reménység Vác,F,Budapest (HUN),2017.8.26
42.08,-,86,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Szombathely (HUN),2017.2.25
42.08,-,86,Bóbis Dorina,99,Reménység Vác,F,Tiszaújváros (HUN),2017.4.29
42.03,-,88,Tóth Janka,90,Szolnoki MÁV-SE,F,Budapest (HUN),2017.6.03
41.95,-,89,Schmölcz Mirtill,0,TSC-Geotech,F,Szekszárd (HUN),2017.5.13
41.73,-,90,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Budapest (HUN),2017.9.02
41.72,-,91,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Tiszaújváros (HUN),2017.4.29
41.61,-,92,Schmölcz Mirtill,0,TSC-Geotech,F,Székesfehérvár (HUN),2017.9.09
41.53,-,93,Bóbis Dorina,99,Reménység Vác,F,Budapest (HUN),2017.6.3
41.4,16,94,Kareczki Réka,99,Reménység Vác,F,Budapest (HUN),2017.6.17
41.36,-,95,Schmölcz Mirtill,0,TSC-Geotech,F,Leiria (POR),2017.7.29
41.34,-,96,Bóbis Dorina,99,Reménység Vác,F,Budapest (HUN),2017.9.02
41.27,17,97,Benczenleitnerné Preisinger Ágnes,73,FTC,F,Miskolc (HUN),2017.5.13
41.2,18,98,Magyari Katalin,90,DSC-SI,F,Veszprém (HUN),2017.7.22
41.06,19,99,Grábner Tímea,81,Favorit AC,F,Székesfehérvár (HUN),2017.9.09
41.0,-,100,Tóth Janka,90,Szolnoki MÁV-SE,F,Tiszaújváros (HUN),2017.4.29
40.98,20,101,Kovács Leila,95,HÓDIÁK SE,F,Budapest (HUN),2017.6.17
40.97,-,102,Grábner Tímea,81,Favorit AC,F,Szekszárd (HUN),2017.5.13
40.88,21,103,Korompay Zsuzsanna,96,DSC-SI,F,Tiszaújváros (HUN),2017.4.29
40.77,-,104,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Miskolc (HUN),2017.5.13
40.7,-,105,Kareczki Réka,99,Reménység Vác,F,Budapest (HUN),2017.10.15
40.69,-,106,Kareczki Réka,99,Reménység Vác,F,Székesfehérvár (HUN),2017.5.28
40.52,-,107,Kovács Leila,95,HÓDIÁK SE,F,Debrecen (HUN),2017.5.21
40.48,-,108,Kareczki Réka,99,Reménység Vác,F,Budapest (HUN),2017.6.03
40.45,-,109,Bóbis Dorina,99,Reménység Vác,F,Székesfehérvár (HUN),2017.6.1
40.31,-,110,Bóbis Dorina,99,Reménység Vác,F,Budapest (HUN),2017.7.01
40.21,-,111,Bóbis Dorina,99,Reménység Vác,F,Budapest (HUN),2017.6.03
40.15,-,112,Bóbis Dorina,99,Reménység Vác,F,Budapest (HUN),2017.6.17
40.14,-,113,Bakos Karolina,93,Szolnoki MÁV-SE,F,Székesfehérvár (HUN),2017.9.09
40.14,-,113,Bóbis Dorina,99,Reménység Vác,F,Vác (HUN),2017.10.01
40.08,22,115,Papp Zsófia,98,AC Bonyhád,F,Szekszárd (HUN),2017.4.26
40.02,-,116,Bóbis Dorina,99,Reménység Vác,F,Debrecen (HUN),2017.5.21
39.82,-,117,Korompay Zsuzsanna,96,DSC-SI,F,Budapest (HUN),2017.6.03
39.76,23,118,Faragó Dominika,99,DSC-SI,F,Székesfehérvár (HUN),2017.5.28
39.71,24,119,Tóth Laura,99,Egri Sportiskola SE,F,Szombathely (HUN),2017.3.04
39.65,-,120,Kareczki Réka,99,Reménység Vác,F,Szombathely (HUN),2017.3.04
39.65,-,120,Korompay Zsuzsanna,96,DSC-SI,F,Vác (HUN),2017.10.01
39.64,-,122,Kareczki Réka,99,Reménység Vác,F,Budapest (HUN),2017.6.3
39.64,-,122,Magyari Katalin,90,DSC-SI,F,Vác (HUN),2017.10.01
39.61,25,124,Renner Luca,98,MATE - GEAC,CE,Székesfehérvár (HUN),2017.5.06
39.6,-,125,Kareczki Réka,99,Reménység Vác,F,Miskolc (HUN),2017.5.13
39.51,-,126,Papp Zsófia,98,AC Bonyhád,F,Szombathely (HUN),2017.3.04
39.41,26,127,Szabó Krisztina,95,Győri Atlétikai Club,F,"Mobile, AL (USA)",2017.3.03
39.38,-,128,Faragó Dominika,99,DSC-SI,F,Tiszaújváros (HUN),2017.4.29
39.27,-,129,Tóth Laura,99,Egri Sportiskola SE,F,Budapest (HUN),2017.7.01
39.25,-,130,Papp Zsófia,98,AC Bonyhád,F,Szekszárd (HUN),2017.5.13
39.2,-,131,Szabó Krisztina,95,Győri Atlétikai Club,F,"Mobile, AL (USA)",2017.3.18
39.15,-,132,Tóth Janka,90,Szolnoki MÁV-SE,F,Budapest (HUN),2017.9.02
39.11,27,133,Auman Viktória,2,Favorit AC,F,Budapest (HUN),2017.10.15
38.98,-,134,Bóbis Dorina,99,Reménység Vác,F,Szombathely (HUN),2017.3.04
38.97,-,135,Korompay Zsuzsanna,96,DSC-SI,F,Miskolc (HUN),2017.5.27
38.76,28,136,Canea Éva,97,MATE - GEAC,F,Miskolc (HUN),2017.5.13
38.71,-,137,Papp Zsófia,98,AC Bonyhád,F,Székesfehérvár (HUN),2017.5.28
38.47,-,138,Bóbis Dorina,99,Reménység Vác,F,Székesfehérvár (HUN),2017.5.28
38.4,29,139,Uzsoki Virág,98,Mezőtúri AC,F,Székesfehérvár (HUN),2017.5.28
38.33,-,140,Tóth Laura,99,Egri Sportiskola SE,F,Budapest (HUN),2017.6.17
38.26,-,141,Misák Dominika,1,TSC-Geotech,F,Székesfehérvár (HUN),2017.9.09
38.17,30,142,Fábián Eszter,99,Győri Atlétikai Club,F,Szombathely (HUN),2017.3.04
38.02,-,143,Bóbis Dorina,99,Reménység Vác,F,Szombathely (HUN),2017.2.25
37.73,-,144,Kareczki Réka,99,Reménység Vác,F,Debrecen (HUN),2017.5.21
37.7,-,145,Kareczki Réka,99,Reménység Vác,F,Vác (HUN),2017.10.01
37.69,-,146,Kareczki Réka,99,Reménység Vác,F,Budapest (HUN),2017.7.01
37.56,-,147,Renner Luca,98,MATE - GEAC,CE,Debrecen (HUN),2017.5.21
37.53,31,148,Szilágyi Petra,0,Békési DAC,CE,Debrecen (HUN),2017.5.21
37.52,-,149,Renner Luca,98,MATE - GEAC,F,Budapest (HUN),2017.6.03
37.49,-,150,Fábián Eszter,99,Győri Atlétikai Club,F,Székesfehérvár (HUN),2017.5.28
37.34,-,151,Fábián Eszter,99,Győri Atlétikai Club,F,Veszprém (HUN),2017.10.07
37.32,32,152,Erőss Lilla,96,TFSE,F,Szekszárd (HUN),2017.5.13
37.16,-,153,Papp Zsófia,98,AC Bonyhád,F,Bonyhád (HUN),2017.4.05
37.03,-,154,Kareczki Réka,99,Reménység Vác,F,Budapest (HUN),2017.8.26
37.02,-,155,Szilágyi Petra,0,Békési DAC,F,Miskolc (HUN),2017.5.13
37.02,-,155,Canea Éva,97,MATE - GEAC,F,Miskolc (HUN),2017.5.27
36.92,-,157,Papp Zsófia,98,AC Bonyhád,F,Budapest (HUN),2017.6.17
36.9,-,158,Uzsoki Virág,98,Mezőtúri AC,F,Szombathely (HUN),2017.3.04
36.9,-,158,Faragó Dominika,99,DSC-SI,F,Budapest (HUN),2017.6.03
36.82,-,160,Fábián Eszter,99,Győri Atlétikai Club,F,Szombathely (HUN),2017.2.25
36.61,-,161,Kareczki Réka,99,Reménység Vác,F,Vác (HUN),2017.4.22
36.58,33,162,Szabó Eszter,1,Albertirsai SE,F,Miskolc (HUN),2017.5.13
36.57,-,163,Fábián Eszter,99,Győri Atlétikai Club,F,Budapest (HUN),2017.10.15
36.54,34,164,Nagy Viktória,2,Szolnoki SC-SI,F,Budapest (HUN),2017.10.15
36.52,-,165,Tóth Laura,99,Egri Sportiskola SE,F,Budapest (HUN),2017.8.19
36.41,-,166,Papp Zsófia,98,AC Bonyhád,F,Bonyhád (HUN),2017.2.14
36.29,-,167,Fábián Eszter,99,Győri Atlétikai Club,F,Budapest (HUN),2017.8.26
36.21,-,168,Tóth Janka,90,Szolnoki MÁV-SE,F,Székesfehérvár (HUN),2017.9.09
36.18,35,169,Kovács Eszter,81,TSC-Geotech,F,Vác (HUN),2017.4.22
36.14,36,170,Bárczi Kata,97,,F,Székesfehérvár (HUN),2017.5.28
36.05,37,171,Nánai Lilla,94,Maximus SE,F,Miskolc (HUN),2017.5.13
35.57,-,172,Bóbis Dorina,99,Reménység Vác,F,Vác (HUN),2017.4.22
35.5,-,173,Tóth Laura,99,Egri Sportiskola SE,F,Miskolc (HUN),2017.5.13
35.34,-,174,Bóbis Dorina,99,Reménység Vác,F,Miskolc (HUN),2017.5.13
35.33,-,175,Fábián Eszter,99,Győri Atlétikai Club,F,Vác (HUN),2017.10.01
35.11,38,176,Horváth Zsanett,97,,F,Székesfehérvár (HUN),2017.5.28
34.87,39,177,Marosi Viktória,1,MTK Budapest,F,Szekszárd (HUN),2017.5.13
34.44,-,178,Fábián Eszter,99,Győri Atlétikai Club,F,Budapest (HUN),2017.6.17
33.79,40,179,Monoki Katalin,99,Reménység Vác,F,Budapest (HUN),2017.10.15
33.62,41,180,Dunai Johanna,95,,F,Miskolc (HUN),2017.5.27
33.03,-,181,Uzsoki Virág,98,Mezőtúri AC,F,Budapest (HUN),2017.6.17
32.79,-,182,Marosi Viktória,1,MTK Budapest,F,Székesfehérvár (HUN),2017.9.09
31.92,-,183,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.9.09
31.82,42,184,Adorján Rebeka,0,AC Szekszárd,F,Szekszárd (HUN),2017.4.26
31.78,-,185,Papp Zsófia,98,AC Bonyhád,F,Budapest (HUN),2017.8.26
31.5,43,186,Szerb Kata,0,,F,Budapest (HUN),2017.10.15
31.48,-,187,Papp Zsófia,98,AC Bonyhád,F,Bonyhád (HUN),2017.2.07
31.37,44,188,Ádám Dorka,0,Albertirsai SE,F,Miskolc (HUN),2017.5.13
31.14,45,189,Herner Dóra,0,Szekszárdi Sportközpont,F,Szekszárd (HUN),2017.5.13
30.56,46,190,Horváthné Nyeste Ágnes,97,Békési DAC,CE,Debrecen (HUN),2017.5.21
30.56,46,190,Gáspár Panna,2,Reménység Vác,F,Budapest (HUN),2017.10.15
30.27,48,192,Szabó Beatrix,95,MTK Budapest,CE2,Bydgoszcz (POL),2017.7.14
30.1,49,193,Sipos Viktória,98,Szolnoki MÁV-SE,F,Vác (HUN),2017.4.22
29.94,50,194,Kult Brigitta,86,KSI SE,F,Miskolc (HUN),2017.5.13
29.82,-,195,Szabó Beatrix,95,MTK Budapest,CE,Miskolc (HUN),2017.5.28
29.57,-,196,Sipos Viktória,98,Szolnoki MÁV-SE,F,Székesfehérvár (HUN),2017.5.28
29.51,-,197,Sipos Viktória,98,Szolnoki MÁV-SE,F,Tiszaújváros (HUN),2017.4.29
29.15,51,198,Lór Anna,99,KARC,F,Székesfehérvár (HUN),2017.5.28
29.1,52,199,Mangosz Katalin,85,Reménység Vác,F,Vác (HUN),2017.10.01
28.76,53,200,Feri Daniella,0,Szekszárdi Sportközpont,F,Szekszárd (HUN),2017.5.13
28.73,54,201,Bozó Anna,0,,F,Budapest (HUN),2017.10.15
28.45,55,202,Fekete Fanni,0,Reménység Vác,F,Budapest (HUN),2017.10.15
28.41,56,203,Dömsödi Alexandra,99,Szolnoki SC-SI,F,Budapest (HUN),2017.10.15
28.34,57,204,Kocsis Alexandra,94,Maximus SE,F,Miskolc (HUN),2017.5.13
28.3,58,205,Gyurina Ivett,80,AC Bonyhád,F,Bonyhád (HUN),2017.4.05
28.14,-,206,Szabó Beatrix,95,MTK Budapest,CE,Székesfehérvár (HUN),2017.5.06
27.68,59,207,Csíkos Cintia,99,Szolnoki MÁV-SE,F,Budapest (HUN),2017.10.15
27.11,60,208,Veres Bernadett,99,MTK Budapest,CE,Debrecen (HUN),2017.5.21
26.96,61,209,Gyöngyösi Terézia,98,Békési DAC,CE,Debrecen (HUN),2017.5.21
26.83,-,210,Szabó Beatrix,95,MTK Budapest,CE,Debrecen (HUN),2017.5.21
26.58,-,211,Veres Bernadett,99,MTK Budapest,CE,Székesfehérvár (HUN),2017.5.06
26.44,62,212,Nagy Regina,99,Győri Atlétikai Club,F,Budapest (HUN),2017.10.15
26.36,63,213,Vatulik Réka,2,Favorit AC,F,Budapest (HUN),2017.10.15
25.67,-,214,Nagy Regina,99,Győri Atlétikai Club,F,Veszprém (HUN),2017.10.07
25.63,64,215,Süveges Natália,99,Győri Atlétikai Club,F,Budapest (HUN),2017.10.15
25.46,-,216,Nagy Regina,99,Győri Atlétikai Club,F,Szombathely (HUN),2017.3.04
25.42,65,217,Kovács Nóra Flóra,2,,F,Budapest (HUN),2017.10.15
25.17,66,218,Gyepes Rita,1,,F,Budapest (HUN),2017.10.15
25.15,-,219,Nagy Regina,99,Győri Atlétikai Club,F,Budapest (HUN),2017.8.26
24.97,67,220,Varga Alexandra,93,SZoESE,F,Szekszárd (HUN),2017.5.13
24.64,68,221,Fábián Orsolya,2,Győri Atlétikai Club,F,Budapest (HUN),2017.10.15
24.06,69,222,Krämer Dóra,98,,F,Székesfehérvár (HUN),2017.5.28
24.02,70,223,Kishanti Petra,2,Favorit AC,F,Budapest (HUN),2017.10.15
23.95,71,224,Veres Fanni,98,Békési DAC,CE,Debrecen (HUN),2017.5.21
23.9,72,225,Lipkovics Kata,2,,F,Budapest (HUN),2017.10.15
55.79,1,1,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Zalaegerszeg (HUN),2018.5.19
55.42,-,2,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Székesfehérvár (HUN),2018.6.23
55.33,-,3,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Budapest (HUN),2018.6.02
54.93,-,4,Diósi-Moravcsik Angéla,96,MTK Budapest,F,Kraków (POL),2018.7.08
54.17,-,5,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Székesfehérvár (HUN),2018.9.08
53.78,-,6,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Budapest (HUN),2018.8.25
53.51,-,7,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Vác (HUN),2018.9.3
53.48,2,8,Szilágyi Réka,96,Szolnoki MÁV-SE,F1,Vác (HUN),2018.4.07
52.55,3,9,Tremmel Barbara,98,UTE,F1,Budapest (HUN),2018.6.02
52.22,4,10,Bogdán Annabella,92,Békéscsabai AC,F1,Szeged (HUN),2018.9.15
51.59,-,11,Szilágyi Réka,96,Szolnoki MÁV-SE,F,Leiria (POR),2018.3.1
51.39,-,12,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Vác (HUN),2018.4.07
51.18,-,13,Tremmel Barbara,98,UTE,F1,Budapest (HUN),2018.8.25
51.13,-,14,Tremmel Barbara,98,UTE,F1,Zalaegerszeg (HUN),2018.5.19
50.46,-,15,Tremmel Barbara,98,UTE,F,Kraków (POL),2018.7.08
50.45,-,16,Tremmel Barbara,98,UTE,F1,Miskolc (HUN),2018.6.09
50.34,-,17,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Miskolc (HUN),2018.6.09
50.01,-,18,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Veszprém (HUN),2018.7.21
50.0,5,19,Máté Fanni,99,VEDAC,F1,Miskolc (HUN),2018.6.09
49.91,-,20,Máté Fanni,99,VEDAC,F1,Budapest (HUN),2018.6.29
49.88,-,21,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Zalaegerszeg (HUN),2018.5.12
49.85,-,22,Tremmel Barbara,98,UTE,F1,Veszprém (HUN),2018.7.21
49.8,-,23,Tremmel Barbara,98,UTE,F1,Székesfehérvár (HUN),2018.6.23
48.98,6,24,Krizsán Xénia,93,MTK Budapest,F1,Budapest (HUN),2018.6.02
48.95,-,25,Tremmel Barbara,98,UTE,F1,Vác (HUN),2018.9.3
48.73,-,26,Bogdán Annabella,92,Békéscsabai AC,F1,Budapest (HUN),2018.8.25
48.67,-,27,Tremmel Barbara,98,UTE,F1,Zalaegerszeg (HUN),2018.5.12
48.64,-,28,Bogdán Annabella,92,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.08
48.44,-,29,Krizsán Xénia,93,MTK Budapest,CE,Talence (FRA),2018.9.16
48.41,-,30,Diósi-Moravcsik Angéla,96,MTK Budapest,F1,Győr (HUN),2018.4.22
48.35,-,31,Máté Fanni,99,VEDAC,F1,Veszprém (HUN),2018.4.28
48.22,-,32,Krizsán Xénia,93,MTK Budapest,F1,Székesfehérvár (HUN),2018.6.23
48.07,-,33,Tremmel Barbara,98,UTE,F1,Székesfehérvár (HUN),2018.9.08
47.74,-,34,Máté Fanni,99,VEDAC,F1,Zalaegerszeg (HUN),2018.5.19
47.66,-,35,Máté Fanni,99,VEDAC,F,Vyskov (CZE),2018.6.16
47.58,7,36,Zsivoczky-Farkas Györgyi,85,BHSE,CE1,Budapest (HUN),2018.8.26
47.44,-,37,Krizsán Xénia,93,MTK Budapest,F1,Székesfehérvár (HUN),2018.9.08
47.4,-,38,Szilágyi Réka,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2018.8.25
47.37,-,39,Krizsán Xénia,93,MTK Budapest,CE1,Budapest (HUN),2018.8.26
47.33,8,40,Misák Dominika,1,TSC-Geotech,F1,Budapest (HUN),2018.6.29
47.15,-,41,Máté Fanni,99,VEDAC,F1,Budapest (HUN),2018.7.27
47.11,9,42,Nemes Rita,89,Miskolci Sportiskola,F1,Miskolc (HUN),2018.5.12
46.95,-,43,Máté Fanni,99,VEDAC,F1,Győr (HUN),2018.4.22
46.76,-,44,Máté Fanni,99,VEDAC,F1,Zalaegerszeg (HUN),2018.5.12
46.76,-,44,Zsivoczky-Farkas Györgyi,85,BHSE,F1,Veszprém (HUN),2018.7.21
46.72,-,46,Máté Fanni,99,VEDAC,F1,Székesfehérvár (HUN),2018.6.23
46.53,10,47,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Vác (HUN),2018.4.07
46.46,-,48,Zsivoczky-Farkas Györgyi,85,BHSE,F1,Miskolc (HUN),2018.5.12
46.29,-,49,Zsivoczky-Farkas Györgyi,85,BHSE,F1,Székesfehérvár (HUN),2018.9.08
46.09,-,50,Bogdán Annabella,92,Békéscsabai AC,F1,Budapest (HUN),2018.6.02
45.94,-,51,Nemes Rita,89,Miskolci Sportiskola,CE1,Budapest (HUN),2018.8.26
45.91,-,52,Máté Fanni,99,VEDAC,F1,Budapest (HUN),2018.8.18
45.5,-,53,Bogdán Annabella,92,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.6.23
45.47,11,54,Bakos Karolina,93,Szolnoki MÁV-SE,F1,Budapest (HUN),2018.6.02
45.45,-,55,Krizsán Xénia,93,MTK Budapest,CE,Berlin (GER),2018.8.1
45.37,-,56,Máté Fanni,99,VEDAC,F1,Veszprém (HUN),2018.10.06
45.3,-,57,Máté Fanni,99,VEDAC,F,Győr (HUN),2018.5.27
45.25,-,58,Máté Fanni,99,VEDAC,F1,Vác (HUN),2018.9.3
45.12,-,59,Máté Fanni,99,VEDAC,F1,Veszprém (HUN),2018.7.21
45.09,-,60,Zsivoczky-Farkas Györgyi,85,BHSE,CE,Berlin (GER),2018.8.1
44.87,12,61,Kareczki Réka,99,Reménység Vác,F1,Budapest (HUN),2018.7.27
44.58,-,62,Máté Fanni,99,VEDAC,F1,Budapest (HUN),2018.9.01
44.5,-,63,Bakos Karolina,93,Szolnoki MÁV-SE,F1,Miskolc (HUN),2018.5.12
44.35,-,64,Máté Fanni,99,VEDAC,F1,Budapest (HUN),2018.6.02
44.22,-,65,Krizsán Xénia,93,MTK Budapest,F1,Budapest (HUN),2018.8.25
44.12,-,66,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Vác (HUN),2018.9.3
44.01,13,67,Tóth Janka,90,Szolnoki MÁV-SE,F1,Miskolc (HUN),2018.5.12
43.72,-,68,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.8.25
43.71,-,69,Máté Fanni,99,VEDAC,F1,Budapest (HUN),2018.8.25
43.55,14,70,Nagyszokolyai Flóra,0,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2018.6.23
43.53,-,71,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Veszprém (HUN),2018.10.06
43.44,-,72,Máté Fanni,99,VEDAC,Q2,Tampere (FIN),2018.7.1
43.32,-,73,Tóth Janka,90,Szolnoki MÁV-SE,F1,Vác (HUN),2018.4.07
43.31,15,74,Grábner Tímea,81,Favorit AC,F1,Zalaegerszeg (HUN),2018.5.12
43.25,-,75,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.6.02
42.99,-,76,Tóth Janka,90,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2018.6.23
42.94,16,77,Szabó Nikolett,80,BSC,F1,Zalaegerszeg (HUN),2018.5.12
42.85,17,78,Schmölcz Mirtill,0,TSC-Geotech,F,Győr (HUN),2018.5.27
42.76,-,79,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2018.6.23
42.72,-,80,Nemes Rita,89,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2018.4.28
42.71,-,81,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Veszprém (HUN),2018.7.21
42.59,-,82,Nagyszokolyai Flóra,0,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2018.5.19
42.52,-,83,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Miskolc (HUN),2018.5.12
42.48,-,84,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Zalaegerszeg (HUN),2018.5.19
42.44,-,85,Nemes Rita,89,Miskolci Sportiskola,CE1,Győr (HUN),2018.5.2
42.43,-,86,Kareczki Réka,99,Reménység Vác,F1,Budapest (HUN),2018.9.01
42.4,-,87,Máté Fanni,99,VEDAC,F1,Veszprém (HUN),2018.9.22
42.35,-,88,Nagyszokolyai Flóra,0,Győri Atlétikai Club,F1,Miskolc (HUN),2018.6.09
42.32,-,89,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2018.9.08
42.22,-,90,Jákfalvi Blanka,95,A-Plast Ikarus BSE,F1,Tiszaújváros (HUN),2018.4.28
41.84,-,91,Bogdán Annabella,92,Békéscsabai AC,F1,Miskolc (HUN),2018.5.12
