Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
47.72,43,44,Tibenszki Milán,3,Veresegyház VSK,F5,Budapest (HUN),2017.2.04
47.88,44,45,Dászkál Bence,4,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.04
47.99,45,46,Tarnay Teó,4,Pegazus Atlétika,F1,Budapest (HUN),2017.2.04
48.61,46,47,Fülöp Áron,3,Csepeli DAC,F5,Budapest (HUN),2017.2.04
49.21,47,48,Cserépy Márton,4,POSTÁS SE,F1,Budapest (HUN),2017.2.04
39.23,1,1,Kincses Ádám,3,Csepeli DAC,F,Dortmund (GER),2018.3.11
39.29,2,2,Vecsey László,3,Győri Atlétikai Club,F1,Budapest (HUN),2018.2.03
39.37,3,3,Makovinyi Attila,3,GYAK,F1,Budapest (HUN),2018.2.03
39.56,4,4,Nabilek Péter,3,KSI SE,F2,Budapest (HUN),2018.2.03
39.57,5,5,Károlyi Soma,3,ARAK,F1,Budapest (HUN),2018.2.03
39.76,6,6,Varga Örs,3,KSI SE,F2,Budapest (HUN),2018.2.03
40.04,7,7,Schmidt Bence,4,PSN - Pécsi Sportiskola,F,Dortmund (GER),2018.3.11
40.32,8,8,Németh Mihály,3,Szombathelyi SI,F5,Budapest (HUN),2018.2.03
40.35,9,9,Csikós Mihály,3,BHSE,F1,Budapest (HUN),2018.2.03
40.67,10,10,Csúr Balázs,4,A-Plast Ikarus BSE,F6,Budapest (HUN),2018.2.03
40.74,11,11,Tóth Domonkos,4,Csepeli DAC,F8,Budapest (HUN),2018.2.03
41.49,12,12,Tari Tibor,4,Csepeli DAC,F,Dortmund (GER),2018.3.11
41.64,13,13,Földi Gergő,5,UTE,F4,Budapest (HUN),2018.1.27
41.83,14,14,Kovács Bence,3,ARAK,F7,Budapest (HUN),2018.2.03
41.83,14,14,Kerepeszki Máté,4,Albertirsai SE,F3,Budapest (HUN),2018.2.03
41.86,16,16,Burkus Barnabás,4,Titán TC,F4,Budapest (HUN),2018.2.03
41.93,17,17,Tóth Benedek,3,Soproni AC,F2,Budapest (HUN),2018.2.03
42.11,18,18,Molnár Csaba,4,A-Plast Ikarus BSE,F4,Budapest (HUN),2018.2.03
42.22,19,19,Klauzer László,3,ARAK,F3,Budapest (HUN),2018.2.03
42.37,20,20,Bákai Péter,4,MATE - GEAC,F3,Budapest (HUN),2018.2.03
42.42,21,21,Vuk Szabolcs,4,Vasas,F5,Budapest (HUN),2018.2.03
42.44,22,22,Sánta Balázs,5,UTE,F1,Budapest (HUN),2018.1.27
43.1,23,23,Balogh Bence,4,TATAI A.C.,F5,Budapest (HUN),2018.2.03
43.3,24,24,Farkas Bálint,4,UTE,F3,Budapest (HUN),2018.2.03
43.93,25,25,Bődi Ábel,5,TSC-Geotech,F3,Budapest (HUN),2018.1.27
44.29,26,26,Vadász Barnabás,4,A-Plast Ikarus BSE,F8,Budapest (HUN),2018.2.03
44.31,27,27,Szabó Zoltán,4,MATE - GEAC,F4,Budapest (HUN),2018.2.03
44.4,28,28,Zsákai Márk,5,Budaörsi DSE,F6,Budapest (HUN),2018.1.27
44.52,29,29,Szeges Richárd,5,Titán TC,F5,Budapest (HUN),2018.1.27
44.58,30,30,Hisstek Barnabás,3,BEAC,F4,Budapest (HUN),2018.2.03
44.73,31,31,Felber Farkas,5,SVSE,F3,Budapest (HUN),2018.1.27
44.78,32,32,Szajdek Bendegúz,4,MATE - GEAC,F7,Budapest (HUN),2018.2.03
44.9,33,33,Mészáros Balázs,5,ARAK,F3,Budapest (HUN),2018.1.27
45.02,34,34,Takács Ábel,5,ARAK,F6,Budapest (HUN),2018.1.27
45.04,35,35,Silaghi Darius,5,BHSE,F6,Budapest (HUN),2018.1.27
45.08,36,36,Magyari Rajmond,4,Veresegyház VSK,F7,Budapest (HUN),2018.2.03
45.45,37,37,Szalay Botond,5,A-Plast Ikarus BSE,F5,Budapest (HUN),2018.1.27
45.55,38,38,Csepeli Máté,5,Favorit AC,F4,Budapest (HUN),2018.1.27
46.22,39,39,Gyárfás Damján,4,Egri Sportiskola SE,F6,Budapest (HUN),2018.2.03
46.49,40,40,Józsa Márk,5,Győri Atlétikai Club,F4,Budapest (HUN),2018.1.27
46.56,41,41,Tatai Brendon,5,SZKHSE,F5,Budapest (HUN),2018.1.27
46.84,42,42,Ferencz Péter,4,SVSE,F7,Budapest (HUN),2018.2.03
46.96,43,43,Dósa Axel,5,A-Plast Ikarus BSE,F3,Budapest (HUN),2018.1.27
47.24,44,44,Gombos Boldizsár,4,Veresegyház VSK,F6,Budapest (HUN),2018.2.03
47.26,45,45,Hidy Pál,5,Soproni AC,F2,Budapest (HUN),2018.1.27
47.56,46,46,Patai Ákos,5,DSC-SI,F1,Budapest (HUN),2018.1.27
48.7,47,47,Fekete Csanád,5,MATE - GEAC,F1,Budapest (HUN),2018.1.27
49.27,48,48,Csiki Ádám,5,MATE - GEAC,F1,Budapest (HUN),2018.1.27
49.33,49,49,Béres Milán,5,Szombathelyi SI,F2,Budapest (HUN),2018.1.27
49.83,50,50,Takács Bálint,5,MATE - GEAC,F2,Budapest (HUN),2018.1.27
35.22,1,1,Deák Nagy Marcell,92,MATE - GEAC,F,Ostrava (CZE),2019.2.12
37.45,2,2,Galántai Bence,2,TSC-Geotech,H4,Pozsony (SVK),2019.1.26
37.63,3,3,Rab Ákos,1,PSN - Pécsi Sportiskola,H5,Pozsony (SVK),2019.1.26
37.9,4,4,Antal Kristóf,1,ARAK,H3,Pozsony (SVK),2019.1.26
38.27,5,5,Tatai Zalán,4,ARAK,F1,Budapest (HUN),2019.2.02
38.48,6,6,Tóth Domonkos,4,Csepeli DAC,F1,Budapest (HUN),2019.2.02
38.63,7,7,Dabosi Marcell,4,SVSE,F2,Budapest (HUN),2019.2.02
38.98,8,8,Földi Gergő,5,UTE,F2,Budapest (HUN),2019.2.02
39.05,9,9,Mohácsi Hunor,3,Haladás VSE,H2,Pozsony (SVK),2019.1.26
39.12,10,10,Csoba Levente,4,ARAK,F3,Budapest (HUN),2019.2.02
39.12,10,10,Kovács Árpád,5,Titán TC,F11,Budapest (HUN),2019.2.02
39.3,12,12,Csúr Balázs,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.2.02
39.36,13,13,Tari Tibor,4,Csepeli DAC,F2,Budapest (HUN),2019.2.02
39.46,14,14,Helter Dániel,4,Keszthely VDSE,F10,Budapest (HUN),2019.2.02
39.52,15,15,Sánta Balázs,5,UTE,F4,Budapest (HUN),2019.2.02
39.63,16,16,Nagy Dávid,4,ARAK,F4,Budapest (HUN),2019.2.02
39.78,17,17,Bazsó Levente,4,Csepeli DAC,F7,Budapest (HUN),2019.2.02
39.84,18,18,Tari Zoltán,6,Csepeli DAC,F,Dortmund (GER),2019.2.17
39.91,19,19,Marx Bence,4,Győri Atlétikai Club,F6,Budapest (HUN),2019.2.02
40.08,20,20,Molnár Csaba,4,A-Plast Ikarus BSE,F4,Budapest (HUN),2019.2.02
40.13,21,21,Burkus Barnabás,4,Titán TC,F3,Budapest (HUN),2019.2.02
40.17,22,22,Szabó Márk,4,SVSE,F4,Budapest (HUN),2019.2.02
40.18,23,23,Károlyi Soma,3,ARAK,H6,Pozsony (SVK),2019.1.26
40.34,24,24,Bákai Péter,4,MATE - GEAC,F3,Budapest (HUN),2019.2.02
40.42,25,25,Ferencz Péter,4,SVSE,F8,Budapest (HUN),2019.2.02
40.83,26,26,Trenka Ádám,6,ARAK,F4,Budapest (HUN),2019.1.26
40.87,27,27,Simon Péter,5,Győri Atlétikai Club,F12,Budapest (HUN),2019.2.02
40.89,28,28,Farkas Bálint,4,UTE,F5,Budapest (HUN),2019.2.02
41.02,29,29,Németh Bence,3,Haladás VSE,H4,Pozsony (SVK),2019.1.26
41.32,30,30,Horváth Máté,5,Veresegyház VSK,F11,Budapest (HUN),2019.2.02
41.42,31,31,Mészáros Balázs,5,ARAK,F7,Budapest (HUN),2019.2.02
41.61,32,32,Debrődi Zoltán,4,Csepeli DAC,F10,Budapest (HUN),2019.2.02
41.73,33,33,Felber Farkas,5,SVSE,F6,Budapest (HUN),2019.2.02
41.86,34,34,Zsákai Márk,5,Budaörsi DSE,F6,Budapest (HUN),2019.2.02
42.02,35,35,Szántai Gábor,5,KSI SE,F9,Budapest (HUN),2019.2.02
42.06,36,36,Varga Zsolt,6,Szolnoki SC-SI,F4,Budapest (HUN),2019.1.26
42.46,37,37,Bődi Ábel,5,TSC-Geotech,F5,Budapest (HUN),2019.2.02
42.71,38,38,Almási Attila,5,UTE,F9,Budapest (HUN),2019.2.02
43.03,39,39,Carlaw Kelen,4,SVSE,F10,Budapest (HUN),2019.2.02
43.13,40,40,Schuch Szilárd,5,Csepeli DAC,F12,Budapest (HUN),2019.2.02
43.15,41,41,Szeges Richárd,5,Titán TC,F6,Budapest (HUN),2019.2.02
43.23,42,42,Balázs Gergely,6,MATE - GEAC,F1,Budapest (HUN),2019.1.26
43.28,43,43,Kerepeszki Máté,4,Albertirsai SE,F3,Budapest (HUN),2019.2.02
43.41,44,44,Roska Dániel,5,MATE - GEAC,F7,Budapest (HUN),2019.2.02
43.5,-,45,Balázs Gergely,6,MATE - GEAC,F,Dortmund (GER),2019.2.17
43.52,45,46,Szabó Zsombor,5,A-Plast Ikarus BSE,F13,Budapest (HUN),2019.2.02
43.52,45,46,Tatai Brendon,5,SZKHSE,F8,Budapest (HUN),2019.2.02
43.62,47,48,Kriszt Koppány,5,SVSE,F11,Budapest (HUN),2019.2.02
43.65,48,49,Józsa Márk,5,Győri Atlétikai Club,F8,Budapest (HUN),2019.2.02
43.92,49,50,Holczer Norbert,4,FTC,F1,Budapest (HUN),2019.2.02
44.93,50,51,Gertner Benjamin,6,Budaörsi DSE,F1,Budapest (HUN),2019.1.26
45.58,51,52,Szűcs Tamás,6,Dunakeszi VSE,F3,Budapest (HUN),2019.1.26
46.26,52,53,Várkonyi Zoltán,6,Horn-Bercsényi DSE,F4,Budapest (HUN),2019.1.26
46.77,53,54,Kabda-Erdélyi Ádám,6,Dunakeszi VSE,F2,Budapest (HUN),2019.1.26
47.01,54,55,Béres Milán,5,Szombathelyi SI,F5,Budapest (HUN),2019.2.02
47.1,55,56,Szabó András,4,FOOTOUR S.E. TATA,F13,Budapest (HUN),2019.2.02
47.54,56,57,Kecskés Zsombor,6,BHSE,F1,Budapest (HUN),2019.1.26
47.65,57,58,Prókai Szabolcs,6,POSTÁS SE,F3,Budapest (HUN),2019.1.26
47.78,58,59,Hidy Pál,5,Soproni AC,F9,Budapest (HUN),2019.2.02
47.83,59,60,Kovács Bendegúz,6,BEAC,F2,Budapest (HUN),2019.1.26
48.5,60,61,Szűcs Levente,5,Titán TC,F12,Budapest (HUN),2019.2.02
48.63,61,62,Várhelyi Máté,5,Dunakeszi VSE,F8,Budapest (HUN),2019.2.02
50.04,62,63,Gecsei Márk,6,Győri Atlétikai Club,F1,Budapest (HUN),2019.1.26
50.15,63,64,Hack Barnabás,5,Soproni AC,F9,Budapest (HUN),2019.2.02
50.16,64,65,Kátai Ferdinánd,5,Dunakeszi VSE,F13,Budapest (HUN),2019.2.02
50.39,65,66,Méhling Levente,6,POSTÁS SE,F2,Budapest (HUN),2019.1.26
50.6,66,67,Plessz Gábor,6,Szekszárdi Sportközpont,F3,Budapest (HUN),2019.1.26
34.28,1,1,Molnár Attila,2,SVSE,F1,Budapest (HUN),2020.2.08
34.39,2,2,Farkas Bence,2,PSN - Pécsi Sportiskola,SF6,Pozsony (SVK),2020.1.25
34.83,-,3,Molnár Attila,2,SVSE,SF6,Pozsony (SVK),2020.1.25
35.27,3,4,Boda Boldizsár,98,Haladás VSE,F1,Budapest (HUN),2020.2.08
35.34,4,5,Kemény Dávid,95,Vasas,F1,Budapest (HUN),2020.2.08
35.39,-,6,Boda Boldizsár,98,Haladás VSE,SF1,Pozsony (SVK),2020.1.25
36.21,5,7,Vecsey László,3,Horn-Bercsényi DSE,F2,Budapest (HUN),2020.2.08
36.31,6,8,Kovács Árpád,5,Titán TC,F1,Budapest (HUN),2020.2.08
36.88,7,9,Czipó Marcell,1,KSI SE,F2,Budapest (HUN),2020.2.08
37.07,8,10,Sánta Balázs,5,UTE,F1,Budapest (HUN),2020.2.08
37.29,9,11,Mészáros Balázs,5,ARAK,SF2,Pozsony (SVK),2020.1.25
37.47,10,12,Kiss Máté,2,Horn-Bercsényi DSE,F1,Budapest (HUN),2020.2.08
37.56,11,13,Barbalics Bálint,3,Haladás VSE,SF7,Pozsony (SVK),2020.1.25
37.69,-,14,Sánta Balázs,5,UTE,H3,Pozsony (SVK),2020.1.26
37.73,12,15,Papp Bence,99,Haladás VSE,SF2,Pozsony (SVK),2020.1.25
37.75,-,16,Mészáros Balázs,5,ARAK,F1,Budapest (HUN),2020.2.08
38.09,13,17,Dabosi Marcell,4,SVSE,F2,Budapest (HUN),2020.2.08
38.45,14,18,Csikós Mihály,3,BHSE,SF3,Pozsony (SVK),2020.1.25
38.61,15,19,Földi Gergő,5,UTE,H3,Pozsony (SVK),2020.1.26
38.76,16,20,Trenka Ádám,6,ARAK,F2,Budapest (HUN),2020.2.08
38.82,17,21,Kriszt Koppány,5,SVSE,F3,Budapest (HUN),2020.2.08
38.84,18,22,Faragó Rómeó,5,KARC,F5,Budapest (HUN),2020.2.08
38.93,19,23,Németh Bence,3,Haladás VSE,SF10,Pozsony (SVK),2020.1.25
39.04,20,24,Mika Botond,5,Dunakeszi VSE,F10,Budapest (HUN),2020.2.08
39.19,21,25,Fodor Péter,6,MATE - GEAC,F2,Budapest (HUN),2020.2.08
39.49,22,26,Szilveszter Marcell,5,UTE,F9,Budapest (HUN),2020.2.08
39.82,23,27,Kovács Bence,3,ARAK,SF4,Pozsony (SVK),2020.1.25
39.82,23,27,Csányi Krisztofer,1,ZALASZÁM-ZAC,SF1,Pozsony (SVK),2020.1.25
39.94,25,29,Boda Huba,4,Haladás VSE,SF11,Pozsony (SVK),2020.1.25
40.19,26,30,Nagy Dávid,4,ARAK,SF7,Pozsony (SVK),2020.1.25
40.22,-,31,Fodor Péter,6,MATE - GEAC,SF8,Pozsony (SVK),2020.1.25
40.23,27,32,Almási Attila,5,UTE,F2,Budapest (HUN),2020.2.08
40.48,28,33,Lindi Márton,5,Tiszaújvárosi SC,F7,Budapest (HUN),2020.2.08
40.73,29,34,Roska Dániel,5,MATE - GEAC,F3,Budapest (HUN),2020.2.08
40.86,30,35,Szabó Zsombor,5,A-Plast Ikarus BSE,F3,Budapest (HUN),2020.2.08
40.98,31,36,Barna Tamás,5,Szekszárdi Sportközpont,F4,Budapest (HUN),2020.2.08
41.02,32,37,Szmolár Levente,5,Dunakeszi VSE,F10,Budapest (HUN),2020.2.08
41.42,33,38,Magyar Gergely,6,BEAC,F6,Budapest (HUN),2020.2.08
41.47,34,39,Helter Dániel,4,Keszthely VDSE,SF3,Pozsony (SVK),2020.1.25
41.68,35,40,Bordács Bence,5,BEAC,F7,Budapest (HUN),2020.2.08
41.72,36,41,Vass Gergely,4,ZALASZÁM-ZAC,SF9,Pozsony (SVK),2020.1.25
41.72,36,41,Deák Zalán,6,KARC,F3,Budapest (HUN),2020.2.08
41.8,38,43,Korpádi Márk,5,SVSE,F4,Budapest (HUN),2020.2.08
42.03,39,44,Késely Péter,6,Miskolci Sportiskola,F7,Budapest (HUN),2020.2.08
42.06,40,45,Beke Dávid,7,TSC-Geotech,F1,Budapest (HUN),2020.2.01
42.06,40,45,Pap Gergő,5,SFAC,F7,Budapest (HUN),2020.2.08
42.08,42,47,Kovács Bendegúz,6,BEAC,F6,Budapest (HUN),2020.2.08
42.11,43,48,Várkonyi Zoltán,6,Horn-Bercsényi DSE,F4,Budapest (HUN),2020.2.08
42.26,44,49,Csöglei Patrik,5,Szombathelyi SI,F1,Budapest (HUN),2020.2.08
42.73,45,50,Prókai Szabolcs,6,POSTÁS SE,F5,Budapest (HUN),2020.2.08
42.74,46,51,Szegő András,5,BEAC,F9,Budapest (HUN),2020.2.08
43.31,47,52,Hack Barnabás,5,SFAC,F6,Budapest (HUN),2020.2.08
43.39,48,53,Szabadkai Levente,7,KARC,F3,Budapest (HUN),2020.2.01
43.59,49,54,Balázsik Dávid,7,ARAK,F2,Budapest (HUN),2020.2.01
43.71,50,55,Szabó Barnabás,6,BHSE,F10,Budapest (HUN),2020.2.08
43.92,51,56,Ozsváth-Sarok Áron,6,Veresegyház VSK,F8,Budapest (HUN),2020.2.08
44.12,52,57,Kecskés Zsombor,6,BHSE,F5,Budapest (HUN),2020.2.08
44.58,53,58,Hendlein Dominik,5,VEDAC,SF3,Pozsony (SVK),2020.1.25
44.84,54,59,Bánhalmi Gergő,7,A-Plast Ikarus BSE,F2,Budapest (HUN),2020.2.01
44.84,54,59,Hidy Pál,5,SFAC,F5,Budapest (HUN),2020.2.08
45.55,56,61,Tóth Zsolt,7,III. kerület TVE,F2,Budapest (HUN),2020.2.01
45.89,57,62,Dávid Csaba,5,BHSE,F2,Budapest (HUN),2020.2.08
45.91,58,63,Erdélyi Dániel,6,A-Plast Ikarus BSE,F8,Budapest (HUN),2020.2.08
46.26,59,64,Tóth Zoltán,6,KSI SE,F8,Budapest (HUN),2020.2.08
46.77,60,65,Szatlmayer Henrik,6,BHSE,F8,Budapest (HUN),2020.2.08
47.08,61,66,Varga Botond,7,ARAK,F1,Budapest (HUN),2020.2.01
48.04,62,67,Karip Olivér,7,Szombathelyi SI,F1,Budapest (HUN),2020.2.01
48.66,63,68,Csete Hunor,7,Horn-Bercsényi DSE,F3,Budapest (HUN),2020.2.01
48.79,64,69,Pósa Ákos,7,SZVSE,F3,Budapest (HUN),2020.2.01
56.05,65,70,Sutka Dániel,7,NYSC,F2,Budapest (HUN),2020.2.01
59.15,66,71,Felföldi Áron,7,Horn-Bercsényi DSE,F1,Budapest (HUN),2020.2.01
37.52,1,1,Fodor Péter,6,MATE - GEAC,F1,Budapest (HUN),2021.2.06
38.32,2,2,Balázsik Dávid,7,ARAK,F3,Budapest (HUN),2021.2.06
38.47,3,3,Bodrogi Levente,6,VSD,F1,Budapest (HUN),2021.2.06
38.82,4,4,Szabadkai Levente,7,KARC,F3,Budapest (HUN),2021.2.06
38.87,5,5,Beke Dávid,7,TSC-Geotech,F3,Budapest (HUN),2021.2.06
39.06,6,6,Kovács Bendegúz,6,BEAC,F4,Budapest (HUN),2021.2.06
39.21,7,7,Magyar Gergely,6,BEAC,F2,Budapest (HUN),2021.2.06
39.42,8,8,Prókai Szabolcs,6,POSTÁS SE,F4,Budapest (HUN),2021.2.06
39.7,9,9,Grünwald Tamás,6,MATE - GEAC,F5,Budapest (HUN),2021.2.06
39.79,10,10,Zemen Zalán,7,Győri Atlétikai Club,F7,Budapest (HUN),2021.2.06
40.0,11,11,Pap Tamás,6,UTE,F1,Budapest (HUN),2021.2.06
40.21,12,12,Laczó Zoltán,6,Szombathelyi SI,F2,Budapest (HUN),2021.2.06
40.55,13,13,Lázár Iván,6,POSTÁS SE,F2,Budapest (HUN),2021.2.06
40.62,14,14,Várkonyi Zoltán,6,Győri Atlétikai Club,F4,Budapest (HUN),2021.2.06
