Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:19.12,16,30,Ferencz Flóra,98,Salgótarjáni AC,F,Budapest (HUN),2016.2.28
2:19.73,17,31,Ferencz Anna,97,A-Plast Ikarus BSE,F,Budapest (HUN),2016.2.28
2:19.90,-,32,Erdélyi Katinka,0,Győri Atlétikai Club,F2,Budapest (HUN),2016.1.3
2:20.07,18,33,Mátó Sára,0,ARAK,CE2,Budapest (HUN),2016.2.13
2:20.33,-,34,Kocsis Anna,96,SZVSE,F1,Budapest (HUN),2016.2.13
2:20.50,19,35,Bányai Petra,99,VEDAC,F,Budapest (HUN),2016.2.06
2:20.59,-,36,Kocsis Anna,96,SZVSE,F,Budapest (HUN),2016.2.06
2:20.65,20,37,Dömösi Petra,1,Titán TC,F2,Budapest (HUN),2016.2.07
2:20.95,21,38,Urbán Zita,2,A-Plast Ikarus BSE,F4,Budapest (HUN),2016.2.07
2:21.03,-,39,Ferencz Anna,97,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.2.13
2:21.09,22,40,Gárdos Piroska,99,Keszthely VDSE,F1,Budapest (HUN),2016.2.28
2:21.16,-,41,Gárdos Piroska,99,Keszthely VDSE,F1,Budapest (HUN),2016.2.13
2:21.63,-,42,Kocsis Anna,96,SZVSE,F1,Budapest (HUN),2016.1.3
2:22.20,23,43,Tegzes Kata,2,PVSK,F4,Budapest (HUN),2016.2.07
2:22.29,24,44,Heffner Hédi,1,BEAC,F4,Budapest (HUN),2016.2.07
2:22.39,25,45,Hegedűs Luciána,0,ARAK,F1,Budapest (HUN),2016.2.28
2:22.40,26,46,Kocsis Kata,0,AC Bonyhád,F,Bonyhád (HUN),2016.2.1
2:22.40,-,46,Bányai Petra,99,VEDAC,F1,Budapest (HUN),2016.2.21
2:22.43,-,48,Kocsis Kata,0,AC Bonyhád,F1,Budapest (HUN),2016.2.28
2:22.64,27,49,Biacsi Ilona,85,SZVSE,F3,Budapest (HUN),2016.1.3
2:23.52,28,50,Csóková Enikő,97,,F,Pozsony (SVK),2016.2.21
2:23.85,29,51,Aradi Bernadett,87,DSC-SI,F1,Budapest (HUN),2016.2.21
2:23.85,29,51,Németh Nikolett,98,BEAC,F,Budapest (HUN),2016.2.28
2:23.87,31,53,Zahorán Adrienn,98,Békéscsabai AC,F,Budapest (HUN),2016.2.28
2:24.38,32,54,Ragó Nikolett,98,ARAK,F,Budapest (HUN),2016.2.06
2:24.61,33,55,Csorba Eszter,97,VEDAC,F,Budapest (HUN),2016.2.06
2:24.66,-,56,Ferencz Anna,97,A-Plast Ikarus BSE,F,Budapest (HUN),2016.2.06
2:24.76,-,57,Csóková Enikő,97,,H1,Pozsony (SVK),2016.2.27
2:24.91,34,58,Szabó Beatrix,95,MTK Budapest,CE,Budapest (HUN),2016.2.13
2:25.34,35,59,Sárkány Fanni,94,DSC-SI,F1,Budapest (HUN),2016.1.3
2:25.36,36,60,Szarka Zsófia,1,VEDAC,F1,Budapest (HUN),2016.2.07
2:25.46,37,61,Besszer Rebeka,98,ARAK,F1,Budapest (HUN),2016.2.13
2:26.02,-,62,Heffner Hédi,1,BEAC,F2,Budapest (HUN),2016.1.3
2:26.03,-,63,Csóková Enikő,97,,F,Pozsony (SVK),2016.2.28
2:26.15,38,64,Kozák Rebeka,97,Győri Atlétikai Club,F1,Budapest (HUN),2016.1.3
2:26.48,39,65,Tóth Rebeka,99,UTE,CE2,Budapest (HUN),2016.2.13
2:26.50,-,66,Ragó Nikolett,98,ARAK,F2,Budapest (HUN),2016.1.3
2:26.52,40,67,Erdős Rita,2,Csepeli DAC,F2,Budapest (HUN),2016.2.07
2:26.95,-,68,Csóková Enikő,97,,F,Pozsony (SVK),2016.1.31
2:27.69,-,69,Németh Nikolett,98,BEAC,CE,Budapest (HUN),2016.2.13
2:28.02,41,70,Renner Luca,98,MATE - GEAC,CE,Budapest (HUN),2016.2.13
2:28.42,42,71,Gódor Fanni,2,MATE - GEAC,F2,Budapest (HUN),2016.2.07
2:28.57,43,72,Mátó Gréta,99,ARAK,F2,Budapest (HUN),2016.1.3
2:28.62,44,73,Magyar Veronika,1,VEDAC,F3,Budapest (HUN),2016.2.07
2:29.18,45,74,Szabó Tünde,89,PVSK,F,Budapest (HUN),2016.2.06
2:29.19,46,75,Tonté Szabina,1,KARC,F1,Budapest (HUN),2016.2.07
2:29.48,47,76,Csuta Dorottya,4,Pegazus Atlétika,F2,Bécs (AUT),2016.1.16
2:29.79,48,77,Zatykó Luca,2,Futóbarátok,F1,Budapest (HUN),2016.2.07
2:29.87,49,78,Biacsi Bernadett,85,SZVSE,F3,Budapest (HUN),2016.1.3
2:30.00,50,79,Kishanti Petra,2,Favorit AC,F3,Budapest (HUN),2016.2.07
2:30.51,51,80,Horváthné Nyeste Ágnes,97,Békési DAC,CE,Budapest (HUN),2016.2.13
2:30.66,52,81,Bézsenyi-Zsíros Zsanett,94,BHSE,F,Budapest (HUN),2016.2.06
2:31.35,-,82,Bézsenyi-Zsíros Zsanett,94,BHSE,F2,Budapest (HUN),2016.1.3
2:31.41,-,83,Szarka Zsófia,1,VEDAC,F,Bonyhád (HUN),2016.1.27
2:31.42,53,84,Pőcze Kinga,1,Dunakeszi VSE,F1,Budapest (HUN),2016.2.07
2:31.86,54,85,Hegyi Boglárka,3,Jogging Plus,F,Pozsony (SVK),2016.1.31
2:31.91,-,86,Mátó Gréta,99,ARAK,F1,Budapest (HUN),2016.2.28
2:32.42,55,87,Hadnagy Zsóka,2,VEDAC,F4,Budapest (HUN),2016.2.07
2:32.54,-,88,Darabos Aliz,99,ARAK,F2,Budapest (HUN),2016.2.28
2:32.92,56,89,Horvát Kármen,97,PVSK,F,Budapest (HUN),2016.2.28
2:33.88,57,90,Mórocz Boglárka,0,MAFC,CE2,Budapest (HUN),2016.2.13
2:34.05,58,91,Ajkler Eszter,97,MATE - GEAC,CE,Budapest (HUN),2016.2.13
2:34.34,-,92,Tegzes Kata,2,PVSK,F,Bonyhád (HUN),2016.1.27
2:34.40,59,93,Simon Kati,0,DOVASE,F,Bonyhád (HUN),2016.1.27
2:34.47,60,94,Kovács Marianna,0,MMAC,CE2,Budapest (HUN),2016.2.13
2:34.80,-,95,Hegyi Boglárka,3,Jogging Plus,F2,Bécs (AUT),2016.1.16
2:35.08,61,96,Juhász Rebeka,91,VEDAC,F1,Budapest (HUN),2016.2.13
2:35.64,62,97,Kriszt Katalin,99,MATE - GEAC,CE2,Budapest (HUN),2016.2.13
2:35.80,-,98,Simon Kati,0,DOVASE,F,Bonyhád (HUN),2016.2.1
2:37.06,63,99,Torma Tímea,99,Miskolci Sportiskola,F1,Budapest (HUN),2016.1.3
2:37.40,64,100,Lévai Dorottya,0,Vasas,F1,Budapest (HUN),2016.1.3
2:38.08,65,101,Stanga Sára,1,TSC-Geotech,F4,Budapest (HUN),2016.2.07
2:38.69,-,102,Magyar Veronika,1,VEDAC,F,Bonyhád (HUN),2016.1.27
2:39.07,66,103,Pribék Adrienn,2,ARAK,F,Bonyhád (HUN),2016.1.27
2:39.19,-,104,Torma Tímea,99,Miskolci Sportiskola,F1,Budapest (HUN),2016.2.28
2:41.54,67,105,Csabai Bori,1,ARAK,F3,Budapest (HUN),2016.2.07
2:41.95,68,106,Fatter Jázmin,1,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.2.07
2:43.05,69,107,Belme Nelli,2,CVSE,F3,Budapest (HUN),2016.2.07
2:43.20,70,108,Mészáros Lili,96,BEAC,F,Bonyhád (HUN),2016.2.1
2:43.64,71,109,Melkó Emese,1,HSZSE,F3,Budapest (HUN),2016.2.07
2:44.87,72,110,Gődény Pálma,0,FTC,CE1,Budapest (HUN),2016.2.13
2:45.14,73,111,Gordos Barbara,1,TSC-Geotech,F2,Budapest (HUN),2016.2.07
2:45.30,74,112,Strijk Johanna,0,DOVASE,F,Bonyhád (HUN),2016.2.1
2:46.55,75,113,Zsámár Anna,4,Pegazus Atlétika,F3,Bécs (AUT),2016.1.16
2:48.10,76,114,Katona Kitti,99,AC Bonyhád,CE2,Budapest (HUN),2016.2.13
2:48.28,77,115,Kiss Georgina,2,VEDAC,F,Bonyhád (HUN),2016.1.27
2:51.40,78,116,Szabó Luca,0,AC Bonyhád,F,Bonyhád (HUN),2016.1.13
2:53.43,79,117,Jancskár Ildikó,64,Reménység Vác,F1,Budapest (HUN),2016.1.3
2:53.44,80,118,Nagy Emese,0,Egri Sportiskola SE,F1,Budapest (HUN),2016.2.28
2:05.10,1,1,Kéri Bianka,94,VEDAC,F,Linz (AUT),2017.2.1
2:05.19,-,2,Kéri Bianka,94,VEDAC,F1,Bécs (AUT),2017.1.28
2:06.02,-,3,Kéri Bianka,94,VEDAC,F,Budapest (HUN),2017.2.19
2:07.71,-,4,Kéri Bianka,94,VEDAC,H1,Beograd (SRB),2017.3.03
2:12.69,2,5,Kószás Kriszta,94,Győri Atlétikai Club,F1,Budapest (HUN),2017.2.04
2:13.74,3,6,Takács Eliza,98,Győri Atlétikai Club,F1,Budapest (HUN),2017.2.04
2:13.98,4,7,Erdélyi Katinka,0,Győri Atlétikai Club,F1,Budapest (HUN),2017.2.04
2:14.82,5,8,Palásti Luca,96,DSC-SI,F,"Cedar Falls, IA (USA)",2017.2.26
2:15.08,6,9,Krizsán Xénia,93,MTK Budapest,CE2,Beograd (SRB),2017.3.03
2:15.22,-,10,Takács Eliza,98,Győri Atlétikai Club,F,Budapest (HUN),2017.2.26
2:15.23,-,11,Krizsán Xénia,93,MTK Budapest,CE,Budapest (HUN),2017.2.11
2:15.32,7,12,Urbán Zita,2,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.2.05
2:15.51,-,13,Erdélyi Katinka,0,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.26
2:15.71,-,14,Palásti Luca,96,DSC-SI,H2,"Cedar Falls, IA (USA)",2017.2.25
2:15.86,8,15,Zsivoczky-Farkas Györgyi,85,BHSE,CE2,Beograd (SRB),2017.3.03
2:16.00,9,16,Novák Natália,98,Békéscsabai AC,F,Budapest (HUN),2017.2.26
2:16.05,-,17,Erdélyi Katinka,0,Győri Atlétikai Club,F1,Budapest (HUN),2017.1.28
2:16.14,10,18,Budai Boglárka,99,ARAK,F,Budapest (HUN),2017.2.26
2:16.82,-,19,Erdélyi Katinka,0,Győri Atlétikai Club,F,Budapest (HUN),2017.2.11
2:17.70,-,20,Budai Boglárka,99,ARAK,F1,Budapest (HUN),2017.2.04
2:17.73,11,21,Tegzes Kata,2,PVSK,F,Budapest (HUN),2017.2.11
2:18.16,-,22,Takács Eliza,98,Győri Atlétikai Club,F,Budapest (HUN),2017.2.19
2:19.18,12,23,Szabó Beatrix,95,MTK Budapest,CE,Budapest (HUN),2017.2.11
2:19.32,13,24,Szőke-Kiss Anna,2,MATE - GEAC,F3,Budapest (HUN),2017.2.05
2:19.66,14,25,Punk Adrienn,0,ARAK,F3,Budapest (HUN),2017.2.26
2:20.38,15,26,Gajdos Dominika,3,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.2.05
2:20.39,16,27,Tamás Zsófia,3,DOVASE,F1,Budapest (HUN),2017.2.05
2:21.19,17,28,Horváthné Nyeste Ágnes,97,Békési DAC,CE,Budapest (HUN),2017.2.11
2:21.41,18,29,Pribék Adrienn,2,ARAK,F3,Budapest (HUN),2017.2.05
2:21.56,19,30,Bányai Petra,99,VEDAC,F3,Bécs (AUT),2017.1.28
2:21.70,20,31,Babinyecz Anna,5,Csepeli DAC,F,Dortmund (GER),2017.3.11
2:22.03,21,32,Mátó Sára,0,ARAK,CE,Budapest (HUN),2017.2.11
2:22.19,22,33,Zahorán Adrienn,98,Békéscsabai AC,F,Budapest (HUN),2017.2.26
2:22.25,-,34,Tegzes Kata,2,PVSK,F3,Budapest (HUN),2017.2.05
2:22.47,23,35,Kovács Zsófia,3,BHSE,F3,Budapest (HUN),2017.2.05
2:22.68,24,36,Gál Fanni,99,Soproni AC,F,Budapest (HUN),2017.2.26
2:23.28,25,37,Darabos Aliz,99,ARAK,F,Budapest (HUN),2017.2.11
2:23.48,26,38,Répássy Hanna,1,Győri Atlétikai Club,F2,Budapest (HUN),2017.2.04
2:23.49,-,39,Kovács Zsófia,3,BHSE,F,Budapest (HUN),2017.2.11
2:23.67,27,40,Schuchmann Eszter,3,Csepeli DAC,F2,Budapest (HUN),2017.2.05
2:23.94,-,41,Kovács Zsófia,3,BHSE,F1,Bécs (AUT),2017.1.14
2:24.00,-,42,Répássy Hanna,1,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.26
2:24.25,28,43,Magyar Veronika,1,VEDAC,F4,Bécs (AUT),2017.1.28
2:25.09,-,44,Gajdos Dominika,3,A-Plast Ikarus BSE,F1,Pozsony (SVK),2017.1.28
2:25.65,29,45,Tóth Virág,96,DOVASE,F,Budapest (HUN),2017.2.19
2:25.85,30,46,Ferencz Anna,97,TFSE,F1,Budapest (HUN),2017.2.04
2:26.14,31,47,Bézsenyi-Zsíros Zsanett,94,BHSE,F1,Budapest (HUN),2017.1.28
2:26.15,32,48,Krizsák Piroska,81,KSI SE,F,Budapest (HUN),2017.2.11
2:26.21,-,49,Magyar Veronika,1,VEDAC,F3,Budapest (HUN),2017.2.26
2:26.23,-,50,Magyar Veronika,1,VEDAC,F1,Budapest (HUN),2017.2.04
2:26.68,-,51,Ferencz Anna,97,TFSE,F,Budapest (HUN),2017.2.11
2:26.72,33,52,Bese Bettina,2,Békéscsabai AC,F2,Budapest (HUN),2017.2.05
2:27.06,34,53,Józsa Dorina,0,FTC,F2,Budapest (HUN),2017.2.04
2:27.09,-,54,Ferencz Anna,97,TFSE,F,Budapest (HUN),2017.2.19
2:27.26,35,55,Tóth Rebeka,99,UTE,CE,Budapest (HUN),2017.2.11
2:27.41,36,56,Heffner Hédi,1,BEAC,F3,Budapest (HUN),2017.2.26
2:27.59,37,57,Orosz Dóra,0,DSC-SI,F1,Budapest (HUN),2017.2.26
2:27.99,38,58,Kishanti Petra,2,Favorit AC,F3,Budapest (HUN),2017.2.05
2:28.12,-,59,Gál Fanni,99,Soproni AC,F1,Bécs (AUT),2017.1.14
2:28.69,39,60,Kovács Marianna,0,MMAC,CE,Budapest (HUN),2017.2.11
2:28.70,40,61,Veres Panna,3,UTE,F,Dortmund (GER),2017.3.11
2:28.96,-,62,Punk Adrienn,0,ARAK,F3,Bécs (AUT),2017.1.28
2:28.98,-,63,Józsa Dorina,0,FTC,F2,Budapest (HUN),2017.1.28
2:29.70,41,64,Németh Ajsa,0,A-Plast Ikarus BSE,F2,Pozsony (SVK),2017.1.28
2:29.70,-,64,Bézsenyi-Zsíros Zsanett,94,BHSE,F2,Budapest (HUN),2017.2.04
2:30.20,42,66,Tonté Szabina,1,KARC,F2,Budapest (HUN),2017.2.26
2:30.30,43,67,Kirsch Natália,3,VEDAC,F2,Pozsony (SVK),2017.1.28
2:30.37,-,68,Józsa Dorina,0,FTC,F3,Budapest (HUN),2017.2.26
2:30.89,44,69,Heiden Zoé,1,FTC,F2,Budapest (HUN),2017.1.28
2:30.89,44,69,Mona Blanka,0,Vasas,F1,Budapest (HUN),2017.2.26
2:30.91,46,71,Tóth Nikolett,3,CVSE,F2,Budapest (HUN),2017.2.05
2:31.06,-,72,Németh Ajsa,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.26
2:31.15,-,73,Ferencz Anna,97,TFSE,F1,Budapest (HUN),2017.1.28
2:31.32,47,74,Muszil Ágnes,3,ZALASZÁM-ZAC,F2,Budapest (HUN),2017.2.05
2:31.50,48,75,Gecse Eszter,3,JBDSE,F2,Budapest (HUN),2017.2.05
2:32.63,49,76,Hajdú Bettina,2,DSC-SI,F,Dortmund (GER),2017.3.11
2:32.79,50,77,Chrobák Lili,3,DSC-SI,F2,Budapest (HUN),2017.2.05
2:32.89,51,78,Horvát Kármen,97,PVSK,F2,Budapest (HUN),2017.2.04
2:33.15,52,79,Kozák Rebeka,97,Győri Atlétikai Club,F2,Budapest (HUN),2017.2.04
2:33.15,52,79,Tóth Fruzsina,0,Vasas,CE,Budapest (HUN),2017.2.11
2:34.77,54,81,Otterbein Laura,0,PSN - Pécsi Sportiskola,CE,Budapest (HUN),2017.2.11
2:34.98,55,82,Csabai Bori,1,ARAK,F2,Budapest (HUN),2017.2.26
2:35.77,56,83,Keresztesi Erika,87,Reménység Vác,F1,Budapest (HUN),2017.1.28
2:35.89,57,84,Vári Diána,3,BEAC,F1,Budapest (HUN),2017.2.05
2:36.26,58,85,Marosi Viktória,1,MTK Budapest,CE,Budapest (HUN),2017.2.11
2:36.41,59,86,Mester Nóra,1,Vasas,F2,Budapest (HUN),2017.1.28
2:37.38,60,87,Keserü Katalin,3,ARAK,F1,Budapest (HUN),2017.2.05
2:37.63,61,88,Németh Boglárka,3,ZALASZÁM-ZAC,F1,Budapest (HUN),2017.2.05
2:38.00,62,89,Farkas Orsolya,5,Miskolci Sportiskola,F,Dortmund (GER),2017.3.11
2:38.62,63,90,Gődény Pálma,0,FTC,CE,Budapest (HUN),2017.2.11
2:39.24,64,91,Zarnóczai Virág,1,Keszthely VDSE,F3,Pozsony (SVK),2017.1.28
2:39.63,65,92,Fatter Jázmin,1,A-Plast Ikarus BSE,F3,Pozsony (SVK),2017.1.28
2:40.77,66,93,Fábián Szilvia,1,TSC-Geotech,F1,Budapest (HUN),2017.2.26
2:41.30,67,94,Szabó Daniella,92,BHSE,CE,"Pittsburgh, PA (USA)",2017.12.09
2:41.74,68,95,Galsi Laura,6,Csepeli DAC,F,Dortmund (GER),2017.3.11
2:42.96,69,96,Kriszt Katalin,99,MATE - GEAC,CE,Budapest (HUN),2017.2.11
2:43.37,-,97,Zarnóczai Virág,1,Keszthely VDSE,F2,Budapest (HUN),2017.2.26
2:43.55,70,98,Hajdú Barbara,6,Tekergők SE,F,Dortmund (GER),2017.3.12
2:44.07,71,99,Berényi Flóra,0,Békéscsabai AC,F1,Budapest (HUN),2017.2.26
2:44.72,72,100,Belme Nelli,2,CVSE,F1,Budapest (HUN),2017.2.05
2:44.92,73,101,Svastits Judit,0,Vasas,F1,Budapest (HUN),2017.2.26
2:45.89,74,102,Veres Fanni,98,Békési DAC,CE,Budapest (HUN),2017.2.11
2:46.37,75,103,Szilágyi Petra,0,Békési DAC,CE,Budapest (HUN),2017.2.11
2:47.03,-,104,Farkas Orsolya,5,Miskolci Sportiskola,F,Dortmund (GER),2017.3.12
2:47.19,-,105,Hajdú Barbara,6,Tekergők SE,F,Dortmund (GER),2017.3.11
2:47.70,76,106,Gál Petra,99,Soproni AC,F2,Bécs (AUT),2017.1.14
2:47.91,77,107,Harmati Gréta,99,DOVASE,F,Bonyhád (HUN),2017.1.18
2:48.03,78,108,Stanga Sára,1,TSC-Geotech,F2,Budapest (HUN),2017.2.26
2:48.49,-,109,Gál Petra,99,Soproni AC,F,Budapest (HUN),2017.2.26
2:49.04,79,110,Fodor Nikolett,1,III. kerület TVE,CE,Budapest (HUN),2017.2.11
2:49.46,-,111,Galsi Laura,6,Csepeli DAC,F,Dortmund (GER),2017.3.12
2:50.42,80,112,Nyíri Virág,2,Dunakeszi VSE,F1,Budapest (HUN),2017.2.05
2:51.82,81,113,Fekete Flóra,3,Dunakeszi VSE,F1,Budapest (HUN),2017.2.05
2:54.65,82,114,Szalai Szimonetta,98,UTE,CE,Budapest (HUN),2017.2.11
2:07.94,1,1,Kószás Kriszta,94,TSC-Geotech,F2,Budapest (HUN),2018.2.18
2:10.43,-,2,Kószás Kriszta,94,Győri Atlétikai Club,F2,Bécs (AUT),2018.1.27
2:10.68,2,3,Farkas-Ohn Kinga,91,BEAC,F2,Budapest (HUN),2018.2.18
2:10.79,3,4,Erdélyi Katinka,0,Győri Atlétikai Club,F2,Budapest (HUN),2018.2.18
2:12.13,-,5,Erdélyi Katinka,0,Győri Atlétikai Club,F2,Budapest (HUN),2018.2.04
2:12.18,-,6,Kószás Kriszta,94,Győri Atlétikai Club,F3,Budapest (HUN),2018.1.2
2:12.28,-,7,Kószás Kriszta,94,Győri Atlétikai Club,F,Bécs (AUT),2018.2.03
2:12.48,4,8,Perjés Fanni,93,BEAC,F2,Budapest (HUN),2018.2.18
2:13.28,-,9,Farkas-Ohn Kinga,91,BEAC,F2,Budapest (HUN),2018.2.1
2:13.58,-,10,Erdélyi Katinka,0,Győri Atlétikai Club,F3,Budapest (HUN),2018.1.2
2:13.90,5,11,Finta Sára,99,A-Plast Ikarus BSE,F2,Budapest (HUN),2018.2.25
2:14.08,-,12,Finta Sára,99,A-Plast Ikarus BSE,F2,Budapest (HUN),2018.2.1
2:14.33,-,13,Farkas-Ohn Kinga,91,BEAC,F2,Budapest (HUN),2018.2.04
2:15.15,-,14,Erdélyi Katinka,0,Győri Atlétikai Club,F3,Bécs (AUT),2018.1.27
2:15.22,-,15,Perjés Fanni,93,BEAC,F3,Budapest (HUN),2018.1.2
2:15.30,-,16,Erdélyi Katinka,0,Győri Atlétikai Club,F2,Budapest (HUN),2018.2.25
2:15.44,-,17,Finta Sára,99,A-Plast Ikarus BSE,F2,Budapest (HUN),2018.1.2
2:15.55,6,18,Répássy Hanna,1,Győri Atlétikai Club,F3,Budapest (HUN),2018.2.25
2:15.58,7,19,Urbán Zita,2,A-Plast Ikarus BSE,F3,Budapest (HUN),2018.2.25
2:15.86,8,20,Budai Boglárka,99,ARAK,F2,Bécs (AUT),2018.1.27
2:16.16,-,21,Perjés Fanni,93,BEAC,F2,Budapest (HUN),2018.2.04
2:16.28,9,22,Krizsán Xénia,93,MTK Budapest,CE2,Budapest (HUN),2018.2.1
2:16.50,-,23,Perjés Fanni,93,BEAC,F2,Budapest (HUN),2018.2.1
2:16.77,-,24,Farkas-Ohn Kinga,91,BEAC,F1,Budapest (HUN),2018.1.2
2:16.89,10,25,Heffner Hédi,1,BEAC,F2,Budapest (HUN),2018.2.18
2:16.99,-,26,Finta Sára,99,A-Plast Ikarus BSE,F,Budapest (HUN),2018.1.28
2:17.25,-,27,Répássy Hanna,1,Győri Atlétikai Club,F1,Budapest (HUN),2018.2.18
2:17.29,11,28,Punk Adrienn,0,ARAK,F2,Bécs (AUT),2018.1.27
2:17.43,-,29,Punk Adrienn,0,ARAK,F2,Budapest (HUN),2018.2.25
2:17.51,12,30,Göncz Anna,97,SVSE,F2,Budapest (HUN),2018.2.1
2:17.60,13,31,Ferencz Anna,97,TFSE,F1,Budapest (HUN),2018.2.1
2:17.61,-,32,Ferencz Anna,97,TFSE,F1,Budapest (HUN),2018.2.18
2:17.75,-,33,Urbán Zita,2,A-Plast Ikarus BSE,F3,Budapest (HUN),2018.1.2
2:17.86,-,34,Göncz Anna,97,SVSE,F2,Budapest (HUN),2018.2.04
2:18.12,-,35,Krizsán Xénia,93,MTK Budapest,CE1,Birmingham (GBR),2018.3.02
2:18.20,14,36,Szőke-Kiss Anna,2,A-Plast Ikarus BSE,F3,Budapest (HUN),2018.2.25
2:18.30,-,37,Heffner Hédi,1,BEAC,F3,Budapest (HUN),2018.2.25
2:18.48,-,38,Heffner Hédi,1,BEAC,F2,Budapest (HUN),2018.2.1
2:19.03,-,39,Göncz Anna,97,SVSE,F2,Budapest (HUN),2018.2.18
2:19.18,-,40,Punk Adrienn,0,ARAK,F2,Budapest (HUN),2018.2.18
2:19.20,15,41,Pribék Adrienn,2,ARAK,F2,Budapest (HUN),2018.1.2
2:19.88,16,42,Zahorán Adrienn,98,Békéscsabai AC,F,Budapest (HUN),2018.1.28
2:19.92,17,43,Darabos Aliz,99,ARAK,F3,Budapest (HUN),2018.1.2
2:19.95,-,44,Heffner Hédi,1,BEAC,F1,Budapest (HUN),2018.2.04
2:19.98,-,45,Heffner Hédi,1,BEAC,F2,Budapest (HUN),2018.1.2
2:20.01,-,46,Pribék Adrienn,2,ARAK,F3,Bécs (AUT),2018.1.27
2:20.31,-,47,Ferencz Anna,97,TFSE,F2,Budapest (HUN),2018.2.04
2:20.47,-,48,Ferencz Anna,97,TFSE,F,Budapest (HUN),2018.1.28
2:20.70,-,49,Pribék Adrienn,2,ARAK,F1,Budapest (HUN),2018.2.1
2:20.77,-,50,Darabos Aliz,99,ARAK,F2,Budapest (HUN),2018.2.25
2:20.92,18,51,Nagy Julianna,0,Margitszigeti AC,F2,Budapest (HUN),2018.2.25
2:21.52,19,52,Zsivoczky-Farkas Györgyi,85,BHSE,CE2,Budapest (HUN),2018.2.1
2:21.61,20,53,Babinyecz Anna,5,Csepeli DAC,F,Dortmund (GER),2018.3.1
2:21.77,21,54,Tamás Zsófia,3,DOVASE,F5,Budapest (HUN),2018.2.04
2:21.99,-,55,Darabos Aliz,99,ARAK,F1,Budapest (HUN),2018.2.04
2:22.04,-,56,Ferencz Anna,97,TFSE,F2,Budapest (HUN),2018.1.2
