Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
9:51.03,48,80,Marx Balázs,2,Futóbarátok,F,Debrecen (HUN),2016.7.1
9:52.62,-,81,Háder Olivér,1,TSC-Geotech,F,Veszprém (HUN),2016.6.12
9:54.42,-,82,Vajkovics Ferenc,1,Veresegyház VSK,F,Budapest (HUN),2016.6.24
9:54.74,49,83,Boda Miksa,0,PSN - Pécsi Sportiskola,F,Budapest (HUN),2016.5.01
9:54.81,50,84,Jobbágy Dániel,0,Dunakeszi VSE,F,Budapest (HUN),2016.5.01
9:56.02,51,85,Gősi Gergő,99,PSN - Pécsi Sportiskola,F,Székesfehérvár (HUN),2016.5.29
9:56.81,52,86,Felber Balázs,1,VEDAC,F,Székesfehérvár (HUN),2016.9.11
9:59.10,53,87,Vizy Antal,99,,F,Székesfehérvár (HUN),2016.5.29
10:00.00,54,88,Dobó Máté,99,Dunakeszi VSE,F,Budapest (HUN),2016.5.01
10:00.87,55,89,Borók Boldizsár,1,A-Plast Ikarus BSE,F,Debrecen (HUN),2016.7.1
10:01.18,-,90,Jobbágy Dániel,0,Dunakeszi VSE,F,Miskolc (HUN),2016.7.03
10:01.20,-,91,Marx Balázs,2,Futóbarátok,F,Veszprém (HUN),2016.6.12
10:02.76,56,92,Deák Bence,1,Győri Atlétikai Club,F,Debrecen (HUN),2016.7.1
10:07.99,57,93,Simon Dezső,0,PSN - Pécsi Sportiskola,F,Budapest (HUN),2016.5.01
10:08.45,58,94,Szauter Ábel,1,ARAK,F,Veszprém (HUN),2016.6.12
10:10.90,-,95,Szauter Ábel,1,ARAK,F,Debrecen (HUN),2016.7.1
10:11.00,59,96,Vigh Zoltán,99,,F,Székesfehérvár (HUN),2016.5.29
10:14.35,-,97,Háder Olivér,1,TSC-Geotech,F,Székesfehérvár (HUN),2016.9.11
10:15.00,60,98,Pernyész Balázs,2,HSZSE,F,Debrecen (HUN),2016.7.1
10:17.11,61,99,Pintér-Horváth Mátyás,3,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.9.11
10:18.23,-,100,Borók Boldizsár,1,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2016.9.11
10:18.41,62,101,Bridge Henry,1,Vasas,F,Budapest (HUN),2016.6.24
10:18.94,63,102,Schein Péter,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2016.9.11
10:19.70,-,103,Deák Bence,1,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.9.11
10:19.78,64,104,Farkas Balázs,2,Miskolci Sportiskola,F,Budapest (HUN),2016.6.24
10:20.29,-,105,Tóth Boldizsár,1,DOVASE,F,Budapest (HUN),2016.8.19
10:20.49,65,106,Nattán Márk,2,FTC,F,Székesfehérvár (HUN),2016.9.11
10:21.39,-,107,Szauter Ábel,1,ARAK,F,Székesfehérvár (HUN),2016.9.11
10:21.52,-,108,Borók Boldizsár,1,A-Plast Ikarus BSE,F,Budapest (HUN),2016.5.01
10:21.78,-,109,Jobbágy Dániel,0,Dunakeszi VSE,F,Budapest (HUN),2016.6.18
10:23.11,-,110,Farkas Balázs,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2016.9.11
10:24.41,-,111,Pernyész Balázs,2,HSZSE,F,Budapest (HUN),2016.6.24
10:24.98,-,112,Deák Bence,1,Győri Atlétikai Club,F,Veszprém (HUN),2016.6.12
10:26.40,66,113,Loósz Péter,0,Vasas,F,Budapest (HUN),2016.5.01
10:27.42,-,114,Bridge Henry,1,Vasas,F,Debrecen (HUN),2016.7.1
10:27.70,67,115,Andricz Martin,3,PSN - Pécsi Sportiskola,F,Budapest (HUN),2016.5.01
10:28.24,68,116,Markó Péter,2,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.9.11
10:28.34,69,117,Tömpe Jakab,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2016.9.11
10:28.89,70,118,Szabó Ádám,3,Békéscsabai AC,F,Székesfehérvár (HUN),2016.9.11
10:31.17,-,119,Borók Boldizsár,1,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
10:33.63,-,120,Szauter Ábel,1,ARAK,F,Budapest (HUN),2016.6.24
10:45.05,-,121,Farkas Balázs,2,Miskolci Sportiskola,F,Debrecen (HUN),2016.7.1
10:46.62,71,122,Strijk Barnabás,3,DOVASE,F,Székesfehérvár (HUN),2016.9.11
10:47.33,-,123,Strijk Barnabás,3,DOVASE,F,Budapest (HUN),2016.8.19
10:52.09,72,124,Hegedűs Kristóf,3,TSC-Geotech,F,Budapest (HUN),2016.5.01
10:53.93,73,125,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Debrecen (HUN),2016.7.1
11:03.12,74,126,Takács Bertalan,2,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
11:04.33,-,127,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Budapest (HUN),2016.8.19
11:05.08,75,128,Németh Mihály,3,Szombathelyi SI,F,Székesfehérvár (HUN),2016.9.11
11:08.56,76,129,Labossa Döme,2,TATAI A.C.,F,Debrecen (HUN),2016.7.1
11:10.33,-,130,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Budapest (HUN),2016.5.01
11:17.11,-,131,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
11:21.86,77,132,Kovács Ákos,3,Békéscsabai AC,F,Székesfehérvár (HUN),2016.9.11
11:29.40,78,133,Rutkai Botond,1,Csömöri Sport Kft.,F,Budapest (HUN),2016.8.19
11:32.06,79,134,Wunderlich Ábris,3,BEAC,F,Székesfehérvár (HUN),2016.9.11
11:44.35,80,135,Roudot Gergő,1,BEAC,F,Székesfehérvár (HUN),2016.9.11
11:58.60,81,136,Gonda Levente,3,BHSE,F,Székesfehérvár (HUN),2016.9.11
7:58.92,1,1,Kovács Benjámin,95,BHSE,F1,Karlstad (SWE),2017.7.25
8:06.62,-,2,Kovács Benjámin,95,BHSE,F2,Andorf (AUT),2017.7.29
8:07.25,-,3,Kovács Benjámin,95,BHSE,F,Tel Aviv (ISR),2017.6.25
8:15.07,2,4,Kazi Tamás,85,DSC-SI,F,Tiszaújváros (HUN),2017.4.29
8:27.4h,3,5,Bicsák Bence,95,PSN - Pécsi Sportiskola,F,Zalaegerszeg (HUN),2017.4.21
8:30.52,4,6,Pápai Márton,95,DSC-SI,F,Tiszaújváros (HUN),2017.4.29
8:38.44,5,7,Büki Ádám,95,Miskolci Sportiskola,F,Tiszaújváros (HUN),2017.4.29
8:45.16,6,8,Szemerei Levente,0,Szekszárdi Sportközpont,F,Miskolc (HUN),2017.6.25
8:45.61,7,9,Palkovits István,0,KARC,F,Budapest (HUN),2017.8.27
8:48.46,-,10,Szemerei Levente,0,Szekszárdi Sportközpont,F,Budapest (HUN),2017.8.27
8:52.50,-,11,Szemerei Levente,0,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2017.5.28
8:52.83,-,12,Palkovits István,0,KARC,F,Miskolc (HUN),2017.6.16
8:55.97,-,13,Palkovits István,0,KARC,F,Miskolc (HUN),2017.6.25
8:59.65,8,14,Bertalan Renátó,97,VEDAC,F,Székesfehérvár (HUN),2017.5.28
8:59.89,-,15,Palkovits István,0,KARC,F,Székesfehérvár (HUN),2017.5.28
9:01.81,9,16,Nick Márton,97,VEDAC,F,Székesfehérvár (HUN),2017.5.28
9:02.35,10,17,Szabó Áron,0,Békéscsabai AC,F,Székesfehérvár (HUN),2017.5.28
9:03.00,-,18,Palkovits István,0,KARC,F,Budapest (HUN),2017.6.03
9:04.25,11,19,Bácskai Bence,0,BHSE,F,Miskolc (HUN),2017.6.25
9:05.58,-,20,Bácskai Bence,0,BHSE,F,Székesfehérvár (HUN),2017.5.28
9:11.36,12,21,Zsetnyai Ákos,2,VEDAC,F,Varazdin (CRO),2017.9.3
9:12.07,13,22,Diószegi Dávid,98,Békéscsabai AC,F,Székesfehérvár (HUN),2017.5.28
9:14.95,14,23,Kiss Gergely,1,Margitszigeti AC,F,Székesfehérvár (HUN),2017.5.28
9:15.06,15,24,Kasoly Benedek,0,KSI SE,F,Budapest (HUN),2017.6.03
9:15.45,-,25,Zsetnyai Ákos,2,VEDAC,F,Budapest (HUN),2017.9.03
9:15.50,-,26,Szabó Áron,0,Békéscsabai AC,F,Miskolc (HUN),2017.6.16
9:15.62,16,27,Marx Balázs,2,Futóbarátok,F,Budapest (HUN),2017.9.03
9:16.23,17,28,Tyukodi Dániel,97,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.28
9:16.25,18,29,Baranyai Artúr,0,PSN - Pécsi Sportiskola,F,Budapest (HUN),2017.6.03
9:17.21,19,30,Kovács Balázs,0,A-Plast Ikarus BSE,F,Budapest (HUN),2017.8.27
9:17.34,-,31,Szabó Áron,0,Békéscsabai AC,F,Miskolc (HUN),2017.6.25
9:18.03,-,32,Szabó Áron,0,Békéscsabai AC,F,Budapest (HUN),2017.8.27
9:20.98,-,33,Zsetnyai Ákos,2,VEDAC,F,Székesfehérvár (HUN),2017.9.1
9:21.75,20,34,Deák Bálint,97,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2017.5.28
9:22.70,-,35,Marx Balázs,2,Futóbarátok,F,Székesfehérvár (HUN),2017.9.1
9:23.70,21,36,Dénes Mátyás,98,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.5.28
9:27.66,-,37,Bácskai Bence,0,BHSE,F,Budapest (HUN),2017.8.27
9:27.72,-,38,Marx Balázs,2,Futóbarátok,F,Varazdin (CRO),2017.9.3
9:29.38,-,39,Baranyai Artúr,0,PSN - Pécsi Sportiskola,F,Székesfehérvár (HUN),2017.5.28
9:30.11,22,40,Gyenes Donát,98,Miskolci Sportiskola,F,Tiszaújváros (HUN),2017.4.29
9:30.56,23,41,Háder Olivér,1,TSC-Geotech,F,Székesfehérvár (HUN),2017.5.28
9:32.26,-,42,Háder Olivér,1,TSC-Geotech,F,Miskolc (HUN),2017.6.25
9:32.38,24,43,Sós Barnabás,2,DSC-SI,F,Székesfehérvár (HUN),2017.9.1
9:34.33,25,44,Marx Bálint,2,Futóbarátok,F,Budapest (HUN),2017.9.03
9:34.36,26,45,Koch Ágoston,98,Soproni AC,F,Székesfehérvár (HUN),2017.5.28
9:36.62,27,46,Szőke Balázs,1,DSC-SI,F,Miskolc (HUN),2017.6.25
9:38.37,28,47,Csiszár Péter,98,NYSC,F,Székesfehérvár (HUN),2017.5.28
9:38.42,-,48,Szőke Balázs,1,DSC-SI,F,Székesfehérvár (HUN),2017.5.28
9:38.69,-,49,Szőke Balázs,1,DSC-SI,F,Budapest (HUN),2017.6.03
9:39.74,-,50,Háder Olivér,1,TSC-Geotech,F,Veszprém (HUN),2017.5.31
9:39.84,29,51,Gergácz Bence,2,KSI SE,F,Székesfehérvár (HUN),2017.9.1
9:40.48,-,52,Kasoly Benedek,0,KSI SE,F,Budapest (HUN),2017.8.27
9:42.35,-,53,Zsetnyai Ákos,2,VEDAC,F,Budapest (HUN),2017.7.09
9:42.44,30,54,Tóth Márton,3,VEDAC,F,Székesfehérvár (HUN),2017.9.1
9:42.63,-,55,Zsetnyai Ákos,2,VEDAC,F,Budapest (HUN),2017.6.03
9:43.10,-,56,Marx Balázs,2,Futóbarátok,F,Nové Zámky (SVK),2017.5.01
9:44.04,-,57,Háder Olivér,1,TSC-Geotech,F,Budapest (HUN),2017.8.27
9:44.97,-,58,Marx Bálint,2,Futóbarátok,F,Budapest (HUN),2017.7.09
9:46.45,-,59,Marx Balázs,2,Futóbarátok,F,Budapest (HUN),2017.7.09
9:46.91,31,60,Falusy Dániel,0,Budaörsi DSE,F,Székesfehérvár (HUN),2017.5.28
9:47.06,32,61,Farkas Balázs,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.1
9:47.50,-,62,Kovács Balázs,0,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.5.28
9:47.66,33,63,Bridge Henry,1,Vasas,F,Budapest (HUN),2017.6.03
9:50.61,-,64,Baranyai Artúr,0,PSN - Pécsi Sportiskola,F,Miskolc (HUN),2017.6.25
9:50.88,-,65,Szőke Balázs,1,DSC-SI,F,Tiszaújváros (HUN),2017.4.29
9:50.92,34,66,Tárnai Bálint,99,,F,Székesfehérvár (HUN),2017.5.28
9:50.96,35,67,Szabó Ádám,3,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.1
9:52.44,36,68,Schein Péter,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.1
9:54.16,-,69,Tóth Márton,3,VEDAC,F,Budapest (HUN),2017.4.3
9:55.37,-,70,Gergácz Bence,2,KSI SE,F,Budapest (HUN),2017.4.3
9:55.49,-,71,Tóth Márton,3,VEDAC,F,Budapest (HUN),2017.9.03
9:55.57,-,72,Tóth Márton,3,VEDAC,F,Budapest (HUN),2017.7.09
9:55.66,37,73,Kiszel Gergő,3,KARC,F,Székesfehérvár (HUN),2017.9.1
9:56.64,38,74,Borók Boldizsár,1,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.03
9:57.12,39,75,Markó Péter,2,Győri Atlétikai Club,F,Székesfehérvár (HUN),2017.9.1
9:57.68,-,76,Gyenes Donát,98,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.28
9:58.40,40,77,Stiegelmayer András,3,DSC-SI,F,Budapest (HUN),2017.7.09
9:58.45,41,78,Gonda Levente,3,BHSE,F,Budapest (HUN),2017.6.03
9:58.85,-,79,Kiszel Gergő,3,KARC,F,Budapest (HUN),2017.6.03
9:59.66,42,80,Turkevi-Nagy Dávid,0,KARC,F,Miskolc (HUN),2017.6.25
10:00.51,43,81,Simon Dezső,0,PSN - Pécsi Sportiskola,F,Budapest (HUN),2017.6.03
10:02.06,44,82,Strijk Barnabás,3,DOVASE,F,Budapest (HUN),2017.7.09
10:02.44,45,83,Szőke-Kiss Jácint,3,MATE - GEAC,F,Budapest (HUN),2017.4.3
10:03.39,-,84,Stiegelmayer András,3,DSC-SI,F,Budapest (HUN),2017.9.03
10:04.00,46,85,Szauter Ábel,1,ARAK,F,Veszprém (HUN),2017.5.31
10:04.31,47,86,Andricz Martin,3,PSN - Pécsi Sportiskola,F,Budapest (HUN),2017.6.03
10:04.73,-,87,Simon Dezső,0,PSN - Pécsi Sportiskola,F,Miskolc (HUN),2017.6.25
10:05.56,48,88,Barbat-Lőrincz Dániel,1,Békéscsabai AC,F,Székesfehérvár (HUN),2017.5.28
10:06.26,-,89,Szőke Balázs,1,DSC-SI,F,Budapest (HUN),2017.8.27
10:07.33,-,90,Farkas Balázs,2,Miskolci Sportiskola,F,Budapest (HUN),2017.7.09
10:07.67,49,91,Pernyész Balázs,2,HSZSE,F,Budapest (HUN),2017.7.09
10:07.68,-,92,Bridge Henry,1,Vasas,F,Miskolc (HUN),2017.6.25
10:08.29,-,93,Strijk Barnabás,3,DOVASE,F,Budapest (HUN),2017.4.3
10:09.16,-,94,Stiegelmayer András,3,DSC-SI,F,Székesfehérvár (HUN),2017.9.1
10:10.41,50,95,Holecskó Máté,99,NYSC,F,Székesfehérvár (HUN),2017.5.28
10:11.27,-,96,Szőke-Kiss Jácint,3,MATE - GEAC,F,Budapest (HUN),2017.9.03
10:11.74,-,97,Szőke-Kiss Jácint,3,MATE - GEAC,F,Székesfehérvár (HUN),2017.9.1
10:12.74,-,98,Farkas Balázs,2,Miskolci Sportiskola,F,Budapest (HUN),2017.4.3
10:13.25,51,99,Kovács Ákos,3,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.1
10:17.20,52,100,Hegedűs Kristóf,3,TSC-Geotech,F,Budapest (HUN),2017.4.3
10:17.36,-,101,Turkevi-Nagy Dávid,0,KARC,F,Székesfehérvár (HUN),2017.5.28
10:20.59,-,102,Hegedűs Kristóf,3,TSC-Geotech,F,Budapest (HUN),2017.7.09
10:20.89,53,103,Bazsik Máté,0,Vasas,F,Veszprém (HUN),2017.5.31
10:21.47,-,104,Szauter Ábel,1,ARAK,F,Miskolc (HUN),2017.6.25
10:21.52,54,105,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Budapest (HUN),2017.4.3
10:24.20,-,106,Hegedűs Kristóf,3,TSC-Geotech,F,Székesfehérvár (HUN),2017.9.1
10:24.23,55,107,Szűcs Levente,2,DSC-SI,F,Budapest (HUN),2017.6.03
10:27.04,56,108,Papp Máté,2,Gyulasport Nonprofit Kft.,F,Budapest (HUN),2017.4.3
10:28.39,-,109,Szauter Ábel,1,ARAK,F,Székesfehérvár (HUN),2017.5.28
10:29.76,-,110,Szűcs Levente,2,DSC-SI,F,Budapest (HUN),2017.7.09
10:30.46,-,111,Gonda Levente,3,BHSE,F,Budapest (HUN),2017.7.09
10:33.94,-,112,Szűcs Levente,2,DSC-SI,F,Budapest (HUN),2017.9.03
10:34.60,57,113,Szinte Bálint,3,Reménység Vác,F,Székesfehérvár (HUN),2017.9.1
10:38.62,-,114,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2017.9.1
10:38.83,-,115,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.03
10:39.90,58,116,Várkonyi Gábor,2,MATE - GEAC,F,Székesfehérvár (HUN),2017.9.1
10:40.60,-,117,Szűcs Levente,2,DSC-SI,F,Székesfehérvár (HUN),2017.9.1
10:41.96,-,118,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Budapest (HUN),2017.9.03
10:42.04,-,119,Gonda Levente,3,BHSE,F,Székesfehérvár (HUN),2017.9.1
10:45.59,59,120,Wunderlich Ábris,3,BEAC,F,Budapest (HUN),2017.7.09
10:47.49,60,121,Cséplő Gergely,0,,F,Székesfehérvár (HUN),2017.5.28
10:52.60,-,122,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F,Budapest (HUN),2017.7.09
10:52.66,61,123,Csáki Attila,0,SZKHSE,F,Budapest (HUN),2017.6.03
10:54.46,62,124,Nattán Márk,2,FTC,F,Budapest (HUN),2017.4.3
10:56.33,-,125,Szőke-Kiss Jácint,3,MATE - GEAC,F,Budapest (HUN),2017.7.09
10:57.12,63,126,Tóth Szilveszter,3,KARC,F,Székesfehérvár (HUN),2017.9.1
10:57.85,-,127,Szinte Bálint,3,Reménység Vác,F,Budapest (HUN),2017.6.03
11:04.39,64,128,Turányi Barnabás,4,BEAC,F,Budapest (HUN),2017.6.03
11:11.45,65,129,Posta Döme,1,Szekszárdi Sportközpont,F,Veszprém (HUN),2017.5.31
11:19.8h,66,130,Borsos Bálint,98,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2017.4.21
11:28.27,67,131,Valler Tamás,3,PVSK,F,Budapest (HUN),2017.7.09
11:32.02,68,132,Dászkál Bence,4,Győri Atlétikai Club,F,Budapest (HUN),2017.4.3
11:36.03,69,133,Tóth Balázs,4,Miskolci Sportiskola,F,Budapest (HUN),2017.4.3
11:39.03,70,134,Országi Máté,3,Tovafutók SE,F,Budapest (HUN),2017.7.09
8:22.61,1,1,Kazi Tamás,85,DSC-SI,F1,Tiszaújváros (HUN),2018.4.28
8:27.70,2,2,Palkovits István,0,KARC,F,Győr (HUN),2018.5.27
8:28.61,3,3,Lehmann Csongor,99,Tiszaújvárosi TK,F1,Tiszaújváros (HUN),2018.4.28
8:30.76,4,4,Fazekas Milán,93,PSN - Pécsi Sportiskola,F,Zenica (BIH),2018.6.06
8:48.74,5,5,Zsetnyai Ákos,2,SVSE,F,Győr (HUN),2018.5.27
8:49.53,-,6,Zsetnyai Ákos,2,SVSE,F,Ptuj (SLO),2018.6.09
8:49.93,6,7,Kiss Gergely,1,Margitszigeti AC,F,Győr (HUN),2018.5.27
8:52.24,-,8,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2018.6.02
8:54.61,7,9,Bácskai Bence,0,BHSE,F,Győr (HUN),2018.5.27
