Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.63,0.0,70,147,Ratkovics Zsófia,9,SFAC,CE8,Győr (HUN),2021.7.04
11.63,0.1,-,147,Mátyus Eszter,8,REAC SI SE,F2,Miskolc (HUN),2021.8.26
11.64,-1.0,71,151,Veres Nóra,8,Vasas,F6,Gödöllő (HUN),2021.6.17
11.64,0.0,-,151,Éva Nikolett,8,DOVASE,CE3,Győr (HUN),2021.7.04
11.64,1.2,-,151,Lengyel Laura,8,SVSE,F1,Tatabánya (HUN),2021.8.28
11.65,-2.4,-,154,Zsadon Emma,8,POSTÁS SE,CE7,Albertirsa (HUN),2021.6.11
11.65,0.0,72,154,Sebők Fanni,9,Egri Sportiskola SE,F4,Gödöllő (HUN),2021.6.17
11.65,-1.7,72,154,Varga Viola,9,MMAC,F2,Pápa (HUN),2021.6.24
11.66,0.3,74,157,Németh Nóra,9,ARAK,F1,Pécs (HUN),2021.6.17
11.66,1.2,-,157,Sirkó Csenge,9,SVSE,F1,Tatabánya (HUN),2021.8.28
11.67,0.3,75,159,Posta Gréta,9,Szekszárdi Sportközpont,F1,Pécs (HUN),2021.6.17
11.67,-0.8,75,159,Fenyővári Nikolett,8,Szolnoki SC-SI,F2,Nyíregyháza (HUN),2021.6.24
11.67,-0.8,75,159,Kiss Bianka,8,DSC-SI,F2,Nyíregyháza (HUN),2021.6.24
11.67,0.0,75,159,Veiger Dorina,8,Tamási TAM - BAU AC,F2,Szekszárd (HUN),2021.8.26
11.68,0.7,79,163,Ádám Hanna,8,SVSE,F1,Veszprém (HUN),2021.6.09
11.68,0.3,-,163,Éva Nikolett,8,DOVASE,F1,Pécs (HUN),2021.6.17
11.68,-0.2,79,163,Heisz Hanga,9,VSD,CE4,Győr (HUN),2021.7.04
11.68,0.0,-,163,Ratkovics Zsófia,9,SFAC,F2,Tatabánya (HUN),2021.8.28
11.69,0.7,81,167,Sándor Mirabella,8,SVSE,F2,Veszprém (HUN),2021.6.09
11.7,-0.6,-,168,Klujber Emili,8,MTK Budapest,F5,Vác (HUN),2021.5.01
11.7,0.0,-,168,Ádám Hanna,8,SVSE,F1,Pápa (HUN),2021.6.24
11.72,0.1,82,170,Molnár Zita,8,A-Plast Ikarus BSE,F3,Gödöllő (HUN),2021.6.17
11.73,-1.3,-,171,Bocskay Zsófia,8,Békési DAC,F1,Debrecen (HUN),2021.5.14
11.73,0.0,-,171,Sebők Fanni,9,Egri Sportiskola SE,F3,Miskolc (HUN),2021.8.26
11.74,0.0,-,173,Mátyus Eszter,8,REAC SI SE,CE2,Albertirsa (HUN),2021.6.11
11.74,0.1,83,173,Koszpek Bianka,9,ARAK,CE7,Győr (HUN),2021.7.04
11.74,1.3,83,173,Tömöri Hanna,9,TSC-Geotech,F3,Tatabánya (HUN),2021.8.28
11.75,-0.2,-,176,Németh Nóra,9,ARAK,CE4,Győr (HUN),2021.7.04
11.75,0.0,85,176,Szaniszló Szabina,9,KSI SE,CE8,Győr (HUN),2021.7.04
11.77,0.0,86,178,Bálint Bettina,9,A-Plast Ikarus BSE,F4,Gödöllő (HUN),2021.6.17
11.78,0.7,87,179,Szabó Boglárka,8,Szombathelyi SI,F2,Veszprém (HUN),2021.6.09
11.78,0.7,-,179,Veiger Dorina,8,Tamási TAM - BAU AC,F2,Pécs (HUN),2021.6.17
11.78,-1.7,-,179,Soós Nóra,8,HÓDIÁK SE,F3,Nyíregyháza (HUN),2021.6.24
11.78,0.0,87,179,Tóth Lilien,8,TSC-Geotech,F2,Tatabánya (HUN),2021.8.28
11.78,-0.7,-,179,Soós Nóra,8,HÓDIÁK SE,F2,Szolnok (HUN),2021.8.28
11.79,-0.5,89,184,Pál Zsófia,8,ARAK,F4,Székesfehérvár (HUN),2021.5.01
11.79,0.0,-,184,Heisz Hanga,9,VSD,F2,Vác (HUN),2021.5.01
11.79,-2.3,89,184,Proksza Zsófia,8,SZoESE,F3,Pápa (HUN),2021.6.24
11.8,0.0,-,187,Bakos Abigél,8,TSC-Geotech,F1,Pápa (HUN),2021.6.24
11.8,-0.8,91,187,Szücs Karina,8,NYSC,F2,Nyíregyháza (HUN),2021.6.24
11.8,0.0,-,187,Mátyus Eszter,8,REAC SI SE,CE3,Győr (HUN),2021.7.04
11.8,-0.1,-,187,Éva Nikolett,8,DOVASE,F1,Szekszárd (HUN),2021.8.26
11.8,0.3,91,187,Szabó Boglárka,9,REAC SI SE,F4,Miskolc (HUN),2021.8.26
11.82,-0.5,-,192,Mátyus Eszter,8,REAC SI SE,F3,Vác (HUN),2021.5.01
11.82,-1.2,-,192,Fenyővári Nikolett,8,Szolnoki SC-SI,CE6,Albertirsa (HUN),2021.6.11
11.82,0.0,93,192,Szolnoki Boglárka,8,Szolnoki SC-SI,CE5,Győr (HUN),2021.7.04
11.83,-0.7,-,195,Fenyővári Nikolett,8,Szolnoki SC-SI,F2,Szolnok (HUN),2021.8.28
11.84,0.0,94,196,Juhász-Pap Gerda,9,Miskolci Sportiskola,F2,Vác (HUN),2021.5.01
11.84,1.3,94,196,Kálmán Lujza,9,Győri Atlétikai Club,F3,Tatabánya (HUN),2021.8.28
11.85,-1.3,96,198,Angyal Aliz,8,NYSC,F1,Debrecen (HUN),2021.5.14
11.85,-1.3,-,198,Kiss Bianka,8,DSC-SI,F1,Debrecen (HUN),2021.5.14
11.85,0.0,96,198,Hajdú Fanni,9,Salgótarjáni AC,F4,Gödöllő (HUN),2021.6.17
11.85,0.1,96,198,Lakossy Szófia,9,REAC SI SE,F3,Gödöllő (HUN),2021.6.17
11.85,0.0,96,198,Kovács Rebeka,8,SFAC,CE5,Győr (HUN),2021.7.04
11.87,-1.5,-,203,Németh Nóra,9,ARAK,F3,Székesfehérvár (HUN),2021.5.01
11.87,-2.3,-,203,Vincze Dorka,8,Győri Atlétikai Club,F3,Pápa (HUN),2021.6.24
11.88,-0.8,-,205,Angyal Aliz,8,NYSC,F2,Nyíregyháza (HUN),2021.6.24
11.89,0.2,100,206,Kiss Ramóna,9,SFAC,CE6,Győr (HUN),2021.7.04
11.89,-0.2,-,206,Molnár Zita,8,A-Plast Ikarus BSE,CE4,Győr (HUN),2021.7.04
11.89,0.0,-,206,Szaniszló Szabina,9,KSI SE,F3,Miskolc (HUN),2021.8.26
11.89,0.3,100,206,Zugor Lívia,8,GYAK,F4,Miskolc (HUN),2021.8.26
11.9,-1.7,-,210,Hidvégi-Rácz Luca,8,DSC-SI,F3,Nyíregyháza (HUN),2021.6.24
11.9,0.0,-,210,Szabó Boglárka,8,Szombathelyi SI,F2,Tatabánya (HUN),2021.8.28
11.91,-0.1,102,212,Takács Gréta,9,A-Plast Ikarus BSE,F7,Vác (HUN),2021.5.01
11.91,0.0,-,212,Koszpek Bianka,9,ARAK,F2,Szekszárd (HUN),2021.8.26
11.92,-0.3,-,214,Szücs Karina,8,NYSC,F2,Debrecen (HUN),2021.5.14
11.93,0.1,-,215,Éva Nikolett,8,DOVASE,F1,Székesfehérvár (HUN),2021.5.01
11.93,-0.1,-,215,Németh Nóra,9,ARAK,F1,Szekszárd (HUN),2021.8.26
11.95,-0.1,-,217,Posta Gréta,9,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2021.8.26
11.95,0.3,103,217,Pellegrini Lilianna,9,MATE - GEAC,F4,Miskolc (HUN),2021.8.26
11.96,0.0,104,219,Csuta Johanna,8,Viadukt SE,CE4,Albertirsa (HUN),2021.6.11
11.97,0.0,105,220,Ocztos Médea,8,Albertirsai SE,CE1,Albertirsa (HUN),2021.6.11
11.97,0.0,105,220,Szupper Luca,9,SFAC,CE5,Győr (HUN),2021.7.04
11.97,-0.1,-,220,Orczi Dóra,8,ARAK,F1,Szekszárd (HUN),2021.8.26
11.98,-1.6,-,223,Németh Sára,9,ARAK,F2,Székesfehérvár (HUN),2021.5.01
11.98,-0.7,-,223,Molnár Zita,8,A-Plast Ikarus BSE,F6,Vác (HUN),2021.5.01
11.98,0.0,107,223,Schőn Dorka,8,TSC-Geotech,F2,Tatabánya (HUN),2021.8.28
12.0,-1.5,-,226,Posta Gréta,9,Szekszárdi Sportközpont,F3,Székesfehérvár (HUN),2021.5.01
12.0,-0.1,-,226,Bocskay Zsófia,8,Békési DAC,F1,Nyíregyháza (HUN),2021.6.24
12.0,0.1,-,226,Tóth Lilien,8,TSC-Geotech,CE7,Győr (HUN),2021.7.04
12.0,0.0,108,226,Csomós Laura,9,KARC,F2,Szekszárd (HUN),2021.8.26
12.02,-1.3,109,230,Halcsák Viola,8,NYSC,F1,Debrecen (HUN),2021.5.14
12.02,0.0,-,230,Szolnoki Boglárka,8,Szolnoki SC-SI,CE4,Albertirsa (HUN),2021.6.11
12.03,0.0,-,232,Lakossy Szófia,9,REAC SI SE,F2,Vác (HUN),2021.5.01
12.03,0.1,110,232,Pálházy Nóra,9,MATE - GEAC,F3,Gödöllő (HUN),2021.6.17
12.03,0.1,-,232,Takács Gréta,9,A-Plast Ikarus BSE,F3,Gödöllő (HUN),2021.6.17
12.04,0.0,111,235,Kristál Flóra,9,Csepeli DAC,CE3,Albertirsa (HUN),2021.6.11
12.04,0.3,111,235,Bezzegh Luca,8,GYAK,F4,Miskolc (HUN),2021.8.26
12.05,-2.3,-,237,Schőn Dorka,8,TSC-Geotech,F3,Pápa (HUN),2021.6.24
12.07,0.0,113,238,Kőhalmi Aliz,9,KSI SE,CE5,Győr (HUN),2021.7.04
12.08,-0.5,-,239,Veiger Dorina,8,Tamási TAM - BAU AC,F4,Székesfehérvár (HUN),2021.5.01
12.08,-1.2,-,239,Kovács Rebeka,8,SFAC,CE6,Albertirsa (HUN),2021.6.11
12.08,0.2,114,239,Rosta Eszter,9,TSC-Geotech,CE6,Győr (HUN),2021.7.04
12.09,0.0,-,242,Tömöri Hanna,9,TSC-Geotech,CE5,Győr (HUN),2021.7.04
12.1,-1.7,115,243,Bella Sára,8,ZALASZÁM-ZAC,F2,Pápa (HUN),2021.6.24
12.11,-0.7,-,244,Pálházy Nóra,9,MATE - GEAC,F6,Vác (HUN),2021.5.01
12.11,0.0,116,244,Volentics Violetta,9,MATE - GEAC,F4,Gödöllő (HUN),2021.6.17
12.11,0.1,-,244,Juhász-Pap Gerda,9,Miskolci Sportiskola,F3,Gödöllő (HUN),2021.6.17
12.11,0.0,116,244,Borszéki Réka,8,UTE,CE5,Győr (HUN),2021.7.04
12.12,-0.6,118,248,Clair Virág,9,A-Plast Ikarus BSE,F5,Vác (HUN),2021.5.01
12.12,0.0,118,248,Ungvári Miléna,8,POSTÁS SE,F8,Vác (HUN),2021.5.01
12.12,0.0,-,248,Szupper Luca,9,SFAC,CE1,Albertirsa (HUN),2021.6.11
12.13,-0.7,-,251,Angyal Aliz,8,NYSC,F2,Szolnok (HUN),2021.8.28
12.14,0.1,-,252,Clair Virág,9,A-Plast Ikarus BSE,F3,Gödöllő (HUN),2021.6.17
12.15,-0.7,-,253,Kőhalmi Aliz,9,KSI SE,F6,Vác (HUN),2021.5.01
12.16,-1.3,120,254,Forgács Sára,9,Szolnoki SC-SI,F1,Debrecen (HUN),2021.5.14
12.16,-2.4,120,254,Bory Kinga,8,A-Plast Ikarus BSE,CE7,Albertirsa (HUN),2021.6.11
12.16,0.0,120,254,Kiss Gerda,8,Miskolci Sportiskola,F4,Gödöllő (HUN),2021.6.17
12.16,-2.3,-,254,Tömöri Hanna,9,TSC-Geotech,F3,Pápa (HUN),2021.6.24
12.16,-0.2,-,254,Sebők Fanni,9,Egri Sportiskola SE,CE4,Győr (HUN),2021.7.04
12.16,-0.7,-,254,Kiss Bianka,8,DSC-SI,F2,Szolnok (HUN),2021.8.28
12.17,0.3,123,260,Györök Bernadett,9,FTC,F5,Gödöllő (HUN),2021.6.17
12.17,0.0,123,260,Szabó-Kirády Liza,9,SFAC,CE5,Győr (HUN),2021.7.04
12.18,0.1,-,262,Ungvári Miléna,8,POSTÁS SE,F3,Gödöllő (HUN),2021.6.17
12.19,0.7,125,263,Laczó Lilla,8,Szombathelyi SI,F1,Veszprém (HUN),2021.6.09
12.21,1.2,-,264,Hajdú Fanni,9,Salgótarjáni AC,F1,Vác (HUN),2021.5.01
12.22,-1.3,126,265,Sziveri Roberta,9,Titán TC,F1,Debrecen (HUN),2021.5.14
12.24,0.7,127,266,Kiss Jázmin,8,Tamási TAM - BAU AC,F2,Pécs (HUN),2021.6.17
12.25,-0.5,-,267,Borszéki Réka,8,UTE,F3,Vác (HUN),2021.5.01
12.27,-0.3,128,268,Sáji Gabriella,9,Szolnoki SC-SI,F2,Debrecen (HUN),2021.5.14
12.27,0.0,128,268,Szabó Bíborka,8,Pápai AC,CE8,Győr (HUN),2021.7.04
12.28,-1.6,130,270,Fónai Rebeka,8,DOVASE,F2,Székesfehérvár (HUN),2021.5.01
12.28,0.0,-,270,Szabó-Kirády Liza,9,SFAC,CE2,Albertirsa (HUN),2021.6.11
12.29,-0.5,131,272,Kovács-Nagy Kata,8,MTK Budapest,F3,Vác (HUN),2021.5.01
12.31,-0.3,132,273,Kiss Amira,8,DSC-SI,F2,Debrecen (HUN),2021.5.14
12.31,-2.4,-,273,Kiss Ramóna,9,SFAC,CE7,Albertirsa (HUN),2021.6.11
12.31,-1.0,132,273,Tóth Fruzsina,9,Veresegyház VSK,F6,Gödöllő (HUN),2021.6.17
12.31,0.0,-,273,Sándor Mirabella,8,SVSE,F2,Tatabánya (HUN),2021.8.28
12.32,-0.1,-,277,Volentics Violetta,9,MATE - GEAC,F7,Vác (HUN),2021.5.01
12.32,0.0,134,277,Szála Anna,9,SFAC,CE3,Albertirsa (HUN),2021.6.11
12.32,0.2,134,277,Ferenczi Nóra,8,Egri Sportiskola SE,CE6,Győr (HUN),2021.7.04
12.32,0.0,-,277,Ocztos Médea,8,Albertirsai SE,F3,Miskolc (HUN),2021.8.26
12.33,0.3,136,281,Nagy Juli,9,MATE - GEAC,F4,Miskolc (HUN),2021.8.26
12.34,-0.8,137,282,Erdélyi Anna,9,Maximus SE,F2,Nyíregyháza (HUN),2021.6.24
12.35,0.0,138,283,Trekoványecz Panna,8,KSI SE,CE8,Győr (HUN),2021.7.04
12.36,1.6,-,284,Bálint Bettina,9,A-Plast Ikarus BSE,F4,Vác (HUN),2021.5.01
12.37,0.0,-,285,Sebők Fanni,9,Egri Sportiskola SE,F8,Vác (HUN),2021.5.01
12.37,-0.4,139,285,Nagy Dorina,8,NYSC,F3,Szolnok (HUN),2021.8.28
12.38,0.0,140,287,Lakatos Szirka,9,VSD,F4,Gödöllő (HUN),2021.6.17
12.39,-1.0,-,288,Pellegrini Lilianna,9,MATE - GEAC,F6,Gödöllő (HUN),2021.6.17
12.39,0.0,141,288,Kovács Sára,8,ARAK,F2,Szekszárd (HUN),2021.8.26
12.4,0.1,142,290,Bodnár Molli,9,ARAK,F1,Székesfehérvár (HUN),2021.5.01
12.4,0.0,-,290,Kiss Gerda,8,Miskolci Sportiskola,F3,Miskolc (HUN),2021.8.26
12.42,0.1,143,292,Varga Regina,8,SFAC,CE7,Győr (HUN),2021.7.04
12.44,1.2,-,293,Kiss Gerda,8,Miskolci Sportiskola,F1,Vác (HUN),2021.5.01
12.44,0.1,-,293,Kovács Sára,8,ARAK,F1,Székesfehérvár (HUN),2021.5.01
12.44,-0.3,144,293,Valkó Véda,8,NYSC,F2,Debrecen (HUN),2021.5.14
12.46,-1.0,145,296,Demeter Laura,9,A-Plast Ikarus BSE,F6,Gödöllő (HUN),2021.6.17
12.46,-1.2,145,296,Gecsei Lili,8,Albertirsai SE,F1,Albertirsa (HUN),2021.8.14
12.46,-0.4,145,296,Pribojszki Panna,9,Békési DAC,F3,Szolnok (HUN),2021.8.28
12.47,-0.1,148,299,Soós Réka,9,UTE,F7,Vác (HUN),2021.5.01
12.47,0.3,-,299,Gecsei Lili,8,Albertirsai SE,F5,Gödöllő (HUN),2021.6.17
12.47,0.0,-,299,Juhász-Pap Gerda,9,Miskolci Sportiskola,F3,Miskolc (HUN),2021.8.26
12.48,0.1,149,302,Horváth Hanna,9,KASI,F1,Székesfehérvár (HUN),2021.5.01
12.48,-2.3,-,302,Rosta Eszter,9,TSC-Geotech,F3,Pápa (HUN),2021.6.24
12.52,-1.0,150,304,Stikkel Sára,9,A-Plast Ikarus BSE,F6,Gödöllő (HUN),2021.6.17
12.53,-0.5,151,305,Hanzély Anna,8,III. kerület TVE,F3,Vác (HUN),2021.5.01
12.55,-0.6,-,306,Ocztos Médea,8,Albertirsai SE,F5,Vác (HUN),2021.5.01
12.55,-1.7,152,306,Pályi Anna,8,NYSC,F3,Nyíregyháza (HUN),2021.6.24
12.57,-0.6,-,308,Lakatos Szirka,9,VSD,F5,Vác (HUN),2021.5.01
12.57,0.1,-,308,Kiss Jázmin,8,Tamási TAM - BAU AC,F1,Székesfehérvár (HUN),2021.5.01
12.58,-1.6,153,310,Gombás Petra,8,ARAK,F2,Székesfehérvár (HUN),2021.5.01
12.59,0.0,-,311,Volentics Violetta,9,MATE - GEAC,F3,Miskolc (HUN),2021.8.26
12.62,-0.4,-,312,Pályi Anna,8,NYSC,F3,Szolnok (HUN),2021.8.28
12.63,0.0,154,313,Segovits Kata,9,Győri Atlétikai Club,CE8,Győr (HUN),2021.7.04
12.64,-0.5,155,314,Kóródi Anna,8,Egri Sportiskola SE,F3,Vác (HUN),2021.5.01
12.65,0.7,156,315,Soós Lídia,9,Tamási TAM - BAU AC,F2,Pécs (HUN),2021.6.17
12.67,0.0,157,316,Petró Vivien,9,ARAK,F2,Szekszárd (HUN),2021.8.26
12.69,0.0,-,317,Gombás Petra,8,ARAK,F2,Szekszárd (HUN),2021.8.26
12.7,0.3,158,318,Zachár Janka,9,Miskolci Sportiskola,F4,Miskolc (HUN),2021.8.26
12.74,-1.7,159,319,Berényi Hanna,8,TSC-Geotech,F2,Pápa (HUN),2021.6.24
12.74,0.0,-,319,Bodnár Molli,9,ARAK,F2,Szekszárd (HUN),2021.8.26
12.75,-0.5,160,321,Miklóssy Anna,8,Szekszárdi Sportközpont,F4,Székesfehérvár (HUN),2021.5.01
12.75,1.3,-,321,Berényi Hanna,8,TSC-Geotech,F3,Tatabánya (HUN),2021.8.28
12.79,-0.4,161,323,Herczku Hanna,9,NYSC,F3,Szolnok (HUN),2021.8.28
12.81,0.0,162,324,Mátrai Gréta,8,DOVASE,F2,Szekszárd (HUN),2021.8.26
12.83,0.0,163,325,Papp Dárina,9,BHSE,F8,Vác (HUN),2021.5.01
12.9,0.0,164,326,Karanyic Emma,8,Egri Sportiskola SE,F2,Vác (HUN),2021.5.01
12.9,0.3,164,326,Damjanovics Panna,9,A-Plast Ikarus BSE,F5,Gödöllő (HUN),2021.6.17
12.9,0.1,-,326,Ocztos Médea,8,Albertirsai SE,F3,Gödöllő (HUN),2021.6.17
12.9,-1.7,164,326,Dobai Fédra,8,TSC-Geotech,F2,Pápa (HUN),2021.6.24
13.01,0.2,167,330,Csizmazia Luca,9,MTK Budapest,CE6,Győr (HUN),2021.7.04
13.02,1.3,-,331,Dobai Fédra,8,TSC-Geotech,F3,Tatabánya (HUN),2021.8.28
13.03,-1.5,-,332,Petró Vivien,9,ARAK,F3,Székesfehérvár (HUN),2021.5.01
13.09,0.2,-,333,Karanyic Emma,8,Egri Sportiskola SE,CE6,Győr (HUN),2021.7.04
13.11,-1.5,168,334,Rapali Jázmin,9,ARAK,F3,Székesfehérvár (HUN),2021.5.01
13.12,0.0,169,335,Kovács Barbara,9,Albertirsai SE,CE2,Albertirsa (HUN),2021.6.11
13.13,-0.3,-,336,Pribojszki Panna,9,Békési DAC,F2,Debrecen (HUN),2021.5.14
13.13,-1.7,-,336,Nagy Dorina,8,NYSC,F3,Nyíregyháza (HUN),2021.6.24
13.14,0.0,170,338,Oláh Sarolta,8,Győri Atlétikai Club,CE8,Győr (HUN),2021.7.04
13.15,-0.4,171,339,Bécsi Rebeka,8,Békési DAC,F3,Szolnok (HUN),2021.8.28
13.16,-1.7,172,340,Mázi Dorina,9,TSC-Geotech,F2,Pápa (HUN),2021.6.24
13.18,-1.0,173,341,Wirtz Orsolya,8,A-Plast Ikarus BSE,F6,Gödöllő (HUN),2021.6.17
13.19,0.1,174,342,Kisfali Blanka,9,PVSK,F1,Székesfehérvár (HUN),2021.5.01
13.21,-0.5,175,343,Sebők Bíborka,8,ARAK,F4,Székesfehérvár (HUN),2021.5.01
13.23,0.7,176,344,Pálinkás Fanni,9,AC Bonyhád,F2,Pécs (HUN),2021.6.17
13.24,1.6,177,345,Kuluncsics Rozina,8,MTK Budapest,F4,Vác (HUN),2021.5.01
13.26,-0.7,-,346,Kovács Barbara,9,Albertirsai SE,F6,Vác (HUN),2021.5.01
13.29,-0.8,178,347,Németh Gitta,9,NYSC,F2,Nyíregyháza (HUN),2021.6.24
13.3,-1.5,-,348,Soós Lídia,9,Tamási TAM - BAU AC,F3,Székesfehérvár (HUN),2021.5.01
13.32,-0.3,-,349,Bécsi Rebeka,8,Békési DAC,F2,Debrecen (HUN),2021.5.14
13.36,0.0,-,350,Csizmazia Luca,9,MTK Budapest,F4,Gödöllő (HUN),2021.6.17
13.4,0.7,179,351,Manhalt Lisa,9,Szekszárdi Sportközpont,F2,Pécs (HUN),2021.6.17
13.42,-1.6,180,352,Molnár Martina,9,ARAK,F2,Székesfehérvár (HUN),2021.5.01
13.45,-1.7,181,353,Koncz Rebeka,9,Maximus SE,F3,Nyíregyháza (HUN),2021.6.24
13.63,0.2,-,354,Enyedi Lili,9,Miskolci Sportiskola,F1,Gödöllő (HUN),2021.6.17
13.7,0.1,182,355,Enyedi Kincső,8,Reménység Vác,CE7,Győr (HUN),2021.7.04
14.13,-1.6,-,356,Manhalt Lisa,9,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2021.5.01
14.41,-1.7,183,357,Homovics Zita,9,DSC-SI,F3,Nyíregyháza (HUN),2021.6.24
14.93,0.0,-,358,Csizmazia Luca,9,MTK Budapest,F2,Vác (HUN),2021.5.01
15.12,-1.5,184,359,Pálfi Réka,9,KASI,F3,Székesfehérvár (HUN),2021.5.01
16.66,-1.0,185,360,Bálint Adrienn,9,A-Plast Ikarus BSE,F6,Gödöllő (HUN),2021.6.17
10.3,+1.8,1,1,Dévald Boglárka,9,Csepeli DAC,F1,Kecskemét (HUN),2022.5.21
10.46,+0.9,2,2,Szőke Gréta,9,DSC-SI,F1,Debrecen (HUN),2022.6.18
10.49,+1.7,3,3,Hegedüs Zorka,9,NYSC,CE1,Debrecen (HUN),2022.10.09
10.54,+1.8,4,4,Polgár Zsófia,9,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.6.1
10.63,+1.7,5,5,Enyedi Lili,9,Miskolci Sportiskola,CE1,Debrecen (HUN),2022.10.09
10.65,+0.3,-,6,Szőke Gréta,9,DSC-SI,F2,Gödöllő (HUN),2022.5.21
10.7,+0.9,-,7,Enyedi Lili,9,Miskolci Sportiskola,F1,Debrecen (HUN),2022.6.18
10.7,+1.7,6,7,Tolnay Réka,9,Győri Atlétikai Club,CE1,Debrecen (HUN),2022.10.09
10.71,+0.4,7,9,Lasztaméry Anna,9,Viadukt SE,F1,Albertirsa (HUN),2022.5.01
10.71,NWI,-,9,Polgár Zsófia,9,Győri Atlétikai Club,F1,Győr (HUN),2022.5.13
10.71,+1.8,-,9,Tolnay Réka,9,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.6.1
10.72,+1.8,8,12,Emmanuel Sophia,10,Budafoki MTE,F1,Kecskemét (HUN),2022.5.21
10.72,NWI,-,12,Szőke Gréta,9,DSC-SI,F1,Szolnok (HUN),2022.8.27
10.73,-0.5,-,14,Hegedüs Zorka,9,NYSC,F1,Gödöllő (HUN),2022.5.21
10.74,+1.8,9,15,Sipos Veronika,9,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.6.1
10.8,-0.5,-,16,Enyedi Lili,9,Miskolci Sportiskola,F1,Gödöllő (HUN),2022.5.21
10.88,NWI,-,17,Sipos Veronika,9,Győri Atlétikai Club,F5,Győr (HUN),2022.5.13
10.89,NWI,-,18,Enyedi Lili,9,Miskolci Sportiskola,F1,Szolnok (HUN),2022.8.27
10.94,-0.5,10,19,Ábrahám Zita,9,MATE - GEAC,F1,Gödöllő (HUN),2022.5.21
10.95,+0.9,11,20,Flasch Viola,10,Szombathelyi SI,CE2,Debrecen (HUN),2022.10.09
10.96,+1.7,12,21,Homoki Tímea,10,Szolnoki SC-SI,CE1,Debrecen (HUN),2022.10.09
10.97,NWI,13,22,Schreiber Dóra,9,ARAK,F6,Győr (HUN),2022.5.13
10.98,+1.5,-,23,Homoki Tímea,10,Szolnoki SC-SI,CE3,Albertirsa (HUN),2022.9.23
11.0,+0.9,-,24,Ábrahám Zita,9,MATE - GEAC,F1,Debrecen (HUN),2022.6.18
11.01,+1.7,14,25,Pilling Alexandra,10,Szombathelyi SI,CE1,Debrecen (HUN),2022.10.09
11.02,+1.7,15,26,Fenyves Tamara,9,Tiszaújvárosi SC,CE1,Debrecen (HUN),2022.10.09
11.04,+1.6,-,27,Pilling Alexandra,10,Szombathelyi SI,F6,Székesfehérvár (HUN),2022.6.1
11.05,+0.9,-,28,Schreiber Dóra,9,ARAK,CE2,Debrecen (HUN),2022.10.09
11.08,+0.9,16,29,Varga Anna,9,SFAC,CE2,Debrecen (HUN),2022.10.09
11.1,+1.8,17,30,Posta Gréta,9,Szekszárdi Sportközpont,F1,Kecskemét (HUN),2022.5.21
11.1,+0.9,17,30,Forgács Anna,10,Miskolci Sportiskola,CE2,Debrecen (HUN),2022.10.09
11.11,+1.8,19,32,Koszpek Bianka,9,ARAK,F1,Székesfehérvár (HUN),2022.6.1
11.12,NWI,20,33,Cseh Tamara,9,Keszthely VDSE,F3,Győr (HUN),2022.5.13
11.12,+0.5,20,33,Böröcz-Bacher Csenge,9,VEDAC,F1,Pápa (HUN),2022.7.02
11.12,+1.7,-,33,Koszpek Bianka,9,ARAK,CE1,Debrecen (HUN),2022.10.09
11.12,+1.3,20,33,Tilki Flóra,9,NYSC,CE5,Debrecen (HUN),2022.10.09
11.15,NWI,-,37,Flasch Viola,10,Szombathelyi SI,F2,Győr (HUN),2022.5.13
11.18,+1.8,23,38,Matuschek Luca,9,BHSE,F1,Kecskemét (HUN),2022.5.21
11.19,+0.9,-,39,Fenyves Tamara,9,Tiszaújvárosi SC,F1,Debrecen (HUN),2022.6.18
11.19,-0.2,24,39,Kálmán Lujza,9,Győri Atlétikai Club,CE3,Debrecen (HUN),2022.10.09
11.19,+0.9,24,39,Körmendi Réka,9,NYSC,CE2,Debrecen (HUN),2022.10.09
11.2,NWI,-,42,Koszpek Bianka,9,ARAK,F1,Győr (HUN),2022.5.13
11.21,+0.9,-,43,Forgács Anna,10,Miskolci Sportiskola,F1,Debrecen (HUN),2022.6.18
11.22,+0.9,26,44,Horváth Boglárka,10,Veresegyház VSK,CE2,Debrecen (HUN),2022.10.09
11.24,NWI,27,45,Sógorka Barbara,10,ARAK,F5,Győr (HUN),2022.5.13
11.24,NWI,27,45,Bajnok Alíz,9,Győri Atlétikai Club,F3,Győr (HUN),2022.5.13
11.24,+1.6,27,45,Tik Júlia,9,Keszthely VDSE,F6,Székesfehérvár (HUN),2022.6.1
11.26,+1.0,30,48,Rudics Luca,10,Csepeli DAC,F6,Kecskemét (HUN),2022.5.21
11.29,+0.9,-,49,Körmendi Réka,9,NYSC,F1,Debrecen (HUN),2022.6.18
11.3,NWI,31,50,Sirkó Csenge,9,SVSE,F1,Győr (HUN),2022.5.13
11.3,+0.4,-,50,Flasch Viola,10,Szombathelyi SI,F5,Pápa (HUN),2022.8.27
11.31,+0.3,-,52,Körmendi Réka,9,NYSC,F2,Gödöllő (HUN),2022.5.21
