Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:04.43,-,72,Plesz Boldizsár,99,ARAK,F1,Budapest (HUN),2016.2.13
2:05.09,38,73,Horváth András,99,VEDAC,F2,Budapest (HUN),2016.2.28
2:05.11,-,74,Frey Ferenc,0,UTE,F2,Budapest (HUN),2016.1.3
2:05.98,-,75,Takács Krisztián,97,Szekszárdi Sportközpont,F2,Budapest (HUN),2016.2.13
2:06.20,39,76,Bazsik Máté,0,Vasas,F3,Budapest (HUN),2016.1.3
2:06.24,40,77,Varga Lőrinc,0,AC Bonyhád,F2,Budapest (HUN),2016.2.28
2:06.50,-,78,Balogh Zsombor,99,VEDAC,F1,Budapest (HUN),2016.2.13
2:06.60,41,79,Vágó Zsombor,0,KSI SE,F1,Budapest (HUN),2016.2.28
2:06.69,-,80,Diószegi Dávid,98,Békéscsabai AC,F2,Budapest (HUN),2016.2.06
2:06.70,42,81,Felber Balázs,1,VEDAC,F5,Budapest (HUN),2016.2.07
2:06.82,43,82,Nagy Ábris,0,Titán TC,F2,Budapest (HUN),2016.2.28
2:07.13,44,83,Egri Áron,0,Vasas,F1,Budapest (HUN),2016.2.28
2:07.42,45,84,Nádas János,0,Vasas,F1,Budapest (HUN),2016.2.28
2:08.51,46,85,Tóth Benjamin,0,Budaörsi DSE,F3,Budapest (HUN),2016.2.28
2:08.54,47,86,Tatai Bálint,0,UTE,F2,Budapest (HUN),2016.2.28
2:08.60,48,87,Sali Dávid,2,Budaörsi DSE,F5,Budapest (HUN),2016.2.07
2:08.67,49,88,Imre Kornél,99,VEDAC,F1,Budapest (HUN),2016.2.13
2:08.68,50,89,Kökény Péter,97,Dunakeszi VSE,F1,Budapest (HUN),2016.2.28
2:08.80,51,90,Szabó Márton,99,Vasas,F2,Budapest (HUN),2016.2.28
2:08.90,-,91,Kökény Péter,97,Dunakeszi VSE,F1,Budapest (HUN),2016.2.13
2:08.93,52,92,Técsi Péter,98,A-Plast Ikarus BSE,F1,Budapest (HUN),2016.2.28
2:09.37,53,93,Nagy Gergő,1,Titán TC,F4,Budapest (HUN),2016.2.07
2:09.61,-,94,Imre Kornél,99,VEDAC,F3,Budapest (HUN),2016.2.28
2:09.73,-,95,Tatai Bálint,0,UTE,F1,Budapest (HUN),2016.2.13
2:09.79,-,96,Bazsik Máté,0,Vasas,F3,Budapest (HUN),2016.2.28
2:10.04,54,97,Kovács Balázs,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.2.06
2:10.16,-,98,Horváth András,99,VEDAC,F3,Budapest (HUN),2016.2.13
2:10.19,-,99,Frey Ferenc,0,UTE,F4,Budapest (HUN),2016.2.28
2:10.37,55,100,Walde Viktor,98,Budaörsi DSE,F1,Pozsony (SVK),2016.12.12
2:10.61,56,101,Edvy András,2,VEDAC,F5,Budapest (HUN),2016.2.07
2:10.63,57,102,Bodó Barnabás,1,ARAK,F5,Budapest (HUN),2016.2.07
2:11.02,-,103,Bodó Barnabás,1,ARAK,F3,Budapest (HUN),2016.1.3
2:11.28,-,104,Técsi Péter,98,A-Plast Ikarus BSE,F1,Budapest (HUN),2016.2.06
2:11.30,58,105,Ványi Tamás,0,Csömöri Sport Kft.,F1,Budapest (HUN),2016.1.3
2:11.64,-,106,Tatai Bálint,0,UTE,F1,Budapest (HUN),2016.1.3
2:12.83,59,107,Turkevi-Nagy Dávid,0,KARC,F1,Budapest (HUN),2016.2.28
2:12.98,60,108,Telek Zsigmond,2,Vasas,F2,Budapest (HUN),2016.2.07
2:13.19,61,109,Molnár Gergő,97,Békési DAC,F1,Budapest (HUN),2016.2.13
2:14.85,62,110,Gál Sándor,96,POSTÁS SE,F2,Budapest (HUN),2016.2.13
2:14.90,63,111,Illich Márk,98,MATE - GEAC,F2,Budapest (HUN),2016.1.3
2:15.06,-,112,Gál Sándor,96,POSTÁS SE,F2,Budapest (HUN),2016.1.3
2:15.55,-,113,Szabó Márton,99,Vasas,F1,Budapest (HUN),2016.1.3
2:15.57,64,114,Zsuppán Balázs,3,MMAC,F2,Bécs (AUT),2016.1.16
2:15.76,65,115,Hódosy Márk,99,Pegazus Atlétika,F1,Bécs (AUT),2016.1.16
2:15.88,66,116,Markó Péter,2,Győri Atlétikai Club,F4,Budapest (HUN),2016.2.07
2:16.25,-,117,Gál Sándor,96,POSTÁS SE,F1,Budapest (HUN),2016.2.06
2:16.44,67,118,Kovács Ferenc,4,Budaörsi DSE,F2,Pozsony (SVK),2016.12.12
2:18.03,68,119,Ritecz Kristóf,2,ZALASZÁM-ZAC,F1,Budapest (HUN),2016.2.07
2:18.83,69,120,Tagai Máté,98,Budaörsi DSE,F1,Budapest (HUN),2016.2.28
2:19.19,70,121,Bánfalvi Ákos,98,DOVASE,F,Bonyhád (HUN),2016.1.27
2:19.41,71,122,Zsetnyai Ákos,2,VEDAC,F2,Budapest (HUN),2016.2.07
2:19.62,72,123,Schein Péter,2,Miskolci Sportiskola,F5,Budapest (HUN),2016.2.07
2:24.89,73,124,Marx Bálint,2,Futóbarátok,F3,Pozsony (SVK),2016.12.18
1:48.00,1,1,Vindics Balázs,94,BHSE,F1,Budapest (HUN),2017.1.28
1:49.15,2,2,Kiss Gergő,95,VEDAC,F1,Bécs (AUT),2017.1.28
1:49.18,-,3,Vindics Balázs,94,BHSE,H1,Beograd (SRB),2017.3.03
1:49.26,-,4,Vindics Balázs,94,BHSE,F3,Budapest (HUN),2017.2.19
1:49.37,-,5,Vindics Balázs,94,UTE,F3,Bécs (AUT),2017.1.21
1:49.84,3,6,Kazi Tamás,85,DSC-SI,F1,Budapest (HUN),2017.2.04
1:50.13,-,7,Kiss Gergő,95,VEDAC,F3,Budapest (HUN),2017.2.19
1:50.29,4,8,Együd Máté,96,TFSE,F1,Budapest (HUN),2017.2.04
1:50.31,-,9,Kiss Gergő,95,VEDAC,F,Budapest (HUN),2017.2.26
1:50.54,-,10,Kiss Gergő,95,VEDAC,F1,Budapest (HUN),2017.2.04
1:50.68,-,11,Kiss Gergő,95,VEDAC,F1,Göteborg (SWE),2017.2.02
1:51.49,-,12,Együd Máté,96,TFSE,F3,Budapest (HUN),2017.2.19
1:52.78,5,13,Takács Dávid,86,VEDAC,F3,Budapest (HUN),2017.2.19
1:53.09,6,14,Ott Benjámin,98,ZALASZÁM-ZAC,F1,Budapest (HUN),2017.2.04
1:53.20,-,15,Együd Máté,96,TFSE,F1,Budapest (HUN),2017.1.28
1:53.31,7,16,Pápai Márton,95,DSC-SI,F2,Budapest (HUN),2017.2.11
1:53.32,8,17,Wagner Gábor,86,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.2.19
1:53.37,-,18,Wagner Gábor,86,A-Plast Ikarus BSE,F1,Budapest (HUN),2017.2.04
1:53.63,-,19,Takács Dávid,86,VEDAC,F4,Bécs (AUT),2017.1.28
1:54.26,-,20,Ott Benjámin,98,ZALASZÁM-ZAC,F3,Budapest (HUN),2017.2.19
1:54.27,-,21,Wagner Gábor,86,A-Plast Ikarus BSE,F1,Budapest (HUN),2017.1.28
1:55.29,-,22,Ott Benjámin,98,ZALASZÁM-ZAC,F3,Budapest (HUN),2017.2.26
1:55.47,9,23,Matkó Csaba,93,UTE,F1,"Saginaw, MI (USA)",2017.1.2
1:55.55,10,24,Házos Tamás,0,BHSE,F3,Budapest (HUN),2017.2.26
1:55.66,-,25,Házos Tamás,0,BHSE,F2,Budapest (HUN),2017.2.19
1:55.76,11,26,Varga Lőrinc,0,AC Bonyhád,F3,Budapest (HUN),2017.2.26
1:56.19,12,27,Süli Richárd,98,Gyulasport Nonprofit Kft.,F3,Budapest (HUN),2017.2.26
1:56.31,13,28,Izbéki Balázs,98,TSC-Geotech,F3,Budapest (HUN),2017.2.26
1:56.70,-,29,Házos Tamás,0,BHSE,F1,Budapest (HUN),2017.1.28
1:56.78,14,30,Kis Lajos,99,Békéscsabai AC,F3,Budapest (HUN),2017.2.26
1:56.91,15,31,Seres Flórián,93,BHSE,F2,Budapest (HUN),2017.2.19
1:56.94,-,32,Házos Tamás,0,BHSE,F2,Budapest (HUN),2017.2.04
1:57.08,-,33,Varga Lőrinc,0,AC Bonyhád,F2,Budapest (HUN),2017.2.19
1:57.15,16,34,Polyánki Bence,99,Budaörsi DSE,F2,Budapest (HUN),2017.2.19
1:57.23,-,35,Kis Lajos,99,Békéscsabai AC,F2,Budapest (HUN),2017.2.11
1:57.36,-,36,Matkó Csaba,93,UTE,F1,Ypsilanti (USA),2017.1.28
1:57.47,-,37,Polyánki Bence,99,Budaörsi DSE,F3,Budapest (HUN),2017.2.04
1:57.47,-,37,Polyánki Bence,99,Budaörsi DSE,F3,Budapest (HUN),2017.2.26
1:57.60,-,39,Polyánki Bence,99,Budaörsi DSE,F2,Budapest (HUN),2017.2.11
1:57.72,17,40,Barabás Gábor,97,VEDAC,F2,Budapest (HUN),2017.2.11
1:57.75,18,41,Mile Benedek,98,KARC,F1,Budapest (HUN),2017.2.19
1:57.82,-,42,Izbéki Balázs,98,TSC-Geotech,F1,Budapest (HUN),2017.2.19
1:57.88,19,43,Nagy Dániel,99,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.2.04
1:57.99,-,44,Varga Lőrinc,0,AC Bonyhád,F2,Budapest (HUN),2017.2.11
1:58.03,-,45,Süli Richárd,98,GYAC,F2,Budapest (HUN),2017.2.04
1:58.53,-,46,Mile Benedek,98,KARC,F2,Budapest (HUN),2017.1.28
1:58.66,20,47,Apáti Bence,1,Békéscsabai AC,F3,Budapest (HUN),2017.2.26
1:58.68,-,48,Barabás Gábor,97,VEDAC,F2,Budapest (HUN),2017.2.04
1:58.81,21,49,Tyukodi Dániel,97,Miskolci Sportiskola,F2,Budapest (HUN),2017.2.04
1:58.91,-,50,Tyukodi Dániel,97,Miskolci Sportiskola,F2,Budapest (HUN),2017.2.11
1:58.91,-,50,Barabás Gábor,97,VEDAC,F1,Budapest (HUN),2017.2.19
1:58.97,-,52,Tyukodi Dániel,97,Miskolci Sportiskola,F2,Budapest (HUN),2017.1.28
1:59.02,-,53,Kis Lajos,99,Békéscsabai AC,F2,Budapest (HUN),2017.2.19
1:59.06,22,54,Tamási Ottó,94,KARC,F1,Budapest (HUN),2017.1.28
1:59.08,23,55,Tóth Benjamin,0,Budaörsi DSE,F3,Budapest (HUN),2017.2.26
1:59.15,24,56,Horváth Csongor,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.04
1:59.42,25,57,Plesz Boldizsár,99,ARAK,F2,Budapest (HUN),2017.2.26
1:59.59,-,58,Tóth Benjamin,0,Budaörsi DSE,F1,Budapest (HUN),2017.2.11
1:59.84,26,59,Kocsis Zsombor,99,ARAK,F2,Budapest (HUN),2017.2.26
2:00.14,-,60,Mile Benedek,98,KARC,F3,Budapest (HUN),2017.2.26
2:00.56,27,61,Dénes Mátyás,98,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.2.04
2:00.73,-,62,Kocsis Zsombor,99,ARAK,F1,Budapest (HUN),2017.2.11
2:00.74,28,63,Horváth András,99,VEDAC,F3,Budapest (HUN),2017.2.04
2:01.05,29,64,Pelyhe Árpád,93,SZVSE,F1,Budapest (HUN),2017.2.19
2:01.18,-,65,Polyánki Bence,99,Budaörsi DSE,F2,Budapest (HUN),2017.1.28
2:01.22,-,66,Plesz Boldizsár,99,ARAK,F1,Budapest (HUN),2017.2.11
2:01.53,-,67,Kocsis Zsombor,99,ARAK,F3,Budapest (HUN),2017.2.04
2:02.15,-,68,Plesz Boldizsár,99,ARAK,F4,Budapest (HUN),2017.2.04
2:02.24,30,69,Farkas Gábor,90,FTC,F1,Budapest (HUN),2017.2.11
2:02.42,-,70,Tóth Benjamin,0,Budaörsi DSE,F4,Budapest (HUN),2017.2.04
2:02.46,-,71,Horváth András,99,VEDAC,F2,Budapest (HUN),2017.2.26
2:02.70,-,72,Horváth András,99,VEDAC,F8,Bécs (AUT),2017.1.28
2:02.72,-,73,Farkas Gábor,90,FTC,F4,Budapest (HUN),2017.2.04
2:02.76,-,74,Polyánki Bence,99,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
2:02.77,31,75,Bodó Barnabás,1,ARAK,F3,Budapest (HUN),2017.2.26
2:02.94,-,76,Pelyhe Árpád,93,SZVSE,F2,Budapest (HUN),2017.2.04
2:03.28,32,77,Szabó Bence,99,Egri Sportiskola SE,F1,Budapest (HUN),2017.2.26
2:03.30,33,78,Felber Balázs,1,VEDAC,F8,Bécs (AUT),2017.1.28
2:03.35,34,79,Zsuppán Balázs,3,MMAC,F4,Budapest (HUN),2017.2.05
2:03.77,-,80,Tóth Benjamin,0,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
2:04.08,-,81,Farkas Gábor,90,FTC,F2,Budapest (HUN),2017.1.28
2:04.11,35,82,Sali Dávid,2,Budaörsi DSE,F4,Budapest (HUN),2017.2.05
2:04.61,-,83,Felber Balázs,1,VEDAC,F4,Budapest (HUN),2017.2.04
2:04.77,36,84,Szelley Áron,99,FTC,F2,Budapest (HUN),2017.2.26
2:04.83,37,85,Ferencz Ábel,99,Veresegyház VSK,F1,Budapest (HUN),2017.2.26
2:05.29,38,86,Egri Áron,0,Vasas,F2,Budapest (HUN),2017.2.26
2:05.37,39,87,Iván Levente,0,Miskolci Sportiskola,F1,Budapest (HUN),2017.2.26
2:05.38,40,88,Edvy András,2,VEDAC,F4,Budapest (HUN),2017.2.05
2:05.49,41,89,Markó Péter,2,Győri Atlétikai Club,F4,Budapest (HUN),2017.2.05
2:05.53,42,90,Lengyel Gábor,1,BEAC,F1,Budapest (HUN),2017.2.26
2:05.57,-,91,Zsuppán Balázs,3,MMAC,F,Dortmund (GER),2017.3.11
2:05.76,43,92,Szabó Márton,99,Vasas,F1,Budapest (HUN),2017.2.26
2:05.77,44,93,Mezei Gellért,0,Keszthely VDSE,F2,Budapest (HUN),2017.2.26
2:05.98,45,94,Nádas János,0,Vasas,F2,Budapest (HUN),2017.2.26
2:06.26,-,95,Szelley Áron,99,FTC,F2,Budapest (HUN),2017.1.28
2:06.80,-,96,Bodó Barnabás,1,ARAK,F3,Budapest (HUN),2017.1.28
2:07.63,46,97,Turkevi-Nagy Dávid,0,KARC,F3,Budapest (HUN),2017.2.26
2:07.92,47,98,Bényi Dávid,0,KSI SE,F1,Budapest (HUN),2017.2.26
2:07.99,48,99,Paár Balázs,0,Győri Atlétikai Club,F3,Budapest (HUN),2017.1.28
2:08.32,-,100,Polyánki Bence,99,Budaörsi DSE,F,Bonyhád (HUN),2017.1.18
2:08.54,-,101,Sali Dávid,2,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
2:08.66,49,102,Jenei Botond,0,MATE - GEAC,F1,Budapest (HUN),2017.2.26
2:08.95,-,103,Zsuppán Balázs,3,MMAC,F2,Bécs (AUT),2017.1.14
2:08.99,50,104,Schein Péter,2,Miskolci Sportiskola,F3,Budapest (HUN),2017.2.05
2:09.51,51,105,Ványi Tamás,0,Budaörsi DSE,F3,Budapest (HUN),2017.1.28
2:09.52,-,106,Zsuppán Balázs,3,MMAC,F,Dortmund (GER),2017.3.12
2:09.85,52,107,Loósz Péter,0,Vasas,F1,Budapest (HUN),2017.2.26
2:10.17,53,108,Nagy Bence,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.26
2:10.71,54,109,Pop Leonardo,99,BEAC,F1,Budapest (HUN),2017.2.26
2:10.94,-,110,Zsuppán Balázs,3,MMAC,F,Pozsony (SVK),2017.12.16
2:11.10,55,111,Poór Simon,98,HSZSE,F2,Budapest (HUN),2017.2.26
2:11.41,56,112,Varga Benedek,1,ARAK,F3,Budapest (HUN),2017.1.28
2:11.49,57,113,Szalai Marcell,99,A-Plast Ikarus BSE,F1,Pozsony (SVK),2017.1.28
2:11.57,58,114,Takács Bertalan,2,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.2.05
2:12.07,59,115,Ruzsits Patrik,98,Soproni AC,F1,Budapest (HUN),2017.2.26
2:12.28,-,116,Szabó Márton,99,Vasas,F2,Budapest (HUN),2017.1.28
2:12.51,60,117,Esküdt Mihály,3,DOVASE,F2,Budapest (HUN),2017.2.05
2:12.65,61,118,Barbat-Lőrincz Dániel,1,Békéscsabai AC,F1,Budapest (HUN),2017.2.26
2:13.35,-,119,Mezei Gellért,0,Keszthely VDSE,F1,Pozsony (SVK),2017.1.28
2:14.82,62,120,Borók Boldizsár,1,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.26
2:16.30,63,121,Tömpe Jakab,2,Miskolci Sportiskola,F3,Budapest (HUN),2017.2.05
2:17.12,64,122,Vámosi Milán,3,TATAI A.C.,F1,Budapest (HUN),2017.2.05
2:17.47,65,123,Ritecz Kristóf,2,ZALASZÁM-ZAC,F3,Budapest (HUN),2017.2.05
2:17.83,-,124,Borók Boldizsár,1,A-Plast Ikarus BSE,F2,Pozsony (SVK),2017.1.28
2:19.14,66,125,Németh Mihály,3,Szombathelyi SI,F4,Budapest (HUN),2017.2.05
2:19.34,67,126,Kis-Czakó Máté,2,KARC,F3,Budapest (HUN),2017.2.05
2:19.62,-,127,Nagy Bence,0,A-Plast Ikarus BSE,F1,Pozsony (SVK),2017.1.28
2:19.75,68,128,Brettner Dávid,0,AC Bonyhád,F,Bonyhád (HUN),2017.1.18
2:19.76,69,129,Temesi Károly,2,POSTÁS SE,F1,Budapest (HUN),2017.2.05
2:19.87,-,130,Takács Bertalan,2,A-Plast Ikarus BSE,F2,Pozsony (SVK),2017.1.28
1:49.10,1,1,Vindics Balázs,94,UTE,F2,Budapest (HUN),2018.2.1
1:49.64,-,2,Vindics Balázs,94,UTE,F3,Budapest (HUN),2018.1.28
1:50.10,2,3,Kazi Tamás,85,DSC-SI,F3,Budapest (HUN),2018.1.28
1:50.27,3,4,Kiss Gergő,95,SVSE,F3,Budapest (HUN),2018.2.04
1:51.24,-,5,Vindics Balázs,94,UTE,F3,Bécs (AUT),2018.1.27
1:51.80,-,6,Vindics Balázs,94,UTE,F4,Budapest (HUN),2018.1.2
1:51.95,4,7,Varga Lőrinc,0,AC Bonyhád,F3,Budapest (HUN),2018.2.25
1:52.01,-,8,Kiss Gergő,95,SVSE,F2,Bécs (AUT),2018.1.27
1:52.24,5,9,Kelemen Bence,95,TFSE,F3,Budapest (HUN),2018.2.04
1:52.33,-,10,Kelemen Bence,95,TFSE,F2,Budapest (HUN),2018.2.1
1:52.54,6,11,Kovács Ferenc,95,PVSK,F2,Budapest (HUN),2018.2.1
1:52.65,-,12,Varga Lőrinc,0,AC Bonyhád,F2,Budapest (HUN),2018.2.1
1:52.66,-,13,Kelemen Bence,95,TFSE,F3,Budapest (HUN),2018.1.28
1:52.78,7,14,Wagner Gábor,86,A-Plast Ikarus BSE,F4,Budapest (HUN),2018.1.2
1:52.79,-,15,Kelemen Bence,95,TFSE,F4,Budapest (HUN),2018.1.2
1:52.79,-,15,Wagner Gábor,86,A-Plast Ikarus BSE,F3,Budapest (HUN),2018.1.28
1:52.93,8,17,Balogh Zsombor,99,VEDAC,F3,Budapest (HUN),2018.2.25
1:53.17,-,18,Varga Lőrinc,0,AC Bonyhád,F3,Budapest (HUN),2018.2.04
1:53.24,9,19,Matkó Csaba,93,BHSE,F1,"Saginaw, MI (USA)",2018.1.27
1:53.66,10,20,Süli Richárd,98,Gyulasport Nonprofit Kft.,F3,Budapest (HUN),2018.2.04
1:53.66,-,20,Vindics Balázs,94,UTE,F2,Budapest (HUN),2018.2.18
1:54.08,-,22,Kovács Ferenc,95,PVSK,F3,Bécs (AUT),2018.1.27
1:54.37,-,23,Kazi Tamás,85,DSC-SI,F2,Budapest (HUN),2018.2.18
1:54.55,-,24,Süli Richárd,98,Gyulasport Nonprofit Kft.,F1,Budapest (HUN),2018.2.18
1:54.72,11,25,Izbéki Balázs,98,BHSE,F2,Budapest (HUN),2018.2.04
1:54.80,12,26,Ott Benjámin,98,ZALASZÁM-ZAC,F3,Budapest (HUN),2018.1.28
1:54.84,-,27,Kovács Ferenc,95,PVSK,F4,Budapest (HUN),2018.1.2
1:54.92,-,28,Matkó Csaba,93,BHSE,H1,"Bowling Green, OH (USA)",2018.2.23
1:55.00,-,29,Kelemen Bence,95,TFSE,F2,Budapest (HUN),2018.2.18
1:55.03,-,30,Kiss Gergő,95,SVSE,F2,Budapest (HUN),2018.2.18
1:55.08,-,31,Kovács Ferenc,95,PVSK,F2,Budapest (HUN),2018.1.28
1:55.25,-,32,Izbéki Balázs,98,BHSE,F1,Budapest (HUN),2018.2.18
1:55.41,-,33,Matkó Csaba,93,BHSE,F,"Bowling Green, OH (USA)",2018.2.24
1:55.64,-,34,Süli Richárd,98,Gyulasport Nonprofit Kft.,F4,Budapest (HUN),2018.1.2
1:55.91,13,35,Kis Lajos,99,Békéscsabai AC,F3,Budapest (HUN),2018.2.25
1:56.20,14,36,Polyánki Bence,99,BHSE,F2,Budapest (HUN),2018.2.04
