Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.42,-0.6,-,94,Szloboda Zétény,10,HALAS AC,H3,Szekszárd (HUN),2023.4.22
11.42,+1.3,47,94,Molnár Benedek,11,BHSE,F5,Kecskemét (HUN),2023.5.13
11.43,-0.3,-,96,Tanai Gergely,10,AC Bonyhád,F1,Szekszárd (HUN),2023.4.22
11.43,+1.5,48,96,Varga Kevin,10,FTC,F4,Albertirsa (HUN),2023.5.01
11.43,-0.9,-,96,Takács Artúr,11,TSC-Geotech,F3,Tatabánya (HUN),2023.5.13
11.45,+0.8,49,99,Alexy Péter,10,Szombathelyi SI,F4,Győr (HUN),2023.6.03
11.46,-0.6,50,100,Schmidt Gergő,11,Mohácsi TE,H3,Szekszárd (HUN),2023.4.22
11.47,+0.7,51,101,Széver Artúr,11,A-Plast Ikarus BSE,F2,Szekszárd (HUN),2023.6.03
11.48,+1.6,52,102,Szabó Richárd,11,DSC-SI,F2,Nyíregyháza (HUN),2023.6.03
11.49,+0.8,53,103,Fonth Dániel,11,SMAFC,F4,Győr (HUN),2023.6.03
11.51,+1.0,54,104,Uzoni Jordán,11,SMAFC,F2,Győr (HUN),2023.6.03
11.52,-0.3,-,105,Schmidt Gergő,11,Mohácsi TE,F1,Szekszárd (HUN),2023.4.22
11.52,+1.5,55,105,Szabó Máté,11,DSC-SI,F1,Nyíregyháza (HUN),2023.6.03
11.53,-1.3,-,107,Kiss Dániel,11,SFAC,F1,Tatabánya (HUN),2023.5.13
11.53,+1.4,-,107,Széver Artúr,11,A-Plast Ikarus BSE,F4,Kecskemét (HUN),2023.5.13
11.53,+1.6,56,107,Pellegrini Alessandro,11,MATE - GEAC,F2,Nyíregyháza (HUN),2023.6.03
11.53,+1.5,56,107,Musa Milán,10,HÓDIÁK SE,F1,Nyíregyháza (HUN),2023.6.03
11.56,NWI,-,111,Pap Móric,10,Reménység Vác,F1,Gödöllő (HUN),2023.5.13
11.57,-0.9,58,112,Virág Mátyás,10,KASI,F3,Pápa (HUN),2023.9.02
11.58,-0.3,-,113,Vörös Arlen,10,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
11.58,+1.4,59,113,Horváth Zétény,10,MTK Budapest,F4,Kecskemét (HUN),2023.5.13
11.6,-1.3,-,115,Pilling Levente,10,Szombathelyi SI,F1,Tatabánya (HUN),2023.5.13
11.6,+1.0,60,115,Paszicsnyuk Péter,11,MMAC,F2,Győr (HUN),2023.6.03
11.6,0.0,-,115,Takács Artúr,11,TSC-Geotech,F1,Győr (HUN),2023.6.03
11.61,-1.8,-,118,Vincze Dominik,10,SVSE,F1,Pápa (HUN),2023.6.28
11.62,+1.5,61,119,Máté Ákos,10,Szekszárdi Sportközpont,F2,Kecskemét (HUN),2023.5.13
11.62,+1.6,61,119,Sánta László,11,Békési DAC,F2,Nyíregyháza (HUN),2023.6.03
11.63,-1.8,-,121,Pilling Levente,10,Szombathelyi SI,F1,Pápa (HUN),2023.6.28
11.64,-0.8,63,122,Dancs Barnabás,10,ARAK,F3,Győr (HUN),2023.6.03
11.65,+1.0,64,123,Uzoni Milán,11,SMAFC,F2,Győr (HUN),2023.6.03
11.65,-1.8,-,123,Kaszás Zsigmond,11,SVSE,F1,Pápa (HUN),2023.6.28
11.66,-1.2,-,125,Virág Mátyás,10,KASI,F2,Pápa (HUN),2023.6.28
11.67,+1.5,65,126,Simcsik Norbert,10,Szekszárdi Sportközpont,F2,Kecskemét (HUN),2023.5.13
11.67,+0.7,-,126,Biró Bálint,11,UTE,F2,Szekszárd (HUN),2023.6.03
11.67,-0.3,-,126,Stumpf Olivér,11,EVSI,F1,Szolnok (HUN),2023.9.02
11.68,-0.3,66,129,Forgó Richárd,10,Szegedi RSC,F1,Szolnok (HUN),2023.9.02
11.69,-0.3,-,130,Máté Ákos,10,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
11.69,+0.6,-,130,Dancs Barnabás,10,ARAK,F2,Pápa (HUN),2023.9.02
11.7,-0.6,-,132,Vörös Arlen,10,Szekszárdi Sportközpont,H3,Szekszárd (HUN),2023.4.22
11.71,+1.2,67,133,Chikán Áron,11,POSTÁS SE,F3,Kecskemét (HUN),2023.5.13
11.71,+1.5,67,133,Farkas Kende,11,Tiszaújvárosi SC,F1,Nyíregyháza (HUN),2023.6.03
11.72,-1.3,-,135,Kaszás Zsigmond,11,SVSE,F1,Tatabánya (HUN),2023.5.13
11.72,+0.8,69,135,Háder Zsombor,11,TSC-Geotech,F4,Győr (HUN),2023.6.03
11.74,+0.7,-,137,Schmidt Gergő,11,Mohácsi TE,F2,Szekszárd (HUN),2023.6.03
11.74,+0.6,-,137,Kálmán Milán,11,ZALASZÁM-ZAC,F2,Pápa (HUN),2023.9.02
11.75,-0.3,-,139,Musa Milán,10,HÓDIÁK SE,F1,Szolnok (HUN),2023.9.02
11.77,-0.9,70,140,Farkas Ármin,11,Szombathelyi SI,F3,Tatabánya (HUN),2023.5.13
11.77,+0.6,-,140,Uzoni Jordán,11,SMAFC,F2,Pápa (HUN),2023.9.02
11.79,-0.6,-,142,Tanai Gergely,10,AC Bonyhád,H3,Szekszárd (HUN),2023.4.22
11.79,0.0,-,142,Pap Móric,10,Reménység Vác,F5,Albertirsa (HUN),2023.5.01
11.79,NWI,-,142,Musa Milán,10,HÓDIÁK SE,F1,Gödöllő (HUN),2023.5.13
11.79,-0.3,-,142,Sánta László,11,Békési DAC,F1,Szolnok (HUN),2023.9.02
11.83,+1.3,71,146,Tóth-Baranyi Olivér,10,BHSE,F5,Kecskemét (HUN),2023.5.13
11.83,-1.8,71,146,Juhász Dávid,11,RÁCKEVE,F2,Szolnok (HUN),2023.9.02
11.85,NWI,-,148,Juhász Dávid,11,RÁCKEVE,F1,Gödöllő (HUN),2023.5.13
11.85,+0.6,-,148,Uzoni Milán,11,SMAFC,F2,Pápa (HUN),2023.9.02
11.86,-2.1,-,150,Paszicsnyuk Péter,11,MMAC,F4,Tatabánya (HUN),2023.5.13
11.86,+1.4,73,150,Bárány Ármin,11,A-Plast Ikarus BSE,F4,Kecskemét (HUN),2023.5.13
11.89,-0.9,-,152,Farkas Ármin,11,Szombathelyi SI,F3,Pápa (HUN),2023.9.02
11.9,+1.6,74,153,Takács Miksa,11,UTE,F3,Szekszárd (HUN),2023.6.03
11.94,+0.8,75,154,Babicz Benett,11,TSC-Geotech,F4,Győr (HUN),2023.6.03
11.96,NWI,76,155,Dénes Vince,11,VSD,F2,Gödöllő (HUN),2023.5.13
11.97,-0.3,-,156,Szabó Richárd,11,DSC-SI,F1,Szolnok (HUN),2023.9.02
11.98,-0.3,-,157,Simcsik Norbert,10,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
11.98,-1.4,-,157,Biró Bálint,11,UTE,F2,Budapest (HUN),2023.9.02
11.99,NWI,77,159,Kujáni Péter,11,MATE - GEAC,F2,Gödöllő (HUN),2023.5.13
11.99,+1.9,77,159,Udvardy Bende,11,SMAFC,F5,Győr (HUN),2023.6.03
12.01,+1.9,-,161,Virág Mátyás,10,KASI,F5,Győr (HUN),2023.6.03
12.02,-0.9,79,162,Szabó Regő,10,SVSE,F3,Pápa (HUN),2023.9.02
12.04,+1.2,80,163,van den Akker Liam,10,Viadukt SE,F3,Kecskemét (HUN),2023.5.13
12.05,-0.3,-,164,Szabó Máté,11,DSC-SI,F1,Szolnok (HUN),2023.9.02
12.06,-0.6,-,165,Máté Ákos,10,Szekszárdi Sportközpont,H3,Szekszárd (HUN),2023.4.22
12.06,-2.1,81,165,Ódor Bence,10,ARAK,F4,Tatabánya (HUN),2023.5.13
12.06,NWI,-,165,Nagy Márton,11,Szegedi RSC,F2,Gödöllő (HUN),2023.5.13
12.07,0.0,82,168,Varga Zsombor,11,REAC SI SE,F5,Albertirsa (HUN),2023.5.01
12.08,+1.5,83,169,Dankai Zalán,10,III. kerület TVE,F4,Albertirsa (HUN),2023.5.01
12.08,-1.3,-,169,Szabó Regő,10,SVSE,F1,Tatabánya (HUN),2023.5.13
12.1,-2.3,84,171,Kiss Máté,10,ZALASZÁM-ZAC,F2,Tatabánya (HUN),2023.5.13
12.12,+0.8,85,172,Fazekas Milos,11,SVSE,F4,Győr (HUN),2023.6.03
12.14,-0.8,86,173,Rádly Csongor,10,Győri Atlétikai Club,F3,Győr (HUN),2023.6.03
12.17,-1.3,87,174,Kriszt Márk,10,TSC-Geotech,F1,Tatabánya (HUN),2023.5.13
12.17,-0.9,87,174,Szalai Lukács,11,Győri Atlétikai Club,F3,Tatabánya (HUN),2023.5.13
12.23,+1.5,-,176,van den Akker Liam,10,Viadukt SE,F4,Albertirsa (HUN),2023.5.01
12.26,-0.6,-,177,Simcsik Norbert,10,Szekszárdi Sportközpont,H2,Szekszárd (HUN),2023.4.22
12.26,-2.1,-,177,Uzoni Jordán,11,SMAFC,F4,Tatabánya (HUN),2023.5.13
12.27,NWI,-,179,Pellegrini Alessandro,11,MATE - GEAC,F2,Gödöllő (HUN),2023.5.13
12.28,-2.3,89,180,Bátyi Benjámin,10,ARAK,F2,Tatabánya (HUN),2023.5.13
12.28,-0.9,-,180,Udvardy Bende,11,SMAFC,F3,Pápa (HUN),2023.9.02
12.28,-0.9,-,180,Babicz Benett,11,TSC-Geotech,F3,Pápa (HUN),2023.9.02
12.29,+1.2,90,183,Polereczki Ábel,11,HALAS AC,F1,Albertirsa (HUN),2023.5.01
12.29,-0.9,-,183,Fazekas Milos,11,SVSE,F3,Pápa (HUN),2023.9.02
12.3,-0.8,91,185,Barsi Dániel,11,TSC-Geotech,F3,Győr (HUN),2023.6.03
12.3,+0.4,91,185,Kocsis Mátyás,11,SMAFC,F4,Pápa (HUN),2023.9.02
12.31,-2.1,-,187,Uzoni Milán,11,SMAFC,F4,Tatabánya (HUN),2023.5.13
12.31,+1.3,93,187,Kádár Milos,11,BHSE,F5,Kecskemét (HUN),2023.5.13
12.31,+0.4,93,187,Presits Hunor,11,SFAC,F4,Pápa (HUN),2023.9.02
12.34,+0.8,-,190,Kocsis Mátyás,11,SMAFC,F4,Győr (HUN),2023.6.03
12.34,+0.4,95,190,Pénzes Áron,11,ZALASZÁM-ZAC,F4,Pápa (HUN),2023.9.02
12.34,-1.8,95,190,Bárkányi Bonifác,11,SZVSE,F2,Szolnok (HUN),2023.9.02
12.36,+1.9,97,193,Tomasik Zsombor,11,TSC-Geotech,F5,Győr (HUN),2023.6.03
12.36,+0.4,97,193,Borbély Barnabás,11,ZALASZÁM-ZAC,F4,Pápa (HUN),2023.9.02
12.4,-1.2,99,195,Lőczi Barna,11,KASI,F2,Pápa (HUN),2023.6.28
12.44,-0.8,100,196,Hisstek Milán,10,SVSE,F3,Győr (HUN),2023.6.03
12.46,+1.2,101,197,Erdélyi Balázs,10,HALAS AC,F1,Albertirsa (HUN),2023.5.01
12.46,-2.3,101,197,Bán Noel,11,TSC-Geotech,F2,Tatabánya (HUN),2023.5.13
12.49,+0.7,-,199,Erdélyi Balázs,10,HALAS AC,F2,Szekszárd (HUN),2023.6.03
12.55,+1.9,103,200,Richly Bence,11,SMAFC,F5,Győr (HUN),2023.6.03
12.57,-0.9,-,201,Rádly Csongor,10,Győri Atlétikai Club,F3,Pápa (HUN),2023.9.02
12.59,+1.2,104,202,Csupor Levente,11,Szekszárdi Sportközpont,F3,Kecskemét (HUN),2023.5.13
12.59,+0.7,104,202,Rend Hunor,11,Szekszárdi Sportközpont,F2,Szekszárd (HUN),2023.6.03
12.6,+1.5,106,204,Bottyán Barnabás,11,VSD,F1,Nyíregyháza (HUN),2023.6.03
12.61,-1.2,-,205,Fazekas Milos,11,SVSE,F2,Pápa (HUN),2023.6.28
12.62,-2.1,107,206,Nagy Máriusz,11,TSC-Geotech,F4,Tatabánya (HUN),2023.5.13
12.63,-0.6,-,207,Lőczi Barna,11,KASI,H2,Szekszárd (HUN),2023.4.22
12.64,-1.3,-,208,Lőczi Barna,11,KASI,F1,Tatabánya (HUN),2023.5.13
12.64,+1.0,-,208,Bán Noel,11,TSC-Geotech,F2,Győr (HUN),2023.6.03
12.64,+1.6,108,208,Illés Ignác,10,VSD,F2,Nyíregyháza (HUN),2023.6.03
12.66,-0.6,-,211,Polereczki Ábel,11,HALAS AC,H2,Szekszárd (HUN),2023.4.22
12.66,-0.4,-,211,Csupor Levente,11,Szekszárdi Sportközpont,H1,Szekszárd (HUN),2023.4.22
12.69,+1.0,-,213,Nagy Máriusz,11,TSC-Geotech,F2,Győr (HUN),2023.6.03
12.71,-2.1,-,214,Barsi Dániel,11,TSC-Geotech,F4,Tatabánya (HUN),2023.5.13
12.72,-0.6,-,215,Csupor Levente,11,Szekszárdi Sportközpont,F3,Budapest (HUN),2023.9.02
12.73,+1.2,-,216,Rend Hunor,11,Szekszárdi Sportközpont,F3,Kecskemét (HUN),2023.5.13
12.74,+2.0,109,217,Schneider Kevin,11,HALAS AC,F2,Albertirsa (HUN),2023.5.01
12.74,NWI,-,217,Bárkányi Bonifác,11,SZVSE,F1,Gödöllő (HUN),2023.5.13
12.77,+2.0,110,219,Erdélyi Andor,11,HALAS AC,F2,Albertirsa (HUN),2023.5.01
12.78,-2.3,111,220,Lövész Dávid,11,TSC-Geotech,F2,Tatabánya (HUN),2023.5.13
12.79,NWI,-,221,Illés Ignác,10,VSD,F1,Gödöllő (HUN),2023.5.13
12.8,-0.4,112,222,Tevely Álmos,11,PSN - Pécsi Sportiskola,H1,Szekszárd (HUN),2023.4.22
12.8,+1.2,112,222,Kis Botond,11,A-Plast Ikarus BSE,F3,Kecskemét (HUN),2023.5.13
12.81,+1.4,114,224,Tényi Balázs,11,KARC,F4,Kecskemét (HUN),2023.5.13
12.84,+0.4,-,225,Lőczi Barna,11,KASI,F4,Pápa (HUN),2023.9.02
12.85,+1.8,115,226,Nagy Levente,11,Szolnoki SC-SI,F3,Albertirsa (HUN),2023.5.01
12.88,+0.8,116,227,Bokor Ámon,11,Győri Atlétikai Club,F4,Győr (HUN),2023.6.03
12.91,-2.1,117,228,Sándor Hunor,11,TSC-Geotech,F4,Tatabánya (HUN),2023.5.13
12.92,-0.6,-,229,Rend Hunor,11,Szekszárdi Sportközpont,F3,Budapest (HUN),2023.9.02
12.94,0.0,118,230,Torma Bendegúz,11,HALAS AC,F5,Albertirsa (HUN),2023.5.01
12.98,-0.6,-,231,Erdélyi Balázs,10,HALAS AC,H2,Szekszárd (HUN),2023.4.22
12.98,NWI,-,231,Bottyán Barnabás,11,VSD,F2,Gödöllő (HUN),2023.5.13
12.98,-0.8,119,231,Kucsera Csaba,10,TSC-Geotech,F3,Győr (HUN),2023.6.03
13.01,+0.4,120,234,Kiss Nimród,11,SMAFC,F4,Pápa (HUN),2023.9.02
13.02,+1.4,121,235,Bauer Bálint,11,A-Plast Ikarus BSE,F4,Kecskemét (HUN),2023.5.13
13.05,-0.9,122,236,Proháczik János,10,Győri Atlétikai Club,F3,Tatabánya (HUN),2023.5.13
13.07,-0.8,-,237,Proháczik János,10,Győri Atlétikai Club,F3,Győr (HUN),2023.6.03
13.11,-0.6,-,238,Rend Hunor,11,Szekszárdi Sportközpont,H3,Szekszárd (HUN),2023.4.22
13.11,-0.8,-,238,Lövész Dávid,11,TSC-Geotech,F3,Győr (HUN),2023.6.03
13.13,-0.8,123,240,Kánya Márk,10,KASI,F3,Győr (HUN),2023.6.03
13.21,+2.0,124,241,Berla Bálint,11,Dabasi AK,F2,Albertirsa (HUN),2023.5.01
13.23,-2.3,-,242,Kucsera Csaba,10,TSC-Geotech,F2,Tatabánya (HUN),2023.5.13
13.23,-0.6,-,242,Bauer Bálint,11,A-Plast Ikarus BSE,F3,Budapest (HUN),2023.9.02
13.27,+2.0,125,244,Németh Csongor,11,Dabasi AK,F2,Albertirsa (HUN),2023.5.01
13.27,NWI,125,244,Anka Olivér,10,VSD,F1,Gödöllő (HUN),2023.5.13
13.37,-1.2,-,246,Kánya Márk,10,KASI,F2,Pápa (HUN),2023.6.28
13.44,-1.8,127,247,Zombori Vince,11,RÁCKEVE,F2,Szolnok (HUN),2023.9.02
13.52,-0.4,-,248,Schneider Kevin,11,HALAS AC,H1,Szekszárd (HUN),2023.4.22
14.13,-2.3,128,249,Árpád Attila,10,Győri Atlétikai Club,F2,Tatabánya (HUN),2023.5.13
9.65,-1.2,1,1,Máté Patrik,11,AC Bonyhád,F1,Szekszárd (HUN),2024.4.2
9.7,+1.5,-,2,Máté Patrik,11,AC Bonyhád,F1,Bonyhád (HUN),2024.5.11
9.73,-1.2,2,3,Szalisznyó Zsombor,11,CVSE,F1,Szekszárd (HUN),2024.4.2
9.78,-1.1,-,4,Máté Patrik,11,AC Bonyhád,H3,Bonyhád (HUN),2024.5.11
9.85,NWI,-,5,Máté Patrik,11,AC Bonyhád,F1,Szekszárd (HUN),2024.6.08
9.88,+0.3,-,6,Máté Patrik,11,AC Bonyhád,H1,Szekszárd (HUN),2024.4.2
9.9,NWI,3,7,Fekete Milán,11,BHSE,F1,Szekszárd (HUN),2024.6.08
9.91,+1.4,-,8,Szalisznyó Zsombor,11,CVSE,F1,Nyíregyháza (HUN),2024.6.08
9.95,-1.2,-,9,Szalisznyó Zsombor,11,CVSE,F1,Gödöllő (HUN),2024.5.04
9.98,-0.6,-,10,Szalisznyó Zsombor,11,CVSE,H2,Szekszárd (HUN),2024.4.2
10.01,+1.0,4,11,Hartmann István,11,TSC-Geotech,F1,Győr (HUN),2024.5.04
10.1,-1.5,-,12,Fekete Milán,11,BHSE,F1,Budapest (HUN),2024.5.04
10.15,-2.3,-,13,Hartmann István,11,TSC-Geotech,F1,Veszprém (HUN),2024.6.08
10.29,-1.2,5,14,Schmidt Gergő,11,Mohácsi TE,F1,Szekszárd (HUN),2024.4.2
10.35,+1.5,-,15,Schmidt Gergő,11,Mohácsi TE,F1,Bonyhád (HUN),2024.5.11
10.49,+0.7,6,16,Grosz Zsombor,11,ARAK,F6,Veszprém (HUN),2024.6.08
10.53,+1.4,7,17,Kézsmárki Gergő,11,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2024.6.08
10.56,+0.3,-,18,Schmidt Gergő,11,Mohácsi TE,H1,Szekszárd (HUN),2024.4.2
10.64,-1.5,-,19,Schmidt Gergő,11,Mohácsi TE,F1,Budapest (HUN),2024.5.04
10.64,-2.3,8,19,Kálmán Milán,11,ZALASZÁM-ZAC,F1,Veszprém (HUN),2024.6.08
10.65,NWI,9,21,Provosinszki Ábel,12,MTK Budapest,F1,Szekszárd (HUN),2024.6.08
10.66,+1.5,10,22,János Olivér,11,AC Bonyhád,F1,Bonyhád (HUN),2024.5.11
10.66,-0.5,-,22,Schmidt Gergő,11,Mohácsi TE,H2,Bonyhád (HUN),2024.5.11
10.67,+1.0,11,24,Takács Artúr,11,TSC-Geotech,F1,Győr (HUN),2024.5.04
10.67,+1.0,11,24,Farkas Ármin,11,Szombathelyi SI,F1,Győr (HUN),2024.5.04
10.68,+0.4,-,26,Provosinszki Ábel,12,MTK Budapest,F7,Budapest (HUN),2024.5.04
10.69,+1.4,13,27,Juhász Dávid,11,RÁCKEVE,F1,Nyíregyháza (HUN),2024.6.08
10.71,-1.2,14,28,Sikó Zsombor,12,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2024.4.2
10.72,-0.5,-,29,János Olivér,11,AC Bonyhád,H2,Bonyhád (HUN),2024.5.11
10.73,NWI,15,30,Brachmann Balázs,11,DOVASE,F4,Szekszárd (HUN),2024.6.08
10.76,NWI,-,31,Schmidt Gergő,11,Mohácsi TE,F1,Szekszárd (HUN),2024.6.08
10.77,-1.5,16,32,Molnár Benedek,11,BHSE,F1,Budapest (HUN),2024.5.04
10.77,0.0,16,32,Dénes Vince,11,VSD,F2,Nyíregyháza (HUN),2024.6.08
10.78,-1.2,18,34,Trábert Zsombor,12,Mohácsi TE,F1,Szekszárd (HUN),2024.4.2
10.78,+1.2,18,34,Tóth Barnabás,12,Szombathelyi SI,F5,Győr (HUN),2024.5.04
10.83,-2.3,-,36,Farkas Ármin,11,Szombathelyi SI,F1,Veszprém (HUN),2024.6.08
10.87,-1.2,20,37,Farkas Kende,11,Tiszaújvárosi SC,F1,Gödöllő (HUN),2024.5.04
10.87,+1.4,20,37,Szabó Richárd,11,DSC-SI,F1,Nyíregyháza (HUN),2024.6.08
10.9,-1.2,22,39,Pellegrini Alessandro,11,MATE - GEAC,F1,Gödöllő (HUN),2024.5.04
10.91,+1.4,23,40,Burghardt Dávid,11,MATE - GEAC,F1,Nyíregyháza (HUN),2024.6.08
10.93,-1.5,24,41,Niccoli German,11,NYSC,F3,Gödöllő (HUN),2024.5.04
10.93,-2.3,-,41,Takács Artúr,11,TSC-Geotech,F1,Veszprém (HUN),2024.6.08
10.94,-1.2,-,43,Szabó Richárd,11,DSC-SI,F1,Gödöllő (HUN),2024.5.04
10.94,NWI,25,43,Gergely Tas,11,HALAS AC,F5,Szekszárd (HUN),2024.6.08
10.96,-1.2,-,45,Juhász Dávid,11,RÁCKEVE,F1,Gödöllő (HUN),2024.5.04
10.97,-1.2,-,46,Kézsmárki Gergő,11,Szolnoki SC-SI,F1,Gödöllő (HUN),2024.5.04
10.98,-1.5,26,47,Széver Artúr,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.04
11.0,NWI,-,48,Széver Artúr,11,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2024.6.08
11.01,-1.9,27,49,Paszicsnyuk Péter,11,MMAC,F3,Veszprém (HUN),2024.6.08
11.02,0.0,-,50,Burghardt Dávid,11,MATE - GEAC,F1,Gödöllő (HUN),2024.5.3
11.05,NWI,28,51,Makra Magor,12,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2024.6.08
11.08,+1.0,29,52,Kaszás Zsigmond,11,SVSE,F1,Győr (HUN),2024.5.04
11.08,0.0,29,52,Petik-Bagi Hunor,11,MATE - GEAC,F1,Gödöllő (HUN),2024.5.3
11.09,+0.3,-,54,Sikó Zsombor,12,PSN - Pécsi Sportiskola,H1,Szekszárd (HUN),2024.4.2
11.09,-1.3,-,54,Makra Magor,12,PSN - Pécsi Sportiskola,H1,Bonyhád (HUN),2024.5.11
11.11,+1.4,31,56,Szirmai Hunor,11,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2024.6.08
11.14,+0.3,-,57,Burghardt Dávid,11,MATE - GEAC,F2,Gödöllő (HUN),2024.5.04
11.14,0.0,32,57,Sánta László,11,Békési DAC,F2,Nyíregyháza (HUN),2024.6.08
11.14,NWI,-,57,Sikó Zsombor,12,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2024.6.08
11.16,-2.3,-,60,Tóth Barnabás,12,Szombathelyi SI,F1,Veszprém (HUN),2024.6.08
11.18,-0.4,-,61,Szirmai Hunor,11,Miskolci Sportiskola,F4,Gödöllő (HUN),2024.5.04
11.2,-1.2,33,62,Stumpf Olivér,11,EVSI,F1,Gödöllő (HUN),2024.5.04
11.2,+0.7,33,62,Peidl Ábel,12,Pápai AC,F6,Győr (HUN),2024.5.04
11.24,NWI,35,64,Takács Miksa,11,UTE,F2,Szekszárd (HUN),2024.6.08
11.27,+1.4,36,65,Tormay Márk,12,MATE - GEAC,F1,Nyíregyháza (HUN),2024.6.08
11.29,+1.4,37,66,Szabó Máté,11,DSC-SI,F1,Nyíregyháza (HUN),2024.6.08
11.3,-0.6,-,67,Makra Magor,12,PSN - Pécsi Sportiskola,H2,Szekszárd (HUN),2024.4.2
11.3,+1.0,38,67,Kiss Dániel,11,SMAFC,F1,Győr (HUN),2024.5.04
11.3,-0.4,38,67,Tari Csaba,12,Szegedi RSC,F4,Gödöllő (HUN),2024.5.04
11.32,NWI,40,70,Sulyok Bálint,12,Csepel TC,F2,Szekszárd (HUN),2024.6.08
11.33,+1.5,-,71,Trábert Zsombor,12,Mohácsi TE,F1,Bonyhád (HUN),2024.5.11
11.35,-2.3,41,72,Babicz Benett,11,TSC-Geotech,F1,Veszprém (HUN),2024.6.08
11.36,+1.0,-,73,Babicz Benett,11,TSC-Geotech,F1,Győr (HUN),2024.5.04
11.36,-2.3,-,73,Kiss Dániel,11,SMAFC,F1,Veszprém (HUN),2024.6.08
11.36,-2.3,-,73,Peidl Ábel,12,Pápai AC,F1,Veszprém (HUN),2024.6.08
11.37,-1.2,-,76,Makra Magor,12,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2024.4.2
11.37,-1.0,42,76,Uzoni Jordán,11,SMAFC,F2,Veszprém (HUN),2024.6.08
11.38,-0.4,-,78,Tormay Márk,12,MATE - GEAC,F4,Gödöllő (HUN),2024.5.04
11.38,-1.2,-,78,Szabó Máté,11,DSC-SI,F1,Gödöllő (HUN),2024.5.04
11.39,+0.7,43,80,Kőházi-Kis Zalán,12,ARAK,F6,Veszprém (HUN),2024.6.08
11.4,-0.6,-,81,Sulyok Bálint,12,Csepel TC,F5,Budapest (HUN),2024.5.04
11.4,-1.9,44,81,Uzoni Milán,11,SMAFC,F3,Veszprém (HUN),2024.6.08
11.4,-1.0,44,81,Desits Benedek,12,Szombathelyi SI,F2,Veszprém (HUN),2024.6.08
11.42,+0.7,46,84,Szákovics Benedek,12,Szombathelyi SI,F6,Győr (HUN),2024.5.04
11.43,-0.4,47,85,Polgár Csaba,11,Törökszentmiklósi DAK,F4,Gödöllő (HUN),2024.5.04
11.44,NWI,48,86,Bujdosó Lóránt,12,UTE,F2,Szekszárd (HUN),2024.6.08
11.45,+0.7,49,87,Szabó Levente,11,ZALASZÁM-ZAC,F6,Győr (HUN),2024.5.04
11.46,+0.3,50,88,Jakab Marcell,12,ARAK,F4,Győr (HUN),2024.5.04
11.46,-1.5,50,88,Stumpf Péter,12,Szolnoki SC-SI,F3,Gödöllő (HUN),2024.5.04
11.47,-1.0,52,90,Pénzes Áron,11,ZALASZÁM-ZAC,F2,Veszprém (HUN),2024.6.08
11.49,-1.5,-,91,Takács Miksa,11,UTE,F1,Budapest (HUN),2024.5.04
11.49,0.0,53,91,Varga Zsombor,11,VSD,F2,Nyíregyháza (HUN),2024.6.08
11.5,+1.0,54,93,Háder Zsombor,11,TSC-Geotech,F1,Győr (HUN),2024.5.04
11.5,+0.3,-,93,Bujdosó Lóránt,12,UTE,F2,Budapest (HUN),2024.5.04
11.5,+1.2,-,93,Desits Benedek,12,Szombathelyi SI,F5,Győr (HUN),2024.5.04
11.5,NWI,54,93,Bognár Ádám,11,BHSE,F2,Szekszárd (HUN),2024.6.08
11.51,-0.6,-,97,Trábert Zsombor,12,Mohácsi TE,H2,Szekszárd (HUN),2024.4.2
11.52,+0.4,56,98,Sánta Zalán,12,UTE,F7,Budapest (HUN),2024.5.04
11.52,+1.7,56,98,Szalai Lukács,11,Győri Atlétikai Club,F2,Győr (HUN),2024.5.04
11.52,+0.4,56,98,Regős-Turai Gergő,12,FTC,F7,Budapest (HUN),2024.5.04
11.52,+0.2,56,98,Kocsis Mátyás,11,SMAFC,F5,Veszprém (HUN),2024.6.08
11.53,+0.3,-,102,Varga Zsombor,11,VSD,F2,Gödöllő (HUN),2024.5.04
11.54,-1.0,60,103,Fonth Dániel,11,SMAFC,F2,Veszprém (HUN),2024.6.08
11.55,0.0,-,104,Tormay Márk,12,MATE - GEAC,F1,Gödöllő (HUN),2024.5.3
11.57,-1.3,-,105,Trábert Zsombor,12,Mohácsi TE,H1,Bonyhád (HUN),2024.5.11
11.57,-1.0,-,105,Jakab Marcell,12,ARAK,F2,Veszprém (HUN),2024.6.08
11.57,+0.7,61,105,Bergendi-Bárd Botond,12,TSC-Geotech,F6,Veszprém (HUN),2024.6.08
11.59,+1.7,-,108,Pénzes Áron,11,ZALASZÁM-ZAC,F2,Győr (HUN),2024.5.04
