Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
49.43,-,21,Kemény Dávid,95,Haladás VSE,F2,Bécs (AUT),2016.1.24
49.43,10,21,Kővári Tamás,93,A-Plast Ikarus BSE,F10,Budapest (HUN),2016.2.13
49.46,-,23,Kővári Tamás,93,A-Plast Ikarus BSE,F10,Budapest (HUN),2016.1.3
49.49,11,24,Boda Boldizsár,98,Haladás VSE,F1,Bécs (AUT),2016.1.3
49.49,11,24,Együd Máté,96,TFSE,F8,Budapest (HUN),2016.2.13
49.51,-,26,Koroknai Tibor,90,DSC-SI,F15,Budapest (HUN),2016.2.06
49.55,-,27,Boda Boldizsár,98,Haladás VSE,F9,Budapest (HUN),2016.2.13
49.57,13,28,Jagodics Dennis,99,Haladás VSE,F4,Budapest (HUN),2016.2.2
49.6,14,29,Tasi Tibor,96,NYSC,F10,Budapest (HUN),2016.1.3
49.6,-,29,Tamási Ottó,94,KARC,F2,Budapest (HUN),2016.2.06
49.62,-,31,Jagodics Dennis,99,Haladás VSE,F8,Budapest (HUN),2016.2.13
49.66,15,32,Varga Dániel,97,FTC,F2,Budapest (HUN),2016.2.13
49.68,-,33,Bartha László,87,VEDAC,F15,Budapest (HUN),2016.2.06
49.8,-,34,Együd Máté,96,TFSE,F3,Budapest (HUN),2016.2.2
49.81,-,35,Boda Boldizsár,98,Haladás VSE,F1,Budapest (HUN),2016.2.27
49.86,-,36,Boda Boldizsár,98,Haladás VSE,F3,Bécs (AUT),2016.1.24
49.89,-,37,Kővári Tamás,93,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.2.2
49.9,-,38,Együd Máté,96,TFSE,F12,Budapest (HUN),2016.2.06
49.92,-,39,Jagodics Dennis,99,Haladás VSE,F1,Budapest (HUN),2016.2.27
49.94,-,40,Boda Boldizsár,98,Haladás VSE,F2,Budapest (HUN),2016.2.2
49.98,-,41,Koroknai Tibor,90,DSC-SI,F10,Budapest (HUN),2016.1.3
50.04,-,42,Jagodics Dennis,99,Haladás VSE,F2,Bécs (AUT),2016.1.3
50.04,-,42,Bartha László,87,VEDAC,F2,Budapest (HUN),2016.2.2
50.07,-,44,Együd Máté,96,TFSE,F9,Budapest (HUN),2016.1.3
50.07,16,44,Kovács Dániel,97,UTE,F2,Budapest (HUN),2016.2.27
50.13,-,46,Tamási Ottó,94,KARC,F3,Budapest (HUN),2016.2.2
50.16,-,47,Kovács Dániel,97,UTE,F7,Budapest (HUN),2016.2.13
50.17,-,48,Tasi Tibor,96,NYSC,F13,Budapest (HUN),2016.2.06
50.22,17,49,Takács Ákos,82,MATE - GEAC,F2,Linz (AUT),2016.2.12
50.24,18,50,Pálmai Márk,98,MATE - GEAC,F4,Bécs (AUT),2016.1.24
50.3,-,51,Takács Ákos,82,MATE - GEAC,F3,Bécs (AUT),2016.1.3
50.34,-,52,Bartha László,87,VEDAC,H1,Pozsony (SVK),2016.2.27
50.38,-,53,Jagodics Dennis,99,Haladás VSE,F4,Bécs (AUT),2016.1.24
50.41,-,54,Győri Árpád,97,DSC-SI,F12,Budapest (HUN),2016.2.06
50.43,-,55,Takács Ákos,82,MATE - GEAC,F5,Bécs (AUT),2016.1.24
50.46,-,56,Kovács Dániel,97,UTE,F11,Budapest (HUN),2016.2.06
50.54,-,57,Tasi Tibor,96,NYSC,F4,Budapest (HUN),2016.2.2
50.55,-,58,Bartha László,87,VEDAC,F1,Pozsony (SVK),2016.1.31
50.55,19,58,Mohácsi Soma,94,KARC,F5,Budapest (HUN),2016.2.13
50.59,20,60,Pozsgai Dániel,93,FTC,F5,Budapest (HUN),2016.2.13
50.77,21,61,Bartha Előd,99,Budafoki MTE,F1,Budapest (HUN),2016.2.27
50.92,-,62,Takács Ákos,82,MATE - GEAC,F11,Budapest (HUN),2016.2.06
50.97,22,63,Mile Benedek,98,KARC,F3,Budapest (HUN),2016.2.13
50.98,23,64,Rády Zoltán,95,Dunakeszi VSE,F7,Budapest (HUN),2016.2.13
51.0,24,65,Tóth Balázs,97,DSC-SI,F3,Budapest (HUN),2016.2.27
51.02,-,66,Tóth Balázs,97,DSC-SI,F11,Budapest (HUN),2016.2.06
51.03,-,67,Bartha Előd,99,Budafoki MTE,F6,Budapest (HUN),2016.2.13
51.04,-,68,Bartha Előd,99,Budafoki MTE,F9,Budapest (HUN),2016.2.06
51.07,25,69,Krátki Dániel,93,SZVSE,F6,Budapest (HUN),2016.2.13
51.07,25,69,Kámán Bálint,86,MATE - GEAC,F7,Budapest (HUN),2016.2.13
51.08,27,71,Kovács Ferenc,95,PVSK,F6,Budapest (HUN),2016.2.13
51.12,28,72,Magyar Tamás,98,UTE,F4,Budapest (HUN),2016.2.27
51.14,29,73,Tóth Máté,97,POSTÁS SE,F5,Budapest (HUN),2016.2.27
51.17,-,74,Mohácsi Soma,94,KARC,F11,Budapest (HUN),2016.2.06
51.21,30,75,Naszódi Benedek,97,KSI SE,F4,Budapest (HUN),2016.2.27
51.25,31,76,Martinek Richárd,99,UTE,F3,Budapest (HUN),2016.2.27
51.26,-,77,Tóth Balázs,97,DSC-SI,F8,Budapest (HUN),2016.1.3
51.28,-,78,Magyar Tamás,98,UTE,F9,Budapest (HUN),2016.2.06
51.37,-,79,Krátki Dániel,93,SZVSE,F13,Budapest (HUN),2016.2.06
51.37,32,79,Fekete Gábor,98,Titán TC,F1,Budapest (HUN),2016.2.27
51.4,33,81,Balasi Imre,85,Békési DAC,F3,Bécs (AUT),2016.1.3
51.44,-,82,Pálmai Márk,98,MATE - GEAC,F12,Budapest (HUN),2016.2.06
51.46,34,83,Kecskés Csaba,94,KARC,F10,Budapest (HUN),2016.2.06
51.47,-,84,Rády Zoltán,95,Dunakeszi VSE,F13,Budapest (HUN),2016.2.06
51.47,35,84,Bérces Gergely,0,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.2.13
51.5,36,86,Molnár Gergely,94,MATE - GEAC,F5,Bécs (AUT),2016.1.24
51.5,-,86,Tóth Máté,97,POSTÁS SE,F9,Budapest (HUN),2016.1.3
51.6,-,88,Tóth Máté,97,POSTÁS SE,F10,Budapest (HUN),2016.2.06
51.61,-,89,Balasi Imre,85,Békési DAC,F13,Budapest (HUN),2016.2.06
51.61,-,89,Mile Benedek,98,KARC,F8,Budapest (HUN),2016.2.06
51.72,-,91,Kámán Bálint,86,MATE - GEAC,F12,Budapest (HUN),2016.2.06
51.87,-,92,Kecskés Csaba,94,KARC,F9,Budapest (HUN),2016.1.3
51.88,37,93,Wahl Zoltán,0,Budafoki MTE,F4,Budapest (HUN),2016.2.13
51.95,-,94,Martinek Richárd,99,UTE,F3,Budapest (HUN),2016.2.06
51.98,38,95,K. Nagy Tamás,98,DSC-SI,F7,Budapest (HUN),2016.1.3
52.0,39,96,Szeiffert András,99,A-Plast Ikarus BSE,F7,Budapest (HUN),2016.2.13
52.04,-,97,K. Nagy Tamás,98,DSC-SI,F5,Budapest (HUN),2016.2.27
52.06,40,98,Nagy Ábris,0,Titán TC,F3,Budapest (HUN),2016.2.27
52.22,-,99,Bartha Előd,99,Budafoki MTE,F9,Budapest (HUN),2016.1.3
52.28,41,100,Sárközi Dominik,99,Haladás VSE,F4,Budapest (HUN),2016.2.27
52.31,-,101,Molnár Gergely,94,MATE - GEAC,F10,Budapest (HUN),2016.2.06
52.36,-,102,Wahl Zoltán,0,Budafoki MTE,F9,Budapest (HUN),2016.2.06
52.47,-,103,Wahl Zoltán,0,Budafoki MTE,F2,Budapest (HUN),2016.2.27
52.48,-,104,Bérces Gergely,0,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.2.06
52.49,42,105,Deák Márton,99,ARAK,F3,Budapest (HUN),2016.1.3
52.52,43,106,Bakonyi Péter,97,DSC-SI,F8,Budapest (HUN),2016.1.3
52.73,-,107,Wahl Zoltán,0,Budafoki MTE,F8,Budapest (HUN),2016.1.3
52.85,-,108,Nagy Ábris,0,Titán TC,F5,Budapest (HUN),2016.2.06
52.91,44,109,Pelyhe Árpád,93,SZVSE,F8,Budapest (HUN),2016.1.3
52.91,44,109,Szakács Ede,96,A-Plast Ikarus BSE,F8,Budapest (HUN),2016.2.13
52.93,46,111,Adorján Ádám,98,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.2.27
52.94,-,112,K. Nagy Tamás,98,DSC-SI,F10,Budapest (HUN),2016.2.06
53.13,47,113,Nagy Patrik,92,SZoESE,F4,Budapest (HUN),2016.2.06
53.17,48,114,Felsmann Balázs,0,Vasas,F4,Budapest (HUN),2016.1.3
53.29,49,115,Walde Viktor,98,Budaörsi DSE,F2,Budapest (HUN),2016.2.27
53.4,50,116,Técsi Péter,98,A-Plast Ikarus BSE,F1,Budapest (HUN),2016.2.13
53.42,51,117,Balogh Zsombor,99,VEDAC,F5,Budapest (HUN),2016.2.27
53.44,-,118,Szeiffert András,99,A-Plast Ikarus BSE,F7,Budapest (HUN),2016.1.3
53.44,52,118,Molnár Gergő,97,Békési DAC,F5,Budapest (HUN),2016.2.27
53.51,53,120,Biró Norbert,96,Dunakeszi VSE,F8,Budapest (HUN),2016.2.06
53.51,53,120,Katona Ádám,99,MATE - GEAC,F5,Budapest (HUN),2016.2.27
53.58,-,122,Técsi Péter,98,A-Plast Ikarus BSE,F4,Budapest (HUN),2016.2.27
53.6,-,123,Katona Ádám,99,MATE - GEAC,F3,Bécs (AUT),2016.1.24
53.67,55,124,Regényi Ákos,0,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.2.27
53.73,56,125,Kökény Péter,97,Dunakeszi VSE,F8,Budapest (HUN),2016.2.06
53.73,-,125,Sárközi Dominik,99,Haladás VSE,F4,Budapest (HUN),2016.2.13
53.82,57,127,Budai Tamás,79,A-Plast Ikarus BSE,F1,Budapest (HUN),2016.2.13
53.84,58,128,Lovistyék Bálint,99,Dunakeszi VSE,F6,Budapest (HUN),2016.2.06
53.87,-,129,Felsmann Balázs,0,Vasas,F4,Budapest (HUN),2016.2.27
53.94,-,130,Balogh Zsombor,99,VEDAC,F4,Budapest (HUN),2016.2.06
53.95,-,131,Molnár Gergő,97,Békési DAC,F7,Bécs (AUT),2016.1.3
53.98,59,132,Csizmadia Gábor,98,Favorit AC,F7,Budapest (HUN),2016.1.3
53.99,60,133,Nagy Levente,98,DSC-SI,F6,Budapest (HUN),2016.1.3
53.99,60,133,Farkas Gábor,90,FTC,F1,Budapest (HUN),2016.2.13
54.07,62,135,Simon Péter,94,Jogging Plus,F3,Pozsony (SVK),2016.1.31
54.11,-,136,Técsi Péter,98,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.1.3
54.13,63,137,Szabó Kristóf,99,NYSC,F6,Budapest (HUN),2016.2.27
54.13,63,137,Kónya Dávid,0,Keszthely VDSE,F7,Budapest (HUN),2016.2.27
54.18,65,139,Szabó Kristóf,99,Vasas,F6,Budapest (HUN),2016.2.06
54.23,-,140,Farkas Gábor,90,FTC,F7,Budapest (HUN),2016.1.3
54.29,-,141,Molnár Gergő,97,Békési DAC,F7,Budapest (HUN),2016.2.06
54.38,66,142,Török Zsombor,98,AC Bonyhád,F1,Budapest (HUN),2016.2.27
54.44,-,143,Szabó Kristóf,99,NYSC,F6,Budapest (HUN),2016.1.3
54.54,-,144,Csizmadia Gábor,98,Favorit AC,F8,Budapest (HUN),2016.2.06
54.58,-,145,Nagy Levente,98,DSC-SI,F7,Budapest (HUN),2016.2.06
54.77,67,146,Tarnai Balázs,99,FTC,F6,Budapest (HUN),2016.2.13
54.8,68,147,Szilágyi Tas,0,Budaörsi DSE,F1,Budapest (HUN),2016.1.3
54.9,69,148,Novák Boldizsár,0,ARAK,F6,Budapest (HUN),2016.2.27
54.99,-,149,Katona Ádám,99,MATE - GEAC,F7,Budapest (HUN),2016.2.06
55.03,-,150,Szabó Kristóf,99,Vasas,F6,Budapest (HUN),2016.1.3
55.23,70,151,Ferencz Ábel,99,Veresegyház VSK,F2,Budapest (HUN),2016.2.06
55.24,71,152,Polyánki Bence,99,Budaörsi DSE,F4,Budapest (HUN),2016.2.27
55.26,72,153,Kapitány Márton,99,MATE - GEAC,F3,Budapest (HUN),2016.2.06
55.3,73,154,Németh Ádám,97,UTE,F5,Budapest (HUN),2016.2.06
55.35,-,155,Szabó Kristóf,99,Vasas,F7,Budapest (HUN),2016.2.27
55.36,-,156,Kökény Péter,97,Dunakeszi VSE,F3,Budapest (HUN),2016.2.27
55.43,-,157,Farkas Gábor,90,FTC,F7,Budapest (HUN),2016.2.06
55.45,74,158,Tamás Máté,99,MATE - GEAC,F6,Budapest (HUN),2016.2.06
55.57,75,159,Veres Ádám,0,Vasas,F3,Budapest (HUN),2016.2.27
55.76,-,160,Novák Boldizsár,0,ARAK,F5,Budapest (HUN),2016.2.13
55.87,76,161,Imre Kornél,99,VEDAC,F4,Budapest (HUN),2016.2.06
56.2,-,162,Balogh Zsombor,99,VEDAC,F2,Budapest (HUN),2016.2.13
56.65,77,163,Tatai Bálint,0,UTE,F3,Budapest (HUN),2016.2.27
56.79,-,164,Imre Kornél,99,VEDAC,F7,Budapest (HUN),2016.2.27
56.95,78,165,Bényi Dávid,0,MATE - GEAC,F1,Bécs (AUT),2016.1.24
57.16,79,166,Háry Barnabás,99,KARC,F5,Budapest (HUN),2016.2.06
57.21,80,167,Vadász Zsolt,0,AC Bonyhád,F5,Budapest (HUN),2016.2.27
57.28,-,168,Bényi Dávid,0,MATE - GEAC,F1,Budapest (HUN),2016.2.27
57.3,81,169,Szlovák Balázs,98,KSI SE,F3,Budapest (HUN),2016.2.27
57.32,82,170,Veres Bálint,99,UTE,F1,Budapest (HUN),2016.2.06
57.33,83,171,Tran Thanh Binh,99,POSTÁS SE,F2,Budapest (HUN),2016.2.27
57.35,84,172,Farkas Botond,99,Budaörsi DSE,F3,Budapest (HUN),2016.1.3
57.48,-,173,Tatai Bálint,0,UTE,F1,Budapest (HUN),2016.2.06
57.5,85,174,Jahola Péter,0,ARAK,F4,Budapest (HUN),2016.1.3
57.51,86,175,Lengyel Zalán,99,KSI SE,F5,Budapest (HUN),2016.1.3
57.64,87,176,Kindle Szabolcs,0,DSC-SI,F1,Budapest (HUN),2016.2.27
57.69,-,177,Lengyel Zalán,99,KSI SE,F5,Budapest (HUN),2016.2.27
57.71,-,178,Lengyel Zalán,99,KSI SE,F5,Budapest (HUN),2016.2.06
57.8,-,179,Jahola Péter,0,ARAK,F4,Budapest (HUN),2016.2.27
58.0,-,180,Lengyel Zalán,99,KSI SE,F3,Budapest (HUN),2016.2.13
47.54,1,1,Koroknai Máté,93,DSC-SI,F2,Lincoln (USA),2017.12.09
48.77,2,2,Együd Máté,96,TFSE,F1,Budapest (HUN),2017.2.18
48.83,3,3,Boda Boldizsár,98,Haladás VSE,F1,Budapest (HUN),2017.2.25
48.85,4,4,Koroknai Tibor,90,DSC-SI,F8,Bécs (AUT),2017.1.28
48.88,-,5,Koroknai Tibor,90,DSC-SI,F1,Budapest (HUN),2017.2.18
49.06,-,6,Koroknai Tibor,90,DSC-SI,F2,Budapest (HUN),2017.2.04
49.09,5,7,Fekete Gábor,98,Titán TC,F1,Budapest (HUN),2017.2.25
49.31,6,8,Vigvári Szabolcs,96,BHSE,F2,Linz (AUT),2017.2.1
49.37,-,9,Vigvári Szabolcs,96,BHSE,F1,Budapest (HUN),2017.2.18
49.5,7,10,Jerémiás Donát,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2017.2.25
49.61,-,11,Vigvári Szabolcs,96,BHSE,F,Kuldiga (LAT),2017.1.21
49.67,-,12,Együd Máté,96,TFSE,F1,Budapest (HUN),2017.2.11
49.68,8,13,Tamási Ottó,94,KARC,F1,Budapest (HUN),2017.2.11
49.82,9,14,Lukács Máté,90,Favorit AC,F1,Budapest (HUN),2017.2.11
49.89,10,15,Tasi Tibor,96,NYSC,F2,Budapest (HUN),2017.2.18
49.93,-,16,Jerémiás Donát,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.11
50.02,-,17,Együd Máté,96,TFSE,F1,Budapest (HUN),2017.1.28
50.11,-,18,Tasi Tibor,96,NYSC,F2,Budapest (HUN),2017.2.04
50.15,11,19,Felsmann Balázs,0,Vasas,F2,Budapest (HUN),2017.1.28
50.15,-,19,Lukács Máté,90,Favorit AC,F2,Budapest (HUN),2017.2.18
50.3,-,21,Lukács Máté,90,Favorit AC,F1,Budapest (HUN),2017.1.28
50.3,-,21,Felsmann Balázs,0,Vasas,F1,Budapest (HUN),2017.2.25
50.32,-,23,Lukács Máté,90,Favorit AC,F1,Budapest (HUN),2017.2.04
50.36,12,24,Tóth Norbert,98,Egri Sportiskola SE,F2,Budapest (HUN),2017.2.25
50.44,-,25,Fekete Gábor,98,Titán TC,F4,Budapest (HUN),2017.2.11
50.49,13,26,Kemény Dávid,95,Haladás VSE,F1,Budapest (HUN),2017.1.28
50.5,-,27,Tamási Ottó,94,KARC,F2,Budapest (HUN),2017.2.18
50.66,14,28,Galambos Martin,0,Haladás VSE,F2,Budapest (HUN),2017.2.11
50.67,-,29,Tamási Ottó,94,KARC,F2,Budapest (HUN),2017.2.04
50.71,15,30,Győri Árpád,97,DSC-SI,F1,Budapest (HUN),2017.2.04
50.8,16,31,Varga Lőrinc,0,AC Bonyhád,F3,Budapest (HUN),2017.2.25
50.82,17,32,Martinek Richárd,99,UTE,F3,Budapest (HUN),2017.2.11
50.86,-,33,Galambos Martin,0,Haladás VSE,F2,Bécs (AUT),2017.1.28
50.92,18,34,Mile Benedek,98,KARC,F3,Budapest (HUN),2017.2.04
51.03,-,35,Galambos Martin,0,Haladás VSE,F1,Budapest (HUN),2017.2.25
51.04,-,36,Boda Boldizsár,98,Haladás VSE,F1,Pozsony (SVK),2017.1.29
51.08,-,37,Kemény Dávid,95,Haladás VSE,F1,Budapest (HUN),2017.2.04
51.16,-,38,Tóth Norbert,98,Egri Sportiskola SE,F3,Budapest (HUN),2017.2.18
51.2,19,39,Balasi Imre,85,Békési DAC,F2,Budapest (HUN),2017.2.11
51.2,19,39,K. Nagy Tamás,98,DSC-SI,F2,Budapest (HUN),2017.2.25
51.22,21,41,Kiss Csaba,96,Tiszaújvárosi SC,F6,Budapest (HUN),2017.1.28
51.22,21,41,Kovács Ferenc,95,PVSK,F3,Budapest (HUN),2017.2.11
51.3,23,43,Jagodics Dennis,99,Haladás VSE,F2,Pozsony (SVK),2017.1.29
51.52,-,44,Jagodics Dennis,99,Haladás VSE,F10,Bécs (AUT),2017.1.21
51.52,-,44,Mile Benedek,98,KARC,F3,Budapest (HUN),2017.2.18
51.57,24,46,Kovács Máté,0,NYSC,F1,Budapest (HUN),2017.2.25
51.65,25,47,Kovács Dániel,97,UTE,F2,Budapest (HUN),2017.2.11
51.66,26,48,Zsoldos László,98,KARC,F2,Budapest (HUN),2017.2.25
51.7,-,49,Mile Benedek,98,KARC,F1,Budapest (HUN),2017.2.25
51.96,-,50,Kovács Máté,0,NYSC,F3,Budapest (HUN),2017.2.04
52.0,27,51,Katona Ádám,99,MATE - GEAC,F3,Budapest (HUN),2017.2.25
52.02,28,52,Sárközi Dominik,99,Haladás VSE,F9,Bécs (AUT),2017.1.21
52.06,29,53,Regényi Ákos,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.25
52.1,30,54,Csizmadia Gábor,98,Favorit AC,F4,Budapest (HUN),2017.2.25
52.16,-,55,Regényi Ákos,0,A-Plast Ikarus BSE,F5,Budapest (HUN),2017.2.11
52.19,-,56,Zsoldos László,98,KARC,F8,Budapest (HUN),2017.1.28
52.2,31,57,Bérces Gergely,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.1.28
52.2,31,57,Ecker Tamás,1,Haladás VSE,F2,Budapest (HUN),2017.2.25
52.21,33,59,Kocsis Zsombor,99,ARAK,F3,Budapest (HUN),2017.2.25
52.27,34,60,Bódis Kornél,90,Győri Atlétikai Club,F5,Budapest (HUN),2017.2.11
52.28,-,61,Kovács Máté,0,NYSC,F3,Budapest (HUN),2017.1.28
52.29,35,62,Győri Balázs,0,DSC-SI,F2,Budapest (HUN),2017.2.25
52.33,-,63,Ecker Tamás,1,Haladás VSE,F4,Bécs (AUT),2017.1.28
52.33,-,63,Sárközi Dominik,99,Haladás VSE,F3,Bécs (AUT),2017.1.28
52.4,-,65,Bódis Kornél,90,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.04
52.43,36,66,Nagy Ábris,0,Titán TC,F2,Budapest (HUN),2017.2.25
52.54,-,67,K. Nagy Tamás,98,DSC-SI,F2,Budapest (HUN),2017.1.28
52.55,37,68,Pelyhe Árpád,93,SZVSE,F4,Budapest (HUN),2017.2.11
52.58,-,69,Regényi Ákos,0,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.1.28
52.59,-,70,Katona Ádám,99,MATE - GEAC,F4,Budapest (HUN),2017.2.04
52.6,-,71,Katona Ádám,99,MATE - GEAC,F5,Budapest (HUN),2017.2.11
52.64,-,72,Kovács Ferenc,95,PVSK,F3,Budapest (HUN),2017.2.04
52.64,-,72,Nagy Ábris,0,Titán TC,F4,Budapest (HUN),2017.2.11
52.69,38,74,Várady Bálint,98,Titán TC,F5,Budapest (HUN),2017.2.25
52.75,-,75,Kocsis Zsombor,99,ARAK,F7,Bécs (AUT),2017.1.28
52.76,-,76,Katona Ádám,99,MATE - GEAC,F3,Budapest (HUN),2017.1.28
52.86,39,77,Tamás Máté,99,MATE - GEAC,F3,Budapest (HUN),2017.2.25
52.99,-,78,Zsoldos László,98,KARC,F4,Budapest (HUN),2017.2.11
53.12,-,79,Ecker Tamás,1,Haladás VSE,F5,Budapest (HUN),2017.2.11
53.15,-,80,Kovács Ferenc,95,PVSK,F3,Budapest (HUN),2017.2.18
53.18,40,81,Czipó Marcell,1,KSI SE,F4,Budapest (HUN),2017.2.04
53.23,41,82,Lovistyék Bálint,99,Dunakeszi VSE,F5,Budapest (HUN),2017.2.25
53.25,42,83,Plesz Boldizsár,99,ARAK,F4,Budapest (HUN),2017.2.25
53.41,43,84,Molnár Gergő,97,Békési DAC,F3,Budapest (HUN),2017.1.28
53.41,-,84,Győri Balázs,0,DSC-SI,F4,Budapest (HUN),2017.2.04
53.54,44,86,Novák Boldizsár,0,ARAK,F4,Budapest (HUN),2017.2.04
53.71,-,87,Tamás Máté,99,MATE - GEAC,F4,Budapest (HUN),2017.1.28
53.96,45,88,Tóth Máté,97,POSTÁS SE,F3,Budapest (HUN),2017.2.11
54.1,46,89,Gombolai Balázs,1,ARAK,F3,Budapest (HUN),2017.2.25
54.2,47,90,Szabó Kristóf,99,Vasas,F4,Budapest (HUN),2017.2.25
54.26,48,91,Horváth András,99,VEDAC,F6,Budapest (HUN),2017.2.25
54.28,49,92,Felföldi Tamás,0,Haladás VSE,F3,Budapest (HUN),2017.2.25
54.3,50,93,Nagy Benjamin,0,Miskolci Sportiskola,F6,Budapest (HUN),2017.2.25
54.5,-,94,Novák Boldizsár,0,ARAK,F6,Bécs (AUT),2017.1.28
54.59,-,95,Felföldi Tamás,0,Haladás VSE,F4,Pozsony (SVK),2017.1.29
54.65,51,96,Walde Viktor,98,Budaörsi DSE,F4,Budapest (HUN),2017.2.25
54.67,-,97,Szabó Kristóf,99,Vasas,F4,Budapest (HUN),2017.1.28
54.69,-,98,Plesz Boldizsár,99,ARAK,F9,Bécs (AUT),2017.1.28
54.73,-,99,Novák Boldizsár,0,ARAK,F3,Budapest (HUN),2017.2.25
54.83,-,100,Galambos Martin,0,Haladás VSE,F9,Bécs (AUT),2017.1.21
54.84,52,101,Kovács Gergely,99,Titán TC,F5,Budapest (HUN),2017.2.25
54.91,53,102,Doma Botond,1,Vasas,F5,Budapest (HUN),2017.1.28
54.93,54,103,Kónya Dávid,0,Keszthely VDSE,F4,Budapest (HUN),2017.2.25
54.94,55,104,Németh Bendegúz,99,KSI SE,F6,Budapest (HUN),2017.2.25
54.99,56,105,Sass Ádám,0,NYSC,F4,Budapest (HUN),2017.2.25
55.05,57,106,Koroknai Ákos,1,Budaörsi DSE,F6,Budapest (HUN),2017.2.25
55.15,-,107,Gombolai Balázs,1,ARAK,F6,Budapest (HUN),2017.1.28
55.25,58,108,Visi Szabolcs,1,ARAK,F6,Budapest (HUN),2017.2.25
55.32,59,109,Toronyi Gergely,0,Titán TC,F7,Budapest (HUN),2017.2.25
55.42,60,110,Jenei Botond,0,MATE - GEAC,F5,Budapest (HUN),2017.2.25
55.75,61,111,Jahola Péter,0,ARAK,F4,Budapest (HUN),2017.2.25
56.53,62,112,Visi Zoltán,1,ARAK,F4,Budapest (HUN),2017.2.25
56.55,63,113,Mezei Gellért,0,Keszthely VDSE,F7,Budapest (HUN),2017.2.25
56.69,64,114,Ferenc Ákos,1,MATE - GEAC,F5,Budapest (HUN),2017.2.25
56.82,65,115,Szűcs Levente,95,SZVSE,F7,Budapest (HUN),2017.1.28
57.05,66,116,Lengyel Zalán,99,KSI SE,F6,Budapest (HUN),2017.2.25
57.11,-,117,Visi Zoltán,1,ARAK,F8,Budapest (HUN),2017.1.28
57.49,67,118,Győrfi Donát,1,SZVSE,F7,Budapest (HUN),2017.1.28
57.75,68,119,Káplár Ákos,0,Miskolci Sportiskola,F5,Budapest (HUN),2017.2.25
57.94,69,120,Szlovák Balázs,98,KSI SE,F5,Budapest (HUN),2017.2.25
48.57,1,1,Boda Boldizsár,98,Haladás VSE,F1,Bécs (AUT),2018.2.11
48.6,2,2,Együd Máté,96,TFSE,F2,Budapest (HUN),2018.2.17
48.66,3,3,Szabó László,91,FTC,F2,Budapest (HUN),2018.2.17
48.79,4,4,Kemény Dávid,95,Vasas,F1,Budapest (HUN),2018.2.17
48.87,-,5,Boda Boldizsár,98,Haladás VSE,F1,Budapest (HUN),2018.2.17
48.91,5,6,Molnár Attila,2,SVSE,F1,Budapest (HUN),2018.2.24
