Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4:48.25,1,1,Novák Natália,98,Békéscsabai AC,F,"Boston, MA (USA)",2020.2.28
4:59.77,1,1,Novák Natália,98,Békéscsabai AC,F,"Indianapolis, IN (USA)",2021.2.27
