Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:07.50,60,64,Fábián Éva,2,VEDAC,F,Bonyhád (HUN),2016.1.27
2:07.64,61,65,Marx Bianka,4,Futóbarátok,F4,Pozsony (SVK),2016.12.18
2:08.14,62,66,Takács Dóra,1,AC Bonyhád,F,Bonyhád (HUN),2016.1.27
2:08.42,63,67,Kiss Viktória,1,FTC,CE5,Budapest (HUN),2016.3.05
2:08.77,64,68,Kovács Petra,2,MTK Budapest,CE4,Budapest (HUN),2016.3.05
1:35.45,1,1,Palásti Luca,96,DSC-SI,F3,"Bloomington, IN (USA)",2017.1.27
1:36.23,-,2,Palásti Luca,96,DSC-SI,F4,"Champaign, IL (USA)",2017.1.14
1:39.53,2,3,Csuta Dorottya,4,Pegazus Atlétika,F3,Budapest (HUN),2017.2.05
1:40.58,3,4,Mohai Regina,3,ARAK,CE3,Budapest (HUN),2017.3.05
1:40.65,4,5,Pribék Adrienn,2,ARAK,CE2,Budapest (HUN),2017.3.05
1:40.95,5,6,Szűcs Szabina,2,KARC,CE3,Budapest (HUN),2017.3.05
1:43.43,6,7,Barna Patrícia,3,KARC,CE3,Budapest (HUN),2017.3.05
1:43.66,-,8,Csuta Dorottya,4,Pegazus Atlétika,F,Pozsony (SVK),2017.12.16
1:45.41,7,9,Hadnagy Zsóka,2,VEDAC,CE1,Budapest (HUN),2017.3.05
1:46.20,8,10,Budavári Júlia,2,Dunakeszi VSE,CE3,Budapest (HUN),2017.3.05
1:46.21,9,11,Schmidt Martina,4,VEDAC,F3,Budapest (HUN),2017.2.05
1:46.90,10,12,Kishanti Petra,2,Favorit AC,F,Bonyhád (HUN),2017.1.31
1:47.08,11,13,Beliczay Léna,2,FTC,CE3,Budapest (HUN),2017.3.05
1:47.37,12,14,Kapás Janka,3,Egri Sportiskola SE,CE2,Budapest (HUN),2017.3.05
1:47.40,13,15,Kocsis Anna,4,Szolnoki SC-SI,F2,Budapest (HUN),2017.2.05
1:47.56,-,16,Kishanti Petra,2,Favorit AC,F4,Bonyhád (HUN),2017.1.18
1:48.48,14,17,Farkas Karina,4,KARC,F3,Budapest (HUN),2017.2.05
1:49.31,15,18,Tóth-Keppler Zsófia,2,Dunakeszi VSE,CE3,Budapest (HUN),2017.3.05
1:49.32,16,19,Mórocz Zsófia,3,MAFC,CE1,Budapest (HUN),2017.3.05
1:49.69,17,20,Gorza Kata,3,VEDAC,CE2,Budapest (HUN),2017.3.05
1:49.99,18,21,Karkiss Léna,3,FTC,CE3,Budapest (HUN),2017.3.05
1:50.04,19,22,Kátai Gréta,3,Vasas,CE3,Budapest (HUN),2017.3.05
1:50.08,20,23,Jó Alíz,4,Futóbarátok,F1,Budapest (HUN),2017.2.05
1:50.74,21,24,Molnár Blanka,4,VEDAC,F3,Budapest (HUN),2017.2.05
1:51.09,22,25,Kovács Gyöngyvirág,4,Salgótarjáni AC,F2,Budapest (HUN),2017.2.05
1:51.18,23,26,Veres Kira,4,Reménység Vác,F2,Budapest (HUN),2017.2.05
1:51.30,-,27,Farkas Karina,4,KARC,F2,Bonyhád (HUN),2017.2.15
1:51.47,24,28,Nagy Nóra,4,ARAK,F1,Budapest (HUN),2017.2.05
1:51.48,25,29,Szűcs Bianka,4,Budaörsi DSE,F4,Bonyhád (HUN),2017.1.18
1:51.75,26,30,Nagy Karola,3,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
1:52.06,27,31,Goschi Anna,2,FTC,CE3,Budapest (HUN),2017.3.05
1:52.32,28,32,Mészáros Zsófia,4,SZVSE,F1,Budapest (HUN),2017.2.05
1:53.11,29,33,Nemes Kincső,3,MAFC,CE2,Budapest (HUN),2017.3.05
1:53.17,30,34,Virág Lili,2,Egri Sportiskola SE,CE2,Budapest (HUN),2017.3.05
1:53.23,31,35,Hanzlik Éva,4,TATAI A.C.,F1,Budapest (HUN),2017.2.05
1:53.42,-,36,Szűcs Bianka,4,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
1:53.68,-,37,Farkas Karina,4,KARC,F2,Bonyhád (HUN),2017.1.18
1:53.83,32,38,Halasi Hanna,4,Salgótarjáni AC,F2,Budapest (HUN),2017.2.05
1:54.40,33,39,Móré Zsófia,3,KSI SE,CE1,Budapest (HUN),2017.3.05
1:54.95,34,40,Lakatos Vanda,4,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
1:55.58,35,41,Szikossy Szilvia,3,FTC,CE2,Budapest (HUN),2017.3.05
1:56.88,36,42,Ogl Annamária,4,Reménység Vác,F1,Budapest (HUN),2017.2.05
1:56.89,37,43,Hegyi Boglárka,3,KARC,CE3,Budapest (HUN),2017.3.05
1:57.11,38,44,Ferenc Emese,4,MATE - GEAC,F3,Budapest (HUN),2017.2.05
1:57.11,38,44,Takács Dóra,1,AC Bonyhád,F2,Bonyhád (HUN),2017.2.15
1:57.19,40,46,Kopasz Zsófia,4,SZVSE,F1,Budapest (HUN),2017.2.05
1:57.45,-,47,Takács Dóra,1,AC Bonyhád,F4,Bonyhád (HUN),2017.1.18
1:57.45,41,47,Rába Pálma,2,Egri Sportiskola SE,CE2,Budapest (HUN),2017.3.05
1:57.55,42,49,Gábor Luca,3,KSI SE,CE2,Budapest (HUN),2017.3.05
1:58.15,43,50,Morvai Laura,2,Bólyi SE,F1,Bonyhád (HUN),2017.2.15
1:58.57,44,51,Vadkerti Lili,2,Egri Sportiskola SE,CE1,Budapest (HUN),2017.3.05
1:58.94,45,52,Turi Mária,4,BEAC,F3,Budapest (HUN),2017.2.05
1:59.26,46,53,Ivancsó Adrienn,2,Csepeli DAC,CE2,Budapest (HUN),2017.3.05
1:59.36,47,54,Nagy Vanessza,3,Szolnoki SC-SI,CE1,Budapest (HUN),2017.3.05
1:59.60,48,55,Fekete Júlia,5,Tapolcai SE,F,Bonyhád (HUN),2017.2.15
2:00.18,49,56,Reichardt Liza,4,Salgótarjáni AC,F1,Budapest (HUN),2017.2.05
2:00.26,50,57,Jenei Jázmin,4,AC Bonyhád,F2,Bonyhád (HUN),2017.1.18
2:00.27,51,58,Wéber Csenge,3,Csepeli DAC,CE1,Budapest (HUN),2017.3.05
2:00.34,52,59,Kovács Nóra,4,KARC,F1,Bonyhád (HUN),2017.2.15
2:00.38,53,60,Papp Violetta,4,AC Bonyhád,F2,Bonyhád (HUN),2017.2.15
2:00.38,53,60,Ballai Anna,3,KSI SE,CE1,Budapest (HUN),2017.3.05
2:00.44,55,62,Hidy Noémi,3,Soproni AC,CE1,Budapest (HUN),2017.3.05
2:01.06,56,63,Simon Adrienn,4,KARC,F1,Bonyhád (HUN),2017.1.18
2:01.19,57,64,Balogh Anna,4,Reménység Vác,F2,Budapest (HUN),2017.2.05
2:01.23,58,65,Németh Zsófia,3,Soproni AC,CE1,Budapest (HUN),2017.3.05
2:01.59,-,66,Simon Adrienn,4,KARC,F3,Budapest (HUN),2017.2.05
2:02.48,59,67,Kasza Júlia,4,VEDAC,F2,Budapest (HUN),2017.2.05
2:03.09,60,68,Jeruska Petra,3,Albertirsai SE,CE3,Budapest (HUN),2017.3.05
2:03.27,61,69,Bónizs Violetta,4,Budaörsi DSE,F2,Bonyhád (HUN),2017.1.18
2:03.40,62,70,Tóth Lili,3,Bólyi SE,F2,Bonyhád (HUN),2017.2.15
2:03.80,63,71,Ortmann Anna,3,PSN - Pécsi Sportiskola,F1,Bonyhád (HUN),2017.1.18
2:04.51,64,72,Herczog Dóra,4,ARAK,F3,Budapest (HUN),2017.2.05
2:04.75,65,73,Mészáros Babett,4,PSN - Pécsi Sportiskola,F3,Bonyhád (HUN),2017.1.18
2:05.02,66,74,Huliák Kitti,4,KARC,F1,Bonyhád (HUN),2017.2.15
2:05.31,67,75,Szemán Kitti,4,VEDAC,F3,Budapest (HUN),2017.2.05
2:06.05,68,76,Tóth Gyöngyvér,2,UTE,CE2,Budapest (HUN),2017.3.05
2:06.40,69,77,Lindmayer Jázmin,2,DOVASE,F2,Bonyhád (HUN),2017.1.18
2:07.12,70,78,Varga Dóra,4,Veresegyház VSK,F2,Budapest (HUN),2017.2.05
2:07.14,71,79,Helmli Fanni,3,PSN - Pécsi Sportiskola,F4,Bonyhád (HUN),2017.1.18
2:07.84,-,80,Jenei Jázmin,4,AC Bonyhád,F,Bonyhád (HUN),2017.1.31
2:08.28,72,81,Kiss Gabriella,3,ARAK,CE2,Budapest (HUN),2017.3.05
2:08.67,73,82,Záhonyi Anna,3,Albertirsai SE,CE1,Budapest (HUN),2017.3.05
1:40.82,1,1,Babinyecz Anna,5,Csepeli DAC,F3,Budapest (HUN),2018.1.28
1:42.03,2,2,Mohai Regina,3,ARAK,CE5,Budapest (HUN),2018.3.04
1:43.28,3,3,Kátai Gréta,3,Vasas,CE5,Budapest (HUN),2018.3.04
1:44.08,4,4,Barna Patrícia,3,KARC,CE5,Budapest (HUN),2018.3.04
1:45.10,5,5,Dobák Panna,4,ARAK,CE2,Budapest (HUN),2018.3.04
1:45.61,6,6,Nagy Vanessza,3,Szolnoki SC-SI,CE5,Budapest (HUN),2018.3.04
1:45.90,7,7,Kapás Janka,3,Egri Sportiskola SE,CE4,Budapest (HUN),2018.3.04
1:46.57,8,8,Belényesi Hanna,5,MATE - GEAC,F3,Budapest (HUN),2018.1.28
1:46.68,9,9,Viha Borbála,5,MATE - GEAC,F3,Budapest (HUN),2018.1.28
1:47.17,10,10,Imre Petra,5,SZVSE,F3,Budapest (HUN),2018.1.28
1:47.32,11,11,Gombolai Nóra,3,ARAK,CE4,Budapest (HUN),2018.3.04
1:47.42,12,12,Rédling Renáta,5,VEDAC,F3,Budapest (HUN),2018.1.28
1:47.50,13,13,Tóth Laura,4,POSTÁS SE,CE2,Budapest (HUN),2018.3.04
1:47.96,14,14,Karkiss Léna,3,FTC,CE5,Budapest (HUN),2018.3.04
1:48.06,15,15,Farkas Orsolya,5,Miskolci Sportiskola,F3,Budapest (HUN),2018.1.28
1:48.43,16,16,Nemes Kincső,3,MAFC,CE4,Budapest (HUN),2018.3.04
1:48.46,17,17,Mórocz Zsófia,3,MAFC,CE4,Budapest (HUN),2018.3.04
1:49.33,18,18,Keszthelyi Luca,4,CVSE,CE5,Budapest (HUN),2018.3.04
1:49.73,19,19,Tóth Georgina,4,Albertirsai SE,CE2,Budapest (HUN),2018.3.04
1:50.25,20,20,Esküdt Luca,5,DOVASE,F3,Budapest (HUN),2018.1.28
1:50.71,21,21,Bognár Anna,3,UTE,CE4,Budapest (HUN),2018.3.04
1:50.88,22,22,Hidy Noémi,3,Soproni AC,CE3,Budapest (HUN),2018.3.04
1:50.97,23,23,Kucsma Kinga,4,Miskolci Sportiskola,CE2,Budapest (HUN),2018.3.04
1:51.17,24,24,Kőrös Kata,4,KSI SE,CE1,Budapest (HUN),2018.3.04
1:51.93,25,25,Vörös Franciska,4,FTC,CE4,Budapest (HUN),2018.3.04
1:52.08,26,26,Haralyi Zsófia,5,BEAC,F2,Budapest (HUN),2018.1.28
1:52.36,27,27,Szabó Gréta,4,ARAK,CE2,Budapest (HUN),2018.3.04
1:53.20,28,28,Nyilasi Diána,4,UTE,CE2,Budapest (HUN),2018.3.04
1:54.37,29,29,Sarkadi Dorka,5,DOVASE,F1,Budapest (HUN),2018.1.28
1:54.54,30,30,Montvai Anna,5,III. kerület TVE,F1,Budapest (HUN),2018.1.28
1:55.07,31,31,Kovács Léna,4,UTE,CE1,Budapest (HUN),2018.3.04
1:55.54,32,32,Gubás Fanni,5,SZKHSE,F2,Budapest (HUN),2018.1.28
1:55.70,33,33,Domán Maya,4,MAFC,CE1,Budapest (HUN),2018.3.04
1:56.13,34,34,Kolos Natália,5,Viadukt SE,F1,Budapest (HUN),2018.1.28
1:56.68,35,35,Stieb Kornélia,5,DOVASE,F2,Budapest (HUN),2018.1.28
1:56.89,36,36,Horváth Zsuzsanna,5,Favorit AC,F1,Budapest (HUN),2018.1.28
1:57.12,37,37,Záhonyi Bori,3,Albertirsai SE,CE3,Budapest (HUN),2018.3.04
1:57.67,38,38,Tóth Anna,3,Miskolci Sportiskola,CE5,Budapest (HUN),2018.3.04
1:57.68,39,39,Makovecz Virág,4,ZALASZÁM-ZAC,CE1,Budapest (HUN),2018.3.04
1:57.97,40,40,Csontos Virág,3,KARC,CE2,Budapest (HUN),2018.3.04
1:58.31,41,41,Csonka Sarolta,5,Vasas,F1,Budapest (HUN),2018.1.28
1:58.43,42,42,Gáti Johanna,5,POSTÁS SE,F1,Budapest (HUN),2018.1.28
1:58.47,43,43,Pölös Csenge,4,FTC,CE1,Budapest (HUN),2018.3.04
1:58.49,44,44,Kékesi Eszter,3,Egri Sportiskola SE,CE4,Budapest (HUN),2018.3.04
1:58.60,45,45,Berczelly Réka,3,Reménység Vác,CE3,Budapest (HUN),2018.3.04
1:59.80,46,46,Mergl Zoja,4,ARAK,CE3,Budapest (HUN),2018.3.04
2:00.13,47,47,Kovács Luca,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.1.28
2:00.15,48,48,Gimesi Kata,3,ARAK,CE5,Budapest (HUN),2018.3.04
2:00.58,49,49,Moser Boglárka,5,Soproni AC,F3,Budapest (HUN),2018.1.28
2:00.98,50,50,T. Kovács Adrienn,4,FTC,CE3,Budapest (HUN),2018.3.04
2:00.98,50,50,Sütő Napsugár,4,KSI SE,CE3,Budapest (HUN),2018.3.04
2:01.90,52,52,Gál Nikolett,4,Miskolci Sportiskola,CE1,Budapest (HUN),2018.3.04
2:02.91,53,53,Lippai Tünde,4,MATE - GEAC,CE3,Budapest (HUN),2018.3.04
2:02.98,54,54,Sipos Zsanett,5,DOVASE,F2,Budapest (HUN),2018.1.28
2:04.24,55,55,Rőczei Gréta,4,Miskolci Sportiskola,CE2,Budapest (HUN),2018.3.04
2:05.44,56,56,Aradi Júlia,4,POSTÁS SE,CE4,Budapest (HUN),2018.3.04
2:05.82,57,57,Kareczki Petra,3,Reménység Vác,CE3,Budapest (HUN),2018.3.04
2:06.30,58,58,Herman Dalma,5,MATE - GEAC,F2,Budapest (HUN),2018.1.28
2:06.62,59,59,Gál Fanni,4,CVSE,CE1,Budapest (HUN),2018.3.04
2:06.76,60,60,Harkai Anna,4,KARC,CE5,Budapest (HUN),2018.3.04
2:07.56,61,61,Szabó Eszter,4,FTC,CE2,Budapest (HUN),2018.3.04
2:08.88,62,62,Farkas Kinga,5,MATE - GEAC,F2,Budapest (HUN),2018.1.28
1:41.58,1,1,Kucsma Kinga,4,Miskolci Sportiskola,CE6,Budapest (HUN),2019.3.03
1:41.89,2,2,Pénzes Júlia,6,Budafoki MTE,F1,Budapest (HUN),2019.1.27
1:42.31,3,3,Galsi Laura,6,Csepeli DAC,F2,Budapest (HUN),2019.1.27
1:42.68,4,4,Kis Petra,6,Gyulasport Nonprofit Kft.,F2,Budapest (HUN),2019.1.27
1:43.96,5,5,Zemán Zóra,6,DOVASE,F2,Budapest (HUN),2019.1.27
1:44.77,6,6,Kocsis Anna,4,Szolnoki SC-SI,CE6,Budapest (HUN),2019.3.03
1:45.07,7,7,Falcz Zsófia,6,POSTÁS SE,F1,Budapest (HUN),2019.1.27
1:45.69,8,8,Szemán Kata,6,VEDAC,F2,Budapest (HUN),2019.1.27
1:45.74,9,9,Klincsek Dalma,5,KSI SE,CE2,Budapest (HUN),2019.3.03
1:46.25,10,10,Tóth Georgina,4,Albertirsai SE,CE3,Budapest (HUN),2019.3.03
1:46.47,11,11,Molnár Fanni,6,Budaörsi DSE,F2,Budapest (HUN),2019.1.27
1:47.11,12,12,Szalay Zóra,6,DOVASE,F2,Budapest (HUN),2019.1.27
1:47.68,13,13,Németh Anna,5,KARC,CE1,Budapest (HUN),2019.3.03
1:47.98,14,14,Szabó Gréta,4,ARAK,CE4,Budapest (HUN),2019.3.03
1:48.06,15,15,Ecseri Angéla,6,Szolnoki SC-SI,F1,Budapest (HUN),2019.1.27
1:48.38,16,16,Keszthelyi Luca,4,Szolnoki SC-SI,CE6,Budapest (HUN),2019.3.03
1:48.63,17,17,Dobák Panna,4,ARAK,CE2,Budapest (HUN),2019.3.03
1:49.03,18,18,Fülöp Alexa,4,Miskolci Sportiskola,CE4,Budapest (HUN),2019.3.03
1:49.05,19,19,Nyisztor Luca,6,DOVASE,F2,Budapest (HUN),2019.1.27
1:49.37,20,20,Magyari Flóra,6,Győri Atlétikai Club,F1,Budapest (HUN),2019.1.27
1:49.54,21,21,Bodnár Lili,5,ARAK,CE3,Budapest (HUN),2019.3.03
1:50.13,22,22,Lajkó Petra,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.1.27
1:50.36,23,23,Kovács Nóra,4,KARC,CE5,Budapest (HUN),2019.3.03
1:50.82,24,24,Szűcs Anna,6,MATE - GEAC,F1,Budapest (HUN),2019.1.27
1:51.74,25,25,Ritter Lola,5,ARAK,CE3,Budapest (HUN),2019.3.03
1:51.97,26,26,Zibrinyi Luca,6,Miskolci Sportiskola,F2,Budapest (HUN),2019.1.27
1:52.59,27,27,Szabó Dóra,4,Szolnoki SC-SI,CE6,Budapest (HUN),2019.3.03
1:52.84,28,28,Sulyán Alexa,5,Veresegyház VSK,CE5,Budapest (HUN),2019.3.03
1:53.03,29,29,Szabotin Réka,6,DOVASE,F1,Budapest (HUN),2019.1.27
1:53.19,30,30,Nyers Ramóna,6,DOVASE,F1,Budapest (HUN),2019.1.27
1:53.46,31,31,Czákler Eliza,6,Soproni AC,F1,Budapest (HUN),2019.1.27
1:53.51,32,32,Bara-Fekete Panna,4,Veresegyház VSK,CE3,Budapest (HUN),2019.3.03
1:53.60,33,33,Kőrös Kata,4,KSI SE,CE2,Budapest (HUN),2019.3.03
1:53.86,34,34,Pálinkás Lili,6,Budafoki MTE,F1,Budapest (HUN),2019.1.27
1:54.39,35,35,Posta Flóra,4,Szekszárdi Sportközpont,CE4,Budapest (HUN),2019.3.03
1:54.44,36,36,Nyilasi Diána,4,UTE,CE5,Budapest (HUN),2019.3.03
1:54.89,37,37,Dombi Kamilla,6,BHSE,F1,Budapest (HUN),2019.1.27
1:55.70,38,38,Várbíró Larina,5,Szolnoki SC-SI,CE3,Budapest (HUN),2019.3.03
1:56.56,39,39,Frei Nóra,5,Szekszárdi Sportközpont,CE4,Budapest (HUN),2019.3.03
1:56.62,40,40,Antal Hanga,5,ARAK,CE3,Budapest (HUN),2019.3.03
1:57.67,41,41,Weber Kata,4,Szekszárdi Sportközpont,CE2,Budapest (HUN),2019.3.03
1:58.03,42,42,Rőczei Gréta,4,Miskolci Sportiskola,CE6,Budapest (HUN),2019.3.03
1:58.14,43,43,Lippai Tünde,4,MATE - GEAC,CE6,Budapest (HUN),2019.3.03
1:58.48,44,44,Szabó Beáta,5,Dunakeszi VSE,CE2,Budapest (HUN),2019.3.03
1:58.90,45,45,T. Kovács Adrienn,4,FTC,CE4,Budapest (HUN),2019.3.03
1:59.20,46,46,Peiker Panna,6,BSC,F2,Budapest (HUN),2019.1.27
1:59.65,47,47,Mergl Zoja,4,ARAK,CE4,Budapest (HUN),2019.3.03
2:00.33,48,48,Gál Nikolett,4,Miskolci Sportiskola,CE5,Budapest (HUN),2019.3.03
2:00.58,49,49,Lóránt Boróka,5,FTC,CE1,Budapest (HUN),2019.3.03
2:01.26,50,50,Lipták Hanna,5,Szolnoki SC-SI,CE1,Budapest (HUN),2019.3.03
2:02.46,51,51,Katona Eszter,6,FOOTOUR S.E. TATA,F2,Budapest (HUN),2019.1.27
2:02.64,52,52,Bognár Zsófia,6,KARC,F1,Bonyhád (HUN),2019.2.14
2:03.30,53,53,Deák Emese,5,Dunakeszi VSE,CE1,Budapest (HUN),2019.3.03
2:04.16,54,54,Rónai Milda,5,Soproni AC,CE5,Budapest (HUN),2019.3.03
2:05.10,55,55,Beleznai Lara,6,FOOTOUR S.E. TATA,F2,Budapest (HUN),2019.1.27
2:05.91,56,56,Sipos Vivien,5,Szolnoki SC-SI,CE3,Budapest (HUN),2019.3.03
2:07.59,57,57,Stikkel Lili,5,KSI SE,CE5,Budapest (HUN),2019.3.03
2:12.75,58,58,Bende Cintia,5,FTC,CE1,Budapest (HUN),2019.3.03
2:16.98,59,59,Juhász Anna,4,Szolnoki SC-SI,CE2,Budapest (HUN),2019.3.03
2:27.51,60,60,Konics Panka,5,KSI SE,CE1,Budapest (HUN),2019.3.03
1:42.70,1,1,Bese Mirtill,7,ARAK,F2,Budapest (HUN),2020.2.02
1:43.81,2,2,Kriszt Sarolta,6,MATE - GEAC,CE4,Budapest (HUN),2020.3.08
1:43.99,3,3,Kiss Laura,7,SFAC,F1,Budapest (HUN),2020.2.02
1:44.37,4,4,Ecseri Angéla,6,Szolnoki SC-SI,CE4,Budapest (HUN),2020.3.08
1:44.60,5,5,Nagy Lujza,7,PSN - Pécsi Sportiskola,F2,Budapest (HUN),2020.2.02
1:44.88,6,6,Máté-Tóth Nóra,7,UTE,F2,Budapest (HUN),2020.2.02
1:45.51,7,7,Andraschek Rozina,7,Budafoki MTE,F1,Budapest (HUN),2020.2.02
1:46.98,8,8,Kristóf Adél,5,SFAC,CE3,Budapest (HUN),2020.3.08
1:47.06,9,9,Katona Emma,7,UTE,F2,Budapest (HUN),2020.2.02
1:47.47,10,10,Bodnár Lili,5,ARAK,CE3,Budapest (HUN),2020.3.08
1:48.79,11,11,Czákler Eliza,6,SFAC,CE2,Budapest (HUN),2020.3.08
1:48.95,12,12,Nonn Krisztina,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.2.02
