Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3.4,13,77,Hullán Zsófi,3,A-Plast Ikarus BSE,F1,Miskolc (HUN),2019.6.3
3.4,-,77,Nonn Eszter,4,MTK Budapest,F1,Gödöllő (HUN),2019.7.03
3.4,-,77,Kulcsár Boglárka,2,KSI SE,F1,Gödöllő (HUN),2019.7.03
3.4,13,77,Rákos Bettina,2,MTK Budapest,F1,Gödöllő (HUN),2019.7.03
3.4,-,77,Nonn Eszter,4,MTK Budapest,F1,Győr (HUN),2019.7.13
3.4,-,77,Visontai Orsolya,4,UTE,F1,Győr (HUN),2019.7.13
3.4,-,77,Kováts Fanni,4,MTK Budapest,F1,Székesfehérvár (HUN),2019.9.08
3.4,-,77,Nonn Eszter,4,MTK Budapest,F,Ptuj (SLO),2019.9.28
3.3,18,95,Borhy Anna,2,PSN - Pécsi Sportiskola,F1,Győr (HUN),2019.5.11
3.3,-,95,Fróna Hanna,1,A-Plast Ikarus BSE,F1,Miskolc (HUN),2019.5.11
3.3,-,95,Visontai Orsolya,4,UTE,F1,Debrecen (HUN),2019.5.19
3.3,-,95,Fróna Hanna,1,A-Plast Ikarus BSE,F1,Debrecen (HUN),2019.5.19
3.3,18,95,Petry Alexandra,0,MTK Budapest,F1,Debrecen (HUN),2019.5.19
3.3,-,95,Fróna Hanna,1,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.5.25
3.3,-,95,Döme Adél,0,Győri Atlétikai Club,F,Budapest (HUN),2019.5.25
3.3,-,95,Visontai Orsolya,4,UTE,F1,Tatabánya (HUN),2019.6.03
3.3,-,95,Fróna Hanna,1,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.6.16
3.3,-,95,Nonn Eszter,4,MTK Budapest,F1,Budapest (HUN),2019.6.19
3.3,-,95,Rákos Bettina,2,MTK Budapest,F1,Budapest (HUN),2019.6.19
3.3,-,95,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2019.6.19
3.3,-,95,Visontai Orsolya,4,UTE,F1,Budapest (HUN),2019.6.21
3.3,-,95,Rákos Bettina,2,MTK Budapest,F1,Miskolc (HUN),2019.6.3
3.3,-,95,Visontai Orsolya,4,UTE,F1,Gödöllő (HUN),2019.7.03
3.3,18,95,Ballai Júlia,5,KSI SE,F1,Győr (HUN),2019.7.13
3.3,-,95,Simonváros Zille,4,MATE - GEAC,F1,Győr (HUN),2019.7.13
3.3,-,95,Horváth Felicia,93,BHSE,F1,Székesfehérvár (HUN),2019.9.07
3.3,-,95,Döme Adél,0,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2019.9.07
3.3,-,95,Petry Alexandra,0,MTK Budapest,F1,Székesfehérvár (HUN),2019.9.07
3.21,-,115,Döme Adél,0,Győri Atlétikai Club,F1,Budapest (HUN),2019.8.25
3.21,-,115,Simonváros Zille,4,MATE - GEAC,F1,Budapest (HUN),2019.9.01
3.21,21,115,Erős Eszter,5,Békéscsabai AC,F1,Budapest (HUN),2019.9.01
3.2,-,118,Simonváros Zille,4,MATE - GEAC,F1,Debrecen (HUN),2019.5.05
