Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
23.13,-2.0,-,266,Lukács Máté,90,Favorit AC,H2,Székesfehérvár (HUN),2016.7.31
23.14,0.3,-,267,Kobrehel Mátyás,96,,H3,Langenthal (SUI),2016.9.11
23.15,0.3,65,268,Galambos Martin,0,Haladás VSE,F5,Budapest (HUN),2016.6.18
23.17,1.1,-,269,Wahl Zoltán,0,Budafoki MTE,F,Miskolc (HUN),2016.7.03
23.17,1.1,-,269,Téglási Ákos,0,NYSC,F3,Székesfehérvár (HUN),2016.7.18
23.18,1.1,66,271,Bolvári Csaba,94,BEAC,F8,Budapest (HUN),2016.6.18
23.19,-2.2,-,272,Martinek Richárd,99,UTE,F3,Debrecen (HUN),2016.6.05
23.19,-0.9,67,272,Ecseki Dániel,89,Szolnoki MÁV-SE,F4,Székesfehérvár (HUN),2016.9.11
23.2,0.5,-,274,Leleszi Máté,96,BHSE,F4,Zalaegerszeg (HUN),2016.6.11
23.2,0.3,68,274,Góger Ádám,97,ARAK,F5,Budapest (HUN),2016.6.18
23.2,1.2,-,274,Galambos Martin,0,Haladás VSE,H4,Miskolc (HUN),2016.7.03
23.2,1.3,68,274,Ajide Dániel,0,MATE - GEAC,H2,Miskolc (HUN),2016.7.03
23.21,0.0,70,278,Tóth Áron,98,BHSE,F2,Debrecen (HUN),2016.5.15
23.21,,-,278,Tóth Norbert,98,Egri Sportiskola SE,F2,Székesfehérvár (HUN),2016.5.29
23.22,1.6,71,280,Sárközi Dominik,99,Haladás VSE,H5,Miskolc (HUN),2016.7.03
23.23,0.7,-,281,Kobrehel Mátyás,96,,F4,La Chaux-de-Fonds (SUI),2016.6.26
23.23,-3.1,-,281,Martinek Richárd,99,UTE,H4,Székesfehérvár (HUN),2016.7.31
23.24,0.6,72,283,Tóth Balázs,97,DSC-SI,H2,Szombathely (HUN),2016.6.26
23.25,1.0,-,284,Ajide Dániel,0,MATE - GEAC,F2,Budapest (HUN),2016.8.19
23.26,-0.7,-,285,Wahl Zoltán,0,Budafoki MTE,F2,Budapest (HUN),2016.5.22
23.26,0.5,73,285,Szőke Barnabás,95,NYSC,H2,Szombathely (HUN),2016.6.26
23.26,1.3,-,285,Szigeti Csongor,97,VEDAC,F4,Budapest (HUN),2016.8.19
23.27,-1.0,74,288,Kovács Dániel,97,UTE,F3,Székesfehérvár (HUN),2016.9.11
23.28,-0.9,-,289,Árpás Valentin,89,BSC,H1,Miskolc (HUN),2016.5.29
23.28,-1.5,-,289,Papp Bence,99,DOVASE,H3,Székesfehérvár (HUN),2016.7.31
23.29,0.5,-,291,Papp Bence,99,DOVASE,F4,Budapest (HUN),2016.6.18
23.29,1.8,-,291,Leleszi Máté,96,BHSE,H1,Szombathely (HUN),2016.6.26
23.29,-0.9,-,291,Szigeti Csongor,97,VEDAC,F4,Székesfehérvár (HUN),2016.9.11
23.3,-1.2,-,294,Kovács Tamás,96,Dunakeszi VSE,F4,Debrecen (HUN),2016.6.05
23.3,0.3,-,294,Ajide Dániel,0,MATE - GEAC,F5,Budapest (HUN),2016.6.18
23.32,0.3,75,296,Biró Norbert,96,Dunakeszi VSE,F5,Budapest (HUN),2016.6.18
23.33,2.0,-,297,Árpás Valentin,89,BSC,F2,Szekszárd (HUN),2016.5.15
23.33,2.0,-,297,Papp Bence,99,DOVASE,F2,Szekszárd (HUN),2016.5.15
23.35,-3.1,-,299,Szigeti Csongor,97,VEDAC,H4,Székesfehérvár (HUN),2016.7.31
23.36,0.5,76,300,Szücs Richárd,95,Csepeli DAC,H2,Szombathely (HUN),2016.6.26
23.37,-1.9,-,301,Galambos Martin,0,Haladás VSE,F3,Zalaegerszeg (HUN),2016.6.11
23.37,0.5,-,301,Biró Norbert,96,Dunakeszi VSE,F4,Zalaegerszeg (HUN),2016.6.11
23.37,1.8,77,301,Móra Dániel,95,Szolnoki MÁV-SE,H1,Szombathely (HUN),2016.6.26
23.38,0.4,78,304,Virovecz István,89,FTC,F4,Debrecen (HUN),2016.5.15
23.38,-3.2,-,304,Kiss Csaba,96,Tiszaújvárosi SC,F,Miskolc (HUN),2016.5.29
23.38,0.0,-,304,Szőke Barnabás,95,NYSC,H3,Miskolc (HUN),2016.5.29
23.39,,-,307,Orosz Bence,98,BHSE,F3,Székesfehérvár (HUN),2016.5.29
23.42,1.1,79,308,Tóth Balázs,96,,F6,Budapest (HUN),2016.6.18
23.43,-1.9,80,309,Székács Máté,98,Favorit AC,F3,Zalaegerszeg (HUN),2016.6.11
23.43,1.6,80,309,Németh Csongor,0,Vasas,H5,Miskolc (HUN),2016.7.03
23.44,0.3,-,311,Szücs Richárd,95,Csepeli DAC,F5,Budapest (HUN),2016.6.18
23.45,-1.1,-,312,Tóth Balázs,97,DSC-SI,F5,Debrecen (HUN),2016.6.05
23.45,0.8,82,312,Bagladi Marcell,99,ZALASZÁM-ZAC,H3,Miskolc (HUN),2016.7.03
23.45,-1.0,-,312,Martinek Richárd,99,UTE,F3,Székesfehérvár (HUN),2016.9.11
23.46,,83,315,Mátyás Martin,96,Dobó SE,F3,Székesfehérvár (HUN),2016.5.29
23.46,,-,315,Papp Bence,99,DOVASE,F3,Székesfehérvár (HUN),2016.5.29
23.49,,84,317,Tímár Bendegúz,0,Vasas,F3,Székesfehérvár (HUN),2016.5.29
23.49,-1.2,-,317,Téglási Ákos,0,NYSC,F4,Debrecen (HUN),2016.6.05
23.49,1.8,84,317,Győri Péter,98,DSC-SI,H1,Szombathely (HUN),2016.6.26
23.5,1.8,86,320,Paróczai Soma,96,Szolnoki MÁV-SE,H1,Szombathely (HUN),2016.6.26
23.51,,-,321,Galambos Martin,0,Haladás VSE,F3,Székesfehérvár (HUN),2016.5.29
23.51,-1.2,-,321,Galambos Martin,0,Haladás VSE,F4,Debrecen (HUN),2016.6.05
23.51,0.3,87,321,Barla-Szabó Dániel,98,VEDAC,H1,Veszprém (HUN),2016.6.22
23.51,0.8,87,321,Haufe Rajmund,0,FTC,F1,Budapest (HUN),2016.7.22
23.52,-0.6,89,325,Szász Bence,93,FTC,F5,Zalaegerszeg (HUN),2016.6.11
23.52,1.3,89,325,Sipos Balázs,0,NYSC,H2,Miskolc (HUN),2016.7.03
23.53,,-,327,Kovács Tamás,96,Dunakeszi VSE,F2,Székesfehérvár (HUN),2016.5.29
23.55,-0.9,-,328,Szücs Richárd,95,Csepeli DAC,H1,Miskolc (HUN),2016.5.29
23.57,,-,329,Bagladi Marcell,99,ZALASZÁM-ZAC,F4,Székesfehérvár (HUN),2016.5.29
23.58,0.0,91,330,Schneider Zsombor,93,Haladás VSE,H3,Miskolc (HUN),2016.5.29
23.59,0.7,92,331,Grünfelder Szilárd,93,TFSE,H2,Miskolc (HUN),2016.5.29
23.61,1.8,93,332,Rittberger Dániel,98,Szekszárdi Sportközpont,H1,Szombathely (HUN),2016.6.26
23.62,0.3,-,333,Szőke Barnabás,95,NYSC,F5,Budapest (HUN),2016.6.18
23.63,1.1,94,334,Bálint Martin,94,FTC,F6,Budapest (HUN),2016.6.18
23.65,,95,335,Soltész Dávid,99,,F1,Székesfehérvár (HUN),2016.5.29
23.65,,-,335,Téglási Ákos,0,NYSC,F4,Székesfehérvár (HUN),2016.5.29
23.65,1.2,95,335,Apródi Patrik,0,BSC,H4,Miskolc (HUN),2016.7.03
23.65,0.8,95,335,Novák Boldizsár,0,ARAK,H3,Miskolc (HUN),2016.7.03
23.65,-3.3,-,335,Vlasits Attila,93,BSC,H1,Székesfehérvár (HUN),2016.7.31
23.66,-0.7,-,340,Ajide Dániel,0,MATE - GEAC,F2,Budapest (HUN),2016.5.22
23.67,1.3,-,341,Leleszi Máté,96,BHSE,F6,Budapest (HUN),2016.8.19
23.67,-0.9,-,341,Kovács Tamás,96,Dunakeszi VSE,F4,Székesfehérvár (HUN),2016.9.11
23.69,1.1,98,343,Tamás Máté,99,MATE - GEAC,F6,Budapest (HUN),2016.6.18
23.69,1.8,98,343,Kerestély Koppány,97,BEAC,H1,Szombathely (HUN),2016.6.26
23.7,2.0,100,345,K. Nagy Tamás,98,DSC-SI,H2,Miskolc (HUN),2016.5.29
23.73,-0.6,101,346,Kláminger Bálint,1,Keszthely VDSE,F5,Zalaegerszeg (HUN),2016.6.11
23.73,1.6,101,346,Világi Marcell,99,Miskolci Sportiskola,H5,Miskolc (HUN),2016.7.03
23.77,-2.2,-,348,Szőke Barnabás,95,NYSC,F3,Debrecen (HUN),2016.6.05
23.78,1.1,103,349,Katona Ádám,99,MATE - GEAC,F6,Budapest (HUN),2016.6.18
23.79,-0.9,104,350,Zsótér Balázs,93,TFSE,H1,Miskolc (HUN),2016.5.29
23.79,1.2,104,350,Illovszky Dániel,0,BHSE,F7,Budapest (HUN),2016.6.18
23.8,0.0,106,352,Kölkedi Ákos,91,PVSK,H3,Miskolc (HUN),2016.5.29
23.8,0.8,106,352,Kalovits Balázs,0,BSC,H3,Miskolc (HUN),2016.7.03
23.81,,-,354,Wahl Zoltán,0,Budafoki MTE,F4,Székesfehérvár (HUN),2016.5.29
23.82,,108,355,Jimoh Dániel,0,,F2,Székesfehérvár (HUN),2016.5.29
23.82,-0.6,108,355,Tóth Máté,97,POSTÁS SE,F5,Zalaegerszeg (HUN),2016.6.11
23.83,2.0,-,357,Vlasits Attila,93,BSC,F2,Szekszárd (HUN),2016.5.15
23.83,,110,357,Nagy Tamás,99,KARC,F2,Székesfehérvár (HUN),2016.5.29
23.84,-2.2,-,359,Móra Dániel,95,Szolnoki MÁV-SE,F3,Debrecen (HUN),2016.6.05
23.85,0.1,111,360,Gergely Bence,98,AC Bonyhád,F2,Tiszaújváros (HUN),2016.4.3
23.87,1.2,112,361,Győri Balázs,0,DSC-SI,H1,Miskolc (HUN),2016.7.03
23.88,,-,362,Sárközi Dominik,99,Haladás VSE,F4,Székesfehérvár (HUN),2016.5.29
23.88,1.0,113,362,Vorsléger Zoltán,89,KSI SE,F9,Budapest (HUN),2016.6.18
23.9,1.3,-,364,Bálint Martin,94,FTC,F6,Budapest (HUN),2016.8.19
23.91,-0.2,114,365,Koleszár Csongor,98,Tiszaújvárosi SC,F1,Tiszaújváros (HUN),2016.4.3
23.91,,114,365,Nagy Ábris,0,Titán TC,F3,Székesfehérvár (HUN),2016.5.29
23.91,-1.1,-,365,Leleszi Máté,96,BHSE,F5,Debrecen (HUN),2016.6.05
23.91,1.0,-,365,Haufe Rajmund,0,FTC,F2,Budapest (HUN),2016.8.19
23.95,,116,369,Kónya Dávid,0,Keszthely VDSE,F3,Székesfehérvár (HUN),2016.5.29
23.97,-3.1,-,370,Kovács Dániel,97,UTE,H4,Székesfehérvár (HUN),2016.7.31
23.99,,-,371,Sipos Balázs,0,NYSC,F2,Székesfehérvár (HUN),2016.5.29
24.02,1.0,-,372,Haufe Rajmund,0,FTC,F9,Budapest (HUN),2016.6.18
24.02,1.1,117,372,Kónya Erik,99,UTE,F6,Budapest (HUN),2016.6.18
24.02,0.8,-,372,Ajide Dániel,0,MATE - GEAC,F1,Budapest (HUN),2016.7.22
24.04,-0.9,-,375,K. Nagy Tamás,98,DSC-SI,F,Miskolc (HUN),2016.5.29
24.04,-1.1,-,375,Tamás Máté,99,MATE - GEAC,F5,Debrecen (HUN),2016.6.05
24.05,,118,377,Pap Attila,97,PVSK,F1,Székesfehérvár (HUN),2016.5.29
24.06,1.2,-,378,Tamás Máté,99,MATE - GEAC,H1,Miskolc (HUN),2016.7.03
24.07,1.2,119,379,Kovács Ferenc,0,DSC-SI,H4,Miskolc (HUN),2016.7.03
24.08,0.8,-,380,Győri Balázs,0,DSC-SI,F1,Budapest (HUN),2016.7.22
24.11,1.0,120,381,Tóvári Levente,2,UTE,F9,Budapest (HUN),2016.6.18
24.11,1.2,-,381,Kovács Ferenc,0,DSC-SI,F7,Budapest (HUN),2016.6.18
24.12,0.5,121,383,Czipó Marcell,1,KSI SE,F1,Budapest (HUN),2016.8.19
24.13,-1.2,-,384,K. Nagy Tamás,98,DSC-SI,F4,Debrecen (HUN),2016.6.05
24.13,1.8,122,384,Molnár Gergő,97,Békési DAC,H3,Szombathely (HUN),2016.6.26
24.14,,123,386,Hegedűs Mátyás,97,ARAK,F2,Székesfehérvár (HUN),2016.5.29
24.15,1.2,-,387,Katona Ádám,99,MATE - GEAC,H1,Miskolc (HUN),2016.7.03
24.15,0.7,-,387,Rittberger Dániel,98,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
24.16,-1.2,-,389,Zsótér Balázs,93,TFSE,F4,Debrecen (HUN),2016.6.05
24.16,1.8,124,389,Várady Bálint,98,Titán TC,H3,Szombathely (HUN),2016.6.26
24.16,1.2,124,389,Kalácska Áron,0,Győri Atlétikai Club,H1,Miskolc (HUN),2016.7.03
24.18,-0.3,126,392,Vadász Zsolt,0,AC Bonyhád,F1,Budapest (HUN),2016.5.22
24.18,,-,392,Góger Ádám,97,ARAK,F1,Székesfehérvár (HUN),2016.5.29
24.2,,127,394,Fekete Gábor,98,Titán TC,F2,Székesfehérvár (HUN),2016.5.29
24.24,0.8,-,395,Kónya Erik,99,UTE,H3,Miskolc (HUN),2016.7.03
24.25,2.0,-,396,Rittberger Dániel,98,Szekszárdi Sportközpont,F2,Szekszárd (HUN),2016.5.15
24.26,-1.9,-,397,Kónya Dávid,0,Keszthely VDSE,F3,Zalaegerszeg (HUN),2016.6.11
24.29,1.6,-,398,Szabó Kristóf,99,NYSC,H5,Miskolc (HUN),2016.7.03
24.31,,128,399,Szabó Kristóf,99,Vasas,F2,Székesfehérvár (HUN),2016.5.29
24.32,1.0,129,400,Soós Ádám,0,Szekszárdi Sportközpont,F9,Budapest (HUN),2016.6.18
24.32,1.3,129,400,Fejér Gergely,0,BHSE,H2,Miskolc (HUN),2016.7.03
24.34,,-,402,Katona Ádám,99,MATE - GEAC,F1,Székesfehérvár (HUN),2016.5.29
24.35,-2.2,131,403,Cseke Zoltán,97,SZVSE,F3,Debrecen (HUN),2016.6.05
24.37,-0.3,132,404,Rédei Tamás,99,FTC,F1,Budapest (HUN),2016.5.22
24.38,-0.3,-,405,Kónya Erik,99,UTE,F1,Budapest (HUN),2016.5.22
24.39,0.0,-,406,Móra Dániel,95,Szolnoki MÁV-SE,F3,Debrecen (HUN),2016.5.15
24.39,1.3,133,406,Ott Artúr,97,FTC,F4,Budapest (HUN),2016.8.19
24.41,-1.2,-,408,Katona Ádám,99,MATE - GEAC,F4,Debrecen (HUN),2016.6.05
24.44,1.1,-,409,Győri Péter,98,DSC-SI,F6,Budapest (HUN),2016.6.18
24.44,0.7,-,409,Fejér Gergely,0,BHSE,F2,Budapest (HUN),2016.7.22
24.48,,-,411,Novák Boldizsár,0,ARAK,F1,Székesfehérvár (HUN),2016.5.29
24.49,0.3,-,412,Tamás Máté,99,MATE - GEAC,F3,Tiszaújváros (HUN),2016.4.3
24.55,,134,413,Szemenyei Zoltán,98,,F1,Székesfehérvár (HUN),2016.5.29
24.55,,-,413,Czaun Péter,98,VEDAC,F2,Székesfehérvár (HUN),2016.5.29
24.56,-0.7,135,415,Tarnai Balázs,99,FTC,F2,Budapest (HUN),2016.5.22
24.56,1.1,135,415,Nemoda Balázs,2,UTE,F8,Budapest (HUN),2016.6.18
24.58,0.1,137,417,Pöstényi Márk,99,Tiszaújvárosi SC,F2,Tiszaújváros (HUN),2016.4.3
24.6,,138,418,Zöldi-Tóth István,99,,F1,Székesfehérvár (HUN),2016.5.29
24.6,-1.1,-,418,Kalácska Áron,0,Győri Atlétikai Club,F5,Debrecen (HUN),2016.6.05
24.6,1.0,138,418,Kulich Máté,90,A-Plast Ikarus BSE,F9,Budapest (HUN),2016.6.18
24.62,0.4,-,421,Pöstényi Márk,99,Tiszaújvárosi SC,F4,Debrecen (HUN),2016.5.15
24.62,1.6,-,421,Soós Ádám,0,Szekszárdi Sportközpont,H5,Miskolc (HUN),2016.7.03
24.64,,140,423,Kiss Balázs,97,NYSC,F1,Székesfehérvár (HUN),2016.5.29
24.65,,141,424,Horváth Patrik,98,,F2,Székesfehérvár (HUN),2016.5.29
24.66,-0.6,142,425,Dienes Mátyás,1,ZALASZÁM-ZAC,F5,Zalaegerszeg (HUN),2016.6.11
24.67,,143,426,Tóth Balázs,96,FTC,F1,Székesfehérvár (HUN),2016.5.29
24.68,1.0,-,427,Tarnai Balázs,99,FTC,F2,Budapest (HUN),2016.8.19
24.7,,-,428,Vadász Zsolt,0,AC Bonyhád,F1,Székesfehérvár (HUN),2016.5.29
24.72,0.0,144,429,Lapite Rajmund,96,FTC,F3,Debrecen (HUN),2016.5.15
24.75,1.2,145,430,Horváth Attila,85,A-Plast Ikarus BSE,F7,Budapest (HUN),2016.6.18
24.76,0.5,-,431,Kalácska Áron,0,Győri Atlétikai Club,F4,Zalaegerszeg (HUN),2016.6.11
24.77,,-,432,Győri Balázs,0,DSC-SI,F2,Székesfehérvár (HUN),2016.5.29
24.78,0.7,146,433,Hrakovszky Erik,99,PVSK,F2,Budapest (HUN),2016.7.22
24.79,-0.9,147,434,Kéri Dávid,93,KSI SE,F,Miskolc (HUN),2016.5.29
24.79,1.6,147,434,Fekete Balázs,0,Miskolci Sportiskola,H5,Miskolc (HUN),2016.7.03
24.81,,-,436,Rédei Tamás,99,FTC,F2,Székesfehérvár (HUN),2016.5.29
24.82,1.3,-,437,Pöstényi Márk,99,Tiszaújvárosi SC,H2,Miskolc (HUN),2016.7.03
24.84,1.2,149,438,Káplár Ákos,0,Miskolci Sportiskola,H4,Miskolc (HUN),2016.7.03
24.86,0.8,150,439,Kindle Szabolcs,0,DSC-SI,H3,Miskolc (HUN),2016.7.03
24.88,0.7,151,440,Zilai János,98,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
24.89,2.0,-,441,Hrakovszky Erik,99,PVSK,F2,Szekszárd (HUN),2016.5.15
24.9,1.1,-,442,Kéri Dávid,93,KSI SE,F6,Budapest (HUN),2016.6.18
24.9,1.0,-,442,Rédei Tamás,99,FTC,F2,Budapest (HUN),2016.8.19
24.93,-0.7,152,444,Kémenes Áron,0,FTC,F2,Budapest (HUN),2016.5.22
24.93,-0.3,152,444,Tran Thanh Binh,99,POSTÁS SE,F1,Budapest (HUN),2016.5.22
24.93,1.2,152,444,Meskó Márk,95,BHSE,F7,Budapest (HUN),2016.6.18
24.94,1.2,-,447,Pöstényi Márk,99,Tiszaújvárosi SC,F7,Budapest (HUN),2016.6.18
24.94,1.2,155,447,Németh Benedek,99,ZALASZÁM-ZAC,H4,Miskolc (HUN),2016.7.03
25.02,,156,449,Posta Martin,98,MMAC,F1,Székesfehérvár (HUN),2016.5.29
25.08,1.1,157,450,Bőr Péter,0,FTC,F8,Budapest (HUN),2016.6.18
25.11,0.3,158,451,Pénzváltó Gábor,0,UTE,F3,Tiszaújváros (HUN),2016.4.3
25.11,0.5,158,451,Juhász Zsolt,98,ARAK,F4,Zalaegerszeg (HUN),2016.6.11
25.12,,160,453,Illés Gábor,0,NYSC,F1,Székesfehérvár (HUN),2016.5.29
25.13,0.7,161,454,Kapitány Márton,99,MATE - GEAC,F2,Budapest (HUN),2016.7.22
25.14,,-,455,Cseke Zoltán,97,SZVSE,F2,Székesfehérvár (HUN),2016.5.29
25.15,1.2,162,456,Debreczeni Károly,2,UTE,F7,Budapest (HUN),2016.6.18
25.19,0.4,-,457,Tran Thanh Binh,99,POSTÁS SE,F4,Debrecen (HUN),2016.5.15
25.2,0.5,-,458,Nemoda Balázs,2,UTE,F1,Budapest (HUN),2016.8.19
25.21,-0.3,-,459,Kéri Dávid,93,KSI SE,H1,Miskolc (HUN),2016.5.29
25.22,-1.2,-,460,Kéri Dávid,93,KSI SE,F4,Debrecen (HUN),2016.6.05
25.29,1.3,163,461,Sass Ádám,0,NYSC,H2,Miskolc (HUN),2016.7.03
25.3,-0.2,164,462,Dobozi Bence,88,BEAC,F1,Tiszaújváros (HUN),2016.4.3
25.31,0.1,-,463,Fejér Gergely,0,BHSE,F2,Tiszaújváros (HUN),2016.4.3
25.41,1.2,-,464,Fejér Gergely,0,BHSE,F7,Budapest (HUN),2016.6.18
25.42,1.3,-,465,Horváth Attila,85,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.8.19
25.51,-0.9,165,466,Horváth Bence,95,Haladás VSE,H1,Miskolc (HUN),2016.5.29
25.51,-0.6,165,466,Stibernik Botár,1,Keszthely VDSE,F5,Zalaegerszeg (HUN),2016.6.11
25.58,1.3,167,468,Molnár Szabolcs,97,BHSE,F4,Budapest (HUN),2016.8.19
25.64,0.1,168,469,Magyari Benedek,1,MATE - GEAC,F2,Tiszaújváros (HUN),2016.4.3
25.7,0.3,169,470,Grill Dániel,96,Győri Atlétikai Club,H1,Veszprém (HUN),2016.6.22
25.7,1.0,-,470,Fejér Gergely,0,BHSE,F2,Budapest (HUN),2016.8.19
25.82,-0.7,170,472,Lengyel Zalán,99,KSI SE,F2,Budapest (HUN),2016.5.22
25.83,-1.1,-,473,Grill Dániel,96,Győri Atlétikai Club,F5,Debrecen (HUN),2016.6.05
25.85,2.0,-,474,Grill Dániel,96,Győri Atlétikai Club,F2,Szekszárd (HUN),2016.5.15
25.85,,171,474,Rácz Alex,1,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2016.5.29
25.9,1.0,172,476,Szabó Gábor,98,BEAC,F9,Budapest (HUN),2016.6.18
25.91,1.0,173,477,Koi Márk,1,FTC,F9,Budapest (HUN),2016.6.18
26.02,1.0,-,478,Bőr Péter,0,FTC,F2,Budapest (HUN),2016.8.19
26.05,0.5,174,479,Tóth Norbert,2,BHSE,F1,Budapest (HUN),2016.8.19
26.09,0.3,175,480,Tardi Szabolcs,0,Hajdúböszörményi TE,F3,Tiszaújváros (HUN),2016.4.3
26.15,1.0,176,481,Gladys Bálint,99,KSI SE,F2,Budapest (HUN),2016.8.19
26.17,0.5,177,482,Kurucz Kristóf,2,Keszthely VDSE,F4,Zalaegerszeg (HUN),2016.6.11
26.2,0.4,178,483,Bende Mátyás,99,POSTÁS SE,F4,Debrecen (HUN),2016.5.15
26.9,0.4,179,484,Czövek István,0,HÓDIÁK SE,F4,Debrecen (HUN),2016.5.15
27.06,1.3,180,485,Szlovák Balázs,98,KSI SE,F4,Budapest (HUN),2016.8.19
27.46,1.2,181,486,Fehér Martin,0,TSC-Geotech,F7,Budapest (HUN),2016.6.18
27.83,,182,487,Zagyvai Péter,99,Dunakeszi VSE,F2,Székesfehérvár (HUN),2016.5.29
27.92,1.1,183,488,Bucherna Nándor,68,MATE - GEAC,F8,Budapest (HUN),2016.6.18
21.19,0.4,1,1,Máté Tamás,98,Keszthely VDSE,SF3,Grosseto (ITA),2017.7.22
21.21,0.9,-,2,Máté Tamás,98,Keszthely VDSE,F,Székesfehérvár (HUN),2017.7.04
21.31,-0.5,2,3,Szabó László,91,FTC,F2,Tel Aviv (ISR),2017.6.24
21.38,-0.7,-,4,Szabó László,91,FTC,F,Székesfehérvár (HUN),2017.6.11
21.41,-0.7,3,5,Szabó Dániel,97,ARAK,F,Székesfehérvár (HUN),2017.6.11
21.43,-1.1,-,6,Máté Tamás,98,Keszthely VDSE,H4,Grosseto (ITA),2017.7.21
21.44,0.0,4,7,Bézsenyi Gergely,91,BHSE,F1,Miskolc (HUN),2017.5.14
21.44,-0.1,-,7,Máté Tamás,98,Keszthely VDSE,F,Budapest (HUN),2017.9.03
21.46,0.2,-,9,Bézsenyi Gergely,91,BHSE,F,Miskolc (HUN),2017.5.28
21.46,0.0,-,9,Szabó Dániel,97,ARAK,H1,Bydgoszcz (POL),2017.7.14
21.47,0.2,5,11,Kása Tibor,87,Haladás VSE,F,Miskolc (HUN),2017.5.28
21.47,-0.7,-,11,Máté Tamás,98,Keszthely VDSE,F,Székesfehérvár (HUN),2017.6.11
21.49,0.0,-,13,Szabó Dániel,97,ARAK,H2,Székesfehérvár (HUN),2017.6.11
21.51,-0.9,-,14,Máté Tamás,98,Keszthely VDSE,F,Grosseto (ITA),2017.7.22
21.51,0.0,-,14,Máté Tamás,98,Keszthely VDSE,F,Budapest (HUN),2017.8.27
21.53,-0.7,-,16,Kása Tibor,87,Haladás VSE,F,Székesfehérvár (HUN),2017.6.11
21.54,-0.1,-,17,Szabó László,91,FTC,F1,Budapest (HUN),2017.7.09
21.55,0.0,-,18,Máté Tamás,98,Keszthely VDSE,H3,Székesfehérvár (HUN),2017.6.11
21.57,0.0,-,19,Szabó László,91,FTC,H2,Székesfehérvár (HUN),2017.6.11
21.58,1.6,-,20,Szabó Dániel,97,ARAK,F1,Szekszárd (HUN),2017.5.14
21.6,0.4,-,21,Máté Tamás,98,Keszthely VDSE,F1,Székesfehérvár (HUN),2017.5.28
21.6,-0.7,-,21,Bézsenyi Gergely,91,BHSE,F,Székesfehérvár (HUN),2017.6.11
21.61,-0.7,6,23,Kovács Miklós,93,Békéscsabai AC,F,Székesfehérvár (HUN),2017.6.11
21.61,-1.3,-,23,Máté Tamás,98,Keszthely VDSE,F1,Budapest (HUN),2017.8.19
21.61,-0.1,-,23,Szabó László,91,FTC,F,Budapest (HUN),2017.9.03
21.62,-0.3,-,26,Kovács Miklós,93,Békéscsabai AC,F1,Budapest (HUN),2017.6.03
21.62,-0.1,-,26,Bézsenyi Gergely,91,BHSE,F1,Budapest (HUN),2017.7.09
21.64,0.0,-,28,Kovács Miklós,93,Békéscsabai AC,F1,Miskolc (HUN),2017.5.14
21.64,0.3,-,28,Kása Tibor,87,Haladás VSE,H1,Miskolc (HUN),2017.5.28
21.64,-0.3,-,28,Szabó László,91,FTC,F1,Budapest (HUN),2017.6.03
21.65,1.0,-,31,Máté Tamás,98,Keszthely VDSE,F3,Debrecen (HUN),2017.5.21
21.65,1.9,7,31,Boda Boldizsár,98,Haladás VSE,H2,Budapest (HUN),2017.6.18
21.66,-0.3,-,33,Bézsenyi Gergely,91,BHSE,F1,Budapest (HUN),2017.6.03
21.69,1.6,-,34,Kása Tibor,87,Haladás VSE,F1,Szekszárd (HUN),2017.5.14
21.7,0.4,-,35,Szabó Dániel,97,ARAK,F1,Székesfehérvár (HUN),2017.5.28
21.71,1.0,-,36,Máté Tamás,98,Keszthely VDSE,H3,Budapest (HUN),2017.6.18
21.73,0.0,-,37,Kása Tibor,87,Haladás VSE,H2,Székesfehérvár (HUN),2017.6.11
21.74,-0.1,-,38,Szabó Dániel,97,ARAK,F,Budapest (HUN),2017.9.03
21.79,0.5,-,39,Bézsenyi Gergely,91,BHSE,F1,Debrecen (HUN),2017.5.21
21.79,1.7,-,39,Szabó László,91,FTC,F4,Palafrugell (ESP),2017.5.27
21.8,-1.3,-,41,Szabó László,91,FTC,F1,Budapest (HUN),2017.8.19
21.81,0.0,8,42,Pálmai Márk,98,BHSE,F1,Miskolc (HUN),2017.5.14
21.82,0.0,-,43,Szabó László,91,FTC,F1,Miskolc (HUN),2017.5.14
21.82,-2.6,-,43,Szabó László,91,FTC,F1,Székesfehérvár (HUN),2017.9.1
21.83,0.9,-,45,Bézsenyi Gergely,91,BHSE,H1,Székesfehérvár (HUN),2017.6.11
21.85,-0.1,-,46,Kovács Miklós,93,Békéscsabai AC,F1,Budapest (HUN),2017.7.09
21.87,0.6,9,47,Eszes Dániel,99,Dunakeszi VSE,H1,Budapest (HUN),2017.6.18
21.88,0.9,10,48,Móricz Bálint,95,Haladás VSE,H1,Székesfehérvár (HUN),2017.6.11
21.88,0.0,-,48,Kovács Miklós,93,Békéscsabai AC,H3,Székesfehérvár (HUN),2017.6.11
21.88,0.9,10,48,Köcse Richárd,97,ZALASZÁM-ZAC,F1,Veszprém (HUN),2017.6.14
21.88,-0.1,-,48,Kása Tibor,87,Haladás VSE,F,Budapest (HUN),2017.9.03
