Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.59,+0.3,-,236,Baki Barnabás,99,ZALASZÁM-ZAC,F1,Budapest (HUN),2020.8.15
11.59,-0.4,-,236,Kovács Bence,3,ARAK,H2,Debrecen (HUN),2020.8.22
11.6,+0.6,81,238,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2020.7.25
11.6,+1.1,81,238,Guth Mátyás,3,A-Plast Ikarus BSE,H1,Budapest (HUN),2020.8.01
11.6,+0.1,-,238,Vágvölgyi Csaba,2,MTK Budapest,H4,Budapest (HUN),2020.8.01
11.6,-0.4,-,238,Erát Kristóf,3,PSN - Pécsi Sportiskola,H2,Debrecen (HUN),2020.8.22
11.6,0.0,-,238,Tóth Kristóf,3,BHSE,H1,Debrecen (HUN),2020.8.22
11.61,+0.3,-,243,Seres Soma,0,MAFC,CE2,Budapest (HUN),2020.7.25
11.61,+0.3,83,243,Szamosi András,99,MATE - GEAC,CE2,Budapest (HUN),2020.7.25
11.62,+0.2,-,245,Tímár Bendegúz,0,Vasas,H2,Budapest (HUN),2020.8.15
11.62,0.0,-,245,Tóth Kristóf,3,BHSE,F1,Szekszárd (HUN),2020.9.1
11.62,+0.3,-,245,Tatai Zalán,4,ARAK,CE1,Székesfehérvár (HUN),2020.10.1
11.63,NWI,-,248,Kovács Árpád,5,Titán TC,F1,Békéscsaba (HUN),2020.6.26
11.63,+0.6,-,248,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2020.7.25
11.63,+0.3,-,248,Posta Martin,98,MMAC,CE2,Budapest (HUN),2020.7.25
11.63,-0.1,-,248,Erát Kristóf,3,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2020.8.29
11.64,+0.8,84,252,Varga Milán,4,Horn-Bercsényi DSE,H4,Budapest (HUN),2020.7.26
11.64,+0.4,-,252,Faragó Rómeó,5,KARC,F1,Szekszárd (HUN),2020.9.1
11.64,+0.6,84,252,Birovecz Bátor,4,UTE,CE2,Székesfehérvár (HUN),2020.10.1
11.65,+0.9,86,255,Szele Kristóf,3,Egri Sportiskola SE,H5,Budapest (HUN),2020.8.01
11.65,0.0,86,255,Romagnoli Gianluca,4,UTE,H1,Debrecen (HUN),2020.8.22
11.66,-0.5,-,257,Pusztai Péter,0,Keszthely VDSE,F1,Veszprém (HUN),2020.7.02
11.66,+1.4,-,257,Romagnoli Gianluca,4,UTE,H2,Budapest (HUN),2020.8.01
11.66,0.0,-,257,Pusztai Péter,0,Keszthely VDSE,H1,Budapest (HUN),2020.8.15
11.66,+1.9,-,257,Boda Boldizsár,98,Haladás VSE,H2,Székesfehérvár (HUN),2020.8.26
11.67,+0.3,-,261,Tóth Kristóf,3,BHSE,H3,Budapest (HUN),2020.7.26
11.67,-0.6,88,261,Horváth Barna,4,A-Plast Ikarus BSE,H4,Debrecen (HUN),2020.8.22
11.67,-0.1,-,261,Szilágyi Péter,4,Szekszárdi Sportközpont,F1,Budapest (HUN),2020.8.29
11.68,+0.7,-,264,Kovács Bence,3,ARAK,F4,Veszprém (HUN),2020.7.16
11.68,-0.8,-,264,Pusztai Péter,0,Keszthely VDSE,F3,Székesfehérvár (HUN),2020.9.05
11.68,0.0,-,264,Romagnoli Gianluca,4,UTE,F1,Szekszárd (HUN),2020.9.1
11.69,+1.4,-,267,Tóth Kristóf,3,BHSE,F3,Veszprém (HUN),2020.7.16
11.69,+0.2,-,267,Pusztai Péter,0,Keszthely VDSE,H2,Budapest (HUN),2020.7.26
11.69,+0.4,-,267,Deák Zalán,6,KARC,F1,Szekszárd (HUN),2020.9.1
11.69,+0.3,-,267,Szamosi András,99,MATE - GEAC,CE1,Budapest (HUN),2020.9.12
11.7,+0.3,-,271,Telek Ádám,97,BHSE,H3,Budapest (HUN),2020.8.08
11.7,0.0,89,271,Prepszl Máté,1,UTE,H1,Budapest (HUN),2020.8.15
11.7,+1.9,-,271,Posta Martin,98,MMAC,H2,Székesfehérvár (HUN),2020.8.26
11.7,+0.2,89,271,Komáromi Ádám,6,Csepeli DAC,F1,Gödöllő (HUN),2020.9.09
11.71,0.0,-,275,Tóth Kristóf,3,BHSE,H3,Budapest (HUN),2020.8.01
11.71,+0.3,-,275,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2020.9.12
11.72,-0.1,-,277,Deák Zalán,6,KARC,H5,Tatabánya (HUN),2020.9.19
11.73,+2.0,91,278,Hamar János,4,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2020.7.03
11.73,0.0,-,278,Faragó Rómeó,5,KARC,F1,Veszprém (HUN),2020.8.18
11.74,+0.7,92,280,Birovecz Ben,1,UTE,F4,Veszprém (HUN),2020.7.16
11.74,-0.4,-,280,Szilágyi Péter,4,Szekszárdi Sportközpont,H2,Debrecen (HUN),2020.8.22
11.74,+1.0,-,280,Komáromi Ádám,6,Csepeli DAC,F1,Tatabánya (HUN),2020.9.19
11.74,-0.6,-,280,Faragó Rómeó,5,KARC,H6,Tatabánya (HUN),2020.9.19
11.74,+0.3,92,280,Nemes Csanád,3,KARC,CE1,Székesfehérvár (HUN),2020.10.1
11.75,-1.8,-,285,Gönczi Pál,91,BHSE,F1,Budapest (HUN),2020.7.04
11.75,+0.7,94,285,Takács Ákos,82,MATE - GEAC,F4,Veszprém (HUN),2020.7.16
11.75,+0.9,94,285,Lindi Márton,5,Tiszaújvárosi SC,H5,Budapest (HUN),2020.8.01
11.75,-0.4,-,285,Dabosi Marcell,4,SVSE,H2,Debrecen (HUN),2020.8.22
11.75,+0.3,94,285,Pesti Máté,4,Csepeli DAC,CE1,Székesfehérvár (HUN),2020.10.1
11.75,+0.3,94,285,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2020.10.1
11.76,0.0,-,291,Szilágyi Péter,4,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2020.9.1
11.76,+1.0,98,291,Trenka Ádám,6,ARAK,F1,Tatabánya (HUN),2020.9.19
11.77,-0.8,-,293,Tóth Kristóf,3,BHSE,F2,Veszprém (HUN),2020.7.09
11.77,+1.4,99,293,Dászkál Bence,4,Győri Atlétikai Club,H2,Budapest (HUN),2020.8.01
11.77,+1.0,99,293,Nagy Alex,5,Reménység Vác,F1,Tatabánya (HUN),2020.9.19
11.78,+1.4,-,296,Posta Martin,98,MMAC,F3,Veszprém (HUN),2020.7.16
11.78,+0.8,-,296,Prepszl Máté,1,UTE,H4,Budapest (HUN),2020.7.26
11.78,0.0,101,296,Miklóssy Ferenc,1,DSC-SI,H1,Budapest (HUN),2020.8.15
11.78,0.0,-,296,Dászkál Bence,4,Győri Atlétikai Club,H1,Debrecen (HUN),2020.8.22
11.78,+0.2,-,296,Nagy Alex,5,Reménység Vác,F1,Gödöllő (HUN),2020.9.09
11.78,+0.3,101,296,Horváth Koppány,0,MMAC,CE1,Budapest (HUN),2020.9.12
11.79,0.0,103,302,Raffay Csanád,4,Csepeli DAC,H5,Debrecen (HUN),2020.8.22
11.8,NWI,-,303,Retkes Donát,3,KARC,F1,Békéscsaba (HUN),2020.6.26
11.8,-0.7,104,303,Kádas Roland,4,DSC-SI,H3,Debrecen (HUN),2020.8.22
11.8,-0.8,-,303,Szele Kristóf,3,Egri Sportiskola SE,F3,Székesfehérvár (HUN),2020.9.05
11.8,+1.0,104,303,Farkas Zoltán,6,NYSC,F1,Tatabánya (HUN),2020.9.19
11.81,-0.5,-,307,Prepszl Máté,1,UTE,F1,Veszprém (HUN),2020.7.02
11.81,0.0,106,307,Sajgó Dávid,1,Vasas,H3,Budapest (HUN),2020.8.15
11.81,0.0,106,307,Sebastian Pena,3,FTC,H1,Debrecen (HUN),2020.8.22
11.82,+0.7,-,310,Deák Zalán,6,KARC,F4,Veszprém (HUN),2020.7.16
11.83,-0.8,-,311,Faragó Rómeó,5,KARC,F2,Veszprém (HUN),2020.7.09
11.83,-0.8,-,311,Iberhardt Bence,3,DOVASE,F3,Székesfehérvár (HUN),2020.9.05
11.84,NWI,108,313,Zámbori Kornél,1,Békéscsabai AC,F2,Békéscsaba (HUN),2020.6.26
11.84,+0.3,108,313,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2020.7.25
11.84,+0.3,108,313,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2020.7.25
11.84,-0.1,108,313,Gáti Zoltán,2,KSI SE,H6,Budapest (HUN),2020.8.01
11.84,+0.3,-,313,Hamar János,4,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2020.10.1
11.85,+0.1,-,318,Trenka Ádám,6,ARAK,F2,Veszprém (HUN),2020.8.18
11.86,NWI,-,319,Faragó Rómeó,5,KARC,F2,Békéscsaba (HUN),2020.6.26
11.86,0.0,-,319,Sebastian Pena,3,FTC,H3,Budapest (HUN),2020.8.01
11.86,0.0,112,319,Boda Huba,4,Haladás VSE,H5,Debrecen (HUN),2020.8.22
11.87,+1.4,-,322,Pesti Máté,4,Csepeli DAC,F3,Veszprém (HUN),2020.7.16
11.87,+0.2,-,322,Romagnoli Gianluca,4,UTE,H2,Budapest (HUN),2020.7.26
11.87,+0.4,113,322,Fodor Péter,6,MATE - GEAC,F1,Szekszárd (HUN),2020.9.1
11.87,+0.6,113,322,Lakatos András,3,ARAK,CE2,Székesfehérvár (HUN),2020.10.1
11.87,+0.6,113,322,Varga Bence,3,MMAC,CE2,Székesfehérvár (HUN),2020.10.1
11.88,0.0,-,327,Gáti Zoltán,2,KSI SE,H2,Budapest (HUN),2020.8.15
11.89,-0.9,-,328,Trenka Ádám,6,ARAK,H1,Tatabánya (HUN),2020.9.19
11.9,+0.4,116,329,Kindle Szabolcs,0,DSC-SI,F1,Debrecen (HUN),2020.7.16
11.91,-1.0,-,330,Takács Ákos,82,MATE - GEAC,F3,Veszprém (HUN),2020.7.09
11.91,+0.2,-,330,Prepszl Máté,1,UTE,F2,Veszprém (HUN),2020.7.16
11.91,+0.7,117,330,Farkas Zoltán,2,Szolnoki SC-SI,F4,Veszprém (HUN),2020.7.16
11.91,-1.1,-,330,Komáromi Ádám,6,Csepeli DAC,F6,Veszprém (HUN),2020.7.16
11.91,0.0,117,330,Majoros Ádám,5,UTE,F2,Tatabánya (HUN),2020.9.19
11.92,+2.0,119,335,Liktor Szabolcs,99,DOVASE,F1,Szekszárd (HUN),2020.7.03
11.92,-0.7,119,335,Kun Timon,3,BHSE,H3,Debrecen (HUN),2020.8.22
11.92,+2.0,-,335,Kindle Szabolcs,0,DSC-SI,H1,Székesfehérvár (HUN),2020.8.26
11.92,-0.5,-,335,Farkas Zoltán,6,NYSC,H3,Tatabánya (HUN),2020.9.19
11.93,+0.1,-,339,Kun Timon,3,BHSE,H4,Budapest (HUN),2020.8.01
11.93,+1.9,121,339,Papp Bence,99,Haladás VSE,H2,Székesfehérvár (HUN),2020.8.26
11.93,+0.2,121,339,Szilveszter Marcell,5,UTE,F1,Gödöllő (HUN),2020.9.09
11.94,+0.3,123,342,Antal Bálint,2,KSI SE,CE1,Budapest (HUN),2020.7.25
11.94,+0.3,123,342,Sipos Boldizsár,2,KSI SE,CE1,Budapest (HUN),2020.7.25
11.94,-1.1,-,342,Komáromi Ádám,6,Csepeli DAC,H4,Tatabánya (HUN),2020.9.19
11.94,+0.2,123,342,Péceli Tamás,4,Szekszárdi Sportközpont,CE3,Székesfehérvár (HUN),2020.10.1
11.95,+0.4,-,346,Miklóssy Ferenc,1,DSC-SI,F1,Debrecen (HUN),2020.7.16
11.95,+1.4,126,346,Pauer Tamás,98,Reménység Vác,H2,Budapest (HUN),2020.8.01
11.95,0.0,126,346,Fejér Gergely,0,BHSE,H1,Budapest (HUN),2020.8.15
11.96,0.0,-,349,Deák Zalán,6,KARC,F2,Veszprém (HUN),2020.7.02
11.96,0.0,-,349,Komáromi Ádám,6,Csepeli DAC,H3,Budapest (HUN),2020.8.01
11.96,0.0,-,349,Deák Zalán,6,KARC,F1,Veszprém (HUN),2020.8.18
11.96,+1.0,-,349,Kindle Szabolcs,0,DSC-SI,F,Székesfehérvár (HUN),2020.8.26
11.97,-1.1,-,353,Kun Timon,3,BHSE,F6,Veszprém (HUN),2020.7.16
11.97,+1.1,128,353,Csikós Mihály,3,BHSE,H1,Budapest (HUN),2020.8.01
11.97,0.0,128,353,Kovács Dániel,2,REAC SI SE,H1,Budapest (HUN),2020.8.15
11.97,-0.8,-,353,Sajgó Dávid,1,Vasas,F3,Székesfehérvár (HUN),2020.9.05
11.97,-1.6,-,353,Szilveszter Marcell,5,UTE,H3,Gödöllő (HUN),2020.9.09
11.97,-0.8,128,353,Horváth Máté,5,Veresegyház VSK,H2,Gödöllő (HUN),2020.9.09
11.98,+0.6,131,359,Varga András,3,MMAC,CE2,Székesfehérvár (HUN),2020.10.1
11.99,+0.2,-,360,Liktor Szabolcs,99,DOVASE,H2,Budapest (HUN),2020.8.15
11.99,+1.0,-,360,Lindi Márton,5,Tiszaújvárosi SC,F1,Tatabánya (HUN),2020.9.19
12.0,+0.9,132,362,Czene Dániel,4,DSC-SI,H5,Budapest (HUN),2020.8.01
12.0,+0.1,132,362,Papp Péter,1,DSC-SI,H4,Budapest (HUN),2020.8.01
12.01,+0.6,134,364,Bazsó Levente,4,FTC,CE2,Székesfehérvár (HUN),2020.10.1
12.02,+1.9,-,365,Pauer Tamás,98,Reménység Vác,H2,Székesfehérvár (HUN),2020.8.26
12.03,NWI,-,366,Hrabovszki Balázs,4,Békéscsabai AC,F1,Békéscsaba (HUN),2020.6.26
12.03,-0.1,135,366,Mezei Norbert,3,FTC,H6,Budapest (HUN),2020.8.01
12.03,-0.4,-,366,Nagy Alex,5,Reménység Vác,H1,Gödöllő (HUN),2020.9.09
12.03,-1.6,-,366,Komáromi Ádám,6,Csepeli DAC,H3,Gödöllő (HUN),2020.9.09
12.03,0.0,135,366,Kövér Botond,4,BHSE,F1,Szekszárd (HUN),2020.9.1
12.04,+1.1,-,371,Kovács Dániel,2,REAC SI SE,H7,Budapest (HUN),2020.8.01
12.04,-0.4,137,371,Harmati Balázs,3,DSC-SI,H2,Debrecen (HUN),2020.8.22
12.04,-0.6,137,371,Hegyi Philipp,3,Győri Atlétikai Club,H4,Debrecen (HUN),2020.8.22
12.04,+0.2,-,371,Majoros Ádám,5,UTE,F1,Gödöllő (HUN),2020.9.09
12.04,-1.3,-,371,Nagy Alex,5,Reménység Vác,H2,Tatabánya (HUN),2020.9.19
12.05,0.0,-,376,Birovecz Bátor,4,UTE,F1,Veszprém (HUN),2020.8.18
12.06,+0.6,139,377,Kemenes Ákos,96,MATE - GEAC,CE1,Budapest (HUN),2020.7.25
12.06,-0.1,139,377,Kovács Gergő,2,BHSE,H6,Budapest (HUN),2020.8.01
12.06,-0.4,-,377,Fodor Péter,6,MATE - GEAC,H1,Gödöllő (HUN),2020.9.09
12.07,-1.1,141,380,Varga Márk,1,MMAC,F6,Veszprém (HUN),2020.7.16
12.07,+0.6,141,380,Mitrenga Márk,3,KSI SE,CE2,Székesfehérvár (HUN),2020.10.1
12.08,0.0,143,382,Kiss Márton,1,BHSE,H2,Budapest (HUN),2020.8.15
12.08,-0.7,-,382,Czene Dániel,4,DSC-SI,H3,Debrecen (HUN),2020.8.22
12.08,-0.5,-,382,Lindi Márton,5,Tiszaújvárosi SC,H3,Tatabánya (HUN),2020.9.19
12.09,+0.2,-,385,Varga Bence,3,MMAC,F5,Veszprém (HUN),2020.7.16
12.09,+0.4,-,385,Kádas Roland,4,DSC-SI,F1,Debrecen (HUN),2020.7.16
12.1,-1.0,-,387,Birovecz Bátor,4,UTE,F3,Veszprém (HUN),2020.7.09
12.1,-0.1,-,387,Kiss Márton,1,BHSE,H6,Budapest (HUN),2020.8.01
12.1,-0.1,144,387,Barna Tamás,5,Szekszárdi Sportközpont,H5,Tatabánya (HUN),2020.9.19
12.11,+1.1,-,390,Kövér Botond,4,BHSE,H1,Budapest (HUN),2020.8.01
12.11,+0.1,145,390,Oravecz András,3,BEAC,F2,Veszprém (HUN),2020.8.18
12.11,-0.6,145,390,Hellenpárt Gábor,3,FTC,H4,Debrecen (HUN),2020.8.22
12.12,NWI,-,393,Nemes Csanád,3,KARC,F1,Békéscsaba (HUN),2020.6.26
12.13,0.0,147,394,Somfai Somor,3,Vasas,H5,Debrecen (HUN),2020.8.22
12.13,+0.6,147,394,Szabó Máté,4,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2020.10.1
12.14,NWI,149,396,Lőrincz Barnabás,1,KARC,F2,Békéscsaba (HUN),2020.6.26
12.14,+1.1,149,396,Vuk Szabolcs,4,Vasas,H1,Budapest (HUN),2020.8.01
12.14,-0.4,-,396,Majoros Ádám,5,UTE,H1,Gödöllő (HUN),2020.9.09
12.14,0.0,-,396,Barna Tamás,5,Szekszárdi Sportközpont,F2,Tatabánya (HUN),2020.9.19
12.15,-0.8,-,400,Horváth Máté,5,Veresegyház VSK,F2,Veszprém (HUN),2020.7.09
12.15,0.0,-,400,Hegyi Philipp,3,Győri Atlétikai Club,H3,Budapest (HUN),2020.8.01
12.15,0.0,-,400,Kovács Gergő,2,BHSE,H3,Budapest (HUN),2020.8.15
12.16,-0.1,151,403,Juhász János,5,TSC-Geotech,H5,Tatabánya (HUN),2020.9.19
12.16,+0.2,151,403,Sándor Olivér,4,KARC,CE3,Székesfehérvár (HUN),2020.10.1
12.17,+0.2,-,405,Varga András,3,MMAC,F5,Veszprém (HUN),2020.7.16
12.17,+0.2,153,405,Szmolár Levente,5,Dunakeszi VSE,F1,Gödöllő (HUN),2020.9.09
12.17,-1.3,-,405,Majoros Ádám,5,UTE,H2,Tatabánya (HUN),2020.9.19
12.18,-1.8,-,408,Romagnoli Gianluca,4,UTE,F1,Budapest (HUN),2020.7.04
12.18,-0.7,-,408,Oravecz András,3,BEAC,H3,Debrecen (HUN),2020.8.22
12.19,+0.2,154,410,Gottwald Előd,4,Győri Atlétikai Club,CE3,Székesfehérvár (HUN),2020.10.1
12.22,0.0,-,411,Oravecz András,3,BEAC,F1,Szekszárd (HUN),2020.9.1
12.22,+0.2,155,411,Solymosi Bálint,3,FTC,CE3,Székesfehérvár (HUN),2020.10.1
12.23,0.0,156,413,Menyhárt Márk,2,MATE - GEAC,H1,Budapest (HUN),2020.8.15
12.23,-2.3,-,413,Gáti Zoltán,2,KSI SE,F4,Székesfehérvár (HUN),2020.9.05
12.24,+0.3,157,415,Smelka Dániel,2,FTC,CE1,Budapest (HUN),2020.7.25
12.24,+0.2,157,415,Alexovics Dániel,6,Győri Atlétikai Club,F1,Gödöllő (HUN),2020.9.09
12.25,+0.2,159,417,Besze Kornél,4,KARC,CE3,Székesfehérvár (HUN),2020.10.1
12.26,+0.7,-,418,Kovács Gergő,2,BHSE,F4,Veszprém (HUN),2020.7.16
12.27,+0.4,-,419,Czene Dániel,4,DSC-SI,F1,Debrecen (HUN),2020.7.16
12.27,+0.3,160,419,Gál Kristóf,0,ELTE SE Sashegyi gepárdok,CE2,Budapest (HUN),2020.7.25
12.27,0.0,-,419,Juhász János,5,TSC-Geotech,F2,Tatabánya (HUN),2020.9.19
12.28,NWI,161,422,Juhász Roland,3,KARC,F2,Békéscsaba (HUN),2020.6.26
12.28,-1.1,161,422,Kozák Kevin,3,KARC,F2,Szekszárd (HUN),2020.9.1
12.29,-0.7,-,424,Vuk Szabolcs,4,Vasas,H3,Debrecen (HUN),2020.8.22
12.3,+0.1,-,425,Gál Kristóf,0,ELTE SE Sashegyi gepárdok,H4,Budapest (HUN),2020.8.01
12.3,+0.3,163,425,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2020.9.12
12.31,+1.4,164,427,Bordás Bálint,3,BHSE,H2,Budapest (HUN),2020.8.01
12.31,-1.6,-,427,Szmolár Levente,5,Dunakeszi VSE,H3,Gödöllő (HUN),2020.9.09
12.31,0.0,164,427,Felber Farkas,5,SVSE,F2,Tatabánya (HUN),2020.9.19
12.32,0.0,166,430,Kecskés Barnabás,4,GYAK,H5,Debrecen (HUN),2020.8.22
12.32,0.0,166,430,Késely Péter,6,Miskolci Sportiskola,F2,Tatabánya (HUN),2020.9.19
12.33,-0.8,-,432,Csikós Mihály,3,BHSE,F2,Veszprém (HUN),2020.7.09
12.34,NWI,-,433,Deák Zalán,6,KARC,F2,Békéscsaba (HUN),2020.6.26
12.36,+2.0,-,434,Szabó Máté,4,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2020.7.03
12.36,-1.8,-,434,Kovács Gergő,2,BHSE,F1,Budapest (HUN),2020.7.04
12.37,-1.1,-,436,Kecskés Barnabás,4,GYAK,F2,Szekszárd (HUN),2020.9.1
12.41,-2.3,-,437,Oravecz András,3,BEAC,F4,Székesfehérvár (HUN),2020.9.05
12.43,-0.5,-,438,Kövér Botond,4,BHSE,F1,Veszprém (HUN),2020.7.02
12.43,-0.8,-,438,Kövér Botond,4,BHSE,F2,Veszprém (HUN),2020.7.09
12.43,+1.4,168,438,Kéri Dávid,93,KSI SE,F3,Veszprém (HUN),2020.7.16
12.43,+0.3,168,438,Németh Zsolt,99,MAFC,CE2,Budapest (HUN),2020.7.25
12.44,0.0,170,442,Major Bálint,2,Albertirsai SE,H3,Budapest (HUN),2020.8.15
12.44,-0.6,170,442,Szabó Zoltán,4,MATE - GEAC,H4,Debrecen (HUN),2020.8.22
12.44,-1.1,170,442,Varga Adám,5,Veresegyház VSK,H4,Tatabánya (HUN),2020.9.19
12.44,-0.9,-,442,Késely Péter,6,Miskolci Sportiskola,H1,Tatabánya (HUN),2020.9.19
12.46,+0.2,-,446,Gál Kristóf,0,ELTE SE Sashegyi gepárdok,H2,Budapest (HUN),2020.8.15
12.46,0.0,173,446,Molnár Bence,0,Békési DAC,H1,Budapest (HUN),2020.8.15
12.47,+0.4,174,448,Selmeci Miklós,5,MAFC,F1,Szekszárd (HUN),2020.9.1
12.49,-0.5,-,449,Alexovics Dániel,6,Győri Atlétikai Club,H3,Tatabánya (HUN),2020.9.19
12.5,-0.6,175,450,Szatmári Gergő,4,A-Plast Ikarus BSE,H4,Debrecen (HUN),2020.8.22
12.52,+0.2,-,451,Bordás Bálint,3,BHSE,F5,Veszprém (HUN),2020.7.16
12.52,-1.6,-,451,Alexovics Dániel,6,Győri Atlétikai Club,H3,Gödöllő (HUN),2020.9.09
12.54,+1.4,-,453,Csikós Mihály,3,BHSE,F3,Veszprém (HUN),2020.7.16
12.56,-1.3,-,454,Felber Farkas,5,SVSE,H2,Tatabánya (HUN),2020.9.19
12.57,-2.3,176,455,Varga Levente,4,SZoESE,F4,Székesfehérvár (HUN),2020.9.05
12.57,-0.6,176,455,Kovács Bendegúz,6,BEAC,H6,Tatabánya (HUN),2020.9.19
12.57,-0.1,176,455,Buttula Dániel,5,A-Plast Ikarus BSE,H5,Tatabánya (HUN),2020.9.19
12.58,0.0,-,458,Bordás Bálint,3,BHSE,F2,Veszprém (HUN),2020.7.02
12.58,+0.4,179,458,Török Kelemen László,4,DSC-SI,F1,Debrecen (HUN),2020.7.16
12.58,+0.1,179,458,Korpádi Márk,5,SVSE,F2,Veszprém (HUN),2020.8.18
12.59,0.0,181,461,Szabó Gáspár,0,Vasas,H1,Budapest (HUN),2020.8.15
12.59,-0.5,181,461,Roska Dániel,5,MATE - GEAC,H3,Tatabánya (HUN),2020.9.19
12.6,0.0,183,463,Bujdosó Áron,1,Tiszaújvárosi SC,H3,Budapest (HUN),2020.8.15
12.6,+0.1,183,463,Batuczki Csongor,4,Tiszaújvárosi SC,F2,Veszprém (HUN),2020.8.18
12.61,+0.3,185,465,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2020.9.12
12.62,+0.2,186,466,Magyari Kristóf,3,KARC,CE3,Székesfehérvár (HUN),2020.10.1
12.63,-2.3,-,467,Vuk Szabolcs,4,Vasas,F4,Székesfehérvár (HUN),2020.9.05
12.64,-0.6,-,468,Bordás Bálint,3,BHSE,H4,Debrecen (HUN),2020.8.22
12.65,-1.1,-,469,Bordás Bálint,3,BHSE,F2,Szekszárd (HUN),2020.9.1
12.66,+0.2,-,470,Bujdosó Áron,1,Tiszaújvárosi SC,F5,Veszprém (HUN),2020.7.16
12.66,-1.1,187,470,Nagy Zétény,5,TSC-Geotech,H4,Tatabánya (HUN),2020.9.19
12.66,-1.1,187,470,Gjika Edmond,5,FOOTOUR S.E. TATA,H4,Tatabánya (HUN),2020.9.19
12.67,-0.4,-,473,Buttula Dániel,5,A-Plast Ikarus BSE,H1,Gödöllő (HUN),2020.9.09
12.69,-0.9,189,474,Vékony Milán,5,BHSE,H1,Tatabánya (HUN),2020.9.19
12.7,-0.6,-,475,Korpádi Márk,5,SVSE,H6,Tatabánya (HUN),2020.9.19
12.7,-0.6,-,475,Selmeci Miklós,5,MAFC,H6,Tatabánya (HUN),2020.9.19
12.71,-2.3,-,477,Major Bálint,2,Albertirsai SE,F4,Székesfehérvár (HUN),2020.9.05
12.71,-1.3,190,477,Olar Alexander,5,KARC,H2,Tatabánya (HUN),2020.9.19
12.72,+0.1,191,479,Kiss Mátyás,6,FTC,F2,Veszprém (HUN),2020.8.18
12.73,-2.3,-,480,Kéri Dávid,93,KSI SE,F4,Székesfehérvár (HUN),2020.9.05
12.75,+0.2,192,481,Módis Martin,5,UTE,F5,Veszprém (HUN),2020.7.16
12.76,-1.3,193,482,Balogh Ádám,5,MATE - GEAC,H2,Tatabánya (HUN),2020.9.19
12.77,-0.8,194,483,Ferencz Péter,4,SVSE,F2,Veszprém (HUN),2020.7.09
12.77,-0.8,-,483,Roska Dániel,5,MATE - GEAC,H2,Gödöllő (HUN),2020.9.09
12.78,-1.0,195,485,Besenczi Máté,3,BHSE,F3,Veszprém (HUN),2020.7.09
12.78,-0.4,195,485,Südi Zalán,5,UTE,H1,Gödöllő (HUN),2020.9.09
12.79,-0.8,197,487,Csernus Péter,6,Reménység Vác,H2,Gödöllő (HUN),2020.9.09
12.79,-1.1,197,487,Gyönyörű Gergely,6,DSC-SI,H4,Tatabánya (HUN),2020.9.19
12.8,+0.3,-,489,Polk Bálint,0,MAFC,CE2,Budapest (HUN),2020.7.25
12.8,-0.6,199,489,Hári- Kovács András,4,SZVSE,H4,Debrecen (HUN),2020.8.22
12.83,-0.8,200,491,Bágyi Alex,6,Albertirsai SE,H2,Gödöllő (HUN),2020.9.09
12.84,-0.4,-,492,Módis Martin,5,UTE,H1,Gödöllő (HUN),2020.9.09
12.85,-1.3,-,493,Südi Zalán,5,UTE,H2,Tatabánya (HUN),2020.9.19
12.86,-0.9,-,494,Bágyi Alex,6,Albertirsai SE,H1,Tatabánya (HUN),2020.9.19
12.87,0.0,201,495,Ujhelyi Patrik,3,VEDAC,F2,Veszprém (HUN),2020.7.02
12.87,+0.1,201,495,Szabadkai Levente,7,KARC,F2,Veszprém (HUN),2020.8.18
12.89,-1.1,-,497,Módis Martin,5,UTE,H4,Tatabánya (HUN),2020.9.19
12.9,-0.9,203,498,Zobolyák Levente,6,UTE,H1,Tatabánya (HUN),2020.9.19
12.9,-0.6,203,498,Kecskés Zsombor,6,BHSE,H6,Tatabánya (HUN),2020.9.19
12.91,-1.6,-,500,Balogh Ádám,5,MATE - GEAC,H3,Gödöllő (HUN),2020.9.09
12.94,-0.8,205,501,Ozsváth-Sarok Áron,6,Veresegyház VSK,H2,Gödöllő (HUN),2020.9.09
12.95,+0.9,206,502,Bathó Bálint,4,BHSE,H5,Budapest (HUN),2020.8.01
12.96,-1.6,207,503,Grünwald Tamás,6,MATE - GEAC,H3,Gödöllő (HUN),2020.9.09
12.96,-0.5,-,503,Ozsváth-Sarok Áron,6,Veresegyház VSK,H3,Tatabánya (HUN),2020.9.19
12.98,0.0,208,505,Tóth Péter,4,DSC-SI,H5,Debrecen (HUN),2020.8.22
