Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
27.77,,-,271,Koncz Réka,0,NYSC,F1,Székesfehérvár (HUN),2016.5.29
27.81,1.1,-,272,Horváth Nikoletta,99,Eötvös DSE,H3,Miskolc (HUN),2016.7.03
27.82,-1.2,-,273,Csorba Eszter,97,VEDAC,F2,Székesfehérvár (HUN),2016.9.11
27.87,-1.2,-,274,Lutter Lotti,0,Vasas,F2,Székesfehérvár (HUN),2016.9.11
27.89,-2.5,88,275,Kriszt Katalin,99,MATE - GEAC,CE1,Székesfehérvár (HUN),2016.9.17
27.9,,89,276,Beleon Réka,0,NYSC,F1,Székesfehérvár (HUN),2016.5.29
27.9,0.5,-,276,Sztrehárszky Boglárka,1,BHSE,F3,Budapest (HUN),2016.8.19
27.93,-0.4,-,278,Szalay Dalma,97,TFSE,F1,Bécs (AUT),2016.7.05
27.95,-1.1,90,279,Berényi Flóra,0,Békéscsabai AC,CE3,Székesfehérvár (HUN),2016.9.17
27.96,,91,280,Frei Dalma,0,MATE - GEAC,F6,Budapest (HUN),2016.6.18
27.99,,92,281,Szekeres Szonja,98,Vasas,F1,Székesfehérvár (HUN),2016.5.29
28.0,0.5,93,282,Nagy Pálma,1,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2016.6.11
28.03,1.5,-,283,Beleon Réka,0,NYSC,H1,Miskolc (HUN),2016.7.03
28.06,-1.8,94,284,Kovács Vivien,91,Reménység Vác,CE,Budapest (HUN),2016.5.22
28.09,-1.9,95,285,Braun Barbara,0,Békéscsabai AC,CE2,Székesfehérvár (HUN),2016.9.17
28.14,0.3,96,286,Jancsurák Sophie,93,Vasas,F8,Auburn AL (USA),2016.4.09
28.14,-2.5,96,286,Gődény Pálma,0,FTC,CE1,Székesfehérvár (HUN),2016.9.17
28.16,-2.3,-,288,Horváth Nikoletta,99,Eötvös DSE,F3,Debrecen (HUN),2016.6.05
28.18,-1.2,-,289,Fülöp Virág,98,VEDAC,F2,Székesfehérvár (HUN),2016.9.11
28.25,1.0,98,290,Lukács Erika,86,,CE2,Bécs (AUT),2016.8.27
28.27,,99,291,Zahorán Adrienn,98,Békéscsabai AC,F1,Székesfehérvár (HUN),2016.5.29
28.28,0.5,100,292,Sztrehárszky Katinka,99,BHSE,F2,Zalaegerszeg (HUN),2016.6.11
28.28,-1.1,100,292,Kerék Kata,99,ARAK,CE3,Székesfehérvár (HUN),2016.9.17
28.31,-0.6,-,294,Gődény Pálma,0,FTC,F,Budapest (HUN),2016.5.22
28.33,1.5,102,295,Vincze Kamilla,0,DSC-SI,H1,Miskolc (HUN),2016.7.03
28.33,-1.2,-,295,Lengyel Anna,99,Vasas,F2,Székesfehérvár (HUN),2016.9.11
28.43,-0.8,-,297,Vincze Kamilla,0,DSC-SI,F,Miskolc (HUN),2016.5.29
28.43,-0.8,-,297,Vincze Kamilla,0,DSC-SI,F,Miskolc (HUN),2016.5.29
28.54,,103,299,Bágyi Erika,98,Albertirsai SE,F5,Budapest (HUN),2016.6.18
28.58,,104,300,Kőrös Eszter,99,,F1,Székesfehérvár (HUN),2016.5.29
28.61,0.5,105,301,Ludányi Virág,99,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.8.19
28.63,1.0,-,302,Frei Dalma,0,MATE - GEAC,F,Budapest (HUN),2016.7.22
28.76,-1.8,106,303,Kareczki Réka,99,Reménység Vác,CE,Budapest (HUN),2016.5.22
28.82,-1.1,107,304,Döme Adél,0,Békéscsabai AC,CE3,Székesfehérvár (HUN),2016.9.17
28.83,-1.1,108,305,Szilágyi Petra,0,Békési DAC,CE3,Székesfehérvár (HUN),2016.9.17
28.96,-2.1,-,306,Torma Evelin,94,MATE - GEAC,H2,Székesfehérvár (HUN),2016.7.31
28.98,,109,307,Kozma Bettina,98,DSC-SI,F1,Székesfehérvár (HUN),2016.5.29
28.98,,109,307,Kern India,97,A-Plast Ikarus BSE,F5,Budapest (HUN),2016.6.18
29.01,-2.5,111,309,Csighy Adrienn,0,POSTÁS SE,CE1,Székesfehérvár (HUN),2016.9.17
29.02,0.0,112,310,Bársony Rozina,0,Egri Sportiskola SE,F2,Debrecen (HUN),2016.5.15
29.11,-0.6,113,311,Kovács Gabriella,99,KSI SE,F,Budapest (HUN),2016.5.22
29.13,-0.6,-,312,Csighy Adrienn,0,POSTÁS SE,F,Budapest (HUN),2016.5.22
29.19,,114,313,Páll Kata,0,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.6.18
29.2,-2.3,-,314,Bágyi Erika,98,Albertirsai SE,F3,Debrecen (HUN),2016.6.05
29.22,,115,315,Losonczi Emese,0,FTC,F6,Budapest (HUN),2016.6.18
29.38,,116,316,Schweigert Nikoletta,98,FTC,F5,Budapest (HUN),2016.6.18
29.42,0.7,117,317,Takács Dóra,1,AC Bonyhád,F,Szekszárd (HUN),2016.8.27
29.45,0.2,118,318,Gyöngyösi Terézia,98,Békési DAC,CE3,Székesfehérvár (HUN),2016.9.17
29.63,,119,319,Orem Dóra,2,BHSE,F6,Budapest (HUN),2016.6.18
29.67,0.5,-,320,Orem Dóra,2,BHSE,F3,Budapest (HUN),2016.8.19
29.73,0.0,120,321,Papp Kinga,99,Miskolci Sportiskola,F2,Tiszaújváros (HUN),2016.4.3
29.85,-1.0,121,322,File Petra,94,BEAC,CE,Miskolc (HUN),2016.5.28
29.88,-1.9,122,323,Fekete Fanni,0,Reménység Vác,CE2,Székesfehérvár (HUN),2016.9.17
30.48,-1.1,123,324,Manninger Borka,0,Reménység Vác,CE3,Székesfehérvár (HUN),2016.9.17
30.53,1.1,124,325,Juhász Rebeka,91,VEDAC,H1,Veszprém (HUN),2016.6.22
30.61,0.2,125,326,Farkas Viktória,97,UTE,CE3,Székesfehérvár (HUN),2016.9.17
30.75,0.2,126,327,Szalai Szimonetta,98,UTE,CE3,Székesfehérvár (HUN),2016.9.17
30.86,0.2,127,328,Mészáros Lili,96,BEAC,CE3,Székesfehérvár (HUN),2016.9.17
23.87,2.0,1,1,Kaptur Éva,87,BHSE,F1,Székesfehérvár (HUN),2017.7.03
24.0,2.0,2,2,Nádházy Evelin,95,BHSE,F1,Székesfehérvár (HUN),2017.7.03
24.08,1.2,-,3,Nádházy Evelin,95,BHSE,F1,Miskolc (HUN),2017.5.14
24.09,0.2,-,4,Kaptur Éva,87,BHSE,F,Székesfehérvár (HUN),2017.6.11
24.09,2.0,3,4,Ferenczi Melinda,97,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2017.7.03
24.12,0.2,-,6,Ferenczi Melinda,97,ZALASZÁM-ZAC,F,Székesfehérvár (HUN),2017.6.11
24.15,-0.7,4,7,Csóti Jusztina,98,ZALASZÁM-ZAC,SF3,Grosseto (ITA),2017.7.22
24.17,0.5,-,8,Ferenczi Melinda,97,ZALASZÁM-ZAC,H3,Bydgoszcz (POL),2017.7.14
24.18,1.2,-,9,Kaptur Éva,87,BHSE,F1,Miskolc (HUN),2017.5.14
24.18,1.9,-,9,Csóti Jusztina,98,ZALASZÁM-ZAC,F,Budapest (HUN),2017.6.18
24.19,-0.2,-,11,Ferenczi Melinda,97,ZALASZÁM-ZAC,F2,Budapest (HUN),2017.6.03
24.23,-0.3,-,12,Ferenczi Melinda,97,ZALASZÁM-ZAC,F1,Veszprém (HUN),2017.6.14
24.25,0.2,-,13,Nádházy Evelin,95,BHSE,F,Székesfehérvár (HUN),2017.6.11
24.31,1.6,-,14,Nádházy Evelin,95,BHSE,F,Miskolc (HUN),2017.5.28
24.31,0.6,-,14,Nádházy Evelin,95,BHSE,H1,Székesfehérvár (HUN),2017.6.11
24.31,-0.5,-,14,Kaptur Éva,87,BHSE,F7,Andorf (AUT),2017.7.29
24.32,-1.9,-,17,Csóti Jusztina,98,ZALASZÁM-ZAC,H3,Grosseto (ITA),2017.7.21
24.41,1.4,-,18,Ferenczi Melinda,97,ZALASZÁM-ZAC,F1,Szekszárd (HUN),2017.5.14
24.41,-0.5,-,18,Kaptur Éva,87,BHSE,F1,Budapest (HUN),2017.6.03
24.55,0.5,-,20,Ferenczi Melinda,97,ZALASZÁM-ZAC,F2,Tel Aviv (ISR),2017.6.25
24.55,-2.9,5,20,Nguyen Anasztázia,93,MTK Budapest,F1,Székesfehérvár (HUN),2017.9.1
24.6,2.0,-,22,Ferenczi Melinda,97,ZALASZÁM-ZAC,H1,Budapest (HUN),2017.6.18
24.61,0.0,-,23,Ferenczi Melinda,97,ZALASZÁM-ZAC,H2,Székesfehérvár (HUN),2017.6.11
24.61,1.9,6,23,Renkó Evelin,99,VEDAC,F,Budapest (HUN),2017.6.18
24.62,2.0,-,25,Csóti Jusztina,98,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2017.7.03
24.65,-0.1,-,26,Ferenczi Melinda,97,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2017.5.28
24.67,0.2,-,27,Csóti Jusztina,98,ZALASZÁM-ZAC,F,Székesfehérvár (HUN),2017.6.11
24.73,1.4,7,28,Mátó Sára,0,ARAK,F1,Szekszárd (HUN),2017.5.14
24.79,1.6,8,29,Sajtos Anna,96,BHSE,F,Miskolc (HUN),2017.5.28
24.79,-0.1,8,29,Molnár Janka,1,Budafoki MTE,F3,Budapest (HUN),2017.6.03
24.79,-0.1,-,29,Nádházy Evelin,95,BHSE,F,Budapest (HUN),2017.9.03
24.81,0.2,-,32,Sajtos Anna,96,BHSE,F,Székesfehérvár (HUN),2017.6.11
24.82,0.0,-,33,Kaptur Éva,87,BHSE,H2,Székesfehérvár (HUN),2017.6.11
24.83,1.2,-,34,Sajtos Anna,96,BHSE,F1,Miskolc (HUN),2017.5.14
24.83,0.6,-,34,Csóti Jusztina,98,ZALASZÁM-ZAC,H1,Székesfehérvár (HUN),2017.6.11
24.84,-2.9,-,36,Nádházy Evelin,95,BHSE,F1,Székesfehérvár (HUN),2017.9.1
24.87,0.0,-,37,Mátó Sára,0,ARAK,CE,Debrecen (HUN),2017.5.2
24.89,0.2,-,38,Renkó Evelin,99,VEDAC,F,Székesfehérvár (HUN),2017.6.11
24.91,-0.2,-,39,Sajtos Anna,96,BHSE,F2,Budapest (HUN),2017.6.03
24.91,0.6,-,39,Sajtos Anna,96,BHSE,H1,Székesfehérvár (HUN),2017.6.11
24.92,-2.9,10,41,Kozák Luca,96,DSC-SI,F1,Székesfehérvár (HUN),2017.9.1
24.94,1.4,-,42,Nguyen Anasztázia,93,MTK Budapest,F1,Szekszárd (HUN),2017.5.14
24.94,2.0,-,42,Renkó Evelin,99,VEDAC,F1,Székesfehérvár (HUN),2017.7.03
25.0,-0.2,-,44,Renkó Evelin,99,VEDAC,F2,Budapest (HUN),2017.6.03
25.01,0.2,11,45,Hajdú Lotti,98,Szolnoki MÁV-SE,F,Székesfehérvár (HUN),2017.6.11
25.01,0.8,11,45,Krizsán Xénia,93,MTK Budapest,CE1,Talence (FRA),2017.9.16
25.02,1.4,13,47,Takács Boglárka,1,ARAK,F1,Szekszárd (HUN),2017.5.14
25.02,0.6,-,47,Hajdú Lotti,98,Szolnoki MÁV-SE,H1,Székesfehérvár (HUN),2017.6.11
25.03,-1.6,-,49,Krizsán Xénia,93,MTK Budapest,CE2,Götzis (AUT),2017.5.27
25.05,2.0,-,50,Sajtos Anna,96,BHSE,F1,Székesfehérvár (HUN),2017.7.03
25.06,0.0,14,51,Juhász Lilla,93,Haladás VSE,F1,"Buies Creek, NC (USA)",2017.4.08
25.06,-0.5,-,51,Nádházy Evelin,95,BHSE,F1,Budapest (HUN),2017.6.03
25.08,-0.3,-,53,Renkó Evelin,99,VEDAC,F1,Veszprém (HUN),2017.6.14
25.11,0.6,15,54,Simon Virág,2,Győri Atlétikai Club,F,Miskolc (HUN),2017.6.16
25.11,0.8,15,54,Zsivoczky-Farkas Györgyi,85,BHSE,CE1,Talence (FRA),2017.9.16
25.12,1.3,17,56,Kerekes Dominika,2,DSC-SI,H,Miskolc (HUN),2017.5.27
25.12,-2.1,-,56,Molnár Janka,1,Budafoki MTE,F1,Székesfehérvár (HUN),2017.5.28
25.13,0.4,-,58,Juhász Lilla,93,Haladás VSE,F2,Wilmington (USA),2017.3.11
25.13,1.2,18,58,Bánhidi-Farkas Petra,99,Dunakeszi VSE,F1,Miskolc (HUN),2017.5.14
25.14,0.6,19,60,Víg Zsanett,0,Eötvös DSE,H1,Székesfehérvár (HUN),2017.6.11
25.15,-0.3,-,61,Krizsán Xénia,93,MTK Budapest,CE1,London (GBR),2017.8.05
25.17,0.1,-,62,Krizsán Xénia,93,MTK Budapest,CE,Székesfehérvár (HUN),2017.5.06
25.18,-0.1,-,63,Kaptur Éva,87,BHSE,F,Budapest (HUN),2017.9.03
25.18,-2.9,-,63,Kaptur Éva,87,BHSE,F1,Székesfehérvár (HUN),2017.9.1
25.19,-2.1,-,65,Mátó Sára,0,ARAK,F1,Székesfehérvár (HUN),2017.5.28
25.21,1.9,-,66,Hajdú Lotti,98,Szolnoki MÁV-SE,F,Budapest (HUN),2017.6.18
25.22,2.0,-,67,Sajtos Anna,96,BHSE,H1,Budapest (HUN),2017.6.18
25.22,2.0,20,67,Furulyás Lili,0,UTE,F1,Székesfehérvár (HUN),2017.7.03
25.24,-0.1,-,69,Renkó Evelin,99,VEDAC,F1,Székesfehérvár (HUN),2017.5.28
25.24,0.0,-,69,Renkó Evelin,99,VEDAC,H2,Székesfehérvár (HUN),2017.6.11
25.25,-0.2,-,71,Furulyás Lili,0,UTE,F2,Budapest (HUN),2017.6.03
25.28,0.6,-,72,Furulyás Lili,0,UTE,H1,Székesfehérvár (HUN),2017.6.11
25.28,-1.0,-,72,Víg Zsanett,0,Eötvös DSE,F,Miskolc (HUN),2017.6.25
25.29,0.0,-,74,Kerekes Dominika,2,DSC-SI,H2,Székesfehérvár (HUN),2017.6.11
25.3,-0.1,-,75,Simon Virág,2,Győri Atlétikai Club,F3,Budapest (HUN),2017.6.03
25.3,-0.9,-,75,Mátó Sára,0,ARAK,F1,Budapest (HUN),2017.7.01
25.32,0.2,-,77,Víg Zsanett,0,Eötvös DSE,F,Székesfehérvár (HUN),2017.6.11
25.33,0.0,21,78,Kéri Bettina,97,VEDAC,H2,Székesfehérvár (HUN),2017.6.11
25.34,0.0,-,79,Simon Virág,2,Győri Atlétikai Club,SF1,Győr (HUN),2017.7.26
25.37,0.6,-,80,Kerekes Dominika,2,DSC-SI,F,Miskolc (HUN),2017.6.16
25.38,0.3,-,81,Víg Zsanett,0,Eötvös DSE,F2,Debrecen (HUN),2017.5.21
25.38,-0.3,-,81,Zsivoczky-Farkas Györgyi,85,BHSE,CE1,London (GBR),2017.8.05
25.4,0.3,-,83,Kerekes Dominika,2,DSC-SI,F2,Debrecen (HUN),2017.5.21
25.41,1.3,-,84,Furulyás Lili,0,UTE,H,Miskolc (HUN),2017.5.27
25.43,-0.3,-,85,Kéri Bettina,97,VEDAC,F1,Veszprém (HUN),2017.6.14
25.44,-0.8,-,86,Víg Zsanett,0,Eötvös DSE,H2,Miskolc (HUN),2017.6.25
25.45,0.6,-,87,Mátó Sára,0,ARAK,CE1,Székesfehérvár (HUN),2017.9.23
25.47,-1.7,-,88,Takács Boglárka,1,ARAK,H3,Miskolc (HUN),2017.6.25
25.48,1.2,22,89,Répási Petra,96,MATE - GEAC,F1,Miskolc (HUN),2017.5.14
25.49,0.6,23,90,Kőszegi Míra,2,Budafoki MTE,H1,Székesfehérvár (HUN),2017.6.11
25.49,-1.0,-,90,Takács Boglárka,1,ARAK,F,Miskolc (HUN),2017.6.25
25.5,-1.0,-,92,Furulyás Lili,0,UTE,F,Miskolc (HUN),2017.6.25
25.51,-0.3,-,93,Simon Virág,2,Győri Atlétikai Club,F,Hodonín (CZE),2017.5.06
25.52,-0.1,-,94,Hajdú Lotti,98,Szolnoki MÁV-SE,F3,Budapest (HUN),2017.6.03
25.52,-1.8,-,94,Répási Petra,96,MATE - GEAC,F2,Székesfehérvár (HUN),2017.9.1
25.55,-2.9,-,96,Takács Boglárka,1,ARAK,F1,Székesfehérvár (HUN),2017.9.1
25.56,0.0,24,97,Renner Luca,98,MATE - GEAC,CE1,Debrecen (HUN),2017.5.2
25.56,-2.9,-,97,Sajtos Anna,96,BHSE,F1,Székesfehérvár (HUN),2017.9.1
25.57,1.6,-,99,Kéri Bettina,97,VEDAC,F,Miskolc (HUN),2017.5.28
25.58,-1.0,25,100,Király Adél,0,BHSE,F,Miskolc (HUN),2017.6.25
25.59,-1.2,-,101,Víg Zsanett,0,Eötvös DSE,F2,Székesfehérvár (HUN),2017.5.28
25.63,-0.1,-,102,Simon Virág,2,Győri Atlétikai Club,H3,Győr (HUN),2017.7.26
25.64,1.2,26,103,Szűcs Noémi,97,HÓDIÁK SE,F1,Miskolc (HUN),2017.5.14
25.64,1.4,-,103,Kéri Bettina,97,VEDAC,F1,Szekszárd (HUN),2017.5.14
25.66,1.0,27,105,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F3,Miskolc (HUN),2017.5.14
25.66,1.3,27,105,Turcsik Katalin,81,BHSE,H,Miskolc (HUN),2017.5.27
25.66,-0.1,-,105,Simon Virág,2,Győri Atlétikai Club,F,Budapest (HUN),2017.9.03
25.67,-0.1,29,108,Kulcsár Panka,1,Budafoki MTE,F5,Budapest (HUN),2017.6.03
25.67,-1.5,-,108,Furulyás Lili,0,UTE,H4,Miskolc (HUN),2017.6.25
25.68,1.9,30,110,Gyurka Borbála,98,Favorit AC,F,Budapest (HUN),2017.6.18
25.69,1.0,31,111,Lipták Aliz,0,KSI SE,F3,Miskolc (HUN),2017.5.14
25.69,1.9,31,111,Kertész Csenge,99,Vasas,F,Budapest (HUN),2017.6.18
25.7,1.6,-,113,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F,Miskolc (HUN),2017.5.28
25.7,-0.9,-,113,Víg Zsanett,0,Eötvös DSE,F1,Budapest (HUN),2017.7.01
25.71,-0.1,-,115,Turcsik Katalin,81,BHSE,F4,Budapest (HUN),2017.6.03
25.71,-0.1,-,115,Sajtos Anna,96,BHSE,F,Budapest (HUN),2017.9.03
25.73,-0.1,33,117,Rapai Fanni,0,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.6.03
25.73,-1.0,33,117,Pótha Johanna,0,MATE - GEAC,F,Miskolc (HUN),2017.6.25
25.74,1.8,35,119,Mandeville Dominika,0,Vasas,F2,Szekszárd (HUN),2017.5.14
25.75,1.4,-,120,Furulyás Lili,0,UTE,F1,Szekszárd (HUN),2017.5.14
25.76,-1.8,-,121,Kéri Bettina,97,VEDAC,F2,Székesfehérvár (HUN),2017.9.1
25.77,0.3,-,122,Pótha Johanna,0,MATE - GEAC,F2,Debrecen (HUN),2017.5.21
25.77,-0.1,-,122,Kőszegi Míra,2,Budafoki MTE,F5,Budapest (HUN),2017.6.03
25.77,-0.3,-,122,Király Adél,0,BHSE,H1,Miskolc (HUN),2017.6.25
25.77,-0.1,-,122,Kéri Bettina,97,VEDAC,F,Budapest (HUN),2017.9.03
25.78,-2.1,-,126,Takács Boglárka,1,ARAK,F1,Székesfehérvár (HUN),2017.5.28
25.81,0.3,-,127,Simon Virág,2,Győri Atlétikai Club,F2,Debrecen (HUN),2017.5.21
25.81,0.3,-,127,Turcsik Katalin,81,BHSE,F3,Debrecen (HUN),2017.5.21
25.81,-0.3,-,127,Rapai Fanni,0,A-Plast Ikarus BSE,H1,Miskolc (HUN),2017.6.25
25.83,-0.9,-,130,Pótha Johanna,0,MATE - GEAC,F1,Budapest (HUN),2017.7.01
25.83,2.0,36,130,Reizinger Fanni,97,BHSE,F1,Székesfehérvár (HUN),2017.7.03
25.84,0.1,-,132,Renner Luca,98,MATE - GEAC,CE,Székesfehérvár (HUN),2017.5.06
25.86,-0.8,-,133,Bánhidi-Farkas Petra,99,Dunakeszi VSE,F1,Tiszaújváros (HUN),2017.4.29
25.86,-0.1,-,133,Furulyás Lili,0,UTE,F,Budapest (HUN),2017.9.03
25.87,0.3,-,135,Kéri Bettina,97,VEDAC,F2,Debrecen (HUN),2017.5.21
25.93,-1.0,-,136,Rapai Fanni,0,A-Plast Ikarus BSE,F,Miskolc (HUN),2017.6.25
25.96,1.9,37,137,Sipos Borbála,99,KSI SE,F,Budapest (HUN),2017.6.18
25.96,-1.7,-,137,Pótha Johanna,0,MATE - GEAC,H3,Miskolc (HUN),2017.6.25
25.98,0.3,38,139,Répássy Hanna,1,Győri Atlétikai Club,F3,Debrecen (HUN),2017.5.21
25.98,0.0,38,139,Rácz Vivien,2,DSC-SI,H2,Székesfehérvár (HUN),2017.6.11
26.0,0.0,-,141,Turcsik Katalin,81,BHSE,H2,Székesfehérvár (HUN),2017.6.11
26.0,0.6,-,141,Furulyás Lili,0,UTE,F,Budapest (HUN),2017.8.27
26.03,0.0,40,143,Szabó Beatrix,95,MTK Budapest,CE1,Debrecen (HUN),2017.5.2
26.07,1.3,41,144,Szalay Dalma,97,BHSE,H,Miskolc (HUN),2017.5.27
26.09,-2.1,-,145,Pótha Johanna,0,MATE - GEAC,F1,Székesfehérvár (HUN),2017.5.28
26.09,-2.9,-,145,Renkó Evelin,99,VEDAC,F1,Székesfehérvár (HUN),2017.9.1
26.13,-0.3,-,147,Turcsik Katalin,81,BHSE,F1,Veszprém (HUN),2017.6.14
26.16,-2.1,-,148,Király Adél,0,BHSE,F1,Székesfehérvár (HUN),2017.5.28
26.16,-0.3,42,148,Széll Gyöngyi,91,BEAC,F1,Veszprém (HUN),2017.6.14
26.16,-1.8,-,148,Furulyás Lili,0,UTE,F2,Székesfehérvár (HUN),2017.9.1
26.17,-0.3,-,151,Pótha Johanna,0,MATE - GEAC,F,Hodonín (CZE),2017.5.06
26.21,1.8,43,152,Füleky Dorottya,0,Vasas,F2,Szekszárd (HUN),2017.5.14
26.22,1.9,44,153,Fülöp Virág,98,VEDAC,F,Budapest (HUN),2017.6.18
26.25,0.8,-,154,Sipos Borbála,99,KSI SE,F,Székesfehérvár (HUN),2017.5.06
26.29,-0.8,45,155,Göblyös Csenge,1,DOVASE,H2,Miskolc (HUN),2017.6.25
26.29,1.1,45,155,Szűcs Szabina,2,KARC,F,Budapest (HUN),2017.8.19
26.33,-0.3,47,157,Nagy Pálma,1,ZALASZÁM-ZAC,F2,Veszprém (HUN),2017.6.14
26.36,1.8,-,158,Göblyös Csenge,1,DOVASE,F2,Szekszárd (HUN),2017.5.14
26.37,-0.1,48,159,Szabó Boróka,99,Favorit AC,F1,Székesfehérvár (HUN),2017.5.28
26.37,-1.7,-,159,Nagy Pálma,1,ZALASZÁM-ZAC,H3,Miskolc (HUN),2017.6.25
26.38,0.1,-,161,Szabó Beatrix,95,MTK Budapest,CE,Székesfehérvár (HUN),2017.5.06
26.38,-1.8,-,161,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F2,Székesfehérvár (HUN),2017.9.1
26.39,0.3,49,163,Takács Eliza,98,Győri Atlétikai Club,F3,Debrecen (HUN),2017.5.21
26.4,-0.8,-,164,Pótha Johanna,0,MATE - GEAC,F2,Tiszaújváros (HUN),2017.4.29
26.4,-0.1,-,164,Szalay Dalma,97,BHSE,F4,Budapest (HUN),2017.6.03
26.41,-0.1,-,166,Gyurka Borbála,98,Favorit AC,F1,Székesfehérvár (HUN),2017.5.28
26.41,-1.5,50,166,Botos Boglárka,0,NYSC,H4,Miskolc (HUN),2017.6.25
26.42,-0.8,-,168,Víg Zsanett,0,Eötvös DSE,F1,Tiszaújváros (HUN),2017.4.29
26.43,0.3,51,169,Balogh Csenge,1,NYSC,F3,Debrecen (HUN),2017.5.21
26.43,-0.1,-,169,Sipos Borbála,99,KSI SE,F1,Székesfehérvár (HUN),2017.5.28
26.43,-1.8,-,169,Pótha Johanna,0,MATE - GEAC,F2,Székesfehérvár (HUN),2017.9.1
26.44,0.1,52,172,Tóth Rebeka,99,UTE,F2,Székesfehérvár (HUN),2017.5.28
26.44,-0.8,52,172,Nagy Júlia,1,Egri Sportiskola SE,H2,Miskolc (HUN),2017.6.25
26.44,0.6,-,172,Király Adél,0,BHSE,F,Budapest (HUN),2017.8.27
26.44,-1.8,-,172,Hajdú Lotti,98,Szolnoki MÁV-SE,F2,Székesfehérvár (HUN),2017.9.1
26.48,0.3,-,176,Botos Boglárka,0,NYSC,F3,Debrecen (HUN),2017.5.21
26.49,1.4,-,177,Gyurka Borbála,98,Favorit AC,F1,Szekszárd (HUN),2017.5.14
26.49,2.0,54,177,Dudás Anetta,97,NYSC,H1,Budapest (HUN),2017.6.18
26.5,1.4,55,179,Kiss Diána,97,BSC,F1,Szekszárd (HUN),2017.5.14
26.5,-0.1,-,179,Szabó Boróka,99,Favorit AC,F4,Budapest (HUN),2017.6.03
26.51,0.8,-,181,Szabó Boróka,99,Favorit AC,F,Székesfehérvár (HUN),2017.5.06
26.51,0.0,56,181,Horváthné Nyeste Ágnes,97,Békési DAC,CE1,Debrecen (HUN),2017.5.2
26.51,-1.0,-,181,Nagy Pálma,1,ZALASZÁM-ZAC,F,Miskolc (HUN),2017.6.25
26.51,1.1,56,181,Zsiga Mónika,96,A-Plast Ikarus BSE,F,Budapest (HUN),2017.8.19
26.53,-0.1,58,185,Hári Anna,97,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2017.5.28
26.53,-0.9,-,185,Nagy Júlia,1,Egri Sportiskola SE,F1,Budapest (HUN),2017.7.01
26.53,1.7,-,185,Király Adél,0,BHSE,F1,Budapest (HUN),2017.8.19
26.55,1.2,-,188,Szabó Beatrix,95,MTK Budapest,CE4,Bydgoszcz (POL),2017.7.13
26.55,0.0,59,188,Tichov Fruzsina,99,BHSE,F,Budapest (HUN),2017.8.19
26.58,-0.3,-,190,Fülöp Virág,98,VEDAC,F2,Veszprém (HUN),2017.6.14
26.59,1.8,-,191,Kertész Csenge,99,Vasas,F2,Szekszárd (HUN),2017.5.14
26.59,0.2,60,191,Kiszel Zsófia,1,KARC,F3,Székesfehérvár (HUN),2017.5.28
26.6,1.9,61,193,Erdei Tamara,99,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.18
26.61,-0.1,-,194,Erdei Tamara,99,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.5.28
26.62,0.1,-,195,Kertész Csenge,99,Vasas,F2,Székesfehérvár (HUN),2017.5.28
26.63,0.2,-,196,Botos Boglárka,0,NYSC,F3,Székesfehérvár (HUN),2017.5.28
26.64,0.0,62,197,Bottlik Judit,98,BHSE,F,Budapest (HUN),2017.8.19
26.68,-0.1,-,198,Bottlik Judit,98,BHSE,F,Budapest (HUN),2017.8.27
26.7,-0.1,63,199,Fekete Zsófia,99,Szekszárdi Sportközpont,F5,Budapest (HUN),2017.6.03
26.71,-1.2,-,200,Göblyös Csenge,1,DOVASE,F2,Székesfehérvár (HUN),2017.5.28
26.72,-1.2,-,201,Füleky Dorottya,0,Vasas,F2,Székesfehérvár (HUN),2017.5.28
26.72,-1.0,-,201,Göblyös Csenge,1,DOVASE,F,Miskolc (HUN),2017.6.25
26.72,0.6,-,201,Erdei Tamara,99,A-Plast Ikarus BSE,H1,Jerusalem (ISR),2017.7.11
26.73,-0.1,-,204,Bottlik Judit,98,BHSE,F,Budapest (HUN),2017.9.03
26.74,2.0,64,205,Hodosi Dorottya,97,Vasas,H1,Budapest (HUN),2017.6.18
26.75,-1.2,65,206,Kovács Marianna,0,MMAC,F2,Székesfehérvár (HUN),2017.5.28
26.76,-1.2,66,207,Csernyánszky Sára,0,MATE - GEAC,F2,Székesfehérvár (HUN),2017.5.28
26.76,0.1,-,207,Fülöp Virág,98,VEDAC,F2,Székesfehérvár (HUN),2017.5.28
