Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3.77,+0.5,-,806,Milcsarek Levente,10,Győri Atlétikai Club,F1,Győr (HUN),2022.5.13
3.73,+0.6,-,809,Kriszt Márk,10,TSC-Geotech,F1,Győr (HUN),2022.5.13
3.73,+1.1,325,809,Szobácsi Hunor,9,Dabasi AK,F1,Szolnok (HUN),2022.8.27
3.72,NWI,326,811,Farkas András,12,Szolnoki SC-SI,F1,Albertirsa (HUN),2022.5.01
3.72,+1.2,326,811,Csikós Erik,10,Viadukt SE,F1,Budapest (HUN),2022.6.17
3.71,NWI,328,813,Dobai Zsombor,10,Viadukt SE,F1,Albertirsa (HUN),2022.5.01
3.71,+1.4,328,813,Balázs Ádám,10,ARAK,F1,Pápa (HUN),2022.8.27
3.68,NWI,-,815,Kovács Bálint,10,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.6.1
3.68,0.0,-,815,Dulkai Botond,9,VSD,F1,Szolnok (HUN),2022.8.27
3.68,+1.1,-,815,Szabó Cseke,10,HÓDIÁK SE,F1,Szolnok (HUN),2022.8.27
3.66,+0.6,-,818,Hobok Balázs,10,Tapolcai SE,F1,Győr (HUN),2022.5.13
3.66,+0.4,330,818,Varga Dominik,10,KSI SE,F1,Budapest (HUN),2022.6.17
3.64,NWI,331,820,Torma Bendegúz,11,KAC,F1,Albertirsa (HUN),2022.5.01
3.63,+0.8,-,821,Juhász Ádám,9,BHSE,F1,Székesfehérvár (HUN),2022.10.01
3.6,+0.9,-,822,Dobai Zsombor,10,Viadukt SE,F1,Budapest (HUN),2022.6.17
3.57,NWI,332,823,Erdős Domonkos,12,Viadukt SE,F1,Albertirsa (HUN),2022.5.01
3.56,-0.2,333,824,Tulman Áron,9,SZVSE,F1,Szolnok (HUN),2022.8.27
3.54,+0.2,334,825,Varga Zsombor,10,BHSE,F1,Budapest (HUN),2022.6.17
3.53,+1.4,335,826,Rácz Szabó Hunor,10,MATE - GEAC,F1,Gödöllő (HUN),2022.5.21
3.52,+1.4,-,827,Fodor Botond,10,Kőszegi Lóránt FC,F1,Győr (HUN),2022.5.13
3.51,+1.1,336,828,Lévai Róbert,10,TSC-Geotech,F1,Győr (HUN),2022.5.13
3.5,+0.7,337,829,Kovács Gellért,9,Szekszárdi Sportközpont,F1,Budapest (HUN),2022.6.17
3.48,NWI,-,830,Kriszt Márk,10,TSC-Geotech,F1,Székesfehérvár (HUN),2022.6.1
3.47,NWI,338,831,Tasnádi Márton,10,ARAK,F1,Székesfehérvár (HUN),2022.6.1
3.46,NWI,339,832,Schneider Kevin,11,KAC,F1,Albertirsa (HUN),2022.5.01
3.42,NWI,340,833,Szabados Jonathan,12,Viadukt SE,F1,Albertirsa (HUN),2022.5.01
3.39,NWI,341,834,Ódor Bence,10,ARAK,F1,Székesfehérvár (HUN),2022.6.1
3.38,NWI,342,835,Bíró Áron,12,Szolnoki SC-SI,F1,Albertirsa (HUN),2022.5.01
3.38,0.0,342,835,Gazsik Ádám,10,Dabasi AK,F1,Szolnok (HUN),2022.8.27
3.36,+1.6,-,837,Sajgó Dávid,1,Vasas,F1,Székesfehérvár (HUN),2022.6.1
3.33,NWI,344,838,Petrózczy Noel,10,Hernádi KA,F1,Albertirsa (HUN),2022.5.01
3.22,NWI,345,839,Kocsis László,11,Hernádi KA,F1,Albertirsa (HUN),2022.5.01
3.12,NWI,346,840,Csábri - Nagy Ábel,10,Albertirsai SE,F1,Albertirsa (HUN),2022.5.01
3.05,+1.4,347,841,Virág Mátyás,10,KASI,F1,Szekszárd (HUN),2022.4.22
2.89,NWI,348,842,Bói András,12,Viadukt SE,F1,Albertirsa (HUN),2022.5.01
2.88,NWI,349,843,Sánta Zalán,12,UTE,F1,Albertirsa (HUN),2022.5.01
7.85,-0.1,1,1,Pap Kristóf,98,FTC,F1,Budapest (HUN),2023.5.27
7.79,-0.9,2,2,Németh Mátyás,1,KARC,Q1,Chengdu (CHN),2023.8.05
7.79,-0.2,-,2,Németh Mátyás,1,KARC,Q1,Budapest (HUN),2023.8.23
7.79,+0.2,-,2,Németh Mátyás,1,KARC,F1,Budapest (HUN),2023.9.1
7.76,+0.3,-,5,Németh Mátyás,1,KARC,F1,Budapest (HUN),2023.6.08
7.76,+0.3,-,5,Németh Mátyás,1,KARC,F1,Kecskemét (HUN),2023.9.02
7.71,+1.5,-,7,Németh Mátyás,1,KARC,F,Espoo (FIN),2023.7.14
7.67,0.0,-,8,Pap Kristóf,98,FTC,F,Chorzów (POL),2023.6.21
7.63,-0.9,-,9,Németh Mátyás,1,KARC,Q2,Espoo (FIN),2023.7.13
7.63,0.0,-,9,Pap Kristóf,98,FTC,F,Székesfehérvár (HUN),2023.7.18
7.53,-0.6,-,11,Pap Kristóf,98,FTC,F1,Budapest (HUN),2023.7.07
7.53,-0.1,-,11,Pap Kristóf,98,FTC,F1,Budapest (HUN),2023.7.22
7.52,+0.2,-,13,Pap Kristóf,98,FTC,F1,Kecskemét (HUN),2023.9.02
7.47,0.0,-,14,Pap Kristóf,98,FTC,F1,Budapest (HUN),2023.9.1
7.43,0.0,-,15,Pap Kristóf,98,FTC,F1,Budapest (HUN),2023.7.01
7.43,+0.1,3,15,Hodossy-Takács Sámuel,2,DSC-SI,Q2,Chengdu (CHN),2023.8.05
7.41,+1.8,4,17,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2023.5.27
7.41,+0.9,-,17,Németh Mátyás,1,KARC,CE1,Budapest (HUN),2023.5.28
7.39,-0.6,-,19,Németh Mátyás,1,KARC,F,Chengdu (CHN),2023.8.06
7.39,+1.7,5,19,Galambos Tibor,91,FTC,F1,Budapest (HUN),2023.9.1
7.36,+1.4,-,21,Hodossy-Takács Sámuel,2,DSC-SI,F1,Debrecen (HUN),2023.6.1
7.36,+1.3,6,21,Bánóczi Kristóf,4,FTC,F1,Szolnok (HUN),2023.7.16
7.33,+0.2,-,23,Németh Mátyás,1,KARC,F,Székesfehérvár (HUN),2023.7.18
7.32,0.0,-,24,Németh Mátyás,1,KARC,F1,Budapest (HUN),2023.7.07
7.3,-0.6,-,25,Hodossy-Takács Sámuel,2,DSC-SI,F1,Budapest (HUN),2023.7.07
7.29,-0.8,-,26,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2023.6.08
7.29,+1.5,-,26,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2023.9.1
7.28,+1.4,-,28,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2023.7.01
7.28,+0.8,-,28,Bánóczi Kristóf,4,FTC,Q1,Jerusalem (ISR),2023.8.07
7.26,+1.7,-,30,Bánóczi Kristóf,4,FTC,F1,Tatabánya (HUN),2023.7.3
7.26,-0.3,-,30,Gerics Roland,1,TSC-Geotech,F1,Kecskemét (HUN),2023.9.02
7.25,-0.3,-,32,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2023.7.07
7.19,+0.3,-,33,Hodossy-Takács Sámuel,2,DSC-SI,F1,Budapest (HUN),2023.7.22
7.18,+0.7,-,34,Hodossy-Takács Sámuel,2,DSC-SI,F1,Budapest (HUN),2023.5.27
7.18,-0.9,-,34,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2023.7.01
7.17,+0.8,-,36,Hodossy-Takács Sámuel,2,DSC-SI,F1,Budapest (HUN),2023.6.08
7.13,-0.3,-,37,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2023.7.07
7.13,+1.3,-,37,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2023.9.1
7.11,+1.3,7,39,Lawson Richárd,5,FTC,F1,Szolnok (HUN),2023.7.16
7.1,+1.3,-,40,Gerics Roland,1,TSC-Geotech,F1,Tatabánya (HUN),2023.7.3
7.06,+1.2,-,41,Gerics Roland,1,TSC-Geotech,F1,Győr (HUN),2023.6.25
7.05,+1.8,8,42,Németh Miklós,4,BHSE,CE1,Budapest (HUN),2023.5.28
7.04,+0.5,-,43,Németh Miklós,4,BHSE,CE1,Szolnok (HUN),2023.6.17
7.04,+0.3,-,43,Lawson Richárd,5,FTC,CE1,Szolnok (HUN),2023.6.17
7.03,0.0,9,45,Sajgó Dávid,1,Vasas,F1,Budapest (HUN),2023.7.01
7.02,-0.1,-,46,Bánóczi Kristóf,4,FTC,CE1,Szolnok (HUN),2023.6.17
7.01,+1.3,10,47,Zuber Marcell,3,FTC,F1,Budapest (HUN),2023.7.01
7.01,+0.3,-,47,Hodossy-Takács Sámuel,2,DSC-SI,F1,Kecskemét (HUN),2023.9.02
6.99,+0.1,-,49,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2023.6.08
6.99,+0.2,-,49,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2023.7.22
6.98,+0.4,-,51,Bánóczi Kristóf,4,FTC,F1,Kecskemét (HUN),2023.9.02
6.96,-0.7,-,52,Lawson Richárd,5,FTC,F,Győr (HUN),2023.5.3
6.96,+1.6,-,52,Németh Miklós,4,BHSE,F,Banská Bystrica (SVK),2023.6.24
6.95,+1.1,-,54,Hodossy-Takács Sámuel,2,DSC-SI,F,Debrecen (HUN),2023.5.01
6.95,-0.6,-,54,Zuber Marcell,3,FTC,F1,Budapest (HUN),2023.7.07
6.94,-0.4,-,56,Lawson Richárd,5,FTC,F1,Budapest (HUN),2023.7.07
6.94,+0.1,-,56,Hodossy-Takács Sámuel,2,DSC-SI,F1,Budapest (HUN),2023.9.1
6.93,-0.7,-,58,Németh Miklós,4,BHSE,F1,Budapest (HUN),2023.7.07
6.93,+0.8,11,58,Hajdu Áron,7,DVTK,F,Maribor (SLO),2023.7.27
6.9,+1.7,12,60,Bánhidi Bence,89,BHSE,F1,Budapest (HUN),2023.5.27
6.89,+1.8,13,61,Iván Zsombor,1,DSC-SI,F,Debrecen (HUN),2023.5.01
6.89,+1.5,-,61,Lawson Richárd,5,FTC,F,Banská Bystrica (SVK),2023.6.24
6.88,+0.3,-,63,Hajdu Áron,7,DVTK,F1,Budapest (HUN),2023.9.1
6.87,-0.7,-,64,Bánóczi Kristóf,4,FTC,F,Győr (HUN),2023.5.3
6.87,-0.3,-,64,Lawson Richárd,5,FTC,F1,Budapest (HUN),2023.7.01
6.85,+0.5,-,66,Zuber Marcell,3,FTC,F1,Budapest (HUN),2023.6.08
6.85,+1.5,14,66,Elek Bendegúz,5,BHSE,F1,Szolnok (HUN),2023.7.16
6.85,+0.2,14,66,Salamon András,0,TSC-Geotech,F1,Budapest (HUN),2023.9.1
6.85,+1.2,14,66,Fedor Benjámin,98,VSD,F1,Budapest (HUN),2023.9.1
6.84,-0.2,-,70,Sajgó Dávid,1,Vasas,F1,Budapest (HUN),2023.7.07
6.84,+0.6,-,70,Galambos Tibor,91,FTC,F1,Budapest (HUN),2023.7.22
6.84,+0.6,17,70,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2023.9.1
6.83,+0.5,-,73,Németh Miklós,4,BHSE,F1,Budapest (HUN),2023.6.08
6.82,+0.8,18,74,Szűcs Áron,4,,F,Győr (HUN),2023.5.3
6.81,-1.0,19,75,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2023.9.1
6.78,+1.4,20,76,Trenka Ádám,6,ARAK,F1,Győr (HUN),2023.6.25
6.77,+1.2,-,77,Németh Miklós,4,BHSE,CE1,Budapest (HUN),2023.7.2
6.76,+1.9,-,78,Galambos Tibor,91,FTC,F1,Budapest (HUN),2023.5.27
6.75,0.0,-,79,Bánhidi Bence,89,BHSE,F1,Budapest (HUN),2023.7.07
6.75,-0.2,-,79,Zuber Marcell,3,FTC,F1,Kecskemét (HUN),2023.9.02
6.75,+0.3,-,79,Iván Zsombor,1,DSC-SI,F1,Budapest (HUN),2023.9.1
6.74,+0.8,-,82,Trenka Ádám,6,ARAK,F1,Budapest (HUN),2023.9.1
6.73,+1.6,21,83,Pintér Erik,2,DSC-SI,F1,Budapest (HUN),2023.5.27
6.73,+0.5,-,83,Trenka Ádám,6,ARAK,F1,Budapest (HUN),2023.10.07
6.72,-0.5,-,85,Lawson Richárd,5,FTC,F1,Budapest (HUN),2023.7.22
6.71,-1.6,-,86,Hajdu Áron,7,DVTK,F,Győr (HUN),2023.5.3
6.71,-1.7,22,86,Fedor Dávid,5,Reménység Vác,F,Győr (HUN),2023.5.3
6.71,+1.9,-,86,Bánhidi Bence,89,BHSE,F1,Budapest (HUN),2023.7.01
6.7,+1.4,23,89,Szatmári Dorián,2,DSC-SI,F1,Debrecen (HUN),2023.6.1
6.69,+0.4,-,90,Pintér Erik,2,DSC-SI,F,Debrecen (HUN),2023.5.01
6.69,+0.9,-,90,Pintér Erik,2,DSC-SI,F1,Debrecen (HUN),2023.6.1
6.68,-0.2,-,92,Trenka Ádám,6,ARAK,F1,Bonyhád (HUN),2023.5.21
6.68,0.0,-,92,Trenka Ádám,6,ARAK,F1,Budapest (HUN),2023.7.01
6.67,+1.4,24,94,Valacsai Zsolt,7,MMAC,F1,Győr (HUN),2023.6.25
6.62,+1.6,25,95,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2023.5.28
6.62,-0.5,-,95,Valacsai Zsolt,7,MMAC,F,Győr (HUN),2023.5.3
6.62,+0.9,-,95,Elek Bendegúz,5,BHSE,F1,Debrecen (HUN),2023.6.1
6.61,+1.8,-,98,Zuber Marcell,3,FTC,F1,Budapest (HUN),2023.5.27
6.61,+1.9,26,98,Kállai Balázs,0,BHSE,F1,Budapest (HUN),2023.5.27
6.61,-0.5,26,98,Bartalos Dávid,95,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.6.1
6.6,+1.3,-,101,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2023.5.27
6.6,-0.6,-,101,Trenka Ádám,6,ARAK,F1,Budapest (HUN),2023.7.07
6.59,+0.5,-,103,Gábris Dávid,99,KSI SE,F1,Bonyhád (HUN),2023.5.21
6.58,+1.0,28,104,Szalay Botond,5,A-Plast Ikarus BSE,F1,Tatabánya (HUN),2023.7.29
6.57,-0.2,29,105,Mester Zalán,7,Mezőtúri AC,F1,Budapest (HUN),2023.10.07
6.56,+1.6,30,106,Katonai Norbert,91,FTC,CE1,Szolnok (HUN),2023.6.17
6.55,-0.1,-,107,Szatmári Dorián,2,DSC-SI,F1,Budapest (HUN),2023.7.07
6.55,+0.1,-,107,Sajgó Dávid,1,Vasas,F1,Budapest (HUN),2023.9.1
6.54,+0.5,-,109,Elek Bendegúz,5,BHSE,CE1,Szolnok (HUN),2023.6.17
6.53,+1.1,-,110,Kállai Balázs,0,BHSE,F1,Tatabánya (HUN),2023.7.3
6.53,-1.3,-,110,Trenka Ádám,6,ARAK,CE1,Kecskemét (HUN),2023.9.3
6.52,+1.7,31,112,Chrobák Gergő,5,DSC-SI,F1,Tatabánya (HUN),2023.7.29
6.51,+0.8,-,113,Kállai Balázs,0,BHSE,F1,Debrecen (HUN),2023.6.1
6.51,+0.2,-,113,Szatmári Dorián,2,DSC-SI,F1,Budapest (HUN),2023.7.22
6.5,-0.1,-,115,Kállai Balázs,0,BHSE,F1,Budapest (HUN),2023.7.07
6.5,-1.2,-,115,Hajdu Áron,7,DVTK,Q2,Maribor (SLO),2023.7.26
6.5,NWI,32,115,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2023.9.1
6.49,-0.1,33,118,Varga Barnabás,5,VSD,F1,Budapest (HUN),2023.9.1
6.48,+1.4,34,119,Szabó Dániel,4,Szolnoki MÁV-SE,F1,Budapest (HUN),2023.5.27
6.48,+1.0,34,119,Tari Tibor,4,Csepeli DAC,F1,Szolnok (HUN),2023.7.16
6.47,+1.0,-,121,Valacsai Zsolt,7,MMAC,F1,Budapest (HUN),2023.5.27
6.47,+1.9,-,121,Varga Barnabás,5,VSD,F1,Budapest (HUN),2023.7.01
6.47,+1.0,-,121,Szatmári Dorián,2,DSC-SI,F1,Budapest (HUN),2023.9.1
6.46,+1.7,-,124,Szalay Botond,5,A-Plast Ikarus BSE,CE1,Szolnok (HUN),2023.6.17
6.45,+1.0,-,125,Varga Barnabás,5,VSD,F1,Debrecen (HUN),2023.6.1
6.45,+1.6,36,125,Eszes Dániel,99,VSD,CE1,Szolnok (HUN),2023.6.17
6.44,+1.7,-,127,Hajdu Áron,7,DVTK,F1,Bonyhád (HUN),2023.5.21
6.44,+0.5,-,127,Varga Barnabás,5,VSD,F1,Szolnok (HUN),2023.7.16
6.43,-0.1,37,129,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2023.5.28
6.43,+1.9,-,129,Szalay Botond,5,A-Plast Ikarus BSE,CE1,Budapest (HUN),2023.5.28
6.42,+0.9,-,131,Elek Bendegúz,5,BHSE,F1,Budapest (HUN),2023.7.01
6.4,+1.4,38,132,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2023.5.28
6.4,+1.9,38,132,Fülöp Richárd,6,Szolnoki SC-SI,F,Győr (HUN),2023.5.3
6.4,+0.4,-,132,Gábris Dávid,99,KSI SE,F1,Budapest (HUN),2023.9.1
6.39,-1.0,-,135,Varga Barnabás,5,VSD,F,Győr (HUN),2023.5.3
6.39,+1.4,40,135,Molnár Ádám,7,A-Plast Ikarus BSE,F1,Tatabánya (HUN),2023.7.29
6.38,+1.8,-,137,Szatmári Dorián,2,DSC-SI,F1,Győr (HUN),2023.6.25
6.38,+0.1,-,137,Elek Bendegúz,5,BHSE,CE1,Budapest (HUN),2023.7.2
6.38,-1.4,-,137,Molnár Ádám,7,A-Plast Ikarus BSE,CE1,Kecskemét (HUN),2023.9.3
6.37,+0.2,-,140,Szabó Dániel,4,Szolnoki MÁV-SE,CE1,Szolnok (HUN),2023.6.17
6.37,+1.9,-,140,Szatmári Dorián,2,DSC-SI,F1,Budapest (HUN),2023.7.01
6.37,+0.6,41,140,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2023.9.1
6.36,+1.9,-,143,Varga Barnabás,5,VSD,F1,Budapest (HUN),2023.5.27
6.36,+1.1,-,143,Gábris Dávid,99,KSI SE,CE1,Szolnok (HUN),2023.6.17
6.36,+2.0,-,143,Gálpál Zsombor,3,BHSE,CE1,Espoo (FIN),2023.7.15
6.35,+1.2,-,146,Chrobák Gergő,5,DSC-SI,F1,Debrecen (HUN),2023.6.1
6.35,+0.1,-,146,Varga Barnabás,5,VSD,F1,Budapest (HUN),2023.7.22
6.35,-0.1,42,146,Horváth Botond,9,VEDAC,F1,Pécs (HUN),2023.9.16
6.34,+1.6,43,149,Monoki Benjámin,3,DVTK,F,Debrecen (HUN),2023.5.01
6.34,+0.9,43,149,Török Kelemen László,4,DSC-SI,F1,Debrecen (HUN),2023.6.1
6.33,+1.3,45,151,Kerék Patrik,6,ARAK,F,Győr (HUN),2023.5.3
6.33,-0.6,-,151,Fülöp Richárd,6,Szolnoki SC-SI,F1,Győr (HUN),2023.6.25
6.33,+0.7,-,151,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2023.7.01
6.33,-0.2,-,151,Szabó Dániel,4,Szolnoki MÁV-SE,F1,Budapest (HUN),2023.7.01
6.33,+1.0,-,151,Elek Bendegúz,5,BHSE,F1,Budapest (HUN),2023.9.1
6.32,+0.5,46,156,Nagy Alex,4,FTC,F,Győr (HUN),2023.5.3
6.32,+0.4,-,156,Gálpál Zsombor,3,BHSE,CE1,Szolnok (HUN),2023.6.17
6.32,-0.9,46,156,Erdélyi Zoltán,95,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.9.1
6.31,+1.4,48,159,Kapuy Ádám,8,Győri Atlétikai Club,F1,Győr (HUN),2023.6.03
6.31,+0.6,48,159,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Tatabánya (HUN),2023.7.29
6.31,+0.4,-,159,Kállai Balázs,0,BHSE,F1,Budapest (HUN),2023.9.1
6.3,-0.2,50,162,Horváth Barna,4,MATE - GEAC,F1,Budapest (HUN),2023.9.1
6.29,+1.7,51,163,Oláh Dániel,94,REAC SI SE,F1,Budapest (HUN),2023.5.27
6.29,0.0,-,163,Kapuy Ádám,8,Győri Atlétikai Club,F1,Gödöllő (HUN),2023.6.22
6.29,-0.2,-,163,Kállai Balázs,0,BHSE,F1,Budapest (HUN),2023.7.01
6.29,+0.7,-,163,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Szolnok (HUN),2023.7.16
6.29,+0.8,-,163,Török Kelemen László,4,DSC-SI,F1,Tatabánya (HUN),2023.7.29
6.28,-0.1,52,168,Gréczy Balázs,7,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
6.28,-0.7,-,168,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2023.6.08
6.28,+0.2,52,168,Karikás Máté,8,Mezőtúri AC,F1,Pécs (HUN),2023.9.16
6.28,-0.7,-,168,Valacsai Zsolt,7,MMAC,CE1,Kecskemét (HUN),2023.9.3
6.26,+1.2,-,172,Chrobák Gergő,5,DSC-SI,F1,Szolnok (HUN),2023.7.16
6.26,-1.0,-,172,Horváth Botond,9,VEDAC,F1,Pápa (HUN),2023.9.02
6.25,+1.0,-,174,Monoki Benjámin,3,DVTK,F1,Győr (HUN),2023.6.25
6.24,+0.9,-,175,Török Kelemen László,4,DSC-SI,F,Győr (HUN),2023.5.3
6.23,-0.8,-,176,Tari Tibor,4,Csepeli DAC,F,Győr (HUN),2023.5.3
6.22,+1.7,-,177,Chrobák Gergő,5,DSC-SI,CE1,Budapest (HUN),2023.5.28
6.21,+1.2,54,178,Fábián Gergely,5,AC Bonyhád,F1,Bonyhád (HUN),2023.5.21
6.21,-0.4,54,178,Verő Dávid,9,Győri Atlétikai Club,F1,Pécs (HUN),2023.9.16
6.2,+2.0,-,180,Gréczy Balázs,7,Szekszárdi Sportközpont,F1,Győr (HUN),2023.6.25
6.19,+1.9,-,181,Mester Zalán,7,Mezőtúri AC,F,Győr (HUN),2023.5.3
6.19,+0.9,56,181,Putsay Bence,7,PVSK,F1,Budapest (HUN),2023.9.1
6.18,+0.2,-,183,Varga Barnabás,5,VSD,F1,Kecskemét (HUN),2023.9.02
6.17,+0.6,-,184,Fedor Dávid,5,Reménység Vác,CE1,Szolnok (HUN),2023.6.17
6.16,+1.3,-,185,Molnár Ádám,7,A-Plast Ikarus BSE,F1,Győr (HUN),2023.6.25
6.16,+0.8,57,185,Kalics Krisztián,8,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.02
6.15,+0.8,58,187,Jenei Ádám,6,NYSC,F1,Győr (HUN),2023.6.25
6.14,+1.4,59,188,Bogdán András,0,TFSE,F1,Budapest (HUN),2023.5.27
6.13,+1.0,-,189,Bogdán András,0,TFSE,F1,Debrecen (HUN),2023.6.1
6.13,-0.5,-,189,Jenei Ádám,6,NYSC,F1,Budapest (HUN),2023.9.1
6.13,+0.3,60,189,Kovács Zoltán,4,PVSK,F1,Budapest (HUN),2023.10.07
6.12,+0.1,61,192,Lakatos-Lamm Bence,9,DOVASE,F1,Kecskemét (HUN),2023.5.13
6.12,+0.6,61,192,Kontha Csanád,8,FTC,F1,Szekszárd (HUN),2023.6.03
6.12,+0.5,61,192,Mesits Maxim,5,Kőszegi Lóránt FC,F1,Zalaegerszeg (HUN),2023.6.1
6.12,+0.1,-,192,Kalics Krisztián,8,Szolnoki SC-SI,F1,Pécs (HUN),2023.9.16
6.12,-1.7,61,192,Litauszki Zsombor,7,Békéscsabai AC,CE1,Kecskemét (HUN),2023.9.3
6.12,-0.1,-,192,Putsay Bence,7,PVSK,F1,Budapest (HUN),2023.10.07
6.12,+0.1,-,192,Molnár Ádám,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.10.07
6.12,+0.9,-,192,Horváth Botond,9,VEDAC,F1,Budapest (HUN),2023.10.08
6.11,+1.9,65,200,Tasnádi Botond,5,,F,Győr (HUN),2023.5.3
6.11,+1.1,-,200,Nagy Alex,4,FTC,F1,Szolnok (HUN),2023.7.16
6.11,+0.1,-,200,Verő Dávid,9,Győri Atlétikai Club,F2,Budapest (HUN),2023.10.08
6.1,-1.7,-,203,Gréczy Balázs,7,Szekszárdi Sportközpont,F,Győr (HUN),2023.5.3
6.09,+0.7,-,204,Varga Barnabás,5,VSD,CE1,Szolnok (HUN),2023.6.17
6.09,-0.5,66,204,Karsai Krisztián,6,Mezőtúri AC,F1,Győr (HUN),2023.6.25
6.09,+1.3,-,204,Szabó Dániel,4,Szolnoki MÁV-SE,F1,Szolnok (HUN),2023.7.16
6.09,+0.5,-,204,Kapuy Ádám,8,Győri Atlétikai Club,F1,Pécs (HUN),2023.9.16
6.09,+0.5,-,204,Kalics Krisztián,8,Szolnoki SC-SI,F1,Budapest (HUN),2023.10.08
6.08,NWI,67,209,Helter Dániel,4,Keszthely VDSE,F1,Zalaegerszeg (HUN),2023.4.21
6.08,+0.4,-,209,Kontha Csanád,8,FTC,F1,Kecskemét (HUN),2023.5.13
6.08,+1.4,-,209,Litauszki Zsombor,7,Békéscsabai AC,F,Győr (HUN),2023.5.3
6.08,-0.4,-,209,Karikás Máté,8,Mezőtúri AC,F1,Szolnok (HUN),2023.9.02
6.08,NWI,-,209,Fedor Dávid,5,Reménység Vác,F1,Budapest (HUN),2023.9.1
6.08,-0.5,-,209,Kapuy Ádám,8,Győri Atlétikai Club,CE1,Kecskemét (HUN),2023.9.3
6.07,-1.0,-,215,Kerék Patrik,6,ARAK,F1,Győr (HUN),2023.6.25
6.06,+0.7,-,216,Karikás Máté,8,Mezőtúri AC,F1,Gödöllő (HUN),2023.5.13
6.05,+1.4,68,217,Tatai Bulcsú,7,ARAK,F1,Tatabánya (HUN),2023.7.29
6.05,-0.8,-,217,Kapuy Ádám,8,Győri Atlétikai Club,F1,Pápa (HUN),2023.9.02
6.05,-0.7,-,217,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.10.07
6.04,-0.1,-,220,Kerék Patrik,6,ARAK,F1,Budapest (HUN),2023.10.07
6.03,-2.1,69,221,Tóth Bence,5,Győri Atlétikai Club,F,Győr (HUN),2023.5.3
6.03,-1.8,-,221,Klenovszki Benedek,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.7.01
6.03,+0.2,69,221,Fliszár Levente,8,ARAK,F1,Pécs (HUN),2023.9.16
6.03,+0.1,-,221,Karsai Krisztián,6,Mezőtúri AC,F1,Budapest (HUN),2023.10.07
6.03,-0.6,-,221,Fliszár Levente,8,ARAK,F1,Budapest (HUN),2023.10.08
6.02,+0.4,-,226,Török Kelemen László,4,DSC-SI,F1,Szolnok (HUN),2023.7.16
6.02,+0.5,71,226,Antal Bálint,2,KSI SE,F1,Budapest (HUN),2023.9.1
6.02,-1.2,-,226,Kalics Krisztián,8,Szolnoki SC-SI,CE1,Kecskemét (HUN),2023.9.3
6.01,+0.3,72,229,Csüdöm Kristóf,7,FTC,CE1,Budapest (HUN),2023.5.28
6.0,-1.3,73,230,Szénási Levente,4,,F,Győr (HUN),2023.5.3
6.0,+1.0,73,230,Varga Patrik,6,NYSC,F,Győr (HUN),2023.5.3
6.0,+1.3,-,230,Helter Dániel,4,Keszthely VDSE,F1,Zalaegerszeg (HUN),2023.6.1
6.0,+1.0,73,230,Lákovics Márk,7,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.6.1
6.0,+1.0,73,230,Ódor Balázs,7,ARAK,F1,Tatabánya (HUN),2023.7.29
6.0,+0.1,-,230,Gréczy Balázs,7,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.9.1
5.99,+0.1,-,236,Kapuy Ádám,8,Győri Atlétikai Club,F1,Tatabánya (HUN),2023.5.13
5.99,+0.7,77,236,Gottwald Zalán,5,,F,Győr (HUN),2023.5.3
