Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:05.18,-,47,Radics Luca,6,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2024.6.07
1:05.29,-,48,Hargittai Zsófia,8,A-Plast Ikarus BSE,F,Pöstyén (SVK),2024.7.05
1:05.41,-,49,Sum Nikolett,8,MATE - GEAC,F1,Székesfehérvár (HUN),2024.6.16
1:05.45,-,50,Sum Nikolett,8,MATE - GEAC,F2,Budapest (HUN),2024.5.12
1:05.54,17,51,Ritter Lola,5,ARAK,F1,Szolnok (HUN),2024.7.28
1:05.58,-,52,Molnár Eszter,98,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.6.3
1:05.59,18,53,Botos Katalin,4,Csepel TC,F,Veszprém (HUN),2024.5.12
1:05.68,-,54,Radics Luca,6,Győri Atlétikai Club,H2,Brno (CZE),2024.6.22
1:05.97,19,55,Horváth Loretta,98,Keszthely VDSE,F,Veszprém (HUN),2024.5.12
1:06.00,-,56,Horváth Loretta,98,Keszthely VDSE,F1,Zalaegerszeg (HUN),2024.6.07
1:06.25,-,57,Kovács Viktória,7,Haladás VSE,F1,Budapest (HUN),2024.6.3
1:06.53,-,58,Kovács Viktória,7,Haladás VSE,F1,Zalaegerszeg (HUN),2024.6.07
1:06.57,20,59,Nagy Imola,99,Medikus SE,F,Veszprém (HUN),2024.5.12
1:06.67,-,60,Horváth Loretta,98,Keszthely VDSE,F2,Budapest (HUN),2024.6.3
1:06.80,-,61,Horváth Loretta,98,Keszthely VDSE,F1,Budapest (HUN),2024.6.02
1:06.96,-,62,Ritter Lola,5,ARAK,F2,Budapest (HUN),2024.6.3
1:07.12,-,63,Molnár Eszter,98,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.12
1:07.15,-,64,Ritter Lola,5,ARAK,F1,Székesfehérvár (HUN),2024.6.14
1:07.74,-,65,Radics Luca,6,Győri Atlétikai Club,F1,Szolnok (HUN),2024.7.28
1:08.10,21,66,Veres Gréta,4,TFSE,F1,Szolnok (HUN),2024.7.28
1:08.36,22,67,Püski Zselyke,5,VSD,F2,Budapest (HUN),2024.6.02
1:08.43,23,68,Ádám Hanna,8,SVSE,F2,Székesfehérvár (HUN),2024.6.16
1:08.62,24,69,Rákosy Csenge,8,MTK Budapest,F1,Székesfehérvár (HUN),2024.6.16
1:09.09,25,70,Boros Abigél,4,Kőszeg AC,F1,Szolnok (HUN),2024.7.28
1:09.57,26,71,Szabolcs Dóra,5,DSC-SI,F1,Szolnok (HUN),2024.7.28
1:09.59,-,72,Boros Abigél,4,Kőszeg AC,F1,Zalaegerszeg (HUN),2024.6.07
1:09.85,27,73,Szilágyi Patrícia,3,Békéscsabai AC,F1,Szolnok (HUN),2024.7.28
1:10.10,28,74,Tóth Fédra,7,Vasas,F1,Székesfehérvár (HUN),2024.6.16
1:10.32,-,75,Rákosy Csenge,8,MTK Budapest,F2,Budapest (HUN),2024.6.02
1:10.56,29,76,Hriczu Kinga,6,Csepel TC,F1,Szolnok (HUN),2024.7.28
1:10.86,-,77,Nagy Imola,99,Medikus SE,F2,Budapest (HUN),2024.6.3
1:11.05,-,78,Tóth Fédra,7,Vasas,F2,Budapest (HUN),2024.6.02
1:11.35,-,79,Rákosy Csenge,8,MTK Budapest,F2,Budapest (HUN),2024.5.12
1:11.47,30,80,Szilágyi Réka,5,NYSC,F1,Szolnok (HUN),2024.7.28
1:11.57,-,81,Radics Luca,6,Győri Atlétikai Club,F1,Budapest (HUN),2024.7.13
1:11.61,31,82,Birtha Enikő,8,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2024.6.16
1:11.62,32,83,Gyenese Zsófia,6,ZALASZÁM-ZAC,F1,Szolnok (HUN),2024.7.28
1:11.84,33,84,Lengyel Laura,8,SVSE,F2,Székesfehérvár (HUN),2024.6.16
1:14.38,-,85,Tóth Fédra,7,Vasas,F2,Budapest (HUN),2024.5.12
1:15.39,34,86,Seprődi Lili,7,MTK Budapest,F2,Budapest (HUN),2024.5.12
1:17.03,35,87,Karsay Bíborka,7,EVSI,F2,Székesfehérvár (HUN),2024.6.16
1:19.96,36,88,Kolman Klaudia,6,Dobó SE,F1,Zalaegerszeg (HUN),2024.6.07
1:22.40,-,89,Püski Zselyke,5,VSD,F1,Szolnok (HUN),2024.7.28
1:22.89,-,90,Püski Zselyke,5,VSD,F1,Székesfehérvár (HUN),2024.6.14
