Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:36:06.05,1,1,Madarász Viktória,85,UTE,F1,Budapest (HUN),2024.6.3
2:09:01.37,2,2,Torma Anett,84,Győri Atlétikai Club,F1,Budapest (HUN),2024.6.3
