Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
10:45.49,19,30,Málics Hajnalka,95,Csonteam Atlétika,F1,Budapest (HUN),2021.2.13
10:48.19,-,31,Mag Fruzsina,3,Salgótarjáni AC,F1,Budapest (HUN),2021.2.21
10:48.21,20,32,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2021.2.28
10:50.42,21,33,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2021.2.28
10:55.56,22,34,Lövei Vanda,6,Miskolci Sportiskola,F1,Budapest (HUN),2021.1.31
10:57.35,23,35,Peiker Csenge,4,BSC,F1,Budapest (HUN),2021.2.28
11:02.11,-,36,Lövei Vanda,6,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.07
11:05.76,24,37,Csepcsányi Kiara,4,Trion SC,F1,Budapest (HUN),2021.2.28
11:05.98,-,38,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2021.1.31
11:11.02,25,39,Szobácsi Laura,6,Tempo-Aqua,F1,Budapest (HUN),2021.2.07
11:12.98,26,40,Zákányi Panna,0,DVTK,F2,Budapest (HUN),2021.1.31
11:13.25,-,41,Varga Bianka,4,Trion SC,F1,Budapest (HUN),2021.1.31
11:13.71,27,42,Arnhoffer Kata,4,VEDAC,F1,Budapest (HUN),2021.2.28
11:15.58,28,43,Tóth Eszter,4,VEDAC,F1,Budapest (HUN),2021.2.28
11:17.05,29,44,Gyimóthy Réka,4,Győri Atlétikai Club,F1,Budapest (HUN),2021.2.28
11:22.53,-,45,Szemán Kitti,4,VEDAC,F2,Budapest (HUN),2021.1.31
11:24.46,30,46,Kovács Luca,7,SZoESE,F1,Budapest (HUN),2021.2.07
11:25.26,31,47,Zémann Anita,98,Csonteam Atlétika,F2,Budapest (HUN),2021.1.31
11:25.29,32,48,Reicher Dorka,6,Tovafutók SE,F1,Budapest (HUN),2021.2.07
11:33.68,33,49,Halászy Tamara,6,MATE - GEAC,F1,Budapest (HUN),2021.2.07
11:39.87,34,50,Rokonay Szonja,2,DVTK,F1,Budapest (HUN),2021.2.28
11:41.48,35,51,Cseke Kincső,7,Ganzair Team Újbuda SE,F1,Budapest (HUN),2021.2.07
11:41.62,36,52,Bányi Hanna,7,TSC-Geotech,F1,Budapest (HUN),2021.2.07
11:47.04,37,53,Kovács Dóra,5,BEAC,F1,Budapest (HUN),2021.2.28
11:47.50,38,54,Szanyi Szonja,7,Tempo-Aqua,F1,Budapest (HUN),2021.2.07
11:49.01,39,55,Varga Borbála,1,Győri Atlétikai Club,F1,Budapest (HUN),2021.1.31
11:49.41,-,56,Rokonay Szonja,2,DVTK,F1,Budapest (HUN),2021.1.31
11:50.66,40,57,Kozák Rebeka,97,Győri Atlétikai Club,F2,Budapest (HUN),2021.1.31
11:51.13,-,58,Csepcsányi Kiara,4,Trion SC,F1,Budapest (HUN),2021.1.31
11:55.06,41,59,Sigmond Sára,3,SVSE,F1,Budapest (HUN),2021.2.28
11:56.76,42,60,Kolman Klaudia,6,SZoESE,F1,Budapest (HUN),2021.2.07
12:03.29,43,61,Őze Virág,5,SZVSE,F1,Budapest (HUN),2021.2.28
12:18.93,44,62,Boros Zsóka,3,DOVASE,F1,Budapest (HUN),2021.2.28
12:25.93,45,63,Tóth Barbara,6,Salgótarjáni AC,F1,Budapest (HUN),2021.2.07
12:41.45,46,64,Varga Médea,7,KAC,F1,Budapest (HUN),2021.2.07
13:59.66,47,65,Molnár Lilien,7,SZoESE,F1,Budapest (HUN),2021.2.07
9:25.07,1,1,Vindics-Tóth Lili,98,BHSE,F1,Nyíregyháza (HUN),2022.2.27
9:31.86,2,2,Szalai Fanni,8,Ganzair Team Újbuda SE,F1,Budapest (HUN),2022.2.19
9:32.47,3,3,Urbán Zita,2,BHSE,F1,Budapest (HUN),2022.2.06
9:38.99,-,4,Szalai Fanni,8,Ganzair Team Újbuda SE,F1,Nyíregyháza (HUN),2022.1.23
9:40.11,-,5,Szalai Fanni,8,Ganzair Team Újbuda SE,F1,Budapest (HUN),2022.2.06
9:48.53,4,6,Bragmayer Zsanett,94,Ganzair Team Újbuda SE,F1,Budapest (HUN),2022.2.19
9:55.84,5,7,K. Szabó Gabriella,2,PVSK,F1,Nyíregyháza (HUN),2022.1.23
10:11.91,6,8,Máramarosi Rita,5,KSI SE,F1,Nyíregyháza (HUN),2022.2.27
10:12.57,7,9,Kocsis Kata,0,FTC,F1,Nyíregyháza (HUN),2022.2.27
10:12.92,-,10,Kocsis Kata,0,FTC,F1,Budapest (HUN),2022.1.29
10:17.96,8,11,Nádas Nóra,4,Ganzair Team Újbuda SE,F1,Budapest (HUN),2022.2.19
10:19.19,9,12,Mészáros Emma,6,KSI SE,F1,Nyíregyháza (HUN),2022.1.23
10:22.24,-,13,Nádas Nóra,4,Ganzair Team Újbuda SE,F1,Nyíregyháza (HUN),2022.1.23
10:25.86,10,14,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2022.2.06
10:25.91,-,15,Nagy Nóra,4,TSC-Geotech,F1,Nyíregyháza (HUN),2022.2.13
10:25.98,11,16,Iker Natália,5,Csepeli DAC,F1,Budapest (HUN),2022.1.29
10:28.81,-,17,Nádas Nóra,4,Ganzair Team Újbuda SE,F1,Nyíregyháza (HUN),2022.2.13
10:32.71,12,18,Imre Petra,5,SZVSE,F1,Nyíregyháza (HUN),2022.2.13
10:33.88,13,19,Szemán Kata,6,VEDAC,F1,Budapest (HUN),2022.1.29
10:35.09,14,20,Köcsky Tamara,1,Soproni AC,F1,Budapest (HUN),2022.2.06
10:36.13,15,21,Tóth Dorka,4,VSD,F1,Nyíregyháza (HUN),2022.2.13
10:39.81,-,22,Iker Natália,5,Csepeli DAC,F1,Nyíregyháza (HUN),2022.2.13
10:44.57,16,23,Lövei Vanda,6,DVTK,F1,Nyíregyháza (HUN),2022.1.23
10:45.35,17,24,Peszleg Dominika,2,Ganzair Team Újbuda SE,F1,Budapest (HUN),2022.2.19
10:45.51,18,25,Biacsi Ilona,85,SZVSE,F1,Budapest (HUN),2022.1.29
10:47.33,19,26,Dobó Eszter,5,Vasas,F1,Nyíregyháza (HUN),2022.2.13
10:48.48,-,27,Lövei Vanda,6,DVTK,F1,Nyíregyháza (HUN),2022.2.13
10:48.57,-,28,Nagy Nóra,4,TSC-Geotech,F1,Nyíregyháza (HUN),2022.2.27
10:51.70,-,29,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2022.1.29
10:53.34,20,30,Szalay Zóra,6,DOVASE,F1,Nyíregyháza (HUN),2022.2.13
10:54.71,21,31,Dolmány Emma,7,Soproni AC,F1,Budapest (HUN),2022.2.06
11:02.89,-,32,Szalay Zóra,6,DOVASE,F1,Budapest (HUN),2022.1.29
11:04.52,22,33,András Mira,6,Ganzair Team Újbuda SE,F1,Nyíregyháza (HUN),2022.1.23
11:11.44,23,34,Sarcia Borbála,1,Ganzair Team Újbuda SE,F1,Budapest (HUN),2022.2.19
11:15.46,24,35,Hertelendi Anna,6,BEAC,F1,Budapest (HUN),2022.1.29
11:16.45,25,36,Balogh Antónia,8,Reménység Vác,F1,Budapest (HUN),2022.2.06
11:19.75,26,37,Franta Szonja,6,Castor SE,F1,Nyíregyháza (HUN),2022.2.13
11:26.77,-,38,András Mira,6,Ganzair Team Újbuda SE,F1,Nyíregyháza (HUN),2022.2.13
11:31.21,27,39,Kun Tamara,4,Centrál Elit AC,F1,Nyíregyháza (HUN),2022.2.13
11:31.93,28,40,Nemes Réka,7,Soproni AC,F1,Budapest (HUN),2022.2.06
11:35.41,29,41,Cseke Kincső,7,Ganzair Team Újbuda SE,F1,Budapest (HUN),2022.2.06
11:41.25,30,42,Szentkuti Anna,8,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.2.06
11:59.37,31,43,Mészáros Milla,8,Szekszárdi Sportközpont,F1,Budapest (HUN),2022.2.06
12:12.13,32,44,Tóth Barbara,6,Salgótarjáni AC,F1,Nyíregyháza (HUN),2022.2.13
12:20.29,33,45,Kovács Dóra,5,BEAC,F1,Budapest (HUN),2022.1.29
12:34.48,34,46,Kovács Luca,7,SZoESE,F1,Budapest (HUN),2022.2.06
12:35.77,35,47,Cseh Krisztina,7,Centrál Elit AC,F1,Budapest (HUN),2022.2.06
12:40.93,36,48,Kolman Klaudia,6,SZoESE,F1,Budapest (HUN),2022.1.29
13:04.82,37,49,Molnár Lilien,7,SZoESE,F1,Budapest (HUN),2022.2.06
9:18.93,1,1,Böhm Lilla,94,BHSE,H2,Istanbul (TUR),2023.3.02
9:23.42,-,2,Böhm Lilla,94,BHSE,F1,Nyíregyháza (HUN),2023.2.19
9:26.49,2,3,Varga Gréta,3,SVSE,F1,Budapest (HUN),2023.1.29
9:33.02,3,4,Urbán Zita,2,BHSE,F1,Nyíregyháza (HUN),2023.2.19
9:34.92,4,5,Mag Viktória,3,Salgótarjáni AC,F1,Budapest (HUN),2023.1.29
9:36.19,-,6,Varga Gréta,3,SVSE,F1,Nyíregyháza (HUN),2023.2.19
9:53.21,5,7,K. Szabó Gabriella,2,NYSC,F1,Nyíregyháza (HUN),2023.2.19
10:11.81,6,8,Mag Fruzsina,3,Salgótarjáni AC,F1,Budapest (HUN),2023.1.29
10:17.72,7,9,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2023.2.11
10:18.43,8,10,Bauer Blanka,5,BHSE,F1,Budapest (HUN),2023.2.26
10:18.65,9,11,Mészáros Emma,6,Trion SC,F1,Budapest (HUN),2023.2.26
10:19.93,10,12,Fabók Vivien,6,Ganzair Team Újbuda SE,F1,Budapest (HUN),2023.2.11
10:20.28,11,13,Katona Korinna,9,EVSI,F2,Budapest (HUN),2023.1.29
10:20.32,-,14,Katona Korinna,9,EVSI,F1,Budapest (HUN),2023.2.05
10:20.66,12,15,Dolmány Emma,7,SMAFC,F1,Budapest (HUN),2023.2.26
10:21.48,13,16,Jármay Boróka,7,Castor SE,F2,Budapest (HUN),2023.1.29
10:22.19,14,17,Imre Petra,5,SZVSE,F1,Nyíregyháza (HUN),2023.2.19
10:22.44,15,18,Vastag Nóra,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.26
10:23.48,-,19,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2023.2.05
10:24.32,-,20,Fabók Vivien,6,Ganzair Team Újbuda SE,F1,Budapest (HUN),2023.2.26
10:25.83,16,21,Fabók Eszter,7,Ganzair Team Újbuda SE,F1,Budapest (HUN),2023.2.26
10:26.36,17,22,Kocsis Kata,0,FTC,F1,Nyíregyháza (HUN),2023.2.19
10:26.75,18,23,Lövei Vanda,6,DVTK,F1,Budapest (HUN),2023.2.26
10:27.71,-,24,Imre Petra,5,SZVSE,F1,Budapest (HUN),2023.2.26
10:27.88,-,25,Lövei Vanda,6,DVTK,F1,Nyíregyháza (HUN),2023.2.19
10:28.03,-,26,Nagy Nóra,4,TSC-Geotech,F1,Nyíregyháza (HUN),2023.2.19
10:28.90,-,27,Vastag Nóra,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.1.29
10:29.36,-,28,Vastag Nóra,6,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2023.2.19
10:31.23,19,29,Szemán Kata,6,VEDAC,F1,Budapest (HUN),2023.2.11
10:35.94,-,30,Szemán Kata,6,VEDAC,F1,Budapest (HUN),2023.2.05
10:36.78,-,31,Fabók Eszter,7,Ganzair Team Újbuda SE,F1,Budapest (HUN),2023.2.11
10:37.20,20,32,Biacsi Ilona,85,SZVSE,F1,Budapest (HUN),2023.1.29
10:37.33,21,33,Soós Fanni,99,Csömöri Sport Kft.,F1,Budapest (HUN),2023.2.11
10:37.39,-,34,Lövei Vanda,6,DVTK,F1,Nyíregyháza (HUN),2023.1.21
10:38.67,-,35,Nagy Nóra,4,TSC-Geotech,F1,Budapest (HUN),2023.2.26
10:39.17,22,36,Szobácsi Flóra,9,Tempo-Aqua,F1,Budapest (HUN),2023.2.05
10:39.46,23,37,Derdák Sára,8,Dobó SE,F1,Budapest (HUN),2023.2.05
10:44.66,-,38,Soós Fanni,99,Csömöri Sport Kft.,F1,Budapest (HUN),2023.1.29
10:52.14,24,39,Kovács Miléna,9,Kistarcsai VSRC,F1,Budapest (HUN),2023.2.05
10:52.68,25,40,Zákányi Panna,0,DVTK,F1,Nyíregyháza (HUN),2023.1.21
10:55.24,26,41,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2023.2.26
10:55.84,-,42,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2023.2.05
10:56.41,-,43,Szobácsi Flóra,9,Tempo-Aqua,F2,Budapest (HUN),2023.1.29
10:59.62,-,44,Szemán Kitti,4,VEDAC,F1,Budapest (HUN),2023.2.11
11:03.73,27,45,Biacsi Bernadett,85,SZVSE,F2,Budapest (HUN),2023.1.29
11:03.84,28,46,Szentkuti Anna,8,A-Plast Ikarus BSE,F2,Budapest (HUN),2023.1.29
11:07.71,29,47,Gombár Zoé,8,Miskolci Sportiskola,F1,Budapest (HUN),2023.2.05
11:11.26,-,48,Zákányi Panna,0,DVTK,F1,Budapest (HUN),2023.2.05
11:13.98,30,49,Vancsó Enikő,9,MATE - GEAC,F1,Budapest (HUN),2023.2.05
11:17.48,31,50,Moser Boglárka,5,SMAFC,F1,Budapest (HUN),2023.2.26
11:20.72,32,51,Szendi Csilla,5,BEAC,F1,Budapest (HUN),2023.2.05
11:21.93,33,52,Nemes Réka,7,SMAFC,F1,Budapest (HUN),2023.2.26
11:24.53,34,53,Regenye Júlia,6,MATE - GEAC,F1,Budapest (HUN),2023.2.26
11:26.61,35,54,Baka Szilvia,1,Margitszigeti AC,F1,Budapest (HUN),2023.2.11
11:27.53,-,55,Szendi Csilla,5,BEAC,F1,Budapest (HUN),2023.2.26
11:27.59,36,56,Behan Anikó,73,DVTK,F1,Nyíregyháza (HUN),2023.1.21
11:28.27,-,57,Gombár Zoé,8,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2023.1.21
11:31.84,37,58,Mészáros Dorottya,4,UTE,F1,Budapest (HUN),2023.2.26
11:37.30,38,59,Urbán Léna,9,Tempo-Aqua,F1,Budapest (HUN),2023.2.05
11:38.23,-,60,Urbán Léna,9,Tempo-Aqua,F2,Budapest (HUN),2023.1.29
11:39.21,39,61,Nonn Viktória,9,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.05
11:39.97,40,62,Cseh Krisztina,7,Centrál Elit AC,F2,Budapest (HUN),2023.1.29
11:52.82,41,63,Görföl Zselyke,9,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.2.05
11:54.19,-,64,Cseh Krisztina,7,Centrál Elit AC,F1,Budapest (HUN),2023.2.26
12:00.09,-,65,Regenye Júlia,6,MATE - GEAC,F2,Budapest (HUN),2023.1.29
12:07.04,42,66,Filep Zóra,7,Tiszaújvárosi TK,F1,Budapest (HUN),2023.2.26
12:17.83,43,67,Tóth Barbara,6,Salgótarjáni AC,F1,Budapest (HUN),2023.2.26
12:21.20,44,68,Bartók Hanna,7,Tiszaújvárosi TK,F1,Budapest (HUN),2023.2.26
12:30.18,45,69,Molnár Lilien,7,Dobó SE,F1,Budapest (HUN),2023.2.26
12:34.45,-,70,Tóth Barbara,6,Salgótarjáni AC,F2,Budapest (HUN),2023.1.29
12:41.79,46,71,Giczi Aliz,9,Pápai AC,F1,Budapest (HUN),2023.2.05
12:53.29,47,72,Kutrovits Lilla,9,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.05
13:22.06,48,73,Gémesi Borbála,5,Megathlon SE,F1,Budapest (HUN),2023.2.26
13:30.72,49,74,Tóth Nóra,9,Salgótarjáni AC,F1,Budapest (HUN),2023.2.05
