Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:54:00,50,66,Margull Dániel,87.0,,F,Budapest (HUN),2016.10.09
2:54:19,51,67,Orbán Csaba,71.0,,F,Bécs (AUT),2016.4.1
2:54:23,52,68,Roskovics Miklós,70.0,,F,Budapest (HUN),2016.10.09
2:54:24,-,69,Kovács Attila,69.0,,F,Berlin (GER),2016.9.25
2:54:47,53,70,Szekeres Csaba,77.0,KSI SE,F,Budapest (HUN),2016.10.09
2:54:53,54,71,Ábrahám Pál,75.0,,F,Budapest (HUN),2016.10.09
2:55:33,55,72,Nedjalkov Balázs,78.0,,F,Firenze (ITA),2016.11.27
2:55:38,56,73,László Árpád Szabolcs,75.0,,F,Balatonfüred (HUN),2016.3.19
2:55:47,57,74,Veres Szilárd,74.0,,F,Novi Sad (SRB),2016.10.16
2:55:51,58,75,Mezei Istvan,79.0,,F,Berlin (GER),2016.9.25
2:56:06,59,76,Bognár Ákos,,,F,Budapest (HUN),2016.10.09
2:56:18,60,77,Kiss Roland,79.0,,F,Budapest (HUN),2016.10.09
2:56:28,61,78,Langer Peter,77.0,,F,Köln (GER),2016.10.02
2:56:40,62,79,Domonkos Péter,78.0,,F,Berlin (GER),2016.9.25
2:56:41,63,80,Péter Kustor,71.0,,F,Bécs (AUT),2016.4.1
2:56:51,64,81,Engelbrecht Zoltán,77.0,,F,Budapest (HUN),2016.10.09
2:56:52,-,82,Peyer Zoltán,80.0,TFSE,F,Keszthely (HUN),2016.5.15
2:56:54,65,83,Nagy Péter,89.0,,F,Budapest (HUN),2016.10.09
2:56:57,-,84,Csikász Gábor,75.0,,F,Budapest (HUN),2016.10.09
2:57:00,66,85,Bérczi Kristóf,84.0,,F,Balatonfüred (HUN),2016.3.19
2:57:11,67,86,Medovárszky Zoltán,77.0,,F,Bécs (AUT),2016.4.1
2:57:24,68,87,Halama Levente,82.0,IronTeam,F,Budapest (HUN),2016.7.23
2:57:24,68,87,Gadányi Bálint,90.0,,F,Budapest (HUN),2016.10.09
2:57:36,-,89,Pintér Tibor,77.0,,F,Budapest (HUN),2016.10.09
2:57:53,70,90,Lesi Zoltán,77.0,,F,London (GBR),2016.4.24
2:57:56,71,91,Csikós Gergő,90.0,,F,Budapest (HUN),2016.7.23
2:58:07,72,92,Simonyi Balázs,80.0,BHSE,F,Ráckeve (HUN),2016.4.1
2:58:09,73,93,Török Bence,92.0,,F,Budapest (HUN),2016.10.09
2:58:34,74,94,Zsilinszki Péter József,76.0,,F,Budapest (HUN),2016.10.09
2:58:35,75,95,Matók Gyula,83.0,,F,Miskolc (HUN),2016.10.16
2:58:37,76,96,Szirbek Zsolt,74.0,VEDAC,F,Budapest (HUN),2016.10.09
2:58:42,77,97,Németh Csaba,68.0,,F,Miskolc (HUN),2016.10.16
2:58:52,78,98,Szabó Géza,83.0,,F,Salzburg (AUT),2016.5.01
2:58:54,79,99,Rácz Róbert,72.0,Tiszaújvárosi TK,F,Miskolc (HUN),2016.10.16
2:58:58,80,100,Bojtor László Tivadar,88.0,,F,Budapest (HUN),2016.10.09
2:59:01,81,101,Kovács Zsolt,86.0,Tiszakécske VSE,F,Debrecen (HUN),2016.9.25
2:59:05,82,102,Korpics Attila,77.0,,F,Ljubljana (SLO),2016.10.3
2:59:19,83,103,Gyúri Attila,77.0,,F,Budapest (HUN),2016.10.09
2:59:24,84,104,Bíró Károly,90.0,Csömöri Sport Kft.,F,Budapest (HUN),2016.10.09
2:59:33,85,105,Juhász Péter,70.0,,F,Salzburg (AUT),2016.5.01
2:59:53,86,106,Szirmai Zoltán,72.0,Vasas,F,Budapest (HUN),2016.7.23
2:59:55,87,107,Ureczky Bálint,87.0,,F,Budapest (HUN),2016.10.09
2:16:03,1,1,Csere Gáspár,91.0,BEAC,F,Berlin (GER),2017.9.24
2:20:22,2,2,Józsa Gábor,83.0,MAC,F,Budapest (HUN),2017.10.15
2:20:31,3,3,Jenkei Péter,92.0,Vasas,F,Hamburg (GER),2017.4.23
2:21:03,-,4,Csere Gáspár,91.0,BEAC,F,Budapest (HUN),2017.10.15
2:22:19,-,5,Jenkei Péter,92.0,Vasas,F,Budapest (HUN),2017.10.15
2:23:11,-,6,Józsa Gábor,83.0,MAC,F,Frankfurt (GER),2017.10.29
2:26:46,4,7,Burucs Ferenc,86.0,ELTE SE Sashegyi gepárdok,F,Valencia (ESP),2017.11.19
2:29:32,-,8,Burucs Ferenc,86.0,ELTE SE Sashegyi gepárdok,F,Sevilla (ESP),2017.2.19
2:29:49,5,9,Molnár Ákos,91.0,Vasas,F,Budapest (HUN),2017.10.15
2:31:32,6,10,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,San Sebastián (ESP),2017.11.26
2:31:43,7,11,Balázs Levente,85.0,Budaörsi DSE,F,Bécs (AUT),2017.4.23
2:32:29,8,12,Szederkényi Máté,78.0,EAC,F,Roma (ITA),2017.4.02
2:34:13,-,13,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2017.10.15
2:34:30,-,14,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,Bécs (AUT),2017.4.23
2:35:08,9,15,Zsigmond Előd,90.0,Szekszárdi Sportközpont,F,Ravenna (ITA),2017.11.12
2:37:38,10,16,Németh Gábor,84.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2017.10.15
2:38:10,11,17,Nagy Tamás,84.0,Építők AC Kaposvár,F,Rijeka (CRO),2017.4.23
2:38:35,12,18,Szilágyi Péter,89.0,Tiszakécske VSE,F,Budapest (HUN),2017.10.15
2:38:44,13,19,Mihalik Norbert,82.0,,F,London (GBR),2017.4.23
2:39:01,14,20,Deli Gergely,87.0,ELTE SE Sashegyi gepárdok,F,Bécs (AUT),2017.4.23
2:39:08,15,21,Szőllősi Renátó,91.0,Tiszakécske VSE,F,Budapest (HUN),2017.10.15
2:41:37,16,22,Türei Gergely,89.0,,F,Bécs (AUT),2017.4.23
2:41:51,-,23,Zsigmond Előd,90.0,Szekszárdi Sportközpont,F,Budapest (HUN),2017.10.15
2:43:03,17,24,Pulszky Lajos,74.0,,F,Bécs (AUT),2017.4.23
2:43:22,-,25,Balázs Levente,85.0,Budaörsi DSE,F,Budapest (HUN),2017.10.15
2:44:23,18,26,Schwartz-Nagy Attila,87.0,Dunakeszi VSE,F,Budapest (HUN),2017.10.15
2:44:27,19,27,Módos László,80.0,Szekszárdi Sportközpont,F,Ravenna (ITA),2017.11.12
2:45:11,20,28,Nagy Péter,89.0,,F,Budapest (HUN),2017.10.15
2:46:06,21,29,Steib Péter,80.0,TFSE,F,Budapest (HUN),2017.10.15
2:46:42,22,30,Medovárszky Zoltán,77.0,,F,Bécs (AUT),2017.4.23
2:47:53,23,31,Kardos Dániel,86.0,,F,Bécs (AUT),2017.4.23
2:47:57,24,32,Csécsei Zoltán,84.0,SZUFLA,F,Budapest (HUN),2017.10.15
2:48:17,25,33,Makár László,73.0,MAC,F,Budapest (HUN),2017.10.15
2:48:21,26,34,Galántai György,76.0,,F,Zürich (SUI),2017.4.09
2:49:48,27,35,Kovács Bálint,90.0,Vasas,F,Budapest (HUN),2017.10.15
2:50:26,28,36,Turchányi Miklós,79.0,,F,Budapest (HUN),2017.10.15
2:50:39,29,37,Orsós Zoltán,87.0,Szekszárdi Sportközpont,F,Budapest (HUN),2017.10.15
2:51:03,30,38,Urbán Zsolt,74.0,,F,Budapest (HUN),2017.10.15
2:51:08,31,39,Oláh Gábor,76.0,,F,"Houston, TX (USA)",2017.1.15
2:51:29,32,40,Csikós Gergő,90.0,,F,Paris (FRA),2017.4.09
2:51:31,33,41,Gadányi Bálint,90.0,,F,Budapest (HUN),2017.10.15
2:51:36,34,42,Zabari János,68.0,TFSE,F,Budapest (HUN),2017.10.15
2:51:56,35,43,Langer Peter,77.0,,F,Bécs (AUT),2017.4.23
2:52:21,36,44,Hadházi Máté,91.0,Tiszakécske VSE,F,Budapest (HUN),2017.10.15
2:53:22,-,45,Nagy Péter,89.0,,F,Balatonfüred (HUN),2017.3.25
2:53:40,37,46,Deák Bálint,97.0,Szekszárdi Sportközpont,F,Budapest (HUN),2017.10.15
2:53:47,38,47,Mátyus Ferenc,71.0,HASE,F,Budapest (HUN),2017.10.15
2:55:13,39,48,Kis Gyula,79.0,,F,Budapest (HUN),2017.10.15
2:55:49,40,49,Varga József,75.0,MAC,F,Budapest (HUN),2017.10.15
2:55:50,41,50,Csepcsényi Márton,91.0,,F,Budapest (HUN),2017.10.15
2:55:56,42,51,Pintér Ferenc,79.0,,F,Budapest (HUN),2017.10.15
2:56:53,43,52,Janota Zoltán,80.0,,F,Budapest (HUN),2017.10.15
2:56:54,44,53,Tóth Gergő,92.0,,F,Budapest (HUN),2017.10.15
2:56:55,-,54,Csikós Gergő,90.0,,F,Budapest (HUN),2017.10.15
2:56:56,45,55,Ronyecz Péter,78.0,Csömöri Sport Kft.,F,Debrecen (HUN),2017.4.02
2:57:00,46,56,Szekeres Csaba,77.0,KSI SE,F,Budapest (HUN),2017.10.15
2:57:22,47,57,Markót Tamás,86.0,Margitszigeti AC,F,Budapest (HUN),2017.10.15
2:57:28,48,58,Náray Balázs,75.0,,F,Budapest (HUN),2017.10.15
2:57:32,49,59,Bacsó Bence,94.0,Miskolci Sportiskola,F,Budapest (HUN),2017.10.15
2:57:35,50,60,Licsák András,86.0,,F,Budapest (HUN),2017.10.15
2:57:49,51,61,Strifler Attila,86.0,,F,Budapest (HUN),2017.10.15
2:57:50,52,62,Szögi Csaba,91.0,,F,Balatonfüred (HUN),2017.4.23
2:57:54,53,63,Zsilinszki Péter József,76.0,,F,Budapest (HUN),2017.10.15
2:58:36,-,64,Tóth Gergő,92.0,,F,Balatonfüred (HUN),2017.4.23
2:58:41,-,65,Kardos Dániel,86.0,,F,Budapest (HUN),2017.10.15
2:58:49,54,66,Pintér Tibor,77.0,,F,Budapest (HUN),2017.10.15
