Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:07:46,-,49,Kiss László,78,Csömöri Sport Kft.,F1,Gyöngyös (HUN),2024.5.11
1:09:20,41,51,Tószegi Tamás,5,Szolnoki MÁV-SE,F1,Gyöngyös (HUN),2024.5.11
1:09:20,-,51,Tószegi Tamás,5,Szolnoki MÁV-SE,F1,Gyöngyös (HUN),2024.5.11
1:11:36,42,53,Sikonya Zalán,4,HK SE,F1,Gyöngyös (HUN),2024.5.11
1:13:47,-,54,Kovács Máté,5,DVTK,F1,Gyöngyös (HUN),2024.5.11
1:13:47,43,54,Kovács Máté,5,DVTK,F1,Gyöngyös (HUN),2024.5.11
1:14:22,-,56,Ökrös Csaba,72,Csömöri Sport Kft.,F1,Gyöngyös (HUN),2024.5.11
1:14:22,44,56,Ökrös Csaba,72,Csömöri Sport Kft.,F1,Gyöngyös (HUN),2024.5.11
1:16:14,45,58,Szmolnik Zoltán,71,Gyötri Klub,F1,Gyöngyös (HUN),2024.5.11
1:16:14,-,58,Szmolnik Zoltán,71,Gyötri Klub,F1,Gyöngyös (HUN),2024.5.11
1:18:38,-,60,Balassa László,67,MMAC,F1,Gyöngyös (HUN),2024.5.11
1:18:38,46,60,Balassa László,67,MMAC,F1,Gyöngyös (HUN),2024.5.11
1:20:52,47,62,Fodor Károly,71,Csömöri Sport Kft.,F1,Gyöngyös (HUN),2024.5.11
1:20:52,-,62,Fodor Károly,71,Csömöri Sport Kft.,F1,Gyöngyös (HUN),2024.5.11
1:23:03,48,64,Kristály Róbert,79,Gyötri Klub,F1,Gyöngyös (HUN),2024.5.11
1:23:03,-,64,Kristály Róbert,79,Gyötri Klub,F1,Gyöngyös (HUN),2024.5.11
1:29:15,-,66,Juhász Patrik,2,HK SE,F1,Szentgál (HUN),2024.4.07
1:30:35,-,67,Vásárhelyi Máté,3,Castor SE,F1,Szentgál (HUN),2024.4.07
1:31:08,-,68,Málits Péter,0,HK SE,F1,Szentgál (HUN),2024.4.07
1:32:21,-,69,Buda Erik,0,Salgótarjáni AC,F1,Szentgál (HUN),2024.4.07
1:34:20,-,70,Odonics Gábor,94,VEDAC,F1,Szentgál (HUN),2024.4.07
1:36:47,-,71,Szalay Levente,99,HK SE,F1,Szentgál (HUN),2024.4.07
1:37:27,-,72,Pelsőczy Attila,83,TFSE,F1,Szentgál (HUN),2024.4.07
1:37:56,49,73,Ali Tamás,92,ELTE SE Sashegyi gepárdok,F1,Szentgál (HUN),2024.4.07
1:39:41,50,74,Hraboczki Márton,66,Zemplén Fanatik Egyesület,F1,Gyöngyös (HUN),2024.5.11
1:39:41,-,74,Hraboczki Márton,66,Zemplén Fanatik Egyesület,F1,Gyöngyös (HUN),2024.5.11
1:41:04,-,76,Vigh Zoltán,99,Csömöri Sport Kft.,F1,Szentgál (HUN),2024.4.07
1:43:12,-,77,Hajtman András,76,VSD,F1,Szentgál (HUN),2024.4.07
1:43:12,-,77,Hajtman András,76,VSD,F1,Szentgál (HUN),2024.4.07
1:43:39,-,79,Takács Balázs,82,Csömöri Sport Kft.,F1,Szentgál (HUN),2024.4.07
1:43:39,-,79,Takács Balázs,82,Csömöri Sport Kft.,F1,Szentgál (HUN),2024.4.07
1:43:53,51,81,Honti György,97,HK SE,F1,Szentgál (HUN),2024.4.07
1:45:50,-,82,Komócsin Balázs,87,ELTE SE Sashegyi gepárdok,F1,Szentgál (HUN),2024.4.07
1:47:25,-,83,Kárász László,82,Keszthely VDSE,F1,Szentgál (HUN),2024.4.07
1:47:25,52,83,Kárász László,82,Keszthely VDSE,F1,Szentgál (HUN),2024.4.07
1:48:41,53,85,Honti Tamás,0,HK SE,F1,Szentgál (HUN),2024.4.07
1:49:03,-,86,Labádi Zoltán,79,BHSE,F1,Szentgál (HUN),2024.4.07
1:49:03,-,86,Labádi Zoltán,79,BHSE,F1,Szentgál (HUN),2024.4.07
1:50:28,-,88,Szakács Ádám,87,ELTE SE Sashegyi gepárdok,F1,Szentgál (HUN),2024.4.07
1:56:07,-,89,Kiss László,78,Csömöri Sport Kft.,F1,Szentgál (HUN),2024.4.07
1:56:07,-,89,Kiss László,78,Csömöri Sport Kft.,F1,Szentgál (HUN),2024.4.07
1:57:59,54,91,Csák Tamás,0,Csömöri Sport Kft.,F1,Szentgál (HUN),2024.4.07
1:59:47,55,92,Szekeres Tamás,64,VEDAC,F1,Szentgál (HUN),2024.4.07
1:59:47,-,92,Szekeres Tamás,64,VEDAC,F1,Szentgál (HUN),2024.4.07
