Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4:05.87,-,26,Ott Benjámin,98,ZALASZÁM-ZAC,F,Budapest (HUN),2017.2.25
4:06.31,-,27,Gyenei Kristóf,90,TFSE,F1,Dortmund (GER),2017.1.08
4:06.50,18,28,Barabás Gábor,97,VEDAC,F,Budapest (HUN),2017.2.18
4:06.61,19,29,Apáti Bence,1,Békéscsabai AC,F2,Budapest (HUN),2017.2.25
4:06.97,20,30,Horváth Csongor,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.25
4:07.15,-,31,Lendvai András,98,Győri Atlétikai Club,F,Budapest (HUN),2017.2.25
4:07.18,21,32,Süli Richárd,98,Gyulasport Nonprofit Kft.,F,Budapest (HUN),2017.2.25
4:07.34,22,33,Józsa Gábor,83,MAC,F2,Pozsony (SVK),2017.1.29
4:07.40,23,34,Schöffer Attila,96,BEAC,F,Budapest (HUN),2017.2.18
4:07.56,24,35,Nagy Dániel,99,A-Plast Ikarus BSE,F,Budapest (HUN),2017.2.25
4:07.86,-,36,Schöffer Attila,96,BEAC,F,Budapest (HUN),2017.2.12
4:08.32,-,37,Házos Tamás,0,BHSE,F,Budapest (HUN),2017.2.12
4:09.00,-,38,Józsa Bence,97,BHSE,F,Budapest (HUN),2017.2.18
4:09.75,-,39,Horváth Csongor,0,A-Plast Ikarus BSE,F1,Pozsony (SVK),2017.1.28
4:09.90,25,40,Izbéki Balázs,98,TSC-Geotech,F,Budapest (HUN),2017.2.18
4:10.20,-,41,Tyukodi Dániel,97,Miskolci Sportiskola,F,Budapest (HUN),2017.2.18
4:10.92,26,42,Felber Balázs,1,VEDAC,F2,Budapest (HUN),2017.2.25
4:11.20,27,43,Kis Lajos,99,Békéscsabai AC,F,Budapest (HUN),2017.2.25
4:11.54,-,44,Gyenei Kristóf,90,TFSE,F,Frankfurt-Kalbach (GER),2017.2.01
4:11.72,-,45,Izbéki Balázs,98,TSC-Geotech,F,Budapest (HUN),2017.2.25
4:12.02,28,46,Dénes Mátyás,98,A-Plast Ikarus BSE,F,Budapest (HUN),2017.2.25
4:12.28,-,47,Nagy Dániel,99,A-Plast Ikarus BSE,F1,Pozsony (SVK),2017.1.28
4:12.40,-,48,Horváth Csongor,0,A-Plast Ikarus BSE,F,Budapest (HUN),2017.2.18
4:13.46,-,49,Szemerei Levente,0,Szekszárdi Sportközpont,F,Budapest (HUN),2017.2.12
4:14.79,29,50,Iván Levente,0,Miskolci Sportiskola,F2,Budapest (HUN),2017.2.25
4:15.33,30,51,Palkovits István,0,KARC,F2,Budapest (HUN),2017.2.25
4:15.37,31,52,Ványi Tamás,0,Budaörsi DSE,F2,Budapest (HUN),2017.2.25
4:16.05,32,53,Szabó Bence,99,Egri Sportiskola SE,F,Budapest (HUN),2017.2.25
4:16.74,33,54,Bodó Barnabás,1,ARAK,F2,Budapest (HUN),2017.2.25
4:17.28,-,55,Dénes Mátyás,98,A-Plast Ikarus BSE,F1,Pozsony (SVK),2017.1.28
4:17.35,34,56,Szabó Áron,0,Békéscsabai AC,F2,Budapest (HUN),2017.2.25
4:20.47,35,57,Kasoly Benedek,0,KSI SE,F2,Budapest (HUN),2017.2.25
4:21.01,36,58,Háder Olivér,1,TSC-Geotech,F2,Budapest (HUN),2017.2.25
4:21.81,-,59,Ványi Tamás,0,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
4:22.64,37,60,Kovács Balázs,0,A-Plast Ikarus BSE,F1,Pozsony (SVK),2017.1.28
4:24.97,38,61,Sali Dávid,2,Budaörsi DSE,F3,Budapest (HUN),2017.2.04
4:25.1h,-,62,Iván Levente,0,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.22
4:27.70,39,63,Edvy András,2,VEDAC,F3,Budapest (HUN),2017.2.04
4:28.11,40,64,Turkevi-Nagy Dávid,0,KARC,F1,Budapest (HUN),2017.2.25
4:28.3h,41,65,Csiszár Péter,98,NYSC,F,Nyíregyháza (HUN),2017.1.22
4:29.18,42,66,Sós Barnabás,2,DSC-SI,F2,Budapest (HUN),2017.2.04
4:31.41,43,67,Brettner Dávid,0,AC Bonyhád,F1,Budapest (HUN),2017.2.25
4:31.97,44,68,Markó Péter,2,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.04
4:32.17,45,69,Lengyel Gábor,1,BEAC,F1,Budapest (HUN),2017.2.25
4:33.80,46,70,Kiszel Gergő,3,KARC,F3,Budapest (HUN),2017.2.04
4:34.44,47,71,Falusy Dániel,0,Budaörsi DSE,F2,Budapest (HUN),2017.2.25
4:34.55,48,72,Marx Balázs,2,Futóbarátok,F3,Budapest (HUN),2017.2.04
4:35.24,-,73,Falusy Dániel,0,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
4:37.8h,49,74,Gyenes Donát,98,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.22
4:38.13,50,75,Kovács Ferenc,4,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
4:38.87,51,76,Pintér-Horváth Mátyás,3,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.04
4:39.38,-,77,Háder Olivér,1,TSC-Geotech,F1,Pozsony (SVK),2017.1.28
4:39.79,52,78,Deák Bence,1,Győri Atlétikai Club,F1,Budapest (HUN),2017.2.25
4:40.44,53,79,Nagy Bence,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2017.2.25
4:40.87,54,80,Marx Bálint,2,Futóbarátok,F3,Budapest (HUN),2017.2.04
4:41.25,55,81,Takács Bertalan,2,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.04
4:41.35,56,82,Tömpe Jakab,2,Miskolci Sportiskola,F3,Budapest (HUN),2017.2.04
4:41.64,-,83,Marx Balázs,2,Futóbarátok,F,Pozsony (SVK),2017.12.16
4:42.51,57,84,Gergácz Bence,2,KSI SE,F2,Budapest (HUN),2017.2.04
4:43.40,58,85,Borók Boldizsár,1,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.25
4:44.90,59,86,Kollányi Szabolcs,2,Vasas,F1,Budapest (HUN),2017.2.04
4:46.0h,60,87,Schein Péter,2,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.22
4:46.15,-,88,Falusy Dániel,0,Budaörsi DSE,F2,Bonyhád (HUN),2017.1.18
4:46.55,-,89,Marx Bálint,2,Futóbarátok,F,Pozsony (SVK),2017.12.16
4:46.75,-,90,Schein Péter,2,Miskolci Sportiskola,F3,Budapest (HUN),2017.2.04
4:47.23,61,91,Ruzsits Patrik,98,Soproni AC,F,Budapest (HUN),2017.2.25
4:48.46,62,92,Tengerdi Győző,2,Keszthely VDSE,F2,Budapest (HUN),2017.2.04
4:49.3h,63,93,Farkas Balázs,2,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.22
4:49.81,64,94,Strijk Barnabás,3,DOVASE,F3,Budapest (HUN),2017.2.04
4:50.50,65,95,Tóth Márton,3,VEDAC,F2,Budapest (HUN),2017.2.04
4:53.66,66,96,Ritecz Kristóf,2,ZALASZÁM-ZAC,F2,Budapest (HUN),2017.2.04
4:54.09,67,97,Kis-Czakó Máté,2,KARC,F2,Budapest (HUN),2017.2.04
4:54.2h,-,98,Brettner Dávid,0,AC Bonyhád,F,Bonyhád (HUN),2017.2.08
4:54.29,68,99,Tóth Szilveszter,3,KARC,F3,Budapest (HUN),2017.2.04
4:54.38,69,100,Biró Péter,0,AC Bonyhád,F2,Bonyhád (HUN),2017.1.18
4:54.39,70,101,Németh Mihály,3,Szombathelyi SI,F3,Budapest (HUN),2017.2.04
4:54.51,71,102,Hegedűs Kristóf,3,TSC-Geotech,F3,Budapest (HUN),2017.2.04
4:55.24,72,103,Szőke-Kiss Jácint,3,MATE - GEAC,F2,Budapest (HUN),2017.2.04
4:55.72,-,104,Tóth Márton,3,VEDAC,F2,Pozsony (SVK),2017.1.28
4:57.16,73,105,Falusy Máté,3,Budaörsi DSE,F,Pozsony (SVK),2017.12.16
4:58.45,-,106,Tengerdi Győző,2,Keszthely VDSE,F1,Pozsony (SVK),2017.1.28
5:00.50,74,107,Oszlánczi Ádám,2,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.04
5:06.17,75,108,Horváth Zsolt,2,Csepeli DAC,F1,Budapest (HUN),2017.2.04
5:07.08,76,109,Berenkei Gábor,1,AC Bonyhád,F2,Bonyhád (HUN),2017.1.18
5:07.6h,77,110,Szűcs Levente,2,DSC-SI,F,Nyíregyháza (HUN),2017.1.22
5:07.83,78,111,Löffler István,1,KSI SE,F1,Budapest (HUN),2017.2.25
5:09.62,79,112,Gutsik József,3,POSTÁS SE,F1,Budapest (HUN),2017.2.04
5:12.22,80,113,Játékos Ádám,2,TSC-Geotech,F2,Budapest (HUN),2017.2.04
5:12.61,81,114,Kerekes János,4,VEDAC,F3,Pozsony (SVK),2017.1.28
5:13.68,82,115,Ifju Vendel,2,Budaörsi DSE,F1,Budapest (HUN),2017.2.04
5:14.22,83,116,Hegyi Domonkos,3,ZALASZÁM-ZAC,F1,Budapest (HUN),2017.2.04
5:19.82,84,117,Perje Péter,3,TATAI A.C.,F1,Budapest (HUN),2017.2.04
5:26.04,85,118,Juhász Zétény,3,Dunakeszi VSE,F1,Budapest (HUN),2017.2.04
5:26.99,86,119,Szakács Levente,3,POSTÁS SE,F1,Budapest (HUN),2017.2.04
5:30.3h,87,120,Posta Döme,1,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.08
5:31.15,88,121,Horváth Róbert,2,Csepeli DAC,F1,Budapest (HUN),2017.2.04
5:41.14,89,122,Győrfi János,3,AC Bonyhád,F1,Bonyhád (HUN),2017.1.18
5:41.88,90,123,Mokos Kristóf,2,AC Bonyhád,F1,Bonyhád (HUN),2017.1.18
3:44.70,1,1,Kazi Tamás,85,DSC-SI,F,Toruń (POL),2018.2.15
3:45.35,-,2,Kazi Tamás,85,DSC-SI,F,Mondeville (FRA),2018.2.03
3:46.54,-,3,Kazi Tamás,85,DSC-SI,F,Liévin (FRA),2018.2.13
3:49.33,-,4,Kazi Tamás,85,DSC-SI,F,Budapest (HUN),2018.2.17
3:50.30,2,5,Kiss Gergő,95,SVSE,F,Budapest (HUN),2018.2.03
3:50.60,3,6,Vindics Balázs,94,UTE,F,Budapest (HUN),2018.2.03
3:50.72,4,7,Szalai Benjamin,92,SVSE,F1,Bécs (AUT),2018.1.27
3:51.61,5,8,Kovács Benjámin,95,BHSE,F,Budapest (HUN),2018.2.17
3:51.94,-,9,Vindics Balázs,94,UTE,F,Budapest (HUN),2018.2.17
3:52.59,-,10,Kiss Gergő,95,SVSE,F,Budapest (HUN),2018.2.17
3:52.70,6,11,Tábor Miklós,86,Békéscsabai AC,F,Budapest (HUN),2018.2.03
3:53.79,7,12,Juhász Balázs,96,DSC-SI,F,Budapest (HUN),2018.2.03
3:54.14,-,13,Szalai Benjamin,92,SVSE,F,Budapest (HUN),2018.2.03
3:55.33,8,14,Kelemen Bence,95,TFSE,F,Budapest (HUN),2018.2.03
3:55.42,9,15,Kovács Marcell,98,BHSE,F,Budapest (HUN),2018.2.17
3:57.03,10,16,Palkovits István,0,KARC,F,Budapest (HUN),2018.2.24
3:57.56,11,17,Fazekas Milán,93,PSN - Pécsi Sportiskola,F,Budapest (HUN),2018.2.17
3:57.62,-,18,Kelemen Bence,95,TFSE,F,Budapest (HUN),2018.2.11
3:57.96,-,19,Szalai Benjamin,92,SVSE,F,Budapest (HUN),2018.2.17
3:57.99,-,20,Juhász Balázs,96,DSC-SI,F,Budapest (HUN),2018.2.11
3:58.87,-,21,Kelemen Bence,95,TFSE,F,Budapest (HUN),2018.2.17
3:59.13,12,22,Szemerei Levente,0,Szekszárdi Sportközpont,F,Budapest (HUN),2018.2.24
3:59.46,13,23,Lendvai András,98,Győri Atlétikai Club,F,Budapest (HUN),2018.2.11
4:02.17,14,24,Kovács Balázs,0,BHSE,F,Budapest (HUN),2018.2.24
4:04.33,15,25,Schöffer Attila,96,Győri Atlétikai Club,F,Budapest (HUN),2018.2.17
4:04.88,16,26,Süli Richárd,98,Gyulasport Nonprofit Kft.,F,Budapest (HUN),2018.2.03
4:05.11,17,27,Ott Benjámin,98,ZALASZÁM-ZAC,F,Budapest (HUN),2018.2.17
4:05.84,18,28,Szögi István,95,VEDAC,F3,"Boston, MA (USA)",2018.2.09
4:06.00,19,29,Tugyi Levente,94,Miskolci Sportiskola,F,Budapest (HUN),2018.2.11
4:06.35,-,30,Tugyi Levente,94,Miskolci Sportiskola,F,Budapest (HUN),2018.2.17
4:09.58,20,31,Apáti Bence,1,Békéscsabai AC,F3,Budapest (HUN),2018.2.24
4:10.51,-,32,Ott Benjámin,98,ZALASZÁM-ZAC,F,Budapest (HUN),2018.2.03
4:11.84,21,33,Iván Levente,0,Miskolci Sportiskola,F,Budapest (HUN),2018.2.03
4:12.01,22,34,Kis Lajos,99,Békéscsabai AC,F,Budapest (HUN),2018.2.24
4:12.36,23,35,Zsetnyai Ákos,2,SVSE,F3,Budapest (HUN),2018.2.24
4:13.21,24,36,Sós Barnabás,2,DSC-SI,F3,Budapest (HUN),2018.2.24
4:13.76,25,37,Marx Balázs,2,Futóbarátok,F,Budapest (HUN),2018.2.03
4:14.85,-,38,Marx Balázs,2,Futóbarátok,F,Pozsony (SVK),2018.1.28
4:16.35,26,39,Sali Dávid,2,Budaörsi DSE,F3,Budapest (HUN),2018.2.24
4:17.30,-,40,Iván Levente,0,Miskolci Sportiskola,F,Budapest (HUN),2018.2.24
4:17.58,-,41,Sali Dávid,2,Budaörsi DSE,F,Budapest (HUN),2018.2.11
4:19.17,27,42,Háder Olivér,1,TSC-Geotech,F3,Budapest (HUN),2018.2.24
4:19.72,-,43,Marx Balázs,2,Futóbarátok,F3,Budapest (HUN),2018.2.24
4:23.98,28,44,Szabó Ádám,3,Békéscsabai AC,F2,Budapest (HUN),2018.2.03
4:24.73,29,45,Felber Balázs,1,SVSE,F,Budapest (HUN),2018.2.03
4:25.49,30,46,Deák Bence,1,Győri Atlétikai Club,F3,Budapest (HUN),2018.2.24
4:25.63,31,47,Borók Boldizsár,1,A-Plast Ikarus BSE,F2,Budapest (HUN),2018.2.24
4:25.77,32,48,Schein Péter,2,Miskolci Sportiskola,F2,Budapest (HUN),2018.2.24
4:25.82,33,49,Marx Bálint,2,Futóbarátok,F3,Budapest (HUN),2018.2.24
4:26.14,34,50,Nagy Bence,0,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.24
4:27.73,-,51,Marx Bálint,2,Futóbarátok,F,Pozsony (SVK),2018.1.28
4:27.86,35,52,Vasali Dávid,1,FTC,F1,Budapest (HUN),2018.2.24
4:28.24,36,53,Turkevi-Nagy Dávid,0,KARC,F,Budapest (HUN),2018.2.24
4:29.86,37,54,Kiszel Gergő,3,KARC,F2,Budapest (HUN),2018.2.03
4:30.24,38,55,Bridge Henry,1,Vasas,F1,Budapest (HUN),2018.2.24
4:31.25,39,56,Pintér-Horváth Mátyás,3,Győri Atlétikai Club,F2,Budapest (HUN),2018.2.03
4:31.64,40,57,Tóth Szilveszter,3,KARC,F2,Budapest (HUN),2018.2.03
4:32.23,41,58,Holecskó Máté,99,NYSC,F,Budapest (HUN),2018.2.24
4:34.50,42,59,Horváth Zsolt,2,Csepeli DAC,F2,Budapest (HUN),2018.2.24
4:35.28,43,60,Horváth Barnabás,2,Kaposvári AC,F1,Budapest (HUN),2018.2.24
4:35.63,44,61,Vörös Attila,2,KARC,F2,Budapest (HUN),2018.2.24
4:36.40,45,62,Falusy Dániel,0,Budaörsi DSE,F,Bonyhád (HUN),2018.1.17
4:37.00,-,63,Turkevi-Nagy Dávid,0,KARC,F,Bonyhád (HUN),2018.2.14
4:37.07,46,64,Nagy Gergő,1,Titán TC,F1,Budapest (HUN),2018.2.24
4:38.18,47,65,Rókus Gellért,1,TSC-Geotech,F2,Budapest (HUN),2018.2.24
4:38.73,48,66,Szőke-Kiss Jácint,3,MATE - GEAC,F2,Budapest (HUN),2018.2.03
4:39.99,49,67,Falusy Máté,3,Budaörsi DSE,F2,Budapest (HUN),2018.2.03
4:41.09,50,68,Takács Bertalan,2,A-Plast Ikarus BSE,F2,Budapest (HUN),2018.2.24
4:41.32,51,69,Hegedűs Kristóf,3,TSC-Geotech,F2,Budapest (HUN),2018.2.03
4:41.44,52,70,Biácsi Milán,4,BEAC,F2,Budapest (HUN),2018.2.03
