Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
49.59,-,49,Petrozsényi Júlia,2,DSC-SI,F,Debrecen (HUN),2016.6.05
49.75,22,50,Szőke-Kiss Anna,2,MATE - GEAC,F2,Tiszaújváros (HUN),2016.4.3
49.8,-,51,Oroszy Rebeka,1,Szombathelyi SI,F,Debrecen (HUN),2016.6.05
49.87,23,52,Ratkai Panna,2,MATE - GEAC,F3,Tiszaújváros (HUN),2016.4.3
49.91,24,53,Pribék Adrienn,2,ARAK,F4,Székesfehérvár (HUN),2016.5.08
50.01,25,54,Kis Eszter,1,DSC-SI,F3,Debrecen (HUN),2016.7.1
50.08,-,55,Ratkai Panna,2,MATE - GEAC,F2,Székesfehérvár (HUN),2016.5.08
50.1,-,56,Dobránszky Laura,2,MATE - GEAC,F2,Debrecen (HUN),2016.7.1
50.18,-,57,Kis Eszter,1,DSC-SI,F2,Budapest (HUN),2016.8.19
50.21,-,58,Oroszy Rebeka,1,Szombathelyi SI,F2,Budapest (HUN),2016.8.19
50.24,-,59,Bornemissza Anna,1,Egri Sportiskola SE,F2,Budapest (HUN),2016.8.19
50.29,-,60,Bornemissza Anna,1,Egri Sportiskola SE,F2,Székesfehérvár (HUN),2016.9.1
50.37,26,61,Kovács Helga,2,ARAK,F2,Székesfehérvár (HUN),2016.5.08
50.41,-,62,Kis Eszter,1,DSC-SI,F2,Székesfehérvár (HUN),2016.5.08
50.44,27,63,Tonté Szabina,1,KARC,F4,Székesfehérvár (HUN),2016.5.08
50.53,28,64,Daróczi Lili,2,MATE - GEAC,F1,Tiszaújváros (HUN),2016.4.3
50.73,-,65,Mazák Anna,1,ARAK,F1,Székesfehérvár (HUN),2016.9.1
50.78,-,66,Dobránszky Laura,2,MATE - GEAC,F1,Tiszaújváros (HUN),2016.4.3
50.84,29,67,Csabai Bori,1,ARAK,F3,Debrecen (HUN),2016.7.1
50.85,30,68,Stráma Klaudia,2,HÓDIÁK SE,F4,Debrecen (HUN),2016.7.1
50.92,-,69,Dobránszky Laura,2,MATE - GEAC,F2,Székesfehérvár (HUN),2016.9.1
50.96,-,70,Heiden Zoé,1,FTC,F1,Székesfehérvár (HUN),2016.9.1
50.97,-,71,Daróczi Lili,2,MATE - GEAC,F2,Székesfehérvár (HUN),2016.5.08
51.01,-,72,Kovács Helga,2,ARAK,F2,Debrecen (HUN),2016.7.1
51.23,31,73,Fekete Fanni,1,Győri Atlétikai Club,F3,Debrecen (HUN),2016.7.1
51.25,-,74,Petrozsényi Júlia,2,DSC-SI,F1,Székesfehérvár (HUN),2016.9.1
51.31,-,75,Csabai Bori,1,ARAK,F2,Székesfehérvár (HUN),2016.9.1
51.46,-,76,Kis Eszter,1,DSC-SI,F,Debrecen (HUN),2016.6.05
51.53,32,77,Horváth Kamilla,1,KSI SE,F2,Székesfehérvár (HUN),2016.9.1
51.59,33,78,Ley Fanni,1,FTC,F3,Székesfehérvár (HUN),2016.5.08
51.69,-,79,Kis Eszter,1,DSC-SI,F1,Tiszaújváros (HUN),2016.4.3
51.74,34,80,Tibola Zsófia,1,TSC-Geotech,F2,Székesfehérvár (HUN),2016.9.1
52.01,-,81,Csabai Bori,1,ARAK,F3,Székesfehérvár (HUN),2016.5.08
52.09,-,82,Kerekes Dominika,2,DSC-SI,F1,Budapest (HUN),2016.8.19
52.31,-,83,Dobránszky Laura,2,MATE - GEAC,F2,Budapest (HUN),2016.8.19
52.91,35,84,Stampf Írisz,2,Dunakeszi VSE,F3,Tiszaújváros (HUN),2016.4.3
52.91,35,84,Tóth Virág,1,Győri Atlétikai Club,F3,Debrecen (HUN),2016.7.1
53.19,37,86,Beliczay Léna,2,FTC,F3,Székesfehérvár (HUN),2016.5.08
53.64,38,87,Harsányi Júlia,2,Miskolci Sportiskola,F3,Székesfehérvár (HUN),2016.5.08
53.85,39,88,Brindza Dorka,1,Miskolci Sportiskola,F3,Székesfehérvár (HUN),2016.5.08
53.86,40,89,Barna Ida,1,KARC,F3,Debrecen (HUN),2016.7.1
53.9,41,90,Kisparti Dóra,2,Reménység Vác,F4,Debrecen (HUN),2016.7.1
54.17,-,91,Barna Ida,1,KARC,F3,Székesfehérvár (HUN),2016.5.08
54.69,42,92,Svercsók Barbara,1,Miskolci Sportiskola,F4,Székesfehérvár (HUN),2016.5.08
54.87,43,93,Kiss Viktória,1,FTC,F2,Székesfehérvár (HUN),2016.5.08
56.57,-,94,Kiss Viktória,1,FTC,F1,Tiszaújváros (HUN),2016.4.3
57.1,44,95,Oszter Kata,2,VEDAC,F4,Debrecen (HUN),2016.7.1
57.34,45,96,Jármy Éva,1,NYSC,F4,Debrecen (HUN),2016.7.1
57.85,46,97,Andráska Lilla,1,Dunakeszi VSE,F2,Tiszaújváros (HUN),2016.4.3
43.36,1,1,K. Szabó Gabriella,2,DSC-SI,F1,Budapest (HUN),2017.7.08
43.76,2,2,Mohai Regina,3,ARAK,F1,Budapest (HUN),2017.7.08
44.43,3,3,Szűcs Szabina,2,KARC,F1,Székesfehérvár (HUN),2017.5.07
44.43,3,3,Budavári Júlia,2,Dunakeszi VSE,F1,Budapest (HUN),2017.6.18
44.67,-,5,K. Szabó Gabriella,2,DSC-SI,F,Varazdin (CRO),2017.9.3
45.2,-,6,Mohai Regina,3,ARAK,F1,Budapest (HUN),2017.6.18
45.21,-,7,Mohai Regina,3,ARAK,F4,Székesfehérvár (HUN),2017.5.07
45.49,-,8,K. Szabó Gabriella,2,DSC-SI,F1,Székesfehérvár (HUN),2017.5.07
45.73,-,9,K. Szabó Gabriella,2,DSC-SI,F1,Debrecen (HUN),2017.5.21
45.85,5,10,Nagy Karola,3,Budaörsi DSE,F1,Budapest (HUN),2017.7.08
45.89,-,11,Budavári Júlia,2,Dunakeszi VSE,F1,Budapest (HUN),2017.7.08
45.89,6,11,Donka Réka,3,DSC-SI,F1,Székesfehérvár (HUN),2017.9.09
45.94,-,13,Donka Réka,3,DSC-SI,F1,Debrecen (HUN),2017.5.21
45.99,-,14,K. Szabó Gabriella,2,DSC-SI,F,Budapest (HUN),2017.9.03
46.38,-,15,Mohai Regina,3,ARAK,F1,Székesfehérvár (HUN),2017.9.09
46.44,7,16,Hadnagy Zsóka,2,VEDAC,F1,Budapest (HUN),2017.7.08
46.5,8,17,Rácz Vivien,2,DSC-SI,F1,Székesfehérvár (HUN),2017.5.07
46.54,-,18,Donka Réka,3,DSC-SI,F,Varazdin (CRO),2017.9.3
46.61,9,19,Petrozsényi Júlia,2,DSC-SI,F1,Budapest (HUN),2017.7.08
46.66,-,20,Hadnagy Zsóka,2,VEDAC,F1,Budapest (HUN),2017.6.18
46.67,-,21,Donka Réka,3,DSC-SI,F1,Budapest (HUN),2017.6.18
46.79,-,22,Nagy Karola,3,Budaörsi DSE,F,Veszprém (HUN),2017.6.14
46.8,-,23,Petrozsényi Júlia,2,DSC-SI,F1,Budapest (HUN),2017.6.18
46.89,10,24,Kőszegi Míra,2,Budafoki MTE,F1,Debrecen (HUN),2017.5.21
46.89,-,24,Budavári Júlia,2,Dunakeszi VSE,F1,Debrecen (HUN),2017.5.21
47.07,-,26,Hadnagy Zsóka,2,VEDAC,F,Veszprém (HUN),2017.6.14
47.1,-,27,Donka Réka,3,DSC-SI,F2,Tiszaújváros (HUN),2017.4.29
47.17,11,28,Kerekes Dominika,2,DSC-SI,F1,Székesfehérvár (HUN),2017.5.07
47.39,-,29,Nagy Karola,3,Budaörsi DSE,F1,Székesfehérvár (HUN),2017.9.09
47.56,12,30,Gombolai Nóra,3,ARAK,F1,Budapest (HUN),2017.7.08
47.58,-,31,Nagy Karola,3,Budaörsi DSE,F,Budapest (HUN),2017.9.03
47.66,-,32,Gombolai Nóra,3,ARAK,F3,Székesfehérvár (HUN),2017.5.07
47.66,-,32,Hadnagy Zsóka,2,VEDAC,F2,Debrecen (HUN),2017.5.21
47.68,13,34,Dobránszky Laura,2,MATE - GEAC,F1,Debrecen (HUN),2017.5.21
47.7,-,35,Dobránszky Laura,2,MATE - GEAC,F2,Székesfehérvár (HUN),2017.5.07
47.71,-,36,Gombolai Nóra,3,ARAK,F1,Budapest (HUN),2017.6.18
47.73,14,37,Pribék Adrienn,2,ARAK,F2,Székesfehérvár (HUN),2017.5.07
47.79,-,38,Donka Réka,3,DSC-SI,F,Budapest (HUN),2017.9.03
48.02,15,39,Szőke-Kiss Anna,2,MATE - GEAC,F2,Székesfehérvár (HUN),2017.5.07
48.1,-,40,Dobránszky Laura,2,MATE - GEAC,F2,Budapest (HUN),2017.6.18
48.14,-,41,Dobránszky Laura,2,MATE - GEAC,F1,Budapest (HUN),2017.7.08
48.39,-,42,Szőke-Kiss Anna,2,MATE - GEAC,F1,Tiszaújváros (HUN),2017.4.29
48.58,16,43,Barna Patrícia,3,KARC,F2,Debrecen (HUN),2017.5.21
48.65,17,44,Csontos Virág,3,KARC,F2,Debrecen (HUN),2017.5.21
48.65,-,44,Pribék Adrienn,2,ARAK,F2,Budapest (HUN),2017.6.18
48.76,-,46,Barna Patrícia,3,KARC,F3,Székesfehérvár (HUN),2017.5.07
48.8,18,47,Bencsik Lili,2,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.7.08
48.85,-,48,Hadnagy Zsóka,2,VEDAC,F1,Székesfehérvár (HUN),2017.9.09
48.87,-,49,Hadnagy Zsóka,2,VEDAC,F,Budapest (HUN),2017.9.03
48.88,-,50,Budavári Júlia,2,Dunakeszi VSE,F1,Tiszaújváros (HUN),2017.4.29
48.96,-,51,Csontos Virág,3,KARC,F4,Székesfehérvár (HUN),2017.5.07
49.0,19,52,Gimesi Kata,3,ARAK,F3,Székesfehérvár (HUN),2017.5.07
49.01,-,53,Petrozsényi Júlia,2,DSC-SI,F1,Székesfehérvár (HUN),2017.5.07
49.09,-,54,Csontos Virág,3,KARC,F2,Budapest (HUN),2017.7.08
49.16,-,55,Csontos Virág,3,KARC,F2,Székesfehérvár (HUN),2017.9.09
49.17,20,56,Novák Kíra,3,MATE - GEAC,F3,Székesfehérvár (HUN),2017.5.07
49.6,-,57,Gombolai Nóra,3,ARAK,F1,Székesfehérvár (HUN),2017.9.09
49.65,21,58,Veres Panna,3,UTE,F2,Székesfehérvár (HUN),2017.9.09
49.9,-,59,Bencsik Lili,2,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2017.9.09
50.02,22,60,Hrapan Júlia,2,MATE - GEAC,F2,Debrecen (HUN),2017.5.21
50.12,23,61,Stráma Klaudia,2,HÓDIÁK SE,F2,Budapest (HUN),2017.7.08
50.15,-,62,Dobránszky Laura,2,MATE - GEAC,F2,Székesfehérvár (HUN),2017.9.09
50.26,24,63,Németh Nóra,2,MATE - GEAC,F2,Székesfehérvár (HUN),2017.5.07
50.45,-,64,Veres Panna,3,UTE,F2,Budapest (HUN),2017.6.18
50.49,-,65,Dobránszky Laura,2,MATE - GEAC,F,Budapest (HUN),2017.9.03
50.52,-,66,Barna Patrícia,3,KARC,F,Budapest (HUN),2017.9.03
50.67,-,67,Donka Réka,3,DSC-SI,F1,Székesfehérvár (HUN),2017.5.07
50.85,-,68,Novák Kíra,3,MATE - GEAC,F2,Budapest (HUN),2017.7.08
51.33,-,69,Budavári Júlia,2,Dunakeszi VSE,F,Budapest (HUN),2017.9.03
51.58,-,70,Hrapan Júlia,2,MATE - GEAC,F2,Tiszaújváros (HUN),2017.4.29
51.72,25,71,Gajdos Dominika,3,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.7.08
51.82,-,72,Csontos Virág,3,KARC,F,Budapest (HUN),2017.9.03
51.86,26,73,Simon Anna,3,ZALASZÁM-ZAC,F2,Budapest (HUN),2017.7.08
52.14,-,74,Budavári Júlia,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.9.09
52.17,-,75,Németh Nóra,2,MATE - GEAC,F2,Tiszaújváros (HUN),2017.4.29
52.26,27,76,Tóth-Keppler Zsófia,2,Dunakeszi VSE,F2,Debrecen (HUN),2017.5.21
52.46,-,77,Hrapan Júlia,2,MATE - GEAC,F2,Székesfehérvár (HUN),2017.5.07
52.78,28,78,Hamvas Johanna,3,Vasas,F3,Budapest (HUN),2017.7.08
52.78,28,78,Ortmann Anna,3,PSN - Pécsi Sportiskola,F2,Budapest (HUN),2017.7.08
52.79,30,80,Vatulik Réka,2,Favorit AC,F3,Budapest (HUN),2017.7.08
52.88,31,81,Hegyi Boglárka,3,KARC,F3,Székesfehérvár (HUN),2017.5.07
53.01,-,82,Simon Anna,3,ZALASZÁM-ZAC,F,Veszprém (HUN),2017.6.14
53.36,32,83,Harkai Orsolya,3,KARC,F4,Székesfehérvár (HUN),2017.5.07
53.37,-,84,Simon Anna,3,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2017.9.09
53.42,33,85,Papp Kata,3,VEDAC,F,Veszprém (HUN),2017.6.14
53.59,-,86,Papp Kata,3,VEDAC,F2,Budapest (HUN),2017.7.08
53.85,34,87,Gera Dorina,3,PSN - Pécsi Sportiskola,F3,Székesfehérvár (HUN),2017.5.07
53.89,-,88,Stráma Klaudia,2,HÓDIÁK SE,F1,Tiszaújváros (HUN),2017.4.29
54.03,35,89,Schein Anna,2,ZALASZÁM-ZAC,F,Veszprém (HUN),2017.6.14
54.39,-,90,Ortmann Anna,3,PSN - Pécsi Sportiskola,F4,Székesfehérvár (HUN),2017.5.07
56.18,36,91,Pesti Nóra,2,PSN - Pécsi Sportiskola,F4,Székesfehérvár (HUN),2017.5.07
56.73,37,92,Helmli Fanni,3,PSN - Pécsi Sportiskola,F4,Székesfehérvár (HUN),2017.5.07
43.74,1,1,Mohai Regina,3,ARAK,F2,Győr (HUN),2018.9.29
44.24,-,2,Mohai Regina,3,ARAK,F1,Miskolc (HUN),2018.7.14
44.75,-,3,Mohai Regina,3,ARAK,F1,Szekszárd (HUN),2018.6.27
44.83,-,4,Mohai Regina,3,ARAK,F1,Budapest (HUN),2018.6.03
45.41,-,5,Mohai Regina,3,ARAK,F1,Székesfehérvár (HUN),2018.5.06
45.45,2,6,Donka Réka,3,DSC-SI,F1,Miskolc (HUN),2018.7.14
45.64,-,7,Donka Réka,3,DSC-SI,F1,Budapest (HUN),2018.6.03
45.78,-,8,Mohai Regina,3,ARAK,F1,Székesfehérvár (HUN),2018.9.08
45.96,3,9,Veres Gréta,4,Budaörsi DSE,F1,Székesfehérvár (HUN),2018.5.06
46.07,4,10,Gombolai Nóra,3,ARAK,F1,Budapest (HUN),2018.6.03
46.11,-,11,Veres Gréta,4,Budaörsi DSE,F1,Budapest (HUN),2018.6.03
46.11,-,11,Mohai Regina,3,ARAK,F2,Budapest (HUN),2018.8.26
46.15,-,13,Gombolai Nóra,3,ARAK,F1,Székesfehérvár (HUN),2018.5.06
46.17,-,14,Donka Réka,3,DSC-SI,F1,Győr (HUN),2018.9.29
46.44,-,15,Gombolai Nóra,3,ARAK,F1,Szekszárd (HUN),2018.6.27
46.47,-,16,Donka Réka,3,DSC-SI,F2,Budapest (HUN),2018.8.26
46.65,-,17,Gombolai Nóra,3,ARAK,F1,Miskolc (HUN),2018.7.14
46.78,-,18,Donka Réka,3,DSC-SI,F1,Tiszaújváros (HUN),2018.4.28
46.8,-,19,Donka Réka,3,DSC-SI,F1,Székesfehérvár (HUN),2018.9.08
46.95,-,20,Veres Gréta,4,Budaörsi DSE,F1,Miskolc (HUN),2018.7.14
46.96,5,21,Dobák Panna,4,ARAK,F3,Székesfehérvár (HUN),2018.5.06
47.19,-,22,Veres Gréta,4,Budaörsi DSE,F2,Tiszaújváros (HUN),2018.4.28
47.24,6,23,Barna Patrícia,3,KARC,F1,Budapest (HUN),2018.8.26
47.31,7,24,Kovács Léna,4,UTE,F1,Miskolc (HUN),2018.7.14
47.33,-,25,Veres Gréta,4,Budaörsi DSE,F1,Szekszárd (HUN),2018.6.27
47.36,8,26,Nagy Karola,3,Budaörsi DSE,F1,Tiszaújváros (HUN),2018.4.28
47.36,8,26,Kucsma Kinga,4,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2018.9.08
47.42,10,28,Maszárovits Lili,3,Dunakeszi VSE,F2,Miskolc (HUN),2018.7.14
47.5,-,29,Nagy Karola,3,Budaörsi DSE,F1,Székesfehérvár (HUN),2018.5.06
47.63,11,30,Gajdos Dominika,3,A-Plast Ikarus BSE,F1,Miskolc (HUN),2018.7.14
47.64,12,31,Chrobák Lili,3,DSC-SI,F2,Székesfehérvár (HUN),2018.9.08
47.77,13,32,Szűcs Bianka,4,Budaörsi DSE,F3,Székesfehérvár (HUN),2018.5.06
47.81,-,33,Veres Gréta,4,Budaörsi DSE,F1,Székesfehérvár (HUN),2018.9.08
47.96,14,34,Gimesi Kata,3,ARAK,F1,Székesfehérvár (HUN),2018.5.06
47.96,14,34,Vajda Virág,3,A-Plast Ikarus BSE,F3,Székesfehérvár (HUN),2018.5.06
48.02,-,36,Gombolai Nóra,3,ARAK,F1,Székesfehérvár (HUN),2018.9.08
48.07,16,37,Mergl Zoja,4,ARAK,F3,Székesfehérvár (HUN),2018.5.06
48.16,-,38,Gajdos Dominika,3,A-Plast Ikarus BSE,F1,Győr (HUN),2018.5.19
48.3,17,39,Kapás Janka,3,Egri Sportiskola SE,F2,Miskolc (HUN),2018.7.14
48.38,-,40,Dobák Panna,4,ARAK,F1,Szekszárd (HUN),2018.6.27
48.46,-,41,Maszárovits Lili,3,Dunakeszi VSE,F1,Budapest (HUN),2018.8.26
48.56,-,42,Kovács Léna,4,UTE,F3,Budapest (HUN),2018.6.03
48.65,-,43,Barna Patrícia,3,KARC,F2,Budapest (HUN),2018.6.03
48.89,-,44,Kucsma Kinga,4,Miskolci Sportiskola,F3,Miskolc (HUN),2018.7.14
48.94,18,45,Simon Anna,3,ZALASZÁM-ZAC,F3,Székesfehérvár (HUN),2018.9.08
48.96,19,46,Karai Júlia,4,Vasas,F2,Székesfehérvár (HUN),2018.5.06
49.01,-,47,Chrobák Lili,3,DSC-SI,F3,Miskolc (HUN),2018.7.14
49.03,20,48,Berzsenyi Kata,3,SVSE,F2,Székesfehérvár (HUN),2018.9.08
49.04,-,49,Berzsenyi Kata,3,SVSE,F1,Budapest (HUN),2018.8.26
49.11,-,50,Kovács Léna,4,UTE,F2,Budapest (HUN),2018.8.26
49.15,-,51,Kapás Janka,3,Egri Sportiskola SE,F2,Budapest (HUN),2018.8.26
49.16,-,52,Dobák Panna,4,ARAK,F1,Miskolc (HUN),2018.7.14
49.17,-,53,Mergl Zoja,4,ARAK,F1,Szekszárd (HUN),2018.6.27
49.19,-,54,Mergl Zoja,4,ARAK,F1,Budapest (HUN),2018.6.03
49.2,21,55,Dobi Larina,3,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2018.5.06
49.2,-,55,Maszárovits Lili,3,Dunakeszi VSE,F3,Budapest (HUN),2018.6.03
49.22,-,57,Berzsenyi Kata,3,SVSE,F2,Budapest (HUN),2018.6.03
49.34,-,58,Gajdos Dominika,3,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2018.5.06
49.39,-,59,Kapás Janka,3,Egri Sportiskola SE,F2,Budapest (HUN),2018.6.03
49.49,-,60,Simon Anna,3,ZALASZÁM-ZAC,F2,Szekszárd (HUN),2018.6.27
49.53,-,61,Dobák Panna,4,ARAK,F1,Budapest (HUN),2018.6.03
49.57,-,62,Kovács Léna,4,UTE,F1,Székesfehérvár (HUN),2018.9.08
49.66,22,63,Erős Emma,4,Vasas,F1,Győr (HUN),2018.5.19
49.86,-,64,Berzsenyi Kata,3,SVSE,F2,Miskolc (HUN),2018.7.14
49.88,23,65,Bónizs Violetta,4,Budaörsi DSE,F1,Székesfehérvár (HUN),2018.5.06
50.05,24,66,Hamvas Johanna,3,Vasas,F2,Székesfehérvár (HUN),2018.5.06
50.07,-,67,Erős Emma,4,Vasas,F2,Budapest (HUN),2018.6.03
50.2,-,68,Dobák Panna,4,ARAK,F1,Székesfehérvár (HUN),2018.9.08
50.24,-,69,Simon Anna,3,ZALASZÁM-ZAC,F2,Miskolc (HUN),2018.7.14
50.34,25,70,Csontos Virág,3,KARC,F2,Székesfehérvár (HUN),2018.9.08
50.36,26,71,Papp Kata,3,SVSE,F2,Miskolc (HUN),2018.7.14
50.44,-,72,Bónizs Violetta,4,Budaörsi DSE,F1,Tiszaújváros (HUN),2018.4.28
50.51,-,73,Erős Emma,4,Vasas,F2,Székesfehérvár (HUN),2018.5.06
50.52,27,74,Csalai-Kégl Sarolta,3,Budaörsi DSE,F2,Székesfehérvár (HUN),2018.5.06
50.61,28,75,Fülöp Alexa,4,Miskolci Sportiskola,F3,Székesfehérvár (HUN),2018.9.08
50.68,-,76,Berzsenyi Kata,3,SVSE,F1,Győr (HUN),2018.5.19
50.71,29,77,Simon Gabriella,4,Soproni AC,F3,Budapest (HUN),2018.6.03
50.76,-,78,Csontos Virág,3,KARC,F2,Miskolc (HUN),2018.7.14
50.95,-,79,Karai Júlia,4,Vasas,F2,Székesfehérvár (HUN),2018.9.08
51.01,-,80,Kapás Janka,3,Egri Sportiskola SE,F1,Győr (HUN),2018.5.19
51.09,30,81,Vörös Franciska,4,FTC,F3,Miskolc (HUN),2018.7.14
51.26,31,82,T. Kovács Adrienn,4,FTC,F3,Miskolc (HUN),2018.7.14
51.37,-,83,Simon Gabriella,4,Soproni AC,F2,Miskolc (HUN),2018.7.14
51.45,32,84,Krumesz Csilla,3,HÓDIÁK SE,F3,Miskolc (HUN),2018.7.14
51.48,-,85,Papp Kata,3,SVSE,F1,Győr (HUN),2018.5.19
51.63,-,86,Csontos Virág,3,KARC,F2,Budapest (HUN),2018.6.03
51.78,-,87,Csalai-Kégl Sarolta,3,Budaörsi DSE,F2,Tiszaújváros (HUN),2018.4.28
51.79,-,88,Papp Kata,3,SVSE,F1,Budapest (HUN),2018.8.26
51.81,33,89,Csáki Eszter,3,Miskolci Sportiskola,F3,Székesfehérvár (HUN),2018.9.08
51.96,-,90,Papp Kata,3,SVSE,F3,Székesfehérvár (HUN),2018.9.08
52.05,34,91,Lippai Tünde,4,MATE - GEAC,F3,Székesfehérvár (HUN),2018.9.08
52.14,-,92,Lippai Tünde,4,MATE - GEAC,F3,Budapest (HUN),2018.6.03
52.17,35,93,Batfalszki Blanka,4,Miskolci Sportiskola,F3,Miskolc (HUN),2018.7.14
52.2,-,94,Maszárovits Lili,3,Dunakeszi VSE,F1,Székesfehérvár (HUN),2018.9.08
52.25,36,95,Csalai-Kégl Patricia,3,Budaörsi DSE,F2,Tiszaújváros (HUN),2018.4.28
52.59,37,96,Őri Veronika,3,Szekszárdi Sportközpont,F3,Budapest (HUN),2018.6.03
52.86,-,97,Erős Emma,4,Vasas,F2,Székesfehérvár (HUN),2018.9.08
52.97,38,98,Novák Kíra,3,MATE - GEAC,F2,Budapest (HUN),2018.6.03
53.81,-,99,Gombolai Nóra,3,ARAK,F2,Budapest (HUN),2018.8.26
53.87,39,100,Carroll Anna,4,Vasas,F2,Székesfehérvár (HUN),2018.5.06
