Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
15.41,+0.2,-,141,Mórocz Boglárka,0,Vasas,F2,Budapest (HUN),2023.5.2
15.42,+0.6,27,142,Decker Szonja,2,Vasas,F2,Budapest (HUN),2023.9.09
15.46,+0.2,-,143,Gulyás Zóra,5,Kőszegi Lóránt FC,F2,Budapest (HUN),2023.5.2
15.47,+1.6,-,144,Gulyás Zóra,5,Kőszegi Lóránt FC,F,Győr (HUN),2023.5.3
15.49,+0.3,28,145,Kovács Vivien,91,MTK Budapest,CE1,Szolnok (HUN),2023.6.17
15.57,+0.3,29,146,Nyilasi Diána,4,BHSE,CE1,Szolnok (HUN),2023.6.17
15.59,-0.6,-,147,Kovács Léna,4,UTE,F1,Szolnok (HUN),2023.7.15
15.61,-0.2,30,148,Tóth-Sztavridisz Szófia,6,MATE - GEAC,H2,Budapest (HUN),2023.7.08
15.69,+0.5,-,149,Kovács Vivien,91,MTK Budapest,CE2,Budapest (HUN),2023.5.27
15.73,+1.2,31,150,Ácsné Hortobágyi Anikó,89,Békési DAC,F1,Budapest (HUN),2023.9.09
15.75,+1.0,-,151,Gulyás Zóra,5,Kőszegi Lóránt FC,F1,Tatabánya (HUN),2023.7.29
15.77,0.0,-,152,Mórocz Boglárka,0,Vasas,H1,Budapest (HUN),2023.7.01
15.77,-0.6,-,152,Gulyás Zóra,5,Kőszegi Lóránt FC,F1,Szolnok (HUN),2023.7.15
15.79,+0.2,-,154,Kovács Vivien,91,MTK Budapest,F2,Budapest (HUN),2023.5.2
15.79,NWI,32,154,Antal Hanga,5,ARAK,F1,Bonyhád (HUN),2023.5.21
15.79,+1.5,-,154,Antal Hanga,5,ARAK,H1,Bonyhád (HUN),2023.5.21
15.87,-0.2,-,157,Gulyás Zóra,5,Kőszegi Lóránt FC,H2,Budapest (HUN),2023.7.08
15.92,+1.8,-,158,Antal Hanga,5,ARAK,H2,Budapest (HUN),2023.5.27
15.93,-0.4,33,159,Langmár Kata,6,ARAK,F1,Budapest (HUN),2023.10.07
15.98,+0.5,-,160,Antal Hanga,5,ARAK,F1,Budapest (HUN),2023.9.09
16.0,-0.8,-,161,Gulyás Zóra,5,Kőszegi Lóránt FC,H1,Szolnok (HUN),2023.7.15
16.03,0.0,-,162,Gulyás Zóra,5,Kőszegi Lóránt FC,F1,Zalaegerszeg (HUN),2023.6.1
16.04,+1.0,34,163,Balogh Lilla,6,ARAK,F1,Tatabánya (HUN),2023.7.29
16.06,+1.2,-,164,Gulyás Zóra,5,Kőszegi Lóránt FC,F1,Budapest (HUN),2023.9.09
16.08,-1.8,-,165,Mórocz Boglárka,0,Vasas,CE1,Kecskemét (HUN),2023.9.03
16.12,+0.5,-,166,Barna Patrícia,3,KARC,F1,Budapest (HUN),2023.9.09
16.13,+0.3,35,167,Ledinszky Virág,3,Vasas,F,Debrecen (HUN),2023.5.01
16.14,NWI,36,168,Kirst Athina,6,Vasas,F1,Bonyhád (HUN),2023.5.21
16.14,+1.5,-,168,Kirst Athina,6,Vasas,H1,Bonyhád (HUN),2023.5.21
16.18,+1.2,37,170,Bálint Noémi,99,EVSI,F1,Budapest (HUN),2023.9.09
16.22,+1.6,38,171,Rónai Milda,5,SMAFC,F,Győr (HUN),2023.5.3
16.22,+0.3,38,171,Andrejszki Zsófia,90,VSD,F2,Budapest (HUN),2023.9.09
16.24,-1.8,-,173,Barna Patrícia,3,KARC,CE1,Kecskemét (HUN),2023.9.03
16.3,-0.2,-,174,Gulyás Zóra,5,Kőszegi Lóránt FC,F1,Kecskemét (HUN),2023.9.02
16.31,+0.4,40,175,Nemes Kincső,3,KSI SE,CE2,Szolnok (HUN),2023.6.17
16.35,-0.6,41,176,Szőke Anna,4,Vasas,F1,Szolnok (HUN),2023.7.15
16.42,+0.6,-,177,Tóth-Sztavridisz Szófia,6,MATE - GEAC,F2,Budapest (HUN),2023.9.09
16.43,+0.5,-,178,Balogh Lilla,6,ARAK,F1,Budapest (HUN),2023.9.09
16.46,+0.5,42,179,Fekete Fanni,0,BHSE,CE1,Budapest (HUN),2023.7.22
16.47,-0.4,-,180,Antal Hanga,5,ARAK,F1,Budapest (HUN),2023.10.07
16.56,+0.3,43,181,Bodnár Lili,5,ARAK,F2,Budapest (HUN),2023.9.09
16.57,0.0,-,182,Szőke Anna,4,Vasas,H1,Budapest (HUN),2023.7.01
16.61,+1.6,-,183,Bodnár Lili,5,ARAK,F,Győr (HUN),2023.5.3
16.63,+0.2,-,184,Rónai Milda,5,SMAFC,F2,Budapest (HUN),2023.5.2
16.7,+1.2,44,185,Fedor Veronika,3,Reménység Vác,F1,Budapest (HUN),2023.9.09
16.71,-0.8,45,186,Lőrincz Tekla,5,SMAFC,H1,Szolnok (HUN),2023.7.15
16.74,+0.3,46,187,Püski Zselyke,5,VSD,F2,Budapest (HUN),2023.9.09
16.76,+1.8,-,188,Bodnár Lili,5,ARAK,H2,Budapest (HUN),2023.5.27
16.77,-0.6,-,189,Lőrincz Tekla,5,SMAFC,F1,Szolnok (HUN),2023.7.15
16.78,-0.6,47,190,Carrol Júlia,4,Vasas,F1,Szolnok (HUN),2023.7.15
16.81,0.0,-,191,Lőrincz Tekla,5,SMAFC,F1,Zalaegerszeg (HUN),2023.6.1
16.81,+0.4,-,191,Fekete Fanni,0,BHSE,CE2,Szolnok (HUN),2023.6.17
16.81,-0.4,-,191,Balogh Lilla,6,ARAK,F1,Budapest (HUN),2023.10.07
16.86,+0.2,-,194,Lőrincz Tekla,5,SMAFC,F2,Budapest (HUN),2023.5.2
16.97,+1.3,-,195,Fekete Fanni,0,BHSE,CE1,Budapest (HUN),2023.5.27
16.98,-0.8,-,196,Szőke Anna,4,Vasas,H1,Szolnok (HUN),2023.7.15
17.22,0.0,-,197,Nyilasi Diána,4,BHSE,F1,Zalaegerszeg (HUN),2023.6.1
17.22,-0.2,-,197,Deák Emese,5,VSD,H2,Budapest (HUN),2023.7.08
17.23,-0.8,-,199,Carrol Júlia,4,Vasas,H1,Szolnok (HUN),2023.7.15
17.31,+1.3,48,200,Szmolár Boglárka,7,VSD,CE1,Budapest (HUN),2023.5.27
17.34,+0.2,-,201,Nemes Kincső,3,KSI SE,F2,Budapest (HUN),2023.5.2
17.47,-0.4,-,202,Bodnár Lili,5,ARAK,F1,Budapest (HUN),2023.10.07
17.53,-1.8,-,203,Fekete Fanni,0,BHSE,CE1,Kecskemét (HUN),2023.9.03
17.54,-1.8,-,204,Szmolár Boglárka,7,VSD,CE1,Kecskemét (HUN),2023.9.03
17.59,+0.3,49,205,Schein Kata,5,ZALASZÁM-ZAC,F2,Budapest (HUN),2023.9.09
17.72,+0.4,50,206,Rőczei Gréta,4,DVTK,CE2,Szolnok (HUN),2023.6.17
17.93,+1.3,51,207,Urbán Kitti,98,UTE,CE1,Budapest (HUN),2023.5.27
18.01,+1.3,-,208,Deák Emese,5,VSD,CE1,Budapest (HUN),2023.5.27
18.09,-0.6,-,209,Deák Emese,5,VSD,F1,Szolnok (HUN),2023.7.15
18.18,0.0,-,210,Deák Emese,5,VSD,H1,Budapest (HUN),2023.7.01
18.18,-0.8,-,210,Deák Emese,5,VSD,H1,Szolnok (HUN),2023.7.15
18.2,+0.5,-,212,Nemes Kincső,3,KSI SE,F1,Budapest (HUN),2023.9.09
18.39,+0.3,-,213,Urbán Kitti,98,UTE,F2,Budapest (HUN),2023.9.09
18.46,-0.4,52,214,Fülöp Alexa,4,DVTK,F1,Budapest (HUN),2023.10.07
19.0,+0.5,-,215,Urbán Kitti,98,UTE,CE1,Budapest (HUN),2023.7.22
19.09,+1.3,53,216,Király Liliom,5,VSD,CE1,Budapest (HUN),2023.5.27
20.62,+0.3,54,217,Simon Boglárka,7,VSD,F2,Budapest (HUN),2023.9.09
20.84,+0.3,55,218,Kelemen Laura,3,Szekszárdi Sportközpont,F2,Budapest (HUN),2023.9.09
32.17,0.0,-,219,Fekete Fanni,0,BHSE,F1,Zalaegerszeg (HUN),2023.6.1
12.96,-0.2,1,1,Kozák Luca,96,DSC-SI,H3,Paris (FRA),2024.8.08
12.97,0.0,2,2,Kerekes Gréta,92,DSC-SI,F1,Budapest (HUN),2024.5.26
13.01,0.4,-,3,Kozák Luca,96,DSC-SI,SF2,Roma (ITA),2024.6.08
13.02,0.1,-,4,Kerekes Gréta,92,DSC-SI,H1,Roma (ITA),2024.6.07
13.05,0.1,-,5,Kerekes Gréta,92,DSC-SI,SF3,Roma (ITA),2024.6.08
13.06,-0.6,-,6,Kozák Luca,96,DSC-SI,F,Ostrava (CZE),2024.5.28
13.08,-0.6,-,7,Kerekes Gréta,92,DSC-SI,F,Tokyo (JPN),2024.5.19
13.09,0.2,-,8,Kozák Luca,96,DSC-SI,H1,Ostrava (CZE),2024.5.28
13.09,0.5,3,8,Tóth Anna,3,DVTK,F,Maribor (SLO),2024.6.19
13.1,0.9,-,10,Kozák Luca,96,DSC-SI,F,Savona (ITA),2024.5.15
13.11,0.0,-,11,Kozák Luca,96,DSC-SI,H4,Paris (FRA),2024.8.07
13.13,-0.2,-,12,Kerekes Gréta,92,DSC-SI,F,Székesfehérvár (HUN),2024.7.09
13.15,0.6,-,13,Kerekes Gréta,92,DSC-SI,H2,Ostrava (CZE),2024.5.28
13.18,1.9,4,14,Répási Petra,96,FTC,F,Graz (AUT),2024.5.12
13.19,0.3,5,15,Bankó Laura,1,SZVSE,F2,Madrid (ESP),2024.6.21
13.2,0.1,-,16,Kerekes Gréta,92,DSC-SI,H1,Paris (FRA),2024.8.08
13.21,-0.2,-,17,Tóth Anna,3,DVTK,F,Székesfehérvár (HUN),2024.7.09
13.24,0.0,-,18,Tóth Anna,3,DVTK,F1,Budapest (HUN),2024.5.26
13.24,0.2,-,18,Tóth Anna,3,DVTK,H2,Maribor (SLO),2024.6.19
13.25,-0.6,-,20,Kerekes Gréta,92,DSC-SI,F,Ostrava (CZE),2024.5.28
13.26,1.6,-,21,Kerekes Gréta,92,DSC-SI,F1,Budapest (HUN),2024.5.12
13.27,-1.8,-,22,Kozák Luca,96,DSC-SI,H1,Szolnok (HUN),2024.7.27
13.28,0.9,-,23,Tóth Anna,3,DVTK,F,Crete (GRE),2024.5.19
13.36,0.6,-,24,Tóth Anna,3,DVTK,H2,Ostrava (CZE),2024.5.28
13.39,0.9,-,25,Répási Petra,96,FTC,H,Graz (AUT),2024.5.12
13.42,0.8,-,26,Bankó Laura,1,SZVSE,F,Andújar (ESP),2024.5.17
13.46,-1.8,-,27,Kerekes Gréta,92,DSC-SI,H1,Szolnok (HUN),2024.7.27
13.47,-1.6,-,28,Kozák Luca,96,DSC-SI,F1,Szolnok (HUN),2024.7.27
13.49,1.1,-,29,Tóth Anna,3,DVTK,H1,Veszprém (HUN),2024.5.12
13.5,0.8,-,30,Kerekes Gréta,92,DSC-SI,H3,Paris (FRA),2024.8.07
13.52,0.0,-,31,Répási Petra,96,FTC,H2,St. Pölten (AUT),2024.5.17
13.53,-0.2,-,32,Tóth Anna,3,DVTK,F,Veszprém (HUN),2024.5.12
13.6,1.6,6,33,Nemes Rita,89,MTK Budapest,F1,Budapest (HUN),2024.5.12
13.61,0.1,7,34,Krizsán Xénia,93,MTK Budapest,CE1,Paris (FRA),2024.8.08
13.62,-0.1,-,35,Krizsán Xénia,93,MTK Budapest,CE2,Roma (ITA),2024.6.07
13.71,-0.3,-,36,Nemes Rita,89,MTK Budapest,CE1,Roma (ITA),2024.6.07
13.73,-0.7,-,37,Répási Petra,96,FTC,F1,Budapest (HUN),2024.6.01
13.75,0.0,-,38,Répási Petra,96,FTC,F1,Budapest (HUN),2024.5.26
13.8,-2.0,8,39,Kriszt Sarolta,6,MATE - GEAC,H1,Szolnok (HUN),2024.7.27
13.82,0.0,-,40,Nemes Rita,89,MTK Budapest,CE2,Paris (FRA),2024.8.08
13.85,-0.5,-,41,Répási Petra,96,FTC,H2,Budapest (HUN),2024.6.01
13.88,1.6,9,42,Szűcs Szabina,2,BHSE,F1,Budapest (HUN),2024.5.12
13.9,0.7,-,43,Szűcs Szabina,2,BHSE,H1,Hexham (GBR),2024.6.29
14.04,-0.3,-,44,Szűcs Szabina,2,BHSE,CE1,Roma (ITA),2024.6.07
14.16,1.7,10,45,Gál Nikolett,4,DVTK,F1,Budapest (HUN),2024.6.22
14.23,2.0,-,46,Gál Nikolett,4,DVTK,H1,Budapest (HUN),2024.6.22
14.23,1.7,11,46,Bartha Lilla,3,Vasas,F1,Budapest (HUN),2024.6.22
14.25,2.0,12,48,Bacsa Fanni,1,DVTK,H1,Budapest (HUN),2024.6.22
14.27,-0.8,-,49,Kriszt Sarolta,6,MATE - GEAC,CE2,Brescia (ITA),2024.4.27
14.27,-1.8,-,49,Gál Nikolett,4,DVTK,H1,Szolnok (HUN),2024.7.27
14.29,1.7,-,51,Bacsa Fanni,1,DVTK,F1,Budapest (HUN),2024.6.22
14.35,-0.8,-,52,Kriszt Sarolta,6,MATE - GEAC,F1,Szolnok (HUN),2024.7.27
14.37,1.1,-,53,Bartha Lilla,3,Vasas,H1,Veszprém (HUN),2024.5.12
14.41,-1.2,-,54,Gál Nikolett,4,DVTK,F1,Szolnok (HUN),2024.7.27
14.44,-0.2,-,55,Bartha Lilla,3,Vasas,F,Veszprém (HUN),2024.5.12
14.45,2.0,-,56,Bartha Lilla,3,Vasas,H1,Budapest (HUN),2024.6.22
14.68,-0.8,13,57,Lalik Petra,6,DVTK,F1,Szolnok (HUN),2024.7.27
14.75,-2.9,-,58,Bartha Lilla,3,Vasas,H2,Slovenska Bistrica (SLO),2024.5.18
14.78,-0.2,-,59,Gál Nikolett,4,DVTK,F,Veszprém (HUN),2024.5.12
14.83,1.1,-,60,Gál Nikolett,4,DVTK,H1,Veszprém (HUN),2024.5.12
14.83,-0.5,-,60,Gál Nikolett,4,DVTK,H2,Budapest (HUN),2024.6.01
14.84,1.6,14,62,Kiricsi Berill,97,Kőszeg AC,F1,Budapest (HUN),2024.5.12
14.88,-2.0,-,63,Bacsa Fanni,1,DVTK,H1,Budapest (HUN),2024.6.01
14.89,-0.7,-,64,Gál Nikolett,4,DVTK,F1,Budapest (HUN),2024.6.01
14.89,-0.7,-,64,Bacsa Fanni,1,DVTK,F1,Budapest (HUN),2024.6.01
14.92,-2.6,-,66,Lalik Petra,6,DVTK,H2,Szolnok (HUN),2024.7.27
15.02,-2.0,-,67,Kiricsi Berill,97,Kőszeg AC,H1,Budapest (HUN),2024.6.01
15.03,0.0,15,68,Gulyás Zóra,5,Kőszeg AC,H1,Brno (CZE),2024.6.22
15.07,-0.7,-,69,Kiricsi Berill,97,Kőszeg AC,F1,Budapest (HUN),2024.6.01
15.13,-0.6,-,70,Gulyás Zóra,5,Kőszeg AC,F,Győr (HUN),2024.5.26
15.24,-0.8,-,71,Gulyás Zóra,5,Kőszeg AC,F1,Szolnok (HUN),2024.7.27
15.27,-0.8,16,72,Brindza Blanka,6,Vasas,F1,Szolnok (HUN),2024.7.27
15.31,1.6,-,73,Gulyás Zóra,5,Kőszeg AC,F1,Budapest (HUN),2024.5.12
15.34,-0.7,-,74,Gulyás Zóra,5,Kőszeg AC,F1,Budapest (HUN),2024.6.01
15.39,-0.5,-,75,Gulyás Zóra,5,Kőszeg AC,H2,Budapest (HUN),2024.6.01
15.46,-0.6,17,76,Hriczu Kinga,6,Csepel TC,F,Győr (HUN),2024.5.26
15.48,0.3,-,77,Hriczu Kinga,6,Csepel TC,H2,Brno (CZE),2024.6.22
15.56,-0.6,18,78,Hajagos Petra,6,Vasas,F,Győr (HUN),2024.5.26
15.56,0.7,-,78,Hriczu Kinga,6,Csepel TC,F1,Székesfehérvár (HUN),2024.6.14
15.58,0.7,-,80,Hajagos Petra,6,Vasas,F1,Székesfehérvár (HUN),2024.6.14
15.59,1.1,19,81,Lakos Dóra,6,RKSK,F2,Budapest (HUN),2024.5.12
15.6,1.1,-,82,Hriczu Kinga,6,Csepel TC,F2,Budapest (HUN),2024.5.12
15.6,1.3,-,82,Hajagos Petra,6,Vasas,H1,Székesfehérvár (HUN),2024.6.14
15.66,1.1,-,84,Brindza Blanka,6,Vasas,F2,Budapest (HUN),2024.5.12
15.67,1.3,-,85,Hriczu Kinga,6,Csepel TC,H1,Székesfehérvár (HUN),2024.6.14
15.68,-0.8,-,86,Hajagos Petra,6,Vasas,F1,Szolnok (HUN),2024.7.27
15.7,-0.6,-,87,Brindza Blanka,6,Vasas,F,Győr (HUN),2024.5.26
15.71,-0.8,-,88,Lakos Dóra,6,RKSK,F1,Szolnok (HUN),2024.7.27
15.71,-0.8,-,88,Hriczu Kinga,6,Csepel TC,F1,Szolnok (HUN),2024.7.27
15.87,1.3,20,90,Nyilasi Diána,4,UTE,H1,Székesfehérvár (HUN),2024.6.14
15.91,-0.5,-,91,Brindza Blanka,6,Vasas,H2,Budapest (HUN),2024.6.01
15.92,-2.6,-,92,Brindza Blanka,6,Vasas,H2,Szolnok (HUN),2024.7.27
16.03,1.3,21,93,Balogh Lilla,6,ARAK,H1,Székesfehérvár (HUN),2024.6.14
16.05,-2.6,-,94,Lakos Dóra,6,RKSK,H2,Szolnok (HUN),2024.7.27
16.15,-2.0,-,95,Hajagos Petra,6,Vasas,H1,Budapest (HUN),2024.6.01
16.18,0.7,-,96,Balogh Lilla,6,ARAK,F1,Székesfehérvár (HUN),2024.6.14
16.19,-2.0,-,97,Hriczu Kinga,6,Csepel TC,H1,Szolnok (HUN),2024.7.27
16.2,1.6,-,98,Nyilasi Diána,4,UTE,F1,Budapest (HUN),2024.5.12
16.2,-0.6,-,98,Balogh Lilla,6,ARAK,F,Győr (HUN),2024.5.26
16.22,1.1,-,100,Hajagos Petra,6,Vasas,F2,Budapest (HUN),2024.5.12
16.22,-0.7,-,100,Brindza Blanka,6,Vasas,F1,Budapest (HUN),2024.6.01
16.27,-2.6,-,102,Gulyás Zóra,5,Kőszeg AC,H2,Szolnok (HUN),2024.7.27
16.27,-2.0,-,102,Hajagos Petra,6,Vasas,H1,Szolnok (HUN),2024.7.27
16.31,1.6,-,104,Balogh Lilla,6,ARAK,F1,Budapest (HUN),2024.5.12
16.33,1.6,22,105,Lőrincz Tekla,5,SMAFC,F1,Budapest (HUN),2024.5.12
16.42,-2.0,-,106,Balogh Lilla,6,ARAK,H1,Budapest (HUN),2024.6.01
16.42,-0.8,-,106,Balogh Lilla,6,ARAK,F1,Szolnok (HUN),2024.7.27
16.6,-0.7,-,108,Balogh Lilla,6,ARAK,F1,Budapest (HUN),2024.6.01
16.85,-2.0,-,109,Balogh Lilla,6,ARAK,H1,Szolnok (HUN),2024.7.27
17.05,-0.6,-,110,Lőrincz Tekla,5,SMAFC,F,Győr (HUN),2024.5.26
