Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:52.45,25,26,Horváth-Buday Bulcsú,11,SVSE,F5,Budapest (HUN),2024.2.04
1:53.55,26,27,Juhász Ádám,11,DVTK,F2,Nyíregyháza (HUN),2024.1.27
1:53.70,27,28,Nagy Barnabás,11,UTE,F5,Budapest (HUN),2024.2.04
1:53.72,28,29,Kovács Zétény,11,A-Plast Ikarus BSE,F4,Budapest (HUN),2024.2.04
1:53.83,29,30,Krepler Gergely,11,A-Plast Ikarus BSE,F3,Budapest (HUN),2024.2.04
1:53.95,30,31,Szász Szabolcs,12,RÁCKEVE,F3,Budapest (HUN),2024.2.04
1:54.53,31,32,Kelemen Bendegúz,12,SFAC,F3,Budapest (HUN),2024.2.04
1:55.52,32,33,Kaspár Barna,11,VSD,F4,Budapest (HUN),2024.2.04
1:55.76,33,34,Tamás Máté,12,VEDAC,F2,Budapest (HUN),2024.2.04
1:55.87,34,35,Körmendi Kolos,11,SVSE,F4,Budapest (HUN),2024.2.04
1:56.40,35,36,Kincses Nimród,12,MTK Budapest,F3,Budapest (HUN),2024.2.04
1:57.41,36,37,Kiss Dániel,11,SFAC,F5,Budapest (HUN),2024.2.04
1:58.00,37,38,Lengyel Márk,11,SVSE,F5,Budapest (HUN),2024.2.04
1:58.20,38,39,Nagy Botond,12,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.2.04
1:58.43,39,40,Lovas Barna,12,Pápai AC,F6,Budapest (HUN),2024.2.04
1:58.53,40,41,Mravik Szabolcs,12,UTE,F1,Budapest (HUN),2024.2.04
1:59.53,41,42,Lakos Bence,12,SFAC,F4,Budapest (HUN),2024.2.04
1:59.71,42,43,Lakner Leonárd,11,UTE,F5,Budapest (HUN),2024.2.04
1:59.87,43,44,Felber Csaba,12,SVSE,F2,Budapest (HUN),2024.2.04
2:00.12,44,45,Baranyai Máté,12,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.04
2:00.90,45,46,Wölfinger Ákos,12,Pápai AC,F2,Budapest (HUN),2024.2.04
2:01.82,46,47,Sallai Antal,11,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.2.04
2:01.86,47,48,Czifra Mátyás,12,KASI,F2,Budapest (HUN),2024.2.04
2:03.06,48,49,Makra Magor,12,PSN - Pécsi Sportiskola,F3,Budapest (HUN),2024.2.04
2:03.06,48,49,Trábert Zsombor,12,Mohácsi TE,F1,Budapest (HUN),2024.2.04
2:04.28,50,51,Joób Joel,11,A-Plast Ikarus BSE,F3,Budapest (HUN),2024.2.04
2:06.16,51,52,Titz Olivér,12,Mohácsi TE,F1,Budapest (HUN),2024.2.04
2:07.37,52,53,Pilisi Péter,12,KASI,F1,Budapest (HUN),2024.2.04
2:08.63,53,54,Takács Miksa,11,UTE,F4,Budapest (HUN),2024.2.04
2:08.71,54,55,Krausz Levente,12,UTE,F2,Budapest (HUN),2024.2.04
2:10.58,55,56,Szép Balázs,11,Mohácsi TE,F5,Budapest (HUN),2024.2.04
2:11.12,56,57,Buzsáki Zsombor,12,UTE,F3,Budapest (HUN),2024.2.04
2:14.01,57,58,Bujdosó Lóránt,12,UTE,F3,Budapest (HUN),2024.2.04
2:14.77,58,59,Pap Sebestyén,12,Reménység Vác,F2,Budapest (HUN),2024.2.04
2:19.05,59,60,Kovács Marcell,12,KASI,F4,Budapest (HUN),2024.2.04
