Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
14.2,-,97,Csonka Lujza,6,Győri Atlétikai Club,F1,Győr (HUN),2020.7.15
14.19,62,98,László Fanni,5,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2020.10.03
14.16,-,99,Várbíró Larina,5,Szolnoki SC-SI,F1,Albertirsa (HUN),2020.8.28
14.15,63,100,Boros Dorka,6,KASI,F1,Szekszárd (HUN),2020.9.1
14.14,-,101,Sápi Hanga,6,KSI SE,F1,Albertirsa (HUN),2020.8.28
14.13,64,102,Virágh Tamara,5,Albertirsai SE,F2,Tatabánya (HUN),2020.9.19
14.08,65,103,Vrabecz Anna,5,FTC,F1,Albertirsa (HUN),2020.8.28
14.08,-,103,László Fanni,5,Horn-Bercsényi DSE,F1,Tatabánya (HUN),2020.9.19
14.06,-,105,Csonka Lujza,6,Győri Atlétikai Club,F2,Tatabánya (HUN),2020.9.19
14.04,66,106,Kovács Léna,4,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2020.10.03
14.0,67,107,Braun Marianna,6,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2020.9.1
13.98,-,108,Virágh Tamara,5,Albertirsai SE,F1,Albertirsa (HUN),2020.8.28
13.98,68,108,Halász Ajsa,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2020.10.03
13.95,69,110,Czákler Eliza,6,SFAC,F2,Székesfehérvár (HUN),2020.10.03
13.93,-,111,Hriczu Kinga,6,KSI SE,F1,Győr (HUN),2020.7.15
13.9,70,112,Szántai Anna,6,KSI SE,F1,Győr (HUN),2020.7.15
13.9,70,112,Kupi Vanda,4,KSI SE,F1,Székesfehérvár (HUN),2020.10.03
13.79,72,114,Konrád Alida,6,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2020.10.03
13.78,73,115,Huszti Léna,6,FTC,F1,Tatabánya (HUN),2020.9.19
13.76,74,116,Pölös Csenge,4,UTE,F1,Székesfehérvár (HUN),2020.10.03
13.73,-,117,Szántai Anna,6,KSI SE,F1,Albertirsa (HUN),2020.8.28
13.69,75,118,Kőhalmi Alíz,6,SFAC,F2,Székesfehérvár (HUN),2020.10.03
13.68,-,119,Lőrincz Tekla,5,Soproni AC,F1,Tatabánya (HUN),2020.9.19
13.6,76,120,Csányi Réka,5,UTE,F1,Győr (HUN),2020.7.15
13.56,-,121,Virágh Tamara,5,Albertirsai SE,F1,Győr (HUN),2020.7.15
13.53,77,122,Ballai Emma,3,KSI SE,F1,Székesfehérvár (HUN),2020.10.03
13.49,78,123,Mészáros Emma,6,KSI SE,F1,Győr (HUN),2020.7.15
13.45,79,124,Rögler Kata,6,Soproni AC,F2,Székesfehérvár (HUN),2020.10.03
13.44,-,125,Szántai Anna,6,KSI SE,F1,Székesfehérvár (HUN),2020.10.03
13.39,80,126,Gárdonyi Georgina,6,Soproni AC,F2,Székesfehérvár (HUN),2020.10.03
13.36,81,127,Kárpát Zsanna,6,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2020.10.03
13.35,-,128,Keresztesi Blanka,6,UTE,F1,Győr (HUN),2020.7.15
13.35,82,128,Radics Luca,6,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2020.10.03
13.31,83,130,László Vanda,5,SFAC,F2,Székesfehérvár (HUN),2020.10.03
13.28,84,131,Báthori Luca,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2020.10.03
13.26,-,132,Lőrincz Tekla,5,Soproni AC,F1,Győr (HUN),2020.7.15
13.22,-,133,Gárdonyi Georgina,6,Soproni AC,F1,Győr (HUN),2020.7.15
13.19,85,134,Ferber Abigél,6,UTE,F1,Győr (HUN),2020.7.15
13.19,85,134,Guba Gréta,5,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2020.10.03
13.18,-,136,Rögler Kata,6,Soproni AC,F1,Győr (HUN),2020.7.15
13.08,87,137,Biros Réka,5,UTE,F1,Győr (HUN),2020.7.15
13.08,87,137,Deák Emese,5,Dunakeszi VSE,F1,Székesfehérvár (HUN),2020.10.03
13.05,-,139,Huszti Léna,6,FTC,F1,Albertirsa (HUN),2020.8.28
13.0,89,140,Németh Zsófia,6,UTE,F1,Győr (HUN),2020.7.15
12.41,90,141,Grubits Flóra,6,SFAC,F2,Székesfehérvár (HUN),2020.10.03
12.36,91,142,Csorba Olívia,5,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2020.10.03
11.78,92,143,Major Csenge,6,Albertirsai SE,F1,Albertirsa (HUN),2020.8.28
17.01,1,1,Kapuy Júlia,6,Győri Atlétikai Club,F1,Győr (HUN),2021.9.18
16.94,2,2,Francisco-Lucas Laura,6,FTC,F1,Győr (HUN),2021.9.18
16.93,-,3,Kapuy Júlia,6,Győri Atlétikai Club,F1,Győr (HUN),2021.5.14
16.91,-,4,Francisco-Lucas Laura,6,FTC,F1,Gödöllő (HUN),2021.6.17
16.89,3,5,Lorkó Lara,6,VSD,F1,Gödöllő (HUN),2021.6.17
16.82,-,6,Francisco-Lucas Laura,6,FTC,F1,Vác (HUN),2021.5.01
16.75,-,7,Kapuy Júlia,6,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.24
16.72,-,8,Kapuy Júlia,6,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.28
16.71,4,9,Boczonádi Bora,7,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
16.68,5,10,Langmár Kata,6,ARAK,F1,Győr (HUN),2021.9.18
16.68,5,10,Bátori Lilianna,7,REAC SI SE,F1,Győr (HUN),2021.9.18
16.56,7,12,Lakos Dóra,6,KSI SE,F1,Gödöllő (HUN),2021.6.17
16.56,-,12,Kapuy Júlia,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
16.55,-,14,Lorkó Lara,6,VSD,F1,Vác (HUN),2021.5.01
16.55,8,14,Kucsma Kinga,4,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2021.10.02
16.51,-,16,Boczonádi Bora,7,TSC-Geotech,F1,Győr (HUN),2021.5.14
16.48,9,17,Rózsahegyi Bori,7,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
16.47,-,18,Lakos Dóra,6,KSI SE,F1,Győr (HUN),2021.9.18
16.44,-,19,Bátori Lilianna,7,REAC SI SE,F1,Gödöllő (HUN),2021.6.17
16.42,-,20,Francisco-Lucas Laura,6,FTC,F1,Miskolc (HUN),2021.8.26
16.39,10,21,Sütő Napsugár,4,FTC,F2,Székesfehérvár (HUN),2021.10.02
16.37,-,22,Langmár Kata,6,ARAK,F1,Pécs (HUN),2021.6.17
16.37,-,22,Lakos Dóra,6,KSI SE,F1,Miskolc (HUN),2021.8.26
16.36,-,24,Bátori Lilianna,7,REAC SI SE,F1,Vác (HUN),2021.5.01
16.35,11,25,Rőczei Gréta,4,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2021.10.02
16.34,12,26,Lalik Petra,6,Miskolci Sportiskola,F1,Vác (HUN),2021.5.01
16.32,-,27,Langmár Kata,6,ARAK,F1,Szekszárd (HUN),2021.8.26
16.3,-,28,Lorkó Lara,6,VSD,F1,Győr (HUN),2021.9.18
16.29,-,29,Lorkó Lara,6,VSD,F1,Miskolc (HUN),2021.8.26
16.28,13,30,Boros Dorka,6,KASI,F1,Szekszárd (HUN),2021.8.26
16.23,14,31,Vancsik Petra,6,KARC,F1,Székesfehérvár (HUN),2021.5.01
16.19,-,32,Boros Dorka,6,KASI,F1,Győr (HUN),2021.9.18
16.15,-,33,Bátori Lilianna,7,REAC SI SE,F1,Miskolc (HUN),2021.8.26
16.1,15,34,Lőkös Flóra,5,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2021.10.02
16.09,16,35,Kóródi Réka,7,Szolnoki SC-SI,F1,Győr (HUN),2021.9.18
16.07,17,36,Hevesi Flóra,5,FTC,F2,Székesfehérvár (HUN),2021.10.02
16.0,-,37,Boros Dorka,6,KASI,F1,Pécs (HUN),2021.6.17
15.99,-,38,Kóródi Réka,7,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.28
15.91,-,39,Vancsik Petra,6,KARC,F1,Szekszárd (HUN),2021.8.26
15.87,18,40,Szkiba Zsanett,6,NYSC,F1,Debrecen (HUN),2021.5.14
15.87,18,40,Szabó Eszter,4,FTC,F2,Székesfehérvár (HUN),2021.10.02
15.85,20,42,Székely Liliána,7,III. kerület TVE,F1,Vác (HUN),2021.5.01
15.85,-,42,Langmár Kata,6,ARAK,F1,Székesfehérvár (HUN),2021.10.02
15.82,-,44,Boros Dorka,6,KASI,F1,Székesfehérvár (HUN),2021.5.01
15.77,-,45,Langmár Kata,6,ARAK,F1,Székesfehérvár (HUN),2021.5.01
15.75,21,46,Perenyei Nóra,4,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
15.72,22,47,Dongó Dorina,6,KARC,F1,Győr (HUN),2021.9.18
15.61,-,48,Dongó Dorina,6,KARC,F1,Szekszárd (HUN),2021.8.26
15.58,-,49,Kóródi Réka,7,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.24
15.54,23,50,Zsejki Boglárka,6,Soproni AC,F1,Győr (HUN),2021.5.14
15.54,23,50,Berger Júlia,6,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.28
15.54,-,50,Zsejki Boglárka,6,Soproni AC,F2,Székesfehérvár (HUN),2021.10.02
15.53,25,53,Kiss Luca,6,Miskolci Sportiskola,F1,Gödöllő (HUN),2021.6.17
15.53,25,53,Posta Flóra,4,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2021.10.02
15.52,27,55,Major Ágnes,7,ZALASZÁM-ZAC,F1,Győr (HUN),2021.9.18
15.5,28,56,Kerezsi Judit,4,KARC,F1,Albertirsa (HUN),2021.8.14
15.5,28,56,Fülöp Kitti,7,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.28
15.47,-,58,Major Ágnes,7,ZALASZÁM-ZAC,F1,Győr (HUN),2021.5.14
15.45,30,59,Czákler Eliza,6,SFAC,F1,Győr (HUN),2021.5.14
15.41,31,60,Rádai Kornélia,6,NYSC,F1,Debrecen (HUN),2021.5.14
15.41,31,60,Sápi Hanga,6,KSI SE,F1,Gödöllő (HUN),2021.6.17
15.38,-,62,Zsejki Boglárka,6,Soproni AC,F1,Pápa (HUN),2021.6.24
15.37,-,63,Dongó Dorina,6,KARC,F1,Pécs (HUN),2021.6.17
15.37,-,63,Fülöp Kitti,7,Szolnoki SC-SI,F1,Győr (HUN),2021.9.18
15.35,-,65,Szkiba Zsanett,6,NYSC,F1,Szolnok (HUN),2021.8.28
15.34,-,66,Rádai Kornélia,6,NYSC,F1,Szolnok (HUN),2021.8.28
15.33,33,67,Balázs Emese,6,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
15.32,-,68,Berger Júlia,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
15.31,-,69,Major Ágnes,7,ZALASZÁM-ZAC,F1,Pápa (HUN),2021.6.24
15.3,34,70,Vörös Franciska,4,FTC,F2,Székesfehérvár (HUN),2021.10.02
15.26,35,71,Frei Nóra,5,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2021.10.02
15.25,-,72,Zsejki Boglárka,6,Soproni AC,F1,Tatabánya (HUN),2021.8.28
15.24,-,73,Kóródi Réka,7,Szolnoki SC-SI,F1,Debrecen (HUN),2021.5.14
15.22,-,74,Rádai Kornélia,6,NYSC,F1,Nyíregyháza (HUN),2021.6.24
15.22,36,74,Makk Réka,7,SFAC,F1,Győr (HUN),2021.9.18
15.2,37,76,Kovács Léna,4,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2021.10.02
15.2,37,76,Simon Zsuzsanna,5,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2021.10.02
15.19,39,78,Juhász Anna,4,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2021.10.02
15.18,40,79,Erdős Nóra,7,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.24
15.18,-,79,Kiss Luca,6,Miskolci Sportiskola,F1,Győr (HUN),2021.9.18
15.18,-,79,Zsejki Boglárka,6,Soproni AC,F1,Győr (HUN),2021.9.18
15.14,41,82,Dzsubák Fanni,4,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2021.10.02
15.11,-,83,Major Ágnes,7,ZALASZÁM-ZAC,F1,Tatabánya (HUN),2021.8.28
15.1,42,84,Borsos Zsófia,6,Hernádi KA,F1,Vác (HUN),2021.5.01
15.1,-,84,Fülöp Kitti,7,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2021.10.02
15.08,43,86,Bakler Zita,7,Tapolcai SE,F1,Pápa (HUN),2021.6.24
15.07,-,87,Czákler Eliza,6,SFAC,F1,Győr (HUN),2021.9.18
15.06,-,88,Kóródi Réka,7,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2021.10.02
15.05,-,89,Makk Réka,7,SFAC,F1,Tatabánya (HUN),2021.8.28
15.02,44,90,Tromposch Flóra,7,Győri Atlétikai Club,F1,Győr (HUN),2021.5.14
15.01,-,91,Sápi Hanga,6,KSI SE,F1,Vác (HUN),2021.5.01
14.99,45,92,Szücs Anna,5,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
14.94,-,93,Szkiba Zsanett,6,NYSC,F1,Nyíregyháza (HUN),2021.6.24
14.94,-,93,Czákler Eliza,6,SFAC,F1,Pápa (HUN),2021.6.24
14.94,46,93,Kósi Boglárka,6,ZALASZÁM-ZAC,F1,Pápa (HUN),2021.6.24
14.93,47,96,Sánta Anasztázia,6,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2021.10.02
14.9,-,97,Kiss Luca,6,Miskolci Sportiskola,F1,Vác (HUN),2021.5.01
14.9,48,97,Magyar Dorka,6,ZALASZÁM-ZAC,F1,Tatabánya (HUN),2021.8.28
14.89,49,99,László Fanni,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
14.88,-,100,Makk Réka,7,SFAC,F1,Pápa (HUN),2021.6.24
14.87,-,101,Fülöp Kitti,7,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.24
14.86,-,102,Makk Réka,7,SFAC,F1,Győr (HUN),2021.5.14
14.85,-,103,Kiss Luca,6,Miskolci Sportiskola,F1,Miskolc (HUN),2021.8.26
14.84,50,104,Weber Kata,4,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2021.10.02
14.83,-,105,Major Ágnes,7,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2021.10.02
14.8,-,106,Czákler Eliza,6,SFAC,F1,Tatabánya (HUN),2021.8.28
14.8,-,106,Magyar Dorka,6,ZALASZÁM-ZAC,F1,Győr (HUN),2021.9.18
14.78,-,108,Sápi Hanga,6,KSI SE,F1,Győr (HUN),2021.9.18
14.77,51,109,Hriczu Kinga,6,KSI SE,F1,Miskolc (HUN),2021.8.26
14.76,52,110,Molnár Boglárka,6,ARAK,F1,Székesfehérvár (HUN),2021.5.01
14.76,-,110,Borsos Zsófia,6,Hernádi KA,F1,Gödöllő (HUN),2021.6.17
14.76,52,110,Csonka Lujza,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
