Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:58.88,72,76,Kamarás Virág,12,Szegedi RSC,F5,Budapest (HUN),2024.2.04
1:58.89,73,77,Jeneses-Hegyvári Nóra,11,UTE,F5,Budapest (HUN),2024.2.04
1:59.27,74,78,Pásztor Dorina,11,UTE,F3,Budapest (HUN),2024.2.04
1:59.33,75,79,Moldován Dorka,11,Csepel TC,F7,Budapest (HUN),2024.2.04
1:59.38,76,80,Veress Réka,12,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.2.04
1:59.39,77,81,Vrazsgyák Natália,12,UTE,F2,Budapest (HUN),2024.2.04
1:59.62,78,82,Szász Kató,11,A-Plast Ikarus BSE,F7,Budapest (HUN),2024.2.04
2:00.03,79,83,Danyi Zsófia,11,A-Plast Ikarus BSE,F5,Budapest (HUN),2024.2.04
2:00.18,80,84,Gérnyi Zoé,9,Szombathelyi SI,CE2,Budapest (HUN),2024.3.1
2:00.18,80,84,Szász Bernadett,9,KARC,CE4,Budapest (HUN),2024.3.1
2:00.34,82,86,Nagy Boglárka,11,Miskolci Sportiskola,F2,Nyíregyháza (HUN),2024.1.27
2:00.55,83,87,Németh Bora,11,AC Bonyhád,F5,Budapest (HUN),2024.2.04
2:00.64,84,88,Tokai Kitti,10,Veresegyház VSK,CE5,Budapest (HUN),2024.3.1
2:01.06,85,89,Barna Jázmin,9,KARC,CE3,Budapest (HUN),2024.3.1
2:01.38,86,90,Hidvégi Liza,12,UTE,F2,Budapest (HUN),2024.2.04
2:01.74,87,91,Varju Szonja,9,VSD,CE3,Budapest (HUN),2024.3.1
2:01.82,88,92,Prevácz Viktória,11,Mohácsi TE,F2,Budapest (HUN),2024.2.04
2:02.71,89,93,Kristál Flóra,9,Csepel TC,CE4,Budapest (HUN),2024.3.1
2:02.72,90,94,Beke Petra,11,Dabasi AK,F4,Budapest (HUN),2024.2.04
2:03.27,91,95,Varga Kála,11,HALAS AC,F1,Budapest (HUN),2024.2.04
2:04.26,92,96,Kiss Luca,12,KASI,F2,Budapest (HUN),2024.2.04
2:04.59,93,97,Bükkösi Luca,12,SVSE,F4,Budapest (HUN),2024.2.04
2:05.07,94,98,Klose Emma,11,Győri Atlétikai Club,F4,Budapest (HUN),2024.2.04
2:05.43,95,99,Dénes Dóra,10,VSD,CE1,Budapest (HUN),2024.3.1
2:05.54,96,100,Gargya Míra,10,TSC-Geotech,CE2,Budapest (HUN),2024.3.1
2:05.71,97,101,Szabó Lilla,11,Győri Atlétikai Club,F6,Budapest (HUN),2024.2.04
2:06.12,98,102,Magdó Mira,11,Dabasi AK,F1,Budapest (HUN),2024.2.04
2:06.61,99,103,György Amina,11,UTE,F6,Budapest (HUN),2024.2.04
2:06.66,100,104,Benyó Blanka,12,UTE,F1,Budapest (HUN),2024.2.04
2:07.19,101,105,Oláh Eszter,10,Reménység Vác,CE5,Budapest (HUN),2024.3.1
2:07.45,102,106,Baji Zsófia,12,UTE,F1,Budapest (HUN),2024.2.04
2:07.46,103,107,Ballagi Bori,11,Győri Atlétikai Club,F1,Budapest (HUN),2024.2.04
2:07.97,104,108,Szilágyi Dalma,10,UTE,CE3,Budapest (HUN),2024.3.1
2:09.20,105,109,Báldos Lilien,10,Szolnoki SC-SI,CE6,Budapest (HUN),2024.3.1
2:09.27,106,110,Kucsera Flóra,11,AC Bonyhád,F4,Budapest (HUN),2024.2.04
2:09.90,107,111,Dora Zsófia,9,KARC,CE4,Budapest (HUN),2024.3.1
2:10.26,108,112,Stefkovics Dóra,10,Albertirsai SE,CE3,Budapest (HUN),2024.3.1
2:11.10,109,113,Icsó Loretta,11,Pápai AC,F7,Budapest (HUN),2024.2.04
2:11.78,110,114,Fekete Róza,12,Dabasi AK,F3,Budapest (HUN),2024.2.04
2:12.61,111,115,Bentekovics Szonja,11,KASI,F6,Budapest (HUN),2024.2.04
2:14.40,112,116,Kruchió Sára,12,UTE,F1,Budapest (HUN),2024.2.04
2:14.48,113,117,Szloboda Hédi,12,HALAS AC,F2,Budapest (HUN),2024.2.04
2:16.29,114,118,Nagy Amina,12,UTE,F4,Budapest (HUN),2024.2.04
2:16.66,115,119,Gyimesi Emese,11,Mohácsi TE,F6,Budapest (HUN),2024.2.04
2:20.06,116,120,Nagy Lili,11,Dabasi AK,F6,Budapest (HUN),2024.2.04
2:21.09,117,121,Mischl Réka,11,AC Bonyhád,F6,Budapest (HUN),2024.2.04
2:29.31,118,122,Hucker Hédi,12,AC Bonyhád,F3,Budapest (HUN),2024.2.04
2:30.88,119,123,Bécsi Anna,11,Dabasi AK,F5,Budapest (HUN),2024.2.04
