Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2.6,38,97,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2020.2.09
2.55,39,98,Garabics Dániel,6,KSI SE,F1,Budapest (HUN),2020.12.21
2.5,40,99,Dóczi Bendegúz,7,KSI SE,F1,Budapest (HUN),2020.2.01
2.5,40,99,Scheidler Botond,7,AC Bonyhád,F1,Budapest (HUN),2020.2.01
2.5,40,99,Etter Bertalan,7,MTK Budapest,F1,Budapest (HUN),2020.2.01
2.5,40,99,Sárga Milán,6,MTK Budapest,F1,Budapest (HUN),2020.2.09
2.45,-,103,Chripkó Gergő,5,UTE,F1,Budapest (HUN),2020.12.21
2.35,-,104,Sárga Milán,6,MTK Budapest,F1,Budapest (HUN),2020.12.21
2.3,44,105,Pentz Bendegúz,7,MTK Budapest,F1,Budapest (HUN),2020.2.01
2.25,-,106,Dóczi Bendegúz,7,KSI SE,F1,Budapest (HUN),2020.12.21
2.25,-,106,Scheidler Botond,7,AC Bonyhád,F1,Budapest (HUN),2020.12.21
2.25,-,106,Pentz Bendegúz,7,MTK Budapest,F1,Budapest (HUN),2020.12.21
2.2,45,109,Pallós Csanád,7,MTK Budapest,F1,Budapest (HUN),2020.2.01
2.2,45,109,László Gergő,6,MTK Budapest,F1,Budapest (HUN),2020.2.09
2.15,47,111,Südi Zalán,5,UTE,F1,Budapest (HUN),2020.12.21
2.15,47,111,Maruss Bence,6,KSI SE,F1,Budapest (HUN),2020.12.21
2.15,47,111,Láng Barnabás,6,MAFC,F1,Budapest (HUN),2020.12.21
2.1,50,114,Kecskés Péter,7,MTK Budapest,F1,Budapest (HUN),2020.2.01
2.05,-,115,László Gergő,6,MTK Budapest,F1,Budapest (HUN),2020.12.21
2.05,-,115,Pallós Csanád,7,MTK Budapest,F1,Budapest (HUN),2020.12.21
2.0,-,117,Südi Zalán,5,UTE,F1,Budapest (HUN),2020.2.09
5.2,1,1,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2021.2.21
5.05,2,2,Mihály Ádám,1,MATE - GEAC,F1,Budapest (HUN),2021.2.21
5.0,3,3,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2021.1.3
5.0,-,3,Mihály Ádám,1,MATE - GEAC,F1,Budapest (HUN),2021.1.3
