Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4:39.74,57,95,Mészáros Hunor,8,SZVSE,F1,Nyíregyháza (HUN),2024.2.24
4:41.35,58,96,Demjén Szabolcs,10,Tempo-Aqua,F3,Budapest (HUN),2024.2.03
4:44.82,59,97,Bognicsár Demény,10,VSD,F2,Budapest (HUN),2024.2.03
4:46.34,60,98,Fekete Kornél,9,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.2.03
4:46.42,61,99,Hőnich Attila,9,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.2.03
4:46.67,62,100,Németh Dániel,10,ZALASZÁM-ZAC,F2,Budapest (HUN),2024.2.03
4:47.69,63,101,Noé Attila,80,AC Bonyhád,F1,Budapest (HUN),2024.3.02
4:49.16,64,102,Horváth - Buday Bendegúz,9,SVSE,F2,Budapest (HUN),2024.2.03
4:51.21,65,103,Mészáros Zsombor,9,SZVSE,F3,Budapest (HUN),2024.2.03
4:51.26,66,104,Kántor Vince,10,Miskolci Sportiskola,F1,Budapest (HUN),2024.2.03
4:52.38,67,105,Révész Máté,6,REAC SI SE,F1,Budapest (HUN),2024.2.03
4:53.15,68,106,Ábel Álmos,8,KARC,F1,Nyíregyháza (HUN),2024.2.24
4:53.24,69,107,Cop Damian,10,TSC-Geotech,F2,Budapest (HUN),2024.2.03
4:53.48,70,108,Sztanev Bence,9,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.03
4:54.62,71,109,Szabó Milán,9,DOVASE,F3,Budapest (HUN),2024.2.03
4:55.54,72,110,Pásztor Attila,73,Csömöri Sport Kft.,F1,Budapest (HUN),2024.3.02
4:55.95,-,111,Révész Máté,6,REAC SI SE,F1,Budapest (HUN),2024.1.28
4:57.05,73,112,Kropkó Ábel,9,MAC,F3,Budapest (HUN),2024.2.03
5:00.97,74,113,Bodnár Henrik,9,KARC,F2,Budapest (HUN),2024.2.03
5:01.09,75,114,Fehér Máté,10,VSD,F2,Budapest (HUN),2024.2.03
5:09.77,76,115,Othman Mohamed,85,BAB SE,F1,Budapest (HUN),2024.3.02
5:10.56,77,116,Sinkó Zoltán,10,KARC,F1,Budapest (HUN),2024.2.03
5:10.60,78,117,Mészáros Máté,9,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.03
5:10.64,79,118,Katona Zsolt,73,EVSI,F1,Budapest (HUN),2024.3.02
5:16.79,80,119,Hoffer Róbert,76,VSD,F1,Budapest (HUN),2024.3.02
5:18.64,81,120,Werderitsch Máté,10,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.2.03
5:19.17,82,121,Prutkay János,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.03
5:21.50,83,122,Andó Patrik,9,MATE - GEAC,F3,Budapest (HUN),2024.2.03
5:21.57,84,123,Bognár Tamás,10,FTC,F2,Budapest (HUN),2024.2.03
5:24.87,85,124,Sándor Botond,9,SZVSE,F1,Budapest (HUN),2024.2.03
5:27.40,86,125,Erdős László,74,Békéscsabai AC,F1,Budapest (HUN),2024.3.02
5:29.95,87,126,Zeller Zsolt,65,Csepel TC,F1,Budapest (HUN),2024.3.02
5:31.96,88,127,Kékesi Mihály,59,H. Szondi SE,F1,Budapest (HUN),2024.3.02
5:39.48,89,128,Bérczi Dániel,9,Veresegyház VSK,F1,Budapest (HUN),2024.2.03
5:39.57,90,129,Gonda Tibor,58,Csömöri Sport Kft.,F1,Budapest (HUN),2024.3.02
5:42.48,91,130,Bognár Csaba,80,TVSE,F1,Budapest (HUN),2024.3.02
5:48.57,92,131,Szabo Donát,72,Kirchhofer SE,F1,Budapest (HUN),2024.3.02
5:51.15,93,132,Orsós István,61,Budapesti Atlétikai Szövetség,F1,Budapest (HUN),2024.3.02
5:57.87,94,133,Harsányi Tamás,58,BEAC,F1,Budapest (HUN),2024.3.02
6:09.81,95,134,Antoni Gergely,77,Vasas,F1,Budapest (HUN),2024.3.02
8:57.79,96,135,Jusztin Ferenc,45,Budapesti Atlétikai Szövetség,F1,Budapest (HUN),2024.3.02
