Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1.6,-,115,Katona Kitti,99,Szekszárdi Sportközpont,F1,Budapest (HUN),2021.5.22
1.6,-,115,Katona Kitti,99,Szekszárdi Sportközpont,F,Győr (HUN),2021.5.29
1.6,26,115,Mórocz Boglárka,0,Vasas,F1,Miskolc (HUN),2021.6.12
1.6,-,115,Papp Jázmin,6,HÓDIÁK SE,F1,Békéscsaba (HUN),2021.6.18
1.6,26,115,Szilágyi Petra,0,Győri Atlétikai Club,CE1,Székesfehérvár (HUN),2021.6.19
1.6,-,115,Kovács Nóra,4,KARC,CE1,Székesfehérvár (HUN),2021.6.19
1.6,26,115,Fekete Fanni,0,BHSE,CE1,Székesfehérvár (HUN),2021.6.19
1.6,-,115,Sinka Noémi,91,III. kerület TVE,F1,Székesfehérvár (HUN),2021.6.2
1.6,-,115,Bányai Netta,5,DSC-SI,F1,Debrecen (HUN),2021.6.26
1.6,-,115,Sinka Noémi,91,III. kerület TVE,F1,Debrecen (HUN),2021.6.26
1.6,-,115,Bátori Lilianna,7,REAC SI SE,F1,Debrecen (HUN),2021.6.26
1.6,-,115,Papp Jázmin,6,HÓDIÁK SE,F1,Debrecen (HUN),2021.6.26
1.6,-,115,Molnár Viktória,7,KARC,F1,Debrecen (HUN),2021.6.26
1.6,-,115,Mórocz Boglárka,0,Vasas,F1,Debrecen (HUN),2021.6.26
1.6,-,115,Molnár Viktória,7,KARC,CE1,Győr (HUN),2021.7.04
1.6,-,115,Diemer Anna,7,Csepeli DAC,F1,Albertirsa (HUN),2021.8.14
1.6,-,115,Papp Zsófia,6,A-Plast Ikarus BSE,F1,Albertirsa (HUN),2021.8.14
1.6,-,115,Papp Jázmin,6,HÓDIÁK SE,F1,Nyíregyháza (HUN),2021.8.18
1.6,-,115,Luterán Fanni,5,TSC-Geotech,F1,Nyíregyháza (HUN),2021.8.18
1.6,-,115,Papp Jázmin,6,HÓDIÁK SE,F1,Budapest (HUN),2021.9.04
1.6,-,115,Bányai Netta,5,DSC-SI,F1,Székesfehérvár (HUN),2021.9.12
1.6,-,115,Luterán Fanni,5,TSC-Geotech,F1,Székesfehérvár (HUN),2021.9.12
1.6,-,115,Diemer Anna,7,Csepeli DAC,F1,Győr (HUN),2021.9.18
1.6,-,115,Beke Anna,5,Törökszentmiklósi DAK,F1,Budapest (HUN),2021.9.25
1.6,-,115,Bányai Netta,5,DSC-SI,F1,Budapest (HUN),2021.9.25
1.6,26,115,Bán Eszter,5,UTE,F1,Székesfehérvár (HUN),2021.10.02
1.6,-,115,Kovács Nóra,4,KARC,F1,Székesfehérvár (HUN),2021.10.02
1.59,-,149,Szilágyi Petra,0,Győri Atlétikai Club,CE,Győr (HUN),2021.5.29
1.59,31,149,Székely Liliána,7,III. kerület TVE,F1,Gödöllő (HUN),2021.6.17
1.59,-,149,Szilágyi Petra,0,Győri Atlétikai Club,CE1,Győr (HUN),2021.7.03
1.59,-,149,Fekete Fanni,0,BHSE,CE1,Győr (HUN),2021.7.03
1.59,-,149,Papp Jázmin,6,HÓDIÁK SE,F1,Szolnok (HUN),2021.8.28
1.58,32,154,Kárpát Zsanna,6,FTC,F1,Vác (HUN),2021.5.01
1.58,-,154,Diemer Anna,7,Csepeli DAC,F1,Vác (HUN),2021.5.01
1.58,32,154,Szegner Kitti,4,Reménység Vác,F1,Szekszárd (HUN),2021.8.07
1.58,32,154,Rónai Milda,5,Soproni AC,F1,Szekszárd (HUN),2021.8.07
1.58,32,154,Vrabecz Anna,5,FTC,F1,Szekszárd (HUN),2021.8.07
1.57,36,159,Palotai Dorina,3,KARC,CE1,Székesfehérvár (HUN),2021.6.19
1.57,-,159,Kriszt Sarolta,6,MATE - GEAC,CE1,Győr (HUN),2021.7.04
1.57,36,159,Lorkó Lara,6,VSD,CE1,Győr (HUN),2021.7.04
1.57,36,159,Tóth Lívia,7,KARC,CE1,Győr (HUN),2021.7.04
1.57,36,159,Csepregi Nóra,6,Békéscsabai AC,F1,Győr (HUN),2021.9.18
1.57,-,159,Bátori Lilianna,7,REAC SI SE,F1,Győr (HUN),2021.9.18
1.57,-,159,Papp Zsófia,6,A-Plast Ikarus BSE,F1,Győr (HUN),2021.9.18
1.56,40,166,Marosi Viktória,1,MTK Budapest,CE,Győr (HUN),2021.5.29
1.56,40,166,Zalabai Réka,6,Hernádi KA,F1,Gödöllő (HUN),2021.6.17
1.56,-,166,Papp Zsófia,6,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.6.17
1.56,40,166,Bodnár Lili,5,ARAK,CE2,Győr (HUN),2021.7.03
1.56,40,166,Nemes Kincső,3,KSI SE,CE1,Győr (HUN),2021.7.03
1.56,-,166,Csepregi Nóra,6,Békéscsabai AC,F1,Szolnok (HUN),2021.8.28
1.55,44,172,Pintér Nóra,6,Csepeli DAC,F1,Vác (HUN),2021.5.01
1.55,-,172,Zalabai Réka,6,Hernádi KA,F1,Vác (HUN),2021.5.01
1.55,-,172,Papp Zsófia,6,A-Plast Ikarus BSE,F1,Vác (HUN),2021.5.01
1.55,-,172,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.5.09
1.55,44,172,Csontos Virág,3,KARC,F1,Budapest (HUN),2021.5.09
1.55,-,172,Kovács Nóra,4,KARC,F1,Budapest (HUN),2021.5.09
1.55,-,172,Zalabai Réka,6,Hernádi KA,F1,Budapest (HUN),2021.5.09
1.55,-,172,Vancsik Petra,6,KARC,F1,Budapest (HUN),2021.5.09
1.55,-,172,Vrabecz Anna,5,FTC,F1,Budapest (HUN),2021.5.09
1.55,-,172,Csepregi Nóra,6,Békéscsabai AC,F1,Debrecen (HUN),2021.5.14
1.55,44,172,Nagy Luca,0,PVSK,F1,Győr (HUN),2021.5.15
1.55,-,172,Palotai Dorina,3,KARC,F1,Debrecen (HUN),2021.5.15
1.55,-,172,Kovács Nóra,4,KARC,F1,Debrecen (HUN),2021.5.15
1.55,44,172,Macsali Blanka,5,Vasas,F1,Győr (HUN),2021.5.15
1.55,44,172,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Győr (HUN),2021.5.15
1.55,-,172,Kárpát Zsanna,6,FTC,F1,Budapest (HUN),2021.5.22
1.55,-,172,Beke Anna,5,Törökszentmiklósi DAK,F1,Budapest (HUN),2021.5.22
1.55,-,172,Vrabecz Anna,5,FTC,F1,Budapest (HUN),2021.5.22
1.55,-,172,Papp Jázmin,6,HÓDIÁK SE,F1,Budapest (HUN),2021.5.22
1.55,44,172,Zánkai Zsófia,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.22
1.55,-,172,Fekete Fanni,0,BHSE,F,Győr (HUN),2021.5.29
1.55,44,172,Dancsó Dorottya,3,AC Bonyhád,F1,Miskolc (HUN),2021.6.12
1.55,-,172,Csontos Virág,3,KARC,F1,Miskolc (HUN),2021.6.12
1.55,-,172,Zánkai Zsófia,3,A-Plast Ikarus BSE,F1,Miskolc (HUN),2021.6.12
1.55,-,172,Fekete Fanni,0,BHSE,F1,Miskolc (HUN),2021.6.12
1.55,-,172,Csepregi Nóra,6,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
1.55,-,172,Bodnár Lili,5,ARAK,F1,Székesfehérvár (HUN),2021.6.2
1.55,-,172,Fekete Fanni,0,BHSE,F1,Debrecen (HUN),2021.6.26
1.55,-,172,Beke Anna,5,Törökszentmiklósi DAK,F1,Budapest (HUN),2021.6.29
1.55,-,172,Bán Eszter,5,UTE,F1,Albertirsa (HUN),2021.8.14
1.55,-,172,Zalabai Réka,6,Hernádi KA,F1,Albertirsa (HUN),2021.8.14
1.55,-,172,Macsali Blanka,5,Vasas,F1,Albertirsa (HUN),2021.8.14
1.55,-,172,Fekete Fanni,0,BHSE,F1,Nyíregyháza (HUN),2021.8.18
1.55,-,172,Fekete Fanni,0,BHSE,F1,Budapest (HUN),2021.9.04
1.55,-,172,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2021.9.12
1.55,-,172,Fekete Fanni,0,BHSE,F1,Székesfehérvár (HUN),2021.9.12
1.55,44,172,Karkiss Léna,3,FTC,F1,Budapest (HUN),2021.9.25
1.55,-,172,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.9.25
1.55,-,172,Rónai Milda,5,Soproni AC,F1,Budapest (HUN),2021.9.25
1.55,-,172,Kovács Nóra,4,KARC,F1,Budapest (HUN),2021.9.25
1.55,44,172,Újvári Sára,6,KARC,F1,Székesfehérvár (HUN),2021.10.02
1.55,-,172,Macsali Blanka,5,Vasas,F1,Székesfehérvár (HUN),2021.10.02
1.55,44,172,Weber Kata,4,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2021.10.02
1.55,-,172,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2021.10.02
1.55,44,172,Kerezsi Judit,4,KARC,F1,Székesfehérvár (HUN),2021.10.02
1.54,-,217,Zalabai Réka,6,Hernádi KA,F1,Budapest (HUN),2021.4.17
1.54,-,217,Csontos Virág,3,KARC,CE1,Székesfehérvár (HUN),2021.6.19
1.54,-,217,Csepregi Nóra,6,Békéscsabai AC,F1,Nyíregyháza (HUN),2021.6.24
1.54,-,217,Langmár Kata,6,ARAK,CE1,Győr (HUN),2021.7.04
1.54,-,217,Székely Liliána,7,III. kerület TVE,CE1,Győr (HUN),2021.7.04
1.54,55,217,Bajnok Borbála,4,KSI SE,F1,Szekszárd (HUN),2021.8.07
1.54,-,217,Bátori Lilianna,7,REAC SI SE,F1,Miskolc (HUN),2021.8.26
1.53,-,224,Vrabecz Anna,5,FTC,F1,Gödöllő (HUN),2021.7.02
1.53,-,224,Papp Zsófia,6,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.7.02
1.53,56,224,Lak Réka,5,Vasas,F1,Gödöllő (HUN),2021.7.02
1.53,-,224,Zánkai Zsófia,3,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.7.02
1.53,-,224,Rőczei Gréta,4,Miskolci Sportiskola,CE2,Győr (HUN),2021.7.03
1.53,56,224,Röszler Dóra,5,ZALASZÁM-ZAC,CE2,Győr (HUN),2021.7.03
1.53,-,224,Bajnok Borbála,4,KSI SE,CE2,Győr (HUN),2021.7.03
1.53,-,224,Újvári Sára,6,KARC,F1,Szekszárd (HUN),2021.8.26
1.53,-,224,Újvári Sára,6,KARC,F1,Győr (HUN),2021.9.18
1.53,-,224,Zalabai Réka,6,Hernádi KA,F1,Győr (HUN),2021.9.18
1.53,-,224,Tóth Lívia,7,KARC,F1,Győr (HUN),2021.9.18
1.52,58,235,Mohácsi Réka,7,FTC,F1,Vác (HUN),2021.5.01
1.51,-,236,Nemes Kincső,3,KSI SE,CE1,Székesfehérvár (HUN),2021.6.19
1.51,-,236,Marosi Viktória,1,MTK Budapest,CE1,Székesfehérvár (HUN),2021.6.19
1.51,-,236,Újvári Sára,6,KARC,CE1,Győr (HUN),2021.7.04
1.51,-,236,Mohácsi Réka,7,FTC,F1,Miskolc (HUN),2021.8.26
1.51,-,236,Lorkó Lara,6,VSD,F1,Miskolc (HUN),2021.8.26
1.51,59,236,Balázs Emese,6,TSC-Geotech,F1,Tatabánya (HUN),2021.8.28
1.5,-,242,Újvári Sára,6,KARC,F1,Székesfehérvár (HUN),2021.5.01
1.5,60,242,Braun Marianna,6,AC Bonyhád,F1,Székesfehérvár (HUN),2021.5.01
1.5,-,242,Tóth Lívia,7,KARC,F1,Székesfehérvár (HUN),2021.5.01
1.5,-,242,Palotai Dorina,3,KARC,F1,Budapest (HUN),2021.5.09
1.5,-,242,Nemes Kincső,3,KSI SE,F1,Budapest (HUN),2021.5.09
1.5,-,242,Macsali Blanka,5,Vasas,F1,Budapest (HUN),2021.5.09
1.5,-,242,Kárpát Zsanna,6,FTC,F1,Budapest (HUN),2021.5.09
1.5,-,242,Diemer Anna,7,Csepeli DAC,F1,Budapest (HUN),2021.5.09
1.5,-,242,Bajnok Borbála,4,KSI SE,F1,Budapest (HUN),2021.5.09
1.5,-,242,Molnár Viktória,7,KARC,F1,Budapest (HUN),2021.5.09
1.5,60,242,Gusztafik Luca,8,Szolnoki SC-SI,F1,Debrecen (HUN),2021.5.14
1.5,-,242,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.5.22
1.5,-,242,Palotai Dorina,3,KARC,F1,Budapest (HUN),2021.5.22
1.5,-,242,Palotai Dorina,3,KARC,F1,Miskolc (HUN),2021.6.12
1.5,-,242,Nemes Kincső,3,KSI SE,F1,Miskolc (HUN),2021.6.12
1.5,-,242,Újvári Sára,6,KARC,F1,Pécs (HUN),2021.6.17
1.5,-,242,Braun Marianna,6,AC Bonyhád,F1,Pécs (HUN),2021.6.17
1.5,-,242,Tóth Lívia,7,KARC,F1,Pécs (HUN),2021.6.17
1.5,60,242,Nyilasi Diána,4,UTE,F1,Székesfehérvár (HUN),2021.6.2
1.5,-,242,Macsali Blanka,5,Vasas,F1,Székesfehérvár (HUN),2021.6.2
1.5,-,242,Weber Kata,4,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2021.6.2
1.5,-,242,Lak Réka,5,Vasas,F1,Székesfehérvár (HUN),2021.6.2
1.5,-,242,Gusztafik Luca,8,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.24
1.5,-,242,Rónai Milda,5,Soproni AC,CE2,Győr (HUN),2021.7.03
1.5,-,242,Marosi Viktória,1,MTK Budapest,CE1,Győr (HUN),2021.7.03
1.5,-,242,Kerezsi Judit,4,KARC,CE1,Győr (HUN),2021.7.03
1.5,-,242,Bodnár Lili,5,ARAK,F1,Szekszárd (HUN),2021.8.07
1.5,-,242,Kovács Nóra,4,KARC,F1,Szekszárd (HUN),2021.8.07
1.5,-,242,Macsali Blanka,5,Vasas,F1,Szekszárd (HUN),2021.8.07
1.5,60,242,Gresó Réka,4,NYSC,F1,Szekszárd (HUN),2021.8.07
1.5,-,242,Bányai Netta,5,DSC-SI,F1,Nyíregyháza (HUN),2021.8.18
1.5,-,242,Macsali Blanka,5,Vasas,F1,Budapest (HUN),2021.9.19
1.5,-,242,Lak Réka,5,Vasas,F1,Budapest (HUN),2021.9.19
1.5,-,242,Palotai Dorina,3,KARC,F1,Budapest (HUN),2021.9.25
1.5,-,242,Dancsó Dorottya,3,AC Bonyhád,F1,Budapest (HUN),2021.9.25
1.5,-,242,Csontos Virág,3,KARC,F1,Budapest (HUN),2021.9.25
1.5,-,242,Szegner Kitti,4,Reménység Vác,F1,Budapest (HUN),2021.9.25
1.5,-,242,Zánkai Zsófia,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.9.25
1.5,60,242,Sütő Napsugár,4,FTC,F1,Székesfehérvár (HUN),2021.10.02
1.5,-,242,Pintér Nóra,6,Csepeli DAC,F1,Székesfehérvár (HUN),2021.10.02
1.5,60,242,Szabó Eszter,4,FTC,F1,Székesfehérvár (HUN),2021.10.02
1.5,60,242,Stikkel Lili,5,KSI SE,F1,Székesfehérvár (HUN),2021.10.02
