Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4.2,-,96,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2023.7.01
4.2,-,96,Széplaki Balázs,4,MATE - GEAC,F1,Budapest (HUN),2023.7.08
4.2,-,96,Széplaki Balázs,4,MATE - GEAC,F1,Budapest (HUN),2023.7.22
4.2,-,96,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2023.8.31
4.2,-,96,Konta Szabolcs,8,MTK Budapest,F1,Pécs (HUN),2023.9.17
4.2,-,96,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2023.10.08
4.2,-,96,Konta Szabolcs,8,MTK Budapest,F1,Budapest (HUN),2023.12.28
4.15,-,110,Balogh Nándor,8,Reménység Vác,F1,Biatorbágy (HUN),2023.6.09
4.15,18,110,Gábris Dávid,99,KSI SE,F1,Budapest (HUN),2023.9.09
4.11,-,112,Balogh Nándor,8,Reménység Vác,F1,Pécs (HUN),2023.6.02
4.1,-,113,Horváth Barna,4,MATE - GEAC,F1,Gödöllő (HUN),2023.4.22
4.1,-,113,Vajda Gábor,4,MATE - GEAC,F1,Budapest (HUN),2023.5.2
4.1,19,113,Németh Miklós,4,BHSE,CE1,Szolnok (HUN),2023.6.18
4.1,-,113,Gyóni-Maksa Levente,5,KSI SE,CE1,Szolnok (HUN),2023.6.18
4.1,-,113,Vajda Gábor,4,MATE - GEAC,F1,Budapest (HUN),2023.7.01
4.1,-,113,Fedor Dávid,5,Reménység Vác,F1,Szolnok (HUN),2023.7.16
4.1,-,113,Fadgyas Vilmos,7,Reménység Vác,F1,Biatorbágy (HUN),2023.9.08
4.1,-,113,Balogh Nándor,8,Reménység Vác,F1,Pécs (HUN),2023.9.17
4.1,-,113,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2023.12.28
4.05,-,122,Vajda Gábor,4,MATE - GEAC,F1,Kecskemét (HUN),2023.9.02
4.03,-,123,Horváth Barna,4,MATE - GEAC,F1,Vác (HUN),2023.4.29
4.03,-,123,Fedor Dávid,5,Reménység Vác,F1,Vác (HUN),2023.4.29
4.03,-,123,Széplaki Balázs,4,MATE - GEAC,F1,Vác (HUN),2023.4.29
4.03,-,123,Balogh Nándor,8,Reménység Vác,F1,Vác (HUN),2023.4.29
4.03,20,123,Oltai Dániel,6,UTE,F1,Biatorbágy (HUN),2023.5.19
4.0,-,128,Széplaki Balázs,4,MATE - GEAC,F1,Gödöllő (HUN),2023.4.22
4.0,-,128,Széplaki Balázs,4,MATE - GEAC,F1,Budapest (HUN),2023.5.2
4.0,-,128,Etter Bertalan,7,MTK Budapest,F1,Budapest (HUN),2023.5.27
4.0,-,128,Széplaki Balázs,4,MATE - GEAC,F1,Budapest (HUN),2023.5.27
4.0,-,128,Varga Iván,8,MTK Budapest,F1,Nyíregyháza (HUN),2023.6.11
4.0,21,128,Mohaupt Zsolt,9,Reménység Vác,F1,Budapest (HUN),2023.6.13
4.0,-,128,Konta Szabolcs,8,MTK Budapest,F1,Budapest (HUN),2023.6.13
4.0,-,128,Vajda Gábor,4,MATE - GEAC,F,Banská Bystrica (SVK),2023.6.24
4.0,21,128,Panghy Márton,6,AC Bonyhád,F1,Győr (HUN),2023.6.25
4.0,-,128,Széplaki Balázs,4,MATE - GEAC,F1,Budapest (HUN),2023.7.01
4.0,-,128,Széplaki Balázs,4,MATE - GEAC,F1,Szolnok (HUN),2023.7.16
4.0,21,128,Kőszegváry Balázs,4,MATE - GEAC,F1,Budapest (HUN),2023.7.22
4.0,-,128,Mohaupt Zsolt,9,Reménység Vác,F1,Biatorbágy (HUN),2023.9.08
4.0,-,128,Konta Szabolcs,8,MTK Budapest,F1,Biatorbágy (HUN),2023.9.08
4.0,-,128,Balogh Nándor,8,Reménység Vác,F1,Biatorbágy (HUN),2023.9.08
4.0,-,128,Oltai Dániel,6,UTE,F1,Biatorbágy (HUN),2023.9.08
4.0,-,128,Széplaki Balázs,4,MATE - GEAC,F1,Budapest (HUN),2023.10.08
4.0,-,128,Mohaupt Zsolt,9,Reménység Vác,F1,Budapest (HUN),2023.10.08
3.95,-,146,Konta Szabolcs,8,MTK Budapest,F1,Biatorbágy (HUN),2023.6.09
3.9,-,147,Oltai Dániel,6,UTE,F1,Budapest (HUN),2023.6.13
3.9,24,147,Szalay Botond,5,A-Plast Ikarus BSE,CE1,Szolnok (HUN),2023.6.18
3.9,-,147,Konta Szabolcs,8,MTK Budapest,F,Trnava (SVK),2023.9.23
3.9,24,147,Bernei Balázs,10,MTK Budapest,F1,Budapest (HUN),2023.12.28
3.85,-,151,Mohaupt Zsolt,9,Reménység Vác,F1,Biatorbágy (HUN),2023.6.09
3.85,-,151,Oltai Dániel,6,UTE,F1,Biatorbágy (HUN),2023.6.09
3.83,-,153,Oltai Dániel,6,UTE,F1,Vác (HUN),2023.4.29
3.81,-,154,Mohaupt Zsolt,9,Reménység Vác,F1,Pécs (HUN),2023.6.02
3.8,-,155,Vajda Gábor,4,MATE - GEAC,F1,Gödöllő (HUN),2023.4.22
3.8,-,155,Gyóni-Maksa Levente,5,KSI SE,F1,Budapest (HUN),2023.5.2
3.8,-,155,Etter Bertalan,7,MTK Budapest,F1,Budapest (HUN),2023.5.2
3.8,-,155,Gábris Dávid,99,KSI SE,F1,Budapest (HUN),2023.5.27
3.8,-,155,Kőszegváry Balázs,4,MATE - GEAC,F1,Szolnok (HUN),2023.7.16
3.8,26,155,Chrobák Gergő,5,DSC-SI,F1,Budapest (HUN),2023.9.09
3.8,26,155,Scheidler Botond,7,AC Bonyhád,F1,Budapest (HUN),2023.9.09
3.8,26,155,Fábián Áron,7,Békéscsabai AC,F1,Budapest (HUN),2023.9.09
