Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
27:58,-,9,Tóth Katalin,2,Hunyadi DSE,F1,"Pécs, Vasas (HUN)",2018.10.14
28:46,6,10,Zsemberi Zsófia,4,Hunyadi DSE,F1,Tatabánya (HUN),2018.6.02
28:59,-,11,Zsemberi Zsófia,4,Hunyadi DSE,F1,Békéscsaba (HUN),2018.4.22
29:21,7,12,Jezsoviczki Anna,2,Hunyadi DSE,F1,"Pécs, Vasas (HUN)",2018.10.14
29:25,8,13,Egyed Orsolya,2,Hunyadi DSE,F1,Tatabánya (HUN),2018.6.02
29:38,9,14,Paulcsik Lara,4,Békéscsabai AC,F1,Békéscsaba (HUN),2018.4.22
29:49,10,15,Kocsi Elizabet,2,Miskolci Sportiskola,F1,Tatabánya (HUN),2018.6.02
29:52,11,16,Tamás Dorottya,3,Miskolci Sportiskola,F1,Békéscsaba (HUN),2018.4.22
29:53,12,17,Molnár Boglárka,3,Miskolci Sportiskola,F1,Tatabánya (HUN),2018.6.02
30:12,-,18,Kocsi Elizabet,2,Miskolci Sportiskola,F,Dudince (SVK),2018.3.24
30:12,-,18,Molnár Boglárka,3,Miskolci Sportiskola,F1,Békéscsaba (HUN),2018.4.22
30:56,-,20,Jezsoviczki Anna,2,Hunyadi DSE,F1,Tatabánya (HUN),2018.6.02
31:01,-,21,Tamás Dorottya,3,Miskolci Sportiskola,F1,Tatabánya (HUN),2018.6.02
32:09,13,22,Sustik Barbara,5,Békéscsabai AC,F1,Békéscsaba (HUN),2018.4.22
32:13,-,23,Zsemberi Zsófia,4,Hunyadi DSE,F,Dudince (SVK),2018.3.24
32:23,14,24,Laczka Gréta,5,BHSE,F1,Tatabánya (HUN),2018.6.02
32:29,15,25,Hassan Mirjam,5,Miskolci Sportiskola,F1,Békéscsaba (HUN),2018.4.22
32:41,16,26,Kolmer Jázmin,4,Hunyadi DSE,F1,Tatabánya (HUN),2018.6.02
33:11,-,27,Laczka Gréta,5,BHSE,F1,Békéscsaba (HUN),2018.4.22
33:22,-,28,Kolmer Jázmin,4,Hunyadi DSE,F,Dudince (SVK),2018.3.24
33:40,-,29,Kolmer Jázmin,4,Hunyadi DSE,F1,Békéscsaba (HUN),2018.4.22
34:16,17,30,Oravecz Anikó,4,Miskolci Sportiskola,F1,Békéscsaba (HUN),2018.4.22
34:58,-,31,Oravecz Anikó,4,Miskolci Sportiskola,F1,Tatabánya (HUN),2018.6.02
24:26,1,1,Zsemberi Zsófia,4,Hunyadi DSE,F1,Békéscsaba (HUN),2019.4.28
25:19,2,2,Spiller Tiziana,3,BHSE,F1,"Pécs, Vasas (HUN)",2019.10.12
25:24,-,3,Spiller Tiziana,3,BHSE,F,Dudince (SVK),2019.3.23
25:54,-,4,Zsemberi Zsófia,4,Hunyadi DSE,F,Banská Bystrica (SVK),2019.9.21
25:55,3,5,Erdős Judit,5,POSTÁS SE,F1,Békéscsaba (HUN),2019.4.28
26:00,-,6,Spiller Tiziana,3,BHSE,F1,Tatabánya (HUN),2019.6.08
27:02,4,7,Mészáros Dorottya,4,UTE,F1,Békéscsaba (HUN),2019.4.28
27:12,-,8,Mészáros Dorottya,4,UTE,F1,Tatabánya (HUN),2019.6.08
27:22,5,9,Kovács Alexandra,6,Békéscsabai AC,F1,Tatabánya (HUN),2019.6.08
27:46,-,10,Kovács Alexandra,6,Békéscsabai AC,F1,Békéscsaba (HUN),2019.4.28
27:50,-,11,Erdős Judit,5,POSTÁS SE,F1,Tatabánya (HUN),2019.6.08
28:28,6,12,Tóth Katalin,2,Hunyadi DSE,F,Banská Bystrica (SVK),2019.9.21
28:33,7,13,Jezsoviczki Anna,2,Hunyadi DSE,F1,"Pécs, Vasas (HUN)",2019.10.12
29:14,8,14,Hassan Mirjam,5,Miskolci Sportiskola,F1,Békéscsaba (HUN),2019.4.28
29:38,-,15,Hassan Mirjam,5,Miskolci Sportiskola,F,Banská Bystrica (SVK),2019.9.21
29:43,-,16,Jezsoviczki Anna,2,Hunyadi DSE,F1,Tatabánya (HUN),2019.6.08
30:00,9,17,Török Viola,4,Békéscsabai AC,F1,Békéscsaba (HUN),2019.4.28
30:03,-,18,Tóth Katalin,2,Hunyadi DSE,F1,"Pécs, Vasas (HUN)",2019.10.12
30:37,10,19,Molnár Boglárka,3,Miskolci Sportiskola,F1,"Pécs, Vasas (HUN)",2019.10.12
30:49,-,20,Hassan Mirjam,5,Miskolci Sportiskola,F1,Tatabánya (HUN),2019.6.08
30:50,-,21,Molnár Boglárka,3,Miskolci Sportiskola,F,Banská Bystrica (SVK),2019.9.21
30:53,-,22,Molnár Boglárka,3,Miskolci Sportiskola,F,Dudince (SVK),2019.3.23
31:09,11,23,Sustik Barbara,5,Békéscsabai AC,F1,Békéscsaba (HUN),2019.4.28
32:02,-,24,Molnár Boglárka,3,Miskolci Sportiskola,F1,Tatabánya (HUN),2019.6.08
32:08,12,25,Kolmer Jázmin,4,Hunyadi DSE,F1,Békéscsaba (HUN),2019.4.28
32:09,-,26,Kolmer Jázmin,4,Hunyadi DSE,F,Banská Bystrica (SVK),2019.9.21
32:39,13,27,Tamás Dorottya,3,Miskolci Sportiskola,F,Dudince (SVK),2019.3.23
32:50,-,28,Sustik Barbara,5,Békéscsabai AC,F1,Tatabánya (HUN),2019.6.08
32:59,-,29,Tamás Dorottya,3,Miskolci Sportiskola,F1,Tatabánya (HUN),2019.6.08
34:11,-,30,Kolmer Jázmin,4,Hunyadi DSE,F,Dudince (SVK),2019.3.23
34:18,14,31,Bíró Borbála,6,BEAC,F1,Békéscsaba (HUN),2019.4.28
34:27,-,32,Bíró Borbála,6,BEAC,F1,Tatabánya (HUN),2019.6.08
36:00,-,33,Kolmer Jázmin,4,Hunyadi DSE,F1,Tatabánya (HUN),2019.6.08
36:23,15,34,László Dorina,4,Záhonyi AC,F1,Békéscsaba (HUN),2019.4.28
39:23,16,35,Csapó Kitti,6,Békéscsabai AC,F1,Békéscsaba (HUN),2019.4.28
24:42,1,1,Spiller Tiziana,3,BHSE,F,Banská Bystrica (SVK),2020.6.27
24:52,2,2,Kovács Alexandra,6,Békéscsabai AC,F1,Békéscsaba (HUN),2020.9.27
26:51,3,3,Erdős Judit,5,POSTÁS SE,F1,Békéscsaba (HUN),2020.9.27
28:26,4,4,Bor Bernadett,6,Békéscsabai AC,F1,Békéscsaba (HUN),2020.9.27
28:29,5,5,Molnár Boglárka,3,Miskolci Sportiskola,F,Banská Bystrica (SVK),2020.6.27
28:39,6,6,Halászy Tamara,6,MATE - GEAC,F1,Békéscsaba (HUN),2020.9.27
28:39,6,6,Hassan Mirjam,5,Miskolci Sportiskola,F1,Békéscsaba (HUN),2020.9.27
31:12,8,8,Lesták Veronika,6,MATE - GEAC,F1,Békéscsaba (HUN),2020.9.27
32:00,9,9,Sustik Barbara,5,Békéscsabai AC,F1,Békéscsaba (HUN),2020.9.27
24:40,1,1,Kovács Alexandra,6,Békéscsabai AC,F1,Tatabánya (HUN),2021.5.29
24:53,-,2,Kovács Alexandra,6,Békéscsabai AC,F1,Békéscsaba (HUN),2021.4.18
25:43,2,3,Mészáros Dorottya,4,BHSE,F1,Budapest (HUN),2021.10.03
25:49,-,4,Mészáros Dorottya,4,BHSE,F1,Tatabánya (HUN),2021.5.29
27:10,3,5,Halászy Tamara,6,MATE - GEAC,F1,"Pécs, Vasas (HUN)",2021.10.17
27:39,-,6,Halászy Tamara,6,MATE - GEAC,F1,Tatabánya (HUN),2021.5.29
28:17,4,7,Hassan Mirjam,5,Miskolci Sportiskola,F1,Tatabánya (HUN),2021.5.29
28:26,5,8,Bor Bernadett,6,Békéscsabai AC,F1,Békéscsaba (HUN),2021.4.18
28:30,-,9,Halászy Tamara,6,MATE - GEAC,F1,Békéscsaba (HUN),2021.4.18
28:48,6,10,Lesták Veronika,6,MATE - GEAC,F1,Tatabánya (HUN),2021.5.29
28:53,7,11,Huszár Enikő,7,BEAC,F1,Budapest (HUN),2021.10.03
29:03,-,12,Huszár Enikő,7,BEAC,F1,Békéscsaba (HUN),2021.4.18
29:15,8,13,Ruzsa Kata,0,BEAC,F1,Budapest (HUN),2021.10.03
29:59,-,14,Hassan Mirjam,5,Miskolci Sportiskola,F,Banská Bystrica (SVK),2021.10.17
30:04,-,15,Lesták Veronika,6,MATE - GEAC,F1,Békéscsaba (HUN),2021.4.18
30:15,-,16,Hassan Mirjam,5,Miskolci Sportiskola,F1,Budapest (HUN),2021.10.03
30:36,9,17,Lukács Gabriella,6,MATE - GEAC,F1,Békéscsaba (HUN),2021.4.18
32:05,-,18,Lukács Gabriella,6,MATE - GEAC,F1,Tatabánya (HUN),2021.5.29
22:33,1,1,Madarász Viktória,85,UTE,F,Nitra (SVK),2022.9.1
23:17,2,2,Kovács Alexandra,6,Békéscsabai AC,F,Banská Bystrica (SVK),2022.7.26
23:59,-,3,Kovács Alexandra,6,Békéscsabai AC,F1,Békéscsaba (HUN),2022.3.2
24:13,-,4,Kovács Alexandra,6,Békéscsabai AC,F1,Tatabánya (HUN),2022.5.28
25:18,3,5,Erdős Judit,5,BHSE,F,Dudince (SVK),2022.4.23
25:45,4,6,Bor Bernadett,6,Békéscsabai AC,F1,Tatabánya (HUN),2022.5.28
26:30,5,7,Halászy Tamara,6,MATE - GEAC,F1,Tatabánya (HUN),2022.5.28
27:04,-,8,Bor Bernadett,6,Békéscsabai AC,F,Dudince (SVK),2022.4.23
27:36,-,9,Halászy Tamara,6,MATE - GEAC,F,Dudince (SVK),2022.4.23
27:42,-,10,Bor Bernadett,6,Békéscsabai AC,F1,Békéscsaba (HUN),2022.3.2
27:44,-,11,Halászy Tamara,6,MATE - GEAC,F1,Békéscsaba (HUN),2022.3.2
28:59,6,12,Huszár Enikő,7,BEAC,F1,Békéscsaba (HUN),2022.3.2
29:06,7,13,Vancsó Noémi,8,MATE - GEAC,F1,Tatabánya (HUN),2022.5.28
29:24,-,14,Huszár Enikő,7,BEAC,F1,Tatabánya (HUN),2022.5.28
29:26,8,15,Szendi Csilla,5,BEAC,F1,Tatabánya (HUN),2022.5.28
29:48,9,16,Lesták Veronika,6,MATE - GEAC,F1,Békéscsaba (HUN),2022.3.2
29:54,-,17,Lesták Veronika,6,MATE - GEAC,F1,Tatabánya (HUN),2022.5.28
30:19,-,18,Lesták Veronika,6,MATE - GEAC,F,Dudince (SVK),2022.4.23
30:31,-,19,Vancsó Noémi,8,MATE - GEAC,F1,Békéscsaba (HUN),2022.3.2
31:18,10,20,Hassan Mirjam,5,DVTK,F1,Békéscsaba (HUN),2022.3.2
31:47,11,21,Kocsis Vanda,8,Miskolci Sportiskola,F1,Békéscsaba (HUN),2022.3.2
24:07,1,1,Kovács Alexandra,6,Békéscsabai AC,F1,Békéscsaba (HUN),2023.4.23
25:07,2,2,Bor Bernadett,6,Békéscsabai AC,F1,Békéscsaba (HUN),2023.4.23
28:19,3,3,Vancsó Enikő,9,MATE - GEAC,F1,Békéscsaba (HUN),2023.4.23
28:37,4,4,Vancsó Noémi,8,MATE - GEAC,F1,Békéscsaba (HUN),2023.4.23
28:46,5,5,Halászy Tamara,6,Csonteam Atlétika,F1,Békéscsaba (HUN),2023.4.23
29:06,6,6,Alföldi Sára,9,Békéscsabai AC,F1,Békéscsaba (HUN),2023.4.23
29:39,7,7,Kocsis Vanda,8,Miskolci Sportiskola,F1,Békéscsaba (HUN),2023.4.23
30:02,8,8,Szentgáli-Varga Villő,9,MATE - GEAC,F1,Békéscsaba (HUN),2023.4.23
30:16,9,9,Csoknyai Nikolett,9,H. Szondi SE,F1,"Pécs, Vasas (HUN)",2023.10.15
30:21,10,10,Lesták Veronika,6,MATE - GEAC,F1,Békéscsaba (HUN),2023.4.23
33:17,-,11,Csoknyai Nikolett,9,H. Szondi SE,F1,Békéscsaba (HUN),2023.4.23
34:40,11,12,Bódis Eliza,9,Miskolci Sportiskola,F1,Békéscsaba (HUN),2023.4.23
26:36,1,1,Alföldi Sára,9,Békéscsabai AC,F1,Békéscsaba (HUN),2024.3.24
27:35,2,2,Vancsó Noémi,8,MATE - GEAC,F1,Békéscsaba (HUN),2024.3.24
27:38,3,3,Csoknyai Nikolett,9,H. Szondi SE,F1,Békéscsaba (HUN),2024.3.24
27:53,4,4,Vancsó Enikő,9,MATE - GEAC,F1,Békéscsaba (HUN),2024.3.24
32:06,5,5,Sánta Sára,9,Békési DAC,F1,Békéscsaba (HUN),2024.3.24
32:09,6,6,Kovács Vivien,11,H. Szondi SE,F1,Békéscsaba (HUN),2024.3.24
32:56,7,7,Kelemen Bernadett,10,Békési DAC,F1,Békéscsaba (HUN),2024.3.24
33:14,8,8,Rajkó Vivien,12,H. Szondi SE,F1,Békéscsaba (HUN),2024.3.24
35:00,9,9,Bódis Eliza,9,Miskolci Sportiskola,F1,Békéscsaba (HUN),2024.3.24
