Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
16.28,43,67,Fekete Balázs,0,Miskolci Sportiskola,F,Székesfehérvár (HUN),2016.5.08
16.26,44,68,Márton Ferenc,1,AC Bonyhád,F,Székesfehérvár (HUN),2016.5.08
16.25,-,69,Fazekas Mátyás,1,AC Bonyhád,F,Székesfehérvár (HUN),2016.5.08
16.2,-,70,Zsár Dániel,1,UTE,F,Debrecen (HUN),2016.7.1
16.15,45,71,Weinhardt Kovács Ádám,0,KARC,F,Székesfehérvár (HUN),2016.5.08
16.1,-,72,Antal Kristóf,1,ARAK,F,Debrecen (HUN),2016.7.1
16.04,-,73,Debreczeni Károly,2,UTE,F,Debrecen (HUN),2016.7.1
16.01,-,74,Szimeiszter Ákos,1,KSI SE,F,Székesfehérvár (HUN),2016.9.11
15.99,46,75,Birizdó Ábel,1,FTC,F,Budapest (HUN),2016.8.19
15.9,-,76,Vörös Márton,1,UTE,F,Tiszaújváros (HUN),2016.4.3
15.87,-,77,Antal Kristóf,1,ARAK,F,Székesfehérvár (HUN),2016.5.08
15.81,47,78,Homonnai Dávid,1,ARAK,F,Székesfehérvár (HUN),2016.9.11
15.74,48,79,Kovács Mátyás,1,ARAK,F,Székesfehérvár (HUN),2016.5.08
15.73,49,80,Németh Mátyás,1,Szekszárdi Sportközpont,F,Debrecen (HUN),2016.7.1
15.71,-,81,Birizdó Ábel,1,FTC,F,Székesfehérvár (HUN),2016.9.11
15.69,50,82,Smelka Dániel,2,FTC,F,Budapest (HUN),2016.8.19
15.66,-,83,Homonnai Dávid,1,ARAK,F,Debrecen (HUN),2016.7.1
15.6,-,84,Homonnai Dávid,1,ARAK,F,Székesfehérvár (HUN),2016.5.08
15.45,51,85,Tigyi József,1,Miskolci Sportiskola,F,Tiszaújváros (HUN),2016.4.3
15.42,-,86,Birizdó Ábel,1,FTC,F,Tiszaújváros (HUN),2016.4.3
15.41,-,87,Smelka Dániel,2,FTC,F,Székesfehérvár (HUN),2016.9.11
15.38,52,88,Zagyvai Péter,99,Dunakeszi VSE,F,Székesfehérvár (HUN),2016.5.08
15.37,53,89,Nemoda Balázs,2,UTE,F,Tiszaújváros (HUN),2016.4.3
15.36,54,90,Balogh Péter,1,AC Bonyhád,F,Székesfehérvár (HUN),2016.5.08
15.17,55,91,Prepszl Máté,1,UTE,F,Székesfehérvár (HUN),2016.5.08
15.17,55,91,Pinhasov Efraim,1,NYSC,F,Debrecen (HUN),2016.7.1
15.15,57,93,Nagy Benjamin,0,Miskolci Sportiskola,F,Székesfehérvár (HUN),2016.5.08
14.97,58,94,Gazda Benedek,1,UTE,F,Tiszaújváros (HUN),2016.4.3
14.92,-,95,Pinhasov Efraim,1,NYSC,F,Székesfehérvár (HUN),2016.9.11
14.89,59,96,Bényei Tamás,2,Reménység Vác,F,Székesfehérvár (HUN),2016.9.11
14.71,60,97,Veres Barnabás,2,Békési DAC,F,Debrecen (HUN),2016.7.1
14.61,-,98,Bényei Tamás,2,Reménység Vác,F,Debrecen (HUN),2016.6.05
14.6,-,99,Bényei Tamás,2,Reménység Vác,F,Debrecen (HUN),2016.7.1
14.5,61,100,Horhi Milán,2,Reménység Vác,F,Tiszaújváros (HUN),2016.4.3
14.27,62,101,Harnos Botond,0,KARC,F,Székesfehérvár (HUN),2016.5.08
14.26,63,102,Temesi Károly,2,POSTÁS SE,F,Tiszaújváros (HUN),2016.4.3
19.36,1,1,Pintér Erik,2,Miskolci Sportiskola,F,Budapest (HUN),2017.7.09
19.23,2,2,Iván Zsombor,1,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
18.94,-,3,Pintér Erik,2,Miskolci Sportiskola,F,Budapest (HUN),2017.9.02
18.93,3,4,Salamon András,0,TSC-Geotech,F2,Székesfehérvár (HUN),2017.5.07
18.77,-,5,Pintér Erik,2,Miskolci Sportiskola,F,Tiszaújváros (HUN),2017.4.29
18.62,4,6,Smelka Károly,1,FTC,F2,Székesfehérvár (HUN),2017.5.07
18.58,5,7,Gerics Roland,1,TSC-Geotech,F2,Székesfehérvár (HUN),2017.5.07
