Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
13.68,-2.0,-,345,Erát Dalma,5,PSN - Pécsi Sportiskola,F2,Tatabánya (HUN),2020.9.19
13.69,+1.1,-,352,Varga Sarolta,4,AC Bonyhád,F2,Szekszárd (HUN),2020.7.03
13.69,+0.5,116,352,Carrol Júlia,4,Vasas,H2,Budapest (HUN),2020.8.01
13.69,0.0,116,352,Molnár Fanni,0,BHSE,H3,Budapest (HUN),2020.8.01
13.69,-0.7,116,352,Antal Hanga,5,ARAK,F4,Veszprém (HUN),2020.8.18
13.69,0.0,-,352,Dobos Tamara,5,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2020.9.1
13.7,+0.1,119,357,Szántai Anna,6,KSI SE,H3,Gödöllő (HUN),2020.9.09
13.72,-0.8,120,358,Torma Evelin,94,FTC,F2,Veszprém (HUN),2020.7.09
13.72,-0.3,120,358,Kovács Noémi,5,SVSE,F3,Veszprém (HUN),2020.7.16
13.74,NWI,-,360,Tóth Zsófi,6,Békéscsabai AC,F4,Békéscsaba (HUN),2020.6.26
13.74,+1.9,122,360,Kirst Athina,6,Vasas,F3,Szekszárd (HUN),2020.7.03
13.74,-0.6,122,360,Huszti Léna,6,FTC,F3,Veszprém (HUN),2020.8.18
13.75,0.0,124,363,Kiss Georgina,2,SVSE,F3,Veszprém (HUN),2020.7.09
13.75,-0.1,124,363,Könyves Kitti,4,VEDAC,H1,Debrecen (HUN),2020.8.22
13.77,0.0,126,365,Veszprémi Rebeka,4,A-Plast Ikarus BSE,H4,Debrecen (HUN),2020.8.22
13.77,-1.0,126,365,Batfalszki Blanka,4,Miskolci Sportiskola,F4,Székesfehérvár (HUN),2020.9.05
13.78,NWI,128,367,Krumesz Csilla,3,HÓDIÁK SE,F1,Békéscsaba (HUN),2020.6.26
13.78,0.0,128,367,Jenei Petra,3,NYSC,H3,Debrecen (HUN),2020.8.22
13.79,0.0,130,369,Balázs Emese,6,TSC-Geotech,F3,Veszprém (HUN),2020.7.09
13.79,+0.9,-,369,Kirst Athina,6,Vasas,H1,Gödöllő (HUN),2020.9.09
13.8,-0.3,-,371,Varga Sarolta,4,AC Bonyhád,F3,Veszprém (HUN),2020.7.16
13.8,0.0,131,371,Kovács Mirtill,4,BHSE,H3,Debrecen (HUN),2020.8.22
13.81,0.0,132,373,Szabó Flóra,6,ARAK,F5,Veszprém (HUN),2020.8.18
13.81,+1.2,132,373,Kosaras Kíra,5,PSN - Pécsi Sportiskola,F3,Szekszárd (HUN),2020.9.1
13.81,-0.4,132,373,Sipos Vivien,5,Szolnoki SC-SI,H1,Tatabánya (HUN),2020.9.19
13.82,-0.7,135,376,Ispán Réka,7,Tiszaújvárosi SC,F4,Veszprém (HUN),2020.8.18
13.82,+0.6,135,376,Mátravölgyi Anna,5,BHSE,F2,Szekszárd (HUN),2020.9.1
13.82,+0.6,135,376,Sukta Réka,6,BHSE,F2,Szekszárd (HUN),2020.9.1
13.83,+1.1,138,379,Hallai Doroti,4,SZVSE,F2,Szekszárd (HUN),2020.7.03
13.85,+0.1,139,380,Nagy Helga,7,Tiszaújvárosi SC,F4,Veszprém (HUN),2020.7.16
13.85,0.0,139,380,Bánhalmi Anna,4,A-Plast Ikarus BSE,H4,Debrecen (HUN),2020.8.22
13.86,+0.9,141,382,Takács Adél,2,SZVSE,H1,Budapest (HUN),2020.8.01
13.87,NWI,142,383,Czifra Lili,3,HÓDIÁK SE,F1,Békéscsaba (HUN),2020.6.26
13.87,-0.4,-,383,Carrol Júlia,4,Vasas,F2,Veszprém (HUN),2020.7.16
13.87,0.0,142,383,Göblyös Dorka,6,ARAK,F5,Veszprém (HUN),2020.8.18
13.9,+0.2,-,386,Torma Evelin,94,FTC,F,Székesfehérvár (HUN),2020.8.26
13.9,-1.4,-,386,Kasza Luca,6,Salgótarjáni AC,H9,Tatabánya (HUN),2020.9.19
13.91,NWI,144,388,Zsibrita Vanda,6,Békéscsabai AC,F4,Békéscsaba (HUN),2020.6.26
13.91,-0.3,-,388,Varga Panna,6,Tiszaújvárosi SC,F3,Veszprém (HUN),2020.7.16
13.91,0.0,-,388,Szabó Flóra,6,ARAK,H2,Tatabánya (HUN),2020.9.19
13.91,-0.4,-,388,Kosaras Kíra,5,PSN - Pécsi Sportiskola,H1,Tatabánya (HUN),2020.9.19
13.92,NWI,145,392,Kovács Patrícia,7,Békéscsabai AC,F4,Békéscsaba (HUN),2020.6.26
13.93,+0.8,-,393,Kovács Mirtill,4,BHSE,H4,Budapest (HUN),2020.8.01
13.93,-1.1,-,393,Torma Evelin,94,FTC,H1,Székesfehérvár (HUN),2020.8.26
13.93,-1.5,-,393,Zsibrita Vanda,6,Békéscsabai AC,H4,Tatabánya (HUN),2020.9.19
13.94,-0.1,-,396,Carrol Júlia,4,Vasas,H1,Debrecen (HUN),2020.8.22
13.94,-0.6,-,396,Molnár Fanni,0,BHSE,H2,Székesfehérvár (HUN),2020.8.26
13.94,+0.9,146,396,Püski Zselyke,5,Dunakeszi VSE,H2,Gödöllő (HUN),2020.9.09
13.95,0.0,-,399,Szántai Anna,6,KSI SE,H5,Tatabánya (HUN),2020.9.19
13.96,+1.2,147,400,Szűcs Dominika,5,PVSK,F3,Szekszárd (HUN),2020.9.1
13.97,-1.5,148,401,Maródi Dorka,5,Szolnoki SC-SI,H4,Tatabánya (HUN),2020.9.19
13.99,+0.9,149,402,Turcsán Hajnalka,4,FTC,H1,Budapest (HUN),2020.8.01
13.99,+1.1,149,402,Fedor Ágnes,1,Reménység Vác,H2,Budapest (HUN),2020.8.15
13.99,-1.2,-,402,Borsos Zsófia,6,Hernádi KA,H6,Tatabánya (HUN),2020.9.19
14.0,0.0,-,405,Könyves Kitti,4,VEDAC,F1,Veszprém (HUN),2020.7.02
14.0,0.0,151,405,Gombár Dorina,6,Keszthely VDSE,F1,Veszprém (HUN),2020.7.02
14.0,+1.2,-,405,Hallai Doroti,4,SZVSE,H6,Budapest (HUN),2020.8.01
14.0,0.0,151,405,Vrabecz Anna,5,FTC,F5,Veszprém (HUN),2020.8.18
14.0,-0.6,-,405,Boros Dorka,6,KASI,F3,Veszprém (HUN),2020.8.18
14.0,-1.5,-,405,Kirst Athina,6,Vasas,H4,Tatabánya (HUN),2020.9.19
14.01,+1.2,153,411,Carroll Anna,4,Vasas,H6,Budapest (HUN),2020.8.01
14.01,-1.3,-,411,Varga Panna,6,Tiszaújvárosi SC,H7,Tatabánya (HUN),2020.9.19
14.02,-1.0,154,413,Ferber Abigél,6,UTE,H3,Tatabánya (HUN),2020.9.19
14.04,+0.8,-,414,Kassai Boglárka,2,MTK Budapest,H4,Budapest (HUN),2020.8.01
14.04,-0.4,-,414,Mátravölgyi Anna,5,BHSE,H1,Tatabánya (HUN),2020.9.19
14.04,0.0,-,414,Göblyös Dorka,6,ARAK,H2,Tatabánya (HUN),2020.9.19
14.07,0.0,-,417,Carroll Anna,4,Vasas,H2,Debrecen (HUN),2020.8.22
14.08,0.0,155,418,Tóth-Sztavridisz Szófia,6,MATE - GEAC,H2,Tatabánya (HUN),2020.9.19
14.11,-0.6,156,419,Rázsó Fanni,5,DSC-SI,F2,Debrecen (HUN),2020.7.16
14.11,-0.9,156,419,Menner Olívia,6,MTK Budapest,H8,Tatabánya (HUN),2020.9.19
14.11,-0.9,156,419,Endele Lilian,6,Vasas,H8,Tatabánya (HUN),2020.9.19
14.12,0.0,159,422,Várkonyi Dorottya,4,UTE,H3,Debrecen (HUN),2020.8.22
14.12,-1.3,159,422,Földesi Léda,6,SVSE,H7,Tatabánya (HUN),2020.9.19
14.15,-0.6,161,424,Balázs-Földi Adél,6,DSC-SI,F2,Debrecen (HUN),2020.7.16
14.15,0.0,-,424,Hallai Doroti,4,SZVSE,H3,Debrecen (HUN),2020.8.22
14.15,-1.3,161,424,Takács Flóra,5,Vasas,H7,Tatabánya (HUN),2020.9.19
14.18,-1.3,163,427,Király Liliom,5,Dunakeszi VSE,H7,Tatabánya (HUN),2020.9.19
14.19,-1.4,164,428,Koltai-Mcdonald Lina,6,Vasas,H9,Tatabánya (HUN),2020.9.19
14.19,-0.9,164,428,Srankó Bianka,5,Dunakeszi VSE,H8,Tatabánya (HUN),2020.9.19
14.23,0.0,166,430,Kiss Enéh,6,Veresegyház VSK,H5,Tatabánya (HUN),2020.9.19
14.25,0.0,167,431,Losonczi Lilla,5,FTC,H5,Tatabánya (HUN),2020.9.19
14.28,-0.4,168,432,Kiss Luca,6,Miskolci Sportiskola,H1,Tatabánya (HUN),2020.9.19
14.28,-1.0,-,432,Szűcs Dominika,5,PVSK,H3,Tatabánya (HUN),2020.9.19
14.31,0.0,169,434,Kádár-Német Jázmin,4,Margitszigeti AC,H4,Debrecen (HUN),2020.8.22
14.32,+0.1,170,435,Nemes Nóra,5,Veresegyház VSK,H3,Gödöllő (HUN),2020.9.09
14.32,-0.9,170,435,Jávori Nóra,5,PSN - Pécsi Sportiskola,H8,Tatabánya (HUN),2020.9.19
14.33,0.0,172,437,Sipos Dana,5,TSC-Geotech,H5,Tatabánya (HUN),2020.9.19
14.34,0.0,173,438,Adámi Dalma,4,UTE,H3,Debrecen (HUN),2020.8.22
14.34,+0.1,173,438,Pócsik Emma,6,III. kerület TVE,H3,Gödöllő (HUN),2020.9.09
14.35,-2.0,-,440,Boros Dorka,6,KASI,F4,Veszprém (HUN),2020.7.09
14.37,0.0,175,441,Petrányi Dorina,5,Tiszaújvárosi SC,F5,Veszprém (HUN),2020.8.18
14.38,-1.2,176,442,Rózsavölgyi Szabina,5,Békési DAC,H6,Tatabánya (HUN),2020.9.19
14.39,-0.4,-,443,Carroll Anna,4,Vasas,F2,Veszprém (HUN),2020.7.16
14.39,0.0,177,443,Palásti-Annabring Csenge,4,SZVSE,H3,Debrecen (HUN),2020.8.22
14.4,+0.1,-,445,Földesi Léda,6,SVSE,F4,Veszprém (HUN),2020.7.16
14.45,+0.9,178,446,Kiss Eszter,5,Tiszaújvárosi SC,H5,Budapest (HUN),2020.8.01
14.46,-1.2,-,447,Petrányi Dorina,5,Tiszaújvárosi SC,H6,Tatabánya (HUN),2020.9.19
14.47,+0.9,-,448,Palásti-Annabring Csenge,4,SZVSE,H5,Budapest (HUN),2020.8.01
14.48,-2.0,-,449,Adámi Dalma,4,UTE,F4,Veszprém (HUN),2020.7.09
14.48,-0.6,-,449,Balázs Emese,6,TSC-Geotech,F3,Veszprém (HUN),2020.8.18
14.49,NWI,-,451,Hallai Doroti,4,SZVSE,F2,Békéscsaba (HUN),2020.6.26
14.49,+0.1,179,451,Juhász Anna,4,Szolnoki SC-SI,F4,Veszprém (HUN),2020.7.16
14.51,0.0,180,453,Vámos Vivien,6,Pápai AC,F5,Veszprém (HUN),2020.8.18
14.53,-2.0,181,454,Bene Lídia,5,Dunakeszi VSE,F4,Veszprém (HUN),2020.7.09
14.55,-0.6,182,455,Balogh Csenge,5,DSC-SI,F2,Debrecen (HUN),2020.7.16
14.56,-1.2,183,456,Németh Zsófia,6,UTE,H6,Tatabánya (HUN),2020.9.19
14.58,-1.0,-,457,Kiss Eszter,5,Tiszaújvárosi SC,H3,Tatabánya (HUN),2020.9.19
14.59,-1.4,-,458,Vámos Vivien,6,Pápai AC,H9,Tatabánya (HUN),2020.9.19
14.62,NWI,184,459,Szilágyi Patrícia,3,Békéscsabai AC,F4,Békéscsaba (HUN),2020.6.26
14.63,-0.4,185,460,Zalabai Réka,6,Hernádi KA,H1,Tatabánya (HUN),2020.9.19
14.66,+1.1,186,461,Miklós Orsolya,6,DOVASE,F2,Szekszárd (HUN),2020.7.03
14.66,+1.2,186,461,Nyitrai Hanka,6,BHSE,F3,Szekszárd (HUN),2020.9.1
14.67,0.0,188,463,Sallai Lilla,4,NYSC,H4,Debrecen (HUN),2020.8.22
14.69,+1.9,-,464,Kiss Eszter,5,Tiszaújvárosi SC,F3,Szekszárd (HUN),2020.7.03
14.7,+1.1,-,465,Palásti-Annabring Csenge,4,SZVSE,F2,Szekszárd (HUN),2020.7.03
14.71,-0.9,-,466,Balogh Csenge,5,DSC-SI,H8,Tatabánya (HUN),2020.9.19
14.75,+1.2,189,467,Gonda Jázmin,6,PVSK,F3,Szekszárd (HUN),2020.9.1
14.84,NWI,-,468,Palásti-Annabring Csenge,4,SZVSE,F2,Békéscsaba (HUN),2020.6.26
14.85,NWI,-,469,Rózsavölgyi Szabina,5,Békési DAC,F2,Békéscsaba (HUN),2020.6.26
14.89,-1.3,-,470,Nyitrai Hanka,6,BHSE,H7,Tatabánya (HUN),2020.9.19
14.93,-1.4,190,471,Bolf Antónia,6,Győri Atlétikai Club,H9,Tatabánya (HUN),2020.9.19
15.0,0.0,191,472,Bojtor Zsófia,5,FOOTOUR S.E. TATA,H5,Tatabánya (HUN),2020.9.19
15.01,+0.9,192,473,Major Csenge,6,Albertirsai SE,H2,Gödöllő (HUN),2020.9.09
15.05,+0.6,193,474,Sziva Teodóra,6,ZALASZÁM-ZAC,F2,Szekszárd (HUN),2020.9.1
15.13,-1.4,194,475,Osváth Jázmín,5,Veresegyház VSK,H9,Tatabánya (HUN),2020.9.19
15.33,-1.0,195,476,Varga Boglárka,5,SZoESE,H3,Tatabánya (HUN),2020.9.19
15.62,-0.6,196,477,Postás Panna,5,DSC-SI,F2,Debrecen (HUN),2020.7.16
15.82,+1.2,197,478,Bálint Réka,6,Szekszárdi Sportközpont,F3,Szekszárd (HUN),2020.9.1
16.44,NWI,198,479,Péter Eszter,6,Békési DAC,F3,Békéscsaba (HUN),2020.6.26
17.08,-1.5,199,480,Horváth Boglárka,6,Szombathelyi SI,H4,Tatabánya (HUN),2020.9.19
17.8,-1.0,200,481,Novák Zsuzsanna,75,ELTE SE Sashegyi gepárdok,F4,Székesfehérvár (HUN),2020.9.05
11.61,-0.1,1,1,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2021.9.04
11.63,-0.3,2,2,Kozák Luca,96,DSC-SI,F1,Debrecen (HUN),2021.6.26
11.64,+1.0,3,3,Takács Boglárka,1,ARAK,H1,Tallinn (EST),2021.7.08
11.65,-1.9,-,4,Csóti Jusztina,98,FTC,F2,Stara Zagora (BUL),2021.6.19
11.65,+1.3,-,4,Takács Boglárka,1,ARAK,SF2,Tallinn (EST),2021.7.08
11.66,+0.6,-,6,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2021.5.22
11.66,-0.3,-,6,Takács Boglárka,1,ARAK,F1,Debrecen (HUN),2021.6.26
11.7,+0.6,-,8,Kozák Luca,96,DSC-SI,H3,Debrecen (HUN),2021.6.26
11.71,+0.9,-,9,Takács Boglárka,1,ARAK,H2,Stara Zagora (BUL),2021.6.19
11.73,-1.1,-,10,Csóti Jusztina,98,FTC,F1,Veszprém (HUN),2021.7.28
11.75,+0.3,-,11,Csóti Jusztina,98,FTC,H4,Budapest (HUN),2021.5.22
11.76,+0.4,-,12,Csóti Jusztina,98,FTC,H1,Debrecen (HUN),2021.6.26
11.76,+0.9,-,12,Csóti Jusztina,98,FTC,F2,Budapest (HUN),2021.8.24
11.77,-0.4,-,14,Csóti Jusztina,98,FTC,F1,Tatabánya (HUN),2021.6.05
11.77,-0.3,-,14,Csóti Jusztina,98,FTC,F1,Debrecen (HUN),2021.6.26
11.78,+0.3,4,16,Bánhidi-Farkas Petra,99,BHSE,F1,Debrecen (HUN),2021.5.15
11.78,-0.4,-,16,Kozák Luca,96,DSC-SI,F1,Tatabánya (HUN),2021.6.05
11.79,+0.6,5,18,Sorok Klaudia,98,BHSE,F1,Budapest (HUN),2021.5.22
11.8,+0.6,6,19,Kéri Bettina,97,SVSE,H3,Debrecen (HUN),2021.6.26
11.8,-1.1,-,19,Takács Boglárka,1,ARAK,F1,Veszprém (HUN),2021.7.28
11.81,-1.0,-,21,Takács Boglárka,1,ARAK,F1,Miskolc (HUN),2021.6.12
11.82,+0.9,-,22,Takács Boglárka,1,ARAK,F2,Budapest (HUN),2021.8.24
11.83,+0.3,7,23,Kerekes Gréta,92,DSC-SI,F1,Debrecen (HUN),2021.5.15
11.83,-0.4,-,23,Takács Boglárka,1,ARAK,F1,Tatabánya (HUN),2021.6.05
11.83,+0.2,-,23,Takács Boglárka,1,ARAK,H2,Miskolc (HUN),2021.6.12
11.83,+1.4,7,23,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,H2,Debrecen (HUN),2021.6.26
11.83,-0.1,-,23,Takács Boglárka,1,ARAK,F1,Budapest (HUN),2021.9.04
11.84,+1.6,-,28,Kéri Bettina,97,SVSE,F1,Veszprém (HUN),2021.6.09
11.85,+0.4,-,29,Takács Boglárka,1,ARAK,H1,Debrecen (HUN),2021.6.26
11.86,+0.6,-,30,Takács Boglárka,1,ARAK,F1,Budapest (HUN),2021.5.22
11.87,0.0,-,31,Takács Boglárka,1,ARAK,F3,Székesfehérvár (HUN),2021.9.11
11.89,+1.4,-,32,Sorok Klaudia,98,BHSE,H2,Debrecen (HUN),2021.6.26
11.89,+0.9,-,32,Csóti Jusztina,98,FTC,H1,Veszprém (HUN),2021.7.28
11.9,0.0,-,34,Csóti Jusztina,98,FTC,F3,Székesfehérvár (HUN),2021.9.11
11.91,+0.3,-,35,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2021.5.09
11.91,+1.4,9,35,Furulyás Lili,0,ZALASZÁM-ZAC,H2,Debrecen (HUN),2021.6.26
11.92,+0.6,-,37,Sorok Klaudia,98,BHSE,H6,Budapest (HUN),2021.5.22
11.93,-0.3,-,38,Kéri Bettina,97,SVSE,F1,Debrecen (HUN),2021.6.26
11.94,+1.6,-,39,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F1,Veszprém (HUN),2021.6.09
11.95,+0.8,-,40,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,H3,Székesfehérvár (HUN),2021.6.2
11.97,+2.0,10,41,Nádházy Evelin,95,MATE - GEAC,H2,Győr (HUN),2021.5.29
11.99,0.0,11,42,Nguyen Anasztázia,93,MTK Budapest,F3,Székesfehérvár (HUN),2021.9.11
12.0,-0.2,-,43,Sorok Klaudia,98,BHSE,H1,Stara Zagora (BUL),2021.6.19
12.0,-0.1,-,43,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F1,Budapest (HUN),2021.9.04
12.01,+1.4,12,45,Pótha Johanna,0,MATE - GEAC,H2,Székesfehérvár (HUN),2021.6.2
12.01,-0.3,-,45,Pótha Johanna,0,MATE - GEAC,F1,Debrecen (HUN),2021.6.26
12.02,+0.6,-,47,Kéri Bettina,97,SVSE,F1,Budapest (HUN),2021.5.22
12.03,0.0,-,48,Takács Boglárka,1,ARAK,H5,Budapest (HUN),2021.5.22
12.03,+1.2,-,48,Kéri Bettina,97,SVSE,H2,Budapest (HUN),2021.5.22
12.04,+0.3,-,50,Kerekes Gréta,92,DSC-SI,F1,Budapest (HUN),2021.5.09
12.04,+0.3,-,50,Pótha Johanna,0,MATE - GEAC,F1,Debrecen (HUN),2021.5.15
12.04,+1.6,-,50,Pótha Johanna,0,MATE - GEAC,F1,Veszprém (HUN),2021.6.09
12.04,0.0,-,50,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2021.6.2
12.04,-0.3,-,50,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F1,Debrecen (HUN),2021.6.26
12.05,-1.0,-,55,Pótha Johanna,0,MATE - GEAC,F1,Miskolc (HUN),2021.6.12
12.05,+0.4,-,55,Pótha Johanna,0,MATE - GEAC,H1,Debrecen (HUN),2021.6.26
12.06,+0.6,-,57,Furulyás Lili,0,ZALASZÁM-ZAC,F1,Budapest (HUN),2021.5.22
12.06,-1.1,-,57,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F1,Veszprém (HUN),2021.7.28
12.06,-0.9,-,57,Takács Boglárka,1,ARAK,H2,Veszprém (HUN),2021.7.28
12.06,-0.1,-,57,Furulyás Lili,0,ZALASZÁM-ZAC,F1,Budapest (HUN),2021.9.04
12.07,0.0,-,61,Pótha Johanna,0,MATE - GEAC,F1,Székesfehérvár (HUN),2021.6.2
12.07,-0.2,-,61,Kéri Bettina,97,SVSE,F1,Budapest (HUN),2021.8.24
12.08,-0.2,-,63,Furulyás Lili,0,ZALASZÁM-ZAC,F1,Budapest (HUN),2021.8.24
12.08,-0.1,-,63,Kéri Bettina,97,SVSE,F1,Budapest (HUN),2021.9.04
12.09,-1.5,-,65,Takács Boglárka,1,ARAK,F1,Győr (HUN),2021.5.15
12.09,-1.5,-,65,Csóti Jusztina,98,FTC,F1,Győr (HUN),2021.5.15
12.1,-0.2,13,67,Kocsis Anna,4,Szolnoki SC-SI,F1,Budapest (HUN),2021.8.24
12.12,-0.4,-,68,Kéri Bettina,97,SVSE,F1,Tatabánya (HUN),2021.6.05
12.12,-1.0,-,68,Furulyás Lili,0,ZALASZÁM-ZAC,F1,Miskolc (HUN),2021.6.12
12.12,+0.9,-,68,Kéri Bettina,97,SVSE,H1,Veszprém (HUN),2021.7.28
12.13,-1.5,-,71,Nguyen Anasztázia,93,MTK Budapest,F1,Győr (HUN),2021.5.15
12.13,0.0,-,71,Kerekes Gréta,92,DSC-SI,F3,Székesfehérvár (HUN),2021.9.11
12.14,0.0,-,73,Furulyás Lili,0,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2021.9.11
12.15,-1.1,-,74,Kéri Bettina,97,SVSE,F1,Veszprém (HUN),2021.7.28
12.16,+1.6,14,75,Kriszt Sarolta,6,MATE - GEAC,F1,Veszprém (HUN),2021.6.09
12.17,+0.3,-,76,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,H4,Budapest (HUN),2021.5.22
12.17,-0.9,-,76,Furulyás Lili,0,ZALASZÁM-ZAC,H1,Miskolc (HUN),2021.6.12
12.18,+0.6,-,78,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F1,Budapest (HUN),2021.5.22
12.18,-0.3,-,78,Furulyás Lili,0,ZALASZÁM-ZAC,F1,Debrecen (HUN),2021.6.26
12.18,-0.9,-,78,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,H2,Veszprém (HUN),2021.7.28
12.19,-0.1,-,81,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F3,Debrecen (HUN),2021.5.15
12.2,-0.1,-,82,Kocsis Anna,4,Szolnoki SC-SI,F1,Veszprém (HUN),2021.6.06
12.2,-1.3,15,82,Skriván Bíbor,3,BHSE,F1,Miskolc (HUN),2021.6.12
12.2,-1.0,-,82,Kocsis Anna,4,Szolnoki SC-SI,F,Brno (CZE),2021.8.14
12.2,0.0,-,82,Ecseki-Tóth Zsófi,95,Szolnoki MÁV-SE,F2,Székesfehérvár (HUN),2021.9.11
12.2,-1.7,-,82,Kocsis Anna,4,Szolnoki SC-SI,F1,Budapest (HUN),2021.9.25
12.21,+0.7,16,87,Rózsahegyi Bori,7,TSC-Geotech,F1,Győr (HUN),2021.9.18
12.22,+0.3,17,88,Hajdú Lotti,98,Szolnoki MÁV-SE,F1,Debrecen (HUN),2021.5.15
12.22,-1.3,17,88,Bartha Lilla,3,BHSE,F1,Miskolc (HUN),2021.6.12
12.22,0.0,-,88,Sorok Klaudia,98,BHSE,F3,Székesfehérvár (HUN),2021.9.11
12.23,0.0,19,91,Víg Zsanett,0,Eötvös DSE,F1,Székesfehérvár (HUN),2021.6.2
12.24,-0.3,-,92,Sorok Klaudia,98,BHSE,F1,Debrecen (HUN),2021.6.26
12.25,+1.4,-,93,Pótha Johanna,0,MATE - GEAC,F1,Gödöllő (HUN),2021.4.25
12.25,+1.9,-,93,Pótha Johanna,0,MATE - GEAC,H1,Gödöllő (HUN),2021.4.25
12.25,+1.4,-,93,Víg Zsanett,0,Eötvös DSE,H2,Székesfehérvár (HUN),2021.6.2
12.26,0.0,-,96,Furulyás Lili,0,ZALASZÁM-ZAC,H3,Budapest (HUN),2021.5.22
12.26,+0.6,20,96,Répási Petra,96,FTC,H3,Debrecen (HUN),2021.6.26
12.27,-0.1,-,98,Kocsis Anna,4,Szolnoki SC-SI,H7,Veszprém (HUN),2021.6.06
12.27,-0.2,-,98,Sorok Klaudia,98,BHSE,F1,Budapest (HUN),2021.8.24
12.28,0.0,-,100,Kocsis Anna,4,Szolnoki SC-SI,F2,Albertirsa (HUN),2021.6.11
12.28,+1.4,-,100,Víg Zsanett,0,Eötvös DSE,H2,Debrecen (HUN),2021.6.26
12.28,+1.5,-,100,Skriván Bíbor,3,BHSE,F1,Győr (HUN),2021.7.03
12.29,-1.0,21,103,Göblyös Csenge,1,A-Plast Ikarus BSE,F1,Miskolc (HUN),2021.6.12
12.3,+0.6,-,104,Hajdú Lotti,98,Szolnoki MÁV-SE,H3,Debrecen (HUN),2021.6.26
12.31,+0.2,-,105,Göblyös Csenge,1,A-Plast Ikarus BSE,H2,Miskolc (HUN),2021.6.12
12.31,-1.7,22,105,Sulyán Alexa,5,MATE - GEAC,F1,Budapest (HUN),2021.9.25
12.32,+0.4,-,107,Sulyán Alexa,5,MATE - GEAC,F2,Debrecen (HUN),2021.5.15
12.32,-1.5,-,107,Kéri Bettina,97,SVSE,F1,Győr (HUN),2021.5.15
12.32,+0.6,-,107,Sulyán Alexa,5,MATE - GEAC,H6,Budapest (HUN),2021.5.22
12.32,+0.1,-,107,Pótha Johanna,0,MATE - GEAC,H1,Budapest (HUN),2021.5.22
12.32,-0.1,-,107,Sorok Klaudia,98,BHSE,F1,Budapest (HUN),2021.9.04
12.33,-1.1,-,112,Sulyán Alexa,5,MATE - GEAC,F1,Veszprém (HUN),2021.7.28
12.34,+1.6,23,113,Knipfer Ágnes,0,Szolnoki MÁV-SE,F1,Veszprém (HUN),2021.6.09
12.34,-1.3,23,113,Bognár Anna,3,BHSE,F1,Miskolc (HUN),2021.6.12
12.34,+1.4,23,113,Nagy Pálma,1,ZALASZÁM-ZAC,H2,Debrecen (HUN),2021.6.26
12.34,-2.4,-,113,Kocsis Anna,4,Szolnoki SC-SI,F1,Szekszárd (HUN),2021.8.07
12.35,+0.1,-,117,Hajdú Lotti,98,Szolnoki MÁV-SE,H1,Budapest (HUN),2021.5.22
12.35,0.0,-,117,Kéri Bettina,97,SVSE,F3,Székesfehérvár (HUN),2021.9.11
12.36,0.0,-,119,Nagy Pálma,1,ZALASZÁM-ZAC,H3,Budapest (HUN),2021.5.22
12.36,+1.6,26,119,Hujber Zsófi,6,ARAK,F1,Veszprém (HUN),2021.6.09
12.37,+1.9,-,121,Sulyán Alexa,5,MATE - GEAC,H1,Gödöllő (HUN),2021.4.25
12.37,+0.3,-,121,Skriván Bíbor,3,BHSE,H3,Miskolc (HUN),2021.6.12
12.37,+0.8,27,121,Bottlik Judit,98,BHSE,H3,Székesfehérvár (HUN),2021.6.2
12.37,-0.1,-,121,Kriszt Sarolta,6,MATE - GEAC,F1,Budapest (HUN),2021.9.04
12.38,-0.7,-,125,Kocsis Anna,4,Szolnoki SC-SI,H1,Albertirsa (HUN),2021.6.11
12.38,-1.2,-,125,Bartha Lilla,3,BHSE,H1,Miskolc (HUN),2021.6.12
12.38,-1.0,-,125,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Miskolc (HUN),2021.6.12
12.38,+1.5,28,125,Simon Virág,2,MATE - GEAC,F1,Győr (HUN),2021.7.03
12.39,-1.0,-,129,Víg Zsanett,0,Eötvös DSE,F1,Miskolc (HUN),2021.6.12
12.39,+0.2,-,129,Nagy Pálma,1,ZALASZÁM-ZAC,H2,Miskolc (HUN),2021.6.12
12.39,-0.9,-,129,Pótha Johanna,0,MATE - GEAC,H1,Miskolc (HUN),2021.6.12
