Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
14.15,-0.1,-,61,Fejes Karsa,1,KSI SE,F,Ptuj (SLO),2018.6.09
14.13,-0.1,-,62,Fejes Karsa,1,KSI SE,F,Győr (HUN),2018.7.06
14.1,0.0,-,63,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2018.6.03
14.07,1.3,-,64,Gerics Roland,1,TSC-Geotech,F1,Győr (HUN),2018.5.2
14.04,0.7,-,65,Fejes Karsa,1,KSI SE,F1,Győr (HUN),2018.5.2
14.01,1.4,-,66,Gerics Roland,1,TSC-Geotech,F1,Zalaegerszeg (HUN),2018.5.13
13.98,1.3,-,67,Gerics Roland,1,TSC-Geotech,F1,Győr (HUN),2018.6.16
13.98,0.3,-,67,Fejes Karsa,1,KSI SE,Q,Győr (HUN),2018.7.05
13.94,0.0,-,69,Böröndy Hunor,93,KARC,F1,Budapest (HUN),2018.8.26
13.92,0.2,-,70,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2018.9.02
13.86,0.0,-,71,Fejes Karsa,1,KSI SE,F1,Miskolc (HUN),2018.5.13
13.8,0.0,-,72,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2018.8.26
13.8,1.4,-,72,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2018.9.02
13.8,0.7,-,72,Gerics Roland,1,TSC-Geotech,F1,Székesfehérvár (HUN),2018.9.09
13.76,1.3,20,75,Ungvári Péter,85,REAC SI SE,F1,Székesfehérvár (HUN),2018.6.24
13.74,1.2,-,76,Fejes Karsa,1,KSI SE,F1,Veszprém (HUN),2018.7.21
13.63,1.4,21,77,Herczeg Roland,98,KARC,F1,Miskolc (HUN),2018.6.09
13.63,-0.4,-,77,Nagy Viktor,93,KARC,F1,Budapest (HUN),2018.7.28
13.61,1.5,-,79,Balogh Kristóf,99,Győri Atlétikai Club,F,Vyskov (CZE),2018.6.16
13.61,-0.4,-,79,Őry Tamás,96,Szekszárdi Sportközpont,F,Kraków (POL),2018.7.08
13.59,1.7,22,81,Ötvös Mihály,0,Vasas,F1,Miskolc (HUN),2018.6.09
13.58,0.8,23,82,Jankovics Dániel,95,BSC,F1,Zalaegerszeg (HUN),2018.5.13
13.55,1.6,24,83,Rivasz Martin,2,Mezőtúri AC,F1,Győr (HUN),2018.6.16
13.5,1.6,-,84,Fedor Benjámin,98,Reménység Vác,F1,Székesfehérvár (HUN),2018.9.09
13.48,1.0,-,85,Őry Tamás,96,Szekszárdi Sportközpont,F1,Zalaegerszeg (HUN),2018.5.13
13.45,0.0,-,86,Kiss Dániel,90,FTC,F1,Budapest (HUN),2018.8.26
13.43,0.5,25,87,Salamon András,0,TSC-Geotech,F1,Székesfehérvár (HUN),2018.9.09
13.41,0.5,26,88,Szivák Barna,0,Titán TC,F1,Miskolc (HUN),2018.6.09
13.4,-0.2,-,89,Herczeg Roland,98,KARC,F1,Budapest (HUN),2018.6.03
13.35,-0.7,-,90,Ötvös Mihály,0,Vasas,F1,Veszprém (HUN),2018.7.21
13.33,1.1,-,91,Herczeg Roland,98,KARC,F1,Miskolc (HUN),2018.5.13
13.33,1.8,27,91,Vámosi József,1,NYSC,F1,Budapest (HUN),2018.9.02
13.26,1.3,-,93,Vámosi József,1,NYSC,F1,Győr (HUN),2018.6.16
13.25,1.4,-,94,Vámosi József,1,NYSC,F1,Veszprém (HUN),2018.7.21
13.22,1.0,-,95,Balogh Kristóf,99,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2018.5.13
13.21,0.0,28,96,Tóth Gergely,99,ARAK,F1,Zalaegerszeg (HUN),2018.5.13
13.21,1.2,28,96,Abdul Kevin,99,FTC,F1,Székesfehérvár (HUN),2018.9.09
13.2,0.0,-,98,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2018.6.03
13.19,0.6,-,99,Ötvös Mihály,0,Vasas,F1,Győr (HUN),2018.5.2
13.17,-0.1,-,100,Herczeg Roland,98,KARC,F1,Budapest (HUN),2018.7.28
13.16,0.4,30,101,Mórocz Róbert,93,TSC-Geotech,F1,Zalaegerszeg (HUN),2018.5.13
13.16,1.3,-,101,Herczeg Roland,98,KARC,F1,Székesfehérvár (HUN),2018.9.09
13.14,0.6,-,103,Ungvári Péter,85,REAC SI SE,F,Hvidovre (DEN),2018.6.09
13.08,0.1,-,104,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2018.9.02
13.07,1.8,31,105,Homonnai Dávid,1,ARAK,F1,Győr (HUN),2018.6.16
13.05,1.0,-,106,Ötvös Mihály,0,Vasas,F1,Bonyhád (HUN),2018.8.11
13.04,1.7,32,107,Muszka-Kalló Péter,2,ARAK,F1,Győr (HUN),2018.6.16
12.94,1.2,33,108,Baranyó Patrik,0,KARC,F1,Miskolc (HUN),2018.6.09
12.92,1.6,34,109,Árvai Kevin,1,Keszthely VDSE,F1,Győr (HUN),2018.6.16
12.87,0.0,-,110,Tóth Gergely,99,ARAK,F1,Miskolc (HUN),2018.6.09
12.86,1.3,-,111,Ötvös Mihály,0,Vasas,F1,Zalaegerszeg (HUN),2018.5.13
12.76,1.2,35,112,Fazekas Mátyás,1,AC Bonyhád,F1,Zalaegerszeg (HUN),2018.5.13
12.64,0.4,-,113,Balogh Kristóf,99,Horn-Bercsényi DSE,F1,Budapest (HUN),2018.9.02
12.63,1.5,36,114,Iván Levente,0,Miskolci Sportiskola,F1,Miskolc (HUN),2018.5.13
12.62,1.1,37,115,Ratkó Flórián,97,Győri Atlétikai Club,F1,Győr (HUN),2018.5.2
12.61,1.3,-,116,Muszka-Kalló Péter,2,ARAK,F1,Budapest (HUN),2018.9.02
12.56,1.8,38,117,Berta Barnabás,2,Reménység Vác,F1,Győr (HUN),2018.6.16
12.56,1.1,38,117,Márton Ferenc,1,AC Bonyhád,F1,Budapest (HUN),2018.9.02
12.55,0.0,-,119,Árvai Kevin,1,Keszthely VDSE,F1,Zalaegerszeg (HUN),2018.5.13
12.51,0.9,-,120,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2018.9.02
12.47,0.6,40,121,Horváth Márk,0,Horn-Bercsényi DSE,F1,Budapest (HUN),2018.9.02
12.33,0.0,-,122,Horváth Márk,0,Győri Atlétikai Club,F1,Miskolc (HUN),2018.6.09
12.29,1.6,41,123,Dormán Boldizsár,1,Keszthely VDSE,F1,Zalaegerszeg (HUN),2018.5.13
12.29,1.9,41,123,Dormán Barnabás,99,Keszthely VDSE,F1,Zalaegerszeg (HUN),2018.5.13
12.27,1.6,43,125,Vincellér Martin,2,ARAK,F1,Győr (HUN),2018.6.16
12.22,1.3,-,126,Márton Ferenc,1,AC Bonyhád,F1,Bonyhád (HUN),2018.8.11
12.05,0.7,-,127,Vincellér Martin,2,ARAK,F1,Budapest (HUN),2018.9.02
12.02,0.0,44,128,Németh Mátyás,1,Szekszárdi Sportközpont,F1,Zalaegerszeg (HUN),2018.5.13
11.94,1.7,45,129,Rády Bálint,2,Dunakeszi VSE,F1,Győr (HUN),2018.6.16
11.91,2.0,46,130,Perge Attila,2,Egri Sportiskola SE,F1,Győr (HUN),2018.6.16
11.75,0.0,47,131,Sajgó Dávid,1,Vasas,F1,Bonyhád (HUN),2018.8.11
11.59,0.5,-,132,Rády Bálint,2,Dunakeszi VSE,F1,Miskolc (HUN),2018.5.13
15.77,+1.1,1,1,Galambos Tibor,91,FTC,F,Székesfehérvár (HUN),2019.7.09
15.69,+2.0,-,2,Galambos Tibor,91,FTC,F1,Budapest (HUN),2019.9.01
15.67,+0.9,2,3,Pap Kristóf,98,Haladás VSE,F1,Győr (HUN),2019.5.12
15.66,-0.3,3,4,László Dávid,92,Haladás VSE,F1,Debrecen (HUN),2019.5.18
15.66,+1.8,-,4,Galambos Tibor,91,FTC,F1,Budapest (HUN),2019.6.21
15.66,-0.1,-,4,Galambos Tibor,91,FTC,F1,Budapest (HUN),2019.7.3
15.65,-1.5,4,7,Pál Robin,91,NYSC,F1,Miskolc (HUN),2019.5.12
15.65,+1.1,-,7,László Dávid,92,Haladás VSE,F,Székesfehérvár (HUN),2019.7.09
15.63,+1.5,-,9,Pál Robin,91,NYSC,F1,Budapest (HUN),2019.9.01
15.61,-0.2,-,10,László Dávid,92,Haladás VSE,F1,Budapest (HUN),2019.6.09
15.61,+1.8,-,10,Galambos Tibor,91,FTC,F,Sandnes (NOR),2019.8.11
15.56,-0.4,-,12,Pál Robin,91,NYSC,F,Budapest (HUN),2019.5.26
15.55,+0.2,-,13,Pál Robin,91,NYSC,F1,Debrecen (HUN),2019.5.18
15.53,+0.6,-,14,Pap Kristóf,98,Haladás VSE,F1,Debrecen (HUN),2019.5.18
15.49,-0.1,-,15,Galambos Tibor,91,FTC,F1,Budapest (HUN),2019.6.09
15.47,+0.3,-,16,László Dávid,92,Haladás VSE,F1,Budapest (HUN),2019.9.01
15.46,+1.7,-,17,Galambos Tibor,91,FTC,F1,Győr (HUN),2019.5.12
15.46,+1.1,-,17,Pál Robin,91,NYSC,F1,Budapest (HUN),2019.6.21
15.44,+0.5,-,19,Galambos Tibor,91,FTC,F1,Debrecen (HUN),2019.5.18
15.36,0.0,-,20,Pap Kristóf,98,Haladás VSE,F1,Budapest (HUN),2019.6.09
15.35,-1.5,-,21,Galambos Tibor,91,FTC,F1,Székesfehérvár (HUN),2019.9.08
15.33,0.0,-,22,Pál Robin,91,NYSC,F1,Székesfehérvár (HUN),2019.9.08
15.31,+0.5,5,23,Szenderffy Dániel,99,Dunakeszi VSE,F1,Debrecen (HUN),2019.5.18
15.28,+0.3,-,24,Pál Robin,91,NYSC,F1,Budapest (HUN),2019.7.3
15.26,-1.6,-,25,László Dávid,92,Haladás VSE,F1,Székesfehérvár (HUN),2019.9.08
15.22,-0.8,-,26,Pál Robin,91,NYSC,F1,Budapest (HUN),2019.6.09
15.2,0.0,-,27,Pap Kristóf,98,Haladás VSE,F1,Budapest (HUN),2019.6.15
15.19,0.0,-,28,László Dávid,92,Haladás VSE,F1,Bonyhád (HUN),2019.8.1
15.15,+0.3,-,29,László Dávid,92,Haladás VSE,F1,Budapest (HUN),2019.6.21
15.03,+1.7,-,30,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2019.6.15
14.98,+0.8,6,31,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2019.7.3
14.96,0.0,7,32,Bánhidi Bence,89,FTC,F1,Budapest (HUN),2019.9.01
14.94,+0.3,-,33,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2019.9.01
14.91,+1.0,-,34,László Dávid,92,Haladás VSE,F1,Győr (HUN),2019.5.12
14.91,+0.5,-,34,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2019.6.21
14.85,+0.2,-,36,Prekli Zoltán,91,FTC,F1,Bonyhád (HUN),2019.8.1
14.81,+1.2,8,37,Székács Máté,98,Favorit AC,F1,Budapest (HUN),2019.6.15
14.78,+1.0,9,38,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2019.6.15
14.76,+0.6,10,39,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2019.9.01
14.73,+1.2,-,40,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2019.6.21
14.72,+1.5,-,41,Prekli Zoltán,91,FTC,F,Marsa (MLT),2019.5.04
14.72,+2.0,-,41,Bánhidi Bence,89,FTC,F1,Budapest (HUN),2019.7.3
14.72,0.0,-,41,Bánhidi Bence,89,FTC,F1,Székesfehérvár (HUN),2019.9.08
14.67,-0.2,-,44,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2019.6.09
14.65,+0.7,-,45,Bánhidi Bence,89,FTC,F1,Budapest (HUN),2019.6.21
14.6,+1.3,-,46,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2019.6.15
14.58,+0.1,11,47,Bartalos Dávid,95,Haladás VSE,F1,Bonyhád (HUN),2019.8.1
14.54,-0.1,-,48,Prekli Zoltán,91,FTC,F1,Debrecen (HUN),2019.5.18
14.53,+1.5,-,49,Bánhidi Bence,89,FTC,F1,Győr (HUN),2019.5.12
14.52,-0.4,-,50,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2019.8.25
14.49,+0.6,-,51,Szenderffy Dániel,99,Dunakeszi VSE,F1,Tiszaújváros (HUN),2019.4.27
14.48,+0.8,-,52,Gerics Roland,1,TSC-Geotech,F1,Zalaegerszeg (HUN),2019.6.01
14.46,0.0,-,53,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2019.6.09
14.45,0.0,-,54,Bartalos Dávid,95,Haladás VSE,F1,Debrecen (HUN),2019.5.18
14.4,-1.8,-,55,Székács Máté,98,Favorit AC,F,Budapest (HUN),2019.5.26
14.4,+0.5,12,55,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2019.7.3
14.4,-0.9,-,55,Iván Zsombor,1,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2019.9.08
14.36,+2.0,-,58,Székács Máté,98,Favorit AC,F1,Győr (HUN),2019.5.12
14.34,-0.8,-,59,Gerics Roland,1,TSC-Geotech,F1,Székesfehérvár (HUN),2019.9.08
14.28,+0.3,-,60,Iván Zsombor,1,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2019.4.27
14.27,+1.4,-,61,Iván Zsombor,1,Miskolci Sportiskola,F1,Győr (HUN),2019.7.07
14.26,+1.3,-,62,Fejes Karsa,1,KSI SE,F1,Győr (HUN),2019.7.07
14.25,+1.9,-,63,Bartalos Dávid,95,Haladás VSE,F1,Győr (HUN),2019.5.12
14.24,-0.9,13,64,Böröndy Hunor,93,KARC,F1,Miskolc (HUN),2019.5.12
14.24,0.0,-,64,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2019.9.01
14.23,0.0,-,66,Böröndy Hunor,93,KARC,F1,Budapest (HUN),2019.7.3
14.22,-0.1,-,67,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2019.6.09
14.2,-0.9,-,68,Prekli Zoltán,91,FTC,F1,Székesfehérvár (HUN),2019.9.08
14.18,+1.3,14,69,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2019.6.15
14.18,0.0,-,69,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2019.9.01
14.17,0.0,-,71,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2019.8.25
14.15,-0.1,15,72,Kiss Dániel,90,Győri Atlétikai Club,F,Budapest (HUN),2019.5.26
14.13,-1.4,-,73,Böröndy Hunor,93,KARC,F1,Székesfehérvár (HUN),2019.9.08
14.12,0.0,16,74,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2019.6.09
14.12,+0.7,16,74,Lapite Rajmund,96,FTC,F1,Budapest (HUN),2019.7.3
14.09,+0.6,-,76,Gerics Roland,1,TSC-Geotech,F1,Bonyhád (HUN),2019.8.1
14.07,+1.1,-,77,Gerics Roland,1,TSC-Geotech,F1,Győr (HUN),2019.5.12
14.07,0.0,-,77,Bartalos Dávid,95,Haladás VSE,F,Budapest (HUN),2019.5.26
14.07,+2.0,-,77,Rivasz Martin,2,Mezőtúri AC,F,Trnava (SVK),2019.7.13
14.02,-0.1,-,80,Rivasz Martin,2,Mezőtúri AC,F1,Miskolc (HUN),2019.6.29
14.01,+1.6,-,81,Lapite Rajmund,96,FTC,F1,Győr (HUN),2019.5.12
13.93,+0.8,-,82,Rivasz Martin,2,Mezőtúri AC,F1,Debrecen (HUN),2019.5.18
13.84,+1.1,-,83,Prekli Zoltán,91,FTC,F1,Győr (HUN),2019.5.12
13.81,0.0,-,84,Ötvös Mihály,0,Vasas,F1,Debrecen (HUN),2019.5.18
13.79,+1.4,-,85,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2019.8.17
13.76,0.0,-,86,Bartalos Dávid,95,Haladás VSE,F1,Székesfehérvár (HUN),2019.9.08
13.74,-0.1,18,87,Fejes Botond,96,KSI SE,F1,Miskolc (HUN),2019.5.12
13.73,-0.2,-,88,Bánhidi Bence,89,FTC,F1,Budapest (HUN),2019.6.09
13.66,+1.7,-,89,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2019.6.21
13.63,0.0,19,90,Deutsch Domonkos,98,MTK Budapest,F1,Székesfehérvár (HUN),2019.9.08
13.5,+2.0,20,91,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2019.6.15
13.5,-0.8,-,91,Ötvös Mihály,0,Vasas,F1,Bonyhád (HUN),2019.8.1
13.48,-0.3,21,93,Monoki Benjámin,3,Miskolci Sportiskola,F1,Miskolc (HUN),2019.6.29
13.44,+2.0,-,94,Ötvös Mihály,0,Vasas,F1,Zalaegerszeg (HUN),2019.6.01
13.37,+1.3,22,95,Németh Mátyás,1,Szekszárdi Sportközpont,F1,Zalaegerszeg (HUN),2019.6.01
13.29,+0.9,23,96,Csetényi Zsolt,3,ARAK,F1,Budapest (HUN),2019.8.25
13.25,-0.1,-,97,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2019.8.25
13.24,+0.6,24,98,Muszka-Kalló Péter,2,ARAK,F1,Budapest (HUN),2019.8.25
13.2,-0.3,-,99,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2019.6.09
13.17,-0.3,-,100,Monoki Benjámin,3,Miskolci Sportiskola,F1,Miskolc (HUN),2019.5.12
13.17,+0.6,25,100,Horváth Márk,0,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.6.15
13.13,-0.3,-,102,Muszka-Kalló Péter,2,ARAK,F1,Miskolc (HUN),2019.6.29
13.1,+0.4,-,103,Szenderffy Dániel,99,Dunakeszi VSE,F1,Győr (HUN),2019.5.12
13.02,+1.8,26,104,Láng Tamás,3,KSI SE,F1,Zalaegerszeg (HUN),2019.6.01
12.98,+1.7,-,105,Horváth Márk,0,Horn-Bercsényi DSE,F1,Győr (HUN),2019.5.12
12.92,0.0,-,106,Németh Mátyás,1,Szekszárdi Sportközpont,F1,Budapest (HUN),2019.8.25
12.91,+0.2,27,107,Nagy Viktor,93,KARC,F1,Miskolc (HUN),2019.5.12
12.88,0.0,-,108,Horváth Márk,0,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.8.25
12.88,0.0,-,108,Nagy Viktor,93,KARC,F1,Székesfehérvár (HUN),2019.9.08
12.88,-1.1,-,108,Horváth Márk,0,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2019.9.08
12.85,-0.8,-,111,Monoki Benjámin,3,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2019.4.27
12.85,+0.4,28,111,Smelka Károly,1,FTC,F1,Budapest (HUN),2019.6.15
12.85,-0.1,-,111,Smelka Károly,1,FTC,F1,Budapest (HUN),2019.8.25
12.84,-0.4,-,114,Smelka Károly,1,FTC,F1,Zalaegerszeg (HUN),2019.6.01
12.82,+1.6,-,115,Németh Mátyás,1,Szekszárdi Sportközpont,F1,Budapest (HUN),2019.8.17
12.81,+0.2,-,116,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2019.8.25
12.78,+1.6,-,117,Smelka Károly,1,FTC,F1,Budapest (HUN),2019.8.17
12.77,-0.5,29,118,Kustos Nobert,2,Keszthely VDSE,F1,Miskolc (HUN),2019.6.29
12.71,+0.5,-,119,Muszka-Kalló Péter,2,ARAK,F1,Zalaegerszeg (HUN),2019.6.01
12.7,-1.0,-,120,Monoki Benjámin,3,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2019.9.08
12.67,+1.8,-,121,Monoki Benjámin,3,Miskolci Sportiskola,F,Trnava (SVK),2019.7.13
12.48,-0.3,30,122,Berta Barnabás,2,Reménység Vác,F1,Miskolc (HUN),2019.6.29
12.33,-0.2,-,123,Csetényi Zsolt,3,ARAK,F1,Miskolc (HUN),2019.6.29
12.17,0.0,-,124,Berta Barnabás,2,Reménység Vác,F1,Budapest (HUN),2019.8.17
12.16,+0.6,-,125,Kustos Nobert,2,Keszthely VDSE,F1,Budapest (HUN),2019.8.25
12.14,0.0,-,126,Berta Barnabás,2,Reménység Vác,F1,Budapest (HUN),2019.8.25
12.09,+1.8,-,127,Berta Barnabás,2,Reménység Vác,F1,Zalaegerszeg (HUN),2019.6.01
12.08,NWI,31,128,Kiss Dániel,90,FTC,F1,Budapest (HUN),2019.6.09
12.0,+0.9,32,129,Gönczy Donát,3,Albertirsai SE,F1,Zalaegerszeg (HUN),2019.6.01
11.99,0.0,33,130,Csúri Bence,3,FTC,F1,Miskolc (HUN),2019.6.29
11.95,+1.2,-,131,Ötvös Mihály,0,Vasas,F1,Győr (HUN),2019.5.12
11.89,-0.4,-,132,Berta Barnabás,2,Reménység Vác,F1,Miskolc (HUN),2019.5.12
11.88,+0.6,-,133,Gönczy Donát,3,Albertirsai SE,F1,Miskolc (HUN),2019.5.12
11.88,-0.1,-,133,Gönczy Donát,3,Albertirsai SE,F1,Miskolc (HUN),2019.6.29
11.86,0.0,-,135,Gönczy Donát,3,Albertirsai SE,F1,Budapest (HUN),2019.8.25
11.82,0.0,-,136,Csúri Bence,3,FTC,F1,Budapest (HUN),2019.8.25
11.81,0.0,-,137,Csúri Bence,3,FTC,F1,Budapest (HUN),2019.8.17
11.66,0.0,-,138,Gönczy Donát,3,Albertirsai SE,F1,Budapest (HUN),2019.8.17
11.65,+1.3,-,139,Gönczy Donát,3,Albertirsai SE,F1,Albertirsa (HUN),2019.5.01
11.6,+1.7,34,140,Rády Bálint,2,Dunakeszi VSE,F1,Győr (HUN),2019.5.12
11.4,0.0,-,141,Csúri Bence,3,FTC,F1,Budapest (HUN),2019.6.09
11.12,+0.8,35,142,Nagy Roland,98,Egri Sportiskola SE,F1,Miskolc (HUN),2019.5.12
9.59,-0.8,36,143,Barcza Bence,93,SZoESE,F,Budapest (HUN),2019.5.26
8.91,-1.0,37,144,Kőrösi István,50,BHSE,F1,Budapest (HUN),2019.6.09
15.76,-0.7,1,1,Pap Kristóf,98,FTC,F1,Székesfehérvár (HUN),2020.9.06
15.65,0.4,-,2,Pap Kristóf,98,FTC,F1,Budapest (HUN),2020.8.16
15.62,0.0,2,3,Galambos Tibor,91,FTC,F1,Budapest (HUN),2020.8.09
15.54,0.0,-,4,Galambos Tibor,91,FTC,F1,Székesfehérvár (HUN),2020.9.06
15.23,0.3,3,5,Pál Robin,91,NYSC,F1,Budapest (HUN),2020.8.09
15.16,0.1,-,6,Galambos Tibor,91,FTC,F1,Budapest (HUN),2020.8.02
15.12,0.0,-,7,Pap Kristóf,98,FTC,F1,Budapest (HUN),2020.9.13
15.1,0.1,4,8,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2020.8.09
14.83,-0.4,-,9,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2020.8.02
14.81,0.0,-,10,Szenderffy Dániel,99,Dunakeszi VSE,F1,Tatabánya (HUN),2020.7.18
14.78,0.6,5,11,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2020.9.13
14.77,0.0,-,12,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2020.9.13
14.75,0.0,-,13,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2020.8.09
14.74,0.0,6,14,Bánhidi Bence,89,FTC,F1,Budapest (HUN),2020.8.09
14.69,-0.1,-,15,Szenderffy Dániel,99,Dunakeszi VSE,F1,Székesfehérvár (HUN),2020.9.06
14.62,0.1,7,16,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2020.8.09
14.59,0.0,8,17,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.02
14.57,-0.2,-,18,Bánhidi Bence,89,FTC,F1,Budapest (HUN),2020.8.02
14.51,0.0,-,19,Prekli Zoltán,91,FTC,F1,Tatabánya (HUN),2020.7.18
14.5,0.0,9,20,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2020.8.09
14.48,0.0,10,21,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2020.8.15
14.48,-0.4,-,21,Bánhidi Bence,89,FTC,F1,Székesfehérvár (HUN),2020.9.06
14.47,0.4,-,23,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2020.8.16
14.45,1.2,-,24,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2020.8.15
14.4,0.0,-,25,Bánhidi Bence,89,FTC,F1,Budapest (HUN),2020.9.13
14.37,0.2,-,26,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2020.8.3
14.35,1.6,-,27,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.3
14.34,0.1,-,28,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.09
14.32,0.0,-,29,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2020.9.13
14.28,0.0,11,30,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2020.8.15
14.25,0.0,-,31,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2020.8.02
14.24,-0.6,-,32,Bartalos Dávid,95,Haladás VSE,F1,Székesfehérvár (HUN),2020.9.06
14.23,1.1,-,33,Iván Zsombor,1,Miskolci Sportiskola,F1,Tatabánya (HUN),2020.7.18
14.23,-0.7,-,33,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.15
14.22,0.5,-,35,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2020.8.3
14.22,-0.1,-,35,Prekli Zoltán,91,FTC,F1,Székesfehérvár (HUN),2020.9.06
14.19,-0.9,-,37,Iván Zsombor,1,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2020.9.06
14.09,-0.3,12,38,Böröndy Hunor,93,KARC,F1,Budapest (HUN),2020.8.02
14.08,-0.5,13,39,Jankovics Dániel,95,MTK Budapest,F1,Székesfehérvár (HUN),2020.9.06
14.06,0.0,-,40,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2020.8.02
14.04,0.1,-,41,Böröndy Hunor,93,KARC,F1,Budapest (HUN),2020.8.09
14.03,1.1,14,42,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2020.8.09
14.03,0.1,-,42,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.9.13
13.81,0.5,15,44,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2020.8.15
13.69,1.8,16,45,Bazsó Levente,4,FTC,F1,Budapest (HUN),2020.8.3
13.66,0.0,-,46,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2020.8.02
13.58,0.0,17,47,Németh Mátyás,1,KARC,F1,Budapest (HUN),2020.8.15
13.55,1.6,18,48,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.3
13.5,0.2,19,49,Csúri Bence,3,FTC,F1,Debrecen (HUN),2020.8.22
13.48,0.9,-,50,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2020.8.3
13.44,0.0,-,51,Németh Mátyás,1,KARC,F1,Budapest (HUN),2020.8.3
13.42,0.1,-,52,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2020.8.09
13.36,0.0,-,53,Fejes Karsa,1,KSI SE,F1,Tatabánya (HUN),2020.7.18
13.33,-0.6,-,54,Homonnai Dávid,1,ARAK,F1,Székesfehérvár (HUN),2020.9.06
13.24,0.0,20,55,Deutsch Domonkos,98,MTK Budapest,F1,Székesfehérvár (HUN),2020.9.06
13.2,-0.9,-,56,Ötvös Mihály,0,Vasas,F1,Székesfehérvár (HUN),2020.9.06
13.19,-0.8,-,57,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.02
