Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
16.36,11,18,Chrobák Gergő,5,DSC-SI,F1,Nyíregyháza (HUN),2019.1.13
16.34,12,19,Hamar János,4,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2019.1.2
16.34,12,19,Holczer Norbert,4,FTC,F1,Budapest (HUN),2019.2.03
16.1,14,21,Délczeg Péter,5,NYSC,F1,Nyíregyháza (HUN),2019.1.2
15.98,-,22,Chrobák Gergő,5,DSC-SI,F1,Nyíregyháza (HUN),2019.1.2
15.95,-,23,Chrobák Gergő,5,DSC-SI,F1,Budapest (HUN),2019.2.03
15.73,15,24,Balogh Bence,4,ARAK,F1,Székesfehérvár (HUN),2019.1.2
15.67,16,25,Simon Péter,5,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.03
15.43,17,26,Rabb Márk,4,KARC,F1,Budapest (HUN),2019.2.03
15.18,18,27,Gottwald Zalán,5,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.03
14.2,19,28,Várhelyi Máté,5,Dunakeszi VSE,F1,Dunakeszi (HUN),2019.1.13
18.37,1,1,Fedor Dávid,5,Reménység Vác,F1,Budapest (HUN),2020.2.09
18.12,2,2,Fülöp Richárd,6,Szolnoki SC-SI,F1,Budapest (HUN),2020.2.09
18.09,-,3,Fedor Dávid,5,Reménység Vác,F1,Székesfehérvár (HUN),2020.1.19
17.73,3,4,Tóth Zoltán,5,Békéscsabai AC,F1,Budapest (HUN),2020.2.09
17.69,4,5,Pallos Csaba,5,TSC-Geotech,F1,Budapest (HUN),2020.2.09
17.38,-,6,Fülöp Richárd,6,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2020.1.19
17.28,5,7,Chrobák Gergő,5,DSC-SI,F1,Székesfehérvár (HUN),2020.1.19
17.25,6,8,Simon Péter,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2020.1.19
17.03,7,9,Mika Botond,5,Dunakeszi VSE,F1,Dunakeszi (HUN),2020.1.12
17.0,-,10,Chrobák Gergő,5,DSC-SI,F1,Budapest (HUN),2020.2.09
16.89,-,11,Chrobák Gergő,5,DSC-SI,F1,Dunakeszi (HUN),2020.1.12
16.87,-,12,Mika Botond,5,Dunakeszi VSE,F1,Budapest (HUN),2020.2.09
16.68,8,13,Karkiss Máté,5,FTC,F1,Budapest (HUN),2020.2.09
16.43,9,14,Fodor Péter,6,MATE - GEAC,F1,Budapest (HUN),2020.2.09
16.36,10,15,Kiss Mátyás,6,FTC,F1,Budapest (HUN),2020.2.09
16.31,11,16,Szűcs Tamás,6,Dunakeszi VSE,F1,Dunakeszi (HUN),2020.1.12
16.28,12,17,Mészáros Balázs,5,ARAK,F1,Székesfehérvár (HUN),2020.1.19
16.27,13,18,Felber Farkas,5,SVSE,F1,Székesfehérvár (HUN),2020.1.19
16.27,-,18,Szűcs Tamás,6,Dunakeszi VSE,F1,Budapest (HUN),2020.2.09
15.77,14,20,Schuch Szilárd,5,Csepeli DAC,F1,Dunakeszi (HUN),2020.1.12
15.64,15,21,Bágyi Alex,6,Albertirsai SE,F1,Budapest (HUN),2020.2.09
15.46,16,22,Maruss Bence,6,KSI SE,F1,Dunakeszi (HUN),2020.1.12
15.45,17,23,Varga Barnabás,5,Dunakeszi VSE,F1,Dunakeszi (HUN),2020.1.12
15.29,-,24,Maruss Bence,6,KSI SE,F1,Budapest (HUN),2020.2.09
15.21,-,25,Maruss Bence,6,KSI SE,F1,Székesfehérvár (HUN),2020.1.19
15.2,18,26,Tóth Bence,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2020.1.19
14.78,-,27,Tóth Bence,5,Győri Atlétikai Club,F1,Budapest (HUN),2020.2.09
14.76,-,28,Bágyi Alex,6,Albertirsai SE,F1,Dunakeszi (HUN),2020.1.12
14.57,19,29,Merk Bálint,6,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2020.1.19
14.49,20,30,Nagy Kristóf,6,Mezőtúri AC,F1,Budapest (HUN),2020.2.09
19.24,1,1,Fülöp Richárd,6,Szolnoki SC-SI,F1,Budapest (HUN),2021.2.07
17.64,2,2,Kerék Patrik,6,ARAK,F1,Budapest (HUN),2021.2.07
17.35,3,3,Késely Péter,6,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.07
17.24,4,4,Jenei Ádám,6,NYSC,F1,Budapest (HUN),2021.2.07
17.1,5,5,Karsai Krisztián,6,Mezőtúri AC,F1,Budapest (HUN),2021.2.07
17.0,6,6,Nagy Kristóf,6,Mezőtúri AC,F1,Budapest (HUN),2021.2.07
16.9,7,7,Bágyi Alex,6,Albertirsai SE,F1,Budapest (HUN),2021.2.07
16.73,8,8,Kiss Mátyás,6,FTC,F1,Budapest (HUN),2021.2.07
16.59,-,9,Bágyi Alex,6,Albertirsai SE,F1,Székesfehérvár (HUN),2021.1.24
16.46,9,10,Mester Zalán,7,Mezőtúri AC,F1,Budapest (HUN),2021.2.07
16.35,10,11,Balázsik Dávid,7,ARAK,F1,Székesfehérvár (HUN),2021.1.24
16.26,11,12,Ferencz Barnabás,6,ARAK,F1,Budapest (HUN),2021.2.07
16.24,12,13,Hajdu Áron,7,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.07
16.2,-,14,Ferencz Barnabás,6,ARAK,F1,Székesfehérvár (HUN),2021.1.24
16.18,13,15,Földényi Kristóf,6,Vasas,F1,Budapest (HUN),2021.2.07
15.62,14,16,Szabó Levente,7,REAC SI SE,F1,Székesfehérvár (HUN),2021.1.24
15.57,15,17,Maruss Bence,6,FTC,F1,Budapest (HUN),2021.2.07
15.27,16,18,Ódor Balázs,7,ARAK,F1,Székesfehérvár (HUN),2021.1.24
15.27,16,18,Pakodi Botond,6,FTC,F1,Budapest (HUN),2021.2.07
15.25,18,20,Bánhalmi Tibor,6,ARAK,F1,Székesfehérvár (HUN),2021.1.24
15.24,19,21,Kovács Endre,7,ARAK,F1,Székesfehérvár (HUN),2021.1.24
15.2,20,22,Túri Szabolcs,7,Szolnoki SC-SI,F1,Budapest (HUN),2021.2.07
15.08,21,23,Timár Bulcsú,6,Vasas,F1,Budapest (HUN),2021.2.07
14.73,22,24,Bogdán Gergő,7,MATE - GEAC,F1,Budapest (HUN),2021.2.07
18.32,1,1,Hajdu Áron,7,Miskolci Sportiskola,F1,Budapest (HUN),2022.2.06
18.16,2,2,Rónai András,7,Soproni AC,F1,Budapest (HUN),2022.2.06
18.0,3,3,Gottwald Gergely,7,Győri Atlétikai Club,F1,Budapest (HUN),2022.2.06
17.95,-,4,Rónai András,7,Soproni AC,F1,Székesfehérvár (HUN),2022.1.23
17.8,4,5,Mester Zalán,7,Mezőtúri AC,F1,Budapest (HUN),2022.2.06
17.51,5,6,Kis Roland,8,KARC,F1,Budapest (HUN),2022.2.06
17.33,-,7,Gottwald Gergely,7,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.1.23
17.2,6,8,Társi Zétény,8,TSC-Geotech,F1,Budapest (HUN),2022.2.06
17.13,7,9,Gombás Iván,8,Soproni AC,F1,Székesfehérvár (HUN),2022.1.23
17.1,-,10,Gombás Iván,8,Soproni AC,F1,Zalaegerszeg (HUN),2022.1.29
17.08,-,11,Kis Roland,8,KARC,F1,Szolnok (HUN),2022.1.28
17.01,-,12,Kis Roland,8,KARC,F1,Székesfehérvár (HUN),2022.1.23
17.01,8,12,Balázsik Dávid,7,ARAK,F1,Budapest (HUN),2022.2.06
16.94,-,14,Gombás Iván,8,Soproni AC,F1,Budapest (HUN),2022.2.06
16.73,9,15,Karikás Máté,8,Mezőtúri AC,F1,Budapest (HUN),2022.2.06
16.56,10,16,Ódor Balázs,7,ARAK,F1,Székesfehérvár (HUN),2022.1.23
16.5,11,17,Kelemen Simon,8,Szolnoki SC-SI,F1,Szolnok (HUN),2022.1.28
16.39,12,18,Kontha Csanád,8,FTC,F1,Székesfehérvár (HUN),2022.1.23
16.21,13,19,Fedor Joel,7,Reménység Vác,F1,Budapest (HUN),2022.2.06
16.14,14,20,Kapuy Ádám,8,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.1.23
16.11,-,21,Kontha Csanád,8,FTC,F1,Budapest (HUN),2022.2.06
16.03,15,22,Martonosi Péter,7,HÓDIÁK SE,F1,Budapest (HUN),2022.2.06
15.97,16,23,Takács Levente,8,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.1.23
15.7,17,24,Kovács Barnabás,7,Keszthely VDSE,F1,Zalaegerszeg (HUN),2022.1.29
15.52,18,25,Kovács Endre,7,ARAK,F1,Székesfehérvár (HUN),2022.1.23
15.45,19,26,Mátyus Vince,7,REAC SI SE,F1,Székesfehérvár (HUN),2022.1.23
15.15,20,27,Batuska József,8,Hernádi KA,F1,Budapest (HUN),2022.2.06
14.97,-,28,Mátyus Vince,7,REAC SI SE,F1,Szolnok (HUN),2022.1.28
14.05,21,29,Boros Máté,8,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.1.23
13.69,22,30,Pupp Zsigmond,8,ARAK,F1,Székesfehérvár (HUN),2022.1.23
12.09,23,31,Mohaupt Zsolt,9,Reménység Vác,CE1,Budapest (HUN),2022.3.12
11.93,24,32,Lisztóczki Mihály,10,UTE,CE1,Budapest (HUN),2022.3.12
11.61,25,33,Bagyinszki Simon,10,Viadukt SE,CE1,Budapest (HUN),2022.3.12
11.52,26,34,Apáti Kadosa,9,BHSE,CE1,Budapest (HUN),2022.3.12
10.81,27,35,Milassin Bence,9,Reménység Vác,CE1,Budapest (HUN),2022.3.12
10.61,28,36,Csizmazia Gergő,10,UTE,CE1,Budapest (HUN),2022.3.12
