Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
59.36,-,64,Felber Kata,7,SVSE,F3,Budapest (HUN),2024.1.28
59.44,29,65,Csahóczi Kamilla,8,Keszthely VDSE,F2,Nyíregyháza (HUN),2024.2.24
59.63,30,66,Kalmár Alíz,5,UTE,F2,Nyíregyháza (HUN),2024.2.24
59.65,31,67,Ádám Hanna,8,SVSE,F7,Budapest (HUN),2024.1.28
59.67,-,68,Csahóczi Kamilla,8,Keszthely VDSE,F7,Budapest (HUN),2024.1.28
59.68,-,69,Ádám Hanna,8,SVSE,F4,Budapest (HUN),2024.2.03
59.73,-,70,Brucker Lili,6,UTE,F3,Nyíregyháza (HUN),2024.1.2
59.74,-,71,Ádám Hanna,8,SVSE,F2,Nyíregyháza (HUN),2024.2.24
59.91,32,72,Horváth Anna,8,Haladás VSE,F2,Nyíregyháza (HUN),2024.2.24
59.97,-,73,Csahóczi Kamilla,8,Keszthely VDSE,F4,Budapest (HUN),2024.2.03
60.0,33,74,Nagy Szabina,6,UTE,F6,Budapest (HUN),2024.2.11
60.05,-,75,Búzás Mara,7,DSC-SI,F4,Nyíregyháza (HUN),2024.1.2
60.05,-,75,Nagy Szabina,6,UTE,F1,Nyíregyháza (HUN),2024.2.24
60.12,34,77,Gyenese Zsófia,6,ZALASZÁM-ZAC,F2,Nyíregyháza (HUN),2024.2.24
60.14,35,78,Badics Helka,6,SVSE,F2,Nyíregyháza (HUN),2024.2.24
60.16,36,79,Keller Kincső,8,A-Plast Ikarus BSE,F4,Budapest (HUN),2024.2.03
60.23,-,80,Horváth Anna,8,Haladás VSE,F5,Budapest (HUN),2024.2.03
60.39,-,81,Badics Helka,6,SVSE,F5,Budapest (HUN),2024.2.11
60.39,37,81,Radics Luca,6,Győri Atlétikai Club,F2,Nyíregyháza (HUN),2024.2.24
60.54,-,83,Kalmár Alíz,5,UTE,F6,Budapest (HUN),2024.2.03
60.55,-,84,Keller Kincső,8,A-Plast Ikarus BSE,F5,Budapest (HUN),2024.2.11
60.56,38,85,Sákovics Janka,7,Haladás VSE,F13,Budapest (HUN),2024.2.03
60.59,-,86,Kovács Viktória,7,Haladás VSE,F1,Nyíregyháza (HUN),2024.2.24
60.61,39,87,Kiss Anna,6,A-Plast Ikarus BSE,F6,Budapest (HUN),2024.2.03
60.65,-,88,Radics Luca,6,Győri Atlétikai Club,F9,Budapest (HUN),2024.2.11
60.69,-,89,Badics Helka,6,SVSE,F6,Budapest (HUN),2024.2.03
60.76,-,90,Kiss Anna,6,A-Plast Ikarus BSE,F2,Nyíregyháza (HUN),2024.2.24
60.94,-,91,Kalmár Alíz,5,UTE,F5,Budapest (HUN),2024.2.11
60.99,40,92,Szántó Lili,6,Margitszigeti AC,F6,Budapest (HUN),2024.2.11
61.13,-,93,Horváth Anna,8,Haladás VSE,F7,Budapest (HUN),2024.1.28
61.15,-,94,Kovács Viktória,7,Haladás VSE,F4,Budapest (HUN),2024.2.11
61.22,41,95,Rédling Renáta,5,VEDAC,F14,Budapest (HUN),2024.2.03
61.31,-,96,Szántó Lili,6,Margitszigeti AC,F3,Nyíregyháza (HUN),2024.2.24
61.32,42,97,Nyakas Veronika,6,ARAK,F8,Budapest (HUN),2024.2.11
61.4,-,98,Badics Helka,6,SVSE,F4,Budapest (HUN),2024.1.28
61.42,-,99,Kalmár Alíz,5,UTE,F2,Nyíregyháza (HUN),2024.1.2
61.44,-,100,Rédling Renáta,5,VEDAC,F3,Nyíregyháza (HUN),2024.2.24
61.58,43,101,Nagy Imola,99,Medikus SE,F7,Budapest (HUN),2024.2.11
61.61,44,102,Varga Dominika,6,FTC,F4,Nyíregyháza (HUN),2024.2.24
61.65,45,103,Ignácz Alexandra,1,EVSI,F7,Budapest (HUN),2024.2.03
61.66,46,104,Molnár Eszter,98,A-Plast Ikarus BSE,F7,Budapest (HUN),2024.2.03
61.69,47,105,Turcsán Hajnalka,4,FTC,F3,Nyíregyháza (HUN),2024.1.2
61.7,-,106,Kiss Anna,6,A-Plast Ikarus BSE,F6,Budapest (HUN),2024.1.28
61.79,48,107,Bucsák Villő,6,FTC,F6,Budapest (HUN),2024.2.11
61.81,49,108,Kirst Athina,6,Vasas,F6,Budapest (HUN),2024.2.11
61.82,-,109,Nagy Szabina,6,UTE,F7,Budapest (HUN),2024.2.03
61.9,50,110,Sum Nikolett,8,MATE - GEAC,F4,Nyíregyháza (HUN),2024.2.24
61.98,-,111,Bucsák Villő,6,FTC,F6,Budapest (HUN),2024.1.28
61.98,51,111,Horváth Loretta,98,Keszthely VDSE,F8,Budapest (HUN),2024.2.03
62.04,-,113,Molnár Eszter,98,A-Plast Ikarus BSE,F5,Budapest (HUN),2024.1.28
62.21,-,114,Ignácz Alexandra,1,EVSI,F4,Budapest (HUN),2024.1.28
62.22,-,115,Bucsák Villő,6,FTC,F3,Nyíregyháza (HUN),2024.1.2
62.23,-,116,Nagy Szabina,6,UTE,F4,Nyíregyháza (HUN),2024.1.2
62.46,-,117,Nyakas Veronika,6,ARAK,F3,Nyíregyháza (HUN),2024.2.24
62.53,-,118,Szántó Lili,6,Margitszigeti AC,F6,Budapest (HUN),2024.1.28
62.54,-,119,Turcsán Hajnalka,4,FTC,F5,Budapest (HUN),2024.1.28
62.55,52,120,Rákosy Csenge,8,MTK Budapest,F13,Budapest (HUN),2024.2.03
62.56,53,121,Kaposi Fanni,7,Haladás VSE,F9,Budapest (HUN),2024.2.03
62.62,-,122,Szántó Lili,6,Margitszigeti AC,F8,Budapest (HUN),2024.2.03
62.69,54,123,Bálint Laura,2,VEDAC,F8,Budapest (HUN),2024.2.03
62.79,55,124,Ritter Lola,5,ARAK,F12,Budapest (HUN),2024.2.03
62.86,-,125,Bucsák Villő,6,FTC,F3,Nyíregyháza (HUN),2024.2.24
62.89,56,126,Szilágyi Réka,5,NYSC,F2,Nyíregyháza (HUN),2024.1.27
62.9,-,127,Nagy Imola,99,Medikus SE,F1,Nyíregyháza (HUN),2024.1.2
62.9,57,127,Chrobák Lili,3,DSC-SI,F2,Nyíregyháza (HUN),2024.1.27
62.91,58,129,Püski Zselyke,5,VSD,F4,Nyíregyháza (HUN),2024.2.24
62.96,59,130,Veres Gréta,4,TFSE,F7,Budapest (HUN),2024.2.11
62.97,-,131,Püski Zselyke,5,VSD,F5,Budapest (HUN),2024.1.28
63.0,-,132,Veres Gréta,4,TFSE,F14,Budapest (HUN),2024.2.03
63.04,-,133,Rákosy Csenge,8,MTK Budapest,F2,Nyíregyháza (HUN),2024.2.24
63.28,-,134,Püski Zselyke,5,VSD,F2,Budapest (HUN),2024.2.03
63.3,60,135,Ferencz Janka,5,MATE - GEAC,F9,Budapest (HUN),2024.2.11
63.44,61,136,Falcz Zsófia,6,MTK Budapest,F10,Budapest (HUN),2024.2.03
63.47,62,137,Kováts Kíra,5,Győri Atlétikai Club,F12,Budapest (HUN),2024.2.03
63.55,63,138,Gál Fanni,99,SMAFC,F9,Budapest (HUN),2024.2.11
63.58,64,139,Lengyel Laura,8,SVSE,F8,Budapest (HUN),2024.2.11
63.66,65,140,Szommer Vivien,8,BHSE,F3,Nyíregyháza (HUN),2024.2.24
63.66,-,140,Kováts Kíra,5,Győri Atlétikai Club,F4,Nyíregyháza (HUN),2024.2.24
63.67,66,142,Kiss Zorka,7,DSC-SI,F3,Nyíregyháza (HUN),2024.2.24
63.68,-,143,Nyakas Veronika,6,ARAK,F12,Budapest (HUN),2024.2.03
63.78,-,144,Szilágyi Réka,5,NYSC,F3,Nyíregyháza (HUN),2024.1.2
63.82,-,145,Kaposi Fanni,7,Haladás VSE,F2,Nyíregyháza (HUN),2024.2.24
64.19,67,146,Kovács Kíra,7,UTE,F9,Budapest (HUN),2024.2.03
64.2,-,147,Szilágyi Réka,5,NYSC,F4,Nyíregyháza (HUN),2024.2.24
64.25,-,148,Kiss Zorka,7,DSC-SI,F3,Nyíregyháza (HUN),2024.1.27
64.41,68,149,Birtha Enikő,8,Győri Atlétikai Club,F10,Budapest (HUN),2024.2.03
64.43,-,150,Szommer Vivien,8,BHSE,F12,Budapest (HUN),2024.2.03
64.51,69,151,Kovács Mirtill,4,BHSE,F7,Budapest (HUN),2024.2.11
64.54,-,152,Szommer Vivien,8,BHSE,F9,Budapest (HUN),2024.2.11
64.56,-,153,Ferencz Janka,5,MATE - GEAC,F4,Nyíregyháza (HUN),2024.2.24
64.71,70,154,Kiss Enéh,6,MATE - GEAC,F4,Nyíregyháza (HUN),2024.2.24
64.82,-,155,Lengyel Laura,8,SVSE,F6,Budapest (HUN),2024.1.28
65.31,71,156,Simon Dalma,9,Szegedi RSC,F2,Budapest (HUN),2024.1.28
65.48,-,157,Kiss Enéh,6,MATE - GEAC,F11,Budapest (HUN),2024.2.03
65.66,-,158,Kovács Mirtill,4,BHSE,F11,Budapest (HUN),2024.2.03
65.72,72,159,Szabolcs Dóra,5,DSC-SI,F4,Nyíregyháza (HUN),2024.1.2
65.95,73,160,Oldal Veronika,7,BEAC,F14,Budapest (HUN),2024.2.03
65.97,74,161,Zugor Lívia,8,GYAK,F4,Nyíregyháza (HUN),2024.2.24
65.99,75,162,Kertész Márta,7,NYSC,F4,Nyíregyháza (HUN),2024.1.2
66.0,76,163,Nagy Orsolya,8,TFSE,F3,Nyíregyháza (HUN),2024.2.24
66.33,77,164,Erényi Hanna,7,BHSE,F7,Budapest (HUN),2024.2.11
66.42,78,165,Seprődi Lili,7,MTK Budapest,F3,Budapest (HUN),2024.2.03
66.48,-,166,Nagy Orsolya,8,TFSE,F5,Budapest (HUN),2024.2.11
66.72,-,167,Seprődi Lili,7,MTK Budapest,F3,Budapest (HUN),2024.1.28
66.94,79,168,Árpádi Júlia,7,TFSE,F5,Budapest (HUN),2024.2.03
67.2,-,169,Nagy Orsolya,8,TFSE,F13,Budapest (HUN),2024.2.03
67.7,80,170,Éva Nikolett,8,DOVASE,F7,Budapest (HUN),2024.2.03
68.07,81,171,Tuba Hanna,8,SZVSE,F3,Nyíregyháza (HUN),2024.2.24
68.09,-,172,Tuba Hanna,8,SZVSE,F8,Budapest (HUN),2024.2.11
68.68,82,173,Szilágyi Zselyke,7,DSC-SI,F2,Nyíregyháza (HUN),2024.1.27
68.89,-,174,Éva Nikolett,8,DOVASE,F3,Nyíregyháza (HUN),2024.2.24
68.92,-,175,Árpádi Júlia,7,TFSE,F4,Budapest (HUN),2024.2.11
69.02,83,176,Ritócz Lili,9,MTK Budapest,F4,Budapest (HUN),2024.1.28
69.29,84,177,Németh Bíborka,8,Győri Atlétikai Club,F8,Budapest (HUN),2024.2.03
69.56,-,178,Szilágyi Zselyke,7,DSC-SI,F4,Nyíregyháza (HUN),2024.1.2
69.99,85,179,Jakab Dalma,5,PSN - Pécsi Sportiskola,F11,Budapest (HUN),2024.2.03
70.1,86,180,Bátori Noémi,70,FTC,F1,Budapest (HUN),2024.3.02
70.23,87,181,Vértesy Katalin,76,Budafoki MTE,F1,Budapest (HUN),2024.3.02
72.03,88,182,Nagyváradi Kincső,8,SZKHSE,F4,Nyíregyháza (HUN),2024.2.24
72.51,89,183,Lócsi Dóra,86,Gyerefutni Sportegyesület,F1,Budapest (HUN),2024.3.02
73.68,90,184,Pálfiné Gulyás Vera,86,DSC-SI,F1,Budapest (HUN),2024.3.02
74.16,91,185,Erényi Emma,5,BHSE,F8,Budapest (HUN),2024.2.11
75.24,92,186,Nagy Eszter,79,Keszthely VDSE,F1,Budapest (HUN),2024.3.02
75.62,-,187,Erényi Emma,5,BHSE,F10,Budapest (HUN),2024.2.03
79.29,93,188,Iván-Zsolnai Zsanett,79,UTE,F1,Budapest (HUN),2024.3.02
81.35,94,189,Urbán Ildikó,79,MMAC,F1,Budapest (HUN),2024.3.02
88.04,95,190,Hakszer Erika,64,EU-Solar SE,F1,Budapest (HUN),2024.3.02
91.14,96,191,Jankó Ilona,57,Tovafutók SE,F1,Budapest (HUN),2024.3.02
91.68,97,192,Zarnóczay Klára,60,Viadukt SE,F1,Budapest (HUN),2024.3.02
99.99,98,193,Szalay Éva,70,MMAC,F1,Budapest (HUN),2024.3.02
