Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
56.20,16,72,Varga Bercel,1,KSI SE,F1,Debrecen (HUN),2021.5.15
56.33,-,73,Baranyai Kristóf,3,A-Plast Ikarus BSE,F2,Debrecen (HUN),2021.5.15
56.36,-,74,Blaumann Marcell,4,ARAK,F1,Győr (HUN),2021.5.15
56.45,-,75,Bencsik Ádám,99,A-Plast Ikarus BSE,F1,Miskolc (HUN),2021.6.13
56.48,-,76,Kalácska Áron,0,Győri Atlétikai Club,F,Győr (HUN),2021.5.29
56.50,-,77,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2021.5.3
56.50,17,77,Vecsey László,3,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.11
56.65,-,79,Baranyai Kristóf,3,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2021.9.11
56.67,-,80,Perge Attila,2,Egri Sportiskola SE,F1,Budapest (HUN),2021.8.24
56.70,-,81,Vecsey László,3,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
56.72,18,82,Bakó Martin,3,Csepeli DAC,F1,Miskolc (HUN),2021.6.13
56.85,-,83,Perge Attila,2,Egri Sportiskola SE,F1,Budapest (HUN),2021.5.3
56.85,-,83,Lovistyék Bálint,99,VSD,F1,Miskolc (HUN),2021.6.13
56.90,-,85,Perge Attila,2,Egri Sportiskola SE,F1,Zalaegerszeg (HUN),2021.6.15
57.13,-,86,Baranyai Kristóf,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.09
57.18,-,87,Perge Attila,2,Egri Sportiskola SE,F1,Debrecen (HUN),2021.5.15
57.44,-,88,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2021.9.05
57.50,-,89,Lovistyék Bálint,99,VSD,F1,Debrecen (HUN),2021.5.15
57.83,-,90,Varga Bercel,1,KSI SE,F1,Miskolc (HUN),2021.6.13
58.04,-,91,Lovistyék Bálint,99,VSD,F1,Zalaegerszeg (HUN),2021.6.15
58.09,-,92,Bakó Martin,3,Csepeli DAC,F2,Debrecen (HUN),2021.5.15
58.72,19,93,Imreh Botond,4,Vasas,F1,Győr (HUN),2021.5.15
59.61,-,94,Lovistyék Bálint,99,VSD,F1,Győr (HUN),2021.7.04
59.80,20,95,Szautner Levente,3,MATE - GEAC,F1,Miskolc (HUN),2021.6.13
59.88,21,96,Varga Milán,4,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.11
1:00.34,-,97,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2021.5.09
1:00.69,-,98,Kalácska Áron,0,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2021.9.11
1:01.11,-,99,Szautner Levente,3,MATE - GEAC,F1,Győr (HUN),2021.7.04
1:01.14,-,100,Varga Milán,4,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
1:01.53,-,101,Szautner Levente,3,MATE - GEAC,F1,Szolnok (HUN),2021.8.29
1:03.24,22,102,Rezeli Martin,1,VEDAC,F1,Győr (HUN),2021.5.15
1:03.27,-,103,Rezeli Martin,1,VEDAC,F1,Miskolc (HUN),2021.6.13
1:03.74,23,104,Ujhelyi Patrik,3,VEDAC,F1,Székesfehérvár (HUN),2021.9.11
1:05.12,24,105,Fritz Bálint,4,PVSK,F1,Győr (HUN),2021.5.15
1:05.64,25,106,Láng Gergő,0,Albertirsai SE,F2,Debrecen (HUN),2021.5.15
1:06.18,26,107,Polk Bálint,0,MAFC,F2,Debrecen (HUN),2021.5.15
1:07.91,27,108,Horváth András,99,SVSE,F1,Székesfehérvár (HUN),2021.9.11
1:09.79,-,109,Horváth András,99,SVSE,F,Győr (HUN),2021.5.29
50.36,1,1,Koroknai Tibor,90,DSC-SI,F1,Debrecen (HUN),2022.5.28
50.72,-,2,Koroknai Tibor,90,DSC-SI,F1,Miskolc (HUN),2022.7.1
50.87,-,3,Koroknai Tibor,90,DSC-SI,F1,Budapest (HUN),2022.6.05
50.95,-,4,Koroknai Tibor,90,DSC-SI,F,Praha (CZE),2022.6.06
50.98,2,5,Koroknai Máté,93,DSC-SI,F1,Budapest (HUN),2022.9.02
50.99,-,6,Koroknai Tibor,90,DSC-SI,F1,Budapest (HUN),2022.6.26
51.05,-,7,Koroknai Tibor,90,DSC-SI,F1,Budapest (HUN),2022.9.02
51.08,-,8,Koroknai Tibor,90,DSC-SI,F1,Székesfehérvár (HUN),2022.6.18
51.08,-,8,Koroknai Tibor,90,DSC-SI,F1,Debrecen (HUN),2022.9.17
51.17,-,10,Koroknai Tibor,90,DSC-SI,F1,Tatabánya (HUN),2022.7.24
51.21,3,11,Bánóczy Árpád,2,Vasas,F1,Budapest (HUN),2022.6.26
51.22,-,12,Koroknai Tibor,90,DSC-SI,F1,Pápa (HUN),2022.7.03
51.22,-,12,Koroknai Tibor,90,DSC-SI,F1,Pápa (HUN),2022.7.13
51.34,-,14,Koroknai Tibor,90,DSC-SI,F1,Pápa (HUN),2022.9.06
51.41,-,15,Koroknai Tibor,90,DSC-SI,F,Söderhamn (SWE),2022.7.26
51.56,-,16,Koroknai Tibor,90,DSC-SI,H1,Budapest (HUN),2022.6.24
51.62,4,17,Soos Levente,3,MATE - GEAC,F1,Debrecen (HUN),2022.9.17
51.68,-,18,Bánóczy Árpád,2,Vasas,F1,Debrecen (HUN),2022.9.17
51.69,-,19,Soos Levente,3,MATE - GEAC,F1,Pápa (HUN),2022.9.06
51.72,5,20,Molnár Csaba,4,A-Plast Ikarus BSE,SF3,Cali (COL),2022.8.04
51.74,-,21,Soos Levente,3,MATE - GEAC,F1,Gödöllő (HUN),2022.8.21
51.80,-,22,Koroknai Tibor,90,DSC-SI,F1,Miskolc (HUN),2022.5.14
51.85,-,23,Koroknai Tibor,90,DSC-SI,F1,Győr (HUN),2022.9.11
51.88,-,24,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.7.1
51.90,-,25,Koroknai Máté,93,DSC-SI,F1,Pápa (HUN),2022.9.06
51.94,-,26,Soos Levente,3,MATE - GEAC,H2,Budapest (HUN),2022.6.24
51.95,-,27,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.05
51.97,-,28,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.26
51.99,6,29,Csókás Nikolasz,0,ARAK,F,Jonesboro (USA),2022.4.22
52.00,-,30,Soos Levente,3,MATE - GEAC,F1,Budapest (HUN),2022.9.02
52.02,-,31,Soos Levente,3,MATE - GEAC,F1,Budapest (HUN),2022.6.26
52.13,-,32,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Debrecen (HUN),2022.9.17
52.14,-,33,Molnár Csaba,4,A-Plast Ikarus BSE,H2,Budapest (HUN),2022.6.24
52.21,-,34,Soos Levente,3,MATE - GEAC,F1,Miskolc (HUN),2022.7.1
52.24,-,35,Molnár Csaba,4,A-Plast Ikarus BSE,H2,Maribor (SLO),2022.7.16
52.26,-,36,Soos Levente,3,MATE - GEAC,H1,Maribor (SLO),2022.7.16
52.27,7,37,Bencsik Ádám,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.05
52.29,-,38,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Győr (HUN),2022.9.04
52.39,-,39,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.5.14
52.39,-,39,Bánóczy Árpád,2,Vasas,F1,Győr (HUN),2022.9.11
52.43,-,41,Soos Levente,3,MATE - GEAC,F1,Debrecen (HUN),2022.5.28
52.44,-,42,Soos Levente,3,MATE - GEAC,F2,Ljubljana (SLO),2022.6.09
52.49,-,43,Molnár Csaba,4,A-Plast Ikarus BSE,H6,Cali (COL),2022.8.03
52.51,-,44,Bencsik Ádám,99,A-Plast Ikarus BSE,F,Miskolc (HUN),2022.5.22
52.66,-,45,Soos Levente,3,MATE - GEAC,F1,Győr (HUN),2022.9.11
52.72,-,46,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Győr (HUN),2022.9.11
52.85,-,47,Bánóczy Árpád,2,Vasas,H1,Budapest (HUN),2022.6.24
52.86,-,48,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.19
52.96,-,49,Soos Levente,3,MATE - GEAC,F1,Miskolc (HUN),2022.5.14
53.02,-,50,Soos Levente,3,MATE - GEAC,H2,Cali (COL),2022.8.03
53.25,-,51,Bencsik Ádám,99,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.5.14
53.34,-,52,Bánóczy Árpád,2,Vasas,F1,Miskolc (HUN),2022.7.1
53.42,8,53,Birovecz Bátor,4,UTE,F1,Debrecen (HUN),2022.9.17
53.45,-,54,Bencsik Ádám,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2022.6.24
53.82,-,55,Bánóczy Árpád,2,Vasas,F1,Győr (HUN),2022.5.14
53.86,-,56,Birovecz Bátor,4,UTE,F1,Győr (HUN),2022.9.04
53.92,-,57,Bánóczy Árpád,2,Vasas,F1,Pápa (HUN),2022.9.06
53.96,-,58,Birovecz Bátor,4,UTE,F1,Budapest (HUN),2022.6.26
53.99,-,59,Birovecz Bátor,4,UTE,F1,Győr (HUN),2022.9.11
54.14,9,60,Perge Attila,2,EVSI,F1,Győr (HUN),2022.8.05
54.17,10,61,Bakó Martin,3,Csepeli DAC,F1,Miskolc (HUN),2022.7.1
54.50,-,62,Bakó Martin,3,Csepeli DAC,F1,Budapest (HUN),2022.6.26
54.55,-,63,Birovecz Bátor,4,UTE,F1,Budapest (HUN),2022.6.19
54.60,-,64,Birovecz Bátor,4,UTE,H2,Budapest (HUN),2022.6.24
54.91,-,65,Birovecz Bátor,4,UTE,F1,Debrecen (HUN),2022.5.28
54.99,-,66,Perge Attila,2,EVSI,F1,Győr (HUN),2022.9.11
55.02,-,67,Bencsik Ádám,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.26
55.18,-,68,Bakó Martin,3,Csepeli DAC,H1,Budapest (HUN),2022.6.24
55.34,-,69,Perge Attila,2,EVSI,F1,Miskolc (HUN),2022.7.1
55.59,-,70,Perge Attila,2,EVSI,F1,Budapest (HUN),2022.6.26
55.66,-,71,Birovecz Bátor,4,UTE,F1,Miskolc (HUN),2022.5.14
55.76,-,72,Bakó Martin,3,Csepeli DAC,F1,Gödöllő (HUN),2022.8.21
55.85,-,73,Bakó Martin,3,Csepeli DAC,F1,Budapest (HUN),2022.6.19
55.89,-,74,Perge Attila,2,EVSI,H2,Budapest (HUN),2022.6.24
56.10,-,75,Perge Attila,2,EVSI,F1,Székesfehérvár (HUN),2022.6.18
