Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
48.36,64,73,György Amina,11,UTE,F3,Budapest (HUN),2024.2.1
48.52,65,74,Németh Gitta,9,NYSC,F2,Nyíregyháza (HUN),2024.1.27
48.61,66,75,Laborczfy Léna,9,UTE,F3,Budapest (HUN),2024.2.1
48.69,67,76,Kovács Panna,11,BHSE,F3,Budapest (HUN),2024.2.1
48.72,68,77,Mike Rebeka,12,PVSK,F11,Budapest (HUN),2024.2.1
48.8,69,78,Méhes Hanna,10,Szegedi RSC,F4,Budapest (HUN),2024.2.1
48.91,70,79,Lakatos-Lamm Lea,10,DOVASE,F8,Budapest (HUN),2024.2.03
48.99,71,80,Zsédely Liza,11,ARAK,F6,Budapest (HUN),2024.2.1
49.16,72,81,Szász Bernadett,9,KARC,F3,Budapest (HUN),2024.2.1
49.28,73,82,Lakics Lotti,9,FTC,F11,Budapest (HUN),2024.2.03
49.38,74,83,Szentgyörgyi Léna,11,Győri Atlétikai Club,F7,Budapest (HUN),2024.2.1
49.54,75,84,Molnár Júlia,12,MTK Budapest,F9,Budapest (HUN),2024.2.1
49.76,76,85,Lévai Lili,10,Győri Atlétikai Club,F9,Budapest (HUN),2024.2.03
49.89,77,86,Balog Eszter,11,MTK Budapest,F4,Budapest (HUN),2024.2.1
49.93,-,87,Kajtár Boglárka,10,AC Bonyhád,F2,Budapest (HUN),2024.2.1
50.19,78,88,Horváth Jázmin,10,Győri Atlétikai Club,F7,Budapest (HUN),2024.2.03
50.22,79,89,Szabó Alíz,10,MTK Budapest,F5,Budapest (HUN),2024.2.1
50.28,80,90,Fűke Gréta,10,Győri Atlétikai Club,F10,Budapest (HUN),2024.2.03
50.31,81,91,Vajk Dorottya,11,Győri Atlétikai Club,F10,Budapest (HUN),2024.2.1
50.75,82,92,Molnár Lili,12,BHSE,F11,Budapest (HUN),2024.2.1
50.77,83,93,Hidvégi Liza,12,UTE,F10,Budapest (HUN),2024.2.1
50.99,84,94,Szabó Lilla,11,Győri Atlétikai Club,F5,Budapest (HUN),2024.2.1
51.06,85,95,Milutinovity Milla,10,Szegedi RSC,F11,Budapest (HUN),2024.2.03
51.14,-,96,Milutinovity Milla,10,Szegedi RSC,F2,Budapest (HUN),2024.2.1
51.17,86,97,Szilágyi Dalma,10,UTE,F3,Budapest (HUN),2024.2.1
51.57,87,98,Boncsarovszky Lilla,10,FTC,F10,Budapest (HUN),2024.2.03
51.6,88,99,Ballagi Bori,11,Győri Atlétikai Club,F3,Budapest (HUN),2024.2.1
51.93,89,100,Bőviz Boglárka,11,FTC,F3,Budapest (HUN),2024.2.1
52.58,90,101,Klose Emma,11,Győri Atlétikai Club,F6,Budapest (HUN),2024.2.1
52.66,91,102,Káli Emmi,12,MTK Budapest,F10,Budapest (HUN),2024.2.1
52.71,92,103,Polyóka Hella,11,FTC,F7,Budapest (HUN),2024.2.1
52.79,93,104,Kingl Rozina,10,SVSE,F7,Budapest (HUN),2024.2.03
52.97,94,105,Benyó Blanka,12,UTE,F9,Budapest (HUN),2024.2.1
53.18,95,106,Pásztor Dorina,11,UTE,F7,Budapest (HUN),2024.2.1
53.61,96,107,Kruchió Sára,12,UTE,F8,Budapest (HUN),2024.2.1
53.98,97,108,Vaspöri Cecília,11,UTE,F7,Budapest (HUN),2024.2.1
54.76,98,109,Keményfi Krisztina,11,UTE,F5,Budapest (HUN),2024.2.1
57.62,99,110,Rusz-Badak Hanna,11,UTE,F6,Budapest (HUN),2024.2.1
