Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:14:12,-,65,Varga István,72.0,,F,Budapest (HUN),2016.4.17
1:14:12,37,65,Flander Márton,85.0,,F,Baja (HUN),2016.4.19
1:14:14,38,67,Kedves Roland,80.0,MAC,F,Veresegyház (HUN),2016.4.1
1:14:19,39,68,Fehér Márk,89.0,Szolnoki MÁV-SE,F,Tiszakécske (HUN),2016.5.21
1:14:20,40,69,Harsányi Tamás,92.0,Miskolci Sportiskola,F,Debrecen (HUN),2016.3.2
1:14:20,40,69,Hargitai András,91.0,BEAC,F,Berlin (GER),2016.4.03
1:14:20,-,69,Balázs Levente,85.0,Budaörsi DSE,F,Budapest (HUN),2016.9.11
1:14:20,-,69,Balázs Levente,85.0,Budaörsi DSE,F,Siófok (HUN),2016.11.2
1:14:27,-,73,Szőllősi Renátó,91.0,Tiszakécske VSE,F,Budapest (HUN),2016.4.17
1:14:27,42,73,Varga Dániel,80.0,ELTE SE Sashegyi gepárdok,F,Siófok (HUN),2016.11.2
1:14:30,-,75,Kis Áron,85.0,VEDAC,F,Budapest (HUN),2016.9.11
1:14:32,43,76,Oláh Tamás,88.0,MAC,F,Crikvenica (CRO),2016.11.27
1:14:34,-,77,Kis Áron,85.0,VEDAC,F,Tihany (HUN),2016.6.04
1:14:41,44,78,Czigány András,93.0,Mogyi SE Baja,F,Baja (HUN),2016.4.19
1:14:43,45,79,Eördögh Ákos,91.0,Miskolci Sportiskola,F,Miskolc (HUN),2016.10.16
1:14:49,46,80,Plesz Botond,77.0,,F,Vác (HUN),2016.3.2
1:14:49,-,80,Csontos Imre,92.0,BEAC,F,Budapest (HUN),2016.9.11
1:14:53,47,82,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2016.9.11
1:15:06,48,83,Dani Áron,91.0,BEAC,F,Budapest (HUN),2016.9.11
1:15:09,-,84,Balázs Levente,85.0,Budaörsi DSE,F,Siófok (HUN),2016.11.19
1:15:10,-,85,Makár László,73.0,MAC,F,Tihany (HUN),2016.6.04
1:15:14,-,86,Szőllősi Renátó,91.0,Tiszakécske VSE,F,Tiszakécske (HUN),2016.5.21
1:15:18,-,87,Halász Ádám,93.0,PSN - Pécsi Sportiskola,F,Orfű (HUN),2016.6.18
1:15:20,-,88,Varga Dániel,80.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2016.4.17
1:15:40,49,89,Kovács Zsolt,86.0,Tiszakécske VSE,F,Budapest (HUN),2016.9.11
1:15:45,50,90,Fonyó Sándor,80.0,VEDAC,F,Keszthely (HUN),2016.5.15
1:15:46,51,91,Mester Bálint,85.0,TFSE,F,Siófok (HUN),2016.11.2
1:15:49,52,92,Szederkényi Máté,78.0,EAC,F,Granollers (ESP),2016.2.07
1:16:00,-,93,Halász Ádám,93.0,PSN - Pécsi Sportiskola,F,Komló (HUN),2016.11.06
1:16:02,53,94,Galambos Péter,92.0,,F,Siófok (HUN),2016.11.2
1:16:17,54,95,Bartos Dávid,89.0,,F,Siófok (HUN),2016.11.2
1:16:30,-,96,Szilágyi Péter,89.0,Tiszakécske VSE,F,Szeged (HUN),2016.5.15
1:16:36,55,97,Karai Levente,0.0,,F,Baja (HUN),2016.4.19
1:16:36,55,97,Simon Péter,94.0,Jogging Plus,F,Budapest (HUN),2016.9.11
1:16:37,-,99,Simon Péter,94.0,Jogging Plus,F,Budapest (HUN),2016.4.17
1:16:44,57,100,Tóth Tamás,78.0,,F,Budapest (HUN),2016.9.11
1:16:46,-,101,Csikós Csaba,83.0,Tiszakécske VSE,F,Siófok (HUN),2016.11.2
1:16:50,58,102,Kavalecz Gábor,79.0,,F,Keszthely (HUN),2016.5.15
1:16:53,-,103,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,Veresegyház (HUN),2016.4.1
1:16:55,-,104,Makár László,73.0,MAC,F,Budapest (HUN),2016.4.17
1:17:01,59,105,Kuncz Gábor,90.0,MAC,F,Budapest (HUN),2016.9.11
1:17:10,60,106,Bacsó Bence,94.0,Miskolci Sportiskola,F,Miskolc (HUN),2016.10.16
1:17:17,-,107,Hargitai András,91.0,BEAC,F,Budapest (HUN),2016.9.11
1:17:32,-,108,Eördögh Ákos,91.0,Egri Sportiskola SE,F,Kysak (SVK),2016.4.03
1:17:32,-,108,Makár László,73.0,MAC,F,Siófok (HUN),2016.11.2
1:17:34,-,110,Mester Bálint,85.0,TFSE,F,Budapest (HUN),2016.9.11
1:17:36,-,111,Kis Áron,85.0,VEDAC,F,Várpalota (HUN),2016.10.22
1:17:47,-,112,Csikós Csaba,83.0,Tiszakécske VSE,F,Budapest (HUN),2016.9.11
1:18:00,61,113,Sándor Gergő,,,F,Vác (HUN),2016.3.2
1:18:07,-,114,Fonyó Sándor,80.0,VEDAC,F,Várpalota (HUN),2016.10.22
1:18:31,-,115,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2016.4.17
1:18:31,62,115,Takács László,68.0,,F,Székesfehérvár (HUN),2016.8.07
1:18:31,-,115,Makár László,73.0,MAC,F,Budapest (HUN),2016.9.11
1:18:41,63,118,Büki Ádám,95.0,,F,Kysak (SVK),2016.4.03
1:18:42,-,119,Halász Ádám,93.0,PSN - Pécsi Sportiskola,F,Budapest (HUN),2016.9.11
1:18:54,64,120,Vári Kálmán,85.0,,F,Budapest (HUN),2016.4.17
1:18:55,65,121,Burján Jenő,82.0,VEDAC,F,Budapest (HUN),2016.9.11
1:18:56,66,122,Kis Gyula,79.0,,F,Balatonfüred (HUN),2016.4.3
1:19:02,67,123,Kis Tibor,81.0,MAC,F,Budapest (HUN),2016.4.17
1:19:02,-,123,Varga István,72.0,,F,Siófok (HUN),2016.11.2
1:19:04,-,125,Szilágyi Péter,89.0,Tiszakécske VSE,F,Budapest (HUN),2016.9.11
1:19:10,68,126,Bajai Péter,81.0,AC Szekszárd,F,Baja (HUN),2016.4.19
1:19:24,69,127,Kapocsi Gergely,86.0,,F,Siófok (HUN),2016.11.2
1:19:25,70,128,Mátyus Ferenc,71.0,,F,Veresegyház (HUN),2016.4.1
1:19:34,71,129,Schwartz-Nagy Attila,87.0,Dunakeszi VSE,F,Szeged (HUN),2016.5.15
1:19:45,-,130,Bartos Dávid,89.0,,F,Budapest (HUN),2016.4.17
1:19:47,72,131,Szirmai Zoltán,72.0,Vasas,F,Granollers (ESP),2016.2.07
1:19:47,72,131,Süle Dénes,,,F,Várpalota (HUN),2016.10.22
1:19:48,-,133,Varga István,72.0,,F,Budapest (HUN),2016.9.11
1:19:54,-,134,Bacsó Bence,94.0,Miskolci Sportiskola,F,Siófok (HUN),2016.11.2
1:20:00,74,135,Bertha Gábor,96.0,,F,Székesfehérvár (HUN),2016.8.07
1:20:01,75,136,Bíró Károly,90.0,Csömöri Sport Kft.,F,Budapest (HUN),2016.9.11
1:20:04,-,137,Schwartz-Nagy Attila,87.0,Dunakeszi VSE,F,Budapest (HUN),2016.4.17
1:20:07,76,138,Marosi Máté,91.0,,F,Siófok (HUN),2016.11.2
1:20:11,77,139,Urbán Zsolt,74.0,,F,Budapest (HUN),2016.9.11
1:20:16,-,140,Bacsó Bence,94.0,Miskolci Sportiskola,F,Komló (HUN),2016.11.06
1:20:18,-,141,Kapocsi Gergely,86.0,,F,Budapest (HUN),2016.4.17
1:20:18,78,141,Kardos Dániel,86.0,,F,Siófok (HUN),2016.11.2
1:20:20,79,143,Nagy Péter,89.0,,F,Siófok (HUN),2016.11.19
1:20:23,80,144,Kiss Roland,79.0,,F,Budapest (HUN),2016.9.11
1:20:30,-,145,Takács László,68.0,,F,Budapest (HUN),2016.4.17
