Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
25:31.72,-,29,Zahorán Petra,2,Békéscsabai AC,F1,Debrecen (HUN),2021.5.16
25:33.14,-,31,Dr. Molnár Valéria,77,BEAC,F2,Budapest (HUN),2021.5.09
25:33.14,-,31,Dr. Molnár Valéria,77,BEAC,F1,Győr (HUN),2021.5.16
25:33.54,9,33,Csörgő Dóra,1,Hunyadi DSE,F2,Budapest (HUN),2021.5.09
25:33.54,-,33,Csörgő Dóra,1,Hunyadi DSE,F1,Győr (HUN),2021.5.16
25:35.32,-,35,Erdős Judit,5,BHSE,F1,Szekszárd (HUN),2021.8.07
26:03.32,10,36,Torma Anett,84,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.11
26:03.71,11,37,Mészáros Dorottya,4,BHSE,F1,Budapest (HUN),2021.9.25
26:17.78,-,38,Csörgő Dóra,1,Hunyadi DSE,F1,Székesfehérvár (HUN),2021.9.11
26:18.60,12,39,Bodorkós-Horváth Katalin,67,Dobó SE,F1,Székesfehérvár (HUN),2021.9.11
26:22.63,-,40,Csörgő Dóra,1,Hunyadi DSE,F1,Miskolc (HUN),2021.6.13
26:30.29,-,41,Bodorkós-Horváth Katalin,67,Dobó SE,F2,Budapest (HUN),2021.5.09
26:30.29,-,41,Bodorkós-Horváth Katalin,67,Dobó SE,F1,Győr (HUN),2021.5.16
26:33.89,-,43,Csörgő Dóra,1,Hunyadi DSE,F1,Debrecen (HUN),2021.6.27
26:49.82,-,44,Mészáros Dorottya,4,BHSE,F1,Székesfehérvár (HUN),2021.9.11
26:52.43,-,45,Mészáros Dorottya,4,BHSE,F1,Szekszárd (HUN),2021.8.07
27:11.00,13,46,Komoróczy Laura,99,BHSE,F1,Miskolc (HUN),2021.6.13
27:24.06,-,47,Torma Anett,84,Győri Atlétikai Club,F1,Debrecen (HUN),2021.6.27
27:49.36,14,48,Hassan Mirjam,5,Miskolci Sportiskola,F1,Budapest (HUN),2021.5.09
27:49.36,-,48,Hassan Mirjam,5,Miskolci Sportiskola,F1,Debrecen (HUN),2021.5.16
28:31.13,-,50,Hassan Mirjam,5,Miskolci Sportiskola,F,Brno (CZE),2021.8.14
28:34.24,15,51,Molnár Boglárka,3,Miskolci Sportiskola,F1,Miskolc (HUN),2021.8.26
28:48.36,-,52,Molnár Boglárka,3,Miskolci Sportiskola,F1,Budapest (HUN),2021.9.25
29:25.37,-,53,Hassan Mirjam,5,Miskolci Sportiskola,F1,Miskolc (HUN),2021.8.26
29:26.38,-,54,Hassan Mirjam,5,Miskolci Sportiskola,F1,Szekszárd (HUN),2021.8.07
29:53.80,-,55,Molnár Boglárka,3,Miskolci Sportiskola,F1,Budapest (HUN),2021.5.09
29:53.80,-,55,Molnár Boglárka,3,Miskolci Sportiskola,F1,Debrecen (HUN),2021.5.16
29:55.62,-,57,Molnár Boglárka,3,Miskolci Sportiskola,F1,Miskolc (HUN),2021.6.13
30:42.38,16,58,Tánczos Mariann,88,Békési DAC,F1,Budapest (HUN),2021.5.09
30:42.38,-,58,Tánczos Mariann,88,Békési DAC,F1,Debrecen (HUN),2021.5.16
31:49.89,17,60,Tunkel Kinga,3,BEAC,F1,Budapest (HUN),2021.9.25
31:59.07,-,61,Tunkel Kinga,3,BEAC,F1,Miskolc (HUN),2021.6.13
32:40.38,18,62,Jezsoviczki Anna,2,Hunyadi DSE,F1,Székesfehérvár (HUN),2021.9.11
33:55.02,-,63,Tunkel Kinga,3,BEAC,F2,Budapest (HUN),2021.5.09
33:55.02,-,63,Tunkel Kinga,3,BEAC,F1,Győr (HUN),2021.5.16
35:52.14,19,65,Bakcsi Annamária,90,BEAC,F2,Budapest (HUN),2021.5.09
35:52.14,-,65,Bakcsi Annamária,90,BEAC,F1,Győr (HUN),2021.5.16
26.58,1,1,Ruzsa Kata,0,BEAC,F,Miskolc (HUN),2022.5.22
27.12,2,2,Csörgő Dóra,1,BHSE,F,Miskolc (HUN),2022.5.22
22:09.98,3,3,Madarász Viktória,85,UTE,F1,Debrecen (HUN),2022.9.18
22:27.96,4,4,Oláh Barbara,93,Békéscsabai AC,F1,Székesfehérvár (HUN),2022.6.18
22:45.58,-,5,Oláh Barbara,93,Békéscsabai AC,F1,Budapest (HUN),2022.6.24
23:13.31,-,6,Oláh Barbara,93,Békéscsabai AC,F1,Debrecen (HUN),2022.9.18
23:16.58,-,7,Oláh Barbara,93,Békéscsabai AC,F1,Miskolc (HUN),2022.5.14
23:28.99,5,8,Récsei Rita,96,BHSE,F1,Budapest (HUN),2022.6.24
23:34.50,6,9,Kovács Alexandra,6,Békéscsabai AC,F,Jerusalem (ISR),2022.7.07
23:37.23,-,10,Madarász Viktória,85,UTE,F1,Miskolc (HUN),2022.5.14
23:37.92,-,11,Kovács Alexandra,6,Békéscsabai AC,F1,Miskolc (HUN),2022.5.14
23:39.38,-,12,Kovács Alexandra,6,Békéscsabai AC,F1,Szekszárd (HUN),2022.6.12
23:45.24,-,13,Kovács Alexandra,6,Békéscsabai AC,F1,Debrecen (HUN),2022.9.18
23:51.08,-,14,Kovács Alexandra,6,Békéscsabai AC,F1,Győr (HUN),2022.9.03
24:05.08,-,15,Récsei Rita,96,BHSE,F1,Miskolc (HUN),2022.5.14
24:05.73,-,16,Récsei Rita,96,BHSE,F1,Székesfehérvár (HUN),2022.6.18
24:09.06,-,17,Récsei Rita,96,BHSE,F1,Debrecen (HUN),2022.9.18
24:25.47,7,18,Spiller Tiziana,3,BHSE,F1,Győr (HUN),2022.9.03
24:30.88,8,19,Zahorán Petra,2,Békéscsabai AC,F1,Miskolc (HUN),2022.7.09
24:50.80,-,20,Kovács Alexandra,6,Békéscsabai AC,F1,Székesfehérvár (HUN),2022.6.29
25:02.56,-,21,Spiller Tiziana,3,BHSE,F1,Székesfehérvár (HUN),2022.6.18
25:02.94,9,22,Erdős Judit,5,BHSE,F1,Székesfehérvár (HUN),2022.6.18
25:04.46,-,23,Spiller Tiziana,3,BHSE,F1,Budapest (HUN),2022.6.24
25:15.07,-,24,Erdős Judit,5,BHSE,F,Jerusalem (ISR),2022.7.07
25:21.28,-,25,Spiller Tiziana,3,BHSE,F1,Miskolc (HUN),2022.7.09
25:30.23,10,26,Dr. Molnár Valéria,77,BEAC,F1,Székesfehérvár (HUN),2022.6.18
25:32.71,-,27,Erdős Judit,5,BHSE,F1,Miskolc (HUN),2022.5.14
25:37.85,-,28,Spiller Tiziana,3,BHSE,F1,Debrecen (HUN),2022.9.18
25:38.35,-,29,Erdős Judit,5,BHSE,F1,Szekszárd (HUN),2022.6.12
25:40.04,11,30,Bor Bernadett,6,Békéscsabai AC,F1,Szekszárd (HUN),2022.6.12
25:40.87,12,31,Mészáros Dorottya,4,BHSE,F1,Miskolc (HUN),2022.7.09
25:42.49,-,32,Mészáros Dorottya,4,BHSE,F1,Győr (HUN),2022.9.03
25:43.16,-,33,Spiller Tiziana,3,BHSE,F1,Miskolc (HUN),2022.5.14
25:46.34,13,34,Torma Anett,84,Győri Atlétikai Club,F1,Budapest (HUN),2022.6.24
25:48.60,-,35,Csörgő Dóra,1,BHSE,F1,Debrecen (HUN),2022.9.18
25:54.04,-,36,Dr. Molnár Valéria,77,BEAC,F1,Miskolc (HUN),2022.5.14
25:56.74,-,37,Bor Bernadett,6,Békéscsabai AC,F1,Budapest (HUN),2022.6.24
25:57.56,-,38,Bor Bernadett,6,Békéscsabai AC,F1,Debrecen (HUN),2022.9.18
26:04.22,-,39,Csörgő Dóra,1,BHSE,F1,Miskolc (HUN),2022.7.09
26:04.45,-,40,Erdős Judit,5,BHSE,F1,Székesfehérvár (HUN),2022.6.29
26:15.59,-,41,Bor Bernadett,6,Békéscsabai AC,F1,Győr (HUN),2022.9.03
26:15.90,-,42,Dr. Molnár Valéria,77,BEAC,F1,Debrecen (HUN),2022.9.18
26:31.98,-,43,Torma Anett,84,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.18
26:38.29,-,44,Mészáros Dorottya,4,BHSE,F1,Budapest (HUN),2022.6.24
26:38.61,-,45,Torma Anett,84,Győri Atlétikai Club,F1,Miskolc (HUN),2022.5.14
26:46.19,-,46,Csörgő Dóra,1,BHSE,F1,Székesfehérvár (HUN),2022.6.18
26:53.11,-,47,Ruzsa Kata,0,BEAC,F1,Miskolc (HUN),2022.7.09
26:54.74,14,48,Bodorkós-Horváth Katalin,67,Dobó SE,F1,Debrecen (HUN),2022.9.18
27:05.18,-,49,Ruzsa Kata,0,BEAC,F1,Miskolc (HUN),2022.5.14
