Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1.45,46,102,Palkovics-Monek Mira,4,KARC,F1,Budapest (HUN),2020.2.29
1.45,46,102,Bodnár Lili,5,ARAK,CE1,Budapest (HUN),2020.3.07
1.45,46,102,Ecseri Angéla,6,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.43,52,112,Mohácsi Réka,7,FTC,F1,Budapest (HUN),2020.2.02
1.43,-,112,Mohácsi Réka,7,FTC,CE1,Budapest (HUN),2020.3.07
1.43,52,112,Scheili Virág,7,MMAC,CE1,Budapest (HUN),2020.3.07
1.43,-,112,Molnár Viktória,7,KARC,CE1,Budapest (HUN),2020.3.07
1.42,54,116,Várbíró Larina,5,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.42,54,116,Lóránt Boróka,5,FTC,CE1,Budapest (HUN),2020.3.07
1.42,54,116,Nyilasi Dorina,6,UTE,CE1,Budapest (HUN),2020.3.07
1.4,57,119,T. Kovács Adrienn,4,FTC,F1,Bonyhád (HUN),2020.1.16
1.4,-,119,Macsali Blanka,5,Vasas,F1,Bonyhád (HUN),2020.1.16
1.4,57,119,Kelemen Laura,3,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.1.16
1.4,-,119,Tóth-Kardos Gréta,6,Vasas,F1,Bonyhád (HUN),2020.1.16
1.4,-,119,Braun Marianna,6,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.1.16
1.4,-,119,Molnár Viktória,7,KARC,F1,Bonyhád (HUN),2020.1.16
1.4,57,119,Újvári Sára,6,KARC,F1,Budapest (HUN),2020.2.09
1.4,57,119,Pintér Nóra,6,Csepeli DAC,F1,Budapest (HUN),2020.2.09
1.4,57,119,Csernus Lukács Norina,5,MAFC,F1,Budapest (HUN),2020.2.09
1.4,57,119,Lorkó Lara,6,Dunakeszi VSE,F1,Budapest (HUN),2020.2.09
1.4,57,119,Somogyi Borbála,6,Vasas,F1,Budapest (HUN),2020.2.09
1.4,57,119,Rostás Klarissza,5,Tamási TAM - BAU AC,F1,Budapest (HUN),2020.2.09
1.4,57,119,Varga Lizandra,4,ARAK,F1,Bonyhád (HUN),2020.2.13
1.4,57,119,Posta Flóra,4,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.2.13
1.4,57,119,Fülöp Alexa,4,Miskolci Sportiskola,CE2,Budapest (HUN),2020.2.16
1.4,-,119,Somogyi Borbála,6,Vasas,F1,Bonyhád (HUN),2020.2.2
1.4,57,119,Kóródi Réka,7,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.4,57,119,Erdős Nóra,7,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.4,57,119,Kiss Petra,7,Békési DAC,CE1,Budapest (HUN),2020.3.07
1.39,71,138,Stikkel Lili,5,KSI SE,CE1,Budapest (HUN),2020.3.07
1.39,71,138,Retkes Réka,5,KARC,CE1,Budapest (HUN),2020.3.07
1.39,71,138,Francisco-Lucas Laura,6,FTC,CE1,Budapest (HUN),2020.3.07
1.37,74,141,Juhász Anna,4,Szolnoki SC-SI,CE2,Budapest (HUN),2020.2.16
1.37,74,141,Kovács Léna,4,Szolnoki SC-SI,CE2,Budapest (HUN),2020.2.16
1.37,-,141,Posta Flóra,4,Szekszárdi Sportközpont,CE2,Budapest (HUN),2020.2.16
1.37,74,141,Németh Borbála,7,SZoESE,CE1,Budapest (HUN),2020.3.07
1.36,77,145,Aubermann Dóra,6,ARAK,CE1,Budapest (HUN),2020.3.07
1.36,77,145,Szabó Beáta,5,Dunakeszi VSE,CE1,Budapest (HUN),2020.3.07
1.36,77,145,Csányi Réka,5,UTE,CE1,Budapest (HUN),2020.3.07
1.36,77,145,Lakos Dóra,6,KSI SE,CE1,Budapest (HUN),2020.3.07
1.36,77,145,Kőhalmi Alíz,6,SFAC,CE1,Budapest (HUN),2020.3.07
1.35,82,150,Csontos Virág,3,KARC,F1,Bonyhád (HUN),2020.1.16
1.35,82,150,Weber Kata,4,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.1.16
1.35,82,150,Demkó Petra,2,AC Bonyhád,F1,Bonyhád (HUN),2020.1.16
1.35,82,150,Székely Liliána,7,III. kerület TVE,F1,Bonyhád (HUN),2020.1.16
1.35,-,150,Erdős Nóra,7,Szolnoki SC-SI,F1,Budapest (HUN),2020.2.02
1.35,82,150,Berta Blanka,7,III. kerület TVE,F1,Budapest (HUN),2020.2.02
1.35,82,150,Borsos Zsófia,6,Hernádi KA,F1,Budapest (HUN),2020.2.09
1.35,82,150,Bussay Lizett,6,Törökszentmiklósi DAK,F1,Budapest (HUN),2020.2.09
1.35,82,150,Horváth Szonja,5,Vasas,F1,Budapest (HUN),2020.2.09
1.35,82,150,Frei Nóra,5,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.2.13
1.35,-,150,Kelemen Laura,3,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.2.13
1.35,-,150,Demkó Petra,2,AC Bonyhád,F1,Bonyhád (HUN),2020.2.2
1.35,-,150,Tóth-Kardos Gréta,6,Vasas,F1,Bonyhád (HUN),2020.2.2
1.34,91,163,Nyilasi Diána,4,UTE,CE2,Budapest (HUN),2020.2.16
1.34,91,163,Chrobák Lili,3,DSC-SI,CE2,Budapest (HUN),2020.2.16
1.34,91,163,Kovács Patrícia,7,Békéscsabai AC,CE1,Budapest (HUN),2020.3.07
1.33,94,166,Kiss Lilien,5,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.33,-,166,Frei Nóra,5,Szekszárdi Sportközpont,CE1,Budapest (HUN),2020.3.07
1.33,94,166,Deák Emese,5,Dunakeszi VSE,CE1,Budapest (HUN),2020.3.07
1.33,94,166,Sipos Vivien,5,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.33,94,166,Kristóf Adél,5,SFAC,CE1,Budapest (HUN),2020.3.07
1.31,98,171,Bartha Lilla,3,BHSE,CE2,Budapest (HUN),2020.2.16
1.3,-,172,Mohácsi Réka,7,FTC,F1,Bonyhád (HUN),2020.1.16
1.3,99,172,Kása Eszter,7,BHSE,F1,Budapest (HUN),2020.2.02
1.3,99,172,Galántai Nóra,7,FTC,F1,Budapest (HUN),2020.2.02
1.3,99,172,Farkas Dorka,7,III. kerület TVE,F1,Budapest (HUN),2020.2.02
1.3,-,172,Rostás Klarissza,5,Tamási TAM - BAU AC,F1,Bonyhád (HUN),2020.2.13
1.3,99,172,Szabó Dorka,4,AC Bonyhád,F1,Bonyhád (HUN),2020.2.13
1.3,-,172,Szabó Dorka,4,AC Bonyhád,F1,Bonyhád (HUN),2020.2.2
1.3,99,172,Dancsó Gréta,7,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.2.2
1.3,99,172,Tóth-Sztavridisz Szófia,6,MATE - GEAC,CE1,Budapest (HUN),2020.3.07
1.28,105,181,Zámbor Réka,7,UTE,CE1,Budapest (HUN),2020.3.07
1.28,105,181,Fülöp Kitti,7,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.28,105,181,Töttős Eszter,7,Szekszárdi Sportközpont,CE1,Budapest (HUN),2020.3.07
1.28,105,181,Felber Kata,7,SVSE,CE1,Budapest (HUN),2020.3.07
1.28,105,181,Bertha Hanna,7,SFAC,CE1,Budapest (HUN),2020.3.07
1.28,105,181,Sinkó Fédra,7,VEDAC,CE1,Budapest (HUN),2020.3.07
1.27,111,187,Antal Hanga,5,ARAK,CE1,Budapest (HUN),2020.3.07
1.27,111,187,Biros Réka,5,UTE,CE1,Budapest (HUN),2020.3.07
1.27,111,187,Pintér Blanka,5,UTE,CE1,Budapest (HUN),2020.3.07
1.27,111,187,Huszti Léna,6,FTC,CE1,Budapest (HUN),2020.3.07
1.27,111,187,Czákler Eliza,6,SFAC,CE1,Budapest (HUN),2020.3.07
1.25,116,192,Rab Lilla,7,KARC,F1,Bonyhád (HUN),2020.1.16
1.25,-,192,Szabó Dorka,4,AC Bonyhád,F1,Bonyhád (HUN),2020.1.16
1.25,116,192,Pedroso-Gártner Bianka,7,FTC,F1,Budapest (HUN),2020.2.02
1.25,116,192,Csipkés Dzsesszika,5,Hernádi KA,F1,Budapest (HUN),2020.2.09
1.25,116,192,Horváth Hajnal,7,Tamási TAM - BAU AC,F1,Bonyhád (HUN),2020.2.2
1.25,116,192,Bútor Blanka,7,MATE - GEAC,CE1,Budapest (HUN),2020.3.07
1.25,116,192,Firnistál Málna,7,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.25,-,192,Székely Liliána,7,III. kerület TVE,CE1,Budapest (HUN),2020.3.07
1.25,116,192,Kelemen Dorottya,7,KARC,CE1,Budapest (HUN),2020.3.07
1.24,123,201,Pintér Dalma,6,UTE,CE1,Budapest (HUN),2020.3.07
1.24,123,201,Sánta Anasztázia,6,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.24,123,201,Bartha Sára,6,ARAK,CE1,Budapest (HUN),2020.3.07
1.22,126,204,Mohácsi Blanka,7,FTC,CE1,Budapest (HUN),2020.3.07
1.22,126,204,Szmolár Boglárka,7,Dunakeszi VSE,CE1,Budapest (HUN),2020.3.07
1.2,128,206,Hamar Eszter,6,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.1.16
1.2,128,206,Tuller Zea,6,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.1.16
1.2,128,206,Polt Tünde,7,TSC-Geotech,F1,Budapest (HUN),2020.2.02
1.2,-,206,Székely Liliána,7,III. kerület TVE,F1,Budapest (HUN),2020.2.02
1.2,128,206,Gyöngyös Ivett,7,PSN - Pécsi Sportiskola,F1,Bonyhád (HUN),2020.2.13
1.19,132,211,Kovács Boglárka,7,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.07
1.19,132,211,Kozma Csenge,7,KARC,CE1,Budapest (HUN),2020.3.07
1.16,134,213,Boncz Ilona,7,III. kerület TVE,CE1,Budapest (HUN),2020.3.07
1.15,-,214,Boncz Ilona,7,III. kerület TVE,F1,Bonyhád (HUN),2020.1.16
1.15,-,214,Hamar Eszter,6,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.2.13
1.15,-,214,Hamar Eszter,6,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.2.2
1.15,135,214,Bálint Réka,6,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2020.2.2
