Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
37:43,-,9,Móczó Zsanett,85,Vasas,F,Grevenmacher (LUX),2018.4.02
38:40,8,10,Kószás Kriszta,94,TSC-Geotech,F1,Szombathely (HUN),2018.9.23
39:52,9,11,Hornyák Anna,0,BHSE,F1,Szombathely (HUN),2018.9.23
40:05,-,12,Farkas-Ohn Kinga,91,BEAC,F,Budapest (HUN),2018.4.15
40:33,10,13,Jánosi Lilla,99,BEAC,F1,Szombathely (HUN),2018.9.23
40:49,11,14,Weigl Vivien,86,BEAC,F1,Szombathely (HUN),2018.9.23
41:28,12,15,Dr. Hazay Krisztina,86,BEAC,F1,Szombathely (HUN),2018.9.23
41:52,13,16,Balogh Lilla,0,,F,Budapest (HUN),2018.4.15
42:01,14,17,Járdi Emese,0,KARC,F1,Szombathely (HUN),2018.9.23
42:15,15,18,Purgai Evelyn,94,SZoESE,F1,Szombathely (HUN),2018.9.23
43:45,16,19,Krizsák Piroska,81,KSI SE,F1,Szombathely (HUN),2018.9.23
43:49,17,20,Kalmár Nikolett,1,,F,Budapest (HUN),2018.4.15
43:49,17,20,Szász Imola,91,FTC,F1,Szombathely (HUN),2018.9.23
44:04,19,22,Konkoly Adrienn,82,,F,Budapest (HUN),2018.4.15
44:18,20,23,Komoróczy Laura,99,BHSE,F1,Szombathely (HUN),2018.9.23
44:19,21,24,Varga Enikő,90,,F,Budapest (HUN),2018.4.15
44:23,22,25,Kiss Tara Roxán,1,,F,Budapest (HUN),2018.4.15
44:27,23,26,Sági Barbara,98,VISE Vác,F,Budapest (HUN),2018.4.15
44:40,24,27,Csiszár Andrea,76,,F,Budapest (HUN),2018.4.15
45:20,25,28,Csiszár Vivien,1,GYAK,F,Budapest (HUN),2018.4.15
45:28,26,29,Kas Lisa,94,,F,Budapest (HUN),2018.4.15
45:29,27,30,Novák Zsuzsanna,75,,F,Budapest (HUN),2018.4.15
45:30,28,31,Tóth Dorka,4,Dunakeszi VSE,F,Budapest (HUN),2018.4.15
45:42,29,32,Tüttő Júlia,96,,F,Budapest (HUN),2018.4.15
45:46,-,33,Krizsák Piroska,81,KSI SE,F,Budapest (HUN),2018.4.15
46:08,30,34,Almási Éva,77,,F,Budapest (HUN),2018.4.15
46:24,31,35,Eiserle Judit,68,VEDAC,F,Budapest (HUN),2018.4.15
46:34,32,36,Javos Anikó,71,,F,Budapest (HUN),2018.4.15
46:43,33,37,Kiss Bernadett,97,KSI SE,F1,Szombathely (HUN),2018.9.23
46:44,34,38,Fehér-Salánki Teodóra,93,,F,Budapest (HUN),2018.4.15
46:51,35,39,Szántó Anna,96,POSTÁS SE,F,Budapest (HUN),2018.4.15
36:26,1,1,Bragmayer Zsanett,94,Ganzair Team Újbuda SE,F,Budapest (HUN),2019.4.14
36:46,2,2,Móczó Zsanett,85,Vasas,F,Langsur (GER),2019.11.09
37:04,3,3,Gregor-Pap Csilla,92,Békéscsabai AC,F1,Szombathely (HUN),2019.9.22
38:55,4,4,Weibl Anissa,87,VEDAC,F1,Szombathely (HUN),2019.9.22
39:47,5,5,Bánhidi Eszter,0,BHSE,F1,Szombathely (HUN),2019.9.22
40:02,6,6,Járdi Emese,0,KARC,F1,Szombathely (HUN),2019.9.22
40:04,7,7,Brassay Réka,78,VEDAC,F1,Szombathely (HUN),2019.9.22
40:06,8,8,Jánosi Lilla,99,BEAC,F1,Szombathely (HUN),2019.9.22
40:21,9,9,Zákányi Panna,0,Miskolci Sportiskola,F1,Szombathely (HUN),2019.9.22
40:30,10,10,Fehér-Salánki Teodóra,93,BEAC,F1,Szombathely (HUN),2019.9.22
40:31,11,11,Kiss Melinda,83,VEDAC,F1,Szombathely (HUN),2019.9.22
40:53,12,12,Oszlányi Réka,78,BEAC,F1,Szombathely (HUN),2019.9.22
41:30,13,13,Magyar Veronika,1,SVSE,F1,Szombathely (HUN),2019.9.22
42:17,14,14,Zólyomi Kinga,76,Csömöri Sport Kft.,F,Budapest (HUN),2019.9.28
42:30,15,15,Bellér Zsuzsanna,74,VEDAC,F1,Szombathely (HUN),2019.9.22
42:40,16,16,Molnár Enikő,94,Vasas,F1,Szombathely (HUN),2019.9.22
42:49,17,17,Almási Nikolett,0,KARC,F1,Szombathely (HUN),2019.9.22
42:56,18,18,Mérő Dominika,1,VEDAC,F1,Szombathely (HUN),2019.9.22
43:07,19,19,Dely Virág,99,BEAC,F1,Szombathely (HUN),2019.9.22
44:06,20,20,Zémann Anita,98,BEAC,F1,Szombathely (HUN),2019.9.22
44:14,21,21,Egri-Németh Eszter,82,SVSE,F1,Szombathely (HUN),2019.9.22
44:39,22,22,Gál Fanni,99,SZoESE,F1,Szombathely (HUN),2019.9.22
44:40,23,23,Weigl Vivien,86,BEAC,F1,Szombathely (HUN),2019.9.22
45:45,24,24,Hornyák Anna,0,BHSE,F1,Szombathely (HUN),2019.9.22
46:47,25,25,Kozák Rebeka,97,SVSE,F1,Szombathely (HUN),2019.9.22
47:05,26,26,Szigeti Beatrix,99,VEDAC,F1,Szombathely (HUN),2019.9.22
48:24,27,27,Bakcsi Annamária,90,BEAC,F1,Szombathely (HUN),2019.9.22
49:25,28,28,Gulyás Anna,1,Pápai AC,F1,Szombathely (HUN),2019.9.22
52:12,29,29,Koós Réka,1,VEDAC,F1,Szombathely (HUN),2019.9.22
52:20,30,30,Bencsics Boglárka,97,VEDAC,F1,Szombathely (HUN),2019.9.22
53:40,31,31,Nagy Márta,0,VEDAC,F1,Szombathely (HUN),2019.9.22
54:40,32,32,Darics Nikolett,99,VEDAC,F1,Szombathely (HUN),2019.9.22
36:04,1,1,Móczó Zsanett,85,Vasas,F,Dresden (GER),2021.3.21
34:15,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Budapest (HUN),2022.3.27
37:11,2,2,Erdélyi Katinka,0,BEAC,F,Budapest (HUN),2022.3.27
37:51,3,3,Dr. Bakonyi Fruzsina,83,FOOTOUR S.E. TATA,F,Budapest (HUN),2022.3.27
32:05,1,1,Wagner-Gyürkés Viktória,92,A-Plast Ikarus BSE,F,Paderborn (GER),2023.4.08
37:39,2,2,Soós Dorka,3,,F1,Budapest (HUN),2023.6.04
38:26,3,3,Bogdándi Virág,92,,F,Modřice (CZE),2023.11.11
39:49,4,4,Zólyomi Kinga,76,Csömöri Sport Kft.,F,Budapest (HUN),2023.7.08
