Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
9.37,0.3,-,126,Hóbor Annamária,0,MAFC,F1,Zalaegerszeg (HUN),2019.6.01
12.98,0.3,1,1,Szűcs Szabina,2,KARC,F1,Budapest (HUN),2020.8.08
12.94,1.1,2,2,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2020.8.16
12.91,-0.4,-,3,Szűcs Szabina,2,KARC,F1,Budapest (HUN),2020.8.16
12.88,0.6,-,4,Szűcs Szabina,2,KARC,F1,Székesfehérvár (HUN),2020.9.05
12.86,0.9,-,5,Szűcs Szabina,2,KARC,F1,Tatabánya (HUN),2020.7.18
12.82,0.9,-,6,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2020.8.08
12.79,1.1,3,7,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2020.8.08
12.75,0.0,-,8,Szűcs Szabina,2,KARC,F1,Budapest (HUN),2020.9.13
12.71,-1.2,-,9,Szűcs Szabina,2,KARC,F1,Budapest (HUN),2020.8.02
12.67,0.6,-,10,Áts Viktória,1,TSC-Geotech,F1,Tatabánya (HUN),2020.7.18
12.61,1.0,-,11,Szűcs Szabina,2,KARC,F1,Budapest (HUN),2020.8.3
12.56,0.0,-,12,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2020.9.13
12.55,0.9,4,13,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2020.8.08
12.53,0.9,-,14,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2020.7.25
12.52,1.1,-,15,Áts Viktória,1,TSC-Geotech,F1,Székesfehérvár (HUN),2020.9.05
12.48,0.8,-,16,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2020.8.3
12.46,1.2,5,17,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2020.8.08
12.4,1.5,-,18,Szabó Beatrix,95,MTK Budapest,F1,Tatabánya (HUN),2020.7.18
12.33,0.0,6,19,Tarnóczy Virág,98,KARC,F1,Budapest (HUN),2020.8.08
12.32,1.2,-,20,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2020.7.25
12.18,0.0,-,21,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2020.9.13
12.15,0.7,-,22,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2020.8.02
12.12,1.9,-,23,Hoffer Krisztina,90,TSC-Geotech,F1,Székesfehérvár (HUN),2020.9.05
12.1,0.0,-,24,Tarnóczy Virág,98,KARC,F1,Budapest (HUN),2020.8.16
11.96,0.0,-,25,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2020.7.04
11.96,0.6,-,25,Szabó Beatrix,95,MTK Budapest,F1,Székesfehérvár (HUN),2020.9.05
11.95,0.0,-,27,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2020.9.13
11.85,-0.7,-,28,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2020.8.02
11.84,0.7,7,29,Keszthelyi Luca,4,Szolnoki SC-SI,F1,Debrecen (HUN),2020.8.22
11.8,0.0,-,30,Tarnóczy Virág,98,KARC,F1,Tatabánya (HUN),2020.7.18
11.72,0.1,8,31,Hargitai Vanda,97,BSC,F1,Budapest (HUN),2020.7.04
11.71,0.4,-,32,Keszthelyi Luca,4,Szolnoki SC-SI,F1,Budapest (HUN),2020.8.3
11.64,1.1,9,33,Papp Dorina,2,Miskolci Sportiskola,F1,Budapest (HUN),2020.7.25
11.6,0.7,10,34,Virók Erna,0,FTC,F1,Budapest (HUN),2020.7.25
11.58,0.0,-,35,Keszthelyi Luca,4,Szolnoki SC-SI,F1,Budapest (HUN),2020.8.02
11.52,2.0,-,36,Keszthelyi Luca,4,Szolnoki SC-SI,F1,Győr (HUN),2020.7.15
11.52,0.0,11,36,Kusztor Virág,4,Keszthely VDSE,F1,Debrecen (HUN),2020.8.22
11.46,0.8,-,38,Kusztor Virág,4,Keszthely VDSE,F1,Győr (HUN),2020.7.15
11.46,1.7,12,38,Szabó Barbara,90,UTE,F1,Székesfehérvár (HUN),2020.9.05
11.41,0.8,13,40,Barna Patrícia,3,KARC,F1,Debrecen (HUN),2020.8.22
11.4,0.3,14,41,Rőczei Gréta,4,Miskolci Sportiskola,F1,Debrecen (HUN),2020.8.22
11.34,0.6,15,42,Kovács Nóra,4,KARC,F1,Budapest (HUN),2020.8.3
11.32,0.6,-,43,Barna Patrícia,3,KARC,F1,Budapest (HUN),2020.8.3
11.28,0.7,-,44,Hargitai Vanda,97,BSC,F1,Székesfehérvár (HUN),2020.9.05
11.27,-0.4,-,45,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.3
11.25,-1.2,-,46,Barna Patrícia,3,KARC,F1,Budapest (HUN),2020.8.02
11.21,0.2,16,47,Hódi Nóra,87,HÓDIÁK SE,F1,Székesfehérvár (HUN),2020.9.05
11.16,0.0,17,48,Molnár Jázmin,4,TSC-Geotech,F1,Debrecen (HUN),2020.8.22
11.09,0.0,-,49,Hargitai Vanda,97,BSC,F1,Budapest (HUN),2020.9.13
11.07,0.0,18,50,Záhonyi Bori,3,Albertirsai SE,F1,Debrecen (HUN),2020.8.22
11.06,0.4,19,51,Szabó Laura,2,Keszthely VDSE,F1,Budapest (HUN),2020.8.16
11.06,0.8,19,51,Csighy Adrienn,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.8.16
11.06,0.5,19,51,Aubermann Olívia,4,ARAK,F1,Debrecen (HUN),2020.8.22
11.05,1.4,-,54,Molnár Jázmin,4,TSC-Geotech,F1,Budapest (HUN),2020.8.3
11.05,0.0,-,54,Aubermann Olívia,4,ARAK,F1,Budapest (HUN),2020.9.13
11.03,0.4,-,56,Kovács Nóra,4,KARC,F1,Debrecen (HUN),2020.8.22
11.01,1.7,-,57,Aubermann Olívia,4,ARAK,F1,Budapest (HUN),2020.7.25
10.99,-0.2,-,58,Papp Dorina,2,Miskolci Sportiskola,F1,Budapest (HUN),2020.8.3
10.99,-0.1,-,58,Aubermann Olívia,4,ARAK,F1,Budapest (HUN),2020.8.3
10.98,1.6,-,60,Aubermann Olívia,4,ARAK,F1,Szekszárd (HUN),2020.7.03
10.98,0.8,-,60,Kusztor Virág,4,Keszthely VDSE,F1,Székesfehérvár (HUN),2020.9.05
10.94,0.0,-,62,Barna Patrícia,3,KARC,F1,Budapest (HUN),2020.9.13
10.93,-1.3,-,63,Csighy Adrienn,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.8.02
10.93,0.5,-,63,Rőczei Gréta,4,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2020.9.05
10.91,1.7,-,65,Szabó Laura,2,Keszthely VDSE,F1,Budapest (HUN),2020.8.3
10.89,0.4,-,66,Kovács Nóra,4,KARC,F1,Székesfehérvár (HUN),2020.9.05
10.85,0.8,22,67,Magyar Nóra,3,NYSC,F1,Debrecen (HUN),2020.8.22
10.83,-0.1,-,68,Aubermann Olívia,4,ARAK,F1,Budapest (HUN),2020.8.02
10.79,0.0,-,69,Csighy Adrienn,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.7.25
10.78,0.4,23,70,Varga Nikolett,98,Haladás VSE,F1,Budapest (HUN),2020.8.16
10.77,0.5,24,71,Suppan Emma,3,BHSE,F1,Debrecen (HUN),2020.8.22
10.74,1.1,25,72,Hamvas Johanna,3,Vasas,F1,Szekszárd (HUN),2020.7.03
10.73,0.7,-,73,Kusztor Virág,4,Keszthely VDSE,F1,Budapest (HUN),2020.8.3
10.72,0.0,-,74,Csighy Adrienn,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.9.13
10.66,0.0,-,75,Hamvas Johanna,3,Vasas,F1,Debrecen (HUN),2020.8.22
10.65,-0.1,26,76,Buzga Beatrix,4,NYSC,F1,Debrecen (HUN),2020.8.22
10.64,-2.4,27,77,Mergl Zoja,4,ARAK,F1,Budapest (HUN),2020.8.02
10.63,1.5,-,78,Molnár Jázmin,4,TSC-Geotech,F1,Székesfehérvár (HUN),2020.9.05
10.59,1.0,28,79,Mórocz Zsófia,3,Vasas,F1,Szekszárd (HUN),2020.7.03
10.59,0.9,-,79,Mergl Zoja,4,ARAK,F1,Debrecen (HUN),2020.8.22
10.57,0.0,29,81,Hidy Noémi,3,SFAC,F1,Debrecen (HUN),2020.8.22
10.56,0.8,-,82,Papp Dorina,2,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2020.9.05
10.54,1.7,30,83,T. Kovács Adrienn,4,FTC,F1,Szekszárd (HUN),2020.7.03
10.53,-0.7,-,84,Záhonyi Bori,3,Albertirsai SE,F1,Budapest (HUN),2020.8.02
10.5,1.6,-,85,Záhonyi Bori,3,Albertirsai SE,F1,Székesfehérvár (HUN),2020.9.05
10.47,-0.2,31,86,Szabó Gréta,4,ARAK,F1,Budapest (HUN),2020.8.02
10.45,0.0,-,87,T. Kovács Adrienn,4,FTC,F1,Debrecen (HUN),2020.8.22
10.44,1.1,-,88,Varga Nikolett,98,Haladás VSE,F1,Székesfehérvár (HUN),2020.9.05
10.42,1.0,-,89,T. Kovács Adrienn,4,FTC,F1,Budapest (HUN),2020.7.25
10.37,-1.0,-,90,Suppan Emma,3,BHSE,F1,Budapest (HUN),2020.7.25
10.36,0.6,-,91,Molnár Jázmin,4,TSC-Geotech,F1,Győr (HUN),2020.7.15
10.3,0.0,-,92,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2020.8.02
10.3,1.3,-,92,Záhonyi Bori,3,Albertirsai SE,F1,Budapest (HUN),2020.8.3
10.27,0.1,-,94,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2020.7.25
10.21,0.5,32,95,Demkó Petra,2,AC Bonyhád,F1,Szekszárd (HUN),2020.7.03
10.21,0.6,-,95,Mórocz Zsófia,3,Vasas,F1,Debrecen (HUN),2020.8.22
10.2,-0.5,33,97,Gimesi Kata,3,ARAK,F1,Budapest (HUN),2020.8.02
10.2,0.2,33,97,Dormán Dóra,3,Keszthely VDSE,F1,Debrecen (HUN),2020.8.22
10.16,0.0,35,99,Perenyei Nóra,4,TSC-Geotech,F1,Debrecen (HUN),2020.8.22
10.13,0.0,-,100,Záhonyi Bori,3,Albertirsai SE,F1,Budapest (HUN),2020.7.04
10.12,0.4,-,101,Mórocz Zsófia,3,Vasas,F1,Székesfehérvár (HUN),2020.9.05
10.09,-0.1,36,102,Holczinger Bianka,3,Győri Atlétikai Club,F1,Debrecen (HUN),2020.8.22
10.06,1.8,-,103,Hamvas Johanna,3,Vasas,F1,Székesfehérvár (HUN),2020.9.05
9.84,2.0,37,104,Balázs Eliza,87,ELTE SE Sashegyi gepárdok,F1,Székesfehérvár (HUN),2020.9.05
9.71,-0.4,38,105,Dzsubák Fanni,4,Szolnoki SC-SI,F1,Debrecen (HUN),2020.8.22
9.69,0.1,-,106,Suppan Emma,3,BHSE,F1,Székesfehérvár (HUN),2020.9.05
9.06,0.9,-,107,Mergl Zoja,4,ARAK,F1,Szekszárd (HUN),2020.7.03
13.47,1.5,1,1,Bajnok Eszter,97,ZALASZÁM-ZAC,F,Raleigh (USA),2021.5.14
13.45,-0.4,-,2,Bajnok Eszter,97,ZALASZÁM-ZAC,F,"Athens, GA (USA)",2021.5.01
13.39,-0.5,-,3,Bajnok Eszter,97,ZALASZÁM-ZAC,F,Charlottesville (USA),2021.4.17
12.9,0.1,2,4,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2021.5.3
12.9,1.2,-,4,Áts Viktória,1,TSC-Geotech,F,Stara Zagora (BUL),2021.6.19
12.82,1.2,-,6,Áts Viktória,1,TSC-Geotech,F1,Székesfehérvár (HUN),2021.9.11
12.79,0.1,-,7,Áts Viktória,1,TSC-Geotech,F1,Debrecen (HUN),2021.6.26
12.73,1.4,-,8,Áts Viktória,1,TSC-Geotech,F1,Győr (HUN),2021.5.16
12.73,2.0,-,8,Áts Viktória,1,TSC-Geotech,Q1,Tallinn (EST),2021.7.08
12.64,0.0,-,10,Áts Viktória,1,TSC-Geotech,F1,Miskolc (HUN),2021.6.12
12.57,0.1,-,11,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2021.9.05
12.55,0.2,-,12,Áts Viktória,1,TSC-Geotech,F1,Veszprém (HUN),2021.6.06
12.55,1.8,3,12,Nyisztor Petra,96,NYSC,F1,Székesfehérvár (HUN),2021.9.11
12.54,0.0,4,14,Szabó Beatrix,95,MTK Budapest,F1,Tatabánya (HUN),2021.6.29
12.52,0.5,-,15,Nyisztor Petra,96,NYSC,F1,Debrecen (HUN),2021.5.16
12.52,0.4,-,15,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2021.9.05
12.47,0.0,-,17,Áts Viktória,1,TSC-Geotech,F1,Bonyhád (HUN),2021.8.25
12.38,0.0,5,18,Szűcs Szabina,2,KARC,F1,Székesfehérvár (HUN),2021.9.11
12.36,0.2,-,19,Szűcs Szabina,2,KARC,F1,Budapest (HUN),2021.9.05
12.36,0.2,-,19,Szűcs Szabina,2,KARC,F1,Budapest (HUN),2021.9.26
12.32,0.2,6,21,Hargitai Vanda,97,MTK Budapest,F1,Debrecen (HUN),2021.6.26
12.31,0.3,-,22,Hargitai Vanda,97,MTK Budapest,F1,Budapest (HUN),2021.9.05
12.3,1.8,-,23,Szűcs Szabina,2,KARC,F1,Debrecen (HUN),2021.5.16
12.3,2.0,-,23,Szabó Beatrix,95,MTK Budapest,F1,Győr (HUN),2021.5.16
12.27,0.1,-,25,Szabó Beatrix,95,MTK Budapest,F1,Debrecen (HUN),2021.6.26
12.26,2.0,7,26,Hoffer Krisztina,90,TSC-Geotech,F1,Győr (HUN),2021.5.16
12.24,0.1,-,27,Hargitai Vanda,97,MTK Budapest,F1,Budapest (HUN),2021.5.3
12.24,0.0,-,27,Szűcs Szabina,2,KARC,F1,Debrecen (HUN),2021.6.26
12.19,1.7,-,29,Hargitai Vanda,97,MTK Budapest,F1,Győr (HUN),2021.5.16
12.17,0.8,-,30,Hoffer Krisztina,90,TSC-Geotech,F1,Tatabánya (HUN),2021.6.29
12.17,1.8,-,30,Áts Viktória,1,TSC-Geotech,F1,Nyíregyháza (HUN),2021.8.18
12.15,0.3,8,32,Virók Erna,0,FTC,F1,Miskolc (HUN),2021.6.12
12.14,-0.5,-,33,Hargitai Vanda,97,MTK Budapest,F1,Székesfehérvár (HUN),2021.9.11
12.12,0.2,-,34,Hoffer Krisztina,90,TSC-Geotech,F1,Veszprém (HUN),2021.6.06
12.03,0.0,9,35,Marosi Viktória,1,MTK Budapest,F1,Debrecen (HUN),2021.6.26
12.03,0.4,-,35,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2021.9.05
12.02,0.3,-,37,Hargitai Vanda,97,MTK Budapest,F1,Nyíregyháza (HUN),2021.8.18
12.02,-0.1,-,37,Hargitai Vanda,97,MTK Budapest,F1,Bonyhád (HUN),2021.8.25
11.97,0.6,-,39,Virók Erna,0,FTC,F1,Budapest (HUN),2021.5.3
11.97,0.1,-,39,Szabó Beatrix,95,MTK Budapest,F1,Bonyhád (HUN),2021.8.25
11.96,0.0,-,41,Szabó Beatrix,95,MTK Budapest,F1,Székesfehérvár (HUN),2021.9.11
11.91,1.6,-,42,Hoffer Krisztina,90,TSC-Geotech,F1,Székesfehérvár (HUN),2021.9.11
11.89,0.8,-,43,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2021.5.3
11.86,0.0,-,44,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2021.9.05
11.85,0.1,10,45,Tóth Virág,1,Győri Atlétikai Club,F1,Debrecen (HUN),2021.6.26
11.82,1.6,-,46,Szabó Beatrix,95,MTK Budapest,F1,Nyíregyháza (HUN),2021.8.18
11.8,1.9,11,47,Rőczei Gréta,4,Miskolci Sportiskola,F1,Szekszárd (HUN),2021.8.07
11.79,0.3,-,48,Tóth Virág,1,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.12
11.77,0.0,-,49,Virók Erna,0,FTC,F1,Debrecen (HUN),2021.6.26
11.76,1.9,12,50,Kovács Nóra,4,KARC,F1,Szekszárd (HUN),2021.8.07
11.74,0.1,-,51,Marosi Viktória,1,MTK Budapest,F1,Miskolc (HUN),2021.6.12
11.74,1.8,13,51,Sütő Napsugár,4,FTC,F1,Szekszárd (HUN),2021.8.07
11.74,-0.2,-,51,Marosi Viktória,1,MTK Budapest,F1,Székesfehérvár (HUN),2021.9.11
11.7,0.0,-,54,Hargitai Vanda,97,MTK Budapest,F1,Veszprém (HUN),2021.6.06
11.67,0.2,-,55,Szabó Beatrix,95,MTK Budapest,F1,Veszprém (HUN),2021.6.06
11.67,1.1,14,55,Aubermann Olívia,4,ARAK,F1,Szekszárd (HUN),2021.8.07
11.66,0.0,-,57,Rőczei Gréta,4,Miskolci Sportiskola,F1,Debrecen (HUN),2021.6.26
11.64,0.0,15,58,Papp Dorina,2,Miskolci Sportiskola,F1,Miskolc (HUN),2021.6.12
11.63,1.5,-,59,Papp Dorina,2,Miskolci Sportiskola,F1,Debrecen (HUN),2021.5.16
11.62,0.1,-,60,Hoffer Krisztina,90,TSC-Geotech,F1,Debrecen (HUN),2021.6.26
11.6,0.6,-,61,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.5.09
11.6,0.8,16,61,Karkiss Léna,3,FTC,F1,Szolnok (HUN),2021.8.29
11.59,-1.1,-,63,Sütő Napsugár,4,FTC,F,Brno (CZE),2021.8.14
11.57,0.4,-,64,Marosi Viktória,1,MTK Budapest,F1,Budapest (HUN),2021.9.05
11.56,1.9,17,65,Erát Dalma,5,PVSK,F1,Szekszárd (HUN),2021.8.07
11.54,0.4,-,66,Sütő Napsugár,4,FTC,F1,Szolnok (HUN),2021.8.29
11.53,1.8,18,67,Lőkös Flóra,5,Miskolci Sportiskola,F1,Szekszárd (HUN),2021.8.07
11.52,0.0,-,68,Karkiss Léna,3,FTC,F1,Miskolc (HUN),2021.6.12
11.51,0.0,-,69,Marosi Viktória,1,MTK Budapest,F1,Budapest (HUN),2021.5.3
11.49,0.2,-,70,Marosi Viktória,1,MTK Budapest,F1,Bonyhád (HUN),2021.8.25
11.45,0.7,19,71,Szabó Laura,2,Keszthely VDSE,F1,Miskolc (HUN),2021.6.12
11.43,1.7,-,72,Virók Erna,0,FTC,F1,Győr (HUN),2021.5.16
11.43,-0.1,-,72,Lőkös Flóra,5,Miskolci Sportiskola,F1,Budapest (HUN),2021.9.26
11.4,1.9,-,74,Rőczei Gréta,4,Miskolci Sportiskola,F1,Debrecen (HUN),2021.5.16
11.39,1.1,-,75,Erát Dalma,5,PVSK,F1,Szolnok (HUN),2021.8.29
11.35,0.1,-,76,Papp Dorina,2,Miskolci Sportiskola,F1,Debrecen (HUN),2021.6.26
11.35,0.0,-,76,Aubermann Olívia,4,ARAK,F1,Tatabánya (HUN),2021.6.29
11.34,-0.1,-,78,Kovács Nóra,4,KARC,F1,Székesfehérvár (HUN),2021.9.11
11.33,1.1,-,79,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.5.3
11.33,0.0,-,79,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.9.26
11.32,1.6,-,81,Sütő Napsugár,4,FTC,F1,Tatabánya (HUN),2021.6.29
11.32,0.1,-,81,Tóth Virág,1,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.05
11.32,0.3,-,81,Karkiss Léna,3,FTC,F1,Székesfehérvár (HUN),2021.9.11
11.31,0.0,-,84,Aubermann Olívia,4,ARAK,F1,Bonyhád (HUN),2021.8.25
11.28,1.4,20,85,Bodnár Lili,5,ARAK,F1,Győr (HUN),2021.5.16
11.27,1.4,-,86,Kovács Nóra,4,KARC,F1,Debrecen (HUN),2021.5.16
11.25,0.5,21,87,Grabecz Hanna,5,ARAK,F1,Bonyhád (HUN),2021.8.25
11.25,1.0,21,87,Hevesi Flóra,5,FTC,F1,Szolnok (HUN),2021.8.29
11.24,0.3,-,89,Aubermann Olívia,4,ARAK,F1,Veszprém (HUN),2021.6.06
11.24,1.2,-,89,Karkiss Léna,3,FTC,F1,Budapest (HUN),2021.9.26
11.23,1.3,-,91,Kovács Nóra,4,KARC,F1,Budapest (HUN),2021.5.09
11.22,0.2,-,92,Kovács Nóra,4,KARC,F1,Budapest (HUN),2021.9.26
11.21,1.1,-,93,Szabó Laura,2,Keszthely VDSE,F1,Győr (HUN),2021.5.16
11.21,-0.1,-,93,Erát Dalma,5,PVSK,F1,Bonyhád (HUN),2021.8.25
11.21,1.0,-,93,Tóth Virág,1,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.11
11.21,0.3,23,93,Antal Hanga,5,ARAK,F1,Budapest (HUN),2021.9.26
11.2,0.2,24,97,Hamvas Johanna,3,Vasas,F1,Miskolc (HUN),2021.6.12
11.18,0.3,25,98,Mórocz Zsófia,3,Vasas,F1,Miskolc (HUN),2021.6.12
11.15,1.5,26,99,Simon Zsuzsanna,5,Miskolci Sportiskola,F1,Szekszárd (HUN),2021.8.07
11.13,1.3,-,100,Bodnár Lili,5,ARAK,F1,Budapest (HUN),2021.5.09
11.13,0.0,-,100,Erát Dalma,5,PVSK,F1,Budapest (HUN),2021.5.3
11.12,0.3,27,102,Rácz Réka,79,VSD,F1,Debrecen (HUN),2021.5.16
11.12,1.5,-,102,Grabecz Hanna,5,ARAK,F1,Budapest (HUN),2021.9.26
11.11,1.7,28,104,Buzga Beatrix,4,NYSC,F1,Szekszárd (HUN),2021.8.07
11.11,0.8,-,104,Grabecz Hanna,5,ARAK,F1,Szolnok (HUN),2021.8.29
11.09,2.0,-,106,Hevesi Flóra,5,FTC,F1,Szekszárd (HUN),2021.8.07
11.07,-0.8,-,107,Hevesi Flóra,5,FTC,F1,Székesfehérvár (HUN),2021.9.11
11.06,1.9,-,108,Grabecz Hanna,5,ARAK,F1,Budapest (HUN),2021.5.09
11.06,0.8,29,108,Hidy Noémi,3,SFAC,F1,Miskolc (HUN),2021.6.12
11.03,1.0,-,110,Bodnár Lili,5,ARAK,F1,Szolnok (HUN),2021.8.29
11.03,0.1,30,110,Szabó Barbara,90,UTE,F1,Székesfehérvár (HUN),2021.9.11
11.01,2.0,-,112,Lőkös Flóra,5,Miskolci Sportiskola,F1,Debrecen (HUN),2021.5.16
11.01,0.0,31,112,Csontos Virág,3,KARC,F1,Miskolc (HUN),2021.6.12
11.0,1.7,-,114,Antal Hanga,5,ARAK,F1,Szekszárd (HUN),2021.8.07
10.94,1.5,32,115,Molnár Eszter,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.09
10.94,1.0,-,115,Antal Hanga,5,ARAK,F1,Szolnok (HUN),2021.8.29
10.91,0.6,33,117,Suppan Emma,3,BHSE,F1,Miskolc (HUN),2021.6.12
10.9,1.9,-,118,Grabecz Hanna,5,ARAK,F1,Szekszárd (HUN),2021.8.07
10.9,0.0,-,118,Erát Dalma,5,PVSK,F1,Budapest (HUN),2021.9.26
10.89,0.2,-,120,Tóth Virág,1,Győri Atlétikai Club,F1,Veszprém (HUN),2021.6.06
10.84,1.8,-,121,Rácz Réka,79,VSD,F1,Székesfehérvár (HUN),2021.9.11
10.82,0.4,34,122,Csighy Adrienn,0,FTC,F1,Budapest (HUN),2021.5.3
10.82,0.0,34,122,Perenyei Nóra,4,TSC-Geotech,F1,Tatabánya (HUN),2021.6.29
10.79,1.4,-,124,Antal Hanga,5,ARAK,F1,Budapest (HUN),2021.5.09
10.77,0.0,-,125,Hevesi Flóra,5,FTC,F1,Budapest (HUN),2021.9.26
10.76,0.4,-,126,Csighy Adrienn,0,FTC,F1,Miskolc (HUN),2021.6.12
10.72,1.1,-,127,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2021.9.26
10.7,0.0,-,128,Buzga Beatrix,4,NYSC,F1,Nyíregyháza (HUN),2021.6.25
10.67,0.0,-,129,Hamvas Johanna,3,Vasas,F1,Veszprém (HUN),2021.6.06
10.66,1.2,-,130,Mórocz Zsófia,3,Vasas,F1,Gödöllő (HUN),2021.7.02
10.64,1.9,-,131,Mórocz Zsófia,3,Vasas,F1,Győr (HUN),2021.5.16
10.64,0.9,-,131,Suppan Emma,3,BHSE,F1,Debrecen (HUN),2021.5.16
10.64,1.4,-,131,Karkiss Léna,3,FTC,F1,Győr (HUN),2021.5.16
10.63,1.1,36,134,Szücs Anna,5,TSC-Geotech,F1,Tatabánya (HUN),2021.6.29
10.63,0.1,-,134,Buzga Beatrix,4,NYSC,F1,Nyíregyháza (HUN),2021.8.18
10.62,1.0,37,136,Kőrös Kata,4,KSI SE,F1,Debrecen (HUN),2021.5.16
10.59,0.0,-,137,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2021.5.3
10.58,-0.7,38,138,Magyar Nóra,3,NYSC,F1,Nyíregyháza (HUN),2021.6.25
10.52,0.6,-,139,Hamvas Johanna,3,Vasas,F1,Budapest (HUN),2021.9.26
10.51,0.0,39,140,Szirbucz Andrea,72,REAC SI SE,F1,Veszprém (HUN),2021.6.06
10.51,0.6,-,140,Szabó Laura,2,Keszthely VDSE,F1,Budapest (HUN),2021.9.26
10.47,0.6,40,142,Kerezsi Judit,4,KARC,F1,Szolnok (HUN),2021.8.29
10.46,1.0,41,143,Balassa Andrea,3,Favorit AC,F1,Győr (HUN),2021.5.16
10.46,1.4,41,143,Dzsubák Fanni,4,Szolnoki SC-SI,F1,Albertirsa (HUN),2021.6.11
10.44,1.7,-,145,Bodnár Lili,5,ARAK,F1,Szekszárd (HUN),2021.8.07
10.44,1.7,43,145,László Fanni,5,Győri Atlétikai Club,F1,Szekszárd (HUN),2021.8.07
10.42,2.0,-,147,Hamvas Johanna,3,Vasas,F1,Budapest (HUN),2021.5.3
10.42,1.3,-,147,Molnár Eszter,5,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2021.8.07
10.41,1.8,-,149,Hamvas Johanna,3,Vasas,F1,Gödöllő (HUN),2021.7.02
10.4,2.0,-,150,Perenyei Nóra,4,TSC-Geotech,F1,Szekszárd (HUN),2021.8.07
10.37,0.3,44,151,Krumesz Csilla,3,HÓDIÁK SE,F1,Miskolc (HUN),2021.6.12
10.36,0.0,-,152,Mórocz Zsófia,3,Vasas,F1,Veszprém (HUN),2021.6.06
10.36,-0.6,-,152,Kovács Nóra,4,KARC,F,Brno (CZE),2021.8.14
10.35,2.0,-,154,Suppan Emma,3,BHSE,F1,Budapest (HUN),2021.5.3
10.34,0.9,-,155,Hamvas Johanna,3,Vasas,F1,Győr (HUN),2021.5.16
10.33,0.2,-,156,Antal Hanga,5,ARAK,F1,Veszprém (HUN),2021.6.06
10.27,1.8,-,157,Aubermann Olívia,4,ARAK,F1,Győr (HUN),2021.5.16
10.21,0.0,-,158,Kerezsi Judit,4,KARC,F1,Albertirsa (HUN),2021.6.11
10.2,0.3,45,159,Katona Kitti,99,Szekszárdi Sportközpont,F1,Miskolc (HUN),2021.6.12
10.17,0.6,46,160,Záhonyi Bori,3,Albertirsai SE,F1,Debrecen (HUN),2021.5.16
10.16,2.0,-,161,Dzsubák Fanni,4,Szolnoki SC-SI,F1,Szekszárd (HUN),2021.8.07
10.08,0.8,-,162,Krumesz Csilla,3,HÓDIÁK SE,F1,Debrecen (HUN),2021.5.16
10.07,0.3,-,163,Csontos Virág,3,KARC,F1,Budapest (HUN),2021.9.26
10.02,1.7,47,164,Pakodi Csenge,2,FTC,F1,Miskolc (HUN),2021.6.12
10.01,2.0,-,165,Kerezsi Judit,4,KARC,F1,Szekszárd (HUN),2021.8.07
9.97,2.0,48,166,Dormán Dóra,3,Keszthely VDSE,F1,Győr (HUN),2021.5.16
