Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
58.54,-,29,Király Adél,0,MATE - GEAC,H3,Bécs (AUT),2016.1.24
58.56,16,30,Konkoly Virág,98,SZVSE,F6,Budapest (HUN),2016.2.06
58.59,-,31,Takács Eliza,98,Győri Atlétikai Club,F3,Budapest (HUN),2016.2.2
58.63,-,32,Zajovics Nóra,94,Győri Atlétikai Club,F4,Budapest (HUN),2016.2.2
58.64,-,33,Konkoly Virág,98,SZVSE,F2,Budapest (HUN),2016.2.27
58.68,-,34,Konkoly Virág,98,SZVSE,F5,Budapest (HUN),2016.2.13
58.69,-,35,Takács Eliza,98,Győri Atlétikai Club,F7,Budapest (HUN),2016.2.06
58.73,17,36,Rapai Fanni,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.2.13
58.8,18,37,Tóth Rebeka,99,UTE,F7,Budapest (HUN),2016.2.06
58.9,-,38,Tóth Rebeka,99,UTE,F4,Budapest (HUN),2016.2.2
58.93,-,39,Sajtos Anna,96,POSTÁS SE,F2,Budapest (HUN),2016.1.3
58.96,-,40,Budai Boglárka,99,ARAK,F4,Budapest (HUN),2016.2.2
58.96,-,40,Rapai Fanni,0,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.2.27
59.17,19,42,Kocsis Anna,96,SZVSE,F3,Budapest (HUN),2016.2.2
59.17,-,42,Tóth Rebeka,99,UTE,F3,Budapest (HUN),2016.2.27
59.17,19,42,Darabos Aliz,99,ARAK,F4,Budapest (HUN),2016.2.27
59.23,21,45,Horváthné Nyeste Ágnes,97,Békési DAC,F2,Budapest (HUN),2016.2.27
59.24,22,46,Loránd Lilla,92,VEDAC,H1,Blacksburg (USA),2016.2.26
59.25,23,47,Zsiga Mónika,96,A-Plast Ikarus BSE,F3,Budapest (HUN),2016.2.2
59.33,-,48,Szűcs Noémi,97,HÓDIÁK SE,F7,Budapest (HUN),2016.1.3
59.39,-,49,Osváth Krisztina,96,NYSC,F6,Budapest (HUN),2016.1.3
59.42,-,50,Zsiga Mónika,96,A-Plast Ikarus BSE,F8,Budapest (HUN),2016.1.3
59.56,24,51,Torma Evelin,94,MATE - GEAC,H5,Bécs (AUT),2016.1.24
59.66,-,52,Horváthné Nyeste Ágnes,97,Békési DAC,F2,Bécs (AUT),2016.1.3
59.7,25,53,Göncz Anna,97,VEDAC,F5,Budapest (HUN),2016.2.13
59.79,26,54,Mandeville Dominika,0,Vasas,F5,Budapest (HUN),2016.2.27
59.8,27,55,Fekete Zsófia,99,Szekszárdi Sportközpont,F2,Budapest (HUN),2016.2.27
59.88,28,56,Almási Fanni,99,UTE,F5,Budapest (HUN),2016.2.27
59.95,29,57,Tóth Fruzsina,0,Vasas,F2,Budapest (HUN),2016.2.06
59.96,30,58,Gárdos Piroska,99,Keszthely VDSE,F2,Budapest (HUN),2016.2.27
60.01,-,59,Darabos Aliz,99,ARAK,F6,Budapest (HUN),2016.1.3
60.12,-,60,Almási Fanni,99,UTE,F5,Budapest (HUN),2016.2.06
60.23,-,61,Darabos Aliz,99,ARAK,F6,Budapest (HUN),2016.2.06
60.27,-,62,Mandeville Dominika,0,Vasas,F2,Budapest (HUN),2016.2.06
60.31,31,63,Tácsik Anna,98,DSC-SI,F3,Budapest (HUN),2016.2.27
60.41,32,64,Punk Adrienn,0,ARAK,F2,Budapest (HUN),2016.1.3
60.43,33,65,Csernyánszky Sára,0,MATE - GEAC,F1,Budapest (HUN),2016.2.27
60.54,34,66,Balogh Zsófi,98,KARC,F1,Budapest (HUN),2016.2.27
60.55,35,67,Medvegy Noémi,99,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.2.27
60.6,-,68,Tóth Fruzsina,0,Vasas,F4,Budapest (HUN),2016.2.27
60.74,36,69,Erdei Tamara,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2016.2.13
60.76,-,70,Medvegy Noémi,99,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.2.13
60.8,37,71,Kovács Petra,96,Favorit AC,F6,Budapest (HUN),2016.2.06
60.82,38,72,Besszer Rebeka,98,ARAK,F3,Budapest (HUN),2016.2.27
60.83,39,73,Jahola Dóra,97,ARAK,F6,Budapest (HUN),2016.2.06
60.89,-,74,Kovács Petra,96,Favorit AC,F4,Budapest (HUN),2016.2.13
61.03,-,75,Tácsik Anna,98,DSC-SI,F5,Budapest (HUN),2016.1.3
61.05,-,76,Balogh Zsófi,98,KARC,F1,Budapest (HUN),2016.2.13
61.12,-,77,Tácsik Anna,98,DSC-SI,F5,Budapest (HUN),2016.2.06
61.13,40,78,Csorba Eszter,97,VEDAC,F3,Budapest (HUN),2016.2.13
61.17,41,79,Szabó Boróka,99,Favorit AC,F1,Budapest (HUN),2016.2.27
61.19,-,80,Szabó Boróka,99,Favorit AC,F5,Budapest (HUN),2016.2.06
61.19,42,80,Ferencz Anna,97,A-Plast Ikarus BSE,F1,Budapest (HUN),2016.2.27
61.23,-,82,Besszer Rebeka,98,ARAK,F5,Budapest (HUN),2016.2.06
61.28,-,83,Almási Fanni,99,UTE,F3,Budapest (HUN),2016.2.13
61.31,-,84,Besszer Rebeka,98,ARAK,F6,Budapest (HUN),2016.1.3
61.36,-,85,Szabó Boróka,99,Favorit AC,F3,Budapest (HUN),2016.2.13
61.43,43,86,Magyar Hanna,94,TFSE,F4,Budapest (HUN),2016.2.06
61.54,-,87,Jahola Dóra,97,ARAK,F3,Budapest (HUN),2016.2.27
61.57,44,88,Németh Nikolett,98,BEAC,F2,Budapest (HUN),2016.2.27
61.8,-,89,Kovács Petra,96,Favorit AC,F7,Budapest (HUN),2016.1.3
61.95,45,90,Szerb Katalin,0,Favorit AC,F4,Budapest (HUN),2016.2.06
61.97,46,91,Kiszel Zsófia,1,KARC,F4,Budapest (HUN),2016.1.3
62.11,-,92,Erdei Tamara,99,A-Plast Ikarus BSE,F4,Budapest (HUN),2016.2.06
62.29,47,93,Sipos Borbála,99,FTC,F3,Budapest (HUN),2016.2.27
62.35,-,94,Jahola Dóra,97,ARAK,F7,Budapest (HUN),2016.1.3
62.4,48,95,Koczkás Dóra,97,MATE - GEAC,H4,Bécs (AUT),2016.1.24
62.41,-,96,Szabó Boróka,99,Favorit AC,F1,Budapest (HUN),2016.1.3
62.42,-,97,Medvegy Noémi,99,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.1.3
62.44,49,98,Csontos Piroska,94,Jogging Plus,F3,Budapest (HUN),2016.2.06
62.53,-,99,Szerb Katalin,0,Favorit AC,F1,Budapest (HUN),2016.2.13
62.59,-,100,Sipos Borbála,99,FTC,F5,Budapest (HUN),2016.2.13
62.61,50,101,Bátai Luca,0,Vasas,F4,Budapest (HUN),2016.2.27
62.69,51,102,Tollas Gizella,1,BEAC,F2,Budapest (HUN),2016.2.13
62.82,52,103,Csóková Enikő,97,,F2,Pozsony (SVK),2016.2.13
62.84,53,104,Kéri Bettina,97,VEDAC,F4,Budapest (HUN),2016.2.13
62.94,-,105,Erdei Tamara,99,A-Plast Ikarus BSE,F6,Budapest (HUN),2016.2.27
62.98,54,106,Keresztesi Erika,87,Reménység Vác,F2,Budapest (HUN),2016.2.13
63.12,-,107,Szerb Katalin,0,Favorit AC,F1,Budapest (HUN),2016.1.3
63.22,-,108,Magyar Hanna,94,TFSE,F5,Budapest (HUN),2016.1.3
63.82,55,109,Kovács Gabriella,99,KSI SE,F6,Budapest (HUN),2016.2.27
63.97,-,110,Keresztesi Erika,87,Reménység Vác,F5,Budapest (HUN),2016.1.3
64.02,56,111,Almási Nikolett,0,KARC,F4,Budapest (HUN),2016.2.27
64.04,57,112,Frei Dalma,0,MATE - GEAC,F4,Budapest (HUN),2016.2.06
64.08,58,113,Sipos Borbála,99,KSI SE,F1,Budapest (HUN),2016.2.06
64.78,59,114,Szabó Enikő,98,KSI SE,F1,Budapest (HUN),2016.2.06
64.86,60,115,Dudás Dorka,99,ARAK,F3,Budapest (HUN),2016.2.13
54.83,1,1,Kéri Bianka,94,VEDAC,F1,Budapest (HUN),2017.2.04
54.87,2,2,Nádházy Evelin,95,BHSE,F1,Budapest (HUN),2017.2.04
55.37,-,3,Nádházy Evelin,95,BHSE,F1,Budapest (HUN),2017.1.28
55.38,-,4,Nádházy Evelin,95,BHSE,F1,Budapest (HUN),2017.2.18
55.58,3,5,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2017.1.28
55.61,-,6,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2017.2.18
55.72,-,7,Nádházy Evelin,95,BHSE,F,Kuldiga (LAT),2017.1.21
55.76,-,8,Kéri Bianka,94,VEDAC,F1,Budapest (HUN),2017.2.18
56.3,-,9,Molnár Janka,1,Budafoki MTE,F3,Budapest (HUN),2017.2.11
56.34,-,10,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2017.2.25
56.63,4,11,Zsivoczky-Farkas Györgyi,85,BHSE,F3,Budapest (HUN),2017.2.11
56.67,5,12,Ferenczi Melinda,97,ZALASZÁM-ZAC,F1,Budapest (HUN),2017.2.18
57.31,-,13,Ferenczi Melinda,97,ZALASZÁM-ZAC,F7,Bécs (AUT),2017.1.28
57.4,6,14,Renkó Evelin,99,VEDAC,F1,Budapest (HUN),2017.2.25
57.65,7,15,Széll Gyöngyi,91,BEAC,F3,Budapest (HUN),2017.2.11
57.79,8,16,Sajtos Anna,96,BHSE,F2,Budapest (HUN),2017.2.11
57.81,-,17,Széll Gyöngyi,91,BEAC,F2,Budapest (HUN),2017.2.18
57.81,9,17,Gyurka Borbála,98,Favorit AC,F2,Budapest (HUN),2017.2.18
57.88,10,19,Király Adél,0,BHSE,F1,Budapest (HUN),2017.2.25
57.95,11,20,Takács Eliza,98,Győri Atlétikai Club,F1,Budapest (HUN),2017.2.25
58.07,-,21,Király Adél,0,BHSE,F2,Budapest (HUN),2017.1.28
58.07,-,21,Gyurka Borbála,98,Favorit AC,F1,Budapest (HUN),2017.2.25
58.16,-,23,Gyurka Borbála,98,Favorit AC,F2,Budapest (HUN),2017.2.04
58.26,12,24,Budai Boglárka,99,ARAK,F1,Budapest (HUN),2017.2.25
58.31,13,25,Palásti Luca,96,DSC-SI,F1,Carbondale (USA),2017.12.1
58.36,-,26,Király Adél,0,BHSE,F2,Budapest (HUN),2017.2.04
58.62,14,27,Szűcs Noémi,97,HÓDIÁK SE,F3,Budapest (HUN),2017.2.18
58.63,-,28,Takács Eliza,98,Győri Atlétikai Club,F1,Budapest (HUN),2017.1.28
58.73,-,29,Budai Boglárka,99,ARAK,F12,Bécs (AUT),2017.1.28
58.76,-,30,Palásti Luca,96,DSC-SI,F2,Carbondale (USA),2017.2.04
58.76,-,30,Takács Eliza,98,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.11
58.81,-,32,Sajtos Anna,96,BHSE,F2,Budapest (HUN),2017.2.04
58.84,-,33,Palásti Luca,96,DSC-SI,F4,"Bloomington, IN (USA)",2017.1.28
58.95,15,34,Horváthné Nyeste Ágnes,97,Békési DAC,F3,Budapest (HUN),2017.2.18
59.15,16,35,Csernyánszky Sára,0,MATE - GEAC,F2,Budapest (HUN),2017.2.25
59.32,17,36,Tóth Rebeka,99,UTE,F2,Budapest (HUN),2017.2.18
59.41,-,37,Tóth Rebeka,99,UTE,F2,Budapest (HUN),2017.2.25
59.41,18,37,Répássy Hanna,1,Győri Atlétikai Club,F2,Budapest (HUN),2017.2.25
59.42,-,39,Tóth Rebeka,99,UTE,F2,Budapest (HUN),2017.2.04
59.52,-,40,Horváthné Nyeste Ágnes,97,Békési DAC,F2,Budapest (HUN),2017.1.28
59.7,19,41,Tichov Fruzsina,99,BHSE,F2,Budapest (HUN),2017.2.25
59.73,20,42,Kulcsár Panka,1,Budafoki MTE,F2,Budapest (HUN),2017.2.11
59.77,21,43,Rapai Fanni,0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.1.28
59.83,-,44,Szűcs Noémi,97,HÓDIÁK SE,F1,Budapest (HUN),2017.2.04
59.83,22,44,Ludányi Virág,99,A-Plast Ikarus BSE,F4,Budapest (HUN),2017.2.04
59.86,23,46,Együd Luca,98,TFSE,F1,Budapest (HUN),2017.2.11
59.87,-,47,Együd Luca,98,TFSE,F3,Budapest (HUN),2017.2.18
59.87,-,47,Együd Luca,98,TFSE,F2,Budapest (HUN),2017.2.25
59.97,-,49,Répássy Hanna,1,Győri Atlétikai Club,F6,Budapest (HUN),2017.1.28
60.06,-,50,Kulcsár Panka,1,Budafoki MTE,F1,Budapest (HUN),2017.2.25
60.07,-,51,Kulcsár Panka,1,Budafoki MTE,F4,Budapest (HUN),2017.1.28
60.19,-,52,Ludányi Virág,99,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.2.25
60.25,24,53,Fekete Zsófia,99,Szekszárdi Sportközpont,F3,Budapest (HUN),2017.2.04
60.25,-,53,Csernyánszky Sára,0,MATE - GEAC,F3,Budapest (HUN),2017.2.04
60.31,-,55,Csernyánszky Sára,0,MATE - GEAC,F2,Budapest (HUN),2017.2.11
60.42,-,56,Együd Luca,98,TFSE,F5,Budapest (HUN),2017.1.28
60.45,-,57,Ludányi Virág,99,A-Plast Ikarus BSE,F4,Budapest (HUN),2017.1.28
60.51,25,58,Göncz Anna,97,VEDAC,F3,Budapest (HUN),2017.2.04
60.59,-,59,Tichov Fruzsina,99,BHSE,F6,Budapest (HUN),2017.1.28
60.67,-,60,Rapai Fanni,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2017.2.25
60.68,26,61,Szabó Boróka,99,Favorit AC,F1,Budapest (HUN),2017.2.11
60.74,27,62,Erdei Tamara,99,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.1.28
61.0,28,63,Heiden Zoé,1,FTC,F2,Budapest (HUN),2017.2.25
61.04,29,64,Kovács Petra,96,Favorit AC,F4,Budapest (HUN),2017.2.04
61.09,-,65,Szabó Boróka,99,Favorit AC,F5,Budapest (HUN),2017.2.04
61.31,-,66,Erdei Tamara,99,A-Plast Ikarus BSE,F3,Budapest (HUN),2017.2.25
61.35,-,67,Heiden Zoé,1,FTC,F1,Budapest (HUN),2017.2.11
61.39,30,68,Tóth Fruzsina,0,Vasas,F2,Budapest (HUN),2017.2.25
61.56,31,69,Gaál-Budai Anna,94,FTC,F5,Budapest (HUN),2017.1.28
61.61,-,70,Kovács Petra,96,Favorit AC,F3,Budapest (HUN),2017.1.28
61.71,-,71,Szabó Boróka,99,Favorit AC,F3,Budapest (HUN),2017.2.25
61.73,-,72,Heiden Zoé,1,FTC,F5,Budapest (HUN),2017.2.04
61.77,-,73,Erdei Tamara,99,A-Plast Ikarus BSE,F4,Budapest (HUN),2017.2.04
61.87,-,74,Szabó Boróka,99,Favorit AC,F3,Budapest (HUN),2017.1.28
61.99,32,75,Punk Adrienn,0,ARAK,F1,Budapest (HUN),2017.2.11
62.15,33,76,Darabos Aliz,99,ARAK,F1,Bécs (AUT),2017.1.28
62.24,34,77,Kiszel Zsófia,1,KARC,F3,Budapest (HUN),2017.2.25
62.29,35,78,Almási Fanni,99,UTE,F2,Budapest (HUN),2017.2.11
62.93,36,79,Tollas Gizella,1,BEAC,F3,Budapest (HUN),2017.2.25
63.03,37,80,Magyar Hanna,94,TFSE,F3,Budapest (HUN),2017.1.28
63.16,38,81,Bede Petra,99,Haladás VSE,F9,Bécs (AUT),2017.1.28
63.2,39,82,Simon Kati,0,DOVASE,F4,Budapest (HUN),2017.2.25
63.42,40,83,Pótha Johanna,0,MATE - GEAC,F5,Budapest (HUN),2017.2.04
63.61,41,84,Kovács Gabriella,99,KSI SE,F3,Budapest (HUN),2017.2.25
63.73,42,85,Domsi Nóra,1,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.25
64.01,43,86,Tar Nóra,0,HÓDIÁK SE,F5,Budapest (HUN),2017.2.25
64.15,44,87,Tolnay Borbála,1,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.25
64.25,-,88,Kovács Gabriella,99,KSI SE,F4,Budapest (HUN),2017.1.28
64.61,-,89,Domsi Nóra,1,Győri Atlétikai Club,F5,Budapest (HUN),2017.1.28
54.38,1,1,Nádházy Evelin,95,MATE - GEAC,F7,Bécs (AUT),2018.1.27
54.42,-,2,Nádházy Evelin,95,MATE - GEAC,F1,Budapest (HUN),2018.2.11
54.54,-,3,Nádházy Evelin,95,MATE - GEAC,F1,Budapest (HUN),2018.2.17
54.78,2,4,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2018.2.17
54.99,-,5,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2018.2.11
56.13,-,6,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2018.2.03
57.12,3,7,Tóth Rebeka,99,UTE,F1,Budapest (HUN),2018.2.17
57.26,4,8,Répássy Hanna,1,Győri Atlétikai Club,F1,Budapest (HUN),2018.2.24
57.28,-,9,Tóth Rebeka,99,UTE,F1,Budapest (HUN),2018.2.03
57.29,5,10,Kőszegi Míra,2,Budafoki MTE,F1,Budapest (HUN),2018.2.24
57.31,-,11,Répássy Hanna,1,Győri Atlétikai Club,F1,Budapest (HUN),2018.1.2
57.36,-,12,Répássy Hanna,1,Győri Atlétikai Club,F2,Budapest (HUN),2018.2.17
57.51,6,13,Simon Virág,2,Győri Atlétikai Club,F1,Bécs (AUT),2018.2.04
57.63,-,14,Tóth Rebeka,99,UTE,F1,Budapest (HUN),2018.1.2
57.63,7,14,Széll Gyöngyi,91,BEAC,F2,Budapest (HUN),2018.2.17
57.7,-,16,Répássy Hanna,1,Győri Atlétikai Club,F2,Bécs (AUT),2018.1.27
57.77,-,17,Simon Virág,2,Győri Atlétikai Club,F1,Pozsony (SVK),2018.1.28
57.81,-,18,Répássy Hanna,1,Győri Atlétikai Club,F1,Bécs (AUT),2018.2.04
57.82,-,19,Széll Gyöngyi,91,BEAC,F1,Budapest (HUN),2018.2.11
57.84,8,20,Kulcsár Panka,1,Budafoki MTE,F1,Budapest (HUN),2018.2.24
57.86,9,21,Király Adél,0,BHSE,F1,Budapest (HUN),2018.2.24
57.91,-,22,Kőszegi Míra,2,Budafoki MTE,F1,Budapest (HUN),2018.2.11
57.94,-,23,Tóth Rebeka,99,UTE,F1,Budapest (HUN),2018.1.27
58.15,-,24,Kőszegi Míra,2,Budafoki MTE,F3,Budapest (HUN),2018.2.17
58.18,-,25,Kulcsár Panka,1,Budafoki MTE,F3,Budapest (HUN),2018.2.17
58.2,-,26,Kulcsár Panka,1,Budafoki MTE,F2,Budapest (HUN),2018.2.11
58.2,-,26,Tóth Rebeka,99,UTE,F1,Budapest (HUN),2018.2.24
58.35,-,28,Széll Gyöngyi,91,BEAC,F1,Budapest (HUN),2018.2.03
58.5,10,29,Horváthné Nyeste Ágnes,97,Békési DAC,F3,Budapest (HUN),2018.2.17
58.79,-,30,Répássy Hanna,1,Győri Atlétikai Club,F3,Pozsony (SVK),2018.1.28
59.01,-,31,Kőszegi Míra,2,Budafoki MTE,F3,Budapest (HUN),2018.2.03
59.11,11,32,Kiszel Zsófia,1,KARC,F2,Budapest (HUN),2018.2.24
59.12,12,33,Rapai Fanni,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.2.24
59.14,13,34,Mandeville Dominika,0,Vasas,F2,Budapest (HUN),2018.2.24
59.39,-,35,Kiszel Zsófia,1,KARC,F1,Budapest (HUN),2018.2.17
59.42,-,36,Kulcsár Panka,1,Budafoki MTE,F1,Budapest (HUN),2018.2.03
59.47,-,37,Kiszel Zsófia,1,KARC,F2,Budapest (HUN),2018.2.11
59.52,-,38,Kulcsár Panka,1,Budafoki MTE,F1,Budapest (HUN),2018.1.27
59.6,14,39,Almási Fanni,99,UTE,F3,Budapest (HUN),2018.2.24
59.69,-,40,Kiszel Zsófia,1,KARC,F2,Budapest (HUN),2018.2.03
59.75,15,41,Szűcs Noémi,97,HÓDIÁK SE,F1,Budapest (HUN),2018.1.27
59.84,16,42,Tóth Fruzsina,0,Vasas,F1,Budapest (HUN),2018.1.2
59.85,17,43,Asztalos Imola,88,,F3,Lee Valley (GBR),2018.1.27
59.93,18,44,Donka Réka,3,DSC-SI,F4,Budapest (HUN),2018.1.27
59.95,-,45,Almási Fanni,99,UTE,F2,Budapest (HUN),2018.2.03
59.98,19,46,Szűcs Bianka,4,Budaörsi DSE,F3,Budapest (HUN),2018.2.11
60.03,-,47,Szűcs Bianka,4,Budaörsi DSE,F4,Budapest (HUN),2018.1.27
60.06,-,48,Tóth Fruzsina,0,Vasas,F2,Budapest (HUN),2018.2.24
60.08,20,49,Együd Luca,98,TFSE,F1,Budapest (HUN),2018.1.2
60.12,-,50,Rapai Fanni,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.1.27
60.31,-,51,Együd Luca,98,TFSE,F2,Budapest (HUN),2018.2.17
60.34,-,52,Almási Fanni,99,UTE,F2,Budapest (HUN),2018.2.11
60.37,21,53,Göncz Anna,97,SVSE,F2,Budapest (HUN),2018.2.03
60.4,-,54,Almási Fanni,99,UTE,F2,Budapest (HUN),2018.1.27
60.43,-,55,Együd Luca,98,TFSE,F2,Budapest (HUN),2018.2.11
60.49,22,56,Sier Zsófia,95,BSC,F3,Budapest (HUN),2018.2.11
60.69,23,57,Csernyánszky Sára,0,MATE - GEAC,F2,Budapest (HUN),2018.2.24
60.78,24,58,Hadnagy Zsóka,2,SVSE,F3,Budapest (HUN),2018.2.03
61.27,-,59,Sier Zsófia,95,BSC,F4,Budapest (HUN),2018.1.2
61.4,-,60,Sier Zsófia,95,BSC,F2,Budapest (HUN),2018.1.27
61.4,-,60,Hadnagy Zsóka,2,SVSE,F2,Budapest (HUN),2018.2.24
61.49,25,62,Ferencz Anna,97,TFSE,F2,Budapest (HUN),2018.1.27
61.68,26,63,Füleky Dorottya,0,Vasas,F4,Budapest (HUN),2018.1.27
62.18,27,64,Heiden Zoé,1,FTC,F3,Budapest (HUN),2018.2.11
62.19,28,65,K. Szabó Gabriella,2,DSC-SI,F3,Budapest (HUN),2018.1.2
62.64,29,66,Tollas Gizella,1,BEAC,F2,Budapest (HUN),2018.1.2
62.9,-,67,Tollas Gizella,1,BEAC,F3,Budapest (HUN),2018.1.27
62.97,30,68,Bottlik Judit,98,BHSE,F3,Budapest (HUN),2018.2.03
63.09,31,69,Domsi Nóra,1,Győri Atlétikai Club,F9,Bécs (AUT),2018.1.27
63.09,31,69,Garai Graciana,2,NYSC,F4,Budapest (HUN),2018.2.24
63.1,33,71,Frei Dalma,0,MATE - GEAC,F3,Budapest (HUN),2018.1.27
63.15,34,72,Rajna Fanni,1,TSC-Geotech,F4,Budapest (HUN),2018.2.24
63.27,35,73,Rónafalvi Lili,0,Haladás VSE,F3,Bécs (AUT),2018.1.2
63.43,36,74,Nagy Karola,3,Budaörsi DSE,F3,Budapest (HUN),2018.1.27
63.44,-,75,Domsi Nóra,1,Győri Atlétikai Club,F3,Budapest (HUN),2018.2.24
63.65,-,76,Frei Dalma,0,MATE - GEAC,F3,Budapest (HUN),2018.2.24
64.12,37,77,Szücs Dóra,2,FTC,F4,Budapest (HUN),2018.2.24
64.44,38,78,Keresztesi Erika,87,Reménység Vác,F2,Budapest (HUN),2018.1.2
64.94,39,79,Szeifert Iza,2,PSN - Pécsi Sportiskola,F2,Budapest (HUN),2018.2.24
53.52,1,1,Nádházy Evelin,95,MATE - GEAC,F,Linz (AUT),2019.2.09
53.55,-,2,Nádházy Evelin,95,MATE - GEAC,F1,Budapest (HUN),2019.2.16
53.9,-,3,Nádházy Evelin,95,MATE - GEAC,H3,Glasgow (GBR),2019.3.01
53.98,2,4,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2019.2.16
54.07,-,5,Nádházy Evelin,95,MATE - GEAC,F,Ulsteinvik (NOR),2019.1.25
54.18,-,6,Nádházy Evelin,95,MATE - GEAC,H1,Bécs (AUT),2019.2.02
55.18,-,7,Nádházy Evelin,95,MATE - GEAC,F,Kuldiga (LAT),2019.1.19
55.49,-,8,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2019.2.23
55.76,-,9,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2019.1.26
55.92,3,10,Kőszegi Míra,2,Budafoki MTE,F2,Budapest (HUN),2019.2.16
56.21,-,11,Molnár Janka,1,Budafoki MTE,F1,Budapest (HUN),2019.2.02
56.54,-,12,Kőszegi Míra,2,Budafoki MTE,F1,Budapest (HUN),2019.1.26
56.68,-,13,Kőszegi Míra,2,Budafoki MTE,F2,Budapest (HUN),2019.2.02
56.73,4,14,Mátó Sára,0,ARAK,F1,Budapest (HUN),2019.2.16
56.78,5,15,Simon Virág,2,Horn-Bercsényi DSE,F2,Budapest (HUN),2019.2.16
56.8,6,16,Répássy Hanna,1,Horn-Bercsényi DSE,F2,Budapest (HUN),2019.2.16
56.82,-,17,Simon Virág,2,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.2.23
57.06,-,18,Répássy Hanna,1,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.2.23
57.12,-,19,Répássy Hanna,1,Horn-Bercsényi DSE,F2,Budapest (HUN),2019.2.02
