Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.47,23,56,Gődény Pálma,0,FTC,F1,Budapest (HUN),2021.2.14
5.45,-,58,Bartha Lilla,3,BHSE,CE1,Budapest (HUN),2021.2.07
5.44,-,59,Boczonádi Bora,7,TSC-Geotech,F1,Székesfehérvár (HUN),2021.1.24
5.44,-,59,Marosi Viktória,1,MTK Budapest,CE1,Budapest (HUN),2021.2.07
5.44,-,59,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2021.2.2
5.44,-,59,Lakos Dóra,6,KSI SE,CE1,Budapest (HUN),2021.3.28
5.43,-,63,Keszthelyi Luca,4,Szolnoki SC-SI,CE1,Budapest (HUN),2021.2.14
5.41,24,64,Garamvölgyi Petra,3,PVSK,F1,Budapest (HUN),2021.2.28
5.4,-,65,Marosi Viktória,1,MTK Budapest,F1,Budapest (HUN),2021.2.2
5.39,25,66,Kriszt Sarolta,6,MATE - GEAC,F1,Budapest (HUN),2021.1.31
5.39,-,66,Marosi Viktória,1,MTK Budapest,CE1,Budapest (HUN),2021.2.14
5.39,-,66,Kriszt Sarolta,6,MATE - GEAC,CE1,Budapest (HUN),2021.3.28
5.38,-,69,Bartha Lilla,3,BHSE,F2,Budapest (HUN),2021.1.31
5.37,26,70,Aubermann Olívia,4,ARAK,F1,Budapest (HUN),2021.2.14
5.37,-,70,Aubermann Olívia,4,ARAK,F2,Budapest (HUN),2021.2.28
5.36,27,72,Borhy Anna,2,PVSK,F1,Budapest (HUN),2021.2.28
5.35,-,73,Gődény Pálma,0,FTC,CE1,Budapest (HUN),2021.2.07
5.34,-,74,Hujber Zsófi,6,ARAK,F1,Székesfehérvár (HUN),2021.1.24
5.34,-,74,Gődény Pálma,0,FTC,F2,Budapest (HUN),2021.1.31
5.34,-,74,Gődény Pálma,0,FTC,F1,Budapest (HUN),2021.2.2
5.34,28,74,Molnár Viktória,7,KARC,CE1,Budapest (HUN),2021.3.28
5.32,-,78,Francisco-Lucas Laura,6,FTC,F3,Budapest (HUN),2021.2.07
5.32,29,78,Gimesi Kata,3,ARAK,F1,Budapest (HUN),2021.2.28
5.3,30,80,Szőke Hédi,7,DOVASE,F1,Bonyhád (HUN),2021.1.21
5.3,30,80,Őry Viola,7,BHSE,F1,Bonyhád (HUN),2021.2.18
5.29,-,82,Lakos Dóra,6,KSI SE,F3,Budapest (HUN),2021.2.07
5.29,32,82,Kucsma Kinga,4,Miskolci Sportiskola,F2,Budapest (HUN),2021.2.28
