Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2.0,9,17,Szenczy Áron,94,,F,"New York, NY (USA)",2017.2.17
2.0,-,17,Jankovics Dániel,95,BSC,F,Budapest (HUN),2017.2.18
1.99,-,21,Jankovics Dániel,95,BSC,F,Bécs (AUT),2017.1.14
1.99,-,21,Szenczy Áron,94,,F,"Bethlehem, PA (USA)",2017.2.25
1.98,-,23,Agárdi Péter,98,BHSE,F,Budapest (HUN),2017.1.28
1.95,10,24,Galambos Zsolt,94,FTC,CE,Budapest (HUN),2017.2.11
1.95,-,24,Szenczy Áron,94,,F,"West Long Branch, NJ (USA)",2017.2.11
1.95,-,24,Naszódi Benedek,97,KSI SE,F,Budapest (HUN),2017.2.18
1.95,10,24,Horváth László,92,KSI SE,F,Budapest (HUN),2017.2.18
1.95,10,24,Zelena Zalán,95,Miskolci Sportiskola,F,Budapest (HUN),2017.2.18
1.94,-,29,Tégi Benjámin,0,TSC-Geotech,CE,Budapest (HUN),2017.2.12
1.93,13,30,Borgulya András,0,Albertirsai SE,F,Budapest (HUN),2017.2.26
1.92,14,31,Papp Napoleon,81,KARC,F,Bonyhád (HUN),2017.1.18
1.9,-,32,Zelena Zalán,95,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.15
1.9,-,32,Horváth Koppány,0,MMAC,F,Budapest (HUN),2017.1.28
1.9,15,32,Smelka Károly,1,FTC,F,Budapest (HUN),2017.2.04
1.9,-,32,Horváth László,92,KSI SE,F,Budapest (HUN),2017.2.04
1.9,15,32,Németh Mátyás,1,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.08
1.9,-,32,Papp Napoleon,81,KARC,F,Bonyhád (HUN),2017.2.15
1.9,15,32,Deutsch Domonkos,98,MTK Budapest,F,Budapest (HUN),2017.2.18
1.9,15,32,Tóth Zsombor,98,MATE - GEAC,F,Budapest (HUN),2017.2.26
1.9,15,32,Gábris Dávid,99,KSI SE,F,Budapest (HUN),2017.2.26
1.9,15,32,Oláh Péter,99,UTE,F,Budapest (HUN),2017.2.26
1.9,-,32,Deutsch Domonkos,98,MTK Budapest,F,Budapest (HUN),2017.2.26
1.89,-,43,Tóth Zsombor,98,MATE - GEAC,CE,Budapest (HUN),2017.2.11
1.89,-,43,Tégi Benjámin,0,TSC-Geotech,F,Budapest (HUN),2017.2.26
1.89,21,43,Hodossy-Takács Sámuel,2,DSC-SI,CE,Budapest (HUN),2017.3.05
1.88,-,46,Horváth Koppány,0,MMAC,CE,Budapest (HUN),2017.2.12
1.87,22,47,Török Gergely,2,Miskolci Sportiskola,F,Budapest (HUN),2017.2.04
1.85,-,48,Smelka Károly,1,FTC,F,Budapest (HUN),2017.1.28
1.85,-,48,Oláh Péter,99,UTE,F,Budapest (HUN),2017.1.28
1.85,-,48,Tégi Benjámin,0,TSC-Geotech,F,Nitra (SVK),2017.2.01
1.85,-,48,Oláh Péter,99,UTE,F,Budapest (HUN),2017.2.18
1.85,-,48,Smelka Károly,1,FTC,F,Budapest (HUN),2017.2.26
1.84,23,53,Csókás Nikolasz,0,ARAK,F,Bonyhád (HUN),2017.1.31
1.84,23,53,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2017.2.08
1.83,-,55,Hodossy-Takács Sámuel,2,DSC-SI,F,Budapest (HUN),2017.2.04
1.82,-,56,Smelka Károly,1,FTC,CE,Budapest (HUN),2017.2.12
1.82,25,56,Láng Gergő,0,Albertirsai SE,CE,Budapest (HUN),2017.2.12
1.8,-,58,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2017.1.18
1.8,26,58,Legéndi Bendegúz,99,Albertirsai SE,F,Budapest (HUN),2017.1.28
1.8,-,58,Horváth László,92,KSI SE,F,Budapest (HUN),2017.1.28
1.8,26,58,Nagy Roland,98,Egri Sportiskola SE,F,Budapest (HUN),2017.1.28
1.8,-,58,Papp Napoleon,81,KARC,F,Budapest (HUN),2017.2.04
1.8,-,58,Legéndi Bendegúz,99,Albertirsai SE,F,Budapest (HUN),2017.2.04
1.8,-,58,Oláh Péter,99,UTE,F,Budapest (HUN),2017.2.04
1.8,-,58,Deutsch Domonkos,98,MTK Budapest,F,Budapest (HUN),2017.2.04
1.8,-,58,Nagy Roland,98,Egri Sportiskola SE,CE,Budapest (HUN),2017.2.11
1.8,-,58,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2017.2.15
1.8,26,58,Soos Levente,3,MATE - GEAC,F,Bonyhád (HUN),2017.2.15
1.8,-,58,Legéndi Bendegúz,99,Albertirsai SE,F,Budapest (HUN),2017.2.26
1.8,-,58,Csókás Nikolasz,0,ARAK,F,Budapest (HUN),2017.2.26
1.8,-,58,Nagy Roland,98,Egri Sportiskola SE,F,Budapest (HUN),2017.2.26
1.8,26,58,Angyal Balázs,99,Szekszárdi Sportközpont,F,Budapest (HUN),2017.2.26
1.8,-,58,Németh Mátyás,1,Szekszárdi Sportközpont,F,Budapest (HUN),2017.2.26
1.8,-,58,Láng Gergő,0,Albertirsai SE,F,Budapest (HUN),2017.2.26
1.8,26,58,Magyari Kristóf,3,KARC,CE,Budapest (HUN),2017.3.05
1.79,-,76,Csókás Nikolasz,0,ARAK,CE,Budapest (HUN),2017.2.12
1.78,31,77,Kottán Béla,99,Tamási TAM - BAU AC,F,Bonyhád (HUN),2017.1.31
1.77,-,78,Magyari Kristóf,3,KARC,F,Budapest (HUN),2017.2.04
1.77,32,78,Linkecs Patrik,98,Egri Sportiskola SE,CE,Budapest (HUN),2017.2.11
1.77,32,78,Szabó László,91,FTC,CE,Budapest (HUN),2017.2.11
1.75,34,81,Csáfordi Gergő,98,VEDAC,F,Bonyhád (HUN),2017.1.18
1.75,-,81,Magyari Kristóf,3,KARC,F,Bonyhád (HUN),2017.1.18
1.75,-,81,Linkecs Patrik,98,Egri Sportiskola SE,F,Budapest (HUN),2017.1.28
1.75,-,81,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2017.1.31
1.75,34,81,Matos Dániel,0,AC Bonyhád,F,Bonyhád (HUN),2017.2.08
1.75,-,81,Kottán Béla,99,Tamási TAM - BAU AC,F,Bonyhád (HUN),2017.2.08
1.75,-,81,Angyal Balázs,99,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.08
1.75,-,81,Angyal Balázs,99,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.15
1.75,34,81,Székely Péter,98,Vasas,F,Budapest (HUN),2017.2.26
1.75,34,81,Tóth Jonatán,1,Szolnoki SC-SI,F,Budapest (HUN),2017.2.26
1.75,-,81,Kottán Béla,99,Tamási TAM - BAU AC,F,Budapest (HUN),2017.2.26
1.75,34,81,Iván Zsombor,1,Miskolci Sportiskola,F,Budapest (HUN),2017.2.26
1.75,34,81,Kapusi Barnabás,2,Vasas,F,Dortmund (GER),2017.3.11
1.74,40,94,Kemenes Ákos,96,BHSE,CE,Budapest (HUN),2017.2.11
1.73,-,95,Kapusi Barnabás,2,Vasas,F,Budapest (HUN),2017.2.04
1.73,-,95,Soos Levente,3,MATE - GEAC,F,Budapest (HUN),2017.2.04
1.71,41,97,Varga Hunor,99,KSI SE,CE,Budapest (HUN),2017.2.11
1.71,41,97,Hegedűs Mátyás,97,ARAK,CE,Budapest (HUN),2017.2.11
1.7,43,99,Péceli Tamás,4,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.1.18
1.7,43,99,Varga Bercel,1,KSI SE,F,Budapest (HUN),2017.1.28
1.7,-,99,Soos Levente,3,MATE - GEAC,F,Bonyhád (HUN),2017.1.31
1.7,43,99,Illés Bátor,1,AC Bonyhád,F,Bonyhád (HUN),2017.2.08
1.7,-,99,Varga Bercel,1,KSI SE,F,Budapest (HUN),2017.2.26
1.7,-,99,Matos Dániel,0,AC Bonyhád,F,Budapest (HUN),2017.2.26
1.7,-,99,Márton Ferenc,1,AC Bonyhád,F,Budapest (HUN),2017.2.26
1.7,-,99,Csáfordi Gergő,98,VEDAC,F,Budapest (HUN),2017.2.26
1.7,-,99,Linkecs Patrik,98,Egri Sportiskola SE,F,Budapest (HUN),2017.2.26
1.69,-,108,Péceli Tamás,4,Szekszárdi Sportközpont,CE,Budapest (HUN),2017.3.05
1.68,46,109,Gladys Bálint,99,KSI SE,CE,Budapest (HUN),2017.2.11
1.68,46,109,Bencsik Ádám,99,MAFC,CE,Budapest (HUN),2017.2.11
1.68,46,109,Tóth Máté,3,Veresegyház VSK,CE,Budapest (HUN),2017.3.05
1.67,-,112,Varga Bercel,1,KSI SE,CE,Budapest (HUN),2017.2.12
1.65,-,113,Soos Levente,3,MATE - GEAC,F,Nyíregyháza (HUN),2017.1.15
1.65,-,113,Matos Dániel,0,AC Bonyhád,F,Bonyhád (HUN),2017.1.18
1.65,-,113,Csókás Nikolasz,0,ARAK,F,Budapest (HUN),2017.1.28
1.65,-,113,Illés Bátor,1,AC Bonyhád,F,Bonyhád (HUN),2017.1.31
1.65,-,113,Tóth Máté,3,Veresegyház VSK,F,Bonyhád (HUN),2017.1.31
1.65,49,113,Majer Zsolt,96,ELTE SE Sashegyi gepárdok,CE,Budapest (HUN),2017.2.11
1.65,49,113,Rittberger András,1,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.15
1.65,-,113,Matos Dániel,0,AC Bonyhád,F,Bonyhád (HUN),2017.2.15
1.65,-,113,Péceli Tamás,4,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.15
1.65,49,113,Menyhárt Márk,2,MATE - GEAC,F,Bonyhád (HUN),2017.2.15
1.65,49,113,Smelka Dániel,2,FTC,F,Dortmund (GER),2017.3.11
1.62,-,124,Smelka Dániel,2,FTC,CE,Budapest (HUN),2017.3.05
1.62,53,124,Hellenpárt Gábor,3,FTC,CE,Budapest (HUN),2017.3.05
1.6,-,126,Menyhárt Márk,2,MATE - GEAC,F,Nyíregyháza (HUN),2017.1.15
1.6,-,126,Bencsik Ádám,99,MAFC,F,Bonyhád (HUN),2017.1.18
1.6,54,126,Tóth Máté,2,Egri Sportiskola SE,F,Budapest (HUN),2017.2.04
1.6,-,126,Péceli Tamás,4,Szekszárdi Sportközpont,F,Budapest (HUN),2017.2.04
1.6,-,126,Tóth Máté,3,Veresegyház VSK,F,Budapest (HUN),2017.2.04
1.6,-,126,Rittberger András,1,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.08
1.6,54,126,Kóka Gergő,0,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.15
1.6,-,126,Rittberger András,1,Szekszárdi Sportközpont,F,Budapest (HUN),2017.2.26
1.6,54,126,Ráduly Marcell,4,Egri Sportiskola SE,F,Dortmund (GER),2017.3.11
1.58,57,135,Ács Zsolt,0,TSC-Geotech,CE,Budapest (HUN),2017.2.12
1.58,57,135,Seres Soma,0,MAFC,CE,Budapest (HUN),2017.2.12
1.58,-,135,Ráduly Marcell,4,Egri Sportiskola SE,F,Dortmund (GER),2017.3.12
1.56,59,138,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE,Budapest (HUN),2017.2.11
1.56,59,138,Rády Bálint,2,Dunakeszi VSE,CE,Budapest (HUN),2017.3.05
1.56,59,138,Almási Olivér,2,Dunakeszi VSE,CE,Budapest (HUN),2017.3.05
1.56,59,138,Galántai Bence,2,TSC-Geotech,CE,Budapest (HUN),2017.3.05
1.56,59,138,Bágyi Viktor,3,Albertirsai SE,CE,Budapest (HUN),2017.3.05
1.55,64,143,Kucsma Bence,2,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.15
1.55,-,143,Seres Soma,0,MAFC,F,Bonyhád (HUN),2017.1.18
1.55,64,143,Saskői Ernő,1,KARC,F,Bonyhád (HUN),2017.1.18
1.55,-,143,Matos Dániel,0,AC Bonyhád,F,Bonyhád (HUN),2017.1.31
1.55,-,143,Menyhárt Márk,2,MATE - GEAC,F,Bonyhád (HUN),2017.1.31
1.55,-,143,Menyhárt Márk,2,MATE - GEAC,F,Budapest (HUN),2017.2.04
1.55,-,143,Hellenpárt Gábor,3,FTC,F,Budapest (HUN),2017.2.04
1.55,64,143,Fülöp Levente,3,Albertirsai SE,F,Budapest (HUN),2017.2.04
1.55,64,143,Sajgó Dávid,1,Vasas,CE,Budapest (HUN),2017.2.12
1.55,64,143,Bágyi Gábor,0,Albertirsai SE,CE,Budapest (HUN),2017.2.12
1.55,-,143,Illés Bátor,1,AC Bonyhád,F,Bonyhád (HUN),2017.2.15
1.55,64,143,Horváth Márk,1,KARC,F,Bonyhád (HUN),2017.2.15
1.53,70,155,Veres Bálint,99,UTE,CE,Budapest (HUN),2017.2.11
1.53,70,155,Dékány Botond,2,Szekszárdi Sportközpont,CE,Budapest (HUN),2017.3.05
1.52,72,157,Bundschu Patrik,1,Vasas,CE,Budapest (HUN),2017.2.12
1.5,73,158,Kertész Tamás,3,DSC-SI,F,Nyíregyháza (HUN),2017.1.15
1.5,-,158,Ráduly Marcell,4,Egri Sportiskola SE,F,Budapest (HUN),2017.2.04
1.5,73,158,Egerszegi Viktor,95,MAFC,CE,Budapest (HUN),2017.2.11
1.5,-,158,Dékány Botond,2,Szekszárdi Sportközpont,F,Bonyhád (HUN),2017.2.15
1.5,73,158,Nabilek Péter,3,KSI SE,CE,Budapest (HUN),2017.3.05
1.5,73,158,Nemoda Balázs,2,UTE,CE,Budapest (HUN),2017.3.05
1.47,77,164,Horváth Zsolt,2,Csepeli DAC,CE,Budapest (HUN),2017.3.05
1.47,77,164,Solymosi Bálint,3,FTC,CE,Budapest (HUN),2017.3.05
1.45,79,166,Guth Mátyás,3,A-Plast Ikarus BSE,F,Budapest (HUN),2017.2.04
1.45,79,166,Nyári Milán,3,KARC,F,Bonyhád (HUN),2017.2.15
1.43,81,168,Homonnai Dávid,1,ARAK,CE,Budapest (HUN),2017.2.12
1.42,82,169,Tatai Zalán,4,ARAK,CE,Budapest (HUN),2017.3.05
1.42,82,169,Nagy Dávid,4,ARAK,CE,Budapest (HUN),2017.3.05
1.4,84,171,Bagdi Balázs,3,DSC-SI,F,Nyíregyháza (HUN),2017.1.15
1.4,84,171,Both Pongrác,2,Egri Sportiskola SE,F,Budapest (HUN),2017.2.04
1.4,84,171,Polk Bálint,0,MAFC,CE,Budapest (HUN),2017.2.12
2.2,1,1,Bakosi Péter,93,NYSC,F,Budapest (HUN),2018.2.17
2.12,2,2,Agárdi Péter,98,BHSE,F,Budapest (HUN),2018.2.17
2.12,-,2,Agárdi Péter,98,BHSE,F,Beograd (SRB),2018.2.21
2.09,-,4,Agárdi Péter,98,BHSE,F,Tatabánya (HUN),2018.2.07
2.09,3,4,Abdul Kevin,99,FTC,F,Budapest (HUN),2018.2.25
2.08,4,6,Sántik Dávid,94,VEDAC,F,Bonyhád (HUN),2018.1.17
2.06,-,7,Agárdi Péter,98,BHSE,F,Budapest (HUN),2018.1.2
2.05,5,8,Erdélyi Zoltán,95,Szekszárdi Sportközpont,F,Bonyhád (HUN),2018.2.14
2.04,-,9,Agárdi Péter,98,BHSE,F,Budapest (HUN),2018.2.03
2.04,6,9,Jankovics Dániel,95,BSC,F,Budapest (HUN),2018.2.17
2.03,7,11,Horváth Koppány,0,MMAC,F,Budapest (HUN),2018.1.2
2.03,-,11,Abdul Kevin,99,FTC,F,Budapest (HUN),2018.1.2
2.02,-,13,Horváth Koppány,0,MMAC,F,Bécs (AUT),2018.1.13
2.02,-,13,Abdul Kevin,99,FTC,F,Bécs (AUT),2018.1.13
2.02,-,13,Erdélyi Zoltán,95,Szekszárdi Sportközpont,F,Tatabánya (HUN),2018.2.07
2.02,-,13,Horváth Koppány,0,MMAC,F,Tatabánya (HUN),2018.2.07
2.0,8,17,Bándli Olivér,95,KSI SE,F,Budapest (HUN),2018.1.2
2.0,-,17,Jankovics Dániel,95,BSC,F,Budapest (HUN),2018.2.03
2.0,-,17,Abdul Kevin,99,FTC,F,Budapest (HUN),2018.2.03
2.0,-,17,Bándli Olivér,95,KSI SE,F,Budapest (HUN),2018.2.03
2.0,-,17,Horváth Koppány,0,MMAC,F,Budapest (HUN),2018.2.17
1.98,-,22,Jankovics Dániel,95,BSC,F,Tatabánya (HUN),2018.2.07
1.97,9,23,Hodossy-Takács Sámuel,2,DSC-SI,F,Budapest (HUN),2018.1.2
1.97,-,23,Hodossy-Takács Sámuel,2,DSC-SI,CE1,Budapest (HUN),2018.2.11
1.96,10,25,Smelka Károly,1,FTC,F,Budapest (HUN),2018.2.25
1.95,11,26,Szenczy Áron,94,,F,"Bethlehem, PA (USA)",2018.1.27
1.95,-,26,Horváth Koppány,0,MMAC,F,Budapest (HUN),2018.2.03
1.95,-,26,Sántik Dávid,94,VEDAC,F,Budapest (HUN),2018.2.03
1.95,11,26,Raffai Péter,96,MATE - GEAC,CE1,Budapest (HUN),2018.2.1
1.95,11,26,Horváth Csaba,97,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.17
1.95,11,26,Zelena Zalán,95,Miskolci Sportiskola,F,Budapest (HUN),2018.2.17
1.95,-,26,Abdul Kevin,99,FTC,F,Budapest (HUN),2018.2.17
1.95,-,26,Bándli Olivér,95,KSI SE,F,Budapest (HUN),2018.2.17
1.93,15,34,Török Gergely,2,Miskolci Sportiskola,F,Budapest (HUN),2018.2.25
1.93,-,34,Hodossy-Takács Sámuel,2,DSC-SI,F,Budapest (HUN),2018.2.25
1.93,15,34,Németh Mátyás,1,Szekszárdi Sportközpont,F,Budapest (HUN),2018.2.25
1.92,17,37,Soos Levente,3,MATE - GEAC,CE,Budapest (HUN),2018.3.04
1.91,18,38,Tímár Gergely,1,ARAK,CE1,Budapest (HUN),2018.2.11
1.9,-,39,Szenczy Áron,94,,F,"Haverford, PA (USA)",2018.12.09
1.9,-,39,Hodossy-Takács Sámuel,2,DSC-SI,F,Nyíregyháza (HUN),2018.1.14
1.9,19,39,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2018.1.17
1.9,-,39,Soos Levente,3,MATE - GEAC,F,Bonyhád (HUN),2018.1.17
1.9,19,39,Legéndi Bendegúz,99,Albertirsai SE,F,Budapest (HUN),2018.2.03
1.9,-,39,Hodossy-Takács Sámuel,2,DSC-SI,F,Budapest (HUN),2018.2.03
1.9,19,39,Horváth László,92,KSI SE,F,Budapest (HUN),2018.2.03
1.9,19,39,Deutsch Domonkos,98,MTK Budapest,F,Budapest (HUN),2018.2.03
1.9,-,39,Németh Mátyás,1,Szekszárdi Sportközpont,F,Tatabánya (HUN),2018.2.07
1.9,-,39,Legéndi Bendegúz,99,Albertirsai SE,F,Budapest (HUN),2018.2.17
1.9,-,39,Deutsch Domonkos,98,MTK Budapest,F,Budapest (HUN),2018.2.17
1.9,-,39,Sántik Dávid,94,VEDAC,F,Budapest (HUN),2018.2.17
1.9,-,39,Tímár Gergely,1,ARAK,F,Budapest (HUN),2018.2.25
1.9,19,39,Tano Leonardo,99,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.25
1.89,-,53,Smelka Károly,1,FTC,F,Budapest (HUN),2018.1.2
1.89,-,53,Deutsch Domonkos,98,MTK Budapest,F,Budapest (HUN),2018.1.2
1.89,-,53,Legéndi Bendegúz,99,Albertirsai SE,CE1,Budapest (HUN),2018.2.1
1.88,-,56,Smelka Károly,1,FTC,CE1,Budapest (HUN),2018.2.11
1.86,-,57,Török Gergely,2,Miskolci Sportiskola,F,Nyíregyháza (HUN),2018.1.14
1.86,-,57,Soos Levente,3,MATE - GEAC,F,Nyíregyháza (HUN),2018.1.14
1.85,-,59,Legéndi Bendegúz,99,Albertirsai SE,F,Budapest (HUN),2018.1.2
1.85,-,59,Török Gergely,2,Miskolci Sportiskola,F,Budapest (HUN),2018.1.2
1.85,-,59,Horváth László,92,KSI SE,F,Budapest (HUN),2018.1.2
1.85,24,59,Sára Zoltán,75,,F,Toronto (CAN),2018.2.03
1.85,24,59,Tóth Jonatán,1,Szolnoki SC-SI,F,Budapest (HUN),2018.2.03
1.85,-,59,Smelka Károly,1,FTC,F,Budapest (HUN),2018.2.03
1.85,-,59,Soos Levente,3,MATE - GEAC,F,Budapest (HUN),2018.2.03
1.85,-,59,Németh Mátyás,1,Szekszárdi Sportközpont,F,Budapest (HUN),2018.2.03
1.85,-,59,Szenczy Áron,94,,F,"Boston, MA (USA)",2018.2.1
1.85,-,59,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2018.2.14
1.85,-,59,Németh Mátyás,1,Szekszárdi Sportközpont,F,Bonyhád (HUN),2018.2.14
1.85,-,59,Horváth László,92,KSI SE,F,Budapest (HUN),2018.2.17
1.85,-,59,Legéndi Bendegúz,99,Albertirsai SE,F,Budapest (HUN),2018.2.25
1.85,24,59,Gábris Dávid,99,KSI SE,F,Budapest (HUN),2018.2.25
1.83,27,73,Magyari Kristóf,3,KARC,F,Budapest (HUN),2018.2.03
1.83,27,73,Kun-Szabó Balázs,89,Vasas,CE1,Budapest (HUN),2018.2.1
1.83,27,73,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2018.2.1
1.83,-,73,Márton Ferenc,1,AC Bonyhád,F,Budapest (HUN),2018.2.25
1.82,-,77,Tóth Jonatán,1,Szolnoki SC-SI,CE1,Budapest (HUN),2018.2.11
1.82,30,77,Papp Napoleon,81,KARC,F,Bonyhád (HUN),2018.2.14
1.8,31,79,Láng Gergő,0,Albertirsai SE,F,Budapest (HUN),2018.1.2
1.8,-,79,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2018.2.07
1.8,-,79,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2018.2.1
1.8,31,79,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2018.2.1
1.8,31,79,Angyal Balázs,99,Szekszárdi Sportközpont,F,Budapest (HUN),2018.2.25
1.8,-,79,Láng Gergő,0,Albertirsai SE,F,Budapest (HUN),2018.2.25
1.79,34,85,Smelka Dániel,2,FTC,CE1,Budapest (HUN),2018.2.11
1.79,-,85,Tóth Jonatán,1,Szolnoki SC-SI,F,Budapest (HUN),2018.2.25
1.77,35,87,Bencsik Ádám,99,MAFC,CE2,Budapest (HUN),2018.2.1
1.77,-,87,Láng Gergő,0,Albertirsai SE,CE1,Budapest (HUN),2018.2.1
1.77,35,87,Ráduly Marcell,4,Egri Sportiskola SE,CE,Budapest (HUN),2018.3.04
1.76,37,90,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2018.2.11
1.76,37,90,Berta Barnabás,2,Reménység Vác,CE1,Budapest (HUN),2018.2.11
1.76,-,90,Angyal Balázs,99,Szekszárdi Sportközpont,F,Bonyhád (HUN),2018.2.14
1.75,39,93,Matos Dániel,0,AC Bonyhád,F,Bonyhád (HUN),2018.1.17
1.75,-,93,Berta Barnabás,2,Reménység Vác,F,Budapest (HUN),2018.1.2
1.75,39,93,Hellenpárt Gábor,3,FTC,F,Budapest (HUN),2018.2.03
1.75,-,93,Smelka Dániel,2,FTC,F,Budapest (HUN),2018.2.25
1.75,39,93,Seres Soma,0,MAFC,F,Budapest (HUN),2018.2.25
1.74,-,98,Magyari Kristóf,3,KARC,CE,Budapest (HUN),2018.3.04
1.74,42,98,Szende Péter,4,UTE,CE,Budapest (HUN),2018.3.04
1.73,-,100,Ráduly Marcell,4,Egri Sportiskola SE,F,Nyíregyháza (HUN),2018.1.21
1.73,43,100,Nagy Milán,1,Szolnoki SC-SI,CE2,Budapest (HUN),2018.2.11
1.72,-,102,Ráduly Marcell,4,Egri Sportiskola SE,F,Budapest (HUN),2018.2.03
1.72,44,102,Tóth Máté,3,Veresegyház VSK,F,Budapest (HUN),2018.2.03
1.71,-,104,Hellenpárt Gábor,3,FTC,CE,Budapest (HUN),2018.3.04
1.7,45,105,Kottlár Dániel,1,Szolnoki SC-SI,CE2,Budapest (HUN),2018.2.11
1.7,-,105,Magyari Kristóf,3,KARC,F,Bonyhád (HUN),2018.2.14
1.7,45,105,Palicsek Botond,2,KSI SE,F,Budapest (HUN),2018.2.25
1.68,-,108,Seres Soma,0,MAFC,CE2,Budapest (HUN),2018.2.1
1.68,47,108,Kemenes Ákos,96,MATE - GEAC,CE2,Budapest (HUN),2018.2.1
1.68,47,108,Zuber Marcell,3,FTC,CE,Budapest (HUN),2018.3.04
1.67,-,111,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2018.2.11
1.65,49,112,Horváth Antal,3,AC Bonyhád,F,Bonyhád (HUN),2018.1.17
1.65,49,112,Kovács Gábor,4,VEDAC,F,Bonyhád (HUN),2018.1.17
1.65,-,112,Szende Péter,4,UTE,F,Budapest (HUN),2018.2.03
1.65,-,112,Horváth Antal,3,AC Bonyhád,F,Bonyhád (HUN),2018.2.14
1.65,49,112,Nagy László,2,Szekszárdi Sportközpont,F,Bonyhád (HUN),2018.2.14
1.65,49,112,Illés Bátor,1,AC Bonyhád,F,Budapest (HUN),2018.2.25
1.65,49,112,Major Bálint,2,Albertirsai SE,F,Budapest (HUN),2018.2.25
1.65,49,112,Menyhárt Márk,2,MATE - GEAC,F,Budapest (HUN),2018.2.25
1.65,49,112,Babos Ármin,3,MMAC,CE,Budapest (HUN),2018.3.04
1.64,56,121,Vincellér Martin,2,ARAK,CE2,Budapest (HUN),2018.2.11
1.62,-,122,Szende Péter,4,UTE,F,Nyíregyháza (HUN),2018.1.14
1.62,57,122,Varga Hunor,99,KSI SE,CE2,Budapest (HUN),2018.2.1
1.62,57,122,Gladys Bálint,99,KSI SE,CE2,Budapest (HUN),2018.2.1
1.62,57,122,Bágyi Viktor,3,Albertirsai SE,CE,Budapest (HUN),2018.3.04
1.6,-,126,Illés Bátor,1,AC Bonyhád,F,Bonyhád (HUN),2018.1.17
1.6,-,126,Menyhárt Márk,2,MATE - GEAC,F,Bonyhád (HUN),2018.1.17
1.6,60,126,Guth Mátyás,3,A-Plast Ikarus BSE,F,Budapest (HUN),2018.2.03
1.6,60,126,Ujhelyi Patrik,3,VEDAC,F,Budapest (HUN),2018.2.03
1.6,-,126,Horváth Antal,3,AC Bonyhád,F,Bonyhád (HUN),2018.2.07
1.6,-,126,Illés Bátor,1,AC Bonyhád,F,Bonyhád (HUN),2018.2.14
1.6,60,126,Andi Péter,4,Szekszárdi Sportközpont,F,Bonyhád (HUN),2018.2.14
1.6,60,126,Kóka Gergő,0,Szekszárdi Sportközpont,F,Bonyhád (HUN),2018.2.14
1.6,-,126,Nagy László,2,Szekszárdi Sportközpont,F,Budapest (HUN),2018.2.25
1.56,64,135,Nagy Dávid,4,ARAK,CE,Budapest (HUN),2018.3.04
1.56,-,135,Andi Péter,4,Szekszárdi Sportközpont,CE,Budapest (HUN),2018.3.04
1.55,-,137,Andi Péter,4,Szekszárdi Sportközpont,F,Bonyhád (HUN),2018.1.17
1.55,65,137,Darida Levente,3,VEDAC,F,Bonyhád (HUN),2018.1.17
1.55,-,137,Ujhelyi Patrik,3,VEDAC,F,Bonyhád (HUN),2018.1.17
1.55,-,137,Illés Bátor,1,AC Bonyhád,F,Bonyhád (HUN),2018.2.07
1.55,65,137,Dobó Ákos,3,AC Bonyhád,F,Bonyhád (HUN),2018.2.07
1.55,65,137,Papp Tamás,2,Ócsa SE,CE2,Budapest (HUN),2018.2.11
1.55,65,137,Hrubos Dominik,2,Ócsa SE,CE2,Budapest (HUN),2018.2.11
1.53,69,144,Bazsó Levente,4,Csepeli DAC,CE,Budapest (HUN),2018.3.04
1.53,69,144,Tatai Zalán,4,ARAK,CE,Budapest (HUN),2018.3.04
1.52,71,146,Csóti Dániel,2,Ócsa SE,CE2,Budapest (HUN),2018.2.11
1.52,71,146,Muszka-Kalló Péter,2,ARAK,CE2,Budapest (HUN),2018.2.11
