Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5038,1,1,Gábris Dávid,99,KSI SE,F1,Budapest (HUN),2024.2.1
4761,2,2,Tóth Zsombor,98,MATE - GEAC,F1,Budapest (HUN),2024.2.1
4521,3,3,Eszes Dániel,99,VSD,F1,Budapest (HUN),2024.2.1
4318,4,4,Tari Tibor,4,TFSE,F1,Budapest (HUN),2024.2.1
3031,5,5,Kútsági Bálint,80,MAFC,F1,Budapest (HUN),2024.2.1
