Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
19:59.79,-,50,Molnár Boglárka,3,Miskolci Sportiskola,F,Debrecen (HUN),2016.7.09
20:06.53,-,51,Molnár Boglárka,3,Miskolci Sportiskola,F,Budapest (HUN),2016.8.2
20:23.42,15,52,Bodor Szilvia,3,BHSE,F,Székesfehérvár (HUN),2016.5.07
20:45.21,-,53,Egyed Orsolya,2,Hunyadi DSE,F,Székesfehérvár (HUN),2016.5.07
20:49.73,16,54,Mosberger Fanni,1,Hunyadi DSE,F,Székesfehérvár (HUN),2016.5.07
21:17.45,-,55,Jezsoviczki Anna,2,Hunyadi DSE,F,Székesfehérvár (HUN),2016.5.07
21:23.62,17,56,Jónás Enikő,2,Hunyadi DSE,F,Székesfehérvár (HUN),2016.5.07
15:03.56,1,1,Zahorán Petra,2,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.09
15:08.33,-,2,Zahorán Petra,2,Békéscsabai AC,F,Budapest (HUN),2017.7.08
15:17.28,2,3,Spiller Tiziana,3,BHSE,F,Székesfehérvár (HUN),2017.9.09
15:17.29,-,4,Zahorán Petra,2,Békéscsabai AC,F,Varazdin (CRO),2017.9.3
15:31.09,-,5,Zahorán Petra,2,Békéscsabai AC,F,Budapest (HUN),2017.9.03
15:41.23,-,6,Spiller Tiziana,3,BHSE,F,Varazdin (CRO),2017.9.3
15:47.25,3,7,Tóth Katalin,2,Hunyadi DSE,F,Székesfehérvár (HUN),2017.9.09
15:47.63,-,8,Spiller Tiziana,3,BHSE,F,Budapest (HUN),2017.9.03
15:58.24,-,9,Spiller Tiziana,3,BHSE,F,Budapest (HUN),2017.6.3
16:03.50,-,10,Spiller Tiziana,3,BHSE,F,Budapest (HUN),2017.7.08
16:16.64,-,11,Tóth Katalin,2,Hunyadi DSE,F,Budapest (HUN),2017.9.03
16:18.86,-,12,Tóth Katalin,2,Hunyadi DSE,F,Budapest (HUN),2017.7.08
16:36.46,4,13,Kocsi Elizabet,2,Miskolci Sportiskola,F,Budapest (HUN),2017.7.08
16:38.67,-,14,Kocsi Elizabet,2,Miskolci Sportiskola,F,Budapest (HUN),2017.6.3
16:46.30,5,15,Egyed Orsolya,2,Hunyadi DSE,F,Budapest (HUN),2017.7.08
16:50.68,6,16,Tamás Dorottya,3,Miskolci Sportiskola,F,Budapest (HUN),2017.6.3
16:53.86,-,17,Tóth Katalin,2,Hunyadi DSE,F,Székesfehérvár (HUN),2017.5.06
16:53.91,-,18,Kocsi Elizabet,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.09
17:03.53,-,19,Tamás Dorottya,3,Miskolci Sportiskola,F,Budapest (HUN),2017.7.08
17:07.84,-,20,Tamás Dorottya,3,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.06
17:09.19,7,21,Répási Bernadett,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.06
17:12.73,-,22,Kocsi Elizabet,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.06
17:13.87,-,23,Répási Bernadett,2,Miskolci Sportiskola,F,Budapest (HUN),2017.7.08
17:23.57,-,24,Egyed Orsolya,2,Hunyadi DSE,F,Székesfehérvár (HUN),2017.5.06
17:33.33,8,25,Paulcsik Lara,4,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.09
17:38.43,-,26,Egyed Orsolya,2,Hunyadi DSE,F,Budapest (HUN),2017.9.03
17:44.72,-,27,Tamás Dorottya,3,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.09
17:54.67,-,28,Répási Bernadett,2,Miskolci Sportiskola,F,Budapest (HUN),2017.6.3
17:55.38,-,29,Kocsi Elizabet,2,Miskolci Sportiskola,F,Budapest (HUN),2017.9.03
17:59.88,9,30,Hóbor Gréta,4,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.09
18:01.42,-,31,Paulcsik Lara,4,Békéscsabai AC,F,Budapest (HUN),2017.7.08
18:03.49,10,32,Török Viola,4,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.09
18:06.12,-,33,Répási Bernadett,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.09
18:08.18,-,34,Répási Bernadett,2,Miskolci Sportiskola,F,Budapest (HUN),2017.9.03
18:09.29,11,35,Molnár Boglárka,3,Miskolci Sportiskola,F,Budapest (HUN),2017.9.03
18:19.76,-,36,Tamás Dorottya,3,Miskolci Sportiskola,F,Budapest (HUN),2017.9.03
18:20.28,-,37,Molnár Boglárka,3,Miskolci Sportiskola,F,Budapest (HUN),2017.7.08
18:22.39,-,38,Molnár Boglárka,3,Miskolci Sportiskola,F,Budapest (HUN),2017.6.3
18:27.80,-,39,Hóbor Gréta,4,Békéscsabai AC,F,Budapest (HUN),2017.7.08
18:32.84,-,40,Molnár Boglárka,3,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.06
18:42.61,12,41,Jezsoviczki Anna,2,Hunyadi DSE,F,Budapest (HUN),2017.7.08
18:48.52,13,42,Dombi Viktória,2,PSN - Pécsi Sportiskola,F,Budapest (HUN),2017.7.08
18:51.89,-,43,Török Viola,4,Békéscsabai AC,F,Budapest (HUN),2017.7.08
18:53.65,14,44,Benke Demetria,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.06
19:06.40,15,45,Mészáros Fanni,3,PSN - Pécsi Sportiskola,F,Székesfehérvár (HUN),2017.5.06
19:12.72,16,46,Mészáros Babett,4,PSN - Pécsi Sportiskola,F,Székesfehérvár (HUN),2017.5.06
19:16.59,-,47,Mészáros Babett,4,PSN - Pécsi Sportiskola,F,Budapest (HUN),2017.6.3
19:22.29,17,48,Oravecz Anikó,4,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.09
19:24.45,18,49,Rókus Adél,3,TSC-Geotech,F,Budapest (HUN),2017.7.08
19:30.37,19,50,Kolmer Jázmin,4,Hunyadi DSE,F,Székesfehérvár (HUN),2017.5.06
19:43.24,-,51,Dombi Viktória,2,PSN - Pécsi Sportiskola,F,Székesfehérvár (HUN),2017.5.06
19:46.84,20,52,Krizsán Boglárka,4,HSZSE,F,Budapest (HUN),2017.7.08
20:36.23,-,53,Oravecz Anikó,4,Miskolci Sportiskola,F,Budapest (HUN),2017.7.08
20:42.08,-,54,Oravecz Anikó,4,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.06
20:54.25,-,55,Kolmer Jázmin,4,Hunyadi DSE,F,Budapest (HUN),2017.7.08
13:17.38,1,1,Torma Anett,84,UTE,F,Šamorín (SVK),2018.6.29
15:13.80,2,2,Spiller Tiziana,3,BHSE,F1,Miskolc (HUN),2018.7.14
15:17.37,-,3,Spiller Tiziana,3,BHSE,F1,Győr (HUN),2018.9.29
15:33.91,-,4,Spiller Tiziana,3,BHSE,F1,Székesfehérvár (HUN),2018.9.08
15:42.80,-,5,Spiller Tiziana,3,BHSE,F1,Budapest (HUN),2018.8.25
15:43.39,-,6,Spiller Tiziana,3,BHSE,F1,Budapest (HUN),2018.6.29
15:52.66,3,7,Zsemberi Zsófia,4,Hunyadi DSE,F1,Székesfehérvár (HUN),2018.9.08
16:37.91,4,8,Erdős Judit,5,POSTÁS SE,F1,Székesfehérvár (HUN),2018.9.08
16:45.97,5,9,Tamás Dorottya,3,Miskolci Sportiskola,F1,Miskolc (HUN),2018.7.14
17:00.12,-,10,Zsemberi Zsófia,4,Hunyadi DSE,F1,Budapest (HUN),2018.8.25
17:08.19,-,11,Zsemberi Zsófia,4,Hunyadi DSE,F1,Győr (HUN),2018.9.29
17:12.97,6,12,Paulcsik Lara,4,Békéscsabai AC,F1,Miskolc (HUN),2018.7.14
17:13.73,-,13,Erdős Judit,5,POSTÁS SE,F1,Miskolc (HUN),2018.7.14
17:19.85,7,14,Molnár Boglárka,3,Miskolci Sportiskola,F1,Miskolc (HUN),2018.7.14
17:24.89,-,15,Paulcsik Lara,4,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.08
17:25.93,8,16,Sustik Barbara,5,Békéscsabai AC,F1,Miskolc (HUN),2018.7.14
17:29.37,-,17,Tamás Dorottya,3,Miskolci Sportiskola,F1,Budapest (HUN),2018.8.25
17:46.53,-,18,Tamás Dorottya,3,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.9.08
17:46.54,-,19,Molnár Boglárka,3,Miskolci Sportiskola,F1,Budapest (HUN),2018.8.25
17:47.94,-,20,Zsemberi Zsófia,4,Hunyadi DSE,F1,Miskolc (HUN),2018.7.14
17:51.45,-,21,Molnár Boglárka,3,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.9.08
17:52.83,-,22,Molnár Boglárka,3,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.5.05
17:54.06,-,23,Tamás Dorottya,3,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.5.05
18:26.48,-,24,Zsemberi Zsófia,4,Hunyadi DSE,F1,Székesfehérvár (HUN),2018.5.05
18:29.57,-,25,Sustik Barbara,5,Békéscsabai AC,F1,Székesfehérvár (HUN),2018.9.08
18:41.77,9,26,Hassan Mirjam,5,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.9.08
18:56.99,10,27,Mészáros Dorottya,4,UTE,F1,Székesfehérvár (HUN),2018.9.08
18:59.32,11,28,Kolmer Jázmin,4,Hunyadi DSE,F1,Miskolc (HUN),2018.7.14
19:10.74,-,29,Hassan Mirjam,5,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.5.05
19:26.31,-,30,Hassan Mirjam,5,Miskolci Sportiskola,F1,Miskolc (HUN),2018.7.14
19:30.90,-,31,Kolmer Jázmin,4,Hunyadi DSE,F1,Székesfehérvár (HUN),2018.5.05
19:31.08,12,32,Laczka Gréta,5,BHSE,F1,Székesfehérvár (HUN),2018.9.08
19:40.53,-,33,Laczka Gréta,5,BHSE,F1,Budapest (HUN),2018.8.25
19:44.13,-,34,Kolmer Jázmin,4,Hunyadi DSE,F1,Budapest (HUN),2018.8.25
20:24.45,13,35,Oravecz Anikó,4,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.5.05
20:26.10,-,36,Oravecz Anikó,4,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2018.9.08
20:30.92,-,37,Laczka Gréta,5,BHSE,F1,Miskolc (HUN),2018.7.14
21:08.71,14,38,Dicső Loretta,4,NYSC,F1,Székesfehérvár (HUN),2018.9.08
21:12.23,-,39,Oravecz Anikó,4,Miskolci Sportiskola,F1,Miskolc (HUN),2018.7.14
21:25.49,15,40,Okos Kinga,5,Hunyadi DSE,F1,Székesfehérvár (HUN),2018.5.05
23:38.95,16,41,Bojtor Zsófia,5,Bokodi SE,F1,Miskolc (HUN),2018.7.14
14:57.37,1,1,Kovács Alexandra,6,Békéscsabai AC,F,Ptuj (SLO),2019.9.28
15:12.20,2,2,Zsemberi Zsófia,4,Hunyadi DSE,F1,Székesfehérvár (HUN),2019.9.07
15:13.94,-,3,Kovács Alexandra,6,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.07
15:22.13,-,4,Kovács Alexandra,6,Békéscsabai AC,F1,Debrecen (HUN),2019.5.04
15:26.73,3,5,Erdős Judit,5,POSTÁS SE,F1,Székesfehérvár (HUN),2019.9.07
15:41.43,-,6,Zsemberi Zsófia,4,Hunyadi DSE,F,Ptuj (SLO),2019.9.28
15:49.56,-,7,Erdős Judit,5,POSTÁS SE,F1,Budapest (HUN),2019.6.22
15:50.44,-,8,Erdős Judit,5,POSTÁS SE,F1,Győr (HUN),2019.7.13
15:52.25,-,9,Kovács Alexandra,6,Békéscsabai AC,F1,Budapest (HUN),2019.8.31
15:54.60,4,10,Mészáros Dorottya,4,UTE,F1,Székesfehérvár (HUN),2019.9.07
16:11.75,-,11,Erdős Judit,5,POSTÁS SE,F1,Budapest (HUN),2019.8.31
16:18.36,-,12,Mészáros Dorottya,4,UTE,F1,Győr (HUN),2019.7.13
16:20.98,-,13,Mészáros Dorottya,4,UTE,F1,Budapest (HUN),2019.8.31
16:39.62,5,14,Török Viola,4,Békéscsabai AC,F1,Győr (HUN),2019.7.13
16:46.12,-,15,Török Viola,4,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.07
16:49.88,6,16,Hassan Mirjam,5,Miskolci Sportiskola,F1,Győr (HUN),2019.7.13
16:51.41,-,17,Mészáros Dorottya,4,UTE,F1,Budapest (HUN),2019.6.22
17:04.41,-,18,Török Viola,4,Békéscsabai AC,F1,Budapest (HUN),2019.8.31
17:04.59,-,19,Kovács Alexandra,6,Békéscsabai AC,F1,Budapest (HUN),2019.6.22
17:04.67,-,20,Török Viola,4,Békéscsabai AC,F1,Debrecen (HUN),2019.5.04
17:29.43,7,21,Rozgonyi Zita,5,POSTÁS SE,F1,Székesfehérvár (HUN),2019.9.07
17:30.00,8,22,Sustik Barbara,5,Békéscsabai AC,F1,Debrecen (HUN),2019.5.04
17:36.60,-,23,Sustik Barbara,5,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.07
17:40.64,-,24,Hassan Mirjam,5,Miskolci Sportiskola,F1,Debrecen (HUN),2019.5.04
17:43.83,9,25,Halászy Tamara,6,MATE - GEAC,F1,Székesfehérvár (HUN),2019.9.07
18:05.82,-,26,Sustik Barbara,5,Békéscsabai AC,F1,Győr (HUN),2019.7.13
18:13.74,-,27,Hassan Mirjam,5,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2019.9.07
18:21.40,10,28,Bor Bernadett,6,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.07
18:23.55,-,29,Halászy Tamara,6,MATE - GEAC,F1,Győr (HUN),2019.7.13
18:28.66,-,30,Hassan Mirjam,5,Miskolci Sportiskola,F1,Budapest (HUN),2019.8.31
18:48.41,-,31,Sustik Barbara,5,Békéscsabai AC,F1,Budapest (HUN),2019.8.31
19:31.61,-,32,Halászy Tamara,6,MATE - GEAC,F1,Budapest (HUN),2019.6.22
19:35.23,11,33,Garay Júlia,4,BHSE,F1,Székesfehérvár (HUN),2019.9.07
19:53.27,12,34,Kolmer Jázmin,4,Hunyadi DSE,F1,Budapest (HUN),2019.8.31
19:55.74,13,35,Farkas Orsolya,5,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2019.9.07
20:04.01,14,36,Oravecz Anikó,4,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2019.9.07
20:54.45,-,37,Farkas Orsolya,5,Miskolci Sportiskola,F1,Debrecen (HUN),2019.5.04
20:55.20,15,38,Zibrinyi Luca,6,Miskolci Sportiskola,F1,Debrecen (HUN),2019.5.04
21:11.59,16,39,Bíró Borbála,6,BEAC,F1,Budapest (HUN),2019.6.22
21:18.78,-,40,Oravecz Anikó,4,Miskolci Sportiskola,F1,Debrecen (HUN),2019.5.04
14:11.38,1,1,Kovács Alexandra,6,Békéscsabai AC,F1,Tatabánya (HUN),2020.9.19
14:33.70,2,2,Oláh Barbara,93,Békéscsabai AC,F1,Békéscsaba (HUN),2020.6.26
14:52.38,-,3,Kovács Alexandra,6,Békéscsabai AC,F1,Székesfehérvár (HUN),2020.10.03
14:59.63,3,4,Zahorán Petra,2,Békéscsabai AC,F1,Békéscsaba (HUN),2020.6.26
15:22.08,4,5,Erdős Judit,5,POSTÁS SE,F1,Tatabánya (HUN),2020.9.19
16:25.44,5,6,Hassan Mirjam,5,Miskolci Sportiskola,F1,Tatabánya (HUN),2020.9.19
16:37.13,6,7,Bor Bernadett,6,Békéscsabai AC,F1,Székesfehérvár (HUN),2020.10.03
16:52.69,7,8,Halászy Tamara,6,MATE - GEAC,F1,Székesfehérvár (HUN),2020.10.03
17:04.57,-,9,Bor Bernadett,6,Békéscsabai AC,F1,Békéscsaba (HUN),2020.6.26
17:14.92,8,10,Lesták Veronika,6,MATE - GEAC,F1,Tatabánya (HUN),2020.9.19
17:26.95,-,11,Halászy Tamara,6,MATE - GEAC,F1,Tatabánya (HUN),2020.9.19
17:43.64,9,12,Kovács Bernadett,6,Békéscsabai AC,F1,Székesfehérvár (HUN),2020.10.03
18:10.96,-,13,Lesták Veronika,6,MATE - GEAC,F1,Székesfehérvár (HUN),2020.10.03
18:20.64,10,14,Huszár Enikő,7,BEAC,F1,Tatabánya (HUN),2020.9.19
18:41.84,11,15,Fila Csenge,5,MATE - GEAC,F1,Tatabánya (HUN),2020.9.19
18:52.44,-,16,Fila Csenge,5,MATE - GEAC,F1,Székesfehérvár (HUN),2020.10.03
18:54.44,12,17,Lukács Gabriella,6,MATE - GEAC,F1,Tatabánya (HUN),2020.9.19
19:05.75,-,18,Lukács Gabriella,6,MATE - GEAC,F1,Székesfehérvár (HUN),2020.10.03
19:43.62,13,19,Sustik Barbara,5,Békéscsabai AC,F1,Székesfehérvár (HUN),2020.10.03
20:08.32,-,20,Sustik Barbara,5,Békéscsabai AC,F1,Békéscsaba (HUN),2020.6.26
21:30.18,14,21,Essősy Viola,7,FOOTOUR S.E. TATA,F1,Tatabánya (HUN),2020.9.19
22:07.62,15,22,Postás Panna,5,DSC-SI,F1,Tatabánya (HUN),2020.9.19
22:34.84,16,23,Bányi Hanna,7,TSC-Geotech,F1,Tatabánya (HUN),2020.9.19
12:37.41,1,1,Madarász Viktória,85,UTE,F,Šamorín (SVK),2021.6.02
13:27.09,2,2,Récsei Rita,96,BHSE,F1,Székesfehérvár (HUN),2021.6.19
13:40.61,3,3,Oláh Barbara,93,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
13:50.15,4,4,Spiller Tiziana,3,BHSE,F1,Székesfehérvár (HUN),2021.6.19
13:59.68,5,5,Kovács Alexandra,6,Békéscsabai AC,F1,Debrecen (HUN),2021.5.14
14:03.79,6,6,Erdős Judit,5,BHSE,F1,Székesfehérvár (HUN),2021.6.19
14:19.67,-,7,Kovács Alexandra,6,Békéscsabai AC,F1,Győr (HUN),2021.9.18
14:37.90,7,8,Torma Anett,84,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.6.19
14:39.71,-,9,Kovács Alexandra,6,Békéscsabai AC,F1,Nyíregyháza (HUN),2021.6.24
14:43.04,8,10,Dr. Molnár Valéria,77,BEAC,F1,Székesfehérvár (HUN),2021.6.19
14:56.87,9,11,Csörgő Dóra,1,Hunyadi DSE,F1,Székesfehérvár (HUN),2021.6.19
15:30.91,10,12,Mészáros Dorottya,4,BHSE,F1,Székesfehérvár (HUN),2021.6.19
15:32.21,11,13,Zahorán Petra,2,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
15:46.72,12,14,Bor Bernadett,6,Békéscsabai AC,F1,Győr (HUN),2021.9.18
15:47.31,13,15,Halászy Tamara,6,MATE - GEAC,F1,Győr (HUN),2021.9.18
15:50.12,14,16,Huszár Enikő,7,BEAC,F1,Győr (HUN),2021.9.18
15:54.49,-,17,Halászy Tamara,6,MATE - GEAC,F1,Miskolc (HUN),2021.8.26
16:09.20,-,18,Halászy Tamara,6,MATE - GEAC,F1,Gödöllő (HUN),2021.6.17
16:13.46,-,19,Bor Bernadett,6,Békéscsabai AC,F1,Debrecen (HUN),2021.5.14
16:19.73,15,20,Lesták Veronika,6,MATE - GEAC,F1,Gödöllő (HUN),2021.6.17
16:23.32,-,21,Huszár Enikő,7,BEAC,F1,Vác (HUN),2021.5.01
16:27.14,-,22,Halászy Tamara,6,MATE - GEAC,F1,Vác (HUN),2021.5.01
16:30.24,16,23,Hassan Mirjam,5,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2021.6.19
16:31.42,-,24,Lesták Veronika,6,MATE - GEAC,F1,Miskolc (HUN),2021.8.26
16:38.78,-,25,Huszár Enikő,7,BEAC,F1,Miskolc (HUN),2021.8.26
16:53.06,-,26,Huszár Enikő,7,BEAC,F1,Székesfehérvár (HUN),2021.6.19
17:10.56,-,27,Bor Bernadett,6,Békéscsabai AC,F1,Szolnok (HUN),2021.8.28
17:28.27,-,28,Lesták Veronika,6,MATE - GEAC,F1,Győr (HUN),2021.9.18
17:30.41,17,29,Lukács Gabriella,6,MATE - GEAC,F1,Miskolc (HUN),2021.8.26
17:35.90,-,30,Lukács Gabriella,6,MATE - GEAC,F1,Győr (HUN),2021.9.18
17:39.72,-,31,Lesták Veronika,6,MATE - GEAC,F1,Vác (HUN),2021.5.01
17:47.66,-,32,Lukács Gabriella,6,MATE - GEAC,F1,Gödöllő (HUN),2021.6.17
18:01.39,-,33,Lukács Gabriella,6,MATE - GEAC,F1,Vác (HUN),2021.5.01
18:01.99,-,34,Bor Bernadett,6,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
18:30.14,18,35,Szentgáli-Varga Villő,9,MATE - GEAC,F1,Miskolc (HUN),2021.8.26
18:55.12,-,36,Szentgáli-Varga Villő,9,MATE - GEAC,F1,Gödöllő (HUN),2021.6.17
18:55.24,19,37,Kocsis Vanda,8,Miskolci Sportiskola,F1,Gödöllő (HUN),2021.6.17
19:04.44,-,38,Kocsis Vanda,8,Miskolci Sportiskola,F1,Vác (HUN),2021.5.01
19:15.95,-,39,Kocsis Vanda,8,Miskolci Sportiskola,F1,Miskolc (HUN),2021.8.26
20:08.23,20,40,Vancsó Noémi,8,MATE - GEAC,F1,Miskolc (HUN),2021.8.26
20:09.44,-,41,Szentgáli-Varga Villő,9,MATE - GEAC,F1,Vác (HUN),2021.5.01
20:10.53,21,42,Vancsó Enikő,9,MATE - GEAC,F1,Miskolc (HUN),2021.8.26
21:21.34,-,43,Vancsó Noémi,8,MATE - GEAC,F1,Gödöllő (HUN),2021.6.17
21:27.18,-,44,Vancsó Enikő,9,MATE - GEAC,F1,Gödöllő (HUN),2021.6.17
21:57.63,22,45,Bányi Hanna,7,TSC-Geotech,F1,Tatabánya (HUN),2021.8.28
22:12.70,23,46,Horváth Luca,7,TSC-Geotech,F1,Győr (HUN),2021.9.18
22:31.78,-,47,Horváth Luca,7,TSC-Geotech,F1,Tatabánya (HUN),2021.8.28
22:47.20,-,48,Bányi Hanna,7,TSC-Geotech,F1,Pápa (HUN),2021.6.24
22:51.78,-,49,Horváth Luca,7,TSC-Geotech,F1,Pápa (HUN),2021.6.24
13:34.44,1,1,Kovács Alexandra,6,Békéscsabai AC,F1,Budapest (HUN),2022.6.05
15:38.41,2,2,Halászy Tamara,6,MATE - GEAC,F1,Budapest (HUN),2022.6.05
16:41.38,3,3,Vancsó Noémi,8,MATE - GEAC,F1,Znojmo (CZE),2022.9.24
16:43.1h,4,4,Vancsó Enikő,9,MATE - GEAC,F1,Pécs (HUN),2022.10.16
17:03.2h,-,5,Vancsó Noémi,8,MATE - GEAC,F1,Pécs (HUN),2022.10.16
