Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
44.01,46,56,Udut Márk,10,Csepel TC,F10,Budapest (HUN),2024.2.03
44.05,47,57,Farkas Botond,11,AC Bonyhád,F2,Budapest (HUN),2024.2.1
44.67,48,58,Pépp Zalán,9,BSC,F10,Budapest (HUN),2024.2.03
44.67,-,58,Pépp Zalán,9,BSC,F2,Budapest (HUN),2024.2.1
44.67,48,58,Orodán Balázs,10,UTE,F4,Budapest (HUN),2024.2.1
44.83,50,61,Szabó Péter,10,UTE,F3,Budapest (HUN),2024.2.1
44.86,51,62,Vincze Dominik,10,SVSE,F6,Budapest (HUN),2024.2.03
44.9,52,63,Veres Keve,9,DSC-SI,F3,Nyíregyháza (HUN),2024.1.27
44.99,53,64,Forgó Richárd,10,Szegedi RSC,F7,Budapest (HUN),2024.2.03
45.19,54,65,Polyák Sebestyén,10,FTC,F7,Budapest (HUN),2024.2.03
45.31,55,66,János Olivér,11,AC Bonyhád,F3,Budapest (HUN),2024.2.1
45.34,-,67,Szabó Péter,10,UTE,F9,Budapest (HUN),2024.2.03
45.61,56,68,Varga Kevin,10,FTC,F3,Budapest (HUN),2024.2.1
45.69,57,69,Farkas Zalán,12,ARAK,F5,Budapest (HUN),2024.2.1
45.77,58,70,Tóth Ágoston,10,FTC,F9,Budapest (HUN),2024.2.03
46.06,-,71,Varga Kevin,10,FTC,F6,Budapest (HUN),2024.2.03
46.3,59,72,Sík Leo,11,DSC-SI,F4,Nyíregyháza (HUN),2024.1.27
46.37,60,73,Köbli Botond,12,BHSE,F6,Budapest (HUN),2024.2.1
46.47,61,74,Sánta Zalán,12,UTE,F8,Budapest (HUN),2024.2.1
46.47,61,74,Szabó Regő,10,SVSE,F3,Budapest (HUN),2024.2.1
46.54,63,76,Bárány Ármin,11,A-Plast Ikarus BSE,F3,Budapest (HUN),2024.2.1
46.58,-,77,Szabó Regő,10,SVSE,H,Pozsony (SVK),2024.1.27
46.59,64,78,Grosz Zsombor,11,ARAK,F2,Budapest (HUN),2024.2.1
46.77,-,79,Szabó Regő,10,SVSE,F7,Budapest (HUN),2024.2.03
48.56,65,80,Várossy Ákos,12,MTK Budapest,F7,Budapest (HUN),2024.2.1
48.62,66,81,Gelsei Mihály,12,BHSE,F7,Budapest (HUN),2024.2.1
48.75,67,82,Chikán Áron,11,MTK Budapest,F1,Budapest (HUN),2024.2.1
48.88,68,83,Simák Bence,12,BHSE,F8,Budapest (HUN),2024.2.1
49.2,69,84,Fülöp Dániel,12,FTC,F6,Budapest (HUN),2024.2.1
49.24,70,85,Nagy Barnabás,11,UTE,F4,Budapest (HUN),2024.2.1
49.42,71,86,Tari Csaba,12,Szegedi RSC,F4,Budapest (HUN),2024.2.1
49.58,72,87,Regős-Turai Gergő,12,FTC,F8,Budapest (HUN),2024.2.1
49.7,73,88,Kincses Nimród,12,MTK Budapest,F4,Budapest (HUN),2024.2.1
49.87,74,89,Hidy Krisztián,10,SMAFC,F8,Budapest (HUN),2024.2.03
50.96,75,90,Lakner Leonárd,11,UTE,F5,Budapest (HUN),2024.2.1
51.03,76,91,Kis-Tóth Márton,11,UTE,F3,Budapest (HUN),2024.2.1
51.51,77,92,Krausz Levente,12,UTE,F6,Budapest (HUN),2024.2.1
52.49,78,93,Mravik Szabolcs,12,UTE,F5,Budapest (HUN),2024.2.1
53.7,79,94,Buzsáki Zsombor,12,UTE,F7,Budapest (HUN),2024.2.1
53.91,80,95,Birovecz Benjámin,11,UTE,F3,Budapest (HUN),2024.2.1
54.22,81,96,Tóth Barnabás,12,UTE,F2,Budapest (HUN),2024.2.1
54.34,82,97,Soltész Milán,12,FTC,F4,Budapest (HUN),2024.2.1
56.47,83,98,Barta Benedek,12,FTC,F5,Budapest (HUN),2024.2.1
