Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
6.44,28,71,Béres Sándor,70,Egri Sportiskola SE,F,Budapest (HUN),2016.1.3
6.43,-,72,Bencsik Ádám,99,MAFC,F,Budapest (HUN),2016.1.3
6.42,29,73,Böndör Dániel,98,AC Bonyhád,F,Bonyhád (HUN),2016.1.13
6.42,-,73,Salamon András,0,TSC-Geotech,F,Budapest (HUN),2016.2.06
6.42,-,73,Galambos Zsolt,94,FTC,CE,Budapest (HUN),2016.2.13
6.4,30,76,Hoffer Ferenc,98,KARC,F,Bonyhád (HUN),2016.1.27
6.4,30,76,Kónya Patrik,99,UTE,F,Budapest (HUN),2016.2.27
6.39,-,78,Székács Máté,98,Favorit AC,F,Bonyhád (HUN),2016.1.27
6.36,-,79,Hoffer Ferenc,98,KARC,F,Budapest (HUN),2016.2.27
6.36,32,79,Albert Botond,97,Albertirsai SE,F,Budapest (HUN),2016.2.27
6.35,33,81,Berg Szabolcs,95,AC Bonyhád,F,Bonyhád (HUN),2016.1.13
6.35,-,81,Fischer Patrik,1,TSC-Geotech,F,Budapest (HUN),2016.2.14
6.33,34,83,Böröndy Hunor,93,KARC,F,Budapest (HUN),2016.2.06
6.33,34,83,Balogh Kristóf,99,Győri Atlétikai Club,F,Budapest (HUN),2016.2.27
6.29,36,85,Kovács Máté,0,NYSC,F,Budapest (HUN),2016.2.27
6.29,36,85,Takács Félix,98,NYSC,F,Budapest (HUN),2016.2.27
6.28,38,87,Szabó Dávid,91,KSI SE,F,Budapest (HUN),2016.2.06
6.28,38,87,Őry Tamás,96,Szekszárdi Sportközpont,CE,Budapest (HUN),2016.2.13
6.28,38,87,Schmidtka Vince,98,KARC,F,Budapest (HUN),2016.2.27
6.27,41,90,Naszódi Benedek,97,KSI SE,CE,Budapest (HUN),2016.2.13
6.25,-,91,Kónya Patrik,99,UTE,F,Nyíregyháza (HUN),2016.1.23
6.24,-,92,Takács Félix,98,NYSC,F,Nyíregyháza (HUN),2016.1.17
6.24,-,92,Szabó Dávid,91,KSI SE,F,Budapest (HUN),2016.1.24
6.21,42,94,Tóth Gergely,99,ARAK,F,Budapest (HUN),2016.2.27
6.2,-,95,Balogh Kristóf,99,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.1.23
6.2,43,95,Mercz Kevin,99,AC Bonyhád,CE,Budapest (HUN),2016.2.13
6.18,-,97,Bencsik Ádám,99,MAFC,F,Budapest (HUN),2016.1.24
6.18,-,97,Naszódi Benedek,97,KSI SE,F,Budapest (HUN),2016.2.06
6.15,-,99,Tóth Gergely,99,ARAK,F,Székesfehérvár (HUN),2016.1.23
6.13,-,100,Szenderffy Dániel,99,Dunakeszi VSE,CE,Budapest (HUN),2016.2.13
6.08,-,101,Balogh Kristóf,99,Győri Atlétikai Club,F,Budapest (HUN),2016.2.06
6.08,-,101,Schmidtka Vince,98,KARC,F,Budapest (HUN),2016.2.14
6.06,-,103,Bencsik Ádám,99,MAFC,F,Bonyhád (HUN),2016.1.13
6.06,44,103,Fekete Balázs,0,Miskolci Sportiskola,F,Nyíregyháza (HUN),2016.1.17
6.06,44,103,Kémenes Áron,0,FTC,F,Budapest (HUN),2016.2.14
6.05,-,106,Kovács Máté,0,NYSC,F,Nyíregyháza (HUN),2016.1.23
6.05,-,106,Kémenes Áron,0,FTC,F,Budapest (HUN),2016.2.27
6.04,46,108,Varga Péter,99,NYSC,F,Budapest (HUN),2016.2.27
6.03,-,109,Hoffer Ferenc,98,KARC,F,Budapest (HUN),2016.1.3
6.01,47,110,Ratkó Flórián,97,Győri Atlétikai Club,F,Budapest (HUN),2016.2.27
6.0,-,111,Balogh Kristóf,99,Győri Atlétikai Club,F,Pozsony (SVK),2016.1.31
6.0,48,111,Turcsányi Ferenc,97,Mezőtúri AC,F,Budapest (HUN),2016.2.27
5.98,49,113,Szemcsuk Krisztián,97,AC Bonyhád,F,Bonyhád (HUN),2016.1.13
5.98,49,113,Hegedűs Mátyás,97,ARAK,CE,Budapest (HUN),2016.2.13
5.97,51,115,Pap Attila,97,PVSK,F,Bonyhád (HUN),2016.1.13
5.97,51,115,Varga Hunor,99,KSI SE,F,Budapest (HUN),2016.2.27
5.95,53,117,Kun-Szabó Balázs,89,Vasas,CE,Budapest (HUN),2016.2.13
5.95,53,117,Borgulya András,0,Albertirsai SE,CE,Budapest (HUN),2016.2.13
5.94,55,119,Sándor Kristóf,98,Favorit AC,F,Bonyhád (HUN),2016.2.1
5.94,55,119,Zsoldos László,98,KARC,F,Budapest (HUN),2016.2.27
5.93,-,121,Kónya Patrik,99,UTE,F,Budapest (HUN),2016.2.14
5.92,-,122,Tóth Zsombor,98,A-Plast Ikarus BSE,F,Budapest (HUN),2016.1.24
5.92,-,122,Varga Hunor,99,KSI SE,CE,Budapest (HUN),2016.2.13
5.91,-,124,Mercz Kevin,99,AC Bonyhád,F,Budapest (HUN),2016.2.27
5.9,57,125,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE,Budapest (HUN),2016.2.13
5.89,58,126,Ntumazah Sebastian,1,NYSC,F,Nyíregyháza (HUN),2016.1.23
5.88,59,127,Pintér Erik,2,Miskolci Sportiskola,F,Budapest (HUN),2016.2.07
5.87,60,128,Ignácz Dániel,98,Szekszárdi Sportközpont,CE,Budapest (HUN),2016.2.13
5.85,-,129,Pap Attila,97,PVSK,F,Bonyhád (HUN),2016.1.27
5.85,61,129,Nagy Tamás,99,KARC,F,Budapest (HUN),2016.1.3
5.85,-,129,Ratkó Flórián,97,Győri Atlétikai Club,F,Pozsony (SVK),2016.1.31
5.85,-,129,Turcsányi Ferenc,97,Mezőtúri AC,F,Budapest (HUN),2016.2.06
5.85,61,129,Dudás Dániel,93,NYSC,F,Budapest (HUN),2016.2.06
5.85,61,129,Kottlár Dániel,1,Szolnoki SC-SI,F,Budapest (HUN),2016.2.07
5.85,61,129,Lovistyék Bálint,99,Dunakeszi VSE,CE,Budapest (HUN),2016.2.13
5.85,-,129,Nagy Tamás,99,KARC,F,Budapest (HUN),2016.2.27
5.84,-,137,Sándor Kristóf,98,Favorit AC,F,Budapest (HUN),2016.1.3
5.82,-,138,Mercz Kevin,99,AC Bonyhád,F,Bonyhád (HUN),2016.2.1
5.82,65,138,Martini Gergő,0,AC Bonyhád,F,Bonyhád (HUN),2016.2.1
5.8,-,140,Hegedűs Mátyás,97,ARAK,F,Székesfehérvár (HUN),2016.1.23
5.8,-,140,Nagy Tamás,99,KARC,F,Budapest (HUN),2016.2.06
5.79,66,142,Linkecs Patrik,98,Egri Sportiskola SE,F,Budapest (HUN),2016.2.27
5.79,-,142,Fekete Balázs,0,Miskolci Sportiskola,F,Budapest (HUN),2016.2.27
5.78,67,144,Nagy Richárd,2,POSTÁS SE,CE1,Budapest (HUN),2016.3.06
