Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
17.59,-1.1,-,93,Seres Soma,0,MAFC,H1,Budapest (HUN),2020.8.15
17.61,1.5,-,94,Legéndi Bendegúz,99,Albertirsai SE,F1,Budapest (HUN),2020.8.15
18.1,0.8,22,95,Németh Zsolt,99,MAFC,CE1,Budapest (HUN),2020.7.26
18.2,0.0,-,96,Seres Soma,0,MAFC,CE1,Székesfehérvár (HUN),2020.8.26
18.39,0.8,23,97,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2020.7.26
18.55,0.2,-,98,Németh Zsolt,99,MAFC,F3,Székesfehérvár (HUN),2020.9.06
22.64,0.8,24,99,Gál Kristóf,0,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2020.7.26
24.26,0.3,25,100,Polk Bálint,0,MAFC,CE2,Budapest (HUN),2020.7.25
13.38,1.1,1,1,Szűcs Valdó,95,ZALASZÁM-ZAC,F1,Debrecen (HUN),2021.6.27
13.39,0.1,-,2,Szűcs Valdó,95,ZALASZÁM-ZAC,H2,Debrecen (HUN),2021.6.27
13.4,0.4,-,3,Szűcs Valdó,95,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2021.6.15
13.4,-0.1,-,3,Szűcs Valdó,95,ZALASZÁM-ZAC,SF3,Tokyo (JPN),2021.8.04
13.46,-1.1,-,5,Szűcs Valdó,95,ZALASZÁM-ZAC,F,Madrid (ESP),2021.6.19
13.47,-0.1,-,6,Szűcs Valdó,95,ZALASZÁM-ZAC,H1,Székesfehérvár (HUN),2021.7.06
13.5,0.0,-,7,Szűcs Valdó,95,ZALASZÁM-ZAC,H1,Tokyo (JPN),2021.8.03
13.54,0.3,-,8,Szűcs Valdó,95,ZALASZÁM-ZAC,F2,Jacksonville (USA),2021.5.31
13.58,1.1,2,9,Dr. Baji Balázs,89,BHSE,F1,Debrecen (HUN),2021.6.27
13.6,0.0,-,10,Szűcs Valdó,95,ZALASZÁM-ZAC,F1,Budapest (HUN),2021.9.04
13.61,1.9,-,11,Szűcs Valdó,95,ZALASZÁM-ZAC,H2,Jacksonville (USA),2021.5.31
13.64,-1.4,-,12,Szűcs Valdó,95,ZALASZÁM-ZAC,H2,Madrid (ESP),2021.6.19
13.65,0.1,-,13,Szűcs Valdó,95,ZALASZÁM-ZAC,F,Rovereto (ITA),2021.8.31
13.67,-0.4,-,14,Dr. Baji Balázs,89,BHSE,H1,Madrid (ESP),2021.6.19
13.69,1.2,-,15,Dr. Baji Balázs,89,BHSE,F,Praha (CZE),2021.6.07
13.71,0.5,-,16,Szűcs Valdó,95,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2021.9.12
13.72,0.0,-,17,Szűcs Valdó,95,ZALASZÁM-ZAC,F,"Boston, MA (USA)",2021.5.23
13.75,1.0,-,18,Dr. Baji Balázs,89,BHSE,F1,Budapest (HUN),2021.5.22
13.76,-0.5,-,19,Dr. Baji Balázs,89,BHSE,F1,Tatabánya (HUN),2021.6.05
13.77,0.7,-,20,Dr. Baji Balázs,89,BHSE,H1,Debrecen (HUN),2021.6.27
13.8,0.4,-,21,Dr. Baji Balázs,89,BHSE,H1,Budapest (HUN),2021.5.22
13.87,-0.5,-,22,Dr. Baji Balázs,89,BHSE,F1,Luzern (SUI),2021.6.29
13.88,0.9,3,23,Szeles Bálint,98,Egri Sportiskola SE,H2,Székesfehérvár (HUN),2021.7.06
13.94,-0.7,-,24,Dr. Baji Balázs,89,BHSE,F1,Debrecen (HUN),2021.5.16
13.95,-0.5,-,25,Szeles Bálint,98,Egri Sportiskola SE,F1,Tatabánya (HUN),2021.6.05
13.97,1.1,-,26,Szeles Bálint,98,Egri Sportiskola SE,F1,Debrecen (HUN),2021.6.27
13.98,-1.0,-,27,Dr. Baji Balázs,89,BHSE,F1,Budapest (HUN),2021.5.09
14.1,0.7,-,28,Szeles Bálint,98,Egri Sportiskola SE,H1,Debrecen (HUN),2021.6.27
14.11,1.0,4,29,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.22
14.11,0.2,-,29,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Miskolc (HUN),2021.6.12
14.13,1.0,-,31,Szeles Bálint,98,Egri Sportiskola SE,F1,Budapest (HUN),2021.5.22
14.16,0.0,-,32,Szeles Bálint,98,Egri Sportiskola SE,F1,Budapest (HUN),2021.9.04
14.2,0.4,-,33,Szeles Bálint,98,Egri Sportiskola SE,H1,Budapest (HUN),2021.5.22
14.22,-0.5,-,34,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Tatabánya (HUN),2021.6.05
14.22,-1.7,-,34,Szeles Bálint,98,Egri Sportiskola SE,F2,Stara Zagora (BUL),2021.6.2
14.23,0.0,-,36,Tano Leonardo,99,A-Plast Ikarus BSE,H5,Tallinn (EST),2021.7.09
14.24,0.0,-,37,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Miskolc (HUN),2021.6.12
14.32,-0.5,-,38,Szeles Bálint,98,Egri Sportiskola SE,F1,Budapest (HUN),2021.8.24
14.34,0.1,-,39,Szeles Bálint,98,Egri Sportiskola SE,F,Rovereto (ITA),2021.8.31
14.34,0.5,-,39,Tano Leonardo,99,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2021.9.12
14.38,-0.7,-,41,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Debrecen (HUN),2021.5.16
14.43,0.1,-,42,Szeles Bálint,98,Egri Sportiskola SE,F1,Nyíregyháza (HUN),2021.8.18
14.51,0.2,-,43,Tano Leonardo,99,A-Plast Ikarus BSE,H2,Budapest (HUN),2021.5.22
14.61,-1.0,-,44,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.09
14.7,1.1,5,45,Kalácska Áron,0,Győri Atlétikai Club,F1,Debrecen (HUN),2021.6.27
14.72,1.0,6,46,Balogh Péter,1,AC Bonyhád,F1,Budapest (HUN),2021.5.22
14.79,0.1,-,47,Kalácska Áron,0,Győri Atlétikai Club,H2,Debrecen (HUN),2021.6.27
14.85,-0.7,-,48,Szeles Bálint,98,Egri Sportiskola SE,F1,Debrecen (HUN),2021.5.16
14.94,0.4,-,49,Kalácska Áron,0,Győri Atlétikai Club,H1,Budapest (HUN),2021.5.22
14.98,0.0,-,50,Kalácska Áron,0,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.04
15.03,0.2,-,51,Kalácska Áron,0,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.12
15.04,0.4,-,52,Balogh Péter,1,AC Bonyhád,H1,Budapest (HUN),2021.5.22
15.07,-1.0,-,53,Balogh Péter,1,AC Bonyhád,F1,Budapest (HUN),2021.5.09
15.08,1.0,-,54,Kalácska Áron,0,Győri Atlétikai Club,F1,Budapest (HUN),2021.5.22
15.09,0.1,-,55,Tano Leonardo,99,A-Plast Ikarus BSE,SF1,Tallinn (EST),2021.7.09
15.17,-1.0,-,56,Kalácska Áron,0,Győri Atlétikai Club,F1,Budapest (HUN),2021.5.09
15.19,0.4,7,57,Raffai Péter,96,TFSE,H1,Budapest (HUN),2021.5.22
15.22,-0.7,-,58,Raffai Péter,96,TFSE,F1,Debrecen (HUN),2021.5.16
15.22,0.1,-,58,Raffai Péter,96,TFSE,H2,Debrecen (HUN),2021.6.27
15.23,0.5,-,60,Kalácska Áron,0,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2021.9.12
15.26,1.0,-,61,Raffai Péter,96,TFSE,F1,Budapest (HUN),2021.5.22
15.26,0.0,-,61,Kalácska Áron,0,Győri Atlétikai Club,H1,Miskolc (HUN),2021.6.12
15.33,0.0,-,63,Raffai Péter,96,TFSE,F1,Budapest (HUN),2021.9.04
15.4,1.1,8,64,Lovistyék Bálint,99,VSD,F1,Debrecen (HUN),2021.6.27
15.47,0.2,-,65,Lovistyék Bálint,99,VSD,F1,Miskolc (HUN),2021.6.12
15.49,1.0,9,66,Galambos Tibor,91,FTC,F1,Székesfehérvár (HUN),2021.9.12
15.59,0.2,10,67,Szamosi András,99,MATE - GEAC,F1,Miskolc (HUN),2021.6.12
15.61,0.0,-,68,Raffai Péter,96,TFSE,CE1,Székesfehérvár (HUN),2021.6.2
15.63,0.4,-,69,Lovistyék Bálint,99,VSD,F1,Zalaegerszeg (HUN),2021.6.15
15.63,0.0,11,69,Barczai Botond,1,Vasas,F1,Budapest (HUN),2021.9.04
15.66,0.0,-,71,Szamosi András,99,MATE - GEAC,H1,Miskolc (HUN),2021.6.12
15.68,0.7,-,72,Lovistyék Bálint,99,VSD,H1,Debrecen (HUN),2021.6.27
15.69,-0.7,-,73,Szamosi András,99,MATE - GEAC,F1,Debrecen (HUN),2021.5.16
15.71,0.4,12,74,Bartalos Dávid,95,Haladás VSE,F1,Zalaegerszeg (HUN),2021.6.15
15.73,0.0,13,75,Varga Bercel,1,KSI SE,H1,Miskolc (HUN),2021.6.12
15.73,1.0,-,75,Lovistyék Bálint,99,VSD,F1,Székesfehérvár (HUN),2021.9.12
15.81,1.0,-,77,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2021.5.22
15.81,1.1,-,77,Barczai Botond,1,Vasas,F1,Debrecen (HUN),2021.6.27
15.83,0.2,-,79,Bartalos Dávid,95,Haladás VSE,H2,Budapest (HUN),2021.5.22
15.83,0.1,-,79,Barczai Botond,1,Vasas,F1,Nyíregyháza (HUN),2021.8.18
15.86,0.7,-,81,Barczai Botond,1,Vasas,H1,Debrecen (HUN),2021.6.27
15.88,1.0,-,82,Barczai Botond,1,Vasas,F1,Budapest (HUN),2021.5.22
15.89,0.0,-,83,Szamosi András,99,MATE - GEAC,CE1,Székesfehérvár (HUN),2021.6.2
15.9,0.0,-,84,Varga Bercel,1,KSI SE,CE1,Székesfehérvár (HUN),2021.6.2
15.92,1.0,-,85,Szamosi András,99,MATE - GEAC,F1,Székesfehérvár (HUN),2021.9.12
15.95,0.0,-,86,Lovistyék Bálint,99,VSD,H1,Miskolc (HUN),2021.6.12
16.01,0.2,-,87,Barczai Botond,1,Vasas,H2,Budapest (HUN),2021.5.22
16.03,-0.7,14,88,Tóth Zsombor,98,MATE - GEAC,F1,Debrecen (HUN),2021.5.16
16.03,0.0,-,88,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2021.9.04
16.07,0.2,-,90,Lovistyék Bálint,99,VSD,H2,Budapest (HUN),2021.5.22
16.11,0.0,-,91,Tóth Zsombor,98,MATE - GEAC,CE1,Székesfehérvár (HUN),2021.6.2
16.17,0.0,-,92,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2021.9.04
16.24,-0.7,-,93,Lovistyék Bálint,99,VSD,F1,Debrecen (HUN),2021.5.16
16.32,0.2,-,94,Varga Bercel,1,KSI SE,F1,Miskolc (HUN),2021.6.12
16.39,1.0,15,95,Lakatos András,3,ARAK,F1,Székesfehérvár (HUN),2021.9.12
16.43,0.0,16,96,Kriszt Botond,96,MATE - GEAC,CE1,Székesfehérvár (HUN),2021.6.2
16.45,1.3,-,97,Barczai Botond,1,Vasas,F2,Győr (HUN),2021.5.16
16.56,-1.0,-,98,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2021.5.09
16.58,0.5,17,99,Pap Kristóf,98,FTC,F2,Székesfehérvár (HUN),2021.9.12
17.24,0.0,18,100,Gábris Dávid,99,KSI SE,CE1,Székesfehérvár (HUN),2021.6.2
17.25,1.3,-,101,Lakatos András,3,ARAK,F2,Győr (HUN),2021.5.16
17.44,1.3,19,102,Ujhelyi Patrik,3,VEDAC,F2,Győr (HUN),2021.5.16
17.64,-0.7,-,103,Varga Bercel,1,KSI SE,F1,Debrecen (HUN),2021.5.16
17.94,1.0,-,104,Ujhelyi Patrik,3,VEDAC,F1,Székesfehérvár (HUN),2021.9.12
17.99,1.1,20,105,Smelka Károly,1,FTC,CE2,Székesfehérvár (HUN),2021.6.2
18.51,0.0,21,106,Kemenes Ákos,96,MATE - GEAC,CE1,Székesfehérvár (HUN),2021.6.2
18.59,1.1,22,107,Katonai Norbert,91,FTC,CE2,Székesfehérvár (HUN),2021.6.2
18.61,1.1,23,108,Németh Miklós,4,Németh-Gerely AC SE,CE2,Székesfehérvár (HUN),2021.6.2
18.67,1.3,24,109,Németh Benedek,99,ZALASZÁM-ZAC,F2,Győr (HUN),2021.5.16
19.73,1.3,25,110,Kóka Gergő,0,Szekszárdi Sportközpont,F2,Győr (HUN),2021.5.16
20.42,1.1,26,111,Polk Bálint,0,MAFC,CE2,Székesfehérvár (HUN),2021.6.2
22.72,1.1,27,112,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE2,Székesfehérvár (HUN),2021.6.2
23.05,1.1,28,113,Gereczi Botond,0,ELTE SE Sashegyi gepárdok,CE2,Székesfehérvár (HUN),2021.6.2
13.56,1.6,1,1,Eszes Dániel,99,VSD,H1,Budapest (HUN),2022.6.04
13.63,0.9,2,2,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2022.6.25
13.64,-1.7,-,3,Szeles Bálint,98,EVSI,F,Miskolc (HUN),2022.5.21
13.69,0.9,-,4,Eszes Dániel,99,VSD,F1,Budapest (HUN),2022.6.25
13.69,1.0,3,4,Szűcs Valdó,95,DSC-SI,F,Székesfehérvár (HUN),2022.8.08
13.71,1.2,-,6,Eszes Dániel,99,VSD,F1,Budapest (HUN),2022.6.04
13.73,-0.2,-,7,Szűcs Valdó,95,DSC-SI,H3,München (GER),2022.8.16
13.78,-0.3,-,8,Szűcs Valdó,95,DSC-SI,SF3,München (GER),2022.8.17
13.82,0.3,-,9,Szeles Bálint,98,EVSI,F,Nancy (FRA),2022.7.02
13.83,0.6,-,10,Szeles Bálint,98,EVSI,H1,Budapest (HUN),2022.6.25
13.83,0.3,-,10,Eszes Dániel,99,VSD,F,Nancy (FRA),2022.7.02
13.87,-0.7,-,12,Szűcs Valdó,95,DSC-SI,F1,Miskolc (HUN),2022.5.15
13.87,1.9,-,12,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2022.9.02
13.88,0.6,-,14,Eszes Dániel,99,VSD,H1,Budapest (HUN),2022.6.25
13.89,1.0,-,15,Szeles Bálint,98,EVSI,F,Székesfehérvár (HUN),2022.8.08
13.92,1.2,-,16,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2022.6.04
13.95,-0.9,-,17,Eszes Dániel,99,VSD,F1,Debrecen (HUN),2022.5.28
13.96,-0.7,-,18,Szeles Bálint,98,EVSI,F1,Miskolc (HUN),2022.5.15
13.97,1.5,-,19,Szeles Bálint,98,EVSI,H2,Budapest (HUN),2022.6.04
13.97,0.6,-,19,Szeles Bálint,98,EVSI,H2,München (GER),2022.8.16
13.98,1.2,-,21,Szeles Bálint,98,EVSI,F,Sotteville (FRA),2022.7.04
13.98,-1.1,-,21,Szeles Bálint,98,EVSI,F1,Pápa (HUN),2022.9.06
14.01,-1.4,-,23,Eszes Dániel,99,VSD,H1,Debrecen (HUN),2022.5.28
14.03,-0.7,-,24,Eszes Dániel,99,VSD,F1,Miskolc (HUN),2022.5.15
14.06,1.6,4,25,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2022.6.04
14.09,1.2,-,26,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.04
14.13,-1.7,-,27,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.5.21
14.15,-0.9,-,28,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Debrecen (HUN),2022.5.28
14.16,0.9,-,29,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.6.25
14.2,0.6,5,30,Almási Olivér,2,MTK Budapest,H1,Budapest (HUN),2022.6.25
14.21,0.4,-,31,Almási Olivér,2,MTK Budapest,F1,Miskolc (HUN),2022.7.09
14.25,-0.5,-,32,Eszes Dániel,99,VSD,H1,München (GER),2022.8.16
14.25,1.9,-,32,Eszes Dániel,99,VSD,F1,Budapest (HUN),2022.9.02
14.26,0.4,-,34,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2022.6.18
14.27,0.4,-,35,Almási Olivér,2,MTK Budapest,F1,Székesfehérvár (HUN),2022.6.18
14.28,1.5,6,36,Nagy Richárd,2,BHSE,H2,Budapest (HUN),2022.6.04
14.31,0.6,-,37,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2022.6.25
14.36,0.9,-,38,Almási Olivér,2,MTK Budapest,F1,Budapest (HUN),2022.6.25
14.39,0.7,-,39,Almási Olivér,2,MTK Budapest,H1,Miskolc (HUN),2022.7.09
14.42,1.5,-,40,Almási Olivér,2,MTK Budapest,H2,Budapest (HUN),2022.6.04
14.42,-1.1,-,41,Eszes Dániel,99,VSD,F1,Pápa (HUN),2022.9.06
14.44,1.2,-,42,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2022.6.04
14.49,1.9,-,43,Almási Olivér,2,MTK Budapest,F1,Győr (HUN),2022.8.05
14.53,-0.7,-,44,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.5.15
14.57,0.7,-,45,Almási Olivér,2,MTK Budapest,H1,Székesfehérvár (HUN),2022.6.18
14.57,0.7,-,45,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Székesfehérvár (HUN),2022.6.18
14.6,1.2,-,47,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Debrecen (HUN),2022.9.18
14.61,1.2,-,48,Almási Olivér,2,MTK Budapest,F1,Budapest (HUN),2022.6.04
14.61,1.2,7,48,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Debrecen (HUN),2022.9.18
14.64,-0.9,-,50,Almási Olivér,2,MTK Budapest,F1,Debrecen (HUN),2022.5.28
14.64,-1.4,-,50,Almási Olivér,2,MTK Budapest,H1,Debrecen (HUN),2022.5.28
14.65,-1.4,-,52,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Debrecen (HUN),2022.5.28
14.66,-0.9,-,53,Nagy Richárd,2,BHSE,F1,Debrecen (HUN),2022.5.28
14.67,0.4,-,54,Nagy Richárd,2,BHSE,F1,Székesfehérvár (HUN),2022.6.18
14.7,0.4,-,55,Nagy Richárd,2,BHSE,F1,Miskolc (HUN),2022.7.09
14.71,1.9,-,56,Nagy Richárd,2,BHSE,F1,Győr (HUN),2022.8.05
14.71,1.2,-,56,Nagy Richárd,2,BHSE,F1,Debrecen (HUN),2022.9.18
14.73,1.9,-,58,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2022.9.02
14.85,0.9,-,59,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2022.6.25
14.85,0.7,-,59,Nagy Richárd,2,BHSE,H1,Miskolc (HUN),2022.7.09
14.85,-1.1,-,61,Nagy Richárd,2,BHSE,F1,Pápa (HUN),2022.9.06
14.88,0.4,8,62,Gálpál Zsombor,3,BHSE,CE3,Cali (COL),2022.8.02
14.95,0.7,-,63,Nagy Richárd,2,BHSE,H1,Székesfehérvár (HUN),2022.6.18
14.96,0.6,-,64,Nagy Richárd,2,BHSE,H1,Budapest (HUN),2022.6.25
14.97,-0.7,-,65,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.5.15
14.99,1.2,-,66,Gálpál Zsombor,3,BHSE,F1,Debrecen (HUN),2022.9.18
15.12,-0.7,-,67,Nagy Richárd,2,BHSE,F1,Miskolc (HUN),2022.5.15
15.19,-1.4,-,68,Nagy Richárd,2,BHSE,H1,Debrecen (HUN),2022.5.28
15.27,0.4,9,69,Palicsek Botond,2,KSI SE,F1,Miskolc (HUN),2022.7.09
15.29,0.6,10,70,Barczai Botond,1,Vasas,H1,Budapest (HUN),2022.6.25
15.31,0.4,-,71,Barczai Botond,1,Vasas,F1,Miskolc (HUN),2022.7.09
15.32,0.9,-,72,Barczai Botond,1,Vasas,F1,Budapest (HUN),2022.6.25
15.34,0.6,11,73,Lovistyék Bálint,99,VSD,H1,Budapest (HUN),2022.6.25
15.41,-0.7,-,74,Gálpál Zsombor,3,BHSE,F2,Miskolc (HUN),2022.5.15
15.41,1.6,-,74,Lovistyék Bálint,99,VSD,H1,Budapest (HUN),2022.6.04
15.44,1.4,12,76,Pesti Máté,4,Csepeli DAC,F2,Győr (HUN),2022.5.15
15.45,1.2,-,77,Almási Olivér,2,MTK Budapest,F1,Debrecen (HUN),2022.9.18
15.56,0.9,-,78,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2022.6.25
15.6,1.5,-,79,Barczai Botond,1,Vasas,H2,Budapest (HUN),2022.6.04
15.6,0.8,13,79,Blaumann Marcell,4,ARAK,F2,Debrecen (HUN),2022.9.18
15.76,0.6,14,81,Tóth Zsombor,98,MATE - GEAC,H1,Budapest (HUN),2022.6.25
15.77,0.8,15,82,Hodossy-Takács Sámuel,2,DSC-SI,F2,Debrecen (HUN),2022.9.18
15.8,-0.7,-,83,Lovistyék Bálint,99,VSD,F1,Miskolc (HUN),2022.5.15
15.81,-2.0,-,84,Hodossy-Takács Sámuel,2,DSC-SI,CE1,Pápa (HUN),2022.7.03
15.84,1.4,-,85,Barczai Botond,1,Vasas,F2,Győr (HUN),2022.5.15
15.95,0.7,-,86,Palicsek Botond,2,KSI SE,H1,Miskolc (HUN),2022.7.09
16.02,0.9,-,87,Tóth Zsombor,98,MATE - GEAC,F1,Budapest (HUN),2022.6.25
16.04,0.7,-,88,Barczai Botond,1,Vasas,H1,Miskolc (HUN),2022.7.09
16.07,-2.0,-,89,Palicsek Botond,2,KSI SE,CE1,Pápa (HUN),2022.7.03
16.12,0.8,-,90,Lovistyék Bálint,99,VSD,F2,Debrecen (HUN),2022.9.18
16.13,1.4,16,91,Németh Benedek,99,ZALASZÁM-ZAC,F2,Győr (HUN),2022.5.15
16.18,-0.7,-,92,Tóth Zsombor,98,MATE - GEAC,F2,Miskolc (HUN),2022.5.15
16.18,0.8,-,92,Barczai Botond,1,Vasas,F2,Debrecen (HUN),2022.9.18
16.23,-0.9,-,94,Barczai Botond,1,Vasas,F1,Debrecen (HUN),2022.5.28
16.24,-0.7,17,95,Varga Bercel,1,KSI SE,F2,Miskolc (HUN),2022.5.15
16.72,0.8,18,96,Ujhelyi Patrik,3,VEDAC,F2,Debrecen (HUN),2022.9.18
16.76,-1.4,-,97,Barczai Botond,1,Vasas,H1,Debrecen (HUN),2022.5.28
16.77,1.4,19,98,Hamar János,4,Szekszárdi Sportközpont,F2,Győr (HUN),2022.5.15
16.94,1.2,20,99,Kalácska Áron,0,FTC,F1,Debrecen (HUN),2022.9.18
16.95,1.4,-,100,Ujhelyi Patrik,3,VEDAC,F2,Győr (HUN),2022.5.15
16.98,-0.7,21,101,Legéndi Bendegúz,99,Albertirsai SE,F2,Miskolc (HUN),2022.5.15
17.22,-0.7,22,102,Birovecz Bátor,4,UTE,F2,Miskolc (HUN),2022.5.15
17.23,-0.7,23,103,Sipos Boldizsár,2,KSI SE,F2,Miskolc (HUN),2022.5.15
17.31,0.4,-,104,Sipos Boldizsár,2,KSI SE,F1,Miskolc (HUN),2022.7.09
17.37,-2.0,24,105,Gábris Dávid,99,KSI SE,CE1,Pápa (HUN),2022.7.03
17.72,-2.0,-,106,Varga Bercel,1,KSI SE,CE1,Pápa (HUN),2022.7.03
17.77,-2.0,-,107,Tóth Zsombor,98,MATE - GEAC,CE1,Pápa (HUN),2022.7.03
17.79,-2.0,-,108,Sipos Boldizsár,2,KSI SE,CE1,Pápa (HUN),2022.7.03
17.95,0.8,25,109,Bodrogi Levente,6,VSD,F2,Debrecen (HUN),2022.9.18
17.96,0.7,-,110,Sipos Boldizsár,2,KSI SE,H1,Miskolc (HUN),2022.7.09
20.03,-0.7,26,111,Polk Bálint,0,MAFC,F2,Miskolc (HUN),2022.5.15
22.77,-2.0,27,112,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE1,Pápa (HUN),2022.7.03
13.58,0.2,1,1,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2023.6.08
13.62,0.5,-,2,Szeles Bálint,98,EVSI,H1,Budapest (HUN),2023.7.08
13.64,0.0,-,3,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2023.7.08
13.68,0.5,-,4,Szeles Bálint,98,EVSI,H1,Chorzów (POL),2023.6.21
13.69,1.8,-,5,Szeles Bálint,98,EVSI,H1,Budapest (HUN),2023.5.27
13.7,0.5,-,6,Szeles Bálint,98,EVSI,F,Székesfehérvár (HUN),2023.7.18
13.77,-0.1,-,7,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2023.7.22
13.77,-0.3,-,7,Szeles Bálint,98,EVSI,H1,Budapest (HUN),2023.8.2
13.78,1.0,-,9,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2023.5.27
13.8,0.5,-,10,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2023.5.2
13.85,0.5,2,11,Szűcs Valdó,95,DSC-SI,F1,Budapest (HUN),2023.5.2
13.86,0.2,3,12,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.6.08
13.91,1.0,-,13,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.5.27
13.95,0.5,-,14,Eszes Dániel,99,VSD,H1,Budapest (HUN),2023.7.08
13.96,0.5,-,15,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.5.2
13.96,1.8,-,15,Eszes Dániel,99,VSD,H1,Budapest (HUN),2023.5.27
13.99,0.1,-,17,Szeles Bálint,98,EVSI,F1,Kecskemét (HUN),2023.9.02
14.0,1.0,-,18,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2023.9.09
14.02,-1.8,-,19,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.7.01
14.05,0.0,-,20,Szeles Bálint,98,EVSI,F,Debrecen (HUN),2023.5.01
14.05,0.1,-,20,Szűcs Valdó,95,DSC-SI,H2,Budapest (HUN),2023.5.27
14.05,0.0,-,20,Eszes Dániel,99,VSD,H1,Budapest (HUN),2023.7.01
14.08,-0.1,-,23,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.7.22
14.09,0.1,-,24,Eszes Dániel,99,VSD,F1,Kecskemét (HUN),2023.9.02
14.12,0.5,-,25,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.9.09
14.15,0.0,-,26,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.7.08
14.22,-1.4,-,27,Szeles Bálint,98,EVSI,H1,Debrecen (HUN),2023.5.01
14.41,0.4,4,28,Koroknai Tibor,90,DSC-SI,F1,Budapest (HUN),2023.9.09
14.44,0.1,-,29,Koroknai Tibor,90,DSC-SI,F1,Kecskemét (HUN),2023.9.02
14.48,0.0,5,30,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.7.08
14.53,0.0,6,31,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2023.7.08
14.54,0.2,-,32,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2023.6.08
14.57,0.1,-,33,Polyák Zoltán,3,A-Plast Ikarus BSE,H2,Budapest (HUN),2023.5.27
14.57,-0.1,-,33,Koroknai Tibor,90,DSC-SI,F1,Budapest (HUN),2023.7.22
14.58,1.0,7,35,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2023.5.27
14.58,1.0,-,35,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.5.27
14.58,0.1,-,37,Nagy Richárd,2,BHSE,F1,Kecskemét (HUN),2023.9.02
14.59,-0.1,-,38,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.7.22
14.59,-0.2,-,38,Nagy Richárd,2,BHSE,H3,Chengdu (CHN),2023.8.04
