Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
8.1,-,126,Torma Evelin,94,MATE - GEAC,F2,Bécs (AUT),2016.1.23
8.1,-,126,Szépe Flóra,0,ARAK,F1,Székesfehérvár (HUN),2016.1.23
8.1,37,126,Kulcsár Panka,1,Budafoki MTE,F1,Budapest (HUN),2016.2.07
8.1,37,126,Göblyös Csenge,1,DOVASE,F1,Budapest (HUN),2016.2.07
8.1,-,126,Szalay Dalma,97,TFSE,H2,Budapest (HUN),2016.2.27
8.11,-,131,Torma Evelin,94,MATE - GEAC,F1,Bécs (AUT),2016.1.16
8.11,-,131,Kulcsár Panka,1,Budafoki MTE,F2,Budapest (HUN),2016.1.3
8.11,-,131,Szalay Dalma,97,TFSE,H5,Budapest (HUN),2016.1.3
8.11,-,131,Bacsa Fanni,1,Miskolci Sportiskola,H1,Budapest (HUN),2016.2.07
8.11,39,131,Soltész Hanna,0,Ócsa SE,F1,Budapest (HUN),2016.2.27
8.12,-,136,Szalay Dalma,97,TFSE,F2,Budapest (HUN),2016.1.3
8.12,40,136,Simon Viktória,1,ARAK,H3,Budapest (HUN),2016.1.3
8.12,-,136,Pazonyi Réka,99,NYSC,H5,Budapest (HUN),2016.1.3
8.12,-,136,Kulcsár Panka,1,Budafoki MTE,H5,Budapest (HUN),2016.2.07
8.12,40,136,Lengyel Anna,99,Vasas,F2,Budapest (HUN),2016.2.14
8.12,-,136,Szalay Dalma,97,TFSE,F3,Budapest (HUN),2016.2.14
8.12,-,136,Berecz Bernadett,88,Egri Sportiskola SE,H2,Budapest (HUN),2016.2.2
8.12,40,136,Kusztor Kitti,97,Keszthely VDSE,F1,Budapest (HUN),2016.2.27
8.12,-,136,Soltész Hanna,0,Ócsa SE,H3,Budapest (HUN),2016.2.27
8.12,-,136,Edőcs Fanni,98,Miskolci Sportiskola,H1,Budapest (HUN),2016.2.27
8.12,-,136,Kulcsár Panka,1,Budafoki MTE,H,Budapest (HUN),2016.3.05
8.13,-,147,Berecz Bernadett,88,Egri Sportiskola SE,H2,Székesfehérvár (HUN),2016.1.23
8.13,-,147,Varga Tímea,94,Szolnoki MÁV-SE,F2,Budapest (HUN),2016.1.3
8.14,-,149,Göblyös Csenge,1,DOVASE,H3,Budapest (HUN),2016.2.07
8.14,43,149,Széll Gyöngyi,91,BEAC,F2,Budapest (HUN),2016.2.14
8.15,-,151,Szalay Dalma,97,TFSE,F2,Székesfehérvár (HUN),2016.1.23
8.15,-,151,Göblyös Csenge,1,DOVASE,F,Bonyhád (HUN),2016.1.27
8.15,-,151,Kulcsár Panka,1,Budafoki MTE,H5,Budapest (HUN),2016.1.3
8.15,44,151,Gazdag Florina,98,BHSE,H3,Budapest (HUN),2016.1.3
8.15,44,151,Hódi Nóra,87,HÓDIÁK SE,H1,Budapest (HUN),2016.2.06
8.15,44,151,Szombath Klaudia,1,Szombathelyi SI,H2,Budapest (HUN),2016.2.07
8.15,-,151,Lengyel Anna,99,Vasas,F1,Budapest (HUN),2016.2.27
8.15,44,151,Sipos Csenge,99,A-Plast Ikarus BSE,F2,Budapest (HUN),2016.2.27
8.16,-,159,Berecz Bernadett,88,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2016.1.23
8.16,-,159,Szalay Dalma,97,TFSE,H3,Budapest (HUN),2016.2.06
8.16,48,159,Skriván Bíbor,3,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2016.2.07
8.16,-,159,Pazonyi Réka,99,NYSC,F2,Budapest (HUN),2016.2.2
8.16,-,159,Kusztor Kitti,97,Keszthely VDSE,H2,Budapest (HUN),2016.2.27
8.17,49,164,Simon Virág,2,Győri Atlétikai Club,F4,Székesfehérvár (HUN),2016.1.23
8.17,49,164,Huszár Kitti,93,ARAK,F1,Székesfehérvár (HUN),2016.1.23
8.17,-,164,Huszár Kitti,93,ARAK,H1,Székesfehérvár (HUN),2016.1.23
8.17,-,164,Simon Virág,2,Győri Atlétikai Club,F2,Pozsony (SVK),2016.1.31
8.17,-,164,Simon Virág,2,Győri Atlétikai Club,F1,Budapest (HUN),2016.2.07
8.17,-,164,Szombath Klaudia,1,Szombathelyi SI,F1,Budapest (HUN),2016.2.07
8.17,49,164,Bognár Anna,3,UTE,F1,Budapest (HUN),2016.2.07
8.17,-,164,Pazonyi Réka,99,NYSC,H1,Budapest (HUN),2016.2.2
8.17,49,164,Együd Luca,98,Eötvös DSE,H1,Budapest (HUN),2016.2.27
8.18,-,173,Lengyel Anna,99,Vasas,H2,Budapest (HUN),2016.2.27
8.19,-,174,Simon Virág,2,Győri Atlétikai Club,F2,Pozsony (SVK),2016.1.31
8.19,53,174,Rippel Rebeka,98,BHSE,H2,Budapest (HUN),2016.2.06
8.19,53,174,Juhász Dominika,2,Szolnoki SC-SI,F1,Budapest (HUN),2016.2.07
8.19,-,174,Juhász Dominika,2,Szolnoki SC-SI,H6,Budapest (HUN),2016.2.07
8.19,-,174,Hódi Nóra,87,HÓDIÁK SE,F3,Budapest (HUN),2016.2.14
8.19,-,174,Sipos Csenge,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2016.2.27
8.2,-,180,Szalay Dalma,97,TFSE,H3,Székesfehérvár (HUN),2016.1.23
8.2,-,180,Együd Luca,98,Eötvös DSE,F2,Budapest (HUN),2016.2.14
8.2,-,180,Együd Luca,98,Eötvös DSE,F2,Budapest (HUN),2016.2.27
8.21,-,183,Széll Gyöngyi,91,BEAC,H3,Bécs (AUT),2016.1.3
8.21,-,183,Sipos Csenge,99,A-Plast Ikarus BSE,H6,Budapest (HUN),2016.1.3
8.21,-,183,Bognár Anna,3,UTE,H1,Budapest (HUN),2016.2.07
8.22,-,186,Soltész Hanna,0,Ócsa SE,H1,Budapest (HUN),2016.2.06
8.22,-,186,Turcsik Katalin,81,MATE - GEAC,F2,Budapest (HUN),2016.2.2
8.24,-,188,Gazdag Florina,98,BHSE,F2,Budapest (HUN),2016.1.3
8.24,-,188,Simon Virág,2,Győri Atlétikai Club,H1,Budapest (HUN),2016.2.07
8.25,-,190,Soltész Hanna,0,Ócsa SE,H6,Budapest (HUN),2016.1.3
8.26,55,191,Fekete Zsófia,99,Szekszárdi Sportközpont,F,Bonyhád (HUN),2016.1.27
8.27,56,192,Víg Zsanett,0,Eötvös DSE,H1,Budapest (HUN),2016.2.27
8.28,-,193,Göblyös Csenge,1,DOVASE,F,Bonyhád (HUN),2016.1.13
8.28,-,193,Rippel Rebeka,98,BHSE,H5,Budapest (HUN),2016.1.3
8.28,57,193,Sipos Borbála,99,FTC,H1,Budapest (HUN),2016.2.27
8.29,-,196,Együd Luca,98,Eötvös DSE,H3,Budapest (HUN),2016.1.3
8.29,-,196,Sipos Borbála,99,FTC,F2,Budapest (HUN),2016.2.27
8.3,58,198,Ivancsó Adrienn,2,Csepeli DAC,H4,Budapest (HUN),2016.2.07
8.3,-,198,Víg Zsanett,0,Eötvös DSE,F2,Budapest (HUN),2016.2.27
8.31,-,200,Ivancsó Adrienn,2,Csepeli DAC,F1,Budapest (HUN),2016.2.07
8.31,-,200,Rippel Rebeka,98,BHSE,F3,Budapest (HUN),2016.2.14
8.33,59,202,Gimesi Kata,3,ARAK,H3,Budapest (HUN),2016.2.07
8.34,60,203,Takács Eliza,98,Győri Atlétikai Club,F3,Pozsony (SVK),2016.12.12
8.34,-,203,Gimesi Kata,3,ARAK,F4,Székesfehérvár (HUN),2016.1.23
8.34,60,203,Kertész Csenge,99,Vasas,F2,Budapest (HUN),2016.2.27
8.35,62,206,Tani Zsanett,96,BHSE,H3,Székesfehérvár (HUN),2016.1.23
8.35,62,206,Tóth Rebeka,99,UTE,H5,Budapest (HUN),2016.1.3
8.35,62,206,Kovács Boglárka,3,Titán TC,F1,Budapest (HUN),2016.2.07
8.35,-,206,Kertész Csenge,99,Vasas,H1,Budapest (HUN),2016.2.27
8.36,-,210,Gimesi Kata,3,ARAK,F1,Budapest (HUN),2016.2.07
8.36,65,210,Kerekes Dominika,2,DSC-SI,F2,Budapest (HUN),2016.2.07
8.36,-,210,Kerekes Dominika,2,DSC-SI,H1,Budapest (HUN),2016.2.07
8.36,-,210,Tani Zsanett,96,BHSE,F2,Budapest (HUN),2016.2.14
8.38,-,214,Kertész Csenge,99,Vasas,H1,Budapest (HUN),2016.2.06
8.38,-,214,Skriván Bíbor,3,PSN - Pécsi Sportiskola,H5,Budapest (HUN),2016.2.07
8.39,-,216,Tani Zsanett,96,BHSE,F2,Székesfehérvár (HUN),2016.1.23
8.39,66,216,Szabó Boróka,99,Favorit AC,F,Bonyhád (HUN),2016.1.27
8.39,66,216,Svegál Anasztázia,0,Mohácsi TE,F,Bonyhád (HUN),2016.1.27
8.39,66,216,Petrozsényi Júlia,2,DSC-SI,H7,Budapest (HUN),2016.2.07
8.4,69,220,Füleky Dorottya,0,Vasas,H2,Székesfehérvár (HUN),2016.1.23
8.4,69,220,Takács Zsófia,3,Vasas,F4,Székesfehérvár (HUN),2016.1.23
8.4,69,220,Vincze Kamilla,0,DSC-SI,H1,Budapest (HUN),2016.1.3
8.4,-,220,Tani Zsanett,96,BHSE,H4,Budapest (HUN),2016.1.3
8.4,69,220,Lutter Lotti,0,Vasas,H1,Budapest (HUN),2016.2.27
8.41,-,225,Víg Zsanett,0,Eötvös DSE,F2,Budapest (HUN),2016.2.14
8.41,73,225,Szekeres Szonja,98,Vasas,H2,Budapest (HUN),2016.2.27
8.41,-,225,Lutter Lotti,0,Vasas,F2,Budapest (HUN),2016.2.27
8.42,74,228,Nagy Vanessza,3,Szolnoki SC-SI,F1,Budapest (HUN),2016.2.07
8.42,-,228,Kovács Boglárka,3,Titán TC,H3,Budapest (HUN),2016.2.07
8.43,-,230,Szekeres Szonja,98,Vasas,F2,Budapest (HUN),2016.2.27
8.44,-,231,Víg Zsanett,0,Eötvös DSE,H1,Budapest (HUN),2016.1.3
8.44,75,231,Mohai Regina,3,ARAK,H4,Budapest (HUN),2016.2.07
8.44,75,231,Vadkerti Lili,2,Egri Sportiskola SE,F2,Budapest (HUN),2016.2.07
8.44,75,231,Antal Izabella,98,Szolnoki MÁV-SE,F2,Budapest (HUN),2016.2.27
8.45,78,235,Mazák Anna,1,ARAK,H3,Budapest (HUN),2016.1.3
8.46,-,236,Antal Izabella,98,Szolnoki SC-SI,H4,Budapest (HUN),2016.1.3
8.46,-,236,Szekeres Szonja,98,Vasas,H3,Budapest (HUN),2016.2.06
8.46,79,236,Fekete Fanni,1,Győri Atlétikai Club,F2,Budapest (HUN),2016.2.07
8.47,-,239,Fekete Fanni,1,Győri Atlétikai Club,H7,Budapest (HUN),2016.2.07
8.47,80,239,Papdi Alíz,1,BEAC,H1,Budapest (HUN),2016.2.07
8.47,-,239,Petrozsényi Júlia,2,DSC-SI,F2,Budapest (HUN),2016.2.07
8.47,-,239,Vincze Kamilla,0,DSC-SI,H3,Budapest (HUN),2016.2.27
8.47,80,239,Bede Petra,99,Haladás VSE,H3,Budapest (HUN),2016.2.27
8.48,82,244,Balázs Klaudia,97,FTC,F2,Budapest (HUN),2016.2.27
8.48,-,244,Balázs Klaudia,97,FTC,H2,Budapest (HUN),2016.2.27
8.49,-,246,Mohai Regina,3,ARAK,F,Bonyhád (HUN),2016.1.27
8.49,-,246,Balázs Klaudia,97,FTC,H4,Budapest (HUN),2016.1.3
8.49,-,246,Papdi Alíz,1,BEAC,F2,Budapest (HUN),2016.2.07
8.49,-,246,Mazák Anna,1,ARAK,H5,Budapest (HUN),2016.2.07
8.5,-,250,Mohai Regina,3,ARAK,F2,Székesfehérvár (HUN),2016.1.23
8.51,83,251,Köpcsényi Renáta,81,MMAC,F2,Bécs (AUT),2016.1.16
8.51,83,251,Koncz Réka,0,NYSC,H2,Budapest (HUN),2016.2.27
8.52,85,253,Németh Nikolett,98,BEAC,H3,Székesfehérvár (HUN),2016.1.23
8.52,85,253,Sztrehárszky Boglárka,1,BHSE,H4,Budapest (HUN),2016.1.3
8.52,-,253,Fekete Fanni,1,Győri Atlétikai Club,H2,Budapest (HUN),2016.1.3
8.52,-,253,Mohai Regina,3,ARAK,F1,Budapest (HUN),2016.2.07
8.52,85,253,Knipfer Ágnes,0,Szolnoki SC-SI,H2,Budapest (HUN),2016.2.27
8.52,-,253,Antal Izabella,98,Szolnoki MÁV-SE,H1,Budapest (HUN),2016.2.27
8.53,-,259,Nagy Vanessza,3,Szolnoki SC-SI,H2,Budapest (HUN),2016.2.07
8.53,88,259,Nagy Alexandra,99,Szolnoki SC-SI,H3,Budapest (HUN),2016.2.27
8.53,-,259,Bede Petra,99,Haladás VSE,F2,Budapest (HUN),2016.2.27
8.54,89,262,Almási Fanni,99,UTE,H2,Budapest (HUN),2016.1.3
8.54,-,262,Mazák Anna,1,ARAK,F2,Budapest (HUN),2016.2.07
8.55,-,264,Vincze Kamilla,0,DSC-SI,F2,Budapest (HUN),2016.2.27
8.56,90,265,Mészáros Liza,2,Tiszaújvárosi SC,F2,Budapest (HUN),2016.2.07
8.56,-,265,Vadkerti Lili,2,Egri Sportiskola SE,H4,Budapest (HUN),2016.2.07
8.56,90,265,Szabó Laura,2,Keszthely VDSE,H5,Budapest (HUN),2016.2.07
8.56,90,265,Szűcs Bianka,4,Budaörsi DSE,F,Bonyhád (HUN),2016.2.1
8.56,-,265,Koncz Réka,0,NYSC,F2,Budapest (HUN),2016.2.27
8.57,93,270,Lafferthon Viktória,97,AC Bonyhád,F,Bonyhád (HUN),2016.1.13
8.57,93,270,Kovács Helga,2,ARAK,F3,Székesfehérvár (HUN),2016.1.23
8.57,-,270,Németh Nikolett,98,BEAC,F2,Székesfehérvár (HUN),2016.1.23
8.57,-,270,Kovács Helga,2,ARAK,F,Bonyhád (HUN),2016.1.27
8.57,-,270,Fekete Fanni,1,Győri Atlétikai Club,F3,Pozsony (SVK),2016.1.31
8.57,-,270,Mészáros Liza,2,Tiszaújvárosi SC,H5,Budapest (HUN),2016.2.07
8.57,93,270,Horváth Nikoletta,99,Eötvös DSE,H1,Budapest (HUN),2016.2.27
8.58,-,277,Lutter Lotti,0,Vasas,H3,Budapest (HUN),2016.2.06
8.58,96,277,Varga Dóra,1,ZALASZÁM-ZAC,H7,Budapest (HUN),2016.2.07
8.58,-,277,Szabó Laura,2,Keszthely VDSE,F2,Budapest (HUN),2016.2.07
8.58,96,277,Nagy Laura,1,Szombathelyi SI,H5,Budapest (HUN),2016.2.07
8.58,-,277,Balázs Klaudia,97,FTC,F2,Budapest (HUN),2016.2.14
8.58,96,277,Szigeti Beatrix,99,VEDAC,H2,Budapest (HUN),2016.2.27
8.59,-,283,Sztrehárszky Boglárka,1,BHSE,F4,Székesfehérvár (HUN),2016.1.23
8.59,99,283,Tóth Enikő,1,UTE,H4,Budapest (HUN),2016.1.3
8.59,-,283,Fekete Fanni,1,Győri Atlétikai Club,F4,Pozsony (SVK),2016.1.31
8.6,-,286,Vadkerti Lili,2,Egri Sportiskola SE,F3,Székesfehérvár (HUN),2016.1.23
8.6,100,286,Kihal Selima,0,ARAK,H3,Budapest (HUN),2016.1.3
8.6,-,286,Sztrehárszky Boglárka,1,BHSE,H2,Budapest (HUN),2016.2.07
8.6,100,286,Farkas Vanessza,1,Szombathelyi SI,H5,Budapest (HUN),2016.2.07
8.6,100,286,Kruzslicz Amira,3,HÓDIÁK SE,H4,Budapest (HUN),2016.2.07
8.6,100,286,Csighy Adrienn,0,POSTÁS SE,F,Budapest (HUN),2016.3.05
8.61,104,292,Sághi Eszter,76,MMAC,H3,Székesfehérvár (HUN),2016.1.23
8.61,-,292,Köpcsényi Renáta,81,MMAC,H2,Székesfehérvár (HUN),2016.1.23
8.61,104,292,Csoba Emese,1,ARAK,H7,Budapest (HUN),2016.2.07
8.62,-,295,Kovács Helga,2,ARAK,H2,Budapest (HUN),2016.2.07
