Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
8.13,1,1,Kerekes Gréta,92,DSC-SI,F,Beograd (SRB),2020.2.27
8.44,2,2,Sorok Klaudia,98,Horn-Bercsényi DSE,F,Beograd (SRB),2020.2.27
