Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4:42.94,12,21,Juhász Dorottya,9,VSD,F2,Budapest (HUN),2024.2.03
4:43.87,13,22,Kropkó Jázmin,9,MAC,F2,Budapest (HUN),2024.2.03
4:44.17,14,23,Dobó Eszter,5,Vasas,F1,Nyíregyháza (HUN),2024.2.24
4:44.37,15,24,Domokos Szonja,9,KARC,F2,Budapest (HUN),2024.2.03
4:44.78,16,25,Szentkuti Anna,8,FTC,F2,Budapest (HUN),2024.2.03
4:47.13,17,26,Iker Natália,5,Csepel TC,F1,Nyíregyháza (HUN),2024.2.24
4:48.03,18,27,Biacsi Ilona,85,SZVSE,F1,Nyíregyháza (HUN),2024.2.17
4:48.56,19,28,Imre Petra,5,SZVSE,F2,Budapest (HUN),2024.2.03
4:48.61,-,29,Biacsi Ilona,85,SZVSE,F1,Budapest (HUN),2024.2.03
4:48.95,20,30,Lövei Vanda,6,DVTK,F1,Budapest (HUN),2024.2.03
4:49.28,21,31,Katona Korinna,9,EVSI,F2,Budapest (HUN),2024.2.03
4:49.65,-,32,Iker Natália,5,Csepel TC,F2,Budapest (HUN),2024.2.03
4:50.53,-,33,Szentkuti Anna,8,FTC,F1,Nyíregyháza (HUN),2024.2.17
4:50.56,22,34,Babinyecz Anna,5,Csepel TC,F2,Budapest (HUN),2024.2.11
4:50.73,23,35,Szobácsi Flóra,9,Tempo-Aqua,F2,Budapest (HUN),2024.2.03
4:50.89,24,36,Zatykó Luca,2,Vasas,F2,Budapest (HUN),2024.2.03
4:51.21,-,37,Dobó Eszter,5,Vasas,F2,Budapest (HUN),2024.2.11
4:52.41,-,38,Szobácsi Flóra,9,Tempo-Aqua,F1,Budapest (HUN),2024.1.28
4:53.35,-,39,Lövei Vanda,6,DVTK,F1,Nyíregyháza (HUN),2024.2.24
4:53.74,-,40,Lövei Vanda,6,DVTK,F1,Nyíregyháza (HUN),2024.2.17
4:53.89,-,41,Biacsi Ilona,85,SZVSE,F1,Budapest (HUN),2024.2.11
4:55.69,25,42,Biacsi Bernadett,85,SZVSE,F1,Budapest (HUN),2024.2.03
4:56.05,26,43,Dolmány Emma,7,SMAFC,F1,Nyíregyháza (HUN),2024.2.24
4:56.44,27,44,Herbák Hanna,9,Budaörsi DSE,F2,Budapest (HUN),2024.2.03
4:56.76,28,45,Haralyi Zsófia,5,Vasas,F1,Budapest (HUN),2024.2.11
4:57.24,-,46,Haralyi Zsófia,5,Vasas,F1,Nyíregyháza (HUN),2024.2.24
4:57.78,29,47,Nagy Nóra,4,SVSE,F2,Budapest (HUN),2024.2.03
4:58.72,30,48,Beleznai Lara,6,TSC-Geotech,F1,Nyíregyháza (HUN),2024.2.24
4:58.90,-,49,Biacsi Bernadett,85,SZVSE,F1,Nyíregyháza (HUN),2024.2.17
4:59.57,-,50,Szentkuti Anna,8,FTC,F1,Nyíregyháza (HUN),2024.2.24
5:01.08,31,51,Varga Dominika,6,FTC,F2,Budapest (HUN),2024.2.03
5:01.26,32,52,Lloyd Elaina,8,FTC,F1,Budapest (HUN),2024.2.03
5:02.39,33,53,Szász Abigél,6,DSC-SI,F1,Nyíregyháza (HUN),2024.2.24
5:03.30,-,54,Biacsi Bernadett,85,SZVSE,F1,Budapest (HUN),2024.2.11
5:03.83,-,55,Beleznai Lara,6,TSC-Geotech,F1,Budapest (HUN),2024.2.03
5:06.86,34,56,Mézes Virág,9,Békéscsabai AC,F1,Budapest (HUN),2024.2.03
5:07.96,-,57,Biacsi Ilona,85,SZVSE,F1,Budapest (HUN),2024.1.28
5:08.52,35,58,Szemán Kitti,4,VEDAC,F2,Budapest (HUN),2024.2.11
5:09.12,36,59,Olasz Emma,9,Tempo-Aqua,F2,Budapest (HUN),2024.2.03
5:09.28,37,60,Meilinger Vivien,10,SVSE,F1,Budapest (HUN),2024.2.03
5:10.71,38,61,Tóth Dorka,4,VSD,F1,Budapest (HUN),2024.2.03
5:10.91,39,62,Mészáros Milla,8,Szekszárdi Sportközpont,F1,Budapest (HUN),2024.2.11
5:12.11,40,63,Lőcse Hanna,8,DVTK,F1,Nyíregyháza (HUN),2024.2.24
5:13.52,-,64,Olasz Emma,9,Tempo-Aqua,F1,Budapest (HUN),2024.1.28
5:14.67,41,65,Moser Boglárka,5,SMAFC,F1,Nyíregyháza (HUN),2024.2.24
5:18.11,42,66,Pataki Regina,10,Tempo-Aqua,F1,Budapest (HUN),2024.1.28
5:21.19,43,67,Somogyi Borka,10,TSC-Geotech,F1,Budapest (HUN),2024.2.03
5:21.43,44,68,Tóth Judit,76,Tovafutók SE,F1,Budapest (HUN),2024.3.02
5:21.46,45,69,Simon-Varga Fanni,10,SVSE,F1,Budapest (HUN),2024.2.03
5:22.46,46,70,Esső Dóra,7,VEDAC,F2,Budapest (HUN),2024.2.11
5:23.66,47,71,Urbán Léna,9,Tempo-Aqua,F1,Budapest (HUN),2024.1.28
5:23.96,48,72,Nemes Réka,7,SMAFC,F1,Nyíregyháza (HUN),2024.2.24
5:25.59,-,73,Biacsi Bernadett,85,SZVSE,F1,Budapest (HUN),2024.1.28
5:25.91,49,74,Futár Alíz,9,A-Plast Ikarus BSE,F2,Budapest (HUN),2024.2.03
5:26.83,50,75,Varga Csenge,9,Győri Atlétikai Club,F2,Budapest (HUN),2024.2.03
5:26.96,51,76,Pecsuk Johanna,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.03
5:28.47,52,77,Domokos Fanni,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.03
5:31.82,53,78,Grubits Enikő,5,SMAFC,F1,Nyíregyháza (HUN),2024.2.24
5:38.06,54,79,Pesek Diána,81,Reménység Vác,F1,Budapest (HUN),2024.3.02
5:39.38,55,80,Kertész Dalma,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.03
5:42.43,56,81,Daróczi Petra,9,MATE - GEAC,F1,Budapest (HUN),2024.2.03
5:42.88,57,82,Staicu Simona,71,VSD,F1,Budapest (HUN),2024.3.02
5:44.82,58,83,Katona-Mező Ildikó,74,EVSI,F1,Budapest (HUN),2024.3.02
5:47.29,59,84,Drótár Katalin,83,VSD,F1,Budapest (HUN),2024.3.02
5:47.69,60,85,Ozsvárt Enikő,9,Salgótarjáni AC,F1,Budapest (HUN),2024.2.03
5:59.09,61,86,Szathmáry Melinda,81,MTK Budapest,F1,Budapest (HUN),2024.3.02
6:01.58,62,87,Nap Csilla,77,Zenit SE,F1,Budapest (HUN),2024.3.02
6:02.96,63,88,Végh Zoé,8,Beremend Sport Kft.,F1,Budapest (HUN),2024.2.03
6:09.21,64,89,Balla Edina,10,Salgótarjáni AC,F1,Budapest (HUN),2024.2.03
6:28.38,65,90,Hakszer Erika,64,EU-Solar SE,F1,Budapest (HUN),2024.3.02
7:44.12,66,91,Jankó Ilona,57,Tovafutók SE,F1,Budapest (HUN),2024.3.02
8:32.42,67,92,Soltész Zsuzsanna,78,MMAC,F1,Budapest (HUN),2024.3.02
