Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:28.81,-,88,Cseh Krisztina,7,Centrál Elit AC,F2,Nyíregyháza (HUN),2024.2.25
2:28.91,-,89,Gyurkó Dorottya,7,RKSK,F1,Nyíregyháza (HUN),2024.2.25
2:28.92,47,90,Nyakas Veronika,6,ARAK,F4,Budapest (HUN),2024.1.28
2:28.95,48,91,Sandl Viktória,9,Pápai AC,F2,Budapest (HUN),2024.2.04
2:29.08,-,92,Szekér Jácinta,8,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2024.2.25
2:29.10,-,93,Tolnay Réka,9,Győri Atlétikai Club,F5,Budapest (HUN),2024.1.28
2:29.12,49,94,Varga Csenge,9,Győri Atlétikai Club,F5,Budapest (HUN),2024.2.04
2:29.30,50,95,Falcz Zsófia,6,MTK Budapest,F2,Budapest (HUN),2024.1.28
2:29.39,51,96,Esső Dóra,7,VEDAC,F1,Budapest (HUN),2024.2.1
2:29.58,-,97,Kiss Zorka,7,DSC-SI,F2,Nyíregyháza (HUN),2024.2.25
2:29.68,-,98,Horváth Loretta,98,Keszthely VDSE,F4,Budapest (HUN),2024.1.28
2:29.73,52,99,Chrobák Lili,3,DSC-SI,F2,Nyíregyháza (HUN),2024.1.2
2:29.73,52,99,Ádám Hanna,8,SVSE,F3,Budapest (HUN),2024.2.04
2:29.97,54,101,Fazekas Luca,9,Mohácsi TE,F5,Budapest (HUN),2024.2.04
2:30.17,-,102,Szekér Jácinta,8,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.04
2:30.21,55,103,Pap Luca,11,ZALASZÁM-ZAC,CE5,Budapest (HUN),2024.3.1
2:30.31,56,104,Nemes Kincső,3,KSI SE,CE1,Budapest (HUN),2024.2.11
2:30.34,57,105,Kálmán Lujza,9,Győri Atlétikai Club,F4,Budapest (HUN),2024.1.28
2:30.37,58,106,Nagy Hanna,9,Budaörsi DSE,F5,Budapest (HUN),2024.2.04
2:30.58,-,107,Szentgáli-Varga Villő,9,MATE - GEAC,F3,Budapest (HUN),2024.1.28
2:30.81,-,108,Chrobák Lili,3,DSC-SI,F1,Nyíregyháza (HUN),2024.1.27
2:30.97,59,109,Grubits Enikő,5,SMAFC,F1,Nyíregyháza (HUN),2024.2.25
2:31.07,60,110,Pásztor Diána,9,MTK Budapest,F6,Budapest (HUN),2024.2.04
2:31.79,-,111,Nyakas Veronika,6,ARAK,F2,Budapest (HUN),2024.2.1
2:32.09,61,112,Turcsányi Eszter,4,UTE,F1,Nyíregyháza (HUN),2024.1.2
2:32.17,62,113,Biacsi Bernadett,85,SZVSE,F1,Budapest (HUN),2024.2.04
2:32.58,-,114,Pásztor Diána,9,MTK Budapest,F5,Budapest (HUN),2024.1.28
2:32.75,63,115,Báthori Luca,6,Győri Atlétikai Club,F4,Budapest (HUN),2024.1.28
2:32.76,64,116,Pápai Nerina,8,Haladás VSE,CE1,Budapest (HUN),2024.2.11
2:33.25,65,117,Szemán Dorka,12,VEDAC,CE3,Budapest (HUN),2024.3.1
2:33.26,-,118,Nyakas Veronika,6,ARAK,F1,Nyíregyháza (HUN),2024.2.25
2:33.34,66,119,Simon Dalma,9,Szegedi RSC,F2,Budapest (HUN),2024.2.04
2:34.34,67,120,Pénzes Júlia,6,TSC-Geotech,CE1,Budapest (HUN),2024.2.11
2:34.54,68,121,Kovács Zoé,10,SVSE,F3,Budapest (HUN),2024.2.04
2:34.78,-,122,Varga Csenge,9,Győri Atlétikai Club,F5,Budapest (HUN),2024.1.28
2:35.90,69,123,Molnár Zulejka,11,ARAK,CE5,Budapest (HUN),2024.3.1
2:36.25,70,124,Zugor Lívia,8,GYAK,F1,Nyíregyháza (HUN),2024.2.25
2:36.34,71,125,Simon Ilona,9,Szegedi RSC,F5,Budapest (HUN),2024.1.28
2:36.43,72,126,Vékony Judit,76,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.3.02
2:36.50,-,127,Simon Ilona,9,Szegedi RSC,F4,Budapest (HUN),2024.2.04
2:36.91,73,128,Jópeti Anna,10,Pápai AC,F2,Budapest (HUN),2024.2.04
2:36.97,74,129,Vas Mira,11,BHSE,CE5,Budapest (HUN),2024.3.1
2:37.43,75,130,Czeider Zita,8,UTE,F1,Budapest (HUN),2024.2.1
2:37.53,76,131,Barna Ella,10,Szegedi RSC,F1,Budapest (HUN),2024.2.04
2:37.75,77,132,Pataki Lili,10,Mohácsi TE,F1,Budapest (HUN),2024.2.04
2:37.83,78,133,Szekér Dália,11,A-Plast Ikarus BSE,CE4,Budapest (HUN),2024.3.1
2:37.96,79,134,Bajnok Lilla,8,KSI SE,F1,Nyíregyháza (HUN),2024.2.25
2:38.08,80,135,Fischer-Colbrie Fédra,11,Miskolci Sportiskola,F3,Nyíregyháza (HUN),2024.1.2
2:38.80,81,136,Kutrovits Diána,11,A-Plast Ikarus BSE,CE5,Budapest (HUN),2024.3.1
2:39.21,82,137,Koronczay Liliána,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.2.04
2:39.25,83,138,Novák Orsolya,8,RÁCKEVE,CE1,Budapest (HUN),2024.2.11
2:39.97,84,139,Fekete Írisz,10,A-Plast Ikarus BSE,F3,Budapest (HUN),2024.2.04
2:40.75,85,140,Reichnach Csilla,89,TSC-Geotech,F1,Budapest (HUN),2024.3.02
2:41.09,86,141,Rob Boglárka,11,UTE,CE5,Budapest (HUN),2024.3.1
2:41.15,87,142,Palló Boglárka,7,VSD,F1,Budapest (HUN),2024.2.1
2:41.34,88,143,Beke Mira,12,Szekszárdi Sportközpont,CE2,Budapest (HUN),2024.3.1
2:41.43,89,144,Kiss Kincső,9,DOVASE,F2,Budapest (HUN),2024.2.04
2:41.56,-,145,Zugor Lívia,8,GYAK,F5,Budapest (HUN),2024.1.28
2:41.89,90,146,Csepregi Nóra,6,Békéscsabai AC,CE1,Budapest (HUN),2024.2.11
2:42.04,91,147,Szabó Boglárka,9,NYSC,F5,Budapest (HUN),2024.2.04
2:42.05,-,148,Palló Boglárka,7,VSD,F1,Budapest (HUN),2024.2.04
2:42.38,92,149,Kiricsi Fanni,10,Kőszegi Lóránt FC,F3,Budapest (HUN),2024.2.04
2:42.58,93,150,Daróczi Petra,9,MATE - GEAC,F3,Budapest (HUN),2024.2.04
2:43.01,94,151,Hriczu Kinga,6,Csepel TC,CE1,Budapest (HUN),2024.2.11
2:43.25,95,152,Szabó Niobé,11,ARAK,CE5,Budapest (HUN),2024.3.1
2:43.39,96,153,Kiss Anna,10,Dobó SE,F2,Budapest (HUN),2024.2.04
2:43.43,-,154,Szabó Boglárka,9,NYSC,F1,Nyíregyháza (HUN),2024.1.27
2:44.82,97,155,Nardai Dana,9,Pápai AC,F4,Budapest (HUN),2024.2.04
2:45.81,98,156,Diemer Anna,7,Csepel TC,CE2,Budapest (HUN),2024.2.11
2:47.04,99,157,Katona Amina,12,EVSI,F3,Nyíregyháza (HUN),2024.1.2
2:47.57,100,158,Nagy Eszter,79,Keszthely VDSE,F1,Budapest (HUN),2024.3.02
2:47.67,101,159,Toplak Luca,10,FTC,F4,Budapest (HUN),2024.2.04
2:48.11,102,160,Palkó Panna,9,AC Bonyhád,F4,Budapest (HUN),2024.2.04
2:48.12,-,161,Palló Boglárka,7,VSD,F1,Nyíregyháza (HUN),2024.2.25
2:48.19,103,162,Marjas Lili,11,Miskolci Sportiskola,F3,Nyíregyháza (HUN),2024.1.2
2:48.62,104,163,Peregi Polli,11,KARC,CE4,Budapest (HUN),2024.3.1
2:48.82,105,164,Cseresnyés Nóra,11,UTE,CE4,Budapest (HUN),2024.3.1
2:49.64,106,165,Józan Emma,9,KASI,F3,Budapest (HUN),2024.2.04
2:49.74,107,166,Miklós Luca,11,SVSE,CE3,Budapest (HUN),2024.3.1
2:50.08,-,167,Toplak Luca,10,FTC,F1,Nyíregyháza (HUN),2024.1.27
2:50.21,108,168,Horváth Laura,8,Veresegyház VSK,CE2,Budapest (HUN),2024.2.11
2:50.53,109,169,Horváth Blanka,12,MMAC,CE2,Budapest (HUN),2024.3.1
2:50.60,110,170,Körtvélyessy Dalma,8,BHSE,CE2,Budapest (HUN),2024.2.11
2:50.60,110,170,Németh Zselyke,8,KARC,CE2,Budapest (HUN),2024.2.11
2:51.88,-,172,Palló Boglárka,7,VSD,F5,Budapest (HUN),2024.1.28
2:51.99,112,173,Orosz Nóra,12,MATE - GEAC,CE3,Budapest (HUN),2024.3.1
2:52.45,113,174,Nagy Boglárka,11,Miskolci Sportiskola,F3,Nyíregyháza (HUN),2024.1.2
2:53.28,114,175,Hidvégi Liza,12,UTE,CE2,Budapest (HUN),2024.3.1
2:53.90,115,176,Szabó Lilla,11,Győri Atlétikai Club,CE3,Budapest (HUN),2024.3.1
2:53.98,116,177,Vrazsgyák Natália,12,UTE,CE2,Budapest (HUN),2024.3.1
2:54.13,117,178,Kovács Gizella,11,III. kerület TVE,CE5,Budapest (HUN),2024.3.1
2:54.51,118,179,Molnár Júlia,12,MTK Budapest,CE3,Budapest (HUN),2024.3.1
2:55.69,119,180,Kraicsovits Boglárka,8,Artemisz DSE,CE1,Budapest (HUN),2024.2.11
2:55.92,120,181,Zsuppán Kinga,11,ZALASZÁM-ZAC,CE3,Budapest (HUN),2024.3.1
2:56.46,121,182,Benedek Boglárka,11,Szolnoki SC-SI,CE4,Budapest (HUN),2024.3.1
2:56.88,122,183,Borbás Alíz,10,Csepel TC,F1,Budapest (HUN),2024.2.04
2:57.02,123,184,Faragó Hanna,8,Albertirsai SE,CE2,Budapest (HUN),2024.2.11
2:58.36,124,185,Nagy Boglárka,12,KARC,CE4,Budapest (HUN),2024.3.1
2:58.91,125,186,Kucsera Flóra,11,AC Bonyhád,CE3,Budapest (HUN),2024.3.1
2:58.93,126,187,Nagy Gabriella,12,A-Plast Ikarus BSE,CE2,Budapest (HUN),2024.3.1
3:00.16,127,188,Moldován Dorka,11,Csepel TC,CE4,Budapest (HUN),2024.3.1
3:00.62,128,189,Vincze Babett,11,VSD,CE2,Budapest (HUN),2024.3.1
3:01.15,129,190,Ballagi Bori,11,Győri Atlétikai Club,CE3,Budapest (HUN),2024.3.1
3:01.40,130,191,Köpe Janka,11,VSD,CE2,Budapest (HUN),2024.3.1
3:04.65,131,192,Pásztor Dorina,11,UTE,CE1,Budapest (HUN),2024.3.1
3:05.84,132,193,Lemmich Réka,11,Csepel TC,CE4,Budapest (HUN),2024.3.1
3:06.44,133,194,Vas Rea,12,BHSE,CE4,Budapest (HUN),2024.3.1
3:09.11,134,195,Barabás Csenge,11,FTC,CE2,Budapest (HUN),2024.3.1
3:09.44,135,196,Hakszer Erika,64,EU-Solar SE,F1,Budapest (HUN),2024.3.02
3:09.99,-,197,Jancskár Ildikó,64,Reménység Vác,F1,Budapest (HUN),2024.3.02
3:09.99,136,197,Jancskár Ildikó,64,Reménység Vác,F1,Budapest (HUN),2024.3.02
3:10.07,137,199,Vancsik Petra,6,KARC,CE2,Budapest (HUN),2024.2.11
3:10.62,138,200,Bolla Nóra,12,Viadukt SE,CE1,Budapest (HUN),2024.3.1
3:13.04,139,201,Kerezsi Judit,4,KARC,CE1,Budapest (HUN),2024.2.11
3:13.65,140,202,Szmuda Kinga,11,Viadukt SE,CE1,Budapest (HUN),2024.3.1
3:14.14,141,203,Varkoly Liza,12,BHSE,CE5,Budapest (HUN),2024.3.1
3:24.11,142,204,Sülyi Réka,11,Szekszárdi Sportközpont,CE3,Budapest (HUN),2024.3.1
3:24.40,143,205,Császár Regina,12,MTK Budapest,CE1,Budapest (HUN),2024.3.1
3:25.73,144,206,Vincze Veronika,70,Futóbarátok,F1,Budapest (HUN),2024.3.02
3:27.14,145,207,Ullrich Kitti,12,Viadukt SE,CE1,Budapest (HUN),2024.3.1
3:30.68,146,208,Némethné Szarka Szilvia,80,BHSE,F1,Budapest (HUN),2024.3.02
3:35.86,147,209,Jankó Ilona,57,Tovafutók SE,F1,Budapest (HUN),2024.3.02
3:40.76,148,210,Tatai Zille,12,Albertirsai SE,CE2,Budapest (HUN),2024.3.1
3:48.76,149,211,Szilágyi Attiláné,65,Csömöri Sport Kft.,F1,Budapest (HUN),2024.3.02
3:48.91,150,212,Nemoda Janka,12,A-Plast Ikarus BSE,CE1,Budapest (HUN),2024.3.1
4:17.86,151,213,Soltész Zsuzsanna,78,MMAC,F1,Budapest (HUN),2024.3.02
6:35.69,152,214,Czvetkó Lászlóné,54,VEDAC,F1,Budapest (HUN),2024.3.02
