Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
67.95,-,33,Rab Attila,94,A-Plast Ikarus BSE,F1,Debrecen (HUN),2021.6.27
67.91,-,34,Herczeg György,4,FTC,F,Tallinn (EST),2021.7.17
67.89,-,35,Gulyás Tamás,93,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.22
67.46,-,36,Járvás Máté,1,UTE,F1,Győr (HUN),2021.5.16
67.17,-,37,Rab Attila,94,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.22
67.14,-,38,Rab Attila,94,A-Plast Ikarus BSE,F1,Vác (HUN),2021.10.1
67.09,-,39,Járvás Máté,1,UTE,F1,Debrecen (HUN),2021.6.27
67.03,-,40,Rab Attila,94,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.9.05
66.96,-,41,Petz Barnabás,97,MTK Budapest,F1,Debrecen (HUN),2021.6.27
66.85,8,42,Jancsik Tamás,1,MTK Budapest,F1,Veszprém (HUN),2021.6.06
66.7,-,43,Jancsik Tamás,1,MTK Budapest,F1,Budapest (HUN),2021.5.22
66.65,-,44,Rab Attila,94,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.8.24
66.57,-,45,Jancsik Tamás,1,MTK Budapest,F1,Nyíregyháza (HUN),2021.8.18
66.25,-,46,Jancsik Tamás,1,MTK Budapest,F1,Debrecen (HUN),2021.6.27
65.86,-,47,Gulyás Tamás,93,A-Plast Ikarus BSE,F1,Debrecen (HUN),2021.6.27
65.83,-,48,Rab Attila,94,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2021.9.12
65.82,9,49,Jancsik Martin,4,MTK Budapest,F1,Budapest (HUN),2021.8.24
65.6,-,50,Jancsik Tamás,1,MTK Budapest,F1,Győr (HUN),2021.5.16
65.53,-,51,Kovács Noel,99,A-Plast Ikarus BSE,F1,Szombathely (HUN),2021.3.06
65.05,-,52,Gulyás Tamás,93,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2021.9.12
64.69,-,53,Járvás Máté,1,UTE,F1,Gödöllő (HUN),2021.4.25
64.66,-,54,Jancsik Tamás,1,MTK Budapest,F1,Miskolc (HUN),2021.6.13
64.64,-,55,Herczeg György,4,FTC,F1,Nyíregyháza (HUN),2021.8.18
64.24,-,56,Jancsik Martin,4,MTK Budapest,F1,Szombathely (HUN),2021.3.06
64.21,-,57,Jancsik Martin,4,MTK Budapest,F1,Székesfehérvár (HUN),2021.9.12
64.1,-,58,Rab Attila,94,A-Plast Ikarus BSE,F1,Veszprém (HUN),2021.6.06
64.09,-,59,Jancsik Tamás,1,MTK Budapest,F1,Budapest (HUN),2021.9.05
63.94,-,60,Petz Barnabás,97,MTK Budapest,F1,Győr (HUN),2021.5.16
63.61,-,61,Jancsik Martin,4,MTK Budapest,F1,Vác (HUN),2021.10.1
63.54,10,62,Török Krisztián,87,VEDAC,F1,Székesfehérvár (HUN),2021.9.12
63.4,-,63,Jancsik Tamás,1,MTK Budapest,F1,Budapest (HUN),2021.8.24
63.38,-,64,Herczeg György,4,FTC,F1,Győr (HUN),2021.5.16
63.33,-,65,Rab Attila,94,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.4.25
63.23,-,66,Rab Attila,94,A-Plast Ikarus BSE,CE1,Veszprém (HUN),2021.6.06
63.17,-,67,Jancsik Martin,4,MTK Budapest,F1,Debrecen (HUN),2021.6.27
63.06,-,68,Jancsik Martin,4,MTK Budapest,F1,Nyíregyháza (HUN),2021.8.18
63.05,11,69,Magyari Zoltán,85,MTK Budapest,F1,Debrecen (HUN),2021.6.27
62.54,12,70,Mihajlovic Alex,2,MATE - GEAC,F1,Budapest (HUN),2021.5.22
62.52,-,71,Kovács Noel,99,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2021.8.18
62.51,-,72,Jancsik Tamás,1,MTK Budapest,F1,Székesfehérvár (HUN),2021.9.12
62.15,-,73,Mihajlovic Alex,2,MATE - GEAC,F1,Szombathely (HUN),2021.3.06
62.05,13,74,Gál Mihály,94,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2021.9.12
61.79,-,75,Magyari Zoltán,85,MTK Budapest,F1,Székesfehérvár (HUN),2021.9.12
61.51,-,76,Jancsik Tamás,1,MTK Budapest,F1,Szombathely (HUN),2021.3.06
61.34,-,77,Gál Mihály,94,Szolnoki MÁV-SE,F1,Budapest (HUN),2021.5.22
61.32,-,78,Jancsik Martin,4,MTK Budapest,F1,Budapest (HUN),2021.9.05
61.3,-,79,Mihajlovic Alex,2,MATE - GEAC,F1,Miskolc (HUN),2021.6.13
61.28,-,80,Jancsik Martin,4,MTK Budapest,F1,Budapest (HUN),2021.5.22
